precision,recall,f1score,mcc,stat_par,eq_odds,ao,acc,model,fairness_method
0.6717879335072613,0.6731496488384657,0.6716825776983805,0.3367101535511852,-0.11872934472934471,-0.04188034188034184,-0.08210470085470084,0.6731496488384657,logreg,NO_ONE
0.6563042569711536,0.6580226904376013,0.6546695313217159,0.30387478570682225,-0.1381310541310541,-0.06666666666666665,-0.10715811965811964,0.6580226904376013,svm,NO_ONE
0.6616748272810998,0.6612641815235009,0.6614461751134574,0.3170825400016517,-0.11884330484330485,-0.05341880341880334,-0.08108974358974355,0.6612641815235009,forest,NO_ONE
