precision,recall,f1score,mcc,stat_par,eq_odds,ao,acc,model,fairness_method
0.6410055093582613,0.6380334954078877,0.6231102738305826,0.2607685372988884,-0.01933705928279339,-0.005591821856981927,-0.001449423793442317,0.6380334954078877,logreg,NO_ONE
0.625488813638907,0.6164235548352242,0.5867371934848348,0.21611464946791833,-0.013817706763139426,-0.007919676585592228,0.000626216899844878,0.6164235548352242,svm,NO_ONE
0.6290734805607145,0.6315505132360886,0.626736381968046,0.24835449813956953,-0.017744641048831555,0.006428524090396959,-0.0013617944805980886,0.6315505132360886,forest,NO_ONE
0.6190787014971509,0.6212857914640735,0.6191572325896554,0.23034031452991588,-0.01738905251115075,-0.008043939293525093,0.00023412954001256203,0.6212857914640735,knn,NO_ONE
0.6104461275775015,0.6099405726634252,0.6101677933516932,0.21368414000758976,-0.017806482533645585,-0.005285307177414045,-0.0018760891306347505,0.6099405726634252,cart,NO_ONE
