accuracy,recall,precision,f1,mcc,spd,aod,eod
0.827,0.713,0.784,0.737,0.492,0.076,0.057,0.092
0.826,0.713,0.782,0.736,0.49,0.078,0.06,0.097
0.826,0.711,0.782,0.734,0.488,0.075,0.055,0.088
0.827,0.714,0.784,0.737,0.492,0.076,0.057,0.093
0.827,0.713,0.783,0.736,0.491,0.077,0.058,0.095
0.826,0.712,0.782,0.735,0.488,0.077,0.059,0.096
0.826,0.712,0.781,0.735,0.488,0.077,0.058,0.095
0.827,0.715,0.783,0.737,0.493,0.081,0.065,0.107
0.83,0.759,0.772,0.765,0.531,0.104,0.066,0.088
0.826,0.71,0.783,0.734,0.488,0.071,0.048,0.077
0.827,0.714,0.784,0.737,0.492,0.076,0.058,0.097
0.845,0.759,0.801,0.776,0.558,0.089,0.055,0.081
0.846,0.759,0.804,0.777,0.561,0.082,0.036,0.046
0.752,0.666,0.666,0.666,0.332,0.079,0.013,0.037
0.826,0.712,0.783,0.735,0.489,0.075,0.055,0.088
0.827,0.715,0.783,0.738,0.493,0.08,0.064,0.106
0.827,0.714,0.784,0.737,0.493,0.077,0.058,0.094
0.845,0.759,0.801,0.776,0.559,0.091,0.053,0.076
0.846,0.761,0.803,0.778,0.563,0.086,0.046,0.065
0.846,0.76,0.803,0.778,0.562,0.083,0.038,0.052
0.827,0.714,0.783,0.737,0.492,0.079,0.061,0.1
0.845,0.759,0.802,0.777,0.56,0.08,0.039,0.057
0.784,0.715,0.711,0.713,0.426,0.065,0.128,0.287
0.83,0.75,0.774,0.761,0.524,0.09,0.047,0.057
0.849,0.757,0.812,0.778,0.566,0.068,0.024,0.033
0.727,0.63,0.632,0.631,0.261,0.02,0.057,0.137
0.839,0.749,0.793,0.766,0.54,0.092,0.074,0.12
0.753,0.5,0.377,0.43,0.0,0.0,0.0,0.0
0.831,0.737,0.78,0.754,0.515,0.09,0.07,0.111
0.847,0.767,0.801,0.782,0.568,0.075,0.031,0.043
0.848,0.761,0.809,0.78,0.568,0.089,0.052,0.075
0.827,0.71,0.787,0.735,0.491,0.073,0.055,0.089
0.848,0.761,0.808,0.78,0.567,0.088,0.052,0.075
0.84,0.752,0.795,0.769,0.545,0.091,0.065,0.102
0.849,0.761,0.809,0.78,0.568,0.088,0.051,0.074
0.84,0.753,0.795,0.77,0.546,0.094,0.068,0.105
0.832,0.747,0.778,0.76,0.525,0.087,0.048,0.062
0.8,0.73,0.731,0.731,0.461,0.117,0.118,0.189
0.849,0.763,0.808,0.781,0.569,0.092,0.057,0.083
0.824,0.688,0.796,0.715,0.471,0.063,0.045,0.074
0.849,0.764,0.808,0.782,0.57,0.093,0.059,0.086
0.849,0.764,0.81,0.782,0.572,0.092,0.059,0.088
0.822,0.694,0.785,0.72,0.47,0.077,0.064,0.102
0.836,0.742,0.79,0.761,0.53,0.082,0.053,0.082
0.849,0.76,0.811,0.78,0.568,0.083,0.047,0.071
0.753,0.5,0.377,0.43,0.0,0.0,0.0,0.0
0.841,0.765,0.792,0.777,0.556,0.082,0.044,0.066
0.849,0.76,0.811,0.78,0.569,0.084,0.049,0.072
0.717,0.599,0.608,0.603,0.207,0.056,0.065,0.221
0.747,0.646,0.655,0.65,0.302,0.066,0.01,0.031
0.782,0.713,0.708,0.711,0.421,0.079,0.083,0.153
0.849,0.765,0.808,0.783,0.572,0.094,0.062,0.092
0.824,0.688,0.796,0.715,0.471,0.064,0.045,0.074
0.835,0.742,0.789,0.76,0.529,0.082,0.052,0.079
0.753,0.5,0.377,0.43,0.0,0.0,0.0,0.0
0.834,0.73,0.791,0.752,0.517,0.081,0.057,0.09
0.847,0.763,0.804,0.78,0.565,0.087,0.054,0.081
0.849,0.764,0.808,0.781,0.57,0.093,0.06,0.088
0.714,0.575,0.592,0.58,0.166,0.023,0.071,0.192
0.841,0.746,0.799,0.766,0.543,0.081,0.048,0.073
0.736,0.663,0.652,0.657,0.315,0.102,0.089,0.116
0.837,0.745,0.792,0.763,0.535,0.088,0.064,0.101
0.781,0.716,0.708,0.712,0.424,0.083,0.105,0.203
0.84,0.748,0.796,0.766,0.541,0.083,0.053,0.082
0.762,0.668,0.677,0.672,0.344,0.039,0.009,0.015
0.814,0.739,0.75,0.744,0.489,0.105,0.068,0.082
0.743,0.641,0.65,0.645,0.291,0.064,0.005,0.043
0.778,0.697,0.7,0.699,0.398,0.1,0.155,0.297
0.849,0.763,0.808,0.781,0.57,0.094,0.06,0.088
0.839,0.752,0.792,0.768,0.543,0.095,0.071,0.109
0.84,0.749,0.795,0.767,0.542,0.085,0.056,0.086
0.833,0.729,0.791,0.751,0.516,0.08,0.056,0.089
0.837,0.747,0.791,0.764,0.536,0.088,0.06,0.091
0.833,0.736,0.787,0.755,0.52,0.085,0.064,0.103
0.838,0.746,0.792,0.764,0.536,0.082,0.056,0.089
0.84,0.751,0.796,0.769,0.545,0.088,0.061,0.095
0.837,0.745,0.792,0.763,0.535,0.085,0.059,0.092
0.838,0.748,0.791,0.766,0.538,0.089,0.064,0.099
0.837,0.745,0.792,0.763,0.535,0.085,0.055,0.082
0.839,0.748,0.794,0.766,0.54,0.089,0.068,0.109
0.837,0.746,0.791,0.763,0.535,0.085,0.06,0.094
0.837,0.746,0.791,0.764,0.535,0.093,0.073,0.118
0.785,0.716,0.712,0.714,0.428,0.071,0.115,0.246
0.838,0.747,0.793,0.765,0.538,0.082,0.056,0.089
0.839,0.747,0.793,0.765,0.538,0.094,0.073,0.114
0.839,0.748,0.795,0.766,0.541,0.088,0.067,0.109
0.839,0.749,0.793,0.767,0.54,0.088,0.061,0.093
0.838,0.744,0.793,0.763,0.534,0.08,0.053,0.084
0.837,0.745,0.792,0.763,0.535,0.084,0.06,0.096
0.838,0.745,0.792,0.763,0.535,0.084,0.059,0.096
0.838,0.748,0.791,0.765,0.537,0.091,0.067,0.105
0.834,0.729,0.791,0.751,0.517,0.078,0.054,0.087
0.838,0.744,0.793,0.763,0.535,0.085,0.059,0.093
0.838,0.748,0.793,0.765,0.538,0.086,0.059,0.092
0.831,0.729,0.785,0.75,0.511,0.085,0.066,0.107
0.836,0.74,0.791,0.76,0.529,0.079,0.048,0.073
0.838,0.746,0.793,0.764,0.536,0.083,0.06,0.098
0.839,0.747,0.794,0.765,0.539,0.087,0.063,0.1
0.839,0.764,0.788,0.775,0.552,0.091,0.071,0.119
0.837,0.746,0.791,0.764,0.535,0.086,0.058,0.088
0.831,0.728,0.785,0.749,0.51,0.085,0.065,0.104
0.757,0.678,0.674,0.676,0.352,0.094,0.1,0.161
0.839,0.747,0.793,0.765,0.538,0.084,0.055,0.085
0.83,0.726,0.784,0.747,0.507,0.084,0.066,0.106
0.838,0.745,0.793,0.764,0.536,0.085,0.059,0.092
0.84,0.748,0.797,0.767,0.542,0.084,0.054,0.081
0.831,0.728,0.785,0.749,0.51,0.091,0.076,0.121
0.835,0.741,0.789,0.76,0.528,0.081,0.051,0.077
0.837,0.745,0.791,0.763,0.534,0.088,0.064,0.101
0.831,0.728,0.785,0.749,0.51,0.086,0.068,0.11
0.836,0.741,0.79,0.76,0.529,0.081,0.051,0.077
0.84,0.747,0.797,0.766,0.541,0.081,0.051,0.079
0.837,0.743,0.791,0.761,0.532,0.087,0.066,0.105
0.842,0.761,0.796,0.775,0.555,0.085,0.059,0.097
0.831,0.729,0.785,0.75,0.511,0.085,0.066,0.106
0.836,0.756,0.784,0.768,0.539,0.092,0.057,0.081
0.819,0.68,0.787,0.706,0.454,0.089,0.096,0.16
0.838,0.744,0.793,0.763,0.535,0.087,0.067,0.108
0.836,0.756,0.785,0.768,0.54,0.087,0.051,0.072
0.817,0.675,0.786,0.702,0.448,0.077,0.073,0.121
0.84,0.759,0.792,0.773,0.55,0.087,0.06,0.096
0.829,0.719,0.786,0.741,0.5,0.077,0.053,0.083
0.839,0.75,0.793,0.767,0.542,0.089,0.063,0.098
0.838,0.747,0.792,0.764,0.536,0.087,0.061,0.093
0.828,0.716,0.786,0.739,0.497,0.074,0.049,0.076
0.832,0.751,0.778,0.763,0.528,0.095,0.061,0.086
0.834,0.756,0.781,0.767,0.536,0.093,0.051,0.063
0.837,0.746,0.792,0.764,0.535,0.087,0.058,0.088
0.83,0.72,0.786,0.743,0.502,0.078,0.057,0.091
0.838,0.748,0.791,0.765,0.538,0.087,0.056,0.084
0.833,0.753,0.78,0.765,0.533,0.092,0.058,0.081
0.838,0.746,0.792,0.764,0.536,0.085,0.062,0.099
0.838,0.747,0.793,0.765,0.538,0.09,0.066,0.103
0.828,0.715,0.786,0.738,0.496,0.071,0.046,0.072
0.753,0.5,0.377,0.43,0.0,0.0,0.0,0.0
0.838,0.754,0.789,0.768,0.542,0.085,0.052,0.077
0.837,0.745,0.792,0.763,0.534,0.088,0.069,0.114
0.836,0.745,0.789,0.763,0.533,0.086,0.056,0.085
0.846,0.765,0.802,0.78,0.566,0.075,0.034,0.05
0.829,0.717,0.786,0.74,0.498,0.074,0.05,0.077
0.835,0.761,0.781,0.77,0.541,0.088,0.054,0.081
0.753,0.5,0.377,0.43,0.0,0.0,0.0,0.0
0.753,0.5,0.377,0.43,0.0,0.0,0.0,0.0
0.829,0.716,0.786,0.74,0.498,0.074,0.049,0.077
0.753,0.5,0.377,0.43,0.0,0.0,0.0,0.0
0.753,0.5,0.377,0.43,0.0,0.0,0.0,0.0
0.753,0.5,0.377,0.43,0.0,0.0,0.0,0.0
0.838,0.764,0.786,0.774,0.549,0.083,0.061,0.105
0.837,0.742,0.792,0.761,0.531,0.082,0.054,0.084
0.753,0.5,0.377,0.43,0.0,0.0,0.0,0.0
0.839,0.76,0.789,0.772,0.548,0.086,0.056,0.088
0.753,0.5,0.377,0.43,0.0,0.0,0.0,0.0
0.832,0.755,0.777,0.765,0.532,0.075,0.036,0.052
0.753,0.5,0.377,0.43,0.0,0.0,0.0,0.0
0.753,0.5,0.377,0.43,0.0,0.0,0.0,0.0
0.753,0.5,0.377,0.43,0.0,0.0,0.0,0.0
0.753,0.5,0.377,0.43,0.0,0.0,0.0,0.0
0.753,0.5,0.377,0.43,0.0,0.0,0.0,0.0
0.753,0.5,0.377,0.43,0.0,0.0,0.0,0.0
0.833,0.761,0.777,0.768,0.538,0.091,0.049,0.063
0.753,0.5,0.377,0.43,0.0,0.0,0.0,0.0
0.833,0.734,0.788,0.754,0.519,0.079,0.056,0.091
0.839,0.761,0.788,0.773,0.548,0.079,0.04,0.058
0.753,0.5,0.377,0.43,0.0,0.0,0.0,0.0
0.835,0.76,0.781,0.769,0.54,0.08,0.043,0.064
0.833,0.736,0.786,0.755,0.519,0.087,0.071,0.115
0.832,0.755,0.777,0.765,0.531,0.094,0.06,0.085
0.833,0.735,0.787,0.755,0.52,0.085,0.066,0.106
0.834,0.762,0.779,0.77,0.541,0.1,0.072,0.106
0.826,0.758,0.767,0.762,0.525,0.102,0.066,0.086
0.836,0.758,0.784,0.769,0.541,0.081,0.053,0.087
0.839,0.766,0.787,0.775,0.553,0.095,0.065,0.099
0.838,0.763,0.786,0.773,0.549,0.086,0.052,0.079
0.833,0.735,0.787,0.754,0.519,0.084,0.065,0.105
0.836,0.753,0.788,0.767,0.54,0.08,0.04,0.056
0.77,0.679,0.69,0.684,0.37,0.073,0.046,0.059
0.837,0.74,0.799,0.761,0.536,0.071,0.024,0.026
0.83,0.724,0.791,0.746,0.51,0.071,0.031,0.04
0.847,0.755,0.812,0.777,0.564,0.082,0.035,0.041
0.838,0.737,0.801,0.76,0.535,0.076,0.032,0.036
0.814,0.67,0.789,0.696,0.444,0.075,0.066,0.105
0.838,0.741,0.8,0.763,0.538,0.072,0.025,0.027
0.845,0.752,0.81,0.774,0.559,0.073,0.02,0.016
0.846,0.753,0.811,0.775,0.561,0.076,0.03,0.036
0.838,0.741,0.799,0.762,0.537,0.075,0.03,0.035
0.827,0.714,0.79,0.738,0.498,0.066,0.027,0.033
0.829,0.716,0.792,0.741,0.503,0.069,0.03,0.037
0.824,0.702,0.789,0.728,0.483,0.062,0.027,0.037
0.83,0.719,0.793,0.743,0.507,0.064,0.019,0.018
0.83,0.721,0.793,0.745,0.509,0.069,0.027,0.032
0.836,0.742,0.794,0.761,0.533,0.082,0.04,0.051
0.845,0.753,0.81,0.774,0.56,0.074,0.023,0.021
0.845,0.753,0.811,0.774,0.56,0.072,0.018,0.013
0.845,0.752,0.811,0.774,0.56,0.072,0.018,0.013
0.749,0.5,0.375,0.428,0.0,0.0,0.0,0.0
0.845,0.753,0.811,0.774,0.561,0.076,0.029,0.035
0.849,0.754,0.819,0.778,0.57,0.068,0.014,0.011
0.83,0.744,0.781,0.759,0.523,0.078,0.033,0.038
0.733,0.632,0.639,0.635,0.271,0.049,0.025,0.097
0.838,0.742,0.8,0.763,0.539,0.074,0.029,0.033
0.839,0.76,0.793,0.774,0.552,0.078,0.035,0.05
0.846,0.754,0.811,0.775,0.562,0.078,0.031,0.037
0.837,0.733,0.803,0.757,0.531,0.069,0.021,0.019
0.845,0.752,0.811,0.774,0.559,0.07,0.015,0.008
0.83,0.723,0.791,0.746,0.509,0.069,0.029,0.034
0.846,0.762,0.806,0.78,0.566,0.084,0.048,0.072
0.829,0.721,0.791,0.744,0.507,0.065,0.02,0.02
0.84,0.759,0.794,0.773,0.552,0.099,0.072,0.11
0.75,0.682,0.672,0.677,0.354,0.077,0.051,0.066
0.827,0.746,0.774,0.758,0.519,0.091,0.051,0.065
0.835,0.76,0.784,0.771,0.544,0.094,0.043,0.044
0.845,0.753,0.811,0.775,0.561,0.074,0.023,0.022
0.845,0.754,0.81,0.775,0.561,0.077,0.028,0.032
0.846,0.754,0.812,0.776,0.563,0.081,0.034,0.04
0.838,0.742,0.799,0.763,0.538,0.075,0.03,0.036
0.817,0.678,0.791,0.704,0.454,0.063,0.041,0.062
0.824,0.704,0.788,0.729,0.484,0.062,0.023,0.027
0.845,0.752,0.81,0.774,0.56,0.073,0.02,0.016
0.749,0.5,0.375,0.428,0.0,0.0,0.0,0.0
0.831,0.717,0.8,0.743,0.51,0.052,0.008,0.007
0.846,0.753,0.811,0.775,0.561,0.071,0.016,0.01
0.837,0.756,0.79,0.77,0.545,0.079,0.036,0.049
0.758,0.683,0.679,0.681,0.362,0.059,0.038,0.061
0.836,0.743,0.794,0.762,0.535,0.082,0.04,0.049
0.83,0.75,0.778,0.762,0.527,0.102,0.078,0.117
0.838,0.741,0.8,0.763,0.538,0.073,0.026,0.027
0.848,0.756,0.816,0.778,0.569,0.075,0.021,0.018
0.761,0.68,0.681,0.68,0.361,0.056,0.035,0.058
0.827,0.715,0.79,0.739,0.499,0.066,0.027,0.035
0.848,0.755,0.816,0.778,0.569,0.072,0.017,0.012
0.755,0.682,0.676,0.679,0.358,0.066,0.05,0.081
0.831,0.754,0.779,0.765,0.532,0.098,0.059,0.077
0.778,0.688,0.702,0.694,0.39,0.067,0.032,0.037
0.827,0.714,0.79,0.738,0.498,0.065,0.026,0.031
0.832,0.759,0.78,0.769,0.539,0.083,0.041,0.057
0.803,0.732,0.738,0.735,0.47,0.111,0.094,0.139
0.827,0.714,0.789,0.738,0.497,0.07,0.034,0.044
0.737,0.637,0.645,0.641,0.283,0.07,0.033,0.147
0.828,0.715,0.791,0.739,0.5,0.065,0.026,0.034
0.829,0.748,0.777,0.76,0.524,0.082,0.048,0.073
0.827,0.714,0.789,0.738,0.498,0.066,0.026,0.03
0.755,0.682,0.676,0.679,0.359,0.06,0.044,0.076
0.837,0.734,0.803,0.757,0.532,0.071,0.024,0.024
0.827,0.714,0.789,0.738,0.498,0.065,0.026,0.033
0.757,0.677,0.677,0.677,0.354,0.072,0.051,0.073
0.827,0.714,0.789,0.738,0.497,0.068,0.031,0.04
0.757,0.659,0.672,0.665,0.331,0.073,0.035,0.026
0.827,0.714,0.79,0.738,0.498,0.064,0.023,0.028
0.755,0.668,0.672,0.67,0.34,0.072,0.001,0.055
0.735,0.633,0.641,0.637,0.274,0.037,0.038,0.113
0.827,0.714,0.789,0.738,0.498,0.069,0.033,0.044
0.827,0.714,0.789,0.738,0.497,0.065,0.026,0.032
0.827,0.714,0.789,0.738,0.497,0.069,0.032,0.043
0.827,0.715,0.79,0.739,0.499,0.066,0.027,0.034
0.827,0.714,0.788,0.738,0.497,0.067,0.03,0.039
0.846,0.753,0.812,0.775,0.562,0.073,0.025,0.03
0.838,0.742,0.799,0.763,0.538,0.074,0.028,0.032
0.827,0.714,0.789,0.738,0.497,0.067,0.029,0.036
0.827,0.714,0.789,0.738,0.497,0.067,0.029,0.036
0.827,0.714,0.789,0.738,0.497,0.067,0.029,0.036
0.847,0.755,0.812,0.777,0.564,0.08,0.038,0.051
0.827,0.714,0.789,0.738,0.498,0.065,0.026,0.032
0.847,0.755,0.813,0.777,0.566,0.083,0.039,0.05
0.827,0.714,0.789,0.738,0.497,0.067,0.029,0.036
0.827,0.714,0.789,0.738,0.497,0.069,0.033,0.043
0.827,0.714,0.789,0.738,0.497,0.067,0.029,0.037
0.845,0.752,0.81,0.774,0.559,0.075,0.024,0.024
0.847,0.756,0.813,0.777,0.566,0.077,0.031,0.038
0.827,0.715,0.789,0.739,0.499,0.07,0.035,0.046
0.827,0.714,0.789,0.738,0.498,0.068,0.031,0.039
0.827,0.714,0.79,0.738,0.498,0.065,0.027,0.033
0.783,0.672,0.708,0.685,0.378,0.038,0.047,0.125
0.847,0.755,0.812,0.777,0.565,0.08,0.036,0.048
0.827,0.714,0.789,0.738,0.497,0.065,0.026,0.032
0.838,0.74,0.801,0.762,0.537,0.069,0.022,0.023
0.781,0.676,0.706,0.688,0.381,0.047,0.036,0.109
0.784,0.714,0.712,0.713,0.426,0.066,0.083,0.175
0.827,0.713,0.79,0.737,0.497,0.063,0.022,0.025
0.817,0.677,0.79,0.704,0.454,0.063,0.041,0.062
0.838,0.742,0.799,0.763,0.538,0.075,0.03,0.036
0.827,0.714,0.789,0.738,0.497,0.066,0.029,0.037
0.76,0.668,0.677,0.672,0.345,0.042,0.002,0.008
0.734,0.656,0.65,0.653,0.306,0.08,0.033,0.009
0.764,0.682,0.685,0.683,0.367,0.068,0.019,0.001
0.773,0.706,0.7,0.703,0.406,0.041,0.061,0.155
0.77,0.676,0.69,0.682,0.366,0.065,0.037,0.049
0.783,0.712,0.711,0.712,0.424,0.061,0.076,0.164
0.703,0.573,0.585,0.577,0.158,0.047,0.069,0.224
0.764,0.682,0.685,0.684,0.367,0.068,0.017,0.004
0.751,0.68,0.672,0.676,0.352,0.077,0.049,0.061
0.77,0.693,0.693,0.693,0.386,0.091,0.155,0.311
0.744,0.654,0.657,0.656,0.311,0.101,0.052,0.023
0.845,0.752,0.81,0.774,0.559,0.077,0.029,0.034
0.745,0.654,0.658,0.656,0.312,0.097,0.046,0.015
0.739,0.642,0.649,0.645,0.291,0.074,0.018,0.116
0.744,0.653,0.657,0.655,0.31,0.103,0.057,0.031
0.745,0.655,0.659,0.657,0.314,0.1,0.049,0.018
0.793,0.673,0.727,0.69,0.396,0.043,0.003,0.022
0.77,0.693,0.694,0.693,0.387,0.097,0.147,0.284
0.745,0.654,0.658,0.656,0.312,0.099,0.049,0.02
0.845,0.752,0.811,0.774,0.56,0.073,0.021,0.019
0.77,0.693,0.694,0.693,0.387,0.088,0.151,0.308
0.745,0.654,0.658,0.656,0.312,0.101,0.052,0.022
0.753,0.667,0.67,0.668,0.337,0.057,0.007,0.018
0.769,0.681,0.69,0.685,0.371,0.077,0.05,0.063
0.752,0.661,0.667,0.664,0.327,0.064,0.009,0.028
0.764,0.682,0.685,0.683,0.367,0.066,0.016,0.005
0.736,0.641,0.645,0.643,0.286,0.03,0.051,0.131
0.845,0.752,0.811,0.774,0.56,0.073,0.02,0.016
0.772,0.681,0.693,0.686,0.374,0.07,0.044,0.059
0.845,0.752,0.81,0.774,0.56,0.072,0.019,0.016
0.845,0.752,0.809,0.773,0.558,0.076,0.029,0.033
0.846,0.754,0.81,0.775,0.562,0.075,0.024,0.024
0.72,0.624,0.626,0.625,0.25,0.089,0.013,0.067
0.845,0.753,0.81,0.774,0.56,0.076,0.027,0.029
0.845,0.752,0.81,0.774,0.559,0.075,0.024,0.024
0.845,0.753,0.809,0.774,0.559,0.075,0.025,0.025
0.783,0.713,0.711,0.712,0.425,0.054,0.096,0.227
0.845,0.754,0.809,0.774,0.559,0.078,0.029,0.032
0.845,0.753,0.81,0.775,0.561,0.078,0.029,0.033
0.777,0.701,0.702,0.702,0.403,0.049,0.099,0.238
0.752,0.661,0.667,0.664,0.328,0.065,0.009,0.029
0.757,0.648,0.669,0.656,0.316,0.052,0.004,0.025
0.783,0.714,0.711,0.712,0.425,0.058,0.103,0.239
0.772,0.7,0.697,0.698,0.397,0.054,0.037,0.073
0.835,0.742,0.787,0.759,0.527,0.073,0.028,0.031
0.822,0.685,0.789,0.712,0.463,0.054,0.024,0.032
0.844,0.754,0.802,0.773,0.554,0.077,0.031,0.038
0.841,0.75,0.797,0.768,0.545,0.078,0.025,0.02
0.728,0.648,0.64,0.643,0.288,0.084,0.011,0.057
0.83,0.72,0.786,0.743,0.502,0.063,0.018,0.015
0.821,0.684,0.789,0.711,0.462,0.054,0.023,0.031
0.848,0.758,0.807,0.777,0.563,0.079,0.027,0.026
0.843,0.749,0.8,0.769,0.547,0.071,0.016,0.007
0.832,0.728,0.787,0.749,0.511,0.076,0.039,0.05
0.835,0.735,0.789,0.755,0.521,0.075,0.034,0.042
0.846,0.756,0.804,0.775,0.558,0.076,0.02,0.011
0.717,0.634,0.626,0.63,0.26,0.087,0.004,0.103
0.842,0.749,0.799,0.768,0.546,0.072,0.018,0.01
0.846,0.756,0.804,0.775,0.558,0.072,0.016,0.007
0.83,0.717,0.788,0.741,0.5,0.063,0.019,0.018
0.755,0.5,0.377,0.43,0.0,0.0,0.0,0.0
0.842,0.762,0.792,0.775,0.553,0.08,0.027,0.025
0.805,0.729,0.737,0.733,0.466,0.083,0.103,0.201
0.842,0.75,0.799,0.769,0.547,0.073,0.019,0.012
0.847,0.758,0.805,0.777,0.562,0.079,0.028,0.028
0.709,0.583,0.593,0.587,0.176,0.041,0.081,0.241
0.701,0.565,0.575,0.568,0.14,0.025,0.13,0.346
0.835,0.741,0.787,0.759,0.527,0.072,0.022,0.019
0.822,0.685,0.79,0.713,0.464,0.055,0.026,0.037
0.842,0.749,0.799,0.768,0.546,0.074,0.021,0.015
0.755,0.5,0.377,0.43,0.0,0.0,0.0,0.0
0.756,0.679,0.673,0.676,0.352,0.104,0.046,0.013
0.82,0.68,0.789,0.707,0.456,0.048,0.014,0.018
0.842,0.75,0.798,0.769,0.546,0.078,0.026,0.022
0.843,0.756,0.798,0.773,0.553,0.079,0.033,0.039
0.756,0.687,0.676,0.681,0.363,0.073,0.072,0.127
0.744,0.639,0.648,0.643,0.287,0.059,0.056,0.189
0.815,0.664,0.786,0.69,0.434,0.094,0.12,0.209
0.84,0.75,0.794,0.768,0.543,0.08,0.032,0.033
0.832,0.748,0.779,0.761,0.526,0.085,0.039,0.044
0.839,0.739,0.798,0.761,0.534,0.074,0.032,0.039
0.841,0.75,0.796,0.768,0.544,0.079,0.03,0.031
0.833,0.752,0.779,0.764,0.531,0.074,0.02,0.014
0.829,0.753,0.771,0.761,0.523,0.093,0.039,0.032
0.755,0.5,0.377,0.43,0.0,0.0,0.0,0.0
0.847,0.758,0.805,0.777,0.561,0.081,0.031,0.032
0.831,0.753,0.774,0.762,0.526,0.084,0.025,0.011
0.846,0.756,0.805,0.775,0.559,0.072,0.016,0.007
0.842,0.747,0.8,0.767,0.544,0.067,0.01,0.003
0.757,0.688,0.677,0.682,0.365,0.065,0.063,0.115
0.841,0.758,0.793,0.772,0.549,0.081,0.034,0.039
0.832,0.726,0.787,0.747,0.509,0.079,0.046,0.063
0.846,0.756,0.804,0.775,0.559,0.074,0.019,0.012
0.839,0.736,0.799,0.759,0.531,0.067,0.017,0.013
0.842,0.758,0.795,0.774,0.552,0.081,0.036,0.045
0.847,0.758,0.805,0.777,0.561,0.079,0.028,0.028
0.791,0.72,0.718,0.719,0.437,0.049,0.108,0.264
0.734,0.627,0.635,0.631,0.262,0.046,0.04,0.133
0.791,0.726,0.719,0.722,0.445,0.079,0.064,0.108
0.848,0.757,0.808,0.777,0.563,0.074,0.021,0.018
0.814,0.663,0.786,0.689,0.432,0.08,0.09,0.155
0.815,0.663,0.787,0.689,0.433,0.102,0.139,0.243
0.698,0.555,0.566,0.558,0.121,0.023,0.127,0.337
0.834,0.761,0.778,0.769,0.539,0.089,0.037,0.036
0.703,0.57,0.58,0.574,0.15,0.031,0.11,0.303
0.815,0.664,0.787,0.69,0.433,0.099,0.131,0.229
0.829,0.751,0.772,0.76,0.523,0.084,0.043,0.057
0.814,0.661,0.787,0.687,0.43,0.074,0.081,0.138
0.704,0.575,0.584,0.578,0.159,0.036,0.101,0.286
0.82,0.739,0.758,0.747,0.496,0.106,0.062,0.067
0.815,0.664,0.786,0.691,0.434,0.084,0.097,0.166
0.837,0.757,0.786,0.769,0.542,0.08,0.035,0.044
0.765,0.677,0.681,0.679,0.358,0.062,0.008,0.02
0.841,0.755,0.794,0.771,0.547,0.08,0.028,0.024
0.742,0.67,0.659,0.664,0.328,0.079,0.061,0.082
0.83,0.758,0.773,0.765,0.531,0.1,0.057,0.07
0.83,0.746,0.775,0.759,0.521,0.073,0.016,0.002
0.764,0.702,0.688,0.694,0.39,0.065,0.051,0.09
0.843,0.755,0.799,0.773,0.552,0.069,0.016,0.013
0.757,0.684,0.676,0.68,0.36,0.072,0.072,0.126
0.825,0.757,0.765,0.761,0.522,0.121,0.083,0.103
0.84,0.763,0.788,0.774,0.55,0.085,0.041,0.054
0.843,0.762,0.795,0.776,0.556,0.078,0.023,0.018
0.841,0.748,0.797,0.767,0.543,0.071,0.02,0.016
0.836,0.76,0.782,0.77,0.542,0.085,0.031,0.028
0.841,0.762,0.792,0.774,0.552,0.085,0.035,0.036
0.842,0.765,0.792,0.776,0.556,0.092,0.039,0.038
0.843,0.759,0.796,0.774,0.554,0.085,0.036,0.04
0.834,0.755,0.78,0.766,0.534,0.085,0.034,0.032
0.823,0.692,0.786,0.719,0.469,0.067,0.042,0.061
0.841,0.752,0.796,0.77,0.546,0.071,0.009,0.009
0.841,0.754,0.794,0.771,0.547,0.077,0.022,0.015
0.843,0.755,0.799,0.772,0.552,0.073,0.022,0.02
0.823,0.693,0.785,0.719,0.469,0.068,0.043,0.062
0.83,0.721,0.786,0.744,0.503,0.064,0.018,0.015
0.843,0.759,0.796,0.774,0.554,0.084,0.034,0.036
0.823,0.694,0.786,0.72,0.471,0.07,0.045,0.066
0.843,0.756,0.797,0.773,0.551,0.083,0.036,0.041
0.83,0.72,0.786,0.742,0.501,0.062,0.016,0.011
0.823,0.692,0.785,0.718,0.468,0.083,0.076,0.123
0.846,0.756,0.804,0.775,0.558,0.073,0.018,0.01
0.823,0.692,0.785,0.718,0.468,0.083,0.076,0.123
0.823,0.693,0.786,0.719,0.47,0.069,0.044,0.063
0.823,0.692,0.785,0.718,0.468,0.066,0.041,0.059
0.823,0.692,0.785,0.718,0.468,0.083,0.076,0.123
0.846,0.755,0.806,0.775,0.559,0.07,0.014,0.004
0.846,0.756,0.805,0.775,0.559,0.077,0.023,0.018
0.823,0.693,0.785,0.719,0.469,0.068,0.043,0.062
0.835,0.737,0.788,0.756,0.523,0.078,0.038,0.048
0.823,0.692,0.785,0.718,0.468,0.083,0.076,0.123
0.846,0.753,0.807,0.774,0.558,0.067,0.009,0.002
0.847,0.755,0.806,0.775,0.559,0.069,0.012,0.003
0.846,0.756,0.805,0.775,0.559,0.077,0.023,0.018
0.846,0.756,0.804,0.775,0.558,0.073,0.017,0.008
0.846,0.756,0.804,0.775,0.558,0.078,0.025,0.021
