precision,recall,f1score,mcc,avg_stat_par,avg_eq_odds,avg_ao,wc_stat_par,wc_eq_odds,wc_ao,acc,model,fairness_method
0.7555743267634106,0.77,0.7539759146761335,0.3881994314309307,0.1525,0.11549999999999999,0.122,0.262,0.209,0.196,0.77,logreg,NO_ONE
0.7294553376906319,0.75,0.7218053679259103,0.311720771626971,0.14300000000000002,0.098,0.132,0.247,0.172,0.236,0.75,svm,NO_ONE
0.7339792308570124,0.7533333333333333,0.7265009065009065,0.3235137873226589,0.0825,0.06949999999999999,0.061000000000000006,0.279,0.219,0.237,0.7533333333333333,forest,NO_ONE
0.6997866666666667,0.7266666666666667,0.7010936443542936,0.25053734904970676,0.135,0.08,0.1325,0.225,0.136,0.23,0.7266666666666667,knn,NO_ONE
0.6713227513227513,0.6666666666666666,0.6688822184105203,0.1962429532901368,0.10500000000000001,0.078,0.1055,0.262,0.302,0.231,0.6666666666666666,tree,NO_ONE
