precision,recall,f1score,mcc,avg_stat_par,avg_eq_odds,avg_ao,wc_stat_par,wc_eq_odds,wc_ao,acc,model,fairness_method
0.6970869489255139,0.71,0.7005271351409891,0.3003623110646555,0.175,0.14950000000000002,0.15799999999999997,0.32,0.295,0.307,0.71,logreg,NO_ONE
0.7059596314790071,0.7233333333333334,0.7018137006161653,0.30777956940439016,0.143,0.1055,0.1325,0.289,0.227,0.265,0.7233333333333334,svm,NO_ONE
0.7340726888364908,0.7433333333333333,0.7149920424403184,0.3541286983083128,0.1255,0.018500000000000003,0.1425,0.283,0.188,0.271,0.7433333333333333,forest,NO_ONE
0.670640898327095,0.6966666666666667,0.6673575499635411,0.22558521379179974,0.1195,0.099,0.11,0.155,0.139,0.183,0.6966666666666667,knn,NO_ONE
0.6814222222222223,0.6966666666666667,0.685465178096757,0.26403934479377983,0.0835,0.116,0.07050000000000001,0.223,0.295,0.202,0.6966666666666667,tree,NO_ONE
