precision,recall,f1score,mcc,avg_stat_par,avg_eq_odds,avg_ao,wc_stat_par,wc_eq_odds,wc_ao,acc,model,fairness_method
0.7786432637571157,0.79,0.7796392572944298,0.4388293831955098,0.169,0.1225,0.1135,0.266,0.24,0.191,0.79,logreg,NO_ONE
0.7574379084967319,0.7733333333333333,0.7488117937853107,0.3662293239713972,0.127,0.1,0.084,0.218,0.19,0.159,0.7733333333333333,svm,NO_ONE
0.7664631830649132,0.78,0.7671726428439634,0.4063594031637512,0.0915,0.088,0.023,0.154,0.227,0.065,0.78,forest,NO_ONE
0.7396552014128333,0.76,0.7359607201309329,0.3279235804983369,0.08149999999999999,0.048,0.04,0.146,0.086,0.115,0.76,knn,NO_ONE
0.7320330758566053,0.71,0.7182533376750244,0.3268625795849111,0.07500000000000001,0.063,0.0195,0.121,0.174,0.084,0.71,tree,NO_ONE
