precision,recall,f1score,mcc,stat_par,eq_odds,ao,acc,model,fairness_method
0.6832504337767495,0.5266666666666666,0.5220352250489237,0.21635625752618895,-0.03170465057606592,0.0395913154533844,-0.018811937210016658,0.5266666666666666,adversarial_debiasing,NO_ONE
