precision,recall,f1score,mcc,stat_par,eq_odds,ao,acc,model,fairness_method
0.6584084621996316,0.6574824419232848,0.6578527462121122,0.3095302232173477,-0.2248459822965721,-0.19760142724990093,-0.19454746687170368,0.6574824419232848,adversarial_debiasing,NO_ONE
