accuracy,recall,precision,f1,mcc,spd,aod,eod
0.9,0.718,0.791,0.747,0.504,0.211,0.111,0.095
0.899,0.707,0.794,0.74,0.494,0.21,0.119,0.117
0.894,0.646,0.807,0.687,0.423,0.184,0.136,0.175
0.898,0.699,0.792,0.732,0.482,0.199,0.109,0.1
0.898,0.72,0.785,0.747,0.501,0.202,0.091,0.053
0.895,0.654,0.807,0.695,0.435,0.202,0.155,0.206
0.896,0.655,0.813,0.697,0.44,0.175,0.122,0.159
0.898,0.723,0.785,0.748,0.504,0.202,0.092,0.058
0.897,0.718,0.783,0.744,0.497,0.184,0.078,0.052
0.9,0.761,0.782,0.771,0.542,0.218,0.085,0.034
0.894,0.649,0.804,0.69,0.426,0.184,0.13,0.159
0.902,0.653,0.816,0.697,0.44,0.184,0.139,0.206
0.901,0.742,0.771,0.756,0.513,0.199,0.075,0.045
0.905,0.71,0.791,0.741,0.494,0.198,0.114,0.147
0.901,0.721,0.775,0.744,0.493,0.172,0.056,0.018
0.903,0.697,0.792,0.732,0.48,0.19,0.11,0.14
0.906,0.709,0.799,0.742,0.5,0.185,0.097,0.12
0.906,0.702,0.8,0.737,0.492,0.205,0.128,0.172
0.902,0.694,0.788,0.728,0.473,0.188,0.11,0.14
0.898,0.716,0.766,0.737,0.479,0.194,0.09,0.08
0.906,0.761,0.783,0.771,0.544,0.223,0.095,0.075
0.9,0.63,0.823,0.672,0.41,0.149,0.114,0.18
0.907,0.721,0.795,0.751,0.511,0.186,0.089,0.105
0.906,0.758,0.783,0.77,0.54,0.202,0.077,0.063
0.907,0.704,0.803,0.74,0.497,0.188,0.11,0.154
0.907,0.711,0.803,0.745,0.506,0.195,0.115,0.161
0.9,0.688,0.782,0.721,0.46,0.21,0.127,0.134
0.907,0.696,0.808,0.734,0.491,0.185,0.111,0.156
0.903,0.696,0.792,0.73,0.478,0.178,0.099,0.131
0.906,0.713,0.794,0.745,0.501,0.189,0.1,0.126
0.903,0.717,0.784,0.744,0.496,0.18,0.079,0.078
0.902,0.72,0.78,0.745,0.496,0.189,0.077,0.049
0.904,0.691,0.798,0.728,0.477,0.19,0.119,0.164
0.906,0.755,0.783,0.768,0.538,0.208,0.094,0.104
0.904,0.756,0.777,0.766,0.532,0.224,0.099,0.08
0.905,0.706,0.795,0.74,0.494,0.187,0.098,0.117
0.903,0.709,0.787,0.739,0.49,0.201,0.113,0.133
0.903,0.684,0.795,0.722,0.466,0.199,0.133,0.182
0.905,0.671,0.816,0.714,0.465,0.185,0.126,0.18
0.905,0.709,0.793,0.741,0.495,0.181,0.096,0.13
0.905,0.701,0.795,0.736,0.488,0.189,0.111,0.15
0.905,0.683,0.807,0.724,0.475,0.182,0.114,0.16
0.908,0.759,0.788,0.772,0.546,0.216,0.098,0.103
0.903,0.689,0.794,0.726,0.472,0.192,0.122,0.168
0.899,0.688,0.776,0.72,0.456,0.179,0.094,0.099
0.907,0.758,0.787,0.772,0.545,0.21,0.092,0.098
0.908,0.76,0.79,0.774,0.549,0.2,0.08,0.081
0.907,0.761,0.785,0.773,0.546,0.196,0.074,0.076
0.905,0.753,0.782,0.766,0.534,0.198,0.084,0.091
0.906,0.759,0.783,0.77,0.541,0.214,0.093,0.088
0.899,0.679,0.781,0.714,0.449,0.184,0.113,0.142
0.9,0.72,0.772,0.742,0.49,0.217,0.115,0.112
0.906,0.713,0.798,0.746,0.504,0.174,0.087,0.12
0.908,0.723,0.801,0.754,0.518,0.183,0.092,0.124
0.912,0.767,0.798,0.782,0.565,0.2,0.073,0.066
0.899,0.726,0.766,0.743,0.49,0.193,0.088,0.088
0.902,0.708,0.783,0.737,0.485,0.194,0.104,0.121
0.901,0.628,0.837,0.671,0.416,0.143,0.11,0.179
0.909,0.721,0.805,0.753,0.519,0.169,0.069,0.076
0.898,0.704,0.766,0.729,0.466,0.167,0.075,0.079
0.903,0.754,0.774,0.763,0.527,0.211,0.087,0.07
0.904,0.759,0.776,0.767,0.535,0.217,0.094,0.084
0.906,0.759,0.783,0.77,0.541,0.231,0.109,0.102
0.907,0.761,0.786,0.773,0.546,0.196,0.062,0.03
0.904,0.703,0.793,0.737,0.488,0.192,0.112,0.152
0.906,0.709,0.797,0.742,0.498,0.186,0.099,0.124
0.905,0.712,0.792,0.743,0.498,0.183,0.091,0.108
0.904,0.755,0.778,0.766,0.533,0.208,0.091,0.096
0.906,0.715,0.795,0.746,0.504,0.182,0.089,0.107
0.904,0.713,0.788,0.743,0.496,0.212,0.12,0.137
0.904,0.688,0.801,0.726,0.476,0.193,0.128,0.188
0.907,0.763,0.786,0.774,0.548,0.186,0.058,0.044
0.905,0.693,0.803,0.731,0.483,0.179,0.102,0.136
0.902,0.686,0.79,0.722,0.465,0.196,0.12,0.142
0.904,0.751,0.778,0.764,0.528,0.216,0.096,0.085
0.905,0.756,0.781,0.768,0.536,0.219,0.097,0.088
0.901,0.689,0.782,0.723,0.462,0.188,0.113,0.143
0.907,0.756,0.787,0.77,0.543,0.211,0.09,0.083
0.906,0.751,0.784,0.766,0.535,0.206,0.086,0.075
0.907,0.761,0.786,0.772,0.546,0.207,0.074,0.045
0.906,0.757,0.784,0.77,0.54,0.209,0.087,0.079
0.902,0.692,0.789,0.727,0.471,0.183,0.11,0.153
0.907,0.76,0.786,0.772,0.545,0.207,0.083,0.074
0.905,0.755,0.781,0.767,0.535,0.209,0.087,0.078
0.905,0.751,0.782,0.765,0.532,0.214,0.092,0.076
0.907,0.762,0.784,0.772,0.546,0.22,0.088,0.06
0.906,0.76,0.782,0.771,0.542,0.215,0.092,0.084
0.902,0.741,0.774,0.756,0.515,0.209,0.097,0.096
0.905,0.766,0.779,0.772,0.545,0.216,0.087,0.072
0.901,0.69,0.784,0.723,0.464,0.193,0.12,0.157
0.906,0.707,0.8,0.741,0.498,0.174,0.082,0.092
0.903,0.696,0.792,0.731,0.479,0.192,0.112,0.136
0.906,0.757,0.782,0.769,0.539,0.2,0.069,0.038
0.906,0.72,0.793,0.749,0.507,0.184,0.085,0.094
0.908,0.721,0.799,0.752,0.514,0.206,0.114,0.14
0.902,0.748,0.773,0.76,0.52,0.203,0.084,0.072
0.906,0.759,0.784,0.771,0.542,0.221,0.099,0.095
0.906,0.715,0.796,0.746,0.504,0.183,0.086,0.095
0.905,0.716,0.792,0.746,0.502,0.189,0.101,0.132
0.907,0.761,0.785,0.772,0.545,0.214,0.094,0.097
0.908,0.717,0.801,0.749,0.511,0.188,0.098,0.126
0.905,0.752,0.78,0.765,0.531,0.212,0.094,0.091
0.906,0.718,0.795,0.748,0.507,0.165,0.064,0.067
0.907,0.72,0.796,0.75,0.51,0.185,0.087,0.096
0.905,0.754,0.779,0.766,0.533,0.213,0.094,0.091
0.905,0.71,0.794,0.742,0.497,0.199,0.117,0.155
0.906,0.725,0.79,0.752,0.511,0.178,0.077,0.086
0.905,0.707,0.793,0.74,0.493,0.2,0.118,0.154
0.907,0.724,0.797,0.753,0.516,0.192,0.095,0.113
0.905,0.715,0.792,0.745,0.501,0.192,0.094,0.099
0.906,0.715,0.793,0.745,0.502,0.186,0.089,0.095
0.904,0.696,0.795,0.732,0.481,0.185,0.112,0.158
0.906,0.703,0.799,0.738,0.493,0.175,0.09,0.114
0.906,0.719,0.793,0.748,0.506,0.19,0.1,0.13
0.905,0.719,0.791,0.748,0.505,0.183,0.088,0.103
0.907,0.71,0.801,0.744,0.503,0.193,0.106,0.136
0.906,0.717,0.796,0.748,0.506,0.19,0.096,0.111
0.902,0.684,0.79,0.72,0.462,0.189,0.122,0.168
0.906,0.708,0.797,0.741,0.497,0.178,0.091,0.114
0.909,0.725,0.802,0.755,0.521,0.185,0.082,0.086
0.906,0.719,0.792,0.748,0.506,0.201,0.112,0.145
0.903,0.7,0.79,0.733,0.481,0.182,0.094,0.106
0.905,0.715,0.792,0.745,0.501,0.194,0.103,0.126
0.906,0.692,0.806,0.731,0.486,0.204,0.144,0.217
0.905,0.685,0.804,0.725,0.474,0.201,0.136,0.189
0.904,0.695,0.797,0.732,0.482,0.188,0.115,0.16
0.905,0.72,0.79,0.748,0.505,0.189,0.096,0.12
0.908,0.724,0.798,0.753,0.517,0.181,0.087,0.113
0.905,0.712,0.79,0.743,0.496,0.186,0.099,0.127
0.906,0.721,0.794,0.75,0.51,0.192,0.094,0.106
0.905,0.691,0.801,0.729,0.48,0.191,0.12,0.165
0.907,0.717,0.798,0.749,0.509,0.195,0.106,0.137
0.907,0.703,0.804,0.74,0.497,0.199,0.119,0.155
0.904,0.749,0.78,0.763,0.528,0.195,0.073,0.058
0.903,0.75,0.777,0.762,0.526,0.206,0.092,0.096
0.901,0.739,0.772,0.754,0.51,0.189,0.071,0.055
0.902,0.746,0.774,0.759,0.52,0.188,0.065,0.043
0.906,0.711,0.795,0.743,0.499,0.187,0.099,0.126
0.907,0.761,0.786,0.773,0.547,0.188,0.057,0.031
0.901,0.736,0.771,0.751,0.505,0.198,0.086,0.077
0.909,0.732,0.8,0.76,0.528,0.176,0.071,0.079
0.907,0.758,0.787,0.771,0.544,0.206,0.084,0.079
0.901,0.646,0.81,0.688,0.425,0.167,0.13,0.21
0.902,0.655,0.81,0.698,0.439,0.167,0.124,0.2
0.905,0.743,0.782,0.76,0.523,0.204,0.096,0.111
0.906,0.751,0.784,0.766,0.534,0.212,0.094,0.089
0.903,0.71,0.783,0.739,0.488,0.185,0.093,0.109
0.902,0.738,0.774,0.754,0.511,0.192,0.073,0.051
0.902,0.696,0.788,0.729,0.475,0.183,0.099,0.115
0.905,0.748,0.781,0.763,0.529,0.221,0.108,0.115
0.902,0.742,0.774,0.757,0.515,0.221,0.109,0.108
0.901,0.737,0.772,0.753,0.508,0.224,0.12,0.133
0.9,0.743,0.769,0.755,0.511,0.197,0.078,0.062
0.9,0.727,0.77,0.745,0.494,0.198,0.093,0.093
0.9,0.652,0.802,0.693,0.428,0.19,0.152,0.234
0.904,0.736,0.782,0.756,0.515,0.207,0.105,0.122
0.9,0.747,0.768,0.757,0.514,0.195,0.07,0.044
0.901,0.648,0.814,0.691,0.431,0.167,0.121,0.178
0.903,0.702,0.786,0.734,0.481,0.198,0.129,0.193
0.904,0.743,0.78,0.76,0.522,0.194,0.079,0.074
0.901,0.744,0.778,0.76,0.521,0.23,0.127,0.125
0.9,0.706,0.782,0.736,0.482,0.179,0.089,0.08
0.899,0.692,0.784,0.725,0.467,0.2,0.125,0.14
0.901,0.722,0.781,0.746,0.499,0.208,0.109,0.095
0.9,0.718,0.781,0.744,0.496,0.2,0.109,0.112
0.9,0.727,0.778,0.749,0.502,0.194,0.092,0.074
0.9,0.75,0.773,0.761,0.523,0.22,0.107,0.085
0.896,0.68,0.777,0.714,0.446,0.199,0.137,0.169
0.897,0.636,0.809,0.677,0.41,0.167,0.132,0.186
0.903,0.721,0.789,0.749,0.506,0.207,0.112,0.107
0.898,0.747,0.768,0.757,0.515,0.224,0.12,0.119
0.898,0.654,0.799,0.694,0.429,0.18,0.132,0.173
0.902,0.717,0.789,0.746,0.501,0.215,0.13,0.145
0.897,0.686,0.779,0.719,0.456,0.163,0.089,0.097
0.902,0.719,0.787,0.746,0.501,0.214,0.135,0.167
0.9,0.735,0.775,0.753,0.508,0.217,0.111,0.092
0.902,0.715,0.789,0.744,0.498,0.198,0.111,0.117
0.9,0.72,0.78,0.745,0.496,0.203,0.108,0.101
0.899,0.749,0.77,0.759,0.519,0.211,0.099,0.08
0.901,0.718,0.783,0.744,0.497,0.204,0.11,0.105
0.9,0.716,0.779,0.741,0.49,0.214,0.125,0.125
0.899,0.694,0.783,0.727,0.469,0.204,0.128,0.14
0.902,0.753,0.78,0.766,0.533,0.206,0.084,0.047
0.9,0.711,0.782,0.739,0.488,0.195,0.107,0.11
0.902,0.717,0.788,0.745,0.5,0.181,0.09,0.091
0.901,0.709,0.789,0.739,0.491,0.197,0.116,0.133
0.901,0.706,0.79,0.738,0.489,0.19,0.106,0.111
0.901,0.715,0.784,0.742,0.494,0.204,0.116,0.121
0.898,0.682,0.784,0.717,0.455,0.198,0.129,0.145
0.89,0.699,0.75,0.72,0.446,0.187,0.11,0.128
0.902,0.754,0.779,0.766,0.533,0.205,0.084,0.051
0.898,0.666,0.791,0.704,0.439,0.204,0.147,0.176
0.9,0.704,0.786,0.735,0.483,0.186,0.105,0.116
0.898,0.694,0.779,0.725,0.466,0.199,0.126,0.147
0.902,0.715,0.789,0.744,0.499,0.208,0.119,0.122
0.9,0.729,0.777,0.749,0.503,0.184,0.088,0.089
0.903,0.751,0.781,0.765,0.532,0.195,0.073,0.032
0.898,0.73,0.77,0.747,0.498,0.199,0.101,0.096
0.899,0.745,0.772,0.758,0.517,0.21,0.101,0.085
0.899,0.743,0.772,0.756,0.514,0.213,0.103,0.082
0.899,0.698,0.783,0.729,0.473,0.206,0.13,0.146
0.901,0.71,0.788,0.74,0.492,0.206,0.128,0.15
0.902,0.749,0.779,0.763,0.527,0.234,0.121,0.099
0.898,0.751,0.769,0.76,0.52,0.212,0.091,0.054
0.898,0.747,0.768,0.757,0.515,0.217,0.103,0.077
0.896,0.708,0.769,0.733,0.473,0.208,0.124,0.132
0.899,0.692,0.785,0.726,0.468,0.189,0.112,0.118
0.897,0.691,0.778,0.723,0.461,0.21,0.135,0.146
0.895,0.634,0.8,0.673,0.4,0.181,0.146,0.197
0.899,0.695,0.785,0.728,0.472,0.186,0.111,0.131
0.897,0.729,0.769,0.747,0.497,0.234,0.142,0.153
0.9,0.71,0.781,0.738,0.485,0.193,0.107,0.113
0.899,0.671,0.796,0.71,0.449,0.192,0.141,0.191
0.899,0.684,0.787,0.719,0.459,0.192,0.128,0.162
0.899,0.697,0.785,0.729,0.474,0.187,0.107,0.113
0.898,0.692,0.779,0.724,0.463,0.204,0.129,0.144
0.899,0.696,0.783,0.728,0.471,0.197,0.115,0.115
0.901,0.695,0.792,0.729,0.477,0.194,0.117,0.128
0.896,0.697,0.772,0.726,0.463,0.205,0.126,0.135
0.9,0.693,0.787,0.726,0.47,0.198,0.13,0.16
0.899,0.688,0.789,0.723,0.465,0.197,0.13,0.159
0.898,0.69,0.78,0.722,0.461,0.201,0.128,0.144
0.899,0.692,0.786,0.726,0.469,0.198,0.126,0.147
0.898,0.68,0.787,0.716,0.455,0.2,0.142,0.185
0.902,0.698,0.795,0.733,0.483,0.206,0.136,0.169
0.898,0.691,0.781,0.724,0.463,0.193,0.125,0.155
0.901,0.699,0.789,0.732,0.48,0.175,0.09,0.088
0.901,0.697,0.792,0.731,0.479,0.206,0.137,0.171
0.9,0.694,0.789,0.728,0.473,0.194,0.117,0.129
0.9,0.698,0.786,0.73,0.475,0.193,0.113,0.119
0.898,0.687,0.784,0.721,0.46,0.204,0.135,0.159
0.901,0.699,0.793,0.733,0.482,0.185,0.104,0.112
0.901,0.688,0.794,0.725,0.471,0.192,0.121,0.139
0.901,0.754,0.777,0.765,0.531,0.214,0.097,0.071
0.9,0.696,0.789,0.73,0.476,0.186,0.109,0.123
0.9,0.697,0.785,0.73,0.474,0.193,0.113,0.119
0.899,0.693,0.785,0.726,0.469,0.189,0.113,0.124
0.895,0.628,0.809,0.668,0.398,0.162,0.131,0.185
0.9,0.718,0.781,0.744,0.495,0.204,0.114,0.119
0.901,0.693,0.794,0.728,0.476,0.194,0.121,0.141
0.901,0.716,0.784,0.743,0.496,0.198,0.102,0.09
0.903,0.753,0.782,0.767,0.535,0.202,0.082,0.048
0.9,0.71,0.783,0.739,0.487,0.194,0.102,0.092
0.901,0.694,0.793,0.729,0.477,0.191,0.116,0.131
0.904,0.752,0.786,0.767,0.537,0.201,0.085,0.061
0.901,0.721,0.785,0.747,0.502,0.208,0.112,0.106
0.899,0.691,0.787,0.725,0.468,0.199,0.128,0.151
0.897,0.664,0.791,0.703,0.437,0.182,0.122,0.144
0.903,0.755,0.782,0.767,0.536,0.214,0.091,0.051
0.897,0.666,0.79,0.705,0.439,0.205,0.157,0.208
0.898,0.664,0.795,0.703,0.44,0.179,0.124,0.16
0.904,0.754,0.784,0.768,0.537,0.209,0.086,0.047
0.902,0.753,0.779,0.765,0.531,0.213,0.09,0.048
0.9,0.75,0.773,0.761,0.522,0.222,0.112,0.1
0.904,0.753,0.785,0.767,0.537,0.189,0.067,0.029
0.905,0.759,0.785,0.771,0.543,0.211,0.087,0.049
0.903,0.752,0.782,0.766,0.533,0.201,0.081,0.045
0.896,0.661,0.785,0.699,0.428,0.194,0.142,0.179
0.901,0.753,0.776,0.764,0.529,0.204,0.089,0.066
0.903,0.753,0.781,0.766,0.534,0.198,0.076,0.04
0.902,0.752,0.778,0.764,0.529,0.226,0.114,0.098
0.902,0.749,0.779,0.763,0.528,0.209,0.089,0.05
0.9,0.747,0.773,0.759,0.519,0.212,0.098,0.074
0.898,0.663,0.793,0.702,0.438,0.187,0.135,0.175
0.899,0.742,0.772,0.756,0.513,0.205,0.092,0.065
0.898,0.749,0.769,0.759,0.518,0.208,0.09,0.058
0.897,0.649,0.798,0.69,0.422,0.19,0.152,0.212
0.901,0.749,0.778,0.762,0.526,0.221,0.103,0.07
0.9,0.751,0.773,0.761,0.523,0.205,0.085,0.049
0.904,0.754,0.784,0.768,0.537,0.2,0.078,0.039
0.894,0.625,0.802,0.664,0.389,0.134,0.097,0.136
0.902,0.75,0.781,0.764,0.53,0.199,0.083,0.056
0.894,0.624,0.801,0.663,0.386,0.165,0.134,0.187
0.902,0.75,0.78,0.763,0.529,0.211,0.086,0.034
0.896,0.718,0.765,0.738,0.481,0.17,0.066,0.035
0.896,0.721,0.767,0.741,0.487,0.188,0.086,0.063
0.903,0.753,0.783,0.767,0.535,0.211,0.089,0.05
0.903,0.751,0.781,0.765,0.531,0.211,0.091,0.054
0.903,0.753,0.783,0.767,0.535,0.205,0.083,0.043
0.904,0.754,0.784,0.768,0.537,0.213,0.091,0.053
0.901,0.75,0.776,0.762,0.526,0.191,0.062,0.004
0.903,0.752,0.782,0.766,0.534,0.201,0.082,0.05
0.902,0.75,0.781,0.764,0.529,0.21,0.087,0.042
0.903,0.751,0.782,0.765,0.532,0.21,0.094,0.068
0.902,0.747,0.78,0.762,0.526,0.213,0.097,0.069
0.902,0.748,0.78,0.762,0.526,0.206,0.088,0.054
0.902,0.75,0.78,0.764,0.53,0.199,0.083,0.055
0.904,0.754,0.785,0.768,0.538,0.197,0.075,0.039
0.902,0.752,0.78,0.765,0.532,0.216,0.093,0.049
0.902,0.747,0.781,0.762,0.527,0.209,0.093,0.063
0.9,0.754,0.773,0.763,0.527,0.208,0.085,0.048
0.904,0.749,0.785,0.765,0.533,0.21,0.094,0.067
0.904,0.752,0.785,0.767,0.537,0.221,0.105,0.08
0.901,0.751,0.778,0.763,0.528,0.2,0.08,0.045
0.902,0.749,0.779,0.763,0.527,0.216,0.098,0.065
0.901,0.751,0.777,0.763,0.528,0.219,0.105,0.084
0.903,0.75,0.784,0.766,0.533,0.215,0.096,0.063
0.904,0.752,0.784,0.767,0.535,0.206,0.087,0.058
0.899,0.653,0.807,0.695,0.434,0.18,0.134,0.177
0.901,0.752,0.776,0.763,0.527,0.215,0.1,0.076
0.903,0.751,0.781,0.765,0.531,0.207,0.088,0.054
0.896,0.72,0.768,0.74,0.485,0.224,0.135,0.143
0.904,0.754,0.784,0.768,0.537,0.197,0.071,0.026
0.898,0.652,0.805,0.693,0.43,0.178,0.132,0.173
0.898,0.653,0.801,0.694,0.429,0.187,0.139,0.176
0.904,0.751,0.784,0.766,0.534,0.208,0.087,0.047
0.899,0.73,0.774,0.749,0.503,0.209,0.112,0.111
0.898,0.654,0.804,0.695,0.433,0.193,0.144,0.181
0.899,0.651,0.809,0.693,0.432,0.18,0.136,0.183
0.898,0.648,0.804,0.689,0.425,0.177,0.133,0.175
0.898,0.679,0.796,0.717,0.46,0.196,0.129,0.163
0.896,0.656,0.799,0.696,0.432,0.183,0.129,0.171
0.898,0.701,0.786,0.732,0.479,0.194,0.115,0.147
0.901,0.716,0.789,0.745,0.5,0.178,0.079,0.077
0.894,0.633,0.806,0.673,0.403,0.163,0.123,0.175
0.897,0.684,0.788,0.72,0.461,0.205,0.13,0.152
0.897,0.701,0.779,0.731,0.474,0.168,0.075,0.072
0.901,0.712,0.791,0.742,0.497,0.19,0.101,0.119
0.898,0.688,0.792,0.724,0.469,0.186,0.109,0.13
0.901,0.714,0.793,0.744,0.501,0.206,0.123,0.16
0.899,0.688,0.795,0.725,0.472,0.189,0.113,0.138
0.9,0.715,0.786,0.743,0.496,0.191,0.096,0.104
0.901,0.71,0.792,0.742,0.496,0.186,0.094,0.105
0.899,0.665,0.808,0.707,0.451,0.195,0.145,0.207
0.9,0.748,0.78,0.763,0.527,0.213,0.094,0.076
0.902,0.745,0.785,0.763,0.529,0.195,0.075,0.054
0.899,0.744,0.776,0.759,0.519,0.199,0.073,0.033
0.9,0.745,0.78,0.761,0.523,0.214,0.098,0.084
0.898,0.711,0.782,0.739,0.487,0.202,0.108,0.113
0.902,0.724,0.792,0.751,0.511,0.189,0.087,0.088
0.898,0.73,0.776,0.75,0.504,0.177,0.065,0.046
0.9,0.741,0.78,0.758,0.519,0.195,0.074,0.044
0.896,0.69,0.781,0.723,0.462,0.192,0.107,0.109
0.898,0.743,0.775,0.758,0.517,0.209,0.092,0.073
0.895,0.627,0.82,0.667,0.403,0.157,0.129,0.206
0.902,0.745,0.787,0.764,0.531,0.19,0.071,0.05
0.9,0.706,0.79,0.737,0.488,0.201,0.115,0.135
0.898,0.696,0.788,0.729,0.474,0.178,0.095,0.11
0.897,0.688,0.785,0.722,0.463,0.19,0.119,0.155
0.9,0.697,0.797,0.733,0.484,0.205,0.132,0.173
0.901,0.745,0.782,0.761,0.525,0.189,0.069,0.047
0.897,0.704,0.781,0.733,0.479,0.195,0.112,0.138
0.897,0.691,0.786,0.725,0.468,0.203,0.125,0.146
0.9,0.747,0.778,0.761,0.525,0.2,0.073,0.032
0.895,0.683,0.78,0.717,0.453,0.185,0.111,0.134
0.895,0.74,0.765,0.752,0.504,0.193,0.071,0.037
0.896,0.732,0.769,0.749,0.5,0.21,0.1,0.087
0.9,0.691,0.797,0.728,0.477,0.195,0.123,0.163
0.897,0.703,0.78,0.733,0.477,0.167,0.078,0.087
0.898,0.656,0.813,0.699,0.443,0.167,0.107,0.136
0.898,0.752,0.772,0.761,0.523,0.206,0.083,0.061
0.899,0.705,0.788,0.736,0.486,0.197,0.115,0.143
0.899,0.687,0.796,0.724,0.47,0.2,0.133,0.18
0.898,0.739,0.773,0.755,0.511,0.208,0.095,0.084
0.9,0.7,0.792,0.733,0.483,0.191,0.111,0.139
0.897,0.659,0.803,0.699,0.439,0.191,0.136,0.179
0.898,0.698,0.787,0.73,0.476,0.202,0.126,0.161
0.9,0.707,0.789,0.738,0.489,0.212,0.129,0.157
0.896,0.637,0.822,0.68,0.421,0.163,0.126,0.192
0.901,0.709,0.792,0.741,0.495,0.206,0.119,0.139
0.898,0.696,0.787,0.729,0.474,0.175,0.091,0.103
0.901,0.746,0.784,0.763,0.528,0.202,0.085,0.071
0.894,0.629,0.811,0.669,0.4,0.164,0.132,0.199
0.896,0.697,0.778,0.727,0.468,0.172,0.083,0.084
0.898,0.658,0.813,0.7,0.444,0.198,0.155,0.229
0.899,0.746,0.777,0.76,0.521,0.222,0.105,0.087
0.899,0.744,0.775,0.758,0.519,0.219,0.107,0.103
0.895,0.638,0.806,0.678,0.411,0.167,0.118,0.15
0.901,0.75,0.783,0.765,0.532,0.215,0.096,0.079
0.899,0.744,0.775,0.759,0.519,0.212,0.095,0.077
0.897,0.674,0.793,0.712,0.452,0.18,0.115,0.15
0.901,0.743,0.782,0.761,0.524,0.218,0.105,0.097
0.896,0.652,0.805,0.693,0.431,0.191,0.141,0.19
0.902,0.751,0.784,0.766,0.533,0.211,0.093,0.084
0.899,0.686,0.798,0.723,0.471,0.203,0.137,0.184
0.897,0.661,0.803,0.702,0.442,0.202,0.149,0.199
0.899,0.658,0.818,0.702,0.449,0.185,0.138,0.202
0.897,0.685,0.788,0.72,0.461,0.22,0.15,0.183
0.9,0.748,0.779,0.762,0.526,0.187,0.064,0.038
0.9,0.744,0.781,0.761,0.524,0.223,0.111,0.106
0.899,0.654,0.822,0.698,0.446,0.164,0.118,0.183
0.902,0.746,0.786,0.764,0.531,0.195,0.076,0.058
0.9,0.754,0.778,0.765,0.531,0.195,0.068,0.04
0.901,0.746,0.782,0.762,0.526,0.219,0.109,0.115
0.898,0.691,0.79,0.726,0.471,0.191,0.116,0.149
0.9,0.687,0.801,0.725,0.474,0.196,0.126,0.163
0.898,0.684,0.794,0.721,0.466,0.175,0.098,0.116
0.897,0.687,0.784,0.721,0.462,0.19,0.113,0.13
0.902,0.752,0.785,0.767,0.536,0.203,0.081,0.062
0.901,0.749,0.781,0.764,0.529,0.207,0.082,0.049
0.899,0.683,0.799,0.721,0.467,0.189,0.12,0.154
0.9,0.75,0.78,0.764,0.529,0.193,0.073,0.057
0.901,0.745,0.782,0.762,0.526,0.229,0.114,0.103
0.898,0.684,0.79,0.72,0.463,0.184,0.108,0.128
0.893,0.738,0.762,0.749,0.499,0.2,0.085,0.069
0.896,0.714,0.773,0.739,0.484,0.184,0.073,0.035
0.899,0.742,0.777,0.758,0.518,0.191,0.074,0.058
0.893,0.729,0.761,0.744,0.489,0.206,0.094,0.071
0.902,0.703,0.801,0.738,0.494,0.192,0.113,0.147
0.902,0.749,0.786,0.766,0.534,0.215,0.098,0.089
0.895,0.703,0.773,0.73,0.471,0.19,0.104,0.122
0.901,0.749,0.781,0.764,0.529,0.196,0.072,0.041
0.899,0.755,0.776,0.765,0.531,0.187,0.056,0.016
0.9,0.754,0.778,0.765,0.531,0.207,0.083,0.06
0.901,0.756,0.782,0.768,0.537,0.198,0.071,0.044
0.898,0.687,0.79,0.722,0.465,0.208,0.145,0.198
0.895,0.677,0.783,0.712,0.447,0.203,0.144,0.196
0.902,0.746,0.785,0.763,0.53,0.202,0.083,0.065
0.897,0.688,0.787,0.723,0.464,0.203,0.135,0.181
0.899,0.742,0.776,0.758,0.517,0.202,0.087,0.071
0.897,0.681,0.792,0.718,0.459,0.214,0.149,0.195
0.897,0.744,0.771,0.757,0.515,0.202,0.078,0.043
0.901,0.759,0.779,0.768,0.537,0.203,0.07,0.028
0.897,0.759,0.769,0.764,0.527,0.185,0.053,0.016
0.899,0.745,0.778,0.76,0.522,0.201,0.089,0.088
0.9,0.699,0.795,0.734,0.485,0.184,0.1,0.116
0.897,0.693,0.784,0.726,0.468,0.18,0.095,0.102
0.898,0.734,0.777,0.753,0.509,0.197,0.086,0.074
0.897,0.685,0.788,0.72,0.461,0.173,0.097,0.119
0.899,0.752,0.775,0.763,0.527,0.202,0.079,0.056
0.898,0.7,0.785,0.731,0.477,0.214,0.14,0.181
0.898,0.682,0.795,0.719,0.463,0.186,0.121,0.167
0.899,0.743,0.777,0.758,0.519,0.18,0.057,0.023
0.896,0.688,0.784,0.722,0.462,0.176,0.099,0.121
0.898,0.744,0.775,0.758,0.519,0.204,0.082,0.051
0.899,0.748,0.776,0.761,0.523,0.195,0.07,0.036
0.899,0.689,0.793,0.725,0.471,0.188,0.114,0.142
0.899,0.739,0.777,0.756,0.515,0.206,0.091,0.073
0.898,0.691,0.791,0.726,0.472,0.177,0.103,0.136
0.894,0.67,0.778,0.705,0.435,0.158,0.089,0.11
0.901,0.743,0.782,0.761,0.524,0.204,0.089,0.077
0.899,0.744,0.777,0.759,0.519,0.223,0.104,0.08
0.899,0.701,0.791,0.734,0.483,0.196,0.119,0.155
0.899,0.688,0.795,0.724,0.471,0.194,0.124,0.165
0.898,0.75,0.773,0.761,0.523,0.182,0.049,0.004
0.9,0.745,0.778,0.76,0.522,0.192,0.07,0.045
