precision,recall,f1score,mcc,stat_par,eq_odds,ao,acc,model,fairness_method
0.8809418386852963,0.8955941838854269,0.8827514725127574,0.43295805296327944,0.009859253227870193,-0.1901066692292908,-0.09769831710626571,0.8955941838854269,logreg,NO_ONE
0.8665057411941054,0.8872854487810211,0.8599995277966951,0.3205083815372298,0.029046496135015393,-0.0380069190851432,-0.017150151259849238,0.8872854487810211,svm,NO_ONE
0.8894727524095464,0.8994205750519296,0.8924619894191093,0.48576304545453775,0.1762194000021149,0.13549875072073808,0.10606807156345376,0.8994205750519296,forest,NO_ONE
0.8789047214700131,0.8761342516672133,0.8774674530614276,0.44483059487838383,0.20680850613850496,0.03437920430520858,0.09335625529527,0.8761342516672133,cart,NO_ONE
