precision,recall,f1score,mcc,stat_par,eq_odds,ao,acc,model,fairness_method
0.8856354002110903,0.8986552968186291,0.88617186099415,0.46199896294789267,0.025893137203648997,-0.19572531169602217,-0.09264477554458195,0.8986552968186291,logreg,NO_ONE
0.8724269994893304,0.8889253307095223,0.8618662448738501,0.34996172975915235,0.07663405553232087,0.08351474371660403,0.048690160049316054,0.8889253307095223,svm,NO_ONE
0.8929242899296758,0.9020443861375315,0.8955034316879469,0.5103216056032807,0.21212886693938365,0.14202783824790555,0.1267146674411791,0.9020443861375315,forest,NO_ONE
0.8796771470389453,0.8781021099814147,0.8788709629802752,0.45823677788857675,0.22443523407480984,0.09782967214196192,0.12023657829296008,0.8781021099814147,cart,NO_ONE
