precision,recall,f1score,mcc,stat_par,eq_odds,ao,acc,model,fairness_method
0.8881134537382465,0.9002951787471302,0.8902027948973441,0.4699608087900056,0.2131601192232001,0.2449186991869918,0.1791551763788984,0.9002951787471302,logreg,NO_ONE
0.8749038859405512,0.8917677927189243,0.8665066860814052,0.3561055547615964,0.1246646297168669,0.2335258878904578,0.1347388475596867,0.8917677927189243,svm,NO_ONE
0.8938050733595719,0.9022630370613316,0.8965810424164665,0.506152049295,0.2212387237658329,0.2552417629439452,0.1797986359682184,0.9022630370613316,forest,NO_ONE
0.8593933890788963,0.8816005247622172,0.8638512261043282,0.32935589928581477,0.2060509736414587,0.21662387676508343,0.18240657780981603,0.8816005247622172,knn,NO_ONE
0.8887986412213772,0.8853175904668197,0.8869602766164012,0.4884583367164486,0.2234999141487296,0.06755455712451863,0.11574602310565027,0.8853175904668197,tree,NO_ONE
