accuracy,recall,precision,f1,mcc,spd,aod,eod
0.84,0.753,0.801,0.771,0.552,0.182,0.093,0.109
0.801,0.814,0.754,0.768,0.565,0.335,0.195,0.163
0.801,0.814,0.755,0.769,0.565,0.334,0.195,0.163
0.8,0.814,0.754,0.768,0.565,0.337,0.198,0.167
0.801,0.813,0.754,0.768,0.564,0.323,0.179,0.141
0.801,0.813,0.754,0.768,0.564,0.32,0.175,0.136
0.841,0.756,0.8,0.774,0.555,0.192,0.107,0.13
0.8,0.813,0.754,0.768,0.564,0.326,0.183,0.148
0.8,0.813,0.754,0.768,0.564,0.325,0.183,0.148
0.801,0.813,0.754,0.768,0.563,0.318,0.172,0.133
0.808,0.823,0.759,0.774,0.579,0.321,0.174,0.13
0.845,0.758,0.804,0.777,0.561,0.165,0.062,0.054
0.845,0.759,0.803,0.777,0.561,0.171,0.069,0.065
0.844,0.753,0.805,0.773,0.555,0.151,0.044,0.027
0.806,0.822,0.758,0.773,0.577,0.32,0.17,0.123
0.808,0.821,0.759,0.774,0.577,0.302,0.147,0.093
0.845,0.756,0.805,0.775,0.559,0.16,0.055,0.045
0.812,0.818,0.76,0.776,0.575,0.265,0.105,0.043
0.845,0.761,0.803,0.778,0.562,0.174,0.074,0.072
0.846,0.764,0.802,0.78,0.565,0.184,0.088,0.092
0.845,0.763,0.802,0.779,0.564,0.181,0.083,0.085
0.807,0.822,0.758,0.773,0.577,0.309,0.155,0.102
0.846,0.764,0.802,0.78,0.565,0.183,0.087,0.092
0.814,0.814,0.761,0.777,0.573,0.241,0.08,0.017
0.845,0.758,0.804,0.776,0.56,0.164,0.06,0.05
0.808,0.821,0.759,0.774,0.577,0.301,0.145,0.091
0.807,0.822,0.758,0.773,0.576,0.329,0.184,0.144
0.806,0.822,0.758,0.773,0.576,0.31,0.157,0.105
0.845,0.759,0.803,0.776,0.56,0.169,0.068,0.063
0.81,0.819,0.759,0.775,0.576,0.282,0.126,0.071
0.845,0.759,0.804,0.777,0.561,0.167,0.065,0.059
0.846,0.763,0.803,0.779,0.564,0.183,0.088,0.093
0.846,0.764,0.803,0.78,0.565,0.184,0.089,0.095
0.812,0.817,0.76,0.776,0.574,0.26,0.1,0.039
0.846,0.763,0.803,0.779,0.565,0.178,0.08,0.08
0.808,0.821,0.759,0.774,0.577,0.3,0.145,0.091
0.81,0.819,0.759,0.775,0.575,0.28,0.123,0.067
0.845,0.758,0.804,0.776,0.56,0.165,0.061,0.053
0.806,0.822,0.758,0.773,0.577,0.319,0.169,0.121
0.806,0.822,0.757,0.772,0.575,0.32,0.171,0.122
0.837,0.721,0.809,0.748,0.523,0.071,0.073,0.156
0.846,0.763,0.804,0.779,0.565,0.177,0.078,0.078
0.845,0.76,0.803,0.777,0.561,0.173,0.074,0.072
0.81,0.82,0.76,0.775,0.577,0.283,0.126,0.07
0.846,0.765,0.803,0.781,0.566,0.185,0.089,0.096
0.845,0.755,0.804,0.775,0.558,0.159,0.054,0.043
0.842,0.742,0.806,0.765,0.545,0.125,0.005,0.034
0.846,0.764,0.803,0.78,0.565,0.181,0.083,0.085
0.846,0.76,0.804,0.777,0.562,0.17,0.069,0.065
0.845,0.764,0.802,0.779,0.564,0.183,0.086,0.09
0.845,0.764,0.802,0.779,0.564,0.182,0.085,0.088
0.843,0.748,0.805,0.77,0.551,0.142,0.029,0.003
0.814,0.815,0.761,0.777,0.573,0.24,0.08,0.017
0.844,0.755,0.804,0.774,0.557,0.158,0.053,0.041
0.845,0.759,0.804,0.777,0.561,0.166,0.063,0.055
0.846,0.763,0.803,0.78,0.565,0.179,0.08,0.081
0.846,0.764,0.802,0.78,0.565,0.184,0.088,0.093
0.809,0.82,0.759,0.774,0.576,0.291,0.136,0.081
0.846,0.763,0.803,0.78,0.565,0.179,0.08,0.081
0.845,0.761,0.803,0.778,0.562,0.175,0.076,0.074
0.815,0.815,0.761,0.777,0.574,0.239,0.079,0.017
0.846,0.764,0.802,0.78,0.565,0.184,0.088,0.094
0.845,0.762,0.802,0.778,0.563,0.178,0.08,0.082
0.806,0.822,0.758,0.773,0.576,0.317,0.166,0.116
0.843,0.752,0.804,0.772,0.553,0.153,0.047,0.032
0.843,0.748,0.806,0.77,0.551,0.141,0.027,0.0
0.842,0.742,0.806,0.765,0.544,0.127,0.007,0.032
0.808,0.821,0.758,0.774,0.576,0.301,0.146,0.093
0.806,0.822,0.758,0.773,0.576,0.329,0.184,0.143
0.84,0.733,0.809,0.759,0.537,0.098,0.04,0.107
0.846,0.764,0.803,0.78,0.566,0.183,0.087,0.091
0.846,0.762,0.803,0.779,0.564,0.176,0.076,0.075
0.807,0.822,0.759,0.774,0.578,0.326,0.181,0.142
0.807,0.822,0.759,0.774,0.577,0.326,0.182,0.142
0.846,0.765,0.802,0.78,0.566,0.186,0.092,0.1
0.805,0.822,0.757,0.772,0.576,0.317,0.166,0.116
0.807,0.822,0.759,0.774,0.577,0.307,0.153,0.099
0.805,0.822,0.757,0.772,0.575,0.317,0.165,0.115
0.809,0.821,0.759,0.775,0.577,0.294,0.138,0.083
0.807,0.822,0.759,0.774,0.577,0.308,0.154,0.102
0.805,0.822,0.757,0.772,0.576,0.32,0.17,0.122
0.806,0.822,0.758,0.773,0.577,0.318,0.166,0.116
0.807,0.821,0.758,0.773,0.576,0.303,0.149,0.096
0.808,0.821,0.759,0.774,0.577,0.3,0.144,0.089
0.807,0.821,0.758,0.774,0.576,0.301,0.147,0.093
0.808,0.821,0.759,0.774,0.577,0.3,0.144,0.089
0.808,0.821,0.759,0.774,0.577,0.298,0.143,0.088
0.808,0.821,0.759,0.774,0.577,0.3,0.144,0.088
0.808,0.82,0.759,0.774,0.576,0.294,0.138,0.082
0.807,0.822,0.759,0.774,0.577,0.309,0.155,0.103
0.808,0.822,0.759,0.774,0.578,0.303,0.149,0.096
0.846,0.76,0.804,0.778,0.563,0.171,0.07,0.067
0.809,0.821,0.759,0.775,0.577,0.298,0.142,0.087
0.807,0.822,0.758,0.773,0.577,0.311,0.159,0.108
0.807,0.822,0.759,0.774,0.577,0.308,0.154,0.102
0.845,0.759,0.804,0.777,0.562,0.17,0.069,0.064
0.808,0.822,0.759,0.774,0.577,0.303,0.149,0.095
0.806,0.822,0.758,0.773,0.576,0.312,0.16,0.108
0.806,0.822,0.758,0.773,0.576,0.32,0.171,0.125
0.846,0.763,0.804,0.779,0.565,0.177,0.078,0.079
0.806,0.822,0.758,0.773,0.576,0.317,0.166,0.117
0.808,0.822,0.759,0.774,0.577,0.303,0.148,0.095
0.846,0.763,0.804,0.78,0.565,0.178,0.079,0.08
0.809,0.822,0.759,0.775,0.577,0.298,0.143,0.088
0.809,0.821,0.759,0.775,0.577,0.297,0.142,0.087
0.807,0.822,0.759,0.774,0.577,0.303,0.148,0.095
0.808,0.822,0.759,0.774,0.578,0.303,0.149,0.096
0.808,0.822,0.759,0.774,0.577,0.306,0.152,0.099
0.808,0.821,0.759,0.774,0.577,0.299,0.143,0.088
0.81,0.82,0.76,0.775,0.576,0.278,0.121,0.066
0.807,0.822,0.759,0.774,0.577,0.306,0.151,0.098
0.808,0.821,0.759,0.774,0.577,0.299,0.143,0.088
0.816,0.813,0.762,0.778,0.572,0.227,0.066,0.003
0.81,0.82,0.759,0.775,0.576,0.282,0.126,0.071
0.81,0.82,0.76,0.775,0.576,0.28,0.125,0.07
0.816,0.813,0.762,0.778,0.572,0.226,0.064,0.0
0.811,0.819,0.76,0.776,0.576,0.274,0.115,0.057
0.808,0.821,0.759,0.774,0.577,0.299,0.143,0.088
0.809,0.819,0.759,0.774,0.574,0.285,0.129,0.073
0.809,0.82,0.759,0.775,0.576,0.289,0.132,0.077
0.807,0.822,0.758,0.773,0.577,0.31,0.157,0.106
0.811,0.818,0.759,0.775,0.574,0.272,0.114,0.055
0.807,0.822,0.759,0.774,0.577,0.305,0.151,0.099
0.81,0.82,0.759,0.775,0.576,0.286,0.13,0.075
0.808,0.822,0.759,0.774,0.577,0.305,0.151,0.098
0.81,0.82,0.759,0.775,0.577,0.289,0.132,0.077
0.808,0.822,0.759,0.774,0.578,0.307,0.154,0.102
0.807,0.822,0.759,0.774,0.577,0.308,0.155,0.102
0.807,0.822,0.758,0.773,0.577,0.313,0.161,0.111
0.805,0.822,0.758,0.772,0.576,0.323,0.174,0.128
0.808,0.821,0.759,0.774,0.576,0.301,0.147,0.093
0.807,0.822,0.758,0.773,0.577,0.311,0.158,0.108
0.845,0.764,0.801,0.779,0.564,0.183,0.087,0.091
0.807,0.823,0.759,0.774,0.578,0.322,0.173,0.127
0.807,0.822,0.758,0.773,0.577,0.311,0.158,0.108
0.823,0.799,0.765,0.778,0.563,0.146,0.022,0.098
0.824,0.793,0.765,0.777,0.558,0.122,0.051,0.134
0.806,0.822,0.758,0.773,0.576,0.315,0.163,0.113
0.845,0.764,0.801,0.779,0.564,0.183,0.086,0.089
0.845,0.762,0.802,0.779,0.563,0.178,0.08,0.081
0.81,0.817,0.759,0.775,0.573,0.27,0.11,0.048
0.845,0.764,0.801,0.779,0.563,0.184,0.088,0.093
0.833,0.709,0.808,0.737,0.507,0.047,0.111,0.218
0.807,0.822,0.758,0.773,0.577,0.326,0.18,0.137
0.806,0.822,0.758,0.773,0.576,0.32,0.169,0.12
0.824,0.793,0.765,0.776,0.557,0.121,0.052,0.136
0.824,0.793,0.765,0.776,0.557,0.121,0.052,0.136
0.824,0.793,0.765,0.776,0.557,0.121,0.052,0.136
0.811,0.818,0.76,0.776,0.575,0.273,0.115,0.057
0.806,0.822,0.758,0.773,0.576,0.317,0.165,0.115
0.807,0.823,0.759,0.774,0.578,0.325,0.18,0.138
0.806,0.822,0.758,0.773,0.576,0.311,0.158,0.107
0.807,0.822,0.758,0.774,0.577,0.324,0.176,0.132
0.81,0.818,0.759,0.775,0.573,0.271,0.112,0.053
0.807,0.823,0.759,0.774,0.578,0.321,0.172,0.125
0.806,0.821,0.758,0.773,0.575,0.329,0.186,0.146
0.824,0.793,0.765,0.776,0.557,0.121,0.052,0.136
0.805,0.818,0.755,0.771,0.57,0.298,0.142,0.088
0.803,0.818,0.754,0.769,0.568,0.307,0.151,0.095
0.846,0.765,0.801,0.78,0.565,0.192,0.103,0.119
0.801,0.819,0.753,0.767,0.569,0.337,0.184,0.132
0.847,0.768,0.801,0.782,0.568,0.201,0.117,0.143
0.801,0.819,0.753,0.767,0.567,0.328,0.172,0.117
0.8,0.819,0.753,0.767,0.568,0.333,0.177,0.122
0.846,0.762,0.802,0.778,0.562,0.184,0.091,0.102
0.801,0.819,0.753,0.768,0.569,0.335,0.179,0.123
0.846,0.766,0.801,0.781,0.566,0.194,0.107,0.127
0.846,0.761,0.803,0.778,0.562,0.179,0.084,0.091
0.845,0.758,0.803,0.776,0.559,0.172,0.072,0.071
0.802,0.819,0.754,0.768,0.569,0.34,0.191,0.145
0.846,0.766,0.801,0.78,0.565,0.193,0.104,0.12
0.846,0.765,0.801,0.78,0.565,0.193,0.104,0.122
0.801,0.82,0.753,0.768,0.569,0.334,0.178,0.122
0.802,0.818,0.753,0.768,0.568,0.317,0.161,0.106
0.823,0.812,0.766,0.782,0.576,0.203,0.04,0.022
0.846,0.766,0.8,0.781,0.566,0.196,0.108,0.128
0.846,0.767,0.801,0.781,0.566,0.196,0.107,0.126
0.847,0.765,0.802,0.78,0.566,0.189,0.099,0.114
0.846,0.762,0.802,0.778,0.562,0.184,0.091,0.101
0.822,0.814,0.766,0.782,0.578,0.219,0.057,0.001
0.847,0.769,0.801,0.783,0.569,0.199,0.112,0.134
0.839,0.724,0.808,0.751,0.526,0.081,0.066,0.148
0.846,0.764,0.802,0.78,0.564,0.187,0.096,0.109
0.801,0.818,0.753,0.767,0.567,0.32,0.165,0.111
0.803,0.817,0.753,0.768,0.567,0.311,0.157,0.104
0.847,0.768,0.801,0.782,0.568,0.199,0.114,0.137
0.845,0.754,0.803,0.773,0.556,0.163,0.057,0.046
0.847,0.769,0.801,0.782,0.568,0.201,0.117,0.141
0.802,0.818,0.753,0.768,0.568,0.316,0.161,0.106
0.802,0.818,0.753,0.768,0.568,0.318,0.163,0.108
0.801,0.818,0.753,0.767,0.567,0.323,0.168,0.113
0.846,0.768,0.8,0.782,0.567,0.199,0.112,0.133
0.8,0.818,0.752,0.766,0.566,0.325,0.17,0.115
0.847,0.767,0.802,0.781,0.567,0.195,0.107,0.125
0.806,0.819,0.756,0.771,0.571,0.297,0.139,0.083
0.846,0.765,0.802,0.78,0.565,0.189,0.099,0.115
0.811,0.818,0.759,0.775,0.574,0.275,0.112,0.049
0.808,0.819,0.757,0.773,0.573,0.29,0.131,0.074
0.846,0.767,0.801,0.782,0.567,0.197,0.11,0.13
0.81,0.819,0.758,0.774,0.574,0.283,0.121,0.062
0.847,0.768,0.801,0.782,0.569,0.199,0.113,0.136
0.808,0.819,0.757,0.773,0.573,0.286,0.125,0.064
0.8,0.819,0.753,0.767,0.568,0.332,0.176,0.12
0.801,0.819,0.753,0.767,0.568,0.331,0.175,0.118
0.846,0.765,0.801,0.78,0.565,0.19,0.099,0.115
0.801,0.819,0.753,0.767,0.568,0.324,0.169,0.114
0.844,0.746,0.807,0.769,0.55,0.137,0.021,0.007
0.846,0.764,0.802,0.78,0.565,0.186,0.094,0.107
0.842,0.738,0.807,0.762,0.541,0.115,0.011,0.057
0.847,0.768,0.801,0.782,0.568,0.197,0.109,0.128
0.843,0.741,0.807,0.765,0.545,0.122,0.001,0.041
0.844,0.744,0.807,0.767,0.548,0.129,0.011,0.021
0.846,0.764,0.801,0.779,0.564,0.191,0.101,0.117
0.844,0.754,0.803,0.773,0.555,0.163,0.057,0.047
0.843,0.741,0.807,0.764,0.544,0.121,0.002,0.042
0.846,0.763,0.802,0.779,0.563,0.185,0.092,0.103
0.846,0.765,0.801,0.78,0.565,0.193,0.104,0.122
0.842,0.735,0.808,0.76,0.539,0.106,0.026,0.081
0.842,0.738,0.807,0.762,0.541,0.114,0.012,0.059
0.839,0.728,0.807,0.754,0.53,0.092,0.045,0.11
0.841,0.735,0.808,0.76,0.538,0.105,0.027,0.083
0.846,0.763,0.801,0.779,0.563,0.188,0.096,0.108
0.846,0.761,0.802,0.778,0.562,0.181,0.088,0.096
0.846,0.763,0.801,0.779,0.563,0.187,0.096,0.107
0.843,0.741,0.808,0.765,0.544,0.12,0.002,0.043
0.846,0.763,0.801,0.779,0.563,0.186,0.094,0.106
0.84,0.732,0.807,0.757,0.533,0.099,0.035,0.095
0.846,0.761,0.802,0.778,0.562,0.182,0.088,0.097
0.846,0.763,0.802,0.779,0.563,0.186,0.095,0.107
0.842,0.737,0.807,0.761,0.539,0.111,0.017,0.067
0.846,0.761,0.802,0.778,0.562,0.182,0.088,0.097
0.843,0.744,0.806,0.767,0.547,0.131,0.015,0.015
0.846,0.763,0.801,0.779,0.563,0.186,0.093,0.104
0.846,0.767,0.8,0.781,0.566,0.198,0.112,0.133
0.846,0.763,0.802,0.779,0.563,0.187,0.095,0.107
0.846,0.763,0.801,0.779,0.563,0.186,0.093,0.104
0.846,0.768,0.8,0.781,0.567,0.199,0.113,0.134
0.846,0.767,0.8,0.781,0.566,0.197,0.11,0.13
0.846,0.766,0.8,0.78,0.565,0.196,0.108,0.127
0.846,0.764,0.801,0.779,0.563,0.19,0.099,0.112
0.846,0.764,0.801,0.779,0.564,0.189,0.099,0.112
0.846,0.765,0.8,0.78,0.565,0.194,0.106,0.125
0.846,0.766,0.801,0.78,0.565,0.194,0.106,0.126
0.846,0.765,0.8,0.78,0.565,0.194,0.106,0.125
0.846,0.767,0.8,0.781,0.566,0.197,0.109,0.129
0.846,0.763,0.802,0.779,0.563,0.186,0.094,0.106
0.806,0.819,0.756,0.771,0.571,0.297,0.14,0.085
0.846,0.762,0.802,0.778,0.562,0.183,0.09,0.101
0.802,0.818,0.753,0.768,0.568,0.314,0.159,0.106
0.846,0.762,0.802,0.778,0.563,0.184,0.091,0.101
0.846,0.766,0.801,0.78,0.565,0.194,0.106,0.126
0.846,0.762,0.802,0.778,0.562,0.184,0.091,0.101
0.846,0.766,0.801,0.78,0.565,0.195,0.107,0.126
0.802,0.818,0.753,0.768,0.568,0.318,0.163,0.109
0.846,0.765,0.8,0.78,0.565,0.194,0.106,0.125
0.846,0.765,0.801,0.78,0.565,0.192,0.102,0.118
0.846,0.767,0.801,0.781,0.567,0.197,0.11,0.13
0.846,0.766,0.801,0.78,0.565,0.193,0.104,0.121
0.8,0.818,0.752,0.766,0.567,0.329,0.173,0.116
0.847,0.768,0.801,0.782,0.568,0.2,0.115,0.14
0.846,0.766,0.801,0.781,0.566,0.194,0.106,0.125
0.845,0.758,0.803,0.776,0.559,0.174,0.075,0.075
0.846,0.765,0.801,0.78,0.565,0.191,0.102,0.118
0.846,0.768,0.801,0.782,0.567,0.199,0.114,0.138
0.846,0.765,0.801,0.78,0.565,0.191,0.102,0.118
0.805,0.818,0.755,0.77,0.569,0.303,0.147,0.092
0.846,0.768,0.801,0.782,0.567,0.198,0.112,0.134
0.847,0.768,0.801,0.782,0.568,0.198,0.112,0.134
0.847,0.769,0.801,0.783,0.569,0.2,0.114,0.137
0.846,0.763,0.802,0.779,0.563,0.187,0.095,0.107
0.846,0.768,0.801,0.782,0.568,0.201,0.115,0.139
0.802,0.819,0.753,0.768,0.568,0.322,0.167,0.112
0.846,0.768,0.801,0.782,0.567,0.2,0.115,0.138
0.847,0.77,0.802,0.783,0.571,0.202,0.117,0.142
0.846,0.768,0.8,0.782,0.567,0.199,0.111,0.132
0.846,0.768,0.8,0.781,0.567,0.198,0.111,0.131
0.846,0.764,0.802,0.78,0.565,0.187,0.096,0.109
0.847,0.77,0.801,0.783,0.57,0.202,0.116,0.141
0.803,0.817,0.754,0.769,0.568,0.307,0.154,0.102
0.803,0.817,0.754,0.768,0.567,0.308,0.154,0.102
0.847,0.768,0.801,0.782,0.569,0.199,0.113,0.135
0.846,0.762,0.802,0.778,0.562,0.183,0.091,0.101
0.847,0.769,0.801,0.783,0.569,0.203,0.118,0.144
0.802,0.818,0.754,0.768,0.568,0.315,0.16,0.106
0.847,0.769,0.801,0.782,0.569,0.201,0.116,0.141
0.846,0.762,0.802,0.778,0.563,0.183,0.089,0.098
0.847,0.769,0.801,0.783,0.569,0.2,0.114,0.137
0.847,0.769,0.801,0.783,0.569,0.201,0.115,0.138
0.845,0.761,0.801,0.777,0.56,0.182,0.088,0.097
0.846,0.766,0.801,0.781,0.566,0.195,0.108,0.127
0.847,0.767,0.801,0.781,0.567,0.195,0.107,0.126
0.846,0.76,0.803,0.778,0.562,0.177,0.08,0.083
0.847,0.769,0.801,0.783,0.569,0.201,0.115,0.138
0.847,0.769,0.802,0.783,0.569,0.199,0.113,0.136
0.846,0.767,0.8,0.781,0.566,0.197,0.109,0.129
0.803,0.818,0.754,0.769,0.568,0.31,0.156,0.104
0.846,0.759,0.803,0.777,0.56,0.175,0.076,0.078
0.81,0.819,0.759,0.775,0.575,0.28,0.117,0.055
0.802,0.82,0.754,0.768,0.57,0.336,0.182,0.13
0.846,0.762,0.802,0.778,0.562,0.183,0.09,0.101
0.847,0.768,0.801,0.782,0.569,0.199,0.114,0.138
0.847,0.769,0.801,0.783,0.569,0.201,0.115,0.138
0.801,0.819,0.753,0.768,0.569,0.339,0.188,0.138
0.846,0.768,0.8,0.782,0.567,0.2,0.115,0.139
0.8,0.819,0.753,0.767,0.568,0.333,0.177,0.121
0.846,0.768,0.8,0.781,0.567,0.199,0.112,0.134
0.847,0.765,0.802,0.78,0.566,0.188,0.098,0.114
0.807,0.822,0.758,0.773,0.576,0.319,0.165,0.116
0.848,0.764,0.805,0.781,0.567,0.189,0.105,0.129
0.816,0.817,0.762,0.778,0.576,0.256,0.099,0.046
0.807,0.822,0.757,0.773,0.576,0.318,0.164,0.113
0.812,0.819,0.76,0.776,0.576,0.28,0.123,0.07
0.848,0.763,0.806,0.78,0.567,0.184,0.097,0.117
0.848,0.764,0.805,0.781,0.568,0.189,0.105,0.131
0.848,0.762,0.806,0.78,0.566,0.184,0.096,0.115
0.848,0.765,0.805,0.781,0.568,0.19,0.105,0.13
0.848,0.763,0.806,0.78,0.567,0.19,0.11,0.142
0.848,0.764,0.806,0.781,0.568,0.187,0.103,0.127
0.848,0.761,0.806,0.779,0.565,0.181,0.094,0.113
0.848,0.764,0.805,0.781,0.568,0.19,0.107,0.134
0.848,0.763,0.806,0.781,0.568,0.19,0.111,0.142
0.804,0.821,0.755,0.77,0.572,0.329,0.18,0.135
0.804,0.822,0.756,0.771,0.574,0.335,0.187,0.145
0.848,0.761,0.807,0.779,0.566,0.18,0.09,0.106
0.827,0.805,0.769,0.783,0.573,0.18,0.022,0.033
0.848,0.764,0.806,0.781,0.568,0.187,0.101,0.123
0.848,0.764,0.806,0.781,0.568,0.186,0.101,0.124
0.806,0.824,0.758,0.773,0.578,0.344,0.197,0.157
0.803,0.821,0.755,0.77,0.573,0.335,0.184,0.138
0.804,0.822,0.756,0.771,0.574,0.332,0.184,0.142
0.831,0.794,0.771,0.781,0.565,0.127,0.04,0.11
0.848,0.761,0.807,0.779,0.566,0.18,0.09,0.105
0.848,0.765,0.806,0.781,0.569,0.189,0.105,0.131
0.847,0.759,0.807,0.778,0.564,0.177,0.087,0.1
0.807,0.822,0.758,0.773,0.576,0.343,0.2,0.164
0.847,0.761,0.806,0.779,0.565,0.182,0.094,0.112
0.82,0.816,0.764,0.781,0.578,0.238,0.079,0.025
0.805,0.822,0.757,0.772,0.575,0.325,0.174,0.128
0.847,0.759,0.807,0.778,0.564,0.175,0.084,0.096
0.805,0.822,0.756,0.771,0.574,0.326,0.175,0.128
0.848,0.763,0.806,0.781,0.568,0.186,0.101,0.123
0.847,0.756,0.807,0.776,0.561,0.17,0.077,0.085
0.809,0.822,0.759,0.774,0.577,0.306,0.149,0.095
0.846,0.755,0.807,0.775,0.559,0.165,0.068,0.07
0.808,0.823,0.758,0.774,0.577,0.312,0.155,0.103
0.843,0.733,0.815,0.76,0.542,0.102,0.024,0.073
0.804,0.821,0.756,0.77,0.573,0.333,0.184,0.14
0.847,0.761,0.806,0.779,0.565,0.182,0.094,0.112
0.848,0.763,0.805,0.78,0.567,0.189,0.109,0.137
0.804,0.821,0.756,0.771,0.573,0.328,0.178,0.133
0.848,0.763,0.806,0.781,0.568,0.186,0.1,0.123
0.805,0.822,0.756,0.771,0.574,0.326,0.174,0.126
0.804,0.821,0.756,0.77,0.573,0.331,0.181,0.136
0.806,0.823,0.757,0.773,0.577,0.339,0.19,0.148
0.848,0.765,0.805,0.781,0.568,0.191,0.109,0.137
0.807,0.822,0.757,0.773,0.576,0.32,0.166,0.117
0.811,0.82,0.759,0.775,0.576,0.289,0.132,0.077
0.847,0.761,0.805,0.779,0.565,0.183,0.095,0.115
0.805,0.822,0.757,0.772,0.575,0.334,0.186,0.144
0.848,0.764,0.805,0.781,0.568,0.188,0.102,0.125
0.803,0.821,0.755,0.77,0.572,0.335,0.188,0.147
0.834,0.705,0.812,0.735,0.507,0.04,0.124,0.238
0.806,0.823,0.757,0.772,0.577,0.34,0.193,0.153
0.805,0.823,0.757,0.771,0.576,0.341,0.192,0.149
0.831,0.794,0.771,0.781,0.565,0.127,0.04,0.11
0.811,0.82,0.759,0.775,0.576,0.288,0.13,0.077
0.805,0.822,0.756,0.771,0.575,0.337,0.189,0.147
0.805,0.821,0.756,0.771,0.574,0.329,0.178,0.133
0.846,0.752,0.808,0.773,0.558,0.156,0.054,0.049
0.847,0.759,0.807,0.778,0.564,0.175,0.084,0.096
0.834,0.705,0.812,0.735,0.507,0.04,0.124,0.238
0.803,0.821,0.755,0.769,0.572,0.337,0.19,0.149
0.846,0.748,0.809,0.77,0.554,0.145,0.039,0.025
0.846,0.753,0.808,0.774,0.558,0.158,0.057,0.054
0.831,0.793,0.771,0.781,0.564,0.123,0.044,0.115
0.812,0.818,0.76,0.776,0.575,0.276,0.119,0.065
0.805,0.822,0.756,0.771,0.575,0.326,0.174,0.128
0.835,0.708,0.812,0.737,0.509,0.046,0.115,0.222
0.811,0.819,0.759,0.775,0.575,0.286,0.127,0.072
0.847,0.764,0.804,0.781,0.567,0.191,0.107,0.132
0.848,0.761,0.806,0.779,0.566,0.181,0.094,0.112
0.848,0.763,0.806,0.781,0.568,0.186,0.1,0.123
0.806,0.824,0.757,0.772,0.577,0.34,0.191,0.147
0.848,0.762,0.806,0.779,0.566,0.183,0.096,0.116
0.848,0.763,0.806,0.78,0.567,0.188,0.107,0.134
0.805,0.822,0.756,0.771,0.575,0.326,0.174,0.128
0.848,0.764,0.806,0.781,0.568,0.187,0.103,0.127
0.804,0.822,0.756,0.771,0.574,0.336,0.188,0.146
0.848,0.764,0.805,0.781,0.567,0.19,0.11,0.141
0.848,0.764,0.805,0.781,0.568,0.188,0.103,0.127
0.848,0.763,0.806,0.78,0.567,0.189,0.107,0.134
0.848,0.763,0.805,0.78,0.567,0.19,0.11,0.14
0.848,0.763,0.805,0.78,0.567,0.19,0.11,0.14
0.848,0.763,0.806,0.781,0.568,0.185,0.099,0.12
0.848,0.763,0.806,0.78,0.567,0.188,0.106,0.133
0.848,0.763,0.805,0.78,0.567,0.19,0.11,0.14
0.848,0.764,0.806,0.781,0.568,0.189,0.107,0.135
0.848,0.764,0.806,0.781,0.568,0.19,0.11,0.141
0.848,0.764,0.805,0.781,0.568,0.191,0.111,0.142
0.848,0.763,0.806,0.78,0.567,0.188,0.106,0.134
0.848,0.764,0.806,0.781,0.568,0.19,0.111,0.141
0.848,0.764,0.806,0.781,0.568,0.19,0.11,0.141
0.848,0.764,0.805,0.781,0.567,0.19,0.11,0.141
0.848,0.764,0.806,0.781,0.568,0.187,0.101,0.123
0.847,0.763,0.805,0.78,0.566,0.19,0.109,0.139
0.807,0.823,0.758,0.773,0.577,0.343,0.199,0.161
0.848,0.763,0.806,0.78,0.567,0.185,0.098,0.118
0.848,0.763,0.806,0.78,0.567,0.188,0.106,0.133
0.848,0.764,0.806,0.781,0.568,0.189,0.107,0.135
0.848,0.763,0.806,0.781,0.568,0.185,0.099,0.12
0.848,0.763,0.805,0.78,0.567,0.19,0.11,0.14
0.848,0.763,0.806,0.781,0.568,0.188,0.107,0.134
0.847,0.764,0.804,0.78,0.567,0.191,0.107,0.133
0.848,0.764,0.806,0.781,0.568,0.188,0.107,0.135
0.848,0.764,0.805,0.781,0.568,0.191,0.108,0.135
0.848,0.765,0.805,0.781,0.568,0.191,0.108,0.135
0.848,0.763,0.806,0.781,0.568,0.188,0.106,0.134
0.848,0.764,0.805,0.781,0.568,0.189,0.106,0.133
0.848,0.763,0.805,0.78,0.567,0.19,0.109,0.139
0.848,0.761,0.807,0.779,0.566,0.18,0.09,0.106
0.848,0.763,0.806,0.78,0.567,0.188,0.106,0.134
0.846,0.755,0.807,0.775,0.56,0.166,0.069,0.072
0.805,0.821,0.756,0.771,0.574,0.327,0.176,0.13
0.848,0.764,0.806,0.781,0.568,0.189,0.107,0.135
0.848,0.763,0.806,0.781,0.568,0.188,0.106,0.134
0.848,0.763,0.806,0.781,0.567,0.186,0.1,0.121
0.809,0.821,0.758,0.774,0.576,0.302,0.144,0.091
0.848,0.764,0.806,0.781,0.568,0.186,0.1,0.122
0.848,0.761,0.806,0.779,0.566,0.181,0.094,0.112
0.848,0.764,0.806,0.781,0.569,0.189,0.108,0.138
0.805,0.822,0.757,0.772,0.575,0.325,0.173,0.126
0.848,0.763,0.806,0.78,0.568,0.184,0.097,0.117
0.848,0.764,0.806,0.781,0.568,0.189,0.107,0.135
0.847,0.761,0.806,0.779,0.565,0.182,0.094,0.112
0.848,0.765,0.804,0.781,0.568,0.191,0.109,0.135
0.848,0.764,0.806,0.781,0.568,0.187,0.101,0.123
