accuracy,recall,precision,f1,mcc,spd,aod,eod
0.809,0.741,0.743,0.742,0.484,0.177,0.084,0.083
0.82,0.754,0.757,0.755,0.511,0.18,0.086,0.091
0.817,0.751,0.754,0.752,0.505,0.173,0.064,0.045
0.808,0.737,0.741,0.739,0.478,0.186,0.094,0.092
0.81,0.674,0.764,0.697,0.428,0.134,0.096,0.137
0.808,0.67,0.759,0.693,0.42,0.131,0.078,0.095
0.82,0.756,0.758,0.757,0.514,0.164,0.052,0.035
0.781,0.702,0.704,0.703,0.406,0.16,0.107,0.14
0.822,0.755,0.761,0.758,0.515,0.173,0.07,0.064
0.835,0.744,0.787,0.761,0.528,0.157,0.066,0.072
0.817,0.751,0.754,0.752,0.505,0.17,0.067,0.058
0.804,0.731,0.736,0.733,0.467,0.177,0.08,0.069
0.803,0.724,0.734,0.728,0.457,0.169,0.08,0.075
0.822,0.706,0.775,0.728,0.476,0.155,0.111,0.16
0.819,0.752,0.757,0.754,0.508,0.182,0.079,0.071
0.816,0.752,0.752,0.752,0.504,0.172,0.072,0.069
0.828,0.754,0.771,0.762,0.525,0.171,0.075,0.077
0.842,0.745,0.803,0.767,0.545,0.157,0.062,0.059
0.823,0.733,0.766,0.747,0.498,0.16,0.079,0.089
0.787,0.709,0.713,0.711,0.422,0.164,0.081,0.074
0.849,0.749,0.82,0.774,0.564,0.141,0.053,0.064
0.799,0.728,0.729,0.729,0.458,0.192,0.12,0.14
0.818,0.752,0.756,0.754,0.508,0.172,0.048,0.01
0.812,0.74,0.748,0.744,0.487,0.179,0.08,0.067
0.812,0.748,0.747,0.748,0.495,0.169,0.064,0.047
0.819,0.755,0.757,0.756,0.512,0.183,0.073,0.053
0.842,0.757,0.797,0.773,0.552,0.178,0.092,0.108
0.818,0.671,0.795,0.698,0.449,0.152,0.17,0.287
0.814,0.755,0.749,0.752,0.504,0.182,0.085,0.086
0.822,0.744,0.763,0.753,0.507,0.157,0.057,0.049
0.79,0.727,0.719,0.723,0.446,0.317,0.348,0.505
0.809,0.703,0.748,0.72,0.449,0.144,0.059,0.048
0.801,0.721,0.732,0.726,0.453,0.158,0.059,0.038
0.807,0.72,0.74,0.728,0.459,0.155,0.088,0.11
0.814,0.734,0.75,0.741,0.484,0.16,0.068,0.062
0.81,0.736,0.745,0.74,0.481,0.183,0.093,0.089
0.831,0.732,0.784,0.752,0.514,0.14,0.038,0.02
0.803,0.724,0.735,0.729,0.458,0.177,0.087,0.079
0.816,0.739,0.753,0.746,0.492,0.148,0.074,0.099
0.808,0.73,0.742,0.735,0.471,0.167,0.078,0.075
0.84,0.731,0.807,0.757,0.533,0.158,0.087,0.11
0.844,0.767,0.796,0.78,0.562,0.164,0.063,0.064
0.798,0.724,0.728,0.726,0.451,0.267,0.24,0.315
0.807,0.738,0.741,0.739,0.478,0.171,0.068,0.051
0.805,0.726,0.738,0.732,0.464,0.177,0.091,0.09
0.835,0.76,0.781,0.769,0.54,0.162,0.06,0.057
0.803,0.725,0.734,0.73,0.46,0.177,0.09,0.086
0.828,0.748,0.772,0.759,0.52,0.171,0.077,0.078
0.845,0.77,0.797,0.782,0.566,0.179,0.084,0.097
0.829,0.713,0.789,0.737,0.496,0.141,0.077,0.102
0.847,0.741,0.821,0.768,0.555,0.158,0.082,0.104
0.815,0.747,0.751,0.749,0.498,0.183,0.081,0.069
0.796,0.723,0.725,0.724,0.448,0.179,0.082,0.061
0.821,0.746,0.76,0.753,0.506,0.158,0.063,0.06
0.82,0.744,0.759,0.751,0.503,0.152,0.075,0.098
0.823,0.712,0.773,0.733,0.482,0.132,0.084,0.13
0.844,0.767,0.797,0.78,0.563,0.163,0.056,0.049
0.814,0.727,0.752,0.738,0.478,0.172,0.098,0.115
0.808,0.678,0.754,0.7,0.425,0.116,0.057,0.069
0.782,0.697,0.706,0.701,0.403,0.158,0.093,0.106
0.806,0.732,0.738,0.735,0.47,0.19,0.109,0.118
0.857,0.762,0.83,0.787,0.589,0.154,0.064,0.08
0.805,0.721,0.738,0.729,0.459,0.162,0.078,0.078
0.801,0.724,0.732,0.728,0.456,0.181,0.103,0.11
0.821,0.709,0.772,0.73,0.477,0.152,0.083,0.096
0.819,0.702,0.771,0.724,0.468,0.17,0.151,0.232
0.857,0.763,0.83,0.787,0.589,0.156,0.066,0.081
0.841,0.763,0.793,0.776,0.555,0.161,0.063,0.067
0.808,0.737,0.741,0.739,0.479,0.18,0.081,0.068
0.818,0.732,0.758,0.743,0.488,0.166,0.086,0.097
0.81,0.746,0.744,0.745,0.49,0.185,0.088,0.081
0.846,0.767,0.799,0.781,0.566,0.163,0.059,0.056
0.81,0.741,0.744,0.742,0.484,0.176,0.083,0.08
0.809,0.736,0.743,0.739,0.479,0.168,0.068,0.053
0.793,0.715,0.721,0.717,0.435,0.164,0.074,0.06
0.858,0.762,0.831,0.788,0.59,0.154,0.065,0.081
0.811,0.738,0.746,0.742,0.484,0.173,0.077,0.067
0.794,0.723,0.722,0.723,0.445,0.178,0.07,0.035
0.814,0.747,0.749,0.748,0.496,0.179,0.06,0.022
0.806,0.733,0.738,0.735,0.471,0.177,0.099,0.112
0.807,0.734,0.74,0.737,0.475,0.172,0.078,0.071
0.856,0.763,0.826,0.786,0.585,0.156,0.066,0.081
0.806,0.744,0.74,0.742,0.484,0.176,0.074,0.061
0.858,0.763,0.831,0.788,0.59,0.155,0.066,0.083
0.8,0.732,0.731,0.732,0.463,0.175,0.088,0.088
0.855,0.762,0.825,0.786,0.584,0.155,0.065,0.081
0.858,0.763,0.832,0.788,0.591,0.154,0.062,0.076
0.856,0.764,0.826,0.787,0.587,0.157,0.066,0.082
0.8,0.729,0.731,0.73,0.46,0.171,0.082,0.078
0.803,0.729,0.735,0.732,0.464,0.185,0.1,0.101
0.856,0.764,0.827,0.787,0.587,0.156,0.066,0.082
0.858,0.763,0.832,0.788,0.591,0.156,0.067,0.084
0.857,0.764,0.828,0.788,0.588,0.159,0.069,0.085
0.856,0.763,0.826,0.787,0.586,0.157,0.068,0.084
0.805,0.737,0.737,0.737,0.475,0.18,0.092,0.094
0.858,0.763,0.832,0.788,0.59,0.154,0.064,0.079
0.816,0.743,0.753,0.748,0.496,0.172,0.079,0.076
0.81,0.738,0.744,0.741,0.481,0.159,0.074,0.081
0.799,0.733,0.73,0.731,0.462,0.185,0.088,0.075
0.806,0.738,0.739,0.738,0.477,0.173,0.093,0.106
0.793,0.716,0.721,0.718,0.436,0.154,0.065,0.054
0.806,0.74,0.739,0.74,0.479,0.19,0.108,0.118
0.817,0.75,0.753,0.751,0.503,0.181,0.059,0.02
0.858,0.763,0.831,0.788,0.59,0.155,0.065,0.08
0.824,0.705,0.78,0.729,0.48,0.164,0.122,0.171
0.792,0.718,0.72,0.719,0.438,0.175,0.11,0.133
0.814,0.757,0.75,0.754,0.507,0.173,0.063,0.045
0.843,0.764,0.796,0.778,0.559,0.161,0.055,0.047
0.857,0.763,0.83,0.787,0.589,0.157,0.068,0.085
0.816,0.694,0.768,0.717,0.456,0.122,0.067,0.094
0.849,0.748,0.818,0.773,0.562,0.144,0.059,0.074
0.857,0.762,0.831,0.787,0.589,0.156,0.066,0.081
0.841,0.763,0.793,0.776,0.555,0.161,0.064,0.07
0.811,0.753,0.746,0.75,0.499,0.189,0.085,0.073
0.843,0.763,0.796,0.777,0.558,0.169,0.065,0.061
0.835,0.747,0.785,0.762,0.531,0.146,0.065,0.084
0.817,0.749,0.754,0.752,0.504,0.167,0.05,0.018
0.813,0.746,0.748,0.747,0.495,0.182,0.082,0.071
0.82,0.725,0.763,0.74,0.486,0.169,0.12,0.171
0.82,0.71,0.769,0.73,0.475,0.145,0.103,0.156
0.826,0.738,0.77,0.751,0.507,0.179,0.111,0.141
0.818,0.756,0.755,0.756,0.511,0.172,0.061,0.042
0.799,0.728,0.73,0.729,0.458,0.173,0.088,0.089
0.818,0.764,0.755,0.759,0.518,0.191,0.088,0.082
0.827,0.733,0.775,0.749,0.506,0.196,0.166,0.245
0.811,0.743,0.746,0.744,0.489,0.165,0.063,0.048
0.816,0.755,0.753,0.754,0.508,0.181,0.074,0.058
0.834,0.715,0.804,0.743,0.512,0.135,0.075,0.106
0.812,0.74,0.748,0.744,0.488,0.176,0.085,0.084
0.833,0.744,0.783,0.76,0.526,0.17,0.089,0.104
0.816,0.753,0.753,0.753,0.505,0.172,0.062,0.044
0.817,0.724,0.758,0.738,0.481,0.143,0.053,0.047
0.804,0.725,0.736,0.73,0.461,0.151,0.05,0.029
0.82,0.754,0.758,0.756,0.512,0.175,0.059,0.031
0.825,0.725,0.773,0.743,0.496,0.144,0.054,0.049
0.839,0.73,0.804,0.755,0.529,0.157,0.101,0.144
0.823,0.74,0.764,0.75,0.503,0.158,0.08,0.099
0.804,0.736,0.736,0.736,0.472,0.184,0.103,0.114
0.826,0.706,0.787,0.731,0.487,0.14,0.06,0.059
0.816,0.74,0.753,0.746,0.493,0.163,0.074,0.078
0.804,0.725,0.736,0.73,0.461,0.164,0.081,0.082
0.83,0.742,0.777,0.756,0.517,0.15,0.058,0.059
0.81,0.743,0.745,0.744,0.487,0.17,0.073,0.066
0.795,0.718,0.724,0.721,0.442,0.172,0.096,0.105
0.803,0.737,0.735,0.736,0.471,0.178,0.085,0.081
0.83,0.714,0.793,0.739,0.5,0.15,0.095,0.132
0.822,0.709,0.774,0.731,0.479,0.144,0.089,0.124
0.807,0.718,0.74,0.728,0.458,0.122,0.004,0.044
0.795,0.724,0.724,0.724,0.448,0.175,0.088,0.084
0.805,0.723,0.738,0.73,0.461,0.146,0.044,0.02
0.8,0.733,0.731,0.732,0.464,0.171,0.069,0.05
0.816,0.741,0.753,0.747,0.494,0.154,0.073,0.089
0.815,0.745,0.752,0.748,0.496,0.187,0.102,0.112
0.804,0.718,0.737,0.726,0.455,0.147,0.062,0.06
0.807,0.726,0.74,0.732,0.466,0.14,0.046,0.036
0.823,0.707,0.777,0.73,0.479,0.143,0.075,0.091
0.806,0.739,0.739,0.739,0.478,0.2,0.116,0.124
0.82,0.737,0.761,0.747,0.497,0.149,0.053,0.046
0.798,0.716,0.727,0.721,0.443,0.166,0.085,0.085
0.811,0.738,0.745,0.742,0.483,0.167,0.054,0.022
0.858,0.763,0.832,0.788,0.59,0.155,0.064,0.08
0.803,0.739,0.735,0.737,0.474,0.172,0.083,0.085
0.798,0.72,0.727,0.724,0.448,0.168,0.084,0.083
0.816,0.744,0.753,0.748,0.497,0.165,0.063,0.049
0.855,0.761,0.825,0.785,0.582,0.164,0.082,0.109
0.857,0.762,0.831,0.787,0.59,0.155,0.067,0.084
0.807,0.739,0.741,0.74,0.48,0.17,0.063,0.04
0.797,0.733,0.728,0.731,0.461,0.192,0.095,0.082
0.825,0.703,0.786,0.728,0.482,0.149,0.082,0.096
0.816,0.749,0.753,0.751,0.502,0.179,0.073,0.056
0.812,0.734,0.748,0.74,0.482,0.156,0.064,0.06
0.814,0.74,0.751,0.745,0.491,0.155,0.052,0.036
0.8,0.722,0.734,0.728,0.456,0.179,0.12,0.153
0.827,0.76,0.771,0.765,0.531,0.2,0.114,0.127
0.823,0.754,0.765,0.759,0.519,0.182,0.1,0.119
0.812,0.749,0.75,0.749,0.499,0.171,0.087,0.099
0.812,0.705,0.757,0.723,0.459,0.153,0.09,0.108
0.829,0.747,0.777,0.76,0.523,0.132,0.033,0.025
0.801,0.729,0.735,0.732,0.464,0.159,0.066,0.055
0.824,0.724,0.776,0.743,0.497,0.156,0.098,0.134
0.836,0.763,0.786,0.773,0.548,0.157,0.055,0.05
0.803,0.625,0.816,0.644,0.398,0.078,0.06,0.103
0.833,0.755,0.783,0.767,0.538,0.171,0.077,0.078
0.817,0.713,0.765,0.732,0.475,0.159,0.099,0.129
0.82,0.724,0.767,0.74,0.489,0.163,0.097,0.123
0.802,0.721,0.736,0.727,0.456,0.156,0.064,0.049
0.831,0.728,0.79,0.75,0.514,0.148,0.08,0.105
0.823,0.686,0.805,0.715,0.477,0.103,0.035,0.039
0.836,0.755,0.789,0.769,0.543,0.145,0.046,0.042
0.835,0.752,0.788,0.767,0.539,0.152,0.066,0.079
0.814,0.732,0.754,0.741,0.485,0.164,0.074,0.068
0.808,0.732,0.744,0.737,0.476,0.161,0.068,0.059
0.821,0.755,0.762,0.759,0.517,0.161,0.061,0.056
0.813,0.728,0.753,0.739,0.481,0.149,0.051,0.033
0.829,0.726,0.787,0.747,0.509,0.152,0.079,0.096
0.828,0.722,0.787,0.744,0.505,0.139,0.059,0.066
0.817,0.751,0.757,0.754,0.509,0.167,0.07,0.064
0.846,0.756,0.809,0.776,0.563,0.146,0.057,0.068
0.83,0.718,0.796,0.743,0.508,0.148,0.085,0.112
0.793,0.75,0.729,0.738,0.479,0.278,0.196,0.206
0.843,0.754,0.805,0.774,0.557,0.157,0.065,0.07
0.81,0.731,0.748,0.738,0.478,0.159,0.075,0.077
0.839,0.762,0.791,0.774,0.552,0.164,0.068,0.07
0.813,0.745,0.752,0.748,0.496,0.213,0.146,0.179
0.817,0.749,0.758,0.753,0.507,0.172,0.084,0.092
0.839,0.757,0.793,0.772,0.549,0.156,0.07,0.085
0.817,0.745,0.757,0.751,0.502,0.177,0.081,0.074
0.814,0.719,0.758,0.734,0.475,0.156,0.1,0.136
0.816,0.707,0.765,0.727,0.469,0.151,0.097,0.129
0.799,0.713,0.733,0.722,0.445,0.15,0.067,0.063
0.815,0.743,0.754,0.748,0.497,0.165,0.064,0.048
0.783,0.617,0.727,0.632,0.326,0.083,0.045,0.053
0.817,0.749,0.757,0.753,0.506,0.166,0.073,0.074
0.839,0.745,0.8,0.765,0.542,0.159,0.081,0.1
0.812,0.684,0.769,0.707,0.445,0.167,0.158,0.243
0.817,0.747,0.756,0.751,0.503,0.159,0.055,0.038
0.822,0.735,0.768,0.748,0.502,0.137,0.041,0.03
0.817,0.7,0.773,0.723,0.467,0.078,0.027,0.067
0.819,0.699,0.778,0.723,0.471,0.16,0.127,0.187
0.814,0.734,0.754,0.743,0.488,0.158,0.076,0.084
0.821,0.731,0.768,0.746,0.497,0.214,0.21,0.329
0.801,0.722,0.734,0.728,0.456,0.175,0.095,0.099
0.807,0.684,0.755,0.706,0.434,0.105,0.001,0.049
0.831,0.757,0.779,0.767,0.535,0.145,0.054,0.062
0.818,0.745,0.758,0.751,0.503,0.164,0.072,0.072
0.807,0.662,0.77,0.686,0.419,0.138,0.133,0.214
0.816,0.702,0.769,0.723,0.466,0.11,0.023,0.007
0.806,0.73,0.742,0.735,0.472,0.171,0.083,0.079
0.801,0.725,0.734,0.729,0.459,0.171,0.092,0.098
0.816,0.741,0.757,0.748,0.498,0.16,0.065,0.059
0.817,0.723,0.761,0.738,0.483,0.184,0.13,0.17
0.821,0.755,0.762,0.758,0.517,0.175,0.075,0.067
0.805,0.734,0.74,0.737,0.474,0.182,0.112,0.135
0.797,0.721,0.729,0.724,0.449,0.167,0.097,0.115
0.818,0.75,0.758,0.754,0.508,0.163,0.069,0.068
0.816,0.75,0.756,0.753,0.506,0.165,0.068,0.063
0.818,0.75,0.759,0.754,0.509,0.164,0.076,0.085
0.812,0.708,0.756,0.726,0.462,0.089,0.024,0.072
0.817,0.749,0.757,0.753,0.505,0.162,0.059,0.043
0.817,0.749,0.756,0.753,0.506,0.169,0.07,0.063
0.795,0.722,0.727,0.724,0.449,0.171,0.099,0.113
0.819,0.752,0.76,0.756,0.512,0.176,0.075,0.065
0.823,0.756,0.766,0.76,0.521,0.164,0.061,0.051
0.8,0.717,0.734,0.724,0.45,0.163,0.078,0.071
0.816,0.749,0.755,0.752,0.504,0.16,0.054,0.036
0.79,0.707,0.719,0.712,0.426,0.176,0.105,0.112
0.799,0.721,0.732,0.726,0.453,0.179,0.094,0.088
0.814,0.749,0.753,0.751,0.502,0.16,0.055,0.037
0.82,0.758,0.761,0.759,0.519,0.166,0.067,0.064
0.819,0.753,0.76,0.756,0.513,0.168,0.077,0.081
0.82,0.748,0.762,0.755,0.51,0.148,0.058,0.062
0.815,0.753,0.754,0.754,0.507,0.172,0.069,0.055
0.824,0.757,0.767,0.762,0.524,0.169,0.082,0.095
0.817,0.752,0.757,0.754,0.509,0.172,0.076,0.072
0.817,0.757,0.757,0.757,0.514,0.155,0.061,0.064
0.798,0.722,0.731,0.726,0.453,0.164,0.07,0.052
0.815,0.75,0.754,0.752,0.504,0.161,0.058,0.044
0.819,0.756,0.76,0.758,0.516,0.166,0.065,0.058
0.819,0.752,0.76,0.756,0.512,0.133,0.039,0.043
0.781,0.672,0.705,0.684,0.375,0.103,0.024,0.004
0.821,0.751,0.763,0.757,0.514,0.165,0.065,0.057
0.793,0.718,0.724,0.721,0.442,0.179,0.121,0.152
0.821,0.753,0.763,0.757,0.515,0.163,0.072,0.077
0.811,0.747,0.749,0.748,0.496,0.153,0.064,0.068
0.814,0.746,0.753,0.749,0.499,0.159,0.057,0.042
0.793,0.715,0.724,0.719,0.439,0.165,0.077,0.064
0.82,0.756,0.761,0.759,0.517,0.143,0.055,0.068
0.829,0.754,0.775,0.763,0.528,0.154,0.059,0.06
0.82,0.751,0.761,0.755,0.511,0.126,0.032,0.032
0.815,0.751,0.754,0.752,0.505,0.165,0.057,0.036
0.818,0.755,0.758,0.756,0.513,0.142,0.055,0.069
0.827,0.749,0.773,0.759,0.521,0.117,0.02,0.017
0.813,0.749,0.751,0.75,0.499,0.164,0.06,0.044
0.815,0.747,0.754,0.751,0.502,0.165,0.062,0.048
0.831,0.754,0.779,0.765,0.532,0.144,0.053,0.06
0.828,0.753,0.775,0.763,0.527,0.141,0.043,0.041
0.825,0.757,0.767,0.762,0.524,0.17,0.068,0.059
0.828,0.755,0.774,0.763,0.529,0.12,0.028,0.035
0.827,0.755,0.771,0.763,0.526,0.131,0.042,0.055
0.817,0.738,0.758,0.747,0.495,0.154,0.066,0.069
0.83,0.753,0.778,0.763,0.53,0.137,0.045,0.049
0.828,0.752,0.774,0.761,0.525,0.141,0.056,0.071
0.821,0.761,0.762,0.761,0.523,0.154,0.069,0.088
0.822,0.754,0.764,0.759,0.519,0.16,0.056,0.043
0.827,0.758,0.771,0.764,0.529,0.138,0.051,0.067
0.829,0.751,0.777,0.762,0.527,0.144,0.051,0.054
0.81,0.739,0.747,0.743,0.486,0.145,0.037,0.011
0.802,0.724,0.736,0.729,0.46,0.152,0.077,0.089
0.818,0.754,0.757,0.756,0.512,0.177,0.085,0.089
0.828,0.754,0.774,0.763,0.527,0.15,0.046,0.033
0.823,0.754,0.765,0.759,0.519,0.172,0.078,0.078
0.815,0.748,0.754,0.751,0.502,0.155,0.063,0.066
0.821,0.751,0.762,0.757,0.514,0.155,0.05,0.035
0.831,0.758,0.779,0.767,0.536,0.153,0.058,0.061
0.815,0.745,0.754,0.749,0.499,0.16,0.072,0.078
0.816,0.749,0.756,0.752,0.504,0.151,0.058,0.06
0.821,0.756,0.763,0.759,0.519,0.168,0.076,0.081
0.824,0.753,0.767,0.76,0.52,0.165,0.071,0.072
0.825,0.758,0.768,0.763,0.526,0.166,0.067,0.063
0.816,0.745,0.755,0.75,0.5,0.146,0.051,0.047
0.813,0.752,0.752,0.752,0.503,0.174,0.071,0.057
0.822,0.755,0.764,0.76,0.519,0.157,0.054,0.045
0.822,0.752,0.763,0.758,0.516,0.149,0.051,0.048
0.821,0.751,0.763,0.756,0.514,0.165,0.072,0.075
0.817,0.745,0.756,0.75,0.502,0.147,0.041,0.021
0.824,0.758,0.767,0.762,0.524,0.162,0.07,0.077
0.825,0.758,0.767,0.762,0.525,0.162,0.062,0.056
0.827,0.753,0.773,0.762,0.525,0.15,0.057,0.06
0.822,0.754,0.764,0.759,0.518,0.163,0.069,0.07
0.817,0.751,0.757,0.754,0.509,0.172,0.084,0.093
0.82,0.752,0.762,0.757,0.514,0.155,0.053,0.043
0.824,0.751,0.767,0.758,0.518,0.167,0.072,0.071
0.817,0.75,0.757,0.753,0.507,0.166,0.063,0.05
0.822,0.757,0.763,0.76,0.52,0.165,0.066,0.063
0.813,0.751,0.751,0.751,0.502,0.166,0.061,0.043
0.818,0.753,0.758,0.755,0.511,0.178,0.085,0.088
0.823,0.754,0.765,0.76,0.52,0.16,0.059,0.051
0.812,0.747,0.75,0.748,0.496,0.172,0.074,0.065
0.813,0.75,0.751,0.75,0.501,0.171,0.068,0.055
0.814,0.696,0.767,0.718,0.458,0.179,0.148,0.208
0.823,0.755,0.765,0.76,0.52,0.165,0.062,0.052
0.839,0.752,0.796,0.77,0.547,0.166,0.082,0.097
0.821,0.754,0.762,0.758,0.516,0.161,0.059,0.049
0.815,0.755,0.754,0.754,0.509,0.173,0.067,0.052
0.834,0.753,0.781,0.765,0.533,0.16,0.074,0.087
0.799,0.717,0.728,0.722,0.445,0.161,0.059,0.031
0.804,0.736,0.736,0.736,0.472,0.171,0.059,0.027
0.852,0.757,0.819,0.78,0.573,0.171,0.091,0.115
0.826,0.737,0.769,0.75,0.505,0.182,0.102,0.113
0.841,0.737,0.804,0.761,0.538,0.159,0.084,0.106
0.816,0.692,0.766,0.715,0.452,0.151,0.087,0.098
0.816,0.747,0.751,0.749,0.498,0.184,0.079,0.062
0.807,0.74,0.74,0.74,0.48,0.173,0.062,0.031
0.838,0.734,0.797,0.756,0.527,0.136,0.048,0.05
0.792,0.715,0.719,0.717,0.434,0.157,0.065,0.048
0.811,0.745,0.744,0.745,0.49,0.182,0.078,0.059
0.813,0.75,0.748,0.749,0.498,0.173,0.066,0.048
0.819,0.745,0.757,0.751,0.502,0.165,0.054,0.027
0.81,0.724,0.744,0.733,0.468,0.152,0.053,0.034
0.843,0.762,0.796,0.776,0.557,0.177,0.076,0.073
0.839,0.755,0.79,0.77,0.544,0.17,0.076,0.079
0.81,0.742,0.743,0.743,0.485,0.189,0.068,0.024
0.795,0.614,0.764,0.63,0.347,0.088,0.078,0.125
0.814,0.739,0.749,0.744,0.488,0.18,0.082,0.069
0.819,0.673,0.791,0.7,0.448,0.107,0.044,0.048
0.796,0.717,0.724,0.721,0.442,0.17,0.079,0.065
0.809,0.736,0.742,0.739,0.478,0.178,0.085,0.079
0.849,0.762,0.808,0.78,0.568,0.164,0.067,0.072
0.838,0.749,0.789,0.765,0.537,0.144,0.041,0.031
0.792,0.72,0.719,0.719,0.439,0.17,0.077,0.061
0.811,0.739,0.744,0.741,0.483,0.17,0.064,0.042
0.816,0.732,0.752,0.741,0.483,0.143,0.027,0.012
0.825,0.754,0.764,0.759,0.518,0.175,0.075,0.069
0.828,0.722,0.78,0.743,0.499,0.145,0.062,0.065
0.805,0.736,0.736,0.736,0.472,0.172,0.076,0.064
0.814,0.71,0.754,0.727,0.463,0.163,0.105,0.135
0.819,0.707,0.765,0.727,0.469,0.164,0.115,0.155
0.816,0.744,0.752,0.748,0.497,0.169,0.06,0.035
0.806,0.738,0.738,0.738,0.476,0.18,0.073,0.048
0.787,0.713,0.713,0.713,0.425,0.167,0.079,0.068
0.799,0.715,0.728,0.721,0.443,0.163,0.07,0.051
0.813,0.743,0.747,0.745,0.491,0.171,0.063,0.041
0.842,0.772,0.79,0.78,0.562,0.188,0.079,0.07
0.796,0.726,0.725,0.725,0.451,0.175,0.077,0.059
0.808,0.737,0.741,0.739,0.478,0.184,0.084,0.068
0.785,0.705,0.709,0.707,0.414,0.155,0.051,0.014
0.795,0.669,0.725,0.687,0.39,0.108,0.038,0.029
0.815,0.742,0.75,0.745,0.491,0.166,0.046,0.005
0.8,0.636,0.759,0.657,0.376,0.076,0.0,0.033
0.8,0.725,0.73,0.727,0.455,0.166,0.071,0.056
0.83,0.731,0.78,0.749,0.509,0.137,0.042,0.033
0.843,0.752,0.8,0.771,0.55,0.161,0.062,0.057
0.811,0.735,0.745,0.74,0.48,0.166,0.06,0.036
0.838,0.759,0.786,0.771,0.544,0.167,0.067,0.066
0.814,0.748,0.748,0.748,0.496,0.183,0.085,0.078
0.842,0.771,0.791,0.78,0.561,0.193,0.091,0.09
0.834,0.74,0.786,0.758,0.524,0.164,0.079,0.087
0.799,0.726,0.728,0.727,0.454,0.182,0.09,0.079
0.814,0.744,0.749,0.746,0.493,0.175,0.071,0.054
0.839,0.744,0.795,0.763,0.536,0.16,0.076,0.087
0.809,0.745,0.743,0.744,0.487,0.175,0.053,0.01
0.798,0.726,0.727,0.727,0.453,0.182,0.097,0.096
0.837,0.742,0.792,0.761,0.531,0.155,0.071,0.083
0.815,0.748,0.75,0.749,0.499,0.178,0.074,0.059
0.839,0.762,0.787,0.773,0.548,0.172,0.072,0.071
0.814,0.74,0.749,0.745,0.49,0.171,0.069,0.052
0.806,0.731,0.738,0.734,0.469,0.176,0.066,0.033
0.804,0.73,0.735,0.732,0.464,0.172,0.074,0.055
0.808,0.733,0.741,0.737,0.474,0.175,0.076,0.057
0.847,0.764,0.804,0.78,0.566,0.167,0.07,0.076
0.813,0.742,0.748,0.745,0.49,0.176,0.071,0.052
0.843,0.759,0.796,0.774,0.553,0.166,0.061,0.051
0.804,0.734,0.735,0.734,0.469,0.18,0.093,0.093
0.818,0.751,0.755,0.753,0.506,0.175,0.076,0.069
0.808,0.735,0.741,0.738,0.475,0.178,0.084,0.075
0.812,0.745,0.746,0.746,0.491,0.18,0.075,0.057
0.802,0.734,0.733,0.733,0.467,0.188,0.093,0.082
0.813,0.749,0.747,0.748,0.496,0.174,0.068,0.05
0.81,0.735,0.743,0.739,0.478,0.169,0.074,0.064
0.813,0.74,0.747,0.743,0.487,0.178,0.071,0.045
0.814,0.743,0.749,0.746,0.492,0.172,0.074,0.063
0.816,0.75,0.752,0.751,0.502,0.178,0.073,0.058
0.797,0.719,0.726,0.722,0.445,0.171,0.085,0.079
0.799,0.73,0.729,0.729,0.458,0.167,0.059,0.028
0.814,0.744,0.749,0.746,0.493,0.184,0.08,0.063
0.812,0.743,0.746,0.745,0.489,0.169,0.067,0.053
0.808,0.733,0.74,0.736,0.473,0.175,0.07,0.045
0.8,0.727,0.73,0.729,0.457,0.162,0.077,0.079
0.805,0.736,0.736,0.736,0.472,0.179,0.082,0.069
0.809,0.741,0.742,0.742,0.483,0.177,0.075,0.06
0.81,0.736,0.743,0.739,0.478,0.17,0.068,0.049
0.811,0.737,0.745,0.741,0.482,0.171,0.057,0.022
0.797,0.726,0.726,0.726,0.452,0.176,0.086,0.077
0.803,0.736,0.734,0.735,0.47,0.177,0.069,0.042
0.804,0.729,0.735,0.732,0.464,0.169,0.065,0.038
0.798,0.723,0.727,0.725,0.45,0.167,0.1,0.124
0.811,0.735,0.745,0.739,0.479,0.177,0.076,0.057
0.798,0.722,0.727,0.724,0.449,0.182,0.086,0.065
0.805,0.732,0.736,0.734,0.468,0.163,0.063,0.046
0.809,0.742,0.742,0.742,0.485,0.184,0.095,0.098
0.81,0.741,0.743,0.742,0.484,0.166,0.054,0.025
0.808,0.735,0.74,0.738,0.475,0.172,0.063,0.033
0.806,0.735,0.738,0.736,0.473,0.179,0.081,0.065
0.8,0.73,0.73,0.73,0.46,0.184,0.1,0.103
0.804,0.736,0.735,0.735,0.471,0.172,0.067,0.045
0.821,0.733,0.761,0.745,0.493,0.151,0.066,0.072
0.81,0.743,0.743,0.743,0.486,0.169,0.047,0.004
0.82,0.729,0.761,0.742,0.489,0.146,0.06,0.06
0.813,0.74,0.748,0.744,0.488,0.172,0.066,0.042
0.805,0.715,0.738,0.725,0.452,0.144,0.059,0.055
0.812,0.74,0.747,0.743,0.486,0.177,0.07,0.046
0.836,0.759,0.783,0.77,0.542,0.175,0.083,0.093
0.833,0.757,0.778,0.767,0.535,0.17,0.075,0.078
0.808,0.742,0.74,0.741,0.482,0.169,0.049,0.01
0.806,0.731,0.738,0.734,0.469,0.157,0.061,0.048
0.837,0.757,0.785,0.769,0.541,0.169,0.072,0.072
