accuracy,recall,precision,f1,mcc,spd,aod,eod
0.817,0.714,0.759,0.731,0.471,0.08,0.053,0.078
0.812,0.693,0.757,0.714,0.446,0.063,0.035,0.051
0.801,0.616,0.808,0.632,0.377,0.027,0.001,0.007
0.82,0.706,0.769,0.727,0.47,0.065,0.024,0.025
0.82,0.716,0.765,0.734,0.478,0.084,0.06,0.091
0.803,0.66,0.751,0.682,0.4,0.054,0.039,0.065
0.803,0.701,0.736,0.715,0.436,0.107,0.082,0.106
0.827,0.736,0.773,0.751,0.507,0.087,0.062,0.096
0.833,0.719,0.797,0.744,0.51,0.07,0.033,0.043
0.813,0.661,0.785,0.686,0.428,0.04,0.007,0.007
0.795,0.619,0.763,0.636,0.353,0.032,0.003,0.02
0.818,0.705,0.766,0.726,0.467,0.086,0.084,0.143
0.778,0.619,0.7,0.633,0.308,0.041,0.013,0.006
0.836,0.735,0.793,0.757,0.526,0.074,0.036,0.05
0.837,0.718,0.808,0.745,0.518,0.071,0.043,0.067
0.818,0.7,0.769,0.722,0.464,0.078,0.051,0.072
0.833,0.7,0.814,0.73,0.501,0.068,0.042,0.065
0.809,0.68,0.757,0.702,0.43,0.04,0.009,0.017
0.824,0.696,0.788,0.722,0.476,0.065,0.039,0.06
0.833,0.744,0.781,0.759,0.524,0.093,0.056,0.075
0.826,0.755,0.767,0.761,0.522,0.08,0.026,0.023
0.827,0.758,0.768,0.762,0.525,0.08,0.018,0.003
0.824,0.755,0.764,0.759,0.519,0.08,0.019,0.005
0.829,0.708,0.794,0.734,0.494,0.061,0.037,0.065
0.824,0.751,0.764,0.757,0.515,0.074,0.009,0.012
0.826,0.759,0.767,0.763,0.526,0.075,0.022,0.021
0.825,0.756,0.766,0.76,0.521,0.081,0.028,0.026
0.814,0.687,0.767,0.71,0.446,0.061,0.036,0.055
0.821,0.758,0.759,0.759,0.517,0.09,0.036,0.033
0.82,0.707,0.769,0.728,0.472,0.07,0.042,0.062
0.812,0.741,0.748,0.744,0.489,0.093,0.055,0.068
0.8,0.721,0.73,0.725,0.451,0.089,0.064,0.092
0.809,0.74,0.743,0.742,0.483,0.1,0.062,0.076
0.805,0.724,0.737,0.73,0.461,0.08,0.046,0.062
0.798,0.717,0.728,0.722,0.444,0.074,0.051,0.081
0.804,0.74,0.737,0.738,0.477,0.094,0.052,0.06
0.832,0.762,0.777,0.769,0.538,0.094,0.042,0.041
0.822,0.744,0.763,0.752,0.506,0.078,0.034,0.041
0.817,0.69,0.773,0.714,0.455,0.056,0.026,0.036
0.817,0.723,0.759,0.737,0.48,0.081,0.048,0.064
0.803,0.67,0.747,0.691,0.41,0.075,0.067,0.106
0.805,0.731,0.738,0.734,0.469,0.081,0.045,0.06
0.817,0.748,0.754,0.75,0.501,0.086,0.039,0.04
0.799,0.716,0.729,0.722,0.444,0.082,0.058,0.085
0.829,0.718,0.788,0.741,0.501,0.07,0.039,0.055
0.825,0.73,0.772,0.746,0.5,0.092,0.061,0.081
0.808,0.734,0.741,0.738,0.475,0.089,0.054,0.071
0.793,0.716,0.721,0.718,0.437,0.091,0.05,0.053
0.817,0.745,0.754,0.749,0.499,0.092,0.054,0.068
0.823,0.735,0.767,0.748,0.501,0.073,0.028,0.028
0.824,0.741,0.767,0.752,0.507,0.078,0.064,0.115
0.797,0.721,0.727,0.724,0.448,0.099,0.069,0.09
0.834,0.767,0.777,0.772,0.544,0.093,0.05,0.063
0.804,0.733,0.737,0.735,0.47,0.091,0.047,0.05
0.849,0.749,0.82,0.774,0.564,0.065,0.025,0.039
0.841,0.743,0.801,0.765,0.541,0.064,0.015,0.014
0.838,0.741,0.795,0.761,0.533,0.081,0.049,0.073
0.795,0.713,0.724,0.718,0.437,0.096,0.067,0.087
0.856,0.762,0.827,0.786,0.586,0.071,0.026,0.036
0.798,0.721,0.727,0.724,0.448,0.082,0.05,0.067
0.835,0.764,0.78,0.771,0.543,0.096,0.066,0.099
0.807,0.74,0.74,0.74,0.48,0.087,0.046,0.054
0.836,0.728,0.799,0.752,0.522,0.083,0.068,0.113
0.778,0.721,0.706,0.712,0.426,0.104,0.057,0.05
0.817,0.751,0.754,0.752,0.504,0.084,0.045,0.06
0.799,0.717,0.729,0.723,0.446,0.083,0.048,0.061
0.815,0.74,0.752,0.746,0.492,0.071,0.032,0.045
0.843,0.76,0.797,0.775,0.556,0.079,0.04,0.059
0.797,0.72,0.727,0.723,0.447,0.104,0.086,0.124
0.812,0.728,0.748,0.737,0.476,0.077,0.037,0.044
0.841,0.741,0.802,0.763,0.539,0.082,0.054,0.082
0.838,0.763,0.786,0.774,0.549,0.091,0.043,0.049
0.82,0.751,0.759,0.754,0.509,0.108,0.08,0.112
0.822,0.723,0.768,0.74,0.488,0.081,0.052,0.075
0.836,0.745,0.788,0.762,0.532,0.07,0.033,0.049
0.806,0.713,0.739,0.724,0.451,0.084,0.051,0.064
0.83,0.758,0.773,0.765,0.531,0.086,0.037,0.038
0.802,0.754,0.736,0.744,0.49,0.111,0.057,0.049
0.857,0.764,0.828,0.787,0.588,0.071,0.026,0.036
0.819,0.753,0.757,0.755,0.51,0.082,0.039,0.048
0.799,0.712,0.729,0.72,0.441,0.077,0.045,0.059
0.819,0.75,0.756,0.753,0.507,0.084,0.037,0.04
0.81,0.661,0.775,0.685,0.421,0.049,0.018,0.019
0.794,0.713,0.722,0.717,0.435,0.093,0.056,0.062
0.813,0.718,0.751,0.731,0.467,0.094,0.081,0.126
0.796,0.716,0.724,0.72,0.44,0.085,0.068,0.107
0.798,0.721,0.728,0.724,0.449,0.106,0.082,0.111
0.802,0.722,0.733,0.727,0.455,0.082,0.058,0.086
0.812,0.724,0.748,0.734,0.471,0.076,0.036,0.043
0.821,0.718,0.766,0.736,0.482,0.075,0.046,0.067
0.795,0.717,0.724,0.721,0.441,0.095,0.063,0.079
0.806,0.719,0.739,0.728,0.458,0.073,0.022,0.011
0.816,0.748,0.752,0.75,0.5,0.091,0.051,0.064
0.815,0.74,0.752,0.746,0.493,0.085,0.071,0.122
0.814,0.73,0.751,0.739,0.48,0.08,0.049,0.071
0.796,0.716,0.725,0.72,0.441,0.088,0.068,0.102
0.813,0.728,0.75,0.737,0.477,0.084,0.045,0.052
0.808,0.707,0.744,0.721,0.45,0.082,0.048,0.059
0.797,0.639,0.75,0.659,0.373,0.04,0.009,0.004
0.798,0.72,0.727,0.724,0.447,0.091,0.047,0.047
0.812,0.715,0.75,0.729,0.464,0.078,0.055,0.082
0.81,0.735,0.744,0.739,0.479,0.078,0.042,0.058
0.805,0.637,0.787,0.659,0.397,0.031,0.011,0.022
0.805,0.704,0.739,0.718,0.441,0.071,0.046,0.071
0.828,0.746,0.772,0.757,0.517,0.075,0.036,0.05
0.817,0.738,0.754,0.746,0.492,0.088,0.053,0.071
0.812,0.736,0.748,0.741,0.484,0.102,0.077,0.107
0.803,0.714,0.735,0.723,0.449,0.092,0.065,0.088
0.826,0.758,0.767,0.762,0.525,0.089,0.051,0.07
0.814,0.727,0.751,0.737,0.477,0.084,0.06,0.091
0.812,0.728,0.747,0.737,0.475,0.089,0.054,0.068
0.813,0.722,0.75,0.733,0.471,0.08,0.05,0.071
0.805,0.714,0.737,0.724,0.451,0.075,0.045,0.063
0.809,0.723,0.744,0.732,0.467,0.085,0.059,0.087
0.816,0.745,0.752,0.749,0.497,0.093,0.05,0.057
0.813,0.711,0.752,0.727,0.462,0.067,0.028,0.033
0.825,0.754,0.765,0.759,0.519,0.087,0.05,0.069
0.806,0.731,0.739,0.735,0.471,0.086,0.049,0.061
0.838,0.758,0.787,0.771,0.545,0.088,0.066,0.11
0.826,0.722,0.778,0.742,0.497,0.067,0.039,0.064
0.807,0.73,0.74,0.734,0.469,0.1,0.071,0.094
0.819,0.732,0.76,0.744,0.491,0.085,0.067,0.107
0.829,0.748,0.773,0.759,0.52,0.09,0.062,0.094
0.808,0.718,0.743,0.729,0.46,0.07,0.028,0.028
0.818,0.73,0.757,0.741,0.486,0.076,0.057,0.096
0.807,0.723,0.741,0.731,0.463,0.088,0.063,0.093
0.803,0.718,0.734,0.725,0.452,0.097,0.066,0.083
0.801,0.718,0.732,0.724,0.449,0.073,0.026,0.02
0.81,0.72,0.745,0.73,0.464,0.086,0.07,0.11
0.805,0.72,0.737,0.728,0.457,0.081,0.057,0.087
0.807,0.725,0.741,0.732,0.466,0.099,0.064,0.078
0.81,0.737,0.745,0.741,0.481,0.084,0.044,0.055
0.815,0.748,0.752,0.75,0.499,0.103,0.073,0.102
0.814,0.747,0.75,0.749,0.497,0.099,0.059,0.072
0.815,0.73,0.752,0.74,0.482,0.078,0.042,0.057
0.798,0.63,0.763,0.649,0.369,0.048,0.042,0.071
0.821,0.747,0.76,0.753,0.507,0.09,0.06,0.088
0.806,0.735,0.739,0.737,0.473,0.091,0.044,0.044
0.817,0.748,0.753,0.75,0.501,0.088,0.044,0.051
0.815,0.745,0.751,0.748,0.496,0.085,0.04,0.044
0.816,0.737,0.753,0.745,0.49,0.085,0.047,0.06
0.819,0.744,0.758,0.75,0.502,0.095,0.068,0.099
0.794,0.646,0.734,0.665,0.369,0.05,0.028,0.037
0.793,0.636,0.738,0.655,0.36,0.051,0.029,0.036
0.81,0.735,0.744,0.739,0.479,0.093,0.079,0.127
0.816,0.745,0.753,0.749,0.498,0.09,0.04,0.037
0.809,0.744,0.743,0.744,0.487,0.099,0.061,0.076
0.814,0.75,0.75,0.75,0.499,0.084,0.039,0.045
0.84,0.771,0.788,0.779,0.559,0.079,0.027,0.029
0.81,0.743,0.745,0.744,0.488,0.087,0.045,0.053
0.816,0.734,0.754,0.742,0.487,0.12,0.104,0.149
0.818,0.752,0.755,0.754,0.507,0.092,0.051,0.063
0.816,0.749,0.752,0.75,0.501,0.084,0.051,0.075
0.834,0.721,0.798,0.746,0.514,0.079,0.072,0.127
0.838,0.758,0.788,0.771,0.545,0.095,0.061,0.085
0.815,0.746,0.752,0.749,0.498,0.087,0.047,0.06
0.803,0.704,0.736,0.717,0.439,0.079,0.051,0.069
0.817,0.749,0.754,0.751,0.502,0.091,0.052,0.065
0.816,0.747,0.753,0.75,0.5,0.075,0.014,0.005
0.822,0.747,0.762,0.754,0.509,0.09,0.038,0.032
0.813,0.742,0.749,0.745,0.49,0.094,0.062,0.084
0.836,0.739,0.791,0.759,0.528,0.074,0.045,0.073
0.84,0.749,0.795,0.767,0.542,0.095,0.066,0.096
0.818,0.748,0.755,0.752,0.504,0.077,0.021,0.01
0.818,0.749,0.755,0.752,0.504,0.095,0.051,0.056
0.831,0.722,0.79,0.745,0.508,0.075,0.042,0.058
0.847,0.755,0.81,0.776,0.562,0.073,0.037,0.06
0.838,0.752,0.79,0.768,0.541,0.094,0.064,0.093
0.844,0.753,0.803,0.772,0.553,0.08,0.028,0.023
0.839,0.746,0.794,0.765,0.538,0.07,0.025,0.031
0.84,0.751,0.795,0.768,0.544,0.076,0.039,0.058
0.832,0.76,0.776,0.767,0.536,0.087,0.042,0.052
0.834,0.739,0.788,0.758,0.525,0.068,0.036,0.059
0.843,0.742,0.808,0.766,0.547,0.073,0.048,0.082
0.842,0.737,0.808,0.761,0.539,0.074,0.038,0.052
0.856,0.763,0.827,0.786,0.586,0.071,0.026,0.037
0.817,0.749,0.757,0.753,0.506,0.093,0.035,0.022
0.829,0.728,0.784,0.749,0.51,0.065,0.02,0.023
0.812,0.742,0.751,0.746,0.493,0.076,0.016,0.001
0.821,0.747,0.763,0.754,0.509,0.088,0.043,0.048
0.822,0.726,0.771,0.743,0.495,0.076,0.047,0.071
0.815,0.745,0.754,0.749,0.499,0.084,0.036,0.038
0.815,0.717,0.76,0.733,0.475,0.068,0.026,0.029
0.82,0.723,0.767,0.739,0.488,0.088,0.061,0.088
0.828,0.733,0.781,0.751,0.511,0.073,0.023,0.018
0.815,0.712,0.762,0.73,0.471,0.083,0.055,0.079
0.844,0.759,0.804,0.777,0.561,0.075,0.036,0.056
0.841,0.757,0.797,0.773,0.553,0.085,0.039,0.047
0.842,0.758,0.8,0.775,0.557,0.08,0.035,0.046
0.817,0.749,0.756,0.752,0.505,0.091,0.047,0.057
0.797,0.631,0.771,0.65,0.377,0.042,0.017,0.018
0.809,0.738,0.746,0.742,0.484,0.09,0.04,0.035
0.808,0.711,0.747,0.725,0.457,0.056,0.01,0.045
0.811,0.74,0.749,0.744,0.489,0.079,0.037,0.046
0.816,0.751,0.756,0.753,0.506,0.084,0.027,0.017
0.807,0.73,0.744,0.736,0.474,0.091,0.064,0.093
0.832,0.746,0.783,0.761,0.528,0.077,0.034,0.044
0.809,0.737,0.745,0.741,0.483,0.088,0.039,0.037
0.817,0.748,0.756,0.752,0.504,0.087,0.029,0.015
0.821,0.713,0.775,0.734,0.483,0.075,0.049,0.076
0.837,0.746,0.794,0.764,0.538,0.081,0.042,0.056
0.818,0.747,0.759,0.752,0.506,0.086,0.037,0.039
0.821,0.754,0.763,0.758,0.516,0.087,0.043,0.052
0.816,0.745,0.755,0.75,0.5,0.087,0.041,0.047
0.829,0.75,0.777,0.761,0.526,0.089,0.05,0.067
0.796,0.704,0.728,0.714,0.432,0.075,0.043,0.058
0.817,0.743,0.758,0.749,0.5,0.075,0.033,0.042
0.797,0.715,0.729,0.721,0.444,0.091,0.056,0.069
0.804,0.724,0.74,0.731,0.463,0.094,0.055,0.065
0.809,0.731,0.747,0.738,0.477,0.09,0.047,0.052
0.809,0.737,0.746,0.741,0.483,0.094,0.053,0.062
0.798,0.716,0.731,0.723,0.447,0.076,0.038,0.046
0.805,0.725,0.74,0.732,0.465,0.087,0.059,0.086
0.811,0.689,0.761,0.711,0.445,0.082,0.052,0.065
0.819,0.749,0.76,0.754,0.509,0.064,0.002,0.028
0.809,0.734,0.746,0.739,0.48,0.097,0.05,0.049
0.819,0.738,0.762,0.748,0.499,0.072,0.026,0.029
0.816,0.739,0.756,0.746,0.495,0.087,0.045,0.053
0.81,0.736,0.747,0.741,0.483,0.09,0.051,0.063
0.811,0.739,0.748,0.743,0.487,0.09,0.034,0.022
0.84,0.75,0.799,0.769,0.547,0.077,0.03,0.035
0.828,0.731,0.781,0.749,0.509,0.086,0.055,0.079
0.816,0.721,0.761,0.737,0.48,0.101,0.08,0.115
0.821,0.739,0.765,0.75,0.504,0.083,0.051,0.075
0.796,0.716,0.727,0.721,0.444,0.085,0.059,0.084
0.811,0.716,0.751,0.73,0.466,0.068,0.023,0.022
0.811,0.736,0.749,0.742,0.485,0.084,0.055,0.082
0.814,0.647,0.829,0.672,0.439,0.027,0.001,0.006
0.812,0.682,0.771,0.706,0.444,0.067,0.051,0.082
0.811,0.74,0.749,0.744,0.489,0.084,0.036,0.037
0.814,0.713,0.76,0.73,0.47,0.065,0.014,0.0
0.809,0.758,0.747,0.752,0.505,0.087,0.026,0.012
0.798,0.651,0.75,0.672,0.389,0.043,0.011,0.009
0.839,0.737,0.805,0.761,0.538,0.057,0.01,0.01
0.798,0.717,0.73,0.723,0.448,0.086,0.057,0.08
0.81,0.686,0.761,0.708,0.44,0.065,0.042,0.063
0.805,0.73,0.74,0.735,0.47,0.085,0.046,0.057
0.799,0.717,0.732,0.724,0.449,0.078,0.044,0.059
0.839,0.732,0.808,0.757,0.534,0.067,0.027,0.037
0.804,0.72,0.739,0.729,0.459,0.08,0.035,0.034
0.817,0.714,0.765,0.732,0.476,0.096,0.081,0.125
0.829,0.732,0.783,0.751,0.512,0.082,0.047,0.065
0.803,0.723,0.738,0.73,0.46,0.089,0.052,0.065
0.796,0.71,0.728,0.718,0.437,0.069,0.012,0.01
0.808,0.642,0.808,0.665,0.418,0.037,0.018,0.033
0.813,0.745,0.751,0.748,0.496,0.082,0.016,0.01
0.803,0.668,0.754,0.69,0.413,0.037,0.004,0.015
0.799,0.716,0.732,0.723,0.447,0.08,0.04,0.044
0.805,0.719,0.741,0.728,0.459,0.076,0.039,0.051
0.819,0.707,0.772,0.728,0.475,0.058,0.016,0.017
0.81,0.69,0.759,0.712,0.444,0.062,0.028,0.035
0.805,0.721,0.74,0.73,0.461,0.09,0.048,0.052
0.811,0.683,0.767,0.707,0.442,0.066,0.048,0.076
0.811,0.736,0.749,0.742,0.485,0.08,0.03,0.025
0.791,0.707,0.72,0.713,0.427,0.087,0.045,0.044
0.8,0.704,0.735,0.716,0.438,0.055,0.008,0.002
0.8,0.717,0.733,0.724,0.45,0.089,0.05,0.055
0.833,0.725,0.796,0.749,0.517,0.062,0.02,0.026
0.805,0.718,0.74,0.728,0.458,0.085,0.047,0.056
0.799,0.704,0.733,0.715,0.436,0.08,0.053,0.074
0.839,0.748,0.798,0.767,0.544,0.078,0.038,0.055
0.839,0.754,0.794,0.77,0.547,0.087,0.046,0.062
0.828,0.739,0.779,0.755,0.517,0.078,0.022,0.01
0.843,0.755,0.804,0.774,0.556,0.073,0.017,0.011
0.845,0.762,0.805,0.779,0.565,0.064,0.002,0.012
0.84,0.748,0.799,0.767,0.545,0.065,0.017,0.021
0.833,0.724,0.798,0.749,0.517,0.069,0.023,0.022
0.837,0.773,0.785,0.779,0.558,0.094,0.04,0.042
0.809,0.733,0.746,0.739,0.479,0.099,0.074,0.107
0.845,0.761,0.805,0.779,0.565,0.079,0.027,0.028
0.844,0.753,0.807,0.773,0.557,0.064,0.004,0.011
0.839,0.743,0.801,0.764,0.541,0.061,0.016,0.021
0.834,0.731,0.796,0.754,0.523,0.069,0.024,0.027
0.842,0.757,0.801,0.775,0.557,0.078,0.028,0.03
0.837,0.748,0.794,0.766,0.54,0.075,0.026,0.029
0.843,0.751,0.806,0.772,0.555,0.083,0.045,0.064
0.843,0.759,0.801,0.776,0.559,0.08,0.029,0.031
0.841,0.751,0.802,0.77,0.55,0.076,0.023,0.019
0.842,0.756,0.802,0.774,0.555,0.074,0.017,0.008
0.839,0.756,0.794,0.771,0.549,0.096,0.063,0.092
0.821,0.752,0.763,0.757,0.515,0.082,0.028,0.021
0.843,0.76,0.801,0.777,0.56,0.08,0.028,0.028
0.841,0.748,0.804,0.769,0.549,0.073,0.029,0.038
0.843,0.764,0.799,0.779,0.562,0.082,0.039,0.056
0.844,0.76,0.803,0.777,0.561,0.081,0.031,0.033
0.844,0.759,0.803,0.776,0.56,0.077,0.025,0.025
0.826,0.717,0.784,0.739,0.497,0.055,0.009,0.006
0.844,0.762,0.802,0.778,0.562,0.084,0.035,0.04
0.84,0.755,0.798,0.772,0.551,0.079,0.03,0.034
0.845,0.76,0.805,0.778,0.563,0.076,0.025,0.026
0.845,0.755,0.808,0.775,0.561,0.071,0.019,0.018
0.844,0.759,0.803,0.777,0.561,0.075,0.02,0.017
0.846,0.756,0.81,0.776,0.563,0.075,0.027,0.032
0.842,0.751,0.804,0.771,0.553,0.076,0.024,0.022
0.845,0.761,0.806,0.779,0.565,0.074,0.021,0.018
0.845,0.756,0.808,0.776,0.561,0.079,0.034,0.042
0.831,0.726,0.791,0.748,0.512,0.083,0.047,0.06
0.839,0.743,0.8,0.764,0.54,0.069,0.023,0.028
0.834,0.732,0.796,0.755,0.524,0.062,0.02,0.027
0.846,0.755,0.81,0.776,0.562,0.076,0.033,0.045
0.839,0.758,0.793,0.773,0.55,0.073,0.016,0.008
0.847,0.755,0.814,0.777,0.566,0.075,0.035,0.052
0.846,0.757,0.809,0.777,0.564,0.077,0.03,0.038
0.838,0.758,0.791,0.772,0.548,0.072,0.018,0.016
0.822,0.716,0.776,0.737,0.489,0.064,0.02,0.019
0.839,0.749,0.798,0.768,0.545,0.078,0.026,0.023
0.816,0.695,0.773,0.718,0.461,0.062,0.025,0.029
0.845,0.755,0.809,0.775,0.561,0.076,0.035,0.049
0.84,0.761,0.795,0.775,0.555,0.074,0.019,0.017
0.837,0.756,0.791,0.77,0.546,0.075,0.021,0.016
0.821,0.707,0.779,0.73,0.481,0.055,0.01,0.005
0.839,0.759,0.793,0.773,0.551,0.074,0.021,0.02
0.835,0.756,0.786,0.768,0.541,0.076,0.019,0.01
0.845,0.756,0.808,0.776,0.561,0.074,0.026,0.031
0.846,0.756,0.809,0.777,0.563,0.078,0.028,0.032
0.808,0.653,0.787,0.678,0.42,0.035,0.016,0.033
0.839,0.759,0.793,0.773,0.551,0.067,0.011,0.004
0.851,0.75,0.829,0.777,0.574,0.064,0.012,0.01
0.799,0.712,0.728,0.72,0.441,0.08,0.038,0.038
0.795,0.717,0.723,0.72,0.44,0.088,0.044,0.042
0.81,0.68,0.758,0.703,0.432,0.059,0.023,0.023
0.812,0.736,0.746,0.741,0.482,0.069,0.014,0.002
0.816,0.721,0.755,0.735,0.475,0.073,0.042,0.06
0.812,0.656,0.786,0.681,0.422,0.057,0.037,0.052
0.805,0.733,0.737,0.735,0.47,0.095,0.044,0.035
0.843,0.754,0.799,0.772,0.552,0.084,0.058,0.095
0.806,0.71,0.739,0.722,0.448,0.062,0.014,0.003
0.807,0.742,0.739,0.741,0.481,0.102,0.059,0.066
0.795,0.716,0.723,0.719,0.439,0.082,0.044,0.052
0.808,0.736,0.74,0.738,0.476,0.083,0.022,0.001
0.823,0.747,0.762,0.754,0.509,0.085,0.053,0.079
0.807,0.737,0.739,0.738,0.476,0.077,0.031,0.032
0.797,0.634,0.75,0.654,0.366,0.032,0.007,0.008
0.826,0.743,0.769,0.754,0.511,0.079,0.034,0.037
0.813,0.722,0.749,0.733,0.47,0.084,0.036,0.03
0.828,0.709,0.787,0.734,0.49,0.049,0.004,0.0
0.793,0.715,0.72,0.717,0.435,0.094,0.055,0.058
0.799,0.634,0.756,0.654,0.371,0.04,0.011,0.007
0.816,0.7,0.762,0.721,0.458,0.068,0.036,0.046
0.811,0.743,0.745,0.744,0.488,0.087,0.037,0.034
0.819,0.747,0.757,0.752,0.504,0.089,0.046,0.054
0.809,0.738,0.741,0.739,0.479,0.083,0.044,0.054
0.849,0.767,0.805,0.783,0.571,0.081,0.036,0.047
0.809,0.74,0.742,0.741,0.482,0.1,0.053,0.052
0.813,0.733,0.749,0.74,0.481,0.071,0.015,0.001
0.823,0.75,0.762,0.756,0.512,0.073,0.017,0.007
0.836,0.753,0.784,0.766,0.536,0.074,0.024,0.025
0.809,0.739,0.742,0.74,0.481,0.083,0.029,0.019
0.836,0.74,0.79,0.759,0.528,0.078,0.032,0.034
0.842,0.747,0.801,0.767,0.545,0.079,0.033,0.036
0.818,0.752,0.754,0.753,0.506,0.087,0.026,0.008
0.825,0.707,0.782,0.731,0.483,0.082,0.078,0.133
0.791,0.711,0.717,0.714,0.428,0.093,0.055,0.061
0.805,0.728,0.736,0.732,0.464,0.091,0.054,0.065
0.828,0.743,0.771,0.755,0.514,0.082,0.039,0.045
0.809,0.737,0.742,0.739,0.479,0.098,0.055,0.06
0.826,0.742,0.767,0.753,0.509,0.083,0.04,0.047
0.795,0.679,0.724,0.695,0.401,0.044,0.016,0.054
0.801,0.728,0.731,0.729,0.459,0.093,0.048,0.048
0.814,0.741,0.75,0.745,0.49,0.097,0.043,0.033
0.815,0.725,0.752,0.736,0.476,0.094,0.068,0.096
0.823,0.731,0.766,0.745,0.496,0.078,0.03,0.026
0.81,0.734,0.743,0.738,0.477,0.082,0.026,0.012
0.822,0.744,0.761,0.752,0.505,0.073,0.015,0.001
0.809,0.743,0.743,0.743,0.486,0.102,0.058,0.063
0.795,0.716,0.722,0.719,0.438,0.086,0.055,0.074
0.806,0.733,0.738,0.736,0.471,0.099,0.062,0.076
0.81,0.733,0.744,0.738,0.477,0.096,0.066,0.091
0.814,0.703,0.755,0.721,0.455,0.057,0.008,0.005
0.823,0.728,0.766,0.743,0.492,0.075,0.031,0.033
0.818,0.68,0.782,0.706,0.45,0.061,0.041,0.064
0.796,0.718,0.725,0.721,0.442,0.081,0.032,0.022
0.825,0.723,0.772,0.742,0.493,0.068,0.019,0.012
0.794,0.719,0.721,0.72,0.44,0.077,0.011,0.023
0.825,0.738,0.767,0.75,0.504,0.085,0.044,0.053
0.796,0.72,0.724,0.722,0.443,0.078,0.036,0.037
0.812,0.668,0.77,0.693,0.426,0.034,0.017,0.044
0.829,0.731,0.778,0.749,0.507,0.086,0.045,0.053
0.835,0.752,0.783,0.765,0.535,0.063,0.016,0.021
0.807,0.724,0.739,0.731,0.462,0.082,0.032,0.023
0.788,0.705,0.712,0.708,0.417,0.087,0.039,0.027
0.796,0.717,0.724,0.72,0.441,0.082,0.035,0.027
0.836,0.732,0.794,0.754,0.522,0.067,0.023,0.025
0.839,0.729,0.803,0.754,0.527,0.066,0.025,0.031
0.825,0.72,0.774,0.74,0.491,0.066,0.018,0.012
0.816,0.665,0.79,0.692,0.438,0.03,0.014,0.031
0.795,0.711,0.723,0.716,0.434,0.084,0.037,0.029
0.839,0.727,0.805,0.753,0.526,0.061,0.017,0.019
0.828,0.725,0.777,0.744,0.5,0.057,0.002,0.013
0.793,0.708,0.719,0.713,0.427,0.079,0.017,0.016
0.835,0.744,0.786,0.761,0.528,0.066,0.007,0.01
0.833,0.713,0.801,0.74,0.506,0.061,0.024,0.032
0.839,0.73,0.804,0.755,0.529,0.064,0.019,0.021
0.832,0.738,0.782,0.755,0.519,0.085,0.04,0.044
0.812,0.665,0.775,0.69,0.426,0.046,0.015,0.018
0.834,0.746,0.782,0.76,0.526,0.061,0.005,0.033
0.806,0.716,0.739,0.726,0.454,0.074,0.042,0.058
0.837,0.738,0.794,0.759,0.529,0.064,0.014,0.011
0.836,0.756,0.783,0.768,0.538,0.087,0.035,0.032
0.811,0.718,0.746,0.73,0.463,0.079,0.033,0.027
0.8,0.732,0.729,0.731,0.461,0.092,0.051,0.057
0.834,0.731,0.79,0.752,0.517,0.055,0.009,0.038
0.829,0.729,0.779,0.748,0.506,0.051,0.008,0.031
0.794,0.712,0.721,0.717,0.434,0.089,0.039,0.027
0.843,0.743,0.805,0.766,0.545,0.063,0.014,0.012
0.833,0.738,0.784,0.756,0.52,0.055,0.001,0.014
0.798,0.72,0.727,0.723,0.446,0.103,0.063,0.069
0.798,0.72,0.726,0.723,0.446,0.096,0.063,0.08
0.795,0.713,0.723,0.717,0.436,0.085,0.044,0.046
0.837,0.766,0.782,0.773,0.547,0.079,0.019,0.008
0.799,0.726,0.729,0.727,0.455,0.085,0.033,0.02
0.794,0.707,0.72,0.713,0.427,0.089,0.056,0.065
0.8,0.724,0.729,0.727,0.453,0.103,0.052,0.041
0.842,0.751,0.799,0.77,0.548,0.081,0.03,0.028
0.795,0.703,0.722,0.711,0.424,0.079,0.041,0.043
0.801,0.719,0.73,0.724,0.449,0.083,0.049,0.062
0.844,0.755,0.801,0.773,0.554,0.08,0.033,0.036
0.847,0.754,0.808,0.775,0.559,0.069,0.017,0.013
0.801,0.718,0.731,0.724,0.449,0.08,0.033,0.027
0.813,0.735,0.748,0.741,0.483,0.057,0.001,0.018
0.799,0.716,0.728,0.722,0.444,0.088,0.06,0.081
0.799,0.721,0.728,0.725,0.449,0.091,0.052,0.06
0.805,0.724,0.736,0.729,0.46,0.087,0.048,0.056
0.803,0.711,0.734,0.721,0.444,0.078,0.03,0.02
0.797,0.719,0.726,0.722,0.445,0.08,0.038,0.041
0.807,0.722,0.739,0.729,0.46,0.074,0.021,0.006
0.798,0.716,0.727,0.721,0.443,0.098,0.062,0.073
0.799,0.716,0.728,0.721,0.444,0.085,0.042,0.041
0.805,0.713,0.737,0.723,0.449,0.079,0.04,0.045
0.818,0.702,0.766,0.723,0.463,0.04,0.03,0.077
0.793,0.718,0.72,0.719,0.438,0.089,0.028,0.001
0.807,0.727,0.739,0.733,0.466,0.077,0.032,0.032
0.795,0.702,0.722,0.711,0.424,0.074,0.038,0.044
0.792,0.704,0.717,0.71,0.421,0.078,0.043,0.05
0.794,0.714,0.721,0.718,0.436,0.087,0.045,0.045
0.792,0.714,0.719,0.716,0.433,0.083,0.039,0.036
