precision,recall,f1score,mcc,stat_par,eq_odds,ao,acc,model,fairness_method
0.8326403101188383,0.840569027788015,0.8322454633168967,0.5405674303528546,-0.08530389982400499,0.14203823788437897,0.06370232562638761,0.840569027788015,logreg,NO_ONE
0.818839601312945,0.828701997493919,0.8168450291791723,0.4983668294479464,-0.06375616056507916,0.1672714427924601,0.08094557440852096,0.828701997493919,svm,NO_ONE
0.839942859541523,0.844696690499005,0.8415450378900089,0.5678087109939828,-0.18076045531671697,-0.04992938774701472,-0.06687692846823606,0.844696690499005,forest,NO_ONE
0.8151021648861726,0.8152870936832018,0.8151941260893734,0.5026335384900341,-0.1782455184449268,-0.04972715042835363,-0.07039505541386581,0.8152870936832018,cart,NO_ONE
