accuracy,recall,precision,f1,mcc,spd,aod,eod
0.802,0.769,0.692,0.713,0.455,0.135,0.055,0.032
0.864,0.675,0.779,0.707,0.442,0.071,0.027,0.029
0.803,0.771,0.693,0.714,0.457,0.138,0.058,0.037
0.862,0.672,0.775,0.704,0.435,0.048,0.013,0.04
0.804,0.772,0.694,0.715,0.459,0.225,0.143,0.114
0.805,0.771,0.694,0.716,0.459,0.16,0.08,0.059
0.803,0.769,0.693,0.714,0.456,0.147,0.067,0.045
0.803,0.769,0.692,0.714,0.455,0.146,0.067,0.045
0.802,0.768,0.692,0.713,0.453,0.124,0.044,0.023
0.801,0.768,0.691,0.712,0.453,0.128,0.049,0.03
0.799,0.765,0.688,0.709,0.447,0.106,0.026,0.006
0.803,0.771,0.693,0.715,0.457,0.164,0.083,0.059
0.804,0.77,0.694,0.715,0.458,0.185,0.104,0.079
0.802,0.77,0.692,0.714,0.456,0.133,0.054,0.035
0.799,0.766,0.689,0.71,0.448,0.106,0.028,0.008
0.801,0.767,0.691,0.712,0.451,0.122,0.043,0.023
0.801,0.769,0.692,0.713,0.454,0.126,0.047,0.027
0.798,0.764,0.688,0.709,0.446,0.102,0.023,0.003
0.802,0.767,0.694,0.715,0.455,0.191,0.095,0.054
0.8,0.766,0.692,0.713,0.452,0.158,0.055,0.003
0.797,0.763,0.69,0.71,0.447,0.107,0.003,0.047
0.796,0.762,0.689,0.709,0.445,0.115,0.009,0.045
0.795,0.762,0.688,0.708,0.444,0.118,0.013,0.04
0.801,0.765,0.693,0.713,0.452,0.189,0.092,0.05
0.86,0.663,0.786,0.696,0.432,0.036,0.029,0.061
0.861,0.666,0.786,0.7,0.436,0.066,0.021,0.023
0.86,0.665,0.783,0.698,0.432,0.088,0.063,0.096
0.799,0.765,0.692,0.712,0.451,0.156,0.055,0.008
0.804,0.768,0.696,0.717,0.458,0.206,0.11,0.069
0.792,0.762,0.686,0.706,0.442,0.082,0.022,0.073
0.799,0.766,0.692,0.712,0.452,0.153,0.051,0.003
0.804,0.768,0.696,0.717,0.458,0.197,0.099,0.054
0.8,0.768,0.693,0.714,0.455,0.249,0.15,0.102
0.86,0.665,0.782,0.698,0.431,0.079,0.048,0.072
0.805,0.769,0.697,0.718,0.46,0.225,0.128,0.086
0.8,0.767,0.693,0.713,0.454,0.245,0.146,0.097
0.795,0.761,0.688,0.707,0.443,0.119,0.017,0.033
0.859,0.659,0.782,0.692,0.424,0.048,0.006,0.023
0.859,0.662,0.783,0.695,0.427,0.039,0.026,0.058
0.801,0.768,0.694,0.715,0.456,0.243,0.144,0.097
0.791,0.761,0.685,0.705,0.44,0.08,0.025,0.078
0.86,0.665,0.784,0.698,0.433,0.061,0.012,0.008
0.859,0.664,0.781,0.697,0.429,0.073,0.034,0.045
0.86,0.664,0.783,0.697,0.431,0.082,0.053,0.079
0.86,0.661,0.784,0.695,0.428,0.05,0.005,0.022
0.797,0.764,0.69,0.71,0.448,0.151,0.049,0.001
0.801,0.768,0.694,0.715,0.456,0.243,0.144,0.097
0.795,0.762,0.688,0.708,0.444,0.114,0.008,0.048
0.804,0.768,0.696,0.717,0.459,0.214,0.116,0.071
0.746,0.768,0.668,0.676,0.425,0.146,0.039,0.015
0.86,0.665,0.781,0.697,0.43,0.085,0.058,0.086
0.801,0.767,0.694,0.714,0.455,0.166,0.064,0.015
0.861,0.664,0.787,0.698,0.433,0.036,0.032,0.066
0.8,0.768,0.693,0.714,0.456,0.25,0.152,0.106
0.801,0.765,0.693,0.714,0.453,0.192,0.094,0.05
0.86,0.665,0.783,0.698,0.432,0.096,0.078,0.122
0.861,0.666,0.786,0.7,0.436,0.064,0.018,0.018
0.86,0.665,0.784,0.699,0.433,0.096,0.078,0.122
0.859,0.663,0.781,0.696,0.429,0.081,0.051,0.077
0.86,0.667,0.782,0.7,0.433,0.1,0.083,0.129
0.86,0.664,0.786,0.697,0.432,0.033,0.037,0.076
0.86,0.665,0.782,0.698,0.431,0.084,0.057,0.086
0.86,0.663,0.783,0.697,0.43,0.063,0.015,0.012
0.86,0.663,0.786,0.696,0.432,0.03,0.043,0.085
0.802,0.769,0.695,0.716,0.458,0.237,0.14,0.097
0.799,0.766,0.692,0.712,0.452,0.152,0.051,0.003
0.801,0.766,0.693,0.714,0.453,0.18,0.081,0.037
0.802,0.768,0.695,0.715,0.457,0.174,0.073,0.027
0.795,0.762,0.688,0.708,0.444,0.111,0.006,0.048
0.86,0.668,0.779,0.7,0.433,0.109,0.095,0.145
0.86,0.668,0.78,0.7,0.433,0.107,0.095,0.148
0.803,0.767,0.695,0.716,0.456,0.223,0.126,0.083
0.861,0.666,0.785,0.7,0.435,0.066,0.023,0.027
0.801,0.765,0.693,0.713,0.452,0.19,0.092,0.047
0.86,0.667,0.78,0.7,0.433,0.107,0.093,0.143
0.802,0.768,0.695,0.715,0.457,0.171,0.068,0.019
0.86,0.666,0.782,0.699,0.432,0.094,0.074,0.115
0.8,0.768,0.693,0.714,0.455,0.246,0.147,0.099
0.86,0.666,0.783,0.699,0.434,0.099,0.081,0.127
0.86,0.666,0.782,0.699,0.433,0.095,0.077,0.12
0.803,0.767,0.695,0.716,0.457,0.22,0.125,0.083
0.803,0.769,0.696,0.717,0.459,0.23,0.133,0.09
0.86,0.666,0.782,0.699,0.433,0.096,0.078,0.122
0.86,0.668,0.779,0.7,0.433,0.11,0.097,0.15
0.86,0.666,0.781,0.698,0.431,0.094,0.074,0.115
0.86,0.667,0.782,0.7,0.433,0.094,0.074,0.114
0.86,0.668,0.781,0.7,0.434,0.104,0.089,0.138
0.861,0.666,0.786,0.7,0.436,0.067,0.023,0.027
0.86,0.667,0.783,0.7,0.435,0.098,0.08,0.124
0.86,0.667,0.783,0.7,0.435,0.091,0.068,0.105
0.86,0.665,0.783,0.698,0.432,0.078,0.046,0.069
0.802,0.768,0.694,0.715,0.456,0.238,0.14,0.093
0.86,0.668,0.781,0.701,0.435,0.108,0.096,0.15
0.804,0.768,0.696,0.717,0.459,0.224,0.128,0.086
0.859,0.665,0.78,0.698,0.43,0.096,0.076,0.118
0.86,0.666,0.781,0.698,0.431,0.093,0.072,0.11
0.804,0.768,0.696,0.717,0.459,0.219,0.122,0.078
0.802,0.766,0.694,0.714,0.454,0.192,0.094,0.05
0.801,0.765,0.693,0.714,0.453,0.192,0.094,0.05
0.804,0.768,0.696,0.717,0.458,0.21,0.114,0.074
0.805,0.768,0.697,0.718,0.46,0.237,0.141,0.098
0.805,0.769,0.697,0.718,0.461,0.248,0.151,0.107
0.8,0.765,0.693,0.713,0.452,0.189,0.093,0.05
0.802,0.767,0.695,0.715,0.455,0.198,0.101,0.057
0.804,0.768,0.696,0.717,0.459,0.205,0.109,0.069
0.804,0.768,0.696,0.717,0.458,0.21,0.114,0.071
0.801,0.766,0.693,0.714,0.454,0.171,0.068,0.017
0.803,0.767,0.695,0.716,0.456,0.221,0.126,0.086
0.86,0.666,0.783,0.699,0.433,0.097,0.079,0.125
0.803,0.768,0.695,0.716,0.457,0.196,0.099,0.056
0.799,0.765,0.692,0.712,0.451,0.153,0.051,0.003
0.804,0.768,0.696,0.717,0.458,0.212,0.115,0.071
0.803,0.766,0.695,0.715,0.456,0.197,0.099,0.055
0.803,0.768,0.695,0.716,0.458,0.23,0.133,0.09
0.859,0.664,0.781,0.697,0.429,0.073,0.034,0.045
0.804,0.769,0.696,0.717,0.459,0.216,0.12,0.078
0.798,0.764,0.691,0.711,0.449,0.146,0.044,0.004
0.86,0.667,0.781,0.699,0.433,0.101,0.084,0.129
0.798,0.764,0.691,0.711,0.449,0.15,0.047,0.004
0.803,0.767,0.695,0.716,0.456,0.198,0.101,0.057
0.799,0.765,0.692,0.712,0.451,0.152,0.05,0.001
0.859,0.664,0.781,0.697,0.429,0.073,0.034,0.045
0.86,0.664,0.785,0.697,0.432,0.051,0.004,0.018
0.86,0.664,0.783,0.697,0.431,0.07,0.03,0.04
0.792,0.762,0.686,0.706,0.441,0.088,0.017,0.068
0.86,0.665,0.783,0.698,0.432,0.067,0.024,0.028
0.86,0.663,0.786,0.697,0.432,0.029,0.046,0.093
0.86,0.665,0.782,0.698,0.431,0.079,0.048,0.072
0.859,0.663,0.781,0.696,0.428,0.075,0.04,0.057
0.859,0.664,0.781,0.697,0.429,0.073,0.034,0.045
0.859,0.664,0.781,0.697,0.429,0.074,0.037,0.05
0.859,0.664,0.781,0.697,0.429,0.074,0.037,0.05
0.86,0.665,0.782,0.698,0.432,0.077,0.046,0.069
0.86,0.665,0.782,0.698,0.432,0.075,0.039,0.054
0.86,0.664,0.782,0.697,0.43,0.072,0.034,0.045
0.86,0.665,0.784,0.698,0.433,0.069,0.029,0.038
0.86,0.665,0.782,0.698,0.432,0.077,0.044,0.064
0.86,0.666,0.782,0.699,0.432,0.092,0.071,0.11
0.86,0.665,0.785,0.698,0.434,0.066,0.023,0.028
0.86,0.667,0.783,0.7,0.435,0.099,0.083,0.129
0.86,0.666,0.783,0.699,0.434,0.097,0.078,0.122
0.859,0.663,0.781,0.696,0.428,0.073,0.036,0.048
0.861,0.666,0.785,0.699,0.435,0.07,0.03,0.04
0.859,0.664,0.781,0.697,0.429,0.073,0.034,0.045
0.798,0.764,0.691,0.711,0.449,0.144,0.041,0.009
0.859,0.663,0.781,0.696,0.428,0.073,0.036,0.048
0.86,0.664,0.782,0.697,0.43,0.071,0.031,0.04
0.859,0.664,0.781,0.697,0.429,0.076,0.044,0.065
0.861,0.667,0.785,0.701,0.437,0.064,0.018,0.017
0.86,0.666,0.784,0.699,0.434,0.064,0.017,0.015
0.799,0.764,0.691,0.711,0.449,0.145,0.044,0.004
0.861,0.667,0.786,0.701,0.438,0.065,0.02,0.022
0.86,0.663,0.786,0.697,0.432,0.033,0.038,0.078
0.86,0.666,0.784,0.699,0.434,0.068,0.025,0.03
0.796,0.765,0.689,0.709,0.448,0.099,0.006,0.059
0.86,0.664,0.784,0.697,0.431,0.06,0.01,0.004
0.86,0.667,0.783,0.7,0.435,0.093,0.071,0.11
0.802,0.768,0.695,0.716,0.457,0.242,0.143,0.095
0.859,0.664,0.781,0.697,0.429,0.073,0.034,0.045
0.801,0.767,0.694,0.715,0.455,0.169,0.066,0.015
0.799,0.765,0.692,0.712,0.451,0.155,0.053,0.003
0.801,0.767,0.694,0.714,0.455,0.166,0.064,0.015
0.86,0.664,0.784,0.697,0.431,0.069,0.029,0.038
0.86,0.668,0.781,0.7,0.434,0.105,0.089,0.138
0.861,0.668,0.784,0.701,0.436,0.1,0.084,0.131
0.86,0.664,0.782,0.697,0.43,0.081,0.053,0.079
0.861,0.666,0.785,0.699,0.435,0.062,0.014,0.011
0.86,0.668,0.781,0.7,0.434,0.103,0.088,0.138
0.86,0.664,0.784,0.697,0.431,0.059,0.01,0.004
0.79,0.761,0.68,0.7,0.434,0.072,0.002,0.018
0.782,0.764,0.676,0.695,0.431,0.082,0.01,0.012
0.863,0.675,0.771,0.705,0.435,0.077,0.055,0.08
0.863,0.676,0.769,0.706,0.436,0.125,0.133,0.205
0.79,0.762,0.68,0.7,0.435,0.067,0.001,0.018
0.794,0.766,0.684,0.704,0.442,0.084,0.015,0.001
0.798,0.765,0.686,0.707,0.445,0.159,0.09,0.07
0.802,0.771,0.691,0.712,0.455,0.201,0.134,0.117
0.862,0.672,0.769,0.703,0.431,0.097,0.082,0.118
0.862,0.673,0.768,0.704,0.431,0.08,0.058,0.083
0.8,0.767,0.688,0.709,0.448,0.17,0.1,0.077
0.862,0.677,0.768,0.707,0.436,0.121,0.123,0.185
0.862,0.674,0.767,0.704,0.431,0.088,0.068,0.095
0.861,0.672,0.766,0.702,0.428,0.068,0.04,0.055
0.862,0.673,0.768,0.703,0.431,0.099,0.085,0.12
0.8,0.771,0.69,0.711,0.454,0.236,0.17,0.154
0.863,0.677,0.77,0.707,0.437,0.109,0.103,0.152
0.796,0.766,0.685,0.706,0.444,0.133,0.067,0.052
0.861,0.671,0.765,0.701,0.426,0.063,0.035,0.05
0.86,0.669,0.763,0.699,0.422,0.058,0.028,0.038
0.801,0.772,0.691,0.712,0.456,0.212,0.147,0.134
0.86,0.668,0.764,0.698,0.421,0.046,0.007,0.003
0.797,0.765,0.685,0.706,0.443,0.159,0.089,0.067
0.799,0.772,0.689,0.711,0.454,0.243,0.179,0.166
0.8,0.773,0.69,0.711,0.456,0.252,0.187,0.174
0.8,0.77,0.689,0.71,0.452,0.231,0.164,0.147
0.862,0.674,0.769,0.705,0.433,0.072,0.044,0.06
0.795,0.766,0.685,0.705,0.443,0.138,0.071,0.054
0.86,0.668,0.762,0.697,0.419,0.051,0.014,0.013
0.792,0.763,0.682,0.702,0.438,0.088,0.022,0.007
0.799,0.774,0.69,0.711,0.456,0.253,0.189,0.176
0.791,0.763,0.681,0.701,0.437,0.074,0.003,0.019
0.862,0.673,0.767,0.703,0.431,0.086,0.066,0.093
0.864,0.68,0.772,0.71,0.442,0.122,0.124,0.187
0.862,0.674,0.769,0.705,0.433,0.073,0.047,0.065
0.796,0.764,0.684,0.705,0.442,0.147,0.08,0.062
0.798,0.765,0.686,0.707,0.443,0.162,0.093,0.072
0.861,0.672,0.765,0.702,0.427,0.067,0.041,0.058
0.799,0.771,0.689,0.71,0.453,0.24,0.173,0.156
0.799,0.773,0.69,0.711,0.456,0.259,0.195,0.181
0.795,0.762,0.683,0.704,0.439,0.091,0.025,0.01
0.86,0.668,0.763,0.697,0.419,0.035,0.012,0.029
0.862,0.676,0.768,0.706,0.434,0.113,0.11,0.165
0.796,0.764,0.685,0.705,0.442,0.135,0.07,0.057
0.863,0.675,0.771,0.706,0.435,0.075,0.051,0.072
0.798,0.773,0.689,0.71,0.454,0.255,0.19,0.174
0.793,0.764,0.683,0.703,0.439,0.108,0.041,0.024
0.862,0.677,0.768,0.706,0.435,0.114,0.11,0.162
0.79,0.762,0.68,0.7,0.435,0.069,0.001,0.021
0.818,0.77,0.702,0.724,0.468,0.199,0.134,0.121
0.796,0.764,0.684,0.705,0.442,0.14,0.073,0.057
0.861,0.672,0.767,0.702,0.428,0.093,0.077,0.11
0.861,0.67,0.766,0.7,0.426,0.038,0.005,0.015
0.862,0.676,0.768,0.706,0.435,0.105,0.098,0.145
0.863,0.674,0.77,0.704,0.434,0.074,0.048,0.068
0.798,0.765,0.687,0.707,0.445,0.164,0.094,0.072
0.862,0.673,0.768,0.703,0.43,0.091,0.074,0.105
0.799,0.768,0.688,0.709,0.449,0.181,0.108,0.082
0.862,0.674,0.767,0.704,0.431,0.082,0.06,0.085
0.864,0.675,0.773,0.706,0.437,0.076,0.054,0.077
0.863,0.678,0.771,0.708,0.439,0.123,0.13,0.2
0.862,0.672,0.767,0.702,0.429,0.091,0.075,0.108
0.863,0.678,0.77,0.708,0.438,0.121,0.125,0.19
0.863,0.679,0.77,0.708,0.439,0.119,0.119,0.179
0.862,0.673,0.767,0.703,0.431,0.089,0.069,0.098
0.863,0.678,0.771,0.708,0.439,0.123,0.128,0.195
0.862,0.673,0.767,0.703,0.43,0.089,0.071,0.1
0.863,0.674,0.77,0.705,0.434,0.078,0.056,0.08
0.862,0.675,0.768,0.705,0.433,0.083,0.062,0.087
0.862,0.673,0.768,0.704,0.431,0.084,0.065,0.093
0.862,0.673,0.767,0.703,0.431,0.089,0.069,0.098
0.862,0.674,0.767,0.704,0.431,0.105,0.098,0.145
0.862,0.674,0.768,0.704,0.432,0.084,0.063,0.09
0.863,0.677,0.77,0.707,0.437,0.106,0.097,0.142
0.862,0.673,0.768,0.703,0.43,0.091,0.074,0.105
0.862,0.676,0.768,0.706,0.435,0.115,0.116,0.175
0.862,0.674,0.768,0.704,0.432,0.081,0.06,0.085
0.86,0.669,0.764,0.699,0.423,0.037,0.01,0.025
0.863,0.678,0.77,0.708,0.438,0.112,0.108,0.16
0.862,0.674,0.768,0.704,0.432,0.082,0.061,0.087
0.864,0.678,0.771,0.708,0.439,0.109,0.102,0.15
0.862,0.677,0.768,0.706,0.435,0.113,0.107,0.157
0.862,0.676,0.768,0.706,0.434,0.114,0.111,0.165
0.862,0.675,0.767,0.705,0.432,0.114,0.111,0.165
0.863,0.676,0.769,0.706,0.436,0.106,0.098,0.145
0.863,0.677,0.77,0.707,0.438,0.112,0.109,0.162
0.862,0.675,0.768,0.705,0.433,0.102,0.09,0.13
0.667,0.725,0.628,0.606,0.339,0.207,0.135,0.095
0.862,0.672,0.767,0.702,0.429,0.093,0.078,0.113
0.862,0.673,0.767,0.703,0.43,0.089,0.071,0.1
0.862,0.674,0.766,0.704,0.431,0.104,0.094,0.138
0.862,0.675,0.768,0.705,0.433,0.104,0.093,0.135
0.862,0.672,0.767,0.702,0.429,0.093,0.078,0.113
0.862,0.674,0.767,0.704,0.43,0.102,0.088,0.125
0.862,0.674,0.767,0.704,0.43,0.088,0.068,0.095
0.863,0.674,0.77,0.705,0.434,0.078,0.056,0.08
0.862,0.672,0.767,0.702,0.429,0.095,0.08,0.115
0.862,0.673,0.767,0.703,0.43,0.089,0.071,0.1
0.862,0.672,0.768,0.703,0.43,0.097,0.083,0.118
0.861,0.672,0.767,0.702,0.428,0.096,0.082,0.118
0.863,0.675,0.771,0.706,0.435,0.103,0.091,0.133
0.862,0.674,0.768,0.704,0.432,0.082,0.061,0.087
0.862,0.673,0.767,0.703,0.431,0.089,0.069,0.098
0.862,0.674,0.767,0.704,0.432,0.084,0.062,0.087
0.861,0.672,0.767,0.702,0.428,0.094,0.08,0.115
0.792,0.764,0.682,0.702,0.439,0.143,0.075,0.057
0.862,0.673,0.768,0.704,0.431,0.089,0.07,0.098
0.862,0.674,0.768,0.704,0.432,0.082,0.061,0.087
0.863,0.674,0.771,0.705,0.435,0.076,0.053,0.075
0.862,0.674,0.767,0.704,0.431,0.087,0.067,0.095
0.861,0.671,0.766,0.701,0.427,0.063,0.036,0.05
0.862,0.674,0.767,0.704,0.43,0.108,0.102,0.15
0.863,0.674,0.77,0.705,0.434,0.078,0.056,0.08
0.862,0.673,0.767,0.703,0.43,0.068,0.042,0.06
0.862,0.674,0.767,0.704,0.431,0.082,0.06,0.085
0.863,0.674,0.771,0.705,0.435,0.075,0.052,0.075
0.862,0.674,0.767,0.704,0.432,0.083,0.062,0.087
0.862,0.674,0.77,0.704,0.433,0.071,0.045,0.063
0.862,0.674,0.768,0.704,0.432,0.083,0.062,0.087
0.863,0.676,0.77,0.707,0.436,0.123,0.13,0.2
0.863,0.675,0.771,0.706,0.436,0.074,0.048,0.067
0.863,0.675,0.771,0.705,0.435,0.077,0.055,0.08
0.862,0.674,0.767,0.704,0.431,0.082,0.06,0.085
0.863,0.674,0.771,0.705,0.435,0.076,0.053,0.075
0.862,0.671,0.768,0.702,0.428,0.064,0.037,0.053
0.862,0.674,0.769,0.704,0.432,0.068,0.041,0.057
0.863,0.675,0.77,0.705,0.434,0.075,0.051,0.072
0.862,0.674,0.767,0.704,0.432,0.083,0.062,0.087
0.8,0.772,0.69,0.711,0.455,0.236,0.169,0.154
0.863,0.674,0.771,0.705,0.435,0.073,0.047,0.065
0.863,0.674,0.77,0.705,0.434,0.078,0.056,0.08
0.863,0.675,0.772,0.706,0.437,0.077,0.054,0.077
0.863,0.678,0.769,0.708,0.438,0.118,0.119,0.179
0.863,0.675,0.77,0.705,0.434,0.073,0.048,0.067
0.862,0.673,0.767,0.703,0.431,0.071,0.047,0.068
0.861,0.672,0.767,0.702,0.428,0.095,0.081,0.118
0.863,0.675,0.771,0.706,0.436,0.076,0.051,0.072
0.863,0.674,0.771,0.705,0.435,0.077,0.055,0.08
0.862,0.677,0.768,0.706,0.435,0.116,0.115,0.172
0.862,0.673,0.767,0.703,0.431,0.101,0.087,0.123
0.862,0.674,0.767,0.704,0.431,0.102,0.093,0.135
0.862,0.672,0.767,0.702,0.429,0.096,0.081,0.115
0.861,0.672,0.767,0.702,0.428,0.097,0.082,0.118
0.862,0.673,0.769,0.704,0.432,0.1,0.087,0.125
0.863,0.678,0.769,0.708,0.438,0.117,0.115,0.172
0.862,0.672,0.768,0.703,0.43,0.095,0.082,0.118
0.862,0.673,0.767,0.703,0.431,0.089,0.069,0.098
0.863,0.674,0.771,0.705,0.435,0.076,0.053,0.075
0.862,0.674,0.768,0.704,0.432,0.088,0.068,0.095
0.863,0.674,0.771,0.705,0.435,0.077,0.055,0.08
0.862,0.672,0.767,0.702,0.429,0.094,0.08,0.115
0.865,0.671,0.78,0.704,0.438,0.096,0.09,0.148
0.796,0.758,0.683,0.703,0.434,0.158,0.083,0.061
0.866,0.674,0.784,0.707,0.444,0.107,0.108,0.175
0.866,0.674,0.784,0.707,0.444,0.107,0.107,0.175
0.865,0.673,0.782,0.706,0.442,0.106,0.106,0.173
0.865,0.67,0.784,0.704,0.44,0.076,0.056,0.091
0.864,0.671,0.779,0.704,0.437,0.093,0.085,0.138
0.788,0.754,0.676,0.695,0.423,0.097,0.029,0.021
0.865,0.672,0.782,0.705,0.439,0.082,0.064,0.103
0.803,0.77,0.691,0.713,0.454,0.216,0.144,0.132
0.782,0.751,0.672,0.69,0.415,0.072,0.006,0.001
0.864,0.671,0.779,0.704,0.437,0.093,0.083,0.133
0.864,0.668,0.779,0.701,0.434,0.066,0.037,0.056
0.8,0.765,0.688,0.709,0.447,0.197,0.122,0.103
0.865,0.672,0.78,0.705,0.439,0.103,0.102,0.166
0.797,0.76,0.685,0.705,0.438,0.161,0.085,0.063
0.865,0.672,0.782,0.705,0.44,0.075,0.052,0.083
0.795,0.758,0.683,0.703,0.434,0.149,0.074,0.056
0.865,0.671,0.782,0.704,0.439,0.077,0.055,0.088
0.786,0.752,0.675,0.694,0.42,0.082,0.015,0.009
0.866,0.675,0.785,0.708,0.447,0.112,0.116,0.19
0.793,0.756,0.68,0.7,0.429,0.137,0.066,0.051
0.864,0.669,0.78,0.702,0.436,0.078,0.059,0.094
0.789,0.754,0.678,0.697,0.425,0.104,0.035,0.024
0.865,0.67,0.781,0.703,0.438,0.077,0.056,0.088
0.864,0.668,0.779,0.701,0.434,0.072,0.046,0.071
0.79,0.755,0.678,0.697,0.426,0.1,0.03,0.021
0.8,0.765,0.688,0.709,0.446,0.194,0.12,0.103
0.865,0.671,0.78,0.704,0.438,0.083,0.066,0.106
0.8,0.765,0.688,0.709,0.446,0.195,0.121,0.103
0.863,0.667,0.776,0.7,0.429,0.061,0.029,0.044
0.801,0.767,0.689,0.71,0.449,0.215,0.143,0.13
0.864,0.67,0.779,0.702,0.435,0.059,0.024,0.036
0.863,0.667,0.776,0.699,0.429,0.063,0.033,0.052
0.866,0.674,0.783,0.707,0.444,0.106,0.106,0.173
0.796,0.759,0.683,0.703,0.436,0.159,0.083,0.061
0.802,0.769,0.691,0.712,0.453,0.222,0.151,0.139
0.864,0.671,0.778,0.704,0.436,0.091,0.082,0.133
0.866,0.674,0.784,0.707,0.444,0.106,0.105,0.17
0.782,0.76,0.675,0.694,0.427,0.166,0.099,0.093
0.865,0.671,0.78,0.704,0.438,0.096,0.09,0.148
0.801,0.766,0.689,0.71,0.448,0.197,0.123,0.105
0.795,0.758,0.682,0.702,0.434,0.153,0.078,0.059
0.795,0.758,0.682,0.702,0.434,0.15,0.075,0.056
0.864,0.671,0.779,0.704,0.437,0.093,0.085,0.138
0.865,0.673,0.781,0.705,0.44,0.1,0.097,0.158
0.865,0.671,0.783,0.704,0.439,0.077,0.058,0.093
0.798,0.761,0.686,0.706,0.441,0.184,0.11,0.091
0.798,0.771,0.689,0.71,0.452,0.232,0.158,0.14
0.798,0.761,0.685,0.705,0.439,0.165,0.09,0.071
0.801,0.768,0.69,0.711,0.451,0.226,0.155,0.142
0.864,0.669,0.778,0.702,0.434,0.085,0.07,0.111
0.865,0.673,0.782,0.706,0.442,0.106,0.107,0.175
0.793,0.756,0.68,0.7,0.43,0.136,0.063,0.046
0.804,0.771,0.692,0.714,0.456,0.214,0.142,0.129
0.779,0.751,0.67,0.688,0.413,0.082,0.016,0.01
0.799,0.761,0.686,0.706,0.441,0.173,0.099,0.081
0.794,0.758,0.681,0.701,0.432,0.143,0.071,0.056
0.799,0.761,0.686,0.706,0.44,0.177,0.102,0.083
0.802,0.767,0.69,0.711,0.45,0.204,0.13,0.115
0.797,0.764,0.686,0.706,0.442,0.179,0.106,0.09
0.8,0.765,0.688,0.709,0.446,0.197,0.122,0.105
0.799,0.762,0.686,0.707,0.441,0.174,0.099,0.081
0.8,0.762,0.687,0.708,0.443,0.184,0.109,0.091
0.793,0.756,0.68,0.7,0.429,0.138,0.066,0.051
0.805,0.771,0.693,0.715,0.457,0.213,0.141,0.129
0.799,0.764,0.687,0.708,0.445,0.195,0.121,0.103
0.801,0.766,0.688,0.709,0.447,0.199,0.124,0.105
0.801,0.768,0.69,0.711,0.451,0.201,0.129,0.114
0.804,0.771,0.693,0.714,0.457,0.213,0.144,0.136
0.805,0.765,0.691,0.712,0.45,0.204,0.131,0.116
0.801,0.767,0.689,0.71,0.449,0.201,0.127,0.11
0.798,0.762,0.686,0.707,0.442,0.191,0.116,0.095
0.801,0.768,0.69,0.711,0.451,0.202,0.129,0.114
0.771,0.764,0.672,0.688,0.427,0.24,0.162,0.137
0.799,0.763,0.686,0.707,0.443,0.188,0.114,0.095
0.799,0.761,0.686,0.706,0.441,0.18,0.107,0.091
0.801,0.768,0.689,0.71,0.45,0.199,0.127,0.114
0.801,0.766,0.689,0.71,0.448,0.196,0.122,0.105
0.799,0.762,0.686,0.707,0.442,0.186,0.112,0.093
0.786,0.762,0.678,0.697,0.433,0.199,0.126,0.11
0.778,0.765,0.676,0.693,0.431,0.194,0.126,0.118
0.802,0.768,0.69,0.711,0.451,0.203,0.129,0.112
0.799,0.762,0.686,0.707,0.441,0.173,0.099,0.081
0.778,0.765,0.676,0.693,0.431,0.213,0.138,0.118
0.803,0.77,0.692,0.713,0.455,0.213,0.142,0.132
0.772,0.765,0.672,0.688,0.427,0.228,0.156,0.142
0.804,0.768,0.692,0.713,0.453,0.215,0.145,0.135
0.802,0.769,0.691,0.712,0.453,0.23,0.16,0.149
0.795,0.77,0.686,0.707,0.448,0.226,0.154,0.14
0.801,0.769,0.69,0.711,0.453,0.205,0.134,0.121
0.803,0.769,0.691,0.712,0.453,0.208,0.134,0.119
0.802,0.768,0.69,0.711,0.451,0.203,0.129,0.112
0.802,0.769,0.691,0.712,0.453,0.206,0.132,0.117
0.801,0.767,0.689,0.71,0.449,0.222,0.153,0.142
0.781,0.765,0.677,0.695,0.434,0.231,0.161,0.149
0.797,0.766,0.686,0.707,0.444,0.195,0.124,0.112
0.803,0.767,0.69,0.712,0.451,0.203,0.132,0.12
0.865,0.67,0.781,0.703,0.437,0.072,0.049,0.078
0.794,0.758,0.682,0.701,0.433,0.147,0.073,0.056
0.803,0.766,0.69,0.711,0.449,0.205,0.131,0.113
0.798,0.768,0.687,0.708,0.448,0.198,0.128,0.116
0.802,0.768,0.69,0.711,0.452,0.202,0.129,0.114
0.793,0.757,0.681,0.701,0.431,0.141,0.069,0.054
0.796,0.758,0.683,0.703,0.435,0.149,0.076,0.059
0.792,0.756,0.679,0.699,0.428,0.138,0.067,0.054
0.804,0.76,0.689,0.709,0.443,0.14,0.066,0.05
0.865,0.672,0.78,0.704,0.438,0.102,0.101,0.166
0.803,0.771,0.692,0.713,0.456,0.222,0.15,0.136
0.791,0.755,0.679,0.698,0.427,0.117,0.046,0.031
0.796,0.759,0.683,0.703,0.436,0.153,0.083,0.071
0.865,0.671,0.782,0.704,0.439,0.074,0.05,0.078
0.786,0.753,0.675,0.694,0.421,0.092,0.023,0.013
0.795,0.757,0.682,0.702,0.433,0.144,0.07,0.051
0.786,0.753,0.675,0.694,0.421,0.085,0.017,0.011
0.801,0.768,0.69,0.711,0.451,0.202,0.129,0.114
