accuracy,recall,precision,f1,mcc,spd,aod,eod
0.636,0.631,0.635,0.63,0.265,0.066,0.039,0.001
0.651,0.644,0.652,0.643,0.297,0.081,0.048,0.018
0.647,0.632,0.676,0.616,0.304,0.057,0.029,0.007
0.674,0.669,0.674,0.669,0.344,0.177,0.138,0.106
0.654,0.648,0.653,0.648,0.302,0.061,0.029,0.013
0.679,0.672,0.682,0.671,0.354,0.126,0.083,0.062
0.661,0.657,0.66,0.657,0.317,0.121,0.084,0.055
0.647,0.632,0.679,0.615,0.307,0.053,0.022,0.004
0.648,0.633,0.682,0.616,0.311,0.118,0.097,0.029
0.666,0.655,0.681,0.649,0.335,0.108,0.077,0.029
0.646,0.637,0.651,0.633,0.287,0.095,0.068,0.02
0.68,0.673,0.684,0.673,0.357,0.19,0.151,0.116
0.601,0.58,0.665,0.53,0.229,0.048,0.032,0.005
0.67,0.663,0.674,0.662,0.337,0.17,0.143,0.072
0.676,0.668,0.683,0.666,0.351,0.099,0.058,0.033
0.667,0.661,0.668,0.661,0.33,0.123,0.091,0.041
0.657,0.651,0.658,0.65,0.309,0.055,0.022,0.02
0.649,0.644,0.649,0.643,0.293,0.045,0.007,0.006
0.67,0.664,0.671,0.663,0.335,0.138,0.103,0.058
0.663,0.658,0.663,0.658,0.322,0.047,0.014,0.033
0.657,0.644,0.679,0.633,0.321,0.067,0.034,0.002
0.672,0.665,0.676,0.664,0.34,0.092,0.051,0.028
0.632,0.63,0.63,0.63,0.26,0.076,0.05,0.008
0.632,0.627,0.63,0.627,0.257,0.068,0.031,0.034
0.646,0.643,0.644,0.643,0.287,0.134,0.097,0.086
0.652,0.649,0.651,0.65,0.3,0.133,0.098,0.074
0.639,0.636,0.637,0.636,0.273,0.09,0.054,0.045
0.657,0.651,0.658,0.65,0.309,0.126,0.096,0.048
0.651,0.647,0.65,0.647,0.297,0.042,0.011,0.032
0.656,0.651,0.656,0.651,0.307,0.102,0.066,0.04
0.662,0.656,0.663,0.656,0.32,0.142,0.113,0.054
0.643,0.639,0.641,0.639,0.28,0.062,0.038,0.022
0.667,0.662,0.666,0.662,0.328,0.129,0.09,0.066
0.659,0.655,0.658,0.655,0.313,0.134,0.107,0.042
0.66,0.654,0.661,0.654,0.315,0.058,0.027,0.025
0.668,0.664,0.667,0.665,0.331,0.136,0.1,0.06
0.635,0.633,0.634,0.633,0.266,0.099,0.068,0.044
0.636,0.633,0.635,0.634,0.268,0.073,0.04,0.02
0.636,0.634,0.634,0.634,0.268,0.096,0.064,0.04
0.66,0.654,0.662,0.653,0.315,0.097,0.062,0.03
0.66,0.656,0.658,0.656,0.315,0.089,0.059,0.003
0.673,0.668,0.674,0.667,0.342,0.129,0.091,0.054
0.654,0.65,0.653,0.65,0.303,0.116,0.084,0.046
0.672,0.667,0.673,0.667,0.339,0.124,0.093,0.03
0.635,0.63,0.633,0.63,0.264,0.072,0.04,0.022
0.631,0.626,0.63,0.626,0.256,0.044,0.017,0.021
0.64,0.637,0.638,0.638,0.276,0.135,0.109,0.062
0.65,0.647,0.648,0.647,0.295,0.061,0.03,0.013
0.661,0.658,0.66,0.658,0.318,0.073,0.04,0.007
0.634,0.63,0.632,0.63,0.262,0.068,0.033,0.026
0.645,0.64,0.644,0.639,0.284,0.045,0.011,0.013
0.654,0.648,0.654,0.648,0.302,0.035,0.001,0.036
0.635,0.629,0.635,0.629,0.264,0.041,0.013,0.023
0.647,0.643,0.645,0.643,0.288,0.134,0.103,0.068
0.642,0.638,0.641,0.638,0.279,0.059,0.032,0.018
0.662,0.656,0.665,0.654,0.32,0.079,0.046,0.002
0.642,0.64,0.641,0.64,0.28,0.122,0.085,0.077
0.631,0.628,0.629,0.628,0.257,0.092,0.067,0.025
0.67,0.661,0.679,0.658,0.34,0.073,0.036,0.002
0.655,0.65,0.654,0.65,0.304,0.066,0.031,0.002
0.65,0.646,0.649,0.646,0.294,0.105,0.077,0.026
0.659,0.653,0.659,0.652,0.312,0.084,0.043,0.038
0.641,0.636,0.64,0.636,0.277,0.07,0.041,0.001
0.654,0.652,0.653,0.652,0.304,0.111,0.08,0.031
0.646,0.64,0.646,0.639,0.286,0.023,0.006,0.052
0.648,0.642,0.648,0.641,0.29,0.025,0.01,0.033
0.636,0.633,0.634,0.634,0.268,0.12,0.087,0.073
0.636,0.621,0.662,0.605,0.281,0.021,0.05,0.077
0.66,0.654,0.66,0.653,0.314,0.11,0.079,0.028
0.635,0.632,0.634,0.632,0.265,0.104,0.074,0.045
0.65,0.638,0.666,0.63,0.303,0.092,0.062,0.026
0.649,0.645,0.648,0.645,0.293,0.07,0.03,0.026
0.651,0.646,0.65,0.646,0.296,0.099,0.07,0.021
0.633,0.629,0.631,0.63,0.26,0.097,0.063,0.056
0.674,0.667,0.677,0.666,0.345,0.16,0.129,0.065
0.642,0.638,0.641,0.639,0.279,0.02,0.013,0.039
0.64,0.638,0.639,0.638,0.276,0.057,0.029,0.016
0.663,0.658,0.664,0.657,0.322,0.114,0.084,0.028
0.685,0.678,0.69,0.676,0.368,0.078,0.035,0.005
0.645,0.64,0.644,0.64,0.283,0.079,0.053,0.002
0.653,0.647,0.654,0.646,0.301,0.097,0.066,0.025
0.64,0.637,0.638,0.637,0.275,0.089,0.059,0.026
0.667,0.661,0.667,0.661,0.328,0.154,0.119,0.08
0.646,0.642,0.644,0.642,0.286,0.077,0.048,0.004
0.679,0.673,0.682,0.672,0.354,0.152,0.118,0.063
0.652,0.647,0.651,0.647,0.298,0.054,0.016,0.001
0.666,0.659,0.669,0.658,0.328,0.123,0.092,0.039
0.631,0.627,0.629,0.627,0.256,0.005,0.011,0.094
0.655,0.647,0.659,0.645,0.306,0.076,0.046,0.001
0.655,0.648,0.657,0.647,0.306,0.086,0.049,0.03
0.66,0.655,0.66,0.655,0.315,0.048,0.013,0.025
0.63,0.626,0.628,0.626,0.254,0.118,0.09,0.062
0.642,0.64,0.641,0.64,0.28,0.078,0.048,0.01
0.66,0.654,0.66,0.653,0.314,0.115,0.079,0.05
0.667,0.661,0.669,0.66,0.33,0.122,0.085,0.056
0.643,0.638,0.642,0.638,0.28,0.16,0.135,0.081
0.647,0.644,0.646,0.644,0.29,0.092,0.063,0.014
0.673,0.665,0.678,0.663,0.343,0.091,0.055,0.015
0.646,0.64,0.645,0.639,0.285,0.049,0.012,0.003
0.675,0.666,0.686,0.662,0.351,0.102,0.068,0.015
0.675,0.666,0.684,0.663,0.349,0.223,0.203,0.099
0.681,0.671,0.695,0.667,0.365,0.138,0.101,0.057
0.677,0.67,0.68,0.669,0.35,0.101,0.065,0.017
0.647,0.64,0.648,0.638,0.288,0.135,0.102,0.079
0.66,0.647,0.681,0.637,0.326,0.117,0.09,0.032
0.646,0.643,0.645,0.643,0.287,0.123,0.096,0.044
0.635,0.631,0.633,0.631,0.264,0.018,0.02,0.018
0.676,0.67,0.679,0.669,0.349,0.129,0.092,0.049
0.651,0.648,0.649,0.648,0.298,0.089,0.052,0.033
0.677,0.668,0.687,0.665,0.355,0.129,0.088,0.064
0.632,0.628,0.63,0.628,0.258,0.091,0.064,0.031
0.647,0.642,0.646,0.642,0.288,0.042,0.006,0.013
0.665,0.66,0.664,0.661,0.324,0.113,0.074,0.048
0.66,0.654,0.66,0.654,0.314,0.07,0.037,0.007
0.65,0.646,0.649,0.646,0.294,0.091,0.069,0.008
0.632,0.629,0.63,0.63,0.26,0.06,0.033,0.007
0.643,0.639,0.642,0.639,0.28,0.136,0.098,0.096
0.648,0.642,0.649,0.64,0.291,0.121,0.095,0.041
0.675,0.667,0.681,0.665,0.347,0.118,0.087,0.022
0.637,0.634,0.636,0.634,0.27,0.064,0.034,0.002
0.663,0.657,0.666,0.656,0.322,0.072,0.038,0.005
0.639,0.635,0.637,0.635,0.272,0.092,0.062,0.03
0.657,0.653,0.657,0.653,0.31,0.16,0.134,0.07
0.666,0.66,0.666,0.659,0.326,0.099,0.059,0.041
0.667,0.662,0.667,0.662,0.328,0.123,0.092,0.034
0.642,0.638,0.64,0.638,0.278,0.117,0.081,0.07
0.649,0.644,0.648,0.643,0.292,0.083,0.045,0.037
0.658,0.653,0.657,0.653,0.311,0.13,0.101,0.046
0.66,0.648,0.677,0.641,0.324,0.219,0.205,0.099
0.659,0.652,0.661,0.651,0.313,0.092,0.068,0.008
0.675,0.668,0.679,0.667,0.347,0.159,0.124,0.073
0.662,0.656,0.662,0.656,0.318,0.166,0.138,0.079
0.645,0.641,0.643,0.642,0.284,0.101,0.072,0.03
0.641,0.636,0.64,0.636,0.277,0.089,0.066,0.003
0.652,0.648,0.651,0.648,0.299,0.042,0.004,0.011
0.646,0.64,0.647,0.639,0.286,0.044,0.017,0.036
0.635,0.633,0.634,0.633,0.267,0.135,0.108,0.069
0.647,0.642,0.646,0.641,0.288,0.099,0.075,0.01
0.649,0.645,0.648,0.645,0.293,0.096,0.062,0.036
0.669,0.659,0.682,0.654,0.34,0.104,0.069,0.033
0.668,0.656,0.685,0.649,0.34,0.078,0.037,0.023
0.652,0.647,0.651,0.647,0.299,0.095,0.068,0.01
0.661,0.656,0.661,0.656,0.317,0.122,0.099,0.016
0.675,0.668,0.68,0.666,0.348,0.108,0.065,0.05
0.648,0.645,0.647,0.646,0.292,0.071,0.037,0.007
0.654,0.648,0.654,0.647,0.302,0.062,0.032,0.017
0.67,0.664,0.673,0.663,0.337,0.125,0.09,0.048
0.675,0.669,0.678,0.668,0.347,0.107,0.071,0.025
0.641,0.637,0.639,0.637,0.276,0.058,0.03,0.012
0.643,0.64,0.642,0.64,0.282,0.126,0.093,0.069
0.677,0.672,0.679,0.671,0.351,0.11,0.078,0.012
0.648,0.644,0.647,0.644,0.291,0.111,0.084,0.03
0.679,0.671,0.683,0.67,0.354,0.08,0.043,0.004
0.675,0.669,0.677,0.669,0.346,0.089,0.048,0.021
0.651,0.645,0.651,0.645,0.296,0.107,0.082,0.018
0.656,0.653,0.655,0.653,0.308,0.162,0.131,0.088
0.672,0.665,0.675,0.664,0.34,0.131,0.097,0.047
0.642,0.625,0.684,0.603,0.303,0.1,0.08,0.021
0.645,0.639,0.644,0.638,0.283,0.043,0.016,0.036
0.664,0.658,0.665,0.658,0.323,0.076,0.05,0.027
0.652,0.646,0.652,0.645,0.297,0.09,0.065,0.001
0.651,0.646,0.65,0.646,0.296,0.116,0.08,0.062
0.643,0.639,0.642,0.639,0.281,0.122,0.093,0.057
0.639,0.634,0.637,0.634,0.271,0.098,0.067,0.039
0.668,0.661,0.672,0.66,0.333,0.124,0.09,0.045
0.662,0.652,0.671,0.647,0.323,0.052,0.017,0.019
0.684,0.678,0.687,0.678,0.365,0.145,0.104,0.069
0.678,0.671,0.681,0.67,0.352,0.113,0.074,0.039
0.639,0.632,0.64,0.631,0.272,0.056,0.026,0.004
0.652,0.648,0.651,0.648,0.299,0.056,0.025,0.021
0.675,0.669,0.678,0.668,0.347,0.112,0.073,0.039
0.65,0.645,0.65,0.644,0.294,0.027,0.002,0.051
0.652,0.647,0.65,0.647,0.298,0.082,0.052,0.005
0.65,0.646,0.65,0.646,0.295,0.03,0.005,0.033
0.67,0.663,0.674,0.662,0.337,0.09,0.056,0.009
0.662,0.652,0.671,0.648,0.322,0.05,0.015,0.019
0.65,0.645,0.649,0.645,0.294,0.125,0.092,0.062
0.676,0.67,0.679,0.669,0.349,0.121,0.082,0.048
0.672,0.664,0.675,0.663,0.339,0.077,0.039,0.005
0.643,0.639,0.642,0.639,0.281,0.084,0.053,0.018
0.67,0.662,0.675,0.66,0.337,0.073,0.034,0.006
0.671,0.664,0.674,0.663,0.338,0.104,0.07,0.019
0.682,0.675,0.685,0.675,0.36,0.168,0.127,0.098
0.64,0.635,0.638,0.635,0.274,0.104,0.08,0.026
0.65,0.646,0.649,0.646,0.295,0.172,0.139,0.113
0.674,0.668,0.676,0.667,0.344,0.16,0.126,0.075
0.68,0.673,0.685,0.672,0.357,0.111,0.073,0.027
0.673,0.668,0.674,0.668,0.342,0.182,0.145,0.108
0.669,0.661,0.673,0.66,0.334,0.107,0.075,0.021
0.669,0.662,0.673,0.66,0.335,0.114,0.082,0.025
0.666,0.657,0.673,0.655,0.33,0.078,0.041,0.01
0.641,0.636,0.64,0.636,0.277,0.088,0.061,0.013
0.666,0.658,0.672,0.656,0.329,0.071,0.034,0.003
0.65,0.646,0.65,0.646,0.295,0.08,0.052,0.001
0.652,0.645,0.653,0.644,0.298,0.08,0.042,0.029
0.649,0.644,0.649,0.643,0.293,0.095,0.058,0.045
0.677,0.671,0.681,0.67,0.351,0.173,0.139,0.086
0.65,0.647,0.648,0.648,0.296,0.141,0.101,0.098
0.641,0.636,0.64,0.635,0.275,0.176,0.146,0.117
0.632,0.627,0.63,0.627,0.257,0.09,0.057,0.047
0.661,0.653,0.667,0.65,0.32,0.076,0.046,0.005
0.657,0.648,0.667,0.643,0.314,0.141,0.108,0.076
0.659,0.648,0.671,0.641,0.318,0.1,0.064,0.044
0.649,0.644,0.649,0.644,0.293,0.091,0.06,0.023
0.657,0.649,0.663,0.646,0.312,0.168,0.144,0.077
0.652,0.648,0.651,0.648,0.299,0.085,0.053,0.014
0.638,0.632,0.637,0.632,0.27,0.114,0.086,0.051
0.63,0.626,0.628,0.626,0.254,0.096,0.069,0.033
0.646,0.642,0.645,0.641,0.287,0.1,0.069,0.033
0.648,0.643,0.648,0.643,0.291,0.117,0.084,0.056
0.645,0.631,0.669,0.618,0.297,0.018,0.013,0.04
0.652,0.642,0.662,0.636,0.303,0.177,0.155,0.085
0.654,0.651,0.652,0.651,0.303,0.138,0.099,0.088
0.636,0.633,0.635,0.633,0.267,0.112,0.084,0.047
0.636,0.633,0.635,0.633,0.267,0.08,0.046,0.035
0.635,0.631,0.633,0.631,0.264,0.121,0.09,0.071
0.631,0.628,0.629,0.628,0.257,0.089,0.057,0.042
0.648,0.645,0.646,0.645,0.291,0.122,0.09,0.054
0.665,0.656,0.672,0.654,0.328,0.128,0.098,0.041
0.661,0.655,0.662,0.654,0.316,0.121,0.091,0.039
0.66,0.656,0.659,0.657,0.316,0.17,0.137,0.096
0.657,0.653,0.656,0.653,0.309,0.149,0.116,0.077
0.667,0.658,0.675,0.654,0.332,0.174,0.147,0.08
0.645,0.64,0.644,0.639,0.283,0.072,0.039,0.011
0.649,0.646,0.648,0.646,0.294,0.14,0.107,0.079
0.641,0.636,0.641,0.635,0.276,0.073,0.042,0.011
0.675,0.666,0.682,0.664,0.348,0.225,0.201,0.111
0.665,0.655,0.674,0.65,0.328,0.066,0.028,0.007
0.668,0.659,0.678,0.655,0.336,0.152,0.121,0.071
0.674,0.665,0.683,0.662,0.348,0.191,0.163,0.094
0.669,0.659,0.678,0.656,0.337,0.198,0.171,0.102
0.659,0.653,0.659,0.653,0.312,0.167,0.144,0.064
0.67,0.661,0.678,0.658,0.338,0.146,0.116,0.057
0.674,0.664,0.684,0.661,0.347,0.182,0.152,0.088
0.67,0.66,0.682,0.656,0.342,0.135,0.101,0.058
0.676,0.668,0.683,0.666,0.351,0.162,0.127,0.082
0.661,0.65,0.675,0.643,0.323,0.148,0.12,0.065
0.68,0.672,0.685,0.67,0.357,0.211,0.18,0.114
0.67,0.661,0.677,0.658,0.338,0.17,0.147,0.06
0.662,0.652,0.671,0.648,0.323,0.173,0.153,0.063
0.671,0.66,0.687,0.654,0.346,0.184,0.159,0.085
0.665,0.655,0.673,0.651,0.328,0.191,0.17,0.079
0.67,0.661,0.676,0.659,0.337,0.209,0.18,0.119
0.67,0.665,0.671,0.665,0.336,0.139,0.102,0.066
0.665,0.661,0.665,0.661,0.325,0.149,0.117,0.068
0.658,0.654,0.657,0.654,0.311,0.113,0.088,0.016
0.668,0.659,0.678,0.655,0.336,0.169,0.139,0.084
0.666,0.658,0.672,0.655,0.33,0.179,0.15,0.093
0.663,0.652,0.677,0.646,0.329,0.193,0.17,0.094
0.668,0.664,0.667,0.664,0.331,0.173,0.13,0.121
0.673,0.664,0.683,0.66,0.346,0.189,0.158,0.101
0.662,0.658,0.661,0.658,0.319,0.141,0.106,0.071
0.672,0.664,0.678,0.662,0.342,0.164,0.132,0.078
0.663,0.653,0.671,0.65,0.324,0.161,0.137,0.062
0.666,0.656,0.673,0.653,0.329,0.196,0.174,0.089
0.676,0.672,0.676,0.672,0.347,0.149,0.106,0.085
0.66,0.656,0.66,0.656,0.315,0.142,0.118,0.039
0.668,0.663,0.667,0.663,0.331,0.175,0.14,0.102
0.666,0.662,0.665,0.662,0.327,0.15,0.114,0.077
0.668,0.659,0.677,0.656,0.335,0.165,0.132,0.088
0.676,0.668,0.68,0.667,0.349,0.187,0.155,0.097
0.668,0.662,0.668,0.662,0.331,0.071,0.036,0.008
0.676,0.672,0.675,0.672,0.347,0.211,0.175,0.128
0.67,0.667,0.67,0.667,0.336,0.13,0.096,0.044
0.666,0.662,0.665,0.662,0.327,0.111,0.078,0.027
0.662,0.658,0.661,0.658,0.32,0.143,0.111,0.061
0.663,0.659,0.662,0.659,0.321,0.181,0.153,0.091
0.666,0.661,0.665,0.661,0.326,0.172,0.135,0.105
0.659,0.655,0.658,0.655,0.313,0.079,0.047,0.0
0.672,0.667,0.672,0.667,0.339,0.07,0.034,0.014
0.669,0.665,0.669,0.665,0.334,0.14,0.093,0.099
0.665,0.66,0.664,0.66,0.324,0.152,0.12,0.069
0.661,0.656,0.66,0.657,0.316,0.127,0.087,0.072
0.663,0.657,0.664,0.656,0.321,0.092,0.055,0.026
0.649,0.643,0.65,0.643,0.293,0.112,0.083,0.04
0.646,0.642,0.644,0.642,0.286,0.048,0.017,0.021
0.676,0.67,0.679,0.669,0.349,0.099,0.061,0.022
0.662,0.656,0.663,0.655,0.318,0.133,0.099,0.062
0.637,0.634,0.635,0.634,0.269,0.055,0.024,0.005
0.645,0.639,0.644,0.638,0.283,0.043,0.015,0.032
0.63,0.626,0.629,0.626,0.255,0.08,0.058,0.001
0.677,0.672,0.677,0.672,0.349,0.119,0.082,0.034
0.663,0.657,0.664,0.656,0.321,0.045,0.014,0.043
0.676,0.671,0.678,0.67,0.348,0.139,0.097,0.078
0.67,0.666,0.671,0.666,0.336,0.119,0.089,0.023
0.655,0.647,0.658,0.645,0.305,0.039,0.008,0.035
0.654,0.646,0.658,0.644,0.304,0.106,0.074,0.036
0.631,0.626,0.63,0.625,0.256,0.027,0.004,0.027
0.632,0.627,0.631,0.626,0.258,0.084,0.063,0.004
0.635,0.631,0.633,0.631,0.264,0.093,0.061,0.044
0.659,0.655,0.658,0.655,0.313,0.07,0.036,0.005
0.675,0.668,0.68,0.666,0.348,0.13,0.093,0.053
0.654,0.649,0.653,0.649,0.302,0.079,0.047,0.003
0.653,0.645,0.657,0.643,0.302,0.131,0.1,0.063
0.654,0.647,0.655,0.646,0.302,0.084,0.053,0.009
0.67,0.664,0.672,0.664,0.336,0.077,0.043,0.009
0.65,0.646,0.649,0.646,0.296,0.095,0.058,0.043
0.663,0.656,0.666,0.655,0.322,0.044,0.007,0.026
0.645,0.64,0.644,0.639,0.283,0.092,0.058,0.036
0.665,0.659,0.666,0.659,0.325,0.151,0.122,0.058
0.674,0.667,0.676,0.667,0.343,0.086,0.055,0.01
0.653,0.648,0.652,0.648,0.3,0.115,0.084,0.044
0.635,0.623,0.647,0.613,0.269,0.033,0.014,0.051
0.668,0.659,0.678,0.655,0.336,0.145,0.119,0.048
0.664,0.659,0.664,0.658,0.323,0.097,0.059,0.035
0.659,0.651,0.662,0.649,0.313,0.103,0.071,0.032
0.628,0.61,0.677,0.58,0.279,0.101,0.088,0.019
0.639,0.628,0.651,0.619,0.277,0.147,0.129,0.061
0.675,0.669,0.676,0.669,0.345,0.108,0.073,0.02
0.67,0.663,0.675,0.661,0.338,0.062,0.028,0.023
0.661,0.654,0.664,0.652,0.318,0.144,0.12,0.043
0.651,0.646,0.651,0.645,0.296,0.094,0.066,0.011
0.672,0.667,0.672,0.668,0.339,0.12,0.085,0.034
0.667,0.662,0.666,0.662,0.328,0.112,0.085,0.008
0.666,0.659,0.667,0.659,0.326,0.067,0.036,0.021
0.648,0.643,0.647,0.642,0.29,0.066,0.041,0.021
0.654,0.65,0.653,0.651,0.303,0.134,0.1,0.068
0.643,0.64,0.642,0.64,0.282,0.132,0.106,0.054
0.644,0.639,0.643,0.639,0.282,0.077,0.049,0.003
0.668,0.656,0.688,0.648,0.342,0.18,0.158,0.07
0.665,0.653,0.679,0.647,0.332,0.053,0.019,0.02
0.674,0.668,0.677,0.667,0.344,0.12,0.082,0.047
0.652,0.645,0.654,0.644,0.299,0.088,0.051,0.034
0.659,0.655,0.658,0.655,0.313,0.168,0.134,0.098
0.67,0.662,0.677,0.66,0.338,0.089,0.054,0.012
0.633,0.629,0.632,0.629,0.261,0.098,0.072,0.033
0.657,0.648,0.665,0.644,0.313,0.117,0.088,0.036
0.632,0.629,0.63,0.629,0.259,0.096,0.066,0.043
0.653,0.648,0.653,0.648,0.301,0.164,0.133,0.093
0.637,0.632,0.636,0.631,0.268,0.075,0.045,0.019
0.672,0.667,0.671,0.667,0.338,0.216,0.182,0.137
0.672,0.665,0.676,0.664,0.34,0.145,0.111,0.063
0.635,0.631,0.633,0.631,0.264,0.017,0.02,0.021
0.637,0.633,0.635,0.633,0.268,0.03,0.002,0.041
0.641,0.637,0.639,0.637,0.276,0.161,0.128,0.109
0.66,0.652,0.663,0.651,0.315,0.077,0.043,0.004
0.627,0.624,0.625,0.624,0.249,0.094,0.068,0.035
0.628,0.627,0.626,0.626,0.253,0.121,0.093,0.062
0.646,0.64,0.646,0.64,0.286,0.098,0.065,0.039
0.634,0.632,0.633,0.632,0.264,0.083,0.054,0.019
0.624,0.62,0.622,0.62,0.242,0.026,0.003,0.043
0.642,0.637,0.641,0.637,0.278,0.078,0.047,0.018
0.637,0.633,0.635,0.633,0.268,0.069,0.037,0.016
0.66,0.655,0.661,0.654,0.315,0.117,0.086,0.035
0.664,0.658,0.666,0.657,0.323,0.17,0.141,0.082
0.643,0.639,0.642,0.639,0.281,0.097,0.067,0.031
0.669,0.662,0.672,0.661,0.335,0.093,0.062,0.002
0.672,0.666,0.674,0.665,0.34,0.112,0.085,0.007
0.633,0.631,0.632,0.631,0.263,0.068,0.035,0.018
0.65,0.646,0.65,0.645,0.295,0.069,0.046,0.03
0.672,0.665,0.675,0.664,0.34,0.154,0.13,0.04
0.67,0.664,0.673,0.663,0.336,0.142,0.104,0.074
0.664,0.657,0.666,0.656,0.323,0.132,0.107,0.029
0.663,0.656,0.667,0.654,0.323,0.084,0.056,0.009
0.647,0.643,0.646,0.643,0.289,0.084,0.047,0.033
0.659,0.653,0.659,0.652,0.312,0.08,0.045,0.012
0.642,0.639,0.641,0.639,0.279,0.122,0.094,0.053
0.642,0.637,0.641,0.636,0.278,0.059,0.031,0.015
0.654,0.645,0.66,0.642,0.305,0.087,0.057,0.012
0.647,0.643,0.646,0.643,0.289,0.118,0.091,0.037
0.646,0.64,0.646,0.64,0.286,0.079,0.05,0.009
0.641,0.636,0.64,0.636,0.276,0.062,0.029,0.006
0.662,0.654,0.668,0.652,0.321,0.1,0.076,0.0
0.67,0.665,0.671,0.665,0.336,0.133,0.094,0.065
0.668,0.662,0.67,0.662,0.332,0.147,0.116,0.056
0.666,0.659,0.67,0.657,0.329,0.104,0.072,0.021
0.645,0.64,0.644,0.64,0.284,0.072,0.043,0.004
0.667,0.663,0.666,0.663,0.328,0.076,0.032,0.024
0.662,0.656,0.664,0.655,0.32,0.119,0.091,0.026
0.682,0.678,0.681,0.678,0.359,0.164,0.128,0.071
0.652,0.648,0.65,0.648,0.298,0.126,0.093,0.061
0.645,0.637,0.649,0.634,0.285,0.13,0.107,0.046
0.653,0.645,0.656,0.643,0.3,0.14,0.112,0.061
0.669,0.664,0.669,0.664,0.333,0.155,0.124,0.069
0.661,0.656,0.66,0.656,0.316,0.172,0.132,0.12
0.649,0.64,0.654,0.637,0.293,0.08,0.047,0.022
0.655,0.65,0.654,0.65,0.304,0.127,0.091,0.07
0.639,0.628,0.648,0.622,0.275,0.03,0.0,0.028
0.651,0.646,0.65,0.646,0.296,0.102,0.071,0.03
0.655,0.649,0.656,0.649,0.305,0.218,0.191,0.136
0.65,0.645,0.65,0.644,0.295,0.116,0.086,0.043
0.651,0.645,0.652,0.644,0.296,0.117,0.079,0.07
0.661,0.655,0.661,0.655,0.316,0.106,0.07,0.039
0.659,0.654,0.659,0.654,0.313,0.143,0.108,0.076
0.65,0.643,0.651,0.642,0.294,0.1,0.071,0.025
0.647,0.642,0.646,0.641,0.288,0.107,0.079,0.031
0.653,0.647,0.653,0.647,0.301,0.134,0.107,0.051
0.667,0.662,0.667,0.662,0.328,0.128,0.094,0.049
0.661,0.655,0.662,0.655,0.317,0.101,0.065,0.034
0.625,0.621,0.623,0.622,0.244,0.066,0.042,0.001
0.646,0.641,0.645,0.641,0.286,0.159,0.128,0.097
0.655,0.648,0.656,0.648,0.304,0.057,0.029,0.03
0.654,0.649,0.653,0.649,0.302,0.108,0.073,0.048
0.659,0.652,0.661,0.651,0.313,0.075,0.039,0.012
0.636,0.633,0.634,0.633,0.267,0.134,0.099,0.096
0.659,0.654,0.659,0.654,0.313,0.155,0.123,0.078
0.654,0.651,0.652,0.651,0.303,0.114,0.08,0.047
0.667,0.661,0.668,0.66,0.329,0.117,0.083,0.039
0.649,0.646,0.648,0.646,0.294,0.106,0.07,0.051
0.652,0.645,0.653,0.644,0.298,0.105,0.072,0.044
0.645,0.641,0.644,0.641,0.285,0.076,0.051,0.011
0.649,0.646,0.647,0.646,0.293,0.064,0.03,0.001
0.637,0.632,0.636,0.632,0.268,0.114,0.084,0.058
0.67,0.665,0.67,0.665,0.335,0.142,0.107,0.065
0.643,0.638,0.643,0.638,0.281,0.082,0.054,0.008
0.658,0.652,0.659,0.651,0.311,0.108,0.077,0.028
0.656,0.651,0.657,0.65,0.307,0.154,0.128,0.064
0.67,0.66,0.685,0.654,0.343,0.015,0.025,0.048
0.634,0.63,0.632,0.63,0.262,0.049,0.027,0.037
0.667,0.662,0.668,0.661,0.329,0.091,0.055,0.017
0.641,0.639,0.64,0.639,0.278,0.036,0.012,0.051
0.672,0.666,0.672,0.666,0.338,0.074,0.031,0.015
0.645,0.641,0.644,0.641,0.285,0.142,0.112,0.075
0.633,0.631,0.631,0.631,0.262,0.101,0.083,0.006
0.68,0.672,0.685,0.671,0.357,0.131,0.094,0.049
0.652,0.647,0.652,0.647,0.299,0.056,0.02,0.0
0.639,0.635,0.637,0.635,0.272,0.127,0.098,0.066
0.649,0.645,0.649,0.644,0.293,0.085,0.053,0.02
0.642,0.637,0.642,0.637,0.279,0.066,0.038,0.003
0.635,0.631,0.633,0.631,0.264,0.078,0.055,0.003
0.635,0.632,0.634,0.632,0.265,0.092,0.068,0.015
0.636,0.632,0.634,0.632,0.266,0.115,0.09,0.044
0.673,0.663,0.687,0.658,0.348,0.056,0.017,0.011
0.656,0.65,0.658,0.649,0.308,0.133,0.106,0.047
0.67,0.665,0.671,0.665,0.336,0.127,0.085,0.071
0.645,0.641,0.644,0.641,0.285,0.065,0.031,0.007
0.631,0.616,0.655,0.599,0.268,0.073,0.046,0.021
0.631,0.626,0.63,0.626,0.256,0.122,0.086,0.093
0.629,0.61,0.678,0.581,0.28,0.045,0.022,0.011
0.683,0.677,0.686,0.677,0.363,0.114,0.072,0.041
0.668,0.664,0.668,0.664,0.332,0.167,0.131,0.093
0.662,0.658,0.661,0.658,0.319,0.126,0.098,0.034
0.67,0.663,0.674,0.662,0.337,0.106,0.07,0.031
0.655,0.652,0.654,0.653,0.306,0.099,0.059,0.05
0.666,0.656,0.675,0.652,0.331,0.081,0.051,0.005
0.673,0.665,0.678,0.663,0.342,0.075,0.036,0.005
