accuracy,recall,precision,f1,mcc,spd,aod,eod
0.616,0.613,0.614,0.613,0.227,0.067,0.054,0.008
0.621,0.615,0.618,0.615,0.233,0.138,0.129,0.058
0.603,0.601,0.601,0.601,0.202,0.111,0.1,0.057
0.614,0.608,0.611,0.608,0.219,0.049,0.034,0.016
0.609,0.605,0.606,0.605,0.211,0.085,0.073,0.039
0.613,0.609,0.61,0.609,0.218,0.075,0.059,0.045
0.599,0.598,0.597,0.597,0.195,0.069,0.059,0.018
0.614,0.609,0.611,0.609,0.22,0.059,0.048,0.004
0.61,0.606,0.607,0.606,0.214,0.144,0.131,0.108
0.635,0.632,0.633,0.632,0.265,0.153,0.144,0.052
0.596,0.592,0.593,0.592,0.185,0.061,0.048,0.037
0.586,0.582,0.583,0.582,0.164,0.038,0.027,0.007
0.589,0.585,0.586,0.585,0.171,0.112,0.101,0.085
0.61,0.605,0.607,0.606,0.212,0.093,0.081,0.043
0.61,0.605,0.607,0.605,0.211,0.063,0.05,0.021
0.577,0.571,0.573,0.571,0.144,0.05,0.04,0.026
0.602,0.599,0.599,0.599,0.198,0.077,0.06,0.065
0.594,0.59,0.591,0.59,0.181,0.095,0.081,0.079
0.61,0.607,0.607,0.607,0.214,0.117,0.105,0.065
0.592,0.588,0.589,0.588,0.177,0.051,0.04,0.012
0.603,0.6,0.6,0.6,0.2,0.11,0.101,0.048
0.61,0.607,0.608,0.607,0.215,0.116,0.097,0.107
0.586,0.583,0.583,0.583,0.166,0.098,0.089,0.059
0.593,0.588,0.589,0.588,0.177,0.058,0.047,0.022
0.612,0.609,0.609,0.609,0.219,0.122,0.108,0.083
0.608,0.606,0.606,0.606,0.212,0.12,0.109,0.062
0.612,0.609,0.61,0.609,0.219,0.09,0.073,0.068
0.603,0.598,0.6,0.597,0.197,0.057,0.045,0.018
0.584,0.579,0.58,0.579,0.16,0.046,0.034,0.025
0.608,0.606,0.606,0.606,0.212,0.12,0.109,0.066
0.584,0.584,0.584,0.583,0.168,0.074,0.062,0.05
0.613,0.609,0.61,0.609,0.219,0.124,0.112,0.07
0.637,0.632,0.634,0.632,0.266,0.141,0.119,0.069
0.62,0.613,0.616,0.613,0.229,0.148,0.125,0.111
0.586,0.6,0.609,0.581,0.209,0.06,0.038,0.028
0.615,0.61,0.611,0.61,0.221,0.131,0.111,0.075
0.582,0.575,0.577,0.574,0.152,0.066,0.048,0.047
0.61,0.605,0.607,0.605,0.212,0.14,0.12,0.092
0.616,0.61,0.613,0.611,0.223,0.126,0.103,0.092
0.612,0.608,0.609,0.608,0.217,0.116,0.101,0.037
0.622,0.615,0.618,0.615,0.233,0.149,0.127,0.101
0.617,0.61,0.613,0.61,0.223,0.134,0.111,0.098
0.623,0.618,0.62,0.618,0.237,0.165,0.137,0.144
0.589,0.583,0.585,0.583,0.168,0.116,0.101,0.077
0.603,0.601,0.6,0.6,0.201,0.084,0.065,0.033
0.625,0.618,0.621,0.618,0.239,0.135,0.111,0.093
0.602,0.604,0.603,0.601,0.207,0.171,0.149,0.143
0.633,0.63,0.63,0.63,0.261,0.136,0.109,0.088
0.579,0.592,0.6,0.574,0.191,0.077,0.059,0.039
0.634,0.627,0.63,0.627,0.257,0.144,0.121,0.077
0.63,0.62,0.627,0.619,0.247,0.116,0.089,0.08
0.596,0.589,0.591,0.589,0.181,0.065,0.042,0.053
0.618,0.611,0.614,0.611,0.224,0.161,0.138,0.126
0.614,0.609,0.61,0.609,0.219,0.139,0.117,0.095
0.659,0.651,0.656,0.652,0.308,0.192,0.161,0.138
0.625,0.626,0.625,0.624,0.25,0.152,0.126,0.11
0.602,0.598,0.598,0.598,0.196,0.135,0.118,0.088
0.606,0.602,0.602,0.602,0.204,0.09,0.068,0.058
0.632,0.629,0.629,0.629,0.258,0.124,0.1,0.059
0.615,0.614,0.613,0.613,0.227,0.166,0.146,0.109
0.632,0.628,0.629,0.628,0.256,0.205,0.184,0.138
0.629,0.622,0.626,0.622,0.248,0.165,0.142,0.11
0.596,0.59,0.592,0.59,0.182,0.076,0.058,0.035
0.615,0.608,0.611,0.608,0.219,0.187,0.167,0.141
0.607,0.603,0.603,0.603,0.206,0.13,0.11,0.084
0.624,0.621,0.621,0.621,0.243,0.187,0.167,0.123
0.633,0.625,0.63,0.624,0.255,0.093,0.065,0.058
0.59,0.586,0.587,0.586,0.172,0.112,0.094,0.087
0.608,0.603,0.605,0.604,0.208,0.121,0.099,0.089
0.628,0.621,0.624,0.621,0.245,0.154,0.135,0.078
0.619,0.613,0.615,0.613,0.228,0.103,0.081,0.055
0.607,0.6,0.602,0.6,0.203,0.127,0.107,0.088
0.623,0.618,0.62,0.619,0.238,0.105,0.083,0.044
0.605,0.601,0.601,0.601,0.202,0.089,0.068,0.054
0.642,0.639,0.639,0.639,0.278,0.142,0.113,0.093
0.622,0.617,0.619,0.617,0.236,0.121,0.095,0.086
0.63,0.624,0.626,0.625,0.251,0.164,0.139,0.113
0.606,0.598,0.601,0.598,0.199,0.069,0.048,0.033
0.628,0.627,0.626,0.626,0.252,0.18,0.159,0.114
0.612,0.606,0.608,0.606,0.214,0.142,0.119,0.112
0.58,0.595,0.605,0.574,0.199,0.1,0.079,0.072
0.622,0.618,0.619,0.618,0.237,0.127,0.105,0.07
0.613,0.606,0.609,0.606,0.214,0.121,0.101,0.073
0.599,0.594,0.595,0.594,0.188,0.077,0.052,0.073
0.601,0.595,0.597,0.595,0.192,0.1,0.08,0.068
0.61,0.603,0.606,0.603,0.209,0.078,0.056,0.04
0.614,0.606,0.61,0.605,0.216,0.128,0.109,0.073
0.623,0.616,0.619,0.616,0.235,0.127,0.101,0.097
0.638,0.631,0.635,0.631,0.266,0.137,0.11,0.089
0.596,0.588,0.592,0.587,0.179,0.068,0.049,0.04
0.609,0.604,0.605,0.604,0.209,0.121,0.098,0.089
0.622,0.614,0.619,0.614,0.233,0.116,0.097,0.05
0.616,0.61,0.612,0.61,0.222,0.127,0.104,0.091
0.616,0.61,0.612,0.61,0.223,0.161,0.146,0.087
0.61,0.604,0.606,0.604,0.21,0.096,0.075,0.054
0.593,0.586,0.588,0.586,0.174,0.067,0.048,0.039
0.622,0.617,0.619,0.617,0.236,0.12,0.099,0.058
0.627,0.619,0.623,0.619,0.242,0.12,0.09,0.102
0.61,0.603,0.606,0.603,0.209,0.124,0.104,0.08
0.61,0.606,0.607,0.606,0.213,0.134,0.112,0.095
0.607,0.602,0.603,0.602,0.205,0.118,0.098,0.08
0.609,0.604,0.605,0.604,0.209,0.127,0.108,0.077
0.622,0.616,0.619,0.616,0.234,0.136,0.111,0.099
0.639,0.637,0.637,0.637,0.273,0.146,0.119,0.09
0.612,0.606,0.608,0.606,0.213,0.13,0.108,0.093
0.608,0.604,0.605,0.604,0.208,0.119,0.097,0.09
0.618,0.613,0.614,0.613,0.227,0.109,0.083,0.077
0.597,0.592,0.593,0.592,0.185,0.126,0.11,0.08
0.621,0.614,0.617,0.614,0.23,0.135,0.115,0.076
0.614,0.61,0.611,0.61,0.221,0.145,0.123,0.101
0.612,0.607,0.608,0.607,0.215,0.138,0.12,0.083
0.615,0.608,0.611,0.608,0.219,0.14,0.119,0.095
0.611,0.606,0.607,0.606,0.213,0.162,0.144,0.11
0.622,0.616,0.618,0.616,0.234,0.167,0.144,0.124
0.6,0.594,0.596,0.595,0.19,0.1,0.08,0.066
0.619,0.613,0.615,0.613,0.228,0.123,0.096,0.099
0.617,0.611,0.613,0.611,0.224,0.149,0.129,0.096
0.615,0.611,0.611,0.611,0.222,0.112,0.09,0.064
0.615,0.611,0.612,0.611,0.222,0.133,0.111,0.086
0.59,0.585,0.586,0.585,0.171,0.075,0.056,0.055
0.627,0.621,0.624,0.621,0.245,0.153,0.13,0.099
0.619,0.612,0.615,0.613,0.227,0.153,0.129,0.116
0.613,0.608,0.609,0.608,0.217,0.133,0.116,0.07
0.622,0.618,0.619,0.619,0.238,0.136,0.112,0.092
0.588,0.583,0.584,0.583,0.167,0.084,0.062,0.078
0.62,0.616,0.617,0.616,0.232,0.151,0.13,0.094
0.61,0.607,0.607,0.607,0.214,0.152,0.133,0.102
0.615,0.611,0.612,0.612,0.223,0.127,0.104,0.087
0.613,0.609,0.61,0.609,0.219,0.135,0.112,0.101
0.594,0.588,0.59,0.587,0.177,0.087,0.066,0.07
0.586,0.58,0.582,0.58,0.162,0.077,0.061,0.045
0.614,0.609,0.61,0.609,0.219,0.155,0.133,0.117
0.623,0.617,0.619,0.617,0.236,0.156,0.132,0.114
0.621,0.616,0.617,0.616,0.233,0.117,0.092,0.082
0.601,0.595,0.596,0.595,0.191,0.105,0.085,0.074
0.628,0.622,0.624,0.622,0.246,0.14,0.119,0.07
0.592,0.584,0.587,0.584,0.172,0.092,0.076,0.053
0.619,0.614,0.615,0.614,0.229,0.165,0.148,0.091
0.606,0.601,0.602,0.602,0.204,0.147,0.129,0.099
0.601,0.595,0.597,0.595,0.191,0.123,0.11,0.056
0.609,0.604,0.606,0.604,0.21,0.142,0.124,0.09
0.608,0.603,0.604,0.603,0.207,0.134,0.117,0.077
0.614,0.61,0.61,0.61,0.22,0.157,0.137,0.105
0.621,0.615,0.617,0.615,0.232,0.134,0.114,0.071
0.605,0.6,0.601,0.6,0.201,0.151,0.134,0.101
0.607,0.603,0.604,0.603,0.207,0.139,0.119,0.096
0.595,0.59,0.591,0.591,0.182,0.095,0.077,0.057
0.595,0.59,0.591,0.59,0.181,0.12,0.11,0.039
0.611,0.606,0.607,0.606,0.214,0.152,0.134,0.095
0.613,0.607,0.609,0.608,0.216,0.152,0.132,0.108
0.599,0.592,0.594,0.592,0.186,0.142,0.121,0.125
0.618,0.613,0.614,0.614,0.227,0.158,0.139,0.095
0.602,0.597,0.598,0.597,0.195,0.137,0.117,0.1
0.606,0.6,0.602,0.601,0.202,0.097,0.076,0.058
0.594,0.59,0.591,0.59,0.181,0.131,0.114,0.094
0.608,0.603,0.604,0.603,0.206,0.12,0.101,0.075
0.633,0.625,0.629,0.625,0.254,0.105,0.079,0.059
0.599,0.592,0.594,0.592,0.187,0.095,0.076,0.057
0.645,0.639,0.641,0.639,0.28,0.18,0.156,0.109
0.645,0.638,0.642,0.638,0.28,0.165,0.138,0.109
0.66,0.651,0.658,0.651,0.309,0.217,0.187,0.159
0.635,0.628,0.631,0.628,0.259,0.102,0.076,0.05
0.604,0.599,0.6,0.599,0.199,0.084,0.062,0.057
0.64,0.633,0.637,0.633,0.27,0.116,0.092,0.043
0.606,0.602,0.602,0.602,0.204,0.131,0.113,0.081
0.655,0.649,0.653,0.649,0.301,0.201,0.174,0.128
0.649,0.643,0.646,0.644,0.29,0.136,0.105,0.09
0.601,0.597,0.598,0.598,0.195,0.12,0.102,0.074
0.631,0.622,0.628,0.621,0.25,0.047,0.016,0.022
0.609,0.604,0.606,0.605,0.21,0.114,0.097,0.054
0.61,0.605,0.607,0.605,0.212,0.117,0.095,0.079
0.604,0.595,0.6,0.594,0.194,0.085,0.063,0.062
0.637,0.629,0.634,0.629,0.263,0.12,0.093,0.072
0.607,0.6,0.602,0.599,0.202,0.123,0.101,0.095
0.624,0.618,0.62,0.618,0.238,0.126,0.102,0.085
0.638,0.629,0.635,0.629,0.265,0.071,0.04,0.045
0.597,0.592,0.593,0.592,0.184,0.113,0.097,0.067
0.615,0.609,0.611,0.609,0.221,0.122,0.1,0.08
0.65,0.644,0.648,0.645,0.292,0.194,0.167,0.131
0.607,0.598,0.602,0.597,0.2,0.081,0.061,0.041
0.596,0.589,0.591,0.589,0.181,0.1,0.079,0.082
0.617,0.609,0.613,0.609,0.222,0.125,0.098,0.105
0.621,0.612,0.618,0.612,0.23,0.115,0.089,0.091
0.63,0.623,0.626,0.623,0.25,0.119,0.09,0.094
0.652,0.645,0.649,0.646,0.294,0.143,0.113,0.09
0.619,0.611,0.612,0.611,0.223,0.201,0.195,0.119
0.628,0.628,0.626,0.625,0.254,0.148,0.134,0.079
0.624,0.617,0.617,0.617,0.234,0.179,0.162,0.132
0.584,0.599,0.6,0.584,0.199,0.136,0.131,0.058
0.604,0.595,0.596,0.596,0.191,0.085,0.078,0.014
0.623,0.613,0.615,0.614,0.228,0.142,0.128,0.083
0.643,0.639,0.637,0.638,0.276,0.115,0.095,0.052
0.599,0.592,0.592,0.592,0.183,0.133,0.123,0.081
0.599,0.609,0.609,0.599,0.218,0.128,0.118,0.059
0.614,0.609,0.608,0.608,0.217,0.111,0.103,0.035
0.622,0.615,0.615,0.615,0.23,0.162,0.147,0.105
0.604,0.608,0.606,0.603,0.215,0.098,0.088,0.028
0.612,0.601,0.603,0.602,0.204,0.113,0.1,0.061
0.628,0.623,0.622,0.623,0.246,0.161,0.144,0.105
0.637,0.638,0.636,0.635,0.274,0.147,0.131,0.07
0.605,0.599,0.598,0.599,0.197,0.08,0.067,0.03
0.586,0.581,0.581,0.581,0.162,0.129,0.121,0.084
0.624,0.617,0.617,0.617,0.233,0.122,0.109,0.058
0.623,0.615,0.615,0.615,0.231,0.126,0.112,0.062
0.602,0.596,0.595,0.596,0.191,0.147,0.139,0.087
0.616,0.617,0.615,0.614,0.232,0.1,0.088,0.025
0.601,0.604,0.602,0.599,0.207,0.111,0.102,0.045
0.624,0.617,0.617,0.617,0.233,0.095,0.078,0.044
0.619,0.617,0.615,0.615,0.232,0.108,0.092,0.051
0.586,0.597,0.597,0.586,0.194,0.137,0.119,0.109
0.575,0.598,0.606,0.572,0.204,0.073,0.061,0.022
0.59,0.584,0.583,0.583,0.167,0.129,0.121,0.079
0.62,0.616,0.615,0.615,0.231,0.121,0.108,0.056
0.588,0.589,0.587,0.586,0.176,0.095,0.086,0.042
0.62,0.615,0.614,0.615,0.229,0.143,0.127,0.089
0.602,0.591,0.592,0.591,0.183,0.084,0.07,0.049
0.606,0.612,0.61,0.606,0.223,0.147,0.133,0.094
0.611,0.605,0.605,0.605,0.21,0.144,0.138,0.065
0.586,0.588,0.586,0.584,0.174,0.096,0.089,0.035
0.613,0.607,0.606,0.607,0.213,0.149,0.143,0.068
0.586,0.589,0.588,0.584,0.177,0.085,0.074,0.039
0.619,0.616,0.615,0.615,0.231,0.137,0.121,0.085
0.633,0.634,0.631,0.63,0.265,0.19,0.171,0.134
0.597,0.596,0.594,0.594,0.19,0.094,0.081,0.051
0.604,0.616,0.616,0.604,0.232,0.127,0.116,0.055
0.569,0.596,0.608,0.564,0.203,0.11,0.1,0.051
0.627,0.621,0.62,0.621,0.241,0.141,0.126,0.08
0.622,0.619,0.617,0.618,0.236,0.134,0.12,0.071
0.621,0.62,0.618,0.618,0.238,0.123,0.111,0.049
0.612,0.608,0.607,0.607,0.216,0.1,0.086,0.045
0.635,0.642,0.64,0.634,0.282,0.136,0.116,0.074
0.637,0.63,0.63,0.63,0.26,0.153,0.139,0.077
0.619,0.611,0.611,0.611,0.223,0.138,0.126,0.073
0.644,0.637,0.637,0.637,0.275,0.15,0.129,0.097
0.601,0.592,0.593,0.592,0.185,0.103,0.089,0.065
0.623,0.617,0.617,0.617,0.234,0.142,0.137,0.044
0.635,0.628,0.628,0.628,0.256,0.187,0.17,0.127
0.605,0.599,0.598,0.598,0.197,0.104,0.092,0.053
0.569,0.574,0.573,0.568,0.146,0.128,0.124,0.07
0.639,0.63,0.631,0.631,0.262,0.116,0.1,0.051
0.608,0.605,0.603,0.603,0.208,0.141,0.14,0.044
0.646,0.638,0.639,0.638,0.277,0.186,0.173,0.103
0.635,0.628,0.628,0.628,0.256,0.152,0.136,0.087
0.592,0.595,0.593,0.591,0.188,0.077,0.068,0.014
0.643,0.636,0.636,0.636,0.272,0.178,0.164,0.1
0.616,0.611,0.61,0.61,0.221,0.096,0.082,0.039
0.589,0.596,0.595,0.589,0.19,0.111,0.097,0.071
0.602,0.606,0.604,0.601,0.211,0.075,0.056,0.038
0.642,0.635,0.635,0.635,0.271,0.186,0.167,0.129
0.626,0.619,0.619,0.619,0.238,0.115,0.101,0.051
0.62,0.613,0.613,0.613,0.226,0.158,0.145,0.098
0.579,0.583,0.581,0.578,0.164,0.083,0.075,0.032
0.618,0.625,0.623,0.617,0.248,0.143,0.127,0.081
0.625,0.616,0.617,0.617,0.234,0.174,0.162,0.104
0.584,0.587,0.585,0.583,0.172,0.09,0.081,0.041
0.581,0.587,0.586,0.58,0.173,0.082,0.074,0.027
0.6,0.603,0.601,0.599,0.205,0.112,0.094,0.078
0.595,0.591,0.59,0.59,0.181,0.141,0.129,0.098
0.623,0.619,0.618,0.618,0.237,0.185,0.171,0.123
0.612,0.605,0.605,0.605,0.211,0.155,0.145,0.094
0.626,0.616,0.617,0.617,0.234,0.152,0.144,0.068
0.592,0.595,0.593,0.591,0.188,0.059,0.042,0.025
0.608,0.604,0.603,0.603,0.206,0.155,0.141,0.107
0.6,0.593,0.593,0.593,0.186,0.087,0.08,0.022
0.615,0.607,0.608,0.607,0.215,0.139,0.123,0.094
0.583,0.584,0.582,0.581,0.166,0.104,0.087,0.084
0.632,0.625,0.625,0.625,0.251,0.163,0.147,0.101
0.607,0.603,0.602,0.602,0.205,0.137,0.125,0.08
0.636,0.63,0.63,0.63,0.26,0.158,0.148,0.069
0.617,0.606,0.608,0.606,0.214,0.127,0.117,0.06
0.64,0.631,0.632,0.632,0.264,0.15,0.131,0.096
0.587,0.588,0.586,0.585,0.175,0.098,0.092,0.032
0.598,0.602,0.601,0.597,0.203,0.089,0.082,0.011
0.625,0.616,0.617,0.616,0.232,0.139,0.124,0.084
0.614,0.606,0.606,0.606,0.212,0.128,0.11,0.094
0.615,0.61,0.609,0.609,0.219,0.132,0.117,0.083
0.594,0.584,0.585,0.585,0.17,0.13,0.12,0.089
0.612,0.602,0.603,0.603,0.205,0.107,0.096,0.052
0.608,0.6,0.6,0.6,0.2,0.136,0.125,0.079
0.63,0.621,0.622,0.622,0.243,0.138,0.124,0.071
0.574,0.575,0.574,0.572,0.149,0.079,0.071,0.035
0.603,0.61,0.608,0.602,0.218,0.128,0.116,0.066
0.612,0.601,0.603,0.602,0.204,0.12,0.109,0.061
0.621,0.613,0.613,0.613,0.226,0.167,0.155,0.104
0.585,0.589,0.588,0.584,0.177,0.133,0.129,0.063
0.63,0.625,0.624,0.625,0.249,0.207,0.194,0.135
0.575,0.579,0.577,0.574,0.156,0.123,0.113,0.081
0.616,0.616,0.614,0.613,0.23,0.166,0.154,0.1
0.614,0.607,0.607,0.607,0.214,0.174,0.156,0.142
0.634,0.625,0.626,0.626,0.251,0.162,0.153,0.072
0.616,0.61,0.61,0.61,0.22,0.152,0.139,0.095
0.62,0.611,0.612,0.611,0.223,0.101,0.09,0.031
0.613,0.612,0.61,0.609,0.221,0.086,0.077,0.008
0.625,0.626,0.624,0.622,0.249,0.159,0.143,0.1
0.644,0.636,0.637,0.636,0.273,0.12,0.102,0.05
0.632,0.632,0.63,0.629,0.262,0.12,0.103,0.052
0.637,0.629,0.63,0.63,0.26,0.159,0.139,0.106
0.629,0.625,0.623,0.624,0.248,0.151,0.131,0.105
0.628,0.621,0.621,0.621,0.242,0.174,0.161,0.106
0.626,0.62,0.619,0.619,0.239,0.109,0.096,0.04
0.595,0.587,0.587,0.587,0.173,0.113,0.105,0.063
0.616,0.609,0.609,0.609,0.217,0.155,0.153,0.058
0.633,0.627,0.626,0.627,0.254,0.164,0.151,0.088
0.626,0.618,0.618,0.618,0.237,0.123,0.109,0.058
0.634,0.628,0.628,0.628,0.256,0.159,0.14,0.107
0.629,0.624,0.623,0.624,0.247,0.175,0.159,0.115
0.6,0.591,0.591,0.591,0.182,0.069,0.054,0.037
0.635,0.63,0.629,0.629,0.259,0.153,0.134,0.1
0.61,0.61,0.608,0.607,0.218,0.101,0.097,0.007
0.628,0.621,0.621,0.621,0.242,0.145,0.128,0.09
0.634,0.627,0.627,0.627,0.255,0.17,0.16,0.083
0.622,0.615,0.615,0.615,0.231,0.059,0.04,0.014
0.602,0.594,0.594,0.594,0.188,0.118,0.108,0.064
0.627,0.619,0.619,0.619,0.238,0.16,0.144,0.105
0.636,0.63,0.63,0.63,0.26,0.125,0.107,0.065
0.623,0.618,0.617,0.617,0.235,0.114,0.106,0.03
0.628,0.622,0.621,0.621,0.243,0.122,0.109,0.05
0.591,0.583,0.583,0.583,0.166,0.103,0.096,0.051
0.634,0.629,0.628,0.629,0.257,0.159,0.14,0.104
0.59,0.583,0.583,0.583,0.165,0.136,0.126,0.096
0.624,0.617,0.617,0.617,0.233,0.16,0.147,0.096
0.638,0.632,0.632,0.632,0.264,0.137,0.113,0.1
0.608,0.604,0.603,0.603,0.207,0.13,0.119,0.067
0.627,0.619,0.62,0.62,0.239,0.141,0.127,0.081
0.621,0.619,0.617,0.617,0.236,0.127,0.113,0.064
0.629,0.624,0.623,0.623,0.247,0.12,0.102,0.066
0.595,0.587,0.587,0.587,0.175,0.134,0.125,0.083
0.61,0.609,0.607,0.607,0.216,0.113,0.102,0.048
0.614,0.607,0.606,0.607,0.213,0.078,0.067,0.014
0.628,0.622,0.621,0.622,0.244,0.158,0.145,0.091
0.641,0.636,0.635,0.635,0.271,0.144,0.12,0.101
0.628,0.62,0.62,0.62,0.241,0.151,0.138,0.082
0.629,0.622,0.625,0.622,0.247,0.125,0.103,0.118
0.644,0.639,0.641,0.64,0.28,0.24,0.228,0.161
0.612,0.617,0.618,0.612,0.235,0.113,0.096,0.082
0.621,0.615,0.618,0.616,0.233,0.131,0.111,0.12
0.613,0.608,0.609,0.609,0.217,0.125,0.11,0.091
0.601,0.596,0.597,0.597,0.193,0.147,0.136,0.104
0.618,0.613,0.614,0.613,0.227,0.173,0.15,0.181
0.613,0.609,0.61,0.609,0.218,0.158,0.143,0.128
0.613,0.608,0.609,0.608,0.217,0.125,0.111,0.087
0.605,0.598,0.601,0.598,0.199,0.152,0.142,0.101
0.591,0.589,0.589,0.589,0.178,0.135,0.123,0.103
0.653,0.649,0.65,0.649,0.299,0.186,0.165,0.146
0.65,0.645,0.647,0.645,0.292,0.165,0.143,0.125
0.596,0.594,0.594,0.594,0.188,0.125,0.114,0.082
0.634,0.628,0.63,0.629,0.259,0.148,0.133,0.096
0.617,0.616,0.615,0.615,0.231,0.157,0.139,0.138
0.588,0.58,0.583,0.578,0.163,0.03,0.011,0.053
0.623,0.617,0.619,0.618,0.237,0.127,0.11,0.097
0.61,0.606,0.607,0.606,0.213,0.159,0.148,0.107
0.651,0.648,0.648,0.648,0.296,0.15,0.129,0.106
0.626,0.62,0.622,0.621,0.242,0.18,0.165,0.136
0.633,0.628,0.629,0.628,0.257,0.167,0.153,0.108
0.602,0.596,0.598,0.597,0.195,0.094,0.075,0.093
0.612,0.603,0.608,0.603,0.211,0.09,0.076,0.061
0.601,0.596,0.597,0.596,0.194,0.07,0.054,0.049
0.659,0.655,0.656,0.655,0.311,0.198,0.177,0.149
0.639,0.634,0.635,0.634,0.27,0.13,0.11,0.095
0.627,0.625,0.625,0.625,0.25,0.206,0.188,0.176
0.64,0.635,0.636,0.635,0.271,0.148,0.126,0.121
0.595,0.591,0.591,0.591,0.182,0.079,0.059,0.092
0.605,0.597,0.6,0.597,0.197,0.063,0.043,0.071
0.615,0.61,0.612,0.61,0.222,0.103,0.081,0.109
0.575,0.577,0.576,0.575,0.153,0.117,0.107,0.091
0.593,0.585,0.588,0.584,0.173,0.015,0.001,0.012
0.618,0.614,0.615,0.614,0.229,0.121,0.104,0.095
0.604,0.597,0.6,0.597,0.197,0.062,0.046,0.044
0.632,0.633,0.632,0.631,0.264,0.188,0.173,0.132
0.599,0.597,0.597,0.597,0.194,0.101,0.082,0.101
0.606,0.602,0.603,0.602,0.205,0.109,0.091,0.104
0.652,0.648,0.649,0.648,0.297,0.191,0.171,0.144
0.626,0.623,0.623,0.623,0.245,0.171,0.151,0.148
0.584,0.581,0.581,0.581,0.161,0.095,0.081,0.085
0.663,0.659,0.661,0.659,0.32,0.19,0.172,0.115
0.562,0.575,0.581,0.558,0.157,0.058,0.046,0.04
0.594,0.587,0.589,0.587,0.177,0.114,0.099,0.099
0.638,0.632,0.635,0.633,0.267,0.149,0.133,0.096
0.616,0.61,0.612,0.61,0.222,0.149,0.131,0.131
0.609,0.606,0.606,0.606,0.212,0.119,0.1,0.112
0.615,0.617,0.617,0.615,0.234,0.138,0.119,0.119
0.607,0.601,0.603,0.601,0.204,0.119,0.102,0.109
0.6,0.594,0.596,0.594,0.19,0.086,0.07,0.074
0.654,0.65,0.651,0.65,0.3,0.155,0.136,0.097
0.625,0.62,0.621,0.62,0.241,0.113,0.097,0.073
0.571,0.584,0.592,0.565,0.177,0.117,0.1,0.12
0.614,0.605,0.61,0.604,0.214,0.097,0.079,0.082
0.608,0.605,0.605,0.605,0.209,0.111,0.094,0.09
0.629,0.623,0.625,0.623,0.248,0.14,0.123,0.101
0.614,0.608,0.61,0.608,0.218,0.112,0.103,0.042
0.568,0.582,0.59,0.563,0.172,0.079,0.064,0.074
0.598,0.593,0.594,0.593,0.186,0.118,0.108,0.075
0.622,0.616,0.618,0.616,0.234,0.174,0.156,0.153
0.603,0.597,0.599,0.597,0.196,0.165,0.151,0.138
0.563,0.577,0.583,0.559,0.16,0.094,0.084,0.068
0.625,0.62,0.622,0.62,0.241,0.189,0.177,0.13
0.61,0.604,0.606,0.604,0.211,0.105,0.092,0.07
0.6,0.595,0.596,0.595,0.191,0.087,0.073,0.066
0.615,0.61,0.612,0.61,0.221,0.156,0.141,0.119
0.592,0.589,0.589,0.589,0.178,0.114,0.099,0.105
0.605,0.597,0.6,0.597,0.197,0.118,0.103,0.098
0.62,0.62,0.62,0.619,0.24,0.167,0.15,0.132
0.595,0.59,0.591,0.59,0.181,0.137,0.129,0.078
0.605,0.597,0.601,0.597,0.198,0.117,0.102,0.1
0.593,0.59,0.59,0.59,0.18,0.14,0.125,0.13
0.618,0.612,0.614,0.612,0.226,0.148,0.133,0.112
0.603,0.599,0.599,0.599,0.198,0.089,0.067,0.106
0.593,0.591,0.591,0.591,0.181,0.12,0.11,0.078
0.569,0.563,0.564,0.562,0.126,0.039,0.025,0.047
0.625,0.621,0.622,0.621,0.243,0.164,0.146,0.135
0.621,0.615,0.617,0.615,0.232,0.159,0.142,0.129
0.589,0.586,0.586,0.586,0.172,0.147,0.138,0.107
0.6,0.59,0.596,0.588,0.185,0.069,0.056,0.044
0.639,0.637,0.637,0.637,0.273,0.161,0.144,0.11
0.614,0.608,0.61,0.608,0.218,0.164,0.15,0.129
0.586,0.584,0.584,0.584,0.169,0.127,0.115,0.102
0.607,0.599,0.602,0.599,0.201,0.073,0.055,0.063
0.581,0.576,0.577,0.576,0.153,0.072,0.056,0.081
0.619,0.614,0.615,0.614,0.229,0.18,0.165,0.145
0.574,0.567,0.569,0.567,0.136,0.048,0.033,0.055
0.611,0.609,0.608,0.609,0.217,0.184,0.165,0.183
0.636,0.634,0.634,0.634,0.268,0.193,0.176,0.142
0.603,0.597,0.599,0.597,0.195,0.142,0.127,0.119
0.609,0.599,0.605,0.598,0.205,0.077,0.063,0.049
0.615,0.607,0.611,0.606,0.217,0.093,0.074,0.085
0.613,0.606,0.609,0.606,0.215,0.153,0.139,0.119
0.644,0.641,0.641,0.641,0.283,0.169,0.151,0.116
0.614,0.609,0.61,0.609,0.219,0.16,0.145,0.133
0.611,0.604,0.607,0.604,0.211,0.129,0.118,0.078
0.617,0.61,0.613,0.61,0.223,0.174,0.156,0.155
0.606,0.601,0.602,0.601,0.202,0.151,0.138,0.117
0.614,0.608,0.61,0.608,0.218,0.138,0.125,0.09
0.62,0.612,0.616,0.612,0.228,0.091,0.069,0.09
0.613,0.606,0.609,0.607,0.215,0.11,0.094,0.081
0.61,0.603,0.606,0.603,0.21,0.164,0.152,0.122
0.596,0.599,0.598,0.596,0.197,0.068,0.052,0.052
