accuracy,recall,precision,f1,mcc,spd,aod,eod
0.663,0.656,0.662,0.656,0.318,0.135,0.116,0.069
0.665,0.658,0.663,0.658,0.321,0.169,0.149,0.104
0.663,0.657,0.662,0.657,0.319,0.149,0.129,0.088
0.663,0.656,0.663,0.656,0.319,0.098,0.079,0.035
0.666,0.661,0.664,0.661,0.325,0.223,0.205,0.143
0.666,0.666,0.665,0.665,0.331,0.172,0.151,0.109
0.665,0.658,0.663,0.658,0.321,0.164,0.144,0.099
0.664,0.658,0.662,0.658,0.32,0.177,0.159,0.109
0.664,0.657,0.663,0.658,0.32,0.153,0.134,0.091
0.664,0.656,0.664,0.656,0.32,0.118,0.099,0.052
0.667,0.667,0.666,0.666,0.333,0.147,0.126,0.084
0.666,0.666,0.665,0.665,0.331,0.174,0.153,0.11
0.664,0.657,0.663,0.657,0.32,0.152,0.133,0.088
0.662,0.661,0.661,0.661,0.322,0.125,0.104,0.065
0.667,0.667,0.666,0.666,0.333,0.17,0.15,0.106
0.666,0.666,0.665,0.665,0.331,0.16,0.138,0.101
0.665,0.658,0.664,0.659,0.322,0.158,0.139,0.094
0.662,0.655,0.661,0.655,0.317,0.134,0.115,0.069
0.667,0.667,0.666,0.666,0.332,0.166,0.145,0.104
0.665,0.665,0.664,0.664,0.33,0.175,0.154,0.112
0.665,0.658,0.664,0.659,0.322,0.158,0.139,0.094
0.663,0.656,0.662,0.656,0.318,0.134,0.114,0.07
0.661,0.654,0.66,0.654,0.314,0.147,0.129,0.081
0.665,0.658,0.663,0.658,0.321,0.148,0.128,0.088
0.665,0.658,0.663,0.658,0.321,0.167,0.148,0.103
0.668,0.668,0.667,0.667,0.336,0.156,0.134,0.096
0.668,0.668,0.667,0.667,0.335,0.161,0.139,0.1
0.665,0.658,0.663,0.659,0.321,0.179,0.16,0.112
0.665,0.664,0.663,0.663,0.327,0.125,0.103,0.064
0.665,0.658,0.664,0.659,0.322,0.158,0.139,0.094
0.667,0.666,0.666,0.666,0.332,0.111,0.089,0.052
0.667,0.666,0.665,0.665,0.331,0.137,0.115,0.074
0.662,0.652,0.662,0.651,0.313,0.153,0.127,0.07
0.662,0.651,0.662,0.65,0.313,0.148,0.122,0.065
0.67,0.666,0.668,0.667,0.334,0.121,0.091,0.029
0.681,0.679,0.679,0.679,0.358,0.242,0.216,0.123
0.67,0.667,0.667,0.667,0.334,0.158,0.131,0.058
0.675,0.672,0.672,0.672,0.344,0.175,0.147,0.07
0.68,0.678,0.678,0.678,0.356,0.203,0.175,0.089
0.666,0.656,0.666,0.656,0.322,0.176,0.15,0.09
0.661,0.65,0.661,0.65,0.311,0.156,0.13,0.071
0.681,0.679,0.679,0.679,0.358,0.217,0.19,0.101
0.678,0.676,0.676,0.676,0.352,0.195,0.167,0.085
0.682,0.68,0.68,0.68,0.36,0.219,0.191,0.102
0.659,0.647,0.66,0.646,0.307,0.124,0.098,0.043
0.661,0.651,0.662,0.65,0.312,0.146,0.12,0.063
0.67,0.661,0.671,0.661,0.331,0.19,0.163,0.099
0.671,0.668,0.668,0.668,0.336,0.165,0.138,0.065
0.68,0.679,0.678,0.678,0.357,0.209,0.182,0.093
0.675,0.672,0.673,0.673,0.345,0.157,0.128,0.058
0.665,0.655,0.665,0.655,0.32,0.171,0.145,0.081
0.682,0.68,0.68,0.68,0.359,0.217,0.19,0.101
0.673,0.669,0.67,0.67,0.34,0.155,0.126,0.058
0.681,0.679,0.679,0.679,0.359,0.209,0.182,0.093
0.679,0.677,0.677,0.677,0.353,0.209,0.182,0.097
0.669,0.66,0.67,0.659,0.329,0.19,0.163,0.099
0.656,0.646,0.657,0.645,0.302,0.126,0.101,0.045
0.677,0.675,0.675,0.675,0.35,0.189,0.161,0.08
0.661,0.65,0.661,0.649,0.311,0.145,0.119,0.063
0.665,0.655,0.665,0.655,0.32,0.174,0.148,0.088
0.666,0.655,0.666,0.655,0.321,0.177,0.151,0.091
0.671,0.668,0.668,0.668,0.336,0.155,0.127,0.058
0.667,0.657,0.667,0.657,0.325,0.176,0.15,0.089
0.666,0.656,0.666,0.655,0.321,0.174,0.147,0.089
0.677,0.675,0.675,0.675,0.35,0.18,0.153,0.069
0.671,0.662,0.67,0.662,0.333,0.212,0.186,0.119
0.674,0.671,0.672,0.671,0.343,0.17,0.143,0.065
0.681,0.679,0.679,0.679,0.357,0.2,0.172,0.088
0.662,0.651,0.662,0.651,0.313,0.149,0.123,0.068
0.669,0.659,0.669,0.659,0.328,0.186,0.159,0.097
0.661,0.651,0.661,0.65,0.312,0.154,0.128,0.071
0.673,0.67,0.671,0.67,0.341,0.166,0.138,0.065
0.68,0.678,0.678,0.678,0.356,0.203,0.175,0.089
0.662,0.652,0.663,0.651,0.315,0.141,0.115,0.058
0.678,0.675,0.676,0.676,0.351,0.182,0.154,0.073
0.662,0.652,0.663,0.652,0.315,0.168,0.141,0.084
0.68,0.678,0.677,0.678,0.355,0.237,0.21,0.124
0.656,0.645,0.657,0.644,0.302,0.129,0.103,0.053
0.678,0.676,0.676,0.676,0.352,0.195,0.167,0.085
0.675,0.672,0.672,0.672,0.344,0.163,0.134,0.06
0.675,0.672,0.672,0.672,0.344,0.171,0.143,0.065
0.662,0.651,0.662,0.651,0.313,0.145,0.119,0.062
0.68,0.677,0.678,0.678,0.355,0.244,0.219,0.124
0.663,0.653,0.664,0.652,0.317,0.143,0.116,0.057
0.662,0.652,0.662,0.651,0.313,0.163,0.137,0.078
0.662,0.651,0.662,0.65,0.313,0.148,0.122,0.065
0.668,0.658,0.669,0.658,0.327,0.191,0.165,0.102
0.661,0.651,0.661,0.65,0.312,0.154,0.128,0.071
0.663,0.653,0.663,0.652,0.316,0.144,0.117,0.06
0.661,0.651,0.661,0.65,0.312,0.154,0.128,0.071
0.66,0.648,0.662,0.646,0.309,0.11,0.084,0.025
0.668,0.658,0.669,0.658,0.327,0.202,0.177,0.105
0.661,0.651,0.662,0.65,0.312,0.137,0.111,0.054
0.661,0.65,0.661,0.65,0.311,0.156,0.13,0.071
0.679,0.676,0.676,0.676,0.352,0.187,0.16,0.077
0.665,0.655,0.665,0.655,0.32,0.173,0.146,0.089
0.663,0.652,0.663,0.652,0.316,0.14,0.114,0.056
0.661,0.65,0.661,0.65,0.311,0.156,0.13,0.071
0.67,0.66,0.67,0.66,0.33,0.226,0.201,0.129
0.662,0.652,0.662,0.651,0.313,0.153,0.127,0.07
0.662,0.652,0.663,0.651,0.315,0.141,0.115,0.058
0.662,0.651,0.662,0.651,0.313,0.145,0.119,0.062
0.659,0.648,0.659,0.647,0.307,0.132,0.106,0.049
0.663,0.653,0.664,0.652,0.317,0.144,0.117,0.06
0.668,0.658,0.668,0.658,0.326,0.194,0.169,0.103
0.668,0.658,0.669,0.658,0.327,0.195,0.169,0.103
0.662,0.651,0.662,0.651,0.313,0.152,0.125,0.068
0.662,0.651,0.662,0.651,0.313,0.14,0.114,0.056
0.665,0.654,0.665,0.654,0.319,0.175,0.148,0.089
0.676,0.674,0.674,0.674,0.348,0.187,0.16,0.08
0.662,0.652,0.663,0.652,0.315,0.161,0.135,0.078
0.681,0.679,0.679,0.679,0.359,0.201,0.173,0.088
0.662,0.652,0.662,0.651,0.313,0.153,0.127,0.07
0.67,0.667,0.668,0.667,0.335,0.132,0.102,0.044
0.661,0.651,0.661,0.65,0.312,0.154,0.128,0.071
0.67,0.661,0.671,0.661,0.331,0.191,0.165,0.097
0.677,0.674,0.674,0.674,0.349,0.183,0.155,0.075
0.67,0.667,0.667,0.667,0.334,0.141,0.112,0.049
0.677,0.674,0.675,0.674,0.349,0.182,0.155,0.073
0.663,0.653,0.663,0.652,0.316,0.147,0.121,0.062
0.67,0.666,0.667,0.667,0.334,0.138,0.108,0.049
0.661,0.65,0.661,0.65,0.311,0.156,0.13,0.071
0.67,0.66,0.67,0.66,0.33,0.192,0.166,0.101
0.677,0.675,0.675,0.675,0.35,0.187,0.16,0.078
0.67,0.667,0.668,0.668,0.335,0.134,0.104,0.045
0.675,0.673,0.673,0.673,0.345,0.161,0.132,0.06
0.68,0.679,0.678,0.678,0.357,0.209,0.182,0.093
0.681,0.679,0.678,0.679,0.357,0.22,0.193,0.105
0.67,0.667,0.668,0.668,0.335,0.139,0.11,0.045
0.67,0.666,0.667,0.667,0.334,0.124,0.095,0.03
0.681,0.679,0.678,0.679,0.357,0.222,0.195,0.109
0.678,0.676,0.676,0.676,0.351,0.203,0.176,0.094
0.676,0.674,0.674,0.674,0.348,0.181,0.153,0.074
0.679,0.677,0.677,0.677,0.354,0.225,0.198,0.111
0.68,0.678,0.678,0.678,0.356,0.213,0.185,0.099
0.681,0.679,0.679,0.679,0.358,0.218,0.191,0.104
0.67,0.667,0.668,0.667,0.335,0.154,0.126,0.058
0.668,0.658,0.669,0.658,0.327,0.188,0.162,0.099
0.681,0.679,0.679,0.679,0.357,0.222,0.195,0.106
0.674,0.671,0.671,0.671,0.342,0.149,0.119,0.056
0.677,0.674,0.674,0.674,0.349,0.171,0.144,0.063
0.661,0.651,0.662,0.65,0.312,0.147,0.12,0.066
0.679,0.677,0.677,0.677,0.353,0.188,0.16,0.077
0.682,0.68,0.68,0.68,0.359,0.228,0.2,0.114
0.677,0.675,0.675,0.675,0.35,0.197,0.17,0.088
0.677,0.674,0.675,0.674,0.349,0.182,0.155,0.073
0.682,0.68,0.68,0.68,0.359,0.228,0.2,0.114
0.677,0.674,0.675,0.675,0.349,0.188,0.16,0.08
0.671,0.667,0.668,0.668,0.335,0.15,0.121,0.053
0.678,0.676,0.676,0.676,0.352,0.195,0.167,0.085
0.67,0.667,0.667,0.667,0.334,0.142,0.112,0.051
0.67,0.667,0.667,0.667,0.334,0.158,0.131,0.058
0.676,0.674,0.674,0.674,0.348,0.192,0.165,0.085
0.678,0.676,0.676,0.676,0.352,0.195,0.167,0.085
0.671,0.668,0.668,0.668,0.336,0.16,0.133,0.061
0.678,0.675,0.676,0.675,0.351,0.181,0.154,0.072
0.674,0.671,0.672,0.671,0.343,0.17,0.143,0.065
0.678,0.676,0.676,0.676,0.352,0.195,0.167,0.085
0.669,0.666,0.667,0.666,0.332,0.152,0.124,0.055
0.675,0.672,0.672,0.672,0.344,0.175,0.147,0.07
0.678,0.675,0.676,0.676,0.351,0.186,0.159,0.077
0.677,0.675,0.675,0.675,0.351,0.194,0.166,0.085
0.674,0.671,0.672,0.671,0.343,0.173,0.146,0.067
0.678,0.676,0.676,0.676,0.351,0.188,0.16,0.078
0.676,0.673,0.673,0.673,0.346,0.18,0.152,0.073
0.673,0.669,0.67,0.67,0.339,0.171,0.143,0.067
0.677,0.675,0.675,0.675,0.35,0.181,0.153,0.072
0.677,0.674,0.675,0.674,0.349,0.186,0.159,0.078
0.677,0.675,0.675,0.675,0.35,0.186,0.158,0.077
0.679,0.677,0.677,0.677,0.354,0.203,0.175,0.091
0.677,0.675,0.675,0.675,0.35,0.187,0.16,0.078
0.676,0.674,0.674,0.674,0.348,0.191,0.163,0.083
0.68,0.677,0.677,0.677,0.355,0.214,0.187,0.099
0.678,0.676,0.676,0.676,0.351,0.188,0.16,0.078
0.677,0.675,0.675,0.675,0.35,0.181,0.153,0.072
0.68,0.678,0.678,0.678,0.356,0.225,0.198,0.112
0.672,0.668,0.669,0.668,0.337,0.158,0.13,0.058
0.667,0.656,0.659,0.657,0.315,0.174,0.156,0.091
0.655,0.652,0.65,0.651,0.303,0.147,0.127,0.069
0.667,0.657,0.66,0.658,0.317,0.195,0.177,0.11
0.654,0.652,0.65,0.65,0.302,0.167,0.149,0.089
0.657,0.654,0.652,0.653,0.306,0.135,0.116,0.056
0.666,0.656,0.659,0.657,0.314,0.18,0.161,0.097
0.66,0.648,0.652,0.649,0.3,0.133,0.115,0.055
0.667,0.657,0.66,0.658,0.317,0.19,0.173,0.103
0.663,0.651,0.655,0.652,0.306,0.123,0.104,0.042
0.667,0.656,0.659,0.657,0.316,0.173,0.154,0.093
0.652,0.65,0.648,0.648,0.298,0.171,0.153,0.091
0.666,0.655,0.658,0.656,0.313,0.176,0.157,0.095
0.662,0.651,0.654,0.652,0.305,0.14,0.121,0.062
0.667,0.656,0.659,0.657,0.316,0.171,0.152,0.089
0.655,0.653,0.651,0.651,0.304,0.155,0.135,0.08
0.668,0.658,0.661,0.659,0.319,0.178,0.158,0.095
0.669,0.659,0.662,0.66,0.32,0.177,0.158,0.093
0.668,0.658,0.661,0.659,0.319,0.18,0.161,0.095
0.667,0.656,0.659,0.657,0.315,0.184,0.166,0.099
0.656,0.653,0.652,0.652,0.305,0.144,0.125,0.064
0.66,0.648,0.652,0.649,0.3,0.132,0.114,0.053
0.656,0.653,0.652,0.652,0.305,0.137,0.118,0.056
0.667,0.656,0.659,0.657,0.316,0.176,0.156,0.097
0.658,0.655,0.653,0.653,0.308,0.131,0.111,0.052
0.667,0.657,0.66,0.658,0.317,0.17,0.151,0.087
0.657,0.654,0.653,0.653,0.307,0.133,0.114,0.055
0.667,0.657,0.66,0.658,0.317,0.17,0.151,0.087
0.666,0.656,0.658,0.657,0.315,0.199,0.182,0.113
0.668,0.658,0.661,0.659,0.319,0.167,0.147,0.087
0.669,0.659,0.662,0.66,0.32,0.165,0.145,0.087
0.654,0.651,0.649,0.65,0.301,0.163,0.145,0.083
0.655,0.652,0.651,0.651,0.303,0.192,0.172,0.117
0.655,0.653,0.651,0.651,0.304,0.159,0.14,0.081
0.656,0.653,0.652,0.652,0.305,0.142,0.123,0.062
0.665,0.655,0.658,0.656,0.312,0.174,0.156,0.092
0.667,0.656,0.659,0.657,0.315,0.184,0.166,0.099
0.665,0.656,0.657,0.656,0.313,0.21,0.192,0.127
0.666,0.656,0.659,0.657,0.315,0.172,0.153,0.091
0.655,0.652,0.65,0.651,0.303,0.15,0.131,0.072
0.656,0.653,0.651,0.652,0.305,0.17,0.15,0.093
0.667,0.657,0.66,0.658,0.317,0.19,0.173,0.103
0.653,0.651,0.649,0.649,0.3,0.169,0.15,0.092
0.663,0.652,0.655,0.653,0.308,0.134,0.114,0.055
0.667,0.656,0.659,0.657,0.316,0.171,0.152,0.089
0.667,0.657,0.66,0.658,0.317,0.174,0.155,0.093
0.656,0.653,0.651,0.651,0.304,0.137,0.117,0.058
0.667,0.656,0.659,0.657,0.316,0.173,0.154,0.093
0.656,0.654,0.652,0.652,0.306,0.188,0.169,0.111
0.654,0.651,0.649,0.65,0.301,0.163,0.145,0.083
0.655,0.652,0.65,0.651,0.302,0.18,0.16,0.105
0.667,0.657,0.66,0.658,0.317,0.17,0.151,0.087
0.668,0.658,0.661,0.659,0.319,0.167,0.147,0.087
0.667,0.657,0.66,0.658,0.317,0.17,0.151,0.087
0.655,0.652,0.65,0.651,0.303,0.161,0.142,0.081
0.667,0.657,0.659,0.658,0.316,0.196,0.179,0.109
0.665,0.656,0.658,0.656,0.313,0.198,0.181,0.113
0.657,0.655,0.653,0.653,0.307,0.201,0.182,0.126
0.655,0.652,0.65,0.651,0.303,0.15,0.131,0.072
0.655,0.653,0.651,0.651,0.304,0.166,0.147,0.086
0.657,0.653,0.652,0.652,0.305,0.125,0.104,0.048
0.667,0.657,0.66,0.658,0.317,0.202,0.184,0.118
0.666,0.657,0.659,0.657,0.316,0.201,0.183,0.116
0.658,0.655,0.653,0.654,0.308,0.131,0.111,0.053
0.667,0.656,0.659,0.657,0.315,0.169,0.15,0.087
0.654,0.651,0.649,0.65,0.301,0.17,0.151,0.095
0.663,0.652,0.655,0.653,0.308,0.131,0.111,0.055
0.665,0.653,0.657,0.654,0.31,0.153,0.134,0.076
0.667,0.657,0.66,0.658,0.317,0.17,0.151,0.087
0.654,0.652,0.65,0.65,0.302,0.162,0.145,0.081
0.656,0.653,0.651,0.652,0.305,0.143,0.124,0.065
0.667,0.657,0.66,0.658,0.317,0.17,0.151,0.087
0.654,0.652,0.65,0.65,0.302,0.162,0.145,0.081
0.653,0.651,0.649,0.649,0.3,0.169,0.15,0.092
0.668,0.658,0.661,0.659,0.319,0.167,0.147,0.087
0.655,0.652,0.65,0.651,0.302,0.172,0.153,0.094
0.655,0.652,0.65,0.651,0.303,0.161,0.142,0.081
0.658,0.655,0.653,0.654,0.309,0.225,0.206,0.148
0.653,0.651,0.649,0.649,0.3,0.177,0.157,0.103
0.657,0.654,0.652,0.653,0.306,0.228,0.21,0.148
0.666,0.656,0.659,0.657,0.315,0.189,0.171,0.103
0.656,0.653,0.652,0.652,0.305,0.138,0.118,0.058
0.656,0.654,0.652,0.652,0.306,0.195,0.176,0.116
0.654,0.652,0.65,0.65,0.302,0.176,0.157,0.099
0.667,0.657,0.66,0.658,0.317,0.178,0.16,0.095
0.656,0.653,0.651,0.652,0.304,0.144,0.125,0.063
0.662,0.651,0.654,0.652,0.306,0.123,0.104,0.046
0.652,0.65,0.648,0.648,0.298,0.169,0.151,0.09
0.656,0.653,0.651,0.652,0.304,0.125,0.105,0.05
0.655,0.652,0.65,0.651,0.303,0.161,0.142,0.081
0.663,0.655,0.656,0.655,0.311,0.21,0.192,0.128
0.666,0.656,0.659,0.657,0.315,0.197,0.179,0.11
0.668,0.658,0.661,0.659,0.319,0.178,0.16,0.093
0.654,0.652,0.65,0.65,0.302,0.162,0.145,0.081
0.656,0.653,0.652,0.652,0.305,0.139,0.12,0.06
0.667,0.658,0.66,0.658,0.318,0.194,0.176,0.109
0.667,0.656,0.659,0.657,0.316,0.173,0.154,0.093
0.653,0.651,0.649,0.649,0.3,0.167,0.148,0.088
0.656,0.654,0.652,0.652,0.305,0.143,0.125,0.061
0.653,0.651,0.649,0.649,0.3,0.164,0.146,0.084
0.66,0.658,0.656,0.656,0.314,0.215,0.195,0.136
0.656,0.653,0.651,0.652,0.305,0.143,0.124,0.065
0.666,0.656,0.658,0.657,0.314,0.197,0.179,0.113
0.655,0.652,0.65,0.651,0.303,0.152,0.133,0.076
0.655,0.652,0.65,0.651,0.303,0.164,0.146,0.084
0.667,0.657,0.66,0.658,0.317,0.17,0.151,0.087
0.655,0.652,0.65,0.651,0.302,0.129,0.11,0.053
0.665,0.654,0.658,0.655,0.311,0.149,0.129,0.072
0.667,0.657,0.66,0.658,0.317,0.174,0.155,0.093
0.656,0.654,0.652,0.652,0.305,0.158,0.138,0.081
0.662,0.651,0.655,0.652,0.306,0.139,0.12,0.06
0.668,0.657,0.66,0.658,0.317,0.161,0.14,0.084
0.667,0.658,0.66,0.659,0.318,0.198,0.18,0.114
0.666,0.655,0.658,0.656,0.313,0.155,0.135,0.077
0.662,0.651,0.654,0.652,0.305,0.129,0.108,0.056
0.667,0.656,0.659,0.657,0.316,0.176,0.157,0.093
0.666,0.656,0.659,0.657,0.315,0.172,0.153,0.091
0.667,0.656,0.659,0.657,0.315,0.169,0.15,0.087
0.668,0.658,0.661,0.659,0.319,0.181,0.162,0.097
0.662,0.649,0.654,0.651,0.304,0.123,0.105,0.042
0.666,0.657,0.658,0.657,0.315,0.216,0.198,0.134
0.667,0.657,0.66,0.658,0.317,0.17,0.151,0.087
0.667,0.656,0.659,0.657,0.315,0.161,0.14,0.086
0.666,0.656,0.659,0.657,0.315,0.172,0.153,0.091
0.667,0.657,0.66,0.658,0.317,0.17,0.151,0.087
0.667,0.657,0.66,0.658,0.317,0.17,0.151,0.087
0.666,0.656,0.658,0.657,0.315,0.205,0.187,0.121
0.667,0.657,0.66,0.658,0.317,0.17,0.151,0.087
0.665,0.653,0.658,0.654,0.311,0.1,0.079,0.022
0.667,0.657,0.66,0.658,0.317,0.17,0.151,0.087
0.667,0.657,0.66,0.658,0.317,0.17,0.151,0.087
0.67,0.66,0.663,0.661,0.323,0.189,0.171,0.099
0.667,0.657,0.66,0.658,0.317,0.195,0.178,0.107
0.667,0.656,0.659,0.657,0.316,0.173,0.154,0.093
0.665,0.657,0.658,0.657,0.315,0.247,0.229,0.163
0.667,0.656,0.659,0.657,0.316,0.171,0.152,0.089
0.664,0.653,0.657,0.654,0.309,0.156,0.136,0.079
0.653,0.65,0.648,0.649,0.299,0.167,0.149,0.09
0.657,0.654,0.652,0.653,0.306,0.137,0.117,0.057
0.663,0.652,0.655,0.653,0.307,0.14,0.12,0.063
0.667,0.658,0.66,0.659,0.318,0.198,0.18,0.114
0.656,0.654,0.652,0.652,0.306,0.142,0.123,0.063
0.655,0.653,0.651,0.651,0.304,0.155,0.135,0.077
0.663,0.652,0.656,0.653,0.308,0.146,0.126,0.069
0.667,0.657,0.66,0.658,0.317,0.189,0.17,0.105
0.656,0.653,0.651,0.652,0.304,0.14,0.121,0.061
0.668,0.658,0.661,0.659,0.319,0.187,0.169,0.102
0.656,0.654,0.652,0.652,0.305,0.141,0.122,0.061
0.655,0.652,0.65,0.651,0.303,0.152,0.133,0.076
0.665,0.654,0.658,0.655,0.311,0.157,0.137,0.083
0.672,0.67,0.669,0.669,0.339,0.168,0.145,0.107
0.668,0.667,0.666,0.666,0.333,0.183,0.161,0.124
0.683,0.675,0.684,0.675,0.358,0.158,0.136,0.087
0.673,0.672,0.671,0.671,0.342,0.201,0.179,0.138
0.67,0.668,0.668,0.668,0.336,0.16,0.138,0.103
0.671,0.669,0.669,0.669,0.338,0.168,0.146,0.109
0.67,0.669,0.668,0.669,0.338,0.218,0.195,0.162
0.68,0.672,0.679,0.673,0.352,0.198,0.177,0.133
0.67,0.669,0.669,0.669,0.338,0.186,0.164,0.124
0.673,0.672,0.671,0.671,0.343,0.205,0.183,0.14
0.684,0.676,0.685,0.676,0.36,0.163,0.141,0.094
0.675,0.673,0.673,0.673,0.346,0.149,0.126,0.088
0.67,0.67,0.669,0.669,0.339,0.218,0.195,0.16
0.682,0.672,0.684,0.671,0.355,0.098,0.076,0.032
0.682,0.672,0.683,0.672,0.355,0.113,0.092,0.044
0.669,0.668,0.667,0.667,0.336,0.225,0.203,0.164
0.675,0.672,0.673,0.672,0.345,0.129,0.106,0.067
0.672,0.67,0.67,0.67,0.34,0.188,0.166,0.124
0.684,0.675,0.684,0.676,0.359,0.161,0.139,0.091
0.684,0.676,0.685,0.676,0.36,0.163,0.141,0.094
0.673,0.671,0.671,0.671,0.341,0.148,0.125,0.088
0.671,0.67,0.669,0.669,0.339,0.187,0.165,0.124
0.672,0.672,0.671,0.671,0.342,0.263,0.241,0.203
0.682,0.673,0.682,0.674,0.355,0.198,0.176,0.132
0.668,0.666,0.666,0.666,0.332,0.182,0.16,0.124
0.672,0.671,0.67,0.671,0.342,0.215,0.192,0.156
0.683,0.675,0.683,0.675,0.357,0.152,0.13,0.081
0.672,0.67,0.67,0.67,0.34,0.202,0.18,0.138
0.673,0.673,0.672,0.672,0.345,0.254,0.231,0.196
0.672,0.672,0.67,0.67,0.342,0.26,0.238,0.2
0.672,0.67,0.67,0.67,0.34,0.168,0.145,0.108
0.668,0.667,0.666,0.666,0.333,0.183,0.161,0.124
0.67,0.669,0.669,0.669,0.338,0.186,0.164,0.124
0.682,0.673,0.684,0.673,0.356,0.107,0.085,0.04
0.67,0.669,0.669,0.669,0.338,0.186,0.164,0.124
0.686,0.677,0.686,0.677,0.363,0.17,0.148,0.101
0.673,0.672,0.671,0.671,0.343,0.252,0.23,0.193
0.672,0.67,0.669,0.669,0.339,0.165,0.143,0.103
0.673,0.67,0.67,0.67,0.34,0.146,0.124,0.086
0.673,0.67,0.671,0.671,0.341,0.151,0.129,0.087
0.682,0.673,0.683,0.673,0.356,0.134,0.113,0.065
0.677,0.673,0.674,0.674,0.347,0.116,0.093,0.057
0.672,0.671,0.67,0.67,0.341,0.235,0.212,0.181
0.671,0.67,0.669,0.67,0.34,0.211,0.189,0.148
0.682,0.673,0.682,0.674,0.355,0.154,0.133,0.082
0.67,0.669,0.668,0.668,0.337,0.167,0.145,0.106
0.672,0.67,0.67,0.67,0.34,0.159,0.137,0.094
0.683,0.674,0.684,0.674,0.357,0.135,0.113,0.062
0.67,0.669,0.669,0.669,0.338,0.196,0.174,0.133
0.67,0.669,0.668,0.668,0.337,0.23,0.207,0.174
0.672,0.671,0.67,0.67,0.34,0.23,0.207,0.174
0.669,0.669,0.668,0.668,0.337,0.231,0.209,0.169
0.674,0.671,0.672,0.671,0.343,0.133,0.11,0.07
0.672,0.67,0.67,0.67,0.34,0.189,0.167,0.127
0.67,0.669,0.668,0.668,0.337,0.168,0.145,0.109
0.673,0.671,0.671,0.671,0.341,0.152,0.13,0.09
0.672,0.669,0.669,0.669,0.338,0.145,0.122,0.086
0.674,0.672,0.672,0.672,0.344,0.15,0.127,0.088
0.67,0.67,0.669,0.669,0.339,0.231,0.209,0.171
0.67,0.669,0.668,0.669,0.338,0.22,0.198,0.162
0.67,0.669,0.668,0.668,0.337,0.165,0.143,0.104
0.672,0.67,0.669,0.669,0.339,0.166,0.144,0.105
0.668,0.667,0.666,0.666,0.333,0.181,0.159,0.122
0.671,0.67,0.669,0.669,0.339,0.2,0.178,0.136
0.681,0.673,0.681,0.673,0.354,0.146,0.125,0.074
0.671,0.67,0.669,0.669,0.339,0.187,0.165,0.124
0.673,0.67,0.671,0.67,0.341,0.143,0.12,0.084
0.672,0.67,0.669,0.669,0.339,0.17,0.147,0.111
0.669,0.668,0.667,0.668,0.335,0.178,0.155,0.122
0.68,0.67,0.681,0.67,0.351,0.098,0.076,0.031
0.682,0.673,0.682,0.673,0.355,0.149,0.128,0.077
0.673,0.671,0.671,0.671,0.341,0.153,0.131,0.088
0.673,0.67,0.67,0.67,0.34,0.149,0.126,0.09
0.671,0.67,0.669,0.669,0.339,0.233,0.21,0.18
0.673,0.672,0.671,0.672,0.344,0.202,0.179,0.138
0.681,0.672,0.68,0.673,0.353,0.145,0.124,0.074
0.681,0.672,0.682,0.672,0.354,0.126,0.104,0.056
0.672,0.671,0.67,0.671,0.342,0.215,0.192,0.156
0.674,0.672,0.672,0.672,0.343,0.139,0.116,0.081
0.679,0.675,0.676,0.675,0.351,0.116,0.092,0.061
0.67,0.67,0.669,0.669,0.338,0.231,0.208,0.177
0.672,0.671,0.67,0.671,0.342,0.235,0.212,0.18
0.67,0.668,0.668,0.668,0.336,0.176,0.154,0.114
0.668,0.666,0.666,0.666,0.332,0.182,0.16,0.124
0.672,0.671,0.67,0.671,0.341,0.204,0.182,0.14
0.67,0.669,0.668,0.668,0.337,0.223,0.201,0.162
0.672,0.671,0.67,0.67,0.34,0.239,0.216,0.184
0.672,0.671,0.67,0.67,0.341,0.2,0.178,0.138
0.673,0.672,0.671,0.671,0.343,0.214,0.191,0.154
0.672,0.671,0.67,0.67,0.34,0.23,0.207,0.174
0.672,0.671,0.67,0.671,0.342,0.213,0.19,0.154
0.671,0.67,0.669,0.669,0.339,0.185,0.162,0.124
0.672,0.671,0.67,0.671,0.341,0.24,0.218,0.183
0.672,0.671,0.67,0.671,0.342,0.239,0.216,0.184
0.671,0.67,0.669,0.669,0.339,0.198,0.176,0.136
0.684,0.676,0.685,0.676,0.36,0.16,0.138,0.09
0.672,0.671,0.67,0.67,0.34,0.23,0.207,0.174
0.669,0.667,0.667,0.667,0.334,0.177,0.154,0.12
0.672,0.671,0.67,0.67,0.341,0.242,0.219,0.187
0.673,0.671,0.671,0.671,0.342,0.155,0.133,0.094
0.672,0.671,0.67,0.671,0.341,0.199,0.177,0.136
0.672,0.671,0.67,0.671,0.342,0.213,0.19,0.154
0.67,0.67,0.669,0.669,0.339,0.21,0.188,0.148
0.677,0.675,0.675,0.675,0.35,0.134,0.11,0.076
0.668,0.667,0.666,0.666,0.333,0.181,0.158,0.124
0.686,0.677,0.686,0.677,0.363,0.172,0.149,0.103
0.67,0.67,0.669,0.669,0.339,0.234,0.211,0.178
0.684,0.676,0.685,0.676,0.36,0.16,0.138,0.09
0.681,0.673,0.681,0.673,0.354,0.144,0.122,0.074
0.67,0.67,0.669,0.669,0.339,0.219,0.197,0.161
