precision,recall,f1score,mcc,avg_stat_par,avg_eq_odds,avg_ao,wc_stat_par,wc_eq_odds,wc_ao,acc,model,fairness_method
0.8408353051708288,0.8471290631679811,0.8416187211286504,0.5711390847414719,0.14150000000000001,0.1065,0.0805,0.224,0.204,0.146,0.8471290631679811,logreg,NO_ONE
0.8263755194758501,0.8343775337215302,0.8271348505242349,0.5309681366292427,0.138,0.1155,0.08600000000000001,0.217,0.204,0.149,0.8343775337215302,svm,NO_ONE
0.8338285170514895,0.8392422790594826,0.835508117006895,0.5553692344516257,0.147,0.062,0.0655,0.238,0.167,0.14,0.8392422790594826,forest,NO_ONE
0.8158116644752824,0.8229527530036117,0.8179828880584213,0.5067399111316158,0.138,0.0885,0.075,0.221,0.219,0.16,0.8229527530036117,knn,NO_ONE
0.8181951581496615,0.8211837546989017,0.8195172938077628,0.5155349241880738,0.1305,0.053000000000000005,0.0535,0.215,0.138,0.117,0.8211837546989017,tree,NO_ONE
