precision,recall,f1score,mcc,avg_stat_par,avg_eq_odds,avg_ao,wc_stat_par,wc_eq_odds,wc_ao,acc,model,fairness_method
0.8399545019195462,0.8466868135918036,0.840648497165626,0.5640196221432117,0.136,0.097,0.077,0.223,0.216,0.153,0.8466868135918036,logreg,NO_ONE
0.8244292743300324,0.8331982015183902,0.8248512497497172,0.5197788192515559,0.1295,0.10999999999999999,0.083,0.216,0.235,0.164,0.8331982015183902,svm,NO_ONE
0.8355109997730078,0.8404953195253188,0.8372153595387902,0.5561436358835092,0.1405,0.044,0.057999999999999996,0.239,0.155,0.135,0.8404953195253188,forest,NO_ONE
0.8114906869241075,0.8184565489791406,0.8138904832199388,0.4910798657752523,0.151,0.131,0.10450000000000001,0.243,0.247,0.186,0.8184565489791406,knn,NO_ONE
0.8120082780555647,0.814402594530847,0.8131139601413939,0.49443731586637457,0.122,0.028999999999999998,0.042499999999999996,0.204,0.061,0.075,0.814402594530847,tree,NO_ONE
