precision,recall,f1score,mcc,avg_stat_par,avg_eq_odds,avg_ao,wc_stat_par,wc_eq_odds,wc_ao,acc,model,fairness_method
0.8412957901059209,0.8471290631679811,0.8426990876747981,0.5695095744558357,0.14600000000000002,0.07100000000000001,0.0645,0.229,0.145,0.12,0.8471290631679811,logreg,NO_ONE
0.829228216629681,0.8373258642293802,0.8298719065781688,0.5331152327270564,0.133,0.0695,0.063,0.213,0.145,0.118,0.8373258642293802,svm,NO_ONE
0.8375665020057843,0.84204319304194,0.8391891103404105,0.5614106091086704,0.154,0.054,0.0635,0.244,0.083,0.095,0.84204319304194,forest,NO_ONE
0.8137733270072502,0.8201518390211543,0.8160689655525505,0.4968767478763524,0.14800000000000002,0.10400000000000001,0.0875,0.231,0.153,0.132,0.8201518390211543,knn,NO_ONE
0.8169825099730766,0.8178668828775706,0.8174124787285361,0.5072723129287904,0.1405,0.0395,0.050499999999999996,0.23,0.08,0.092,0.8178668828775706,tree,NO_ONE
