precision,recall,f1score,mcc,avg_stat_par,avg_eq_odds,avg_ao,wc_stat_par,wc_eq_odds,wc_ao,acc,model,fairness_method
0.840846852554347,0.8474976044814624,0.8417129722942656,0.5650333940701974,0.14250000000000002,0.10800000000000001,0.0825,0.226,0.202,0.145,0.8474976044814624,logreg,NO_ONE
0.8298530777418028,0.8381366551190389,0.8300590514182735,0.532339497921889,0.127,0.0945,0.072,0.206,0.205,0.142,0.8381366551190389,svm,NO_ONE
0.8368786160807458,0.8418957765165475,0.838581713128932,0.5579110007194157,0.14650000000000002,0.077,0.0715,0.244,0.239,0.172,0.8418957765165475,forest,NO_ONE
0.8155123858909158,0.8207415051227243,0.8175757173423607,0.500830549579036,0.1465,0.11699999999999999,0.0925,0.242,0.264,0.188,0.8207415051227243,knn,NO_ONE
0.8127337429391285,0.8143288862681507,0.8134929342362517,0.49435579542219293,0.14,0.09,0.0765,0.236,0.196,0.153,0.8143288862681507,tree,NO_ONE
