precision,recall,f1score,mcc,avg_stat_par,avg_eq_odds,avg_ao,wc_stat_par,wc_eq_odds,wc_ao,acc,model,fairness_method
0.8384138770623658,0.8449915235497899,0.8392774105280778,0.5635593800092464,0.147,0.097,0.0785,0.226,0.186,0.138,0.8449915235497899,logreg,NO_ONE
0.8261506564444161,0.8344512419842264,0.8264960909003314,0.5280873583250268,0.1375,0.10200000000000001,0.079,0.216,0.211,0.15,0.8344512419842264,svm,NO_ONE
0.834332109274696,0.8398319451610525,0.8360115909982636,0.5555716069719095,0.1485,0.061,0.064,0.245,0.245,0.169,0.8398319451610525,forest,NO_ONE
0.8106307713731129,0.8168349671998231,0.8129069589407592,0.49292382143353675,0.1515,0.0955,0.08549999999999999,0.239,0.183,0.152,0.8168349671998231,knn,NO_ONE
0.8124811312947833,0.8142551780054544,0.8133175444038763,0.4993834454391061,0.14150000000000001,0.038,0.0535,0.23,0.162,0.132,0.8142551780054544,tree,NO_ONE
