precision,recall,f1score,mcc,avg_stat_par,avg_eq_odds,avg_ao,wc_stat_par,wc_eq_odds,wc_ao,acc,model,fairness_method
0.8406371312211363,0.8472027714306773,0.84084513682981,0.5692547112459968,0.134,0.0955,0.0735,0.216,0.24,0.158,0.8472027714306773,logreg,NO_ONE
0.8273235028674891,0.8354094493992776,0.827567666688734,0.5324931575652326,0.132,0.109,0.0815,0.216,0.269,0.177,0.8354094493992776,svm,NO_ONE
0.8385236272956225,0.8438858996093462,0.8400462362447351,0.5677398712526935,0.147,0.0895,0.0775,0.242,0.225,0.164,0.8438858996093462,forest,NO_ONE
0.814078517967542,0.8216997125377755,0.8162618067840662,0.5018755336184846,0.14100000000000001,0.11649999999999999,0.091,0.224,0.191,0.148,0.8216997125377755,knn,NO_ONE
0.8190097871229677,0.8219945455885604,0.8203277578107857,0.5178877134920925,0.1375,0.056,0.061,0.232,0.167,0.138,0.8219945455885604,tree,NO_ONE
