precision,recall,f1score,mcc,avg_stat_par,avg_eq_odds,avg_ao,wc_stat_par,wc_eq_odds,wc_ao,acc,model,fairness_method
0.8378495781004718,0.8446229822363087,0.8383358055530193,0.5621609458337457,0.14650000000000002,0.104,0.0845,0.234,0.214,0.157,0.8446229822363087,logreg,NO_ONE
0.8287877899306141,0.8368099063905063,0.8285707419351992,0.5353695338261295,0.1365,0.118,0.0875,0.217,0.21,0.15,0.8368099063905063,svm,NO_ONE
0.835808966185671,0.84145352694037,0.8373876121922493,0.5602637753319379,0.14300000000000002,0.043000000000000003,0.056499999999999995,0.237,0.172,0.138,0.84145352694037,forest,NO_ONE
0.8111790527945861,0.8186776737672293,0.813499618790964,0.49447886968740457,0.1465,0.0955,0.0855,0.243,0.199,0.164,0.8186776737672293,knn,NO_ONE
0.8102050174270238,0.8132969705904032,0.8115877960821645,0.4943821570614097,0.128,0.023,0.043500000000000004,0.213,0.077,0.091,0.8132969705904032,tree,NO_ONE
