accuracy,recall,precision,f1,mcc,spd,aod,eod
0.763,0.666,0.762,0.68,0.417,0.07,0.023,0.006
0.717,0.659,0.672,0.664,0.331,0.108,0.058,0.065
0.717,0.653,0.672,0.659,0.324,0.114,0.064,0.079
0.753,0.68,0.723,0.692,0.401,0.085,0.034,0.02
0.68,0.6,0.622,0.603,0.221,0.01,0.013,0.028
0.757,0.656,0.76,0.668,0.404,0.11,0.112,0.058
0.74,0.639,0.727,0.647,0.355,0.03,0.007,0.036
0.713,0.614,0.675,0.618,0.282,0.115,0.113,0.084
0.707,0.635,0.66,0.641,0.294,0.01,0.022,0.026
0.75,0.657,0.737,0.668,0.386,0.155,0.17,0.074
0.697,0.622,0.646,0.628,0.268,0.025,0.034,0.033
0.73,0.637,0.701,0.645,0.331,0.055,0.029,0.068
0.727,0.624,0.702,0.629,0.316,0.09,0.083,0.067
0.743,0.644,0.732,0.653,0.365,0.025,0.011,0.059
0.72,0.611,0.695,0.613,0.294,0.125,0.122,0.097
0.683,0.589,0.624,0.59,0.21,0.005,0.003,0.02
0.737,0.631,0.726,0.637,0.344,0.06,0.049,0.043
0.737,0.639,0.717,0.647,0.347,0.03,0.014,0.021
0.737,0.67,0.7,0.679,0.369,0.075,0.052,0.072
0.723,0.655,0.682,0.663,0.336,0.015,0.006,0.011
0.73,0.666,0.691,0.673,0.355,0.065,0.055,0.034
0.73,0.631,0.705,0.638,0.328,0.075,0.063,0.06
0.74,0.641,0.724,0.65,0.356,0.08,0.073,0.051
0.727,0.658,0.687,0.666,0.343,0.14,0.142,0.087
0.723,0.658,0.682,0.665,0.339,0.08,0.061,0.073
0.74,0.689,0.703,0.694,0.391,0.08,0.052,0.081
0.733,0.623,0.725,0.627,0.333,0.105,0.113,0.05
0.74,0.668,0.706,0.678,0.372,0.07,0.067,0.025
0.73,0.637,0.701,0.645,0.331,0.01,0.016,0.046
0.757,0.693,0.727,0.704,0.419,0.09,0.061,0.093
0.723,0.621,0.695,0.626,0.307,0.085,0.079,0.06
0.73,0.642,0.698,0.651,0.335,0.125,0.116,0.099
0.713,0.63,0.67,0.636,0.297,0.025,0.02,0.005
0.74,0.634,0.735,0.64,0.354,0.11,0.097,0.096
0.733,0.668,0.695,0.676,0.362,0.07,0.059,0.041
0.76,0.698,0.731,0.709,0.428,0.055,0.04,0.025
0.767,0.706,0.739,0.717,0.444,0.1,0.07,0.101
0.727,0.655,0.687,0.663,0.341,0.075,0.054,0.072
0.737,0.623,0.74,0.626,0.344,0.045,0.018,0.065
0.737,0.634,0.723,0.641,0.345,0.05,0.037,0.036
0.73,0.621,0.717,0.625,0.324,0.07,0.054,0.066
0.733,0.663,0.696,0.672,0.357,0.015,0.017,0.033
0.72,0.598,0.714,0.592,0.289,0.04,0.025,0.042
0.72,0.608,0.698,0.609,0.293,0.03,0.001,0.059
0.72,0.611,0.695,0.613,0.294,0.005,0.01,0.04
0.733,0.676,0.695,0.683,0.37,0.01,0.01,0.003
0.74,0.636,0.731,0.644,0.355,0.025,0.003,0.043
0.713,0.645,0.669,0.652,0.313,0.01,0.016,0.02
0.717,0.603,0.692,0.602,0.282,0.05,0.042,0.036
0.74,0.652,0.714,0.662,0.361,0.085,0.071,0.068
0.713,0.595,0.69,0.591,0.269,0.065,0.051,0.066
0.74,0.644,0.721,0.653,0.357,0.025,0.006,0.021
0.75,0.675,0.722,0.687,0.394,0.085,0.067,0.069
0.727,0.634,0.694,0.642,0.323,0.08,0.059,0.084
0.72,0.619,0.688,0.623,0.299,0.065,0.043,0.075
0.733,0.639,0.707,0.648,0.34,0.045,0.021,0.053
0.723,0.613,0.703,0.615,0.303,0.13,0.136,0.082
0.727,0.626,0.7,0.632,0.318,0.05,0.038,0.037
0.727,0.626,0.7,0.632,0.318,0.065,0.049,0.06
0.73,0.626,0.71,0.632,0.325,0.11,0.108,0.074
0.73,0.631,0.705,0.638,0.328,0.09,0.085,0.06
0.737,0.642,0.714,0.65,0.348,0.08,0.079,0.037
0.743,0.654,0.721,0.665,0.369,0.06,0.052,0.03
0.733,0.629,0.718,0.635,0.335,0.04,0.023,0.036
0.72,0.613,0.692,0.616,0.295,0.115,0.11,0.09
0.74,0.636,0.731,0.644,0.355,0.04,0.019,0.043
0.75,0.649,0.748,0.659,0.384,0.02,0.005,0.027
0.73,0.624,0.713,0.628,0.324,0.045,0.042,0.013
0.74,0.639,0.727,0.647,0.355,0.12,0.107,0.104
0.72,0.619,0.688,0.623,0.299,0.08,0.065,0.075
0.73,0.637,0.701,0.645,0.331,0.055,0.04,0.045
0.737,0.668,0.701,0.677,0.367,0.04,0.019,0.033
0.73,0.616,0.725,0.617,0.323,0.06,0.044,0.058
0.73,0.631,0.705,0.638,0.328,0.105,0.096,0.083
0.72,0.624,0.685,0.63,0.303,0.075,0.053,0.084
0.727,0.624,0.702,0.629,0.316,0.03,0.016,0.021
0.73,0.679,0.691,0.683,0.369,0.015,0.014,0.021
0.723,0.616,0.7,0.619,0.305,0.06,0.047,0.051
0.727,0.621,0.705,0.625,0.315,0.07,0.061,0.051
0.737,0.639,0.717,0.647,0.347,0.105,0.103,0.067
0.733,0.631,0.715,0.638,0.336,0.09,0.089,0.051
0.733,0.634,0.712,0.641,0.337,0.05,0.044,0.021
0.73,0.621,0.717,0.625,0.324,0.04,0.021,0.043
0.733,0.629,0.718,0.635,0.335,0.04,0.034,0.013
0.75,0.646,0.752,0.656,0.384,0.09,0.084,0.058
0.747,0.654,0.73,0.665,0.377,0.03,0.012,0.021
0.73,0.637,0.701,0.645,0.331,0.01,0.016,0.022
0.76,0.706,0.728,0.714,0.434,0.085,0.061,0.072
0.72,0.606,0.701,0.605,0.291,0.055,0.045,0.043
0.743,0.631,0.754,0.636,0.365,0.03,0.013,0.026
0.69,0.625,0.64,0.63,0.265,0.015,0.004,0.001
0.747,0.644,0.744,0.653,0.374,0.085,0.08,0.05
0.713,0.666,0.672,0.669,0.338,0.065,0.057,0.03
0.733,0.676,0.695,0.683,0.37,0.01,0.01,0.003
0.737,0.634,0.723,0.641,0.345,0.095,0.071,0.104
0.74,0.686,0.703,0.692,0.389,0.03,0.059,0.026
0.753,0.696,0.72,0.704,0.416,0.08,0.055,0.072
0.75,0.646,0.752,0.656,0.384,0.045,0.029,0.035
0.73,0.61,0.736,0.609,0.323,0.035,0.034,0.003
0.713,0.658,0.67,0.663,0.329,0.065,0.027,0.098
0.76,0.664,0.76,0.677,0.413,0.08,0.08,0.027
0.733,0.665,0.696,0.674,0.36,0.05,0.027,0.049
0.743,0.636,0.744,0.643,0.364,0.085,0.078,0.058
0.757,0.646,0.784,0.655,0.407,0.09,0.092,0.041
0.723,0.663,0.682,0.67,0.345,0.015,0.008,0.012
0.733,0.636,0.71,0.644,0.338,0.055,0.033,0.06
0.727,0.629,0.698,0.636,0.319,0.055,0.059,0.007
0.73,0.626,0.71,0.632,0.325,0.035,0.009,0.051
0.75,0.649,0.748,0.659,0.384,0.02,0.005,0.005
0.723,0.619,0.697,0.623,0.306,0.05,0.036,0.044
0.737,0.628,0.73,0.634,0.344,0.025,0.005,0.05
0.72,0.621,0.686,0.627,0.301,0.055,0.021,0.091
0.723,0.666,0.682,0.672,0.348,0.08,0.059,0.074
0.727,0.624,0.702,0.629,0.316,0.0,0.007,0.024
0.727,0.618,0.708,0.622,0.314,0.065,0.051,0.059
0.74,0.636,0.731,0.644,0.355,0.07,0.052,0.066
0.727,0.624,0.702,0.629,0.316,0.075,0.071,0.044
0.743,0.633,0.749,0.64,0.364,0.05,0.045,0.019
0.72,0.613,0.692,0.616,0.295,0.07,0.055,0.067
0.74,0.676,0.704,0.684,0.379,0.055,0.064,0.02
0.73,0.624,0.713,0.628,0.324,0.075,0.054,0.082
0.73,0.618,0.72,0.621,0.323,0.065,0.055,0.05
0.717,0.606,0.689,0.606,0.283,0.1,0.107,0.051
0.74,0.639,0.727,0.647,0.355,0.015,0.027,0.033
0.737,0.626,0.735,0.63,0.344,0.02,0.005,0.012
0.733,0.623,0.725,0.627,0.333,0.105,0.102,0.073
0.723,0.616,0.7,0.619,0.305,0.045,0.025,0.051
0.717,0.606,0.689,0.606,0.283,0.04,0.019,0.051
0.73,0.624,0.713,0.628,0.324,0.15,0.164,0.082
0.743,0.647,0.728,0.656,0.366,0.06,0.043,0.051
0.733,0.623,0.725,0.627,0.333,0.06,0.057,0.027
0.737,0.631,0.726,0.637,0.344,0.0,0.018,0.003
0.73,0.629,0.707,0.635,0.327,0.025,0.018,0.002
0.72,0.606,0.701,0.605,0.291,0.04,0.023,0.043
0.727,0.613,0.715,0.614,0.312,0.115,0.108,0.096
0.733,0.639,0.707,0.648,0.34,0.045,0.021,0.053
0.727,0.613,0.715,0.614,0.312,0.025,0.007,0.027
0.73,0.621,0.717,0.625,0.324,0.1,0.109,0.043
0.73,0.621,0.717,0.625,0.324,0.1,0.088,0.089
0.727,0.626,0.7,0.632,0.318,0.01,0.04,0.014
0.727,0.618,0.708,0.622,0.314,0.05,0.029,0.059
0.723,0.619,0.697,0.623,0.306,0.095,0.08,0.09
0.727,0.626,0.7,0.632,0.318,0.065,0.06,0.037
0.737,0.634,0.723,0.641,0.345,0.05,0.037,0.036
0.723,0.621,0.695,0.626,0.307,0.085,0.079,0.06
0.73,0.613,0.73,0.613,0.322,0.04,0.023,0.042
0.723,0.605,0.714,0.603,0.301,0.04,0.017,0.058
0.723,0.611,0.706,0.611,0.302,0.035,0.026,0.02
0.727,0.632,0.696,0.639,0.321,0.0,0.019,0.0
0.727,0.658,0.687,0.666,0.343,0.08,0.064,0.064
0.75,0.686,0.718,0.695,0.402,0.026,0.035,0.039
0.743,0.641,0.735,0.65,0.365,0.023,0.032,0.031
0.717,0.606,0.689,0.606,0.283,0.014,0.03,0.045
0.723,0.65,0.683,0.658,0.331,0.09,0.12,0.009
0.707,0.609,0.662,0.612,0.266,0.06,0.091,0.031
0.73,0.652,0.693,0.661,0.343,0.081,0.118,0.031
0.733,0.652,0.7,0.662,0.349,0.023,0.035,0.039
0.733,0.655,0.699,0.664,0.351,0.057,0.099,0.068
0.717,0.593,0.708,0.585,0.278,0.021,0.046,0.052
0.723,0.621,0.695,0.626,0.307,0.056,0.077,0.016
0.733,0.652,0.7,0.662,0.349,0.111,0.144,0.006
0.717,0.603,0.692,0.602,0.282,0.024,0.042,0.038
0.753,0.672,0.731,0.685,0.399,0.063,0.099,0.053
0.723,0.619,0.697,0.623,0.306,0.037,0.056,0.031
0.723,0.621,0.695,0.626,0.307,0.002,0.011,0.06
0.717,0.606,0.689,0.606,0.283,0.043,0.073,0.045
0.72,0.619,0.688,0.623,0.299,0.037,0.052,0.023
0.73,0.618,0.72,0.621,0.323,0.01,0.022,0.045
0.717,0.606,0.689,0.606,0.283,0.043,0.052,0.001
0.717,0.606,0.689,0.606,0.283,0.014,0.03,0.045
0.74,0.686,0.703,0.692,0.389,0.023,0.042,0.061
0.72,0.619,0.688,0.623,0.299,0.066,0.084,0.001
0.723,0.621,0.695,0.626,0.307,0.086,0.11,0.006
0.727,0.653,0.688,0.661,0.338,0.007,0.017,0.02
0.743,0.662,0.715,0.673,0.374,0.102,0.154,0.046
0.74,0.636,0.731,0.644,0.355,0.057,0.083,0.031
0.733,0.684,0.695,0.688,0.379,0.032,0.035,0.017
0.72,0.606,0.701,0.605,0.291,0.029,0.009,0.097
0.733,0.644,0.704,0.653,0.343,0.04,0.06,0.038
0.737,0.626,0.735,0.63,0.344,0.039,0.04,0.007
0.73,0.629,0.707,0.635,0.327,0.042,0.051,0.009
0.713,0.645,0.669,0.652,0.313,0.038,0.012,0.128
0.727,0.647,0.689,0.656,0.334,0.028,0.05,0.054
0.743,0.641,0.735,0.65,0.365,0.052,0.065,0.008
0.733,0.655,0.699,0.664,0.351,0.057,0.078,0.024
0.737,0.676,0.699,0.683,0.374,0.005,0.031,0.091
0.727,0.626,0.7,0.632,0.318,0.037,0.068,0.06
0.71,0.624,0.665,0.631,0.287,0.073,0.08,0.028
0.71,0.664,0.668,0.666,0.332,0.021,0.042,0.062
0.743,0.665,0.714,0.676,0.376,0.033,0.055,0.053
0.743,0.662,0.715,0.673,0.374,0.073,0.1,0.024
0.743,0.67,0.711,0.681,0.379,0.012,0.021,0.046
0.74,0.662,0.708,0.673,0.368,0.086,0.117,0.016
0.73,0.624,0.713,0.628,0.324,0.062,0.085,0.016
0.767,0.674,0.768,0.689,0.432,0.026,0.051,0.067
0.737,0.634,0.723,0.641,0.345,0.008,0.014,0.038
0.733,0.626,0.721,0.631,0.334,0.023,0.035,0.031
0.737,0.652,0.707,0.662,0.354,0.068,0.094,0.024
0.727,0.626,0.7,0.632,0.318,0.037,0.047,0.016
0.73,0.642,0.698,0.651,0.335,0.064,0.1,0.046
0.74,0.641,0.724,0.65,0.356,0.037,0.059,0.045
0.733,0.631,0.715,0.638,0.336,0.018,0.032,0.045
0.727,0.658,0.687,0.666,0.343,0.045,0.057,0.017
0.743,0.665,0.714,0.676,0.376,0.033,0.055,0.053
0.713,0.656,0.67,0.661,0.325,0.023,0.028,0.025
0.73,0.65,0.694,0.659,0.341,0.062,0.107,0.068
0.733,0.631,0.715,0.638,0.336,0.062,0.076,0.001
0.713,0.651,0.669,0.657,0.319,0.088,0.117,0.01
0.73,0.639,0.699,0.648,0.333,0.015,0.036,0.061
0.733,0.634,0.712,0.641,0.337,0.007,0.01,0.031
0.713,0.661,0.671,0.665,0.332,0.026,0.028,0.062
0.753,0.672,0.731,0.685,0.399,0.048,0.077,0.053
0.733,0.658,0.698,0.667,0.353,0.076,0.12,0.054
0.7,0.643,0.654,0.647,0.297,0.057,0.08,0.025
0.73,0.624,0.713,0.628,0.324,0.062,0.075,0.006
0.73,0.679,0.691,0.683,0.369,0.051,0.045,0.106
0.72,0.619,0.688,0.623,0.299,0.007,0.002,0.001
0.743,0.683,0.708,0.691,0.39,0.02,0.037,0.061
0.737,0.626,0.735,0.63,0.344,0.039,0.061,0.038
0.717,0.595,0.703,0.589,0.278,0.026,0.034,0.016
0.737,0.626,0.735,0.63,0.344,0.01,0.028,0.06
0.733,0.629,0.718,0.635,0.335,0.013,0.023,0.038
0.73,0.65,0.694,0.659,0.341,0.033,0.064,0.068
0.737,0.657,0.704,0.667,0.358,0.048,0.092,0.083
0.73,0.624,0.713,0.628,0.324,0.033,0.042,0.016
0.733,0.652,0.7,0.662,0.349,0.067,0.111,0.061
0.757,0.68,0.733,0.693,0.41,0.018,0.035,0.061
0.723,0.613,0.703,0.615,0.303,0.043,0.069,0.038
0.72,0.608,0.698,0.609,0.293,0.019,0.034,0.038
0.747,0.67,0.718,0.681,0.385,0.057,0.08,0.031
0.747,0.67,0.718,0.681,0.385,0.072,0.101,0.031
0.733,0.66,0.697,0.669,0.355,0.051,0.086,0.061
0.723,0.611,0.706,0.611,0.302,0.01,0.026,0.053
0.75,0.675,0.722,0.687,0.394,0.096,0.126,0.009
0.747,0.67,0.718,0.681,0.385,0.028,0.036,0.031
0.75,0.675,0.722,0.687,0.394,0.081,0.104,0.009
0.743,0.665,0.714,0.676,0.376,0.033,0.076,0.098
0.753,0.683,0.725,0.694,0.406,0.051,0.084,0.061
0.733,0.658,0.698,0.667,0.353,0.091,0.121,0.009
0.737,0.663,0.702,0.672,0.362,0.056,0.09,0.054
0.747,0.665,0.721,0.676,0.382,0.092,0.136,0.038
0.73,0.65,0.694,0.659,0.341,0.077,0.097,0.002
0.74,0.665,0.707,0.675,0.37,0.076,0.094,0.002
0.737,0.657,0.704,0.667,0.358,0.048,0.081,0.061
0.743,0.665,0.714,0.676,0.376,0.077,0.099,0.009
0.76,0.685,0.737,0.698,0.419,0.042,0.081,0.083
0.733,0.652,0.7,0.662,0.349,0.023,0.046,0.061
0.743,0.662,0.715,0.673,0.374,0.029,0.035,0.024
0.737,0.657,0.704,0.667,0.358,0.062,0.092,0.039
0.74,0.668,0.706,0.678,0.372,0.037,0.071,0.076
0.723,0.64,0.685,0.648,0.321,0.102,0.146,0.024
0.737,0.663,0.702,0.672,0.362,0.1,0.145,0.031
0.743,0.668,0.712,0.678,0.377,0.037,0.065,0.061
0.753,0.688,0.723,0.698,0.409,0.089,0.125,0.031
0.71,0.664,0.668,0.666,0.332,0.023,0.012,0.084
0.747,0.673,0.717,0.684,0.387,0.105,0.144,0.016
0.74,0.662,0.708,0.673,0.368,0.013,0.04,0.083
0.727,0.66,0.687,0.668,0.346,0.079,0.11,0.024
0.74,0.662,0.708,0.673,0.368,0.013,0.04,0.083
0.747,0.673,0.717,0.684,0.387,0.032,0.046,0.039
0.757,0.677,0.735,0.69,0.409,0.073,0.101,0.031
0.733,0.647,0.702,0.656,0.345,0.073,0.113,0.046
0.723,0.608,0.71,0.607,0.301,0.034,0.049,0.023
0.717,0.661,0.674,0.666,0.335,0.062,0.107,0.069
0.753,0.683,0.725,0.694,0.406,0.037,0.051,0.039
0.747,0.681,0.714,0.69,0.393,0.06,0.097,0.061
0.72,0.661,0.678,0.667,0.338,0.063,0.09,0.032
0.73,0.673,0.691,0.68,0.364,0.029,0.066,0.091
0.723,0.655,0.682,0.663,0.336,0.055,0.064,0.002
0.73,0.652,0.693,0.661,0.343,0.008,0.03,0.076
0.753,0.675,0.729,0.687,0.401,0.023,0.033,0.038
0.743,0.704,0.708,0.706,0.412,0.004,0.018,0.099
0.713,0.656,0.67,0.661,0.325,0.009,0.007,0.025
0.75,0.673,0.724,0.684,0.393,0.092,0.137,0.046
0.737,0.66,0.703,0.67,0.36,0.111,0.157,0.024
0.72,0.64,0.679,0.648,0.316,0.072,0.119,0.061
0.733,0.652,0.7,0.662,0.349,0.053,0.1,0.083
0.74,0.665,0.707,0.675,0.37,0.047,0.072,0.046
0.727,0.65,0.688,0.659,0.336,0.062,0.092,0.039
0.733,0.652,0.7,0.662,0.349,0.067,0.101,0.039
0.74,0.66,0.709,0.67,0.366,0.067,0.096,0.031
0.75,0.678,0.721,0.689,0.396,0.071,0.103,0.039
0.737,0.668,0.701,0.677,0.367,0.051,0.077,0.046
0.727,0.66,0.687,0.668,0.346,0.023,0.021,0.069
0.743,0.668,0.712,0.678,0.377,0.081,0.13,0.061
0.737,0.657,0.704,0.667,0.358,0.018,0.038,0.061
0.703,0.614,0.655,0.619,0.266,0.01,0.002,0.005
0.737,0.657,0.704,0.667,0.358,0.048,0.071,0.039
0.73,0.65,0.694,0.659,0.341,0.048,0.096,0.09
0.743,0.675,0.71,0.685,0.384,0.021,0.061,0.105
0.737,0.66,0.703,0.67,0.36,0.023,0.048,0.068
0.733,0.684,0.695,0.688,0.379,0.105,0.122,0.027
0.737,0.642,0.714,0.65,0.348,0.021,0.023,0.016
0.74,0.657,0.711,0.668,0.364,0.034,0.064,0.068
0.71,0.645,0.665,0.651,0.31,0.01,0.005,0.076
0.737,0.66,0.703,0.67,0.36,0.067,0.102,0.046
0.727,0.653,0.688,0.661,0.338,0.095,0.124,0.002
0.753,0.688,0.723,0.698,0.409,0.075,0.093,0.009
0.683,0.634,0.637,0.635,0.271,0.08,0.094,0.019
0.757,0.693,0.727,0.704,0.419,0.055,0.074,0.031
0.717,0.645,0.64,0.642,0.285,0.059,0.075,0.003
0.747,0.653,0.668,0.659,0.321,0.056,0.074,0.003
0.76,0.707,0.695,0.7,0.402,0.002,0.021,0.028
0.73,0.617,0.639,0.625,0.256,0.106,0.098,0.088
0.727,0.595,0.627,0.602,0.219,0.089,0.119,0.029
0.773,0.655,0.707,0.67,0.358,0.12,0.143,0.054
0.75,0.635,0.668,0.645,0.301,0.11,0.111,0.078
0.747,0.629,0.662,0.639,0.289,0.146,0.192,0.057
0.76,0.679,0.688,0.683,0.366,0.067,0.105,0.025
0.753,0.678,0.681,0.679,0.359,0.047,0.052,0.002
0.77,0.665,0.7,0.677,0.363,0.085,0.1,0.028
0.757,0.693,0.688,0.69,0.38,0.038,0.026,0.007
0.733,0.648,0.653,0.651,0.301,0.118,0.161,0.028
0.78,0.696,0.715,0.704,0.411,0.178,0.209,0.093
0.753,0.637,0.673,0.648,0.308,0.1,0.103,0.064
0.747,0.657,0.669,0.662,0.326,0.062,0.105,0.031
0.747,0.613,0.66,0.623,0.268,0.002,0.001,0.023
0.747,0.661,0.67,0.665,0.331,0.097,0.123,0.026
0.743,0.659,0.666,0.662,0.325,0.138,0.152,0.083
0.733,0.652,0.655,0.653,0.307,0.017,0.001,0.0
0.74,0.616,0.65,0.625,0.264,0.11,0.147,0.036
0.753,0.65,0.675,0.659,0.323,0.071,0.08,0.023
0.767,0.675,0.696,0.683,0.37,0.097,0.122,0.023
0.743,0.675,0.671,0.673,0.347,0.038,0.04,0.007
0.75,0.68,0.678,0.679,0.358,0.048,0.08,0.036
0.743,0.602,0.653,0.611,0.25,0.093,0.111,0.047
0.74,0.653,0.661,0.656,0.314,0.067,0.076,0.02
0.767,0.663,0.695,0.674,0.356,0.111,0.134,0.042
0.7,0.613,0.613,0.613,0.227,0.022,0.016,0.003
0.733,0.64,0.65,0.644,0.29,0.077,0.112,0.002
0.753,0.629,0.672,0.641,0.299,0.12,0.163,0.034
0.733,0.64,0.65,0.644,0.29,0.046,0.074,0.023
0.73,0.609,0.636,0.617,0.244,0.065,0.099,0.005
0.753,0.686,0.683,0.685,0.369,0.028,0.026,0.015
0.747,0.621,0.661,0.631,0.279,0.105,0.143,0.028
0.727,0.595,0.627,0.602,0.219,0.059,0.098,0.013
0.76,0.662,0.685,0.671,0.347,0.106,0.142,0.023
0.753,0.613,0.672,0.624,0.279,0.114,0.151,0.039
0.73,0.654,0.653,0.653,0.307,0.139,0.147,0.093
0.737,0.598,0.641,0.605,0.235,0.083,0.104,0.034
0.733,0.587,0.633,0.593,0.215,0.068,0.073,0.041
0.773,0.688,0.705,0.695,0.393,0.071,0.058,0.044
0.737,0.655,0.658,0.656,0.313,0.113,0.135,0.049
0.76,0.674,0.687,0.68,0.362,0.031,0.037,0.018
0.783,0.674,0.722,0.689,0.393,0.12,0.157,0.033
0.723,0.576,0.614,0.581,0.187,0.063,0.076,0.028
0.777,0.669,0.711,0.683,0.378,0.11,0.134,0.041
0.727,0.672,0.658,0.663,0.33,0.039,0.045,0.01
0.743,0.639,0.66,0.647,0.298,0.127,0.143,0.074
0.767,0.642,0.696,0.656,0.334,0.084,0.098,0.033
0.747,0.678,0.675,0.676,0.352,0.003,0.005,0.042
0.753,0.637,0.673,0.648,0.308,0.054,0.055,0.021
0.747,0.665,0.671,0.668,0.336,0.072,0.083,0.02
0.727,0.611,0.633,0.618,0.243,0.126,0.152,0.067
0.75,0.672,0.676,0.674,0.348,0.113,0.121,0.062
0.72,0.623,0.632,0.627,0.255,0.001,0.01,0.015
0.747,0.637,0.664,0.646,0.3,0.065,0.089,0.002
0.743,0.675,0.671,0.673,0.347,0.053,0.067,0.007
0.747,0.645,0.666,0.653,0.31,0.091,0.145,0.011
0.73,0.646,0.65,0.648,0.296,0.022,0.028,0.021
0.747,0.645,0.666,0.653,0.31,0.061,0.04,0.052
0.783,0.678,0.722,0.693,0.397,0.095,0.116,0.026
0.743,0.671,0.67,0.671,0.341,0.033,0.059,0.042
0.747,0.637,0.664,0.646,0.3,0.08,0.067,0.065
0.74,0.649,0.66,0.653,0.308,0.107,0.127,0.047
0.743,0.631,0.658,0.64,0.288,0.009,0.024,0.041
0.763,0.673,0.691,0.68,0.363,0.046,0.053,0.005
0.707,0.602,0.611,0.605,0.213,0.071,0.109,0.0
0.73,0.65,0.651,0.651,0.301,0.058,0.08,0.007
0.74,0.636,0.656,0.644,0.292,0.045,0.053,0.003
0.777,0.653,0.714,0.669,0.362,0.089,0.111,0.025
0.757,0.632,0.678,0.644,0.306,0.094,0.145,0.002
0.73,0.638,0.647,0.642,0.284,0.02,0.021,0.051
0.743,0.631,0.658,0.64,0.288,0.055,0.056,0.023
0.753,0.605,0.672,0.615,0.269,0.004,0.001,0.033
0.747,0.604,0.659,0.614,0.258,0.068,0.093,0.011
0.77,0.702,0.703,0.702,0.405,0.042,0.029,0.011
0.743,0.61,0.654,0.62,0.261,0.089,0.095,0.056
0.767,0.675,0.696,0.683,0.37,0.066,0.067,0.023
0.743,0.631,0.658,0.64,0.288,0.101,0.137,0.023
0.743,0.667,0.669,0.668,0.336,0.027,0.045,0.036
0.763,0.656,0.69,0.668,0.344,0.085,0.106,0.021
0.753,0.633,0.673,0.644,0.303,0.049,0.074,0.015
0.73,0.654,0.653,0.653,0.307,0.093,0.115,0.029
0.747,0.621,0.661,0.631,0.279,0.12,0.137,0.07
0.74,0.657,0.662,0.659,0.319,0.027,0.041,0.029
0.75,0.643,0.669,0.652,0.312,0.091,0.117,0.023
0.75,0.651,0.671,0.659,0.322,0.071,0.058,0.052
0.757,0.64,0.678,0.651,0.316,0.09,0.096,0.049
0.763,0.66,0.69,0.671,0.349,0.167,0.207,0.078
0.74,0.628,0.654,0.637,0.281,0.08,0.09,0.038
0.743,0.659,0.666,0.662,0.325,0.077,0.076,0.041
0.75,0.664,0.674,0.668,0.337,0.087,0.116,0.011
0.757,0.676,0.684,0.68,0.36,0.032,0.031,0.01
0.75,0.651,0.671,0.659,0.322,0.101,0.129,0.031
0.757,0.644,0.679,0.655,0.321,0.08,0.099,0.021
0.757,0.668,0.682,0.674,0.35,0.036,0.063,0.039
0.75,0.664,0.674,0.668,0.337,0.072,0.105,0.01
0.743,0.627,0.657,0.636,0.282,0.095,0.123,0.029
0.753,0.674,0.68,0.677,0.354,0.027,0.028,0.016
0.747,0.653,0.668,0.659,0.321,0.011,0.009,0.025
0.747,0.674,0.674,0.674,0.347,0.083,0.111,0.007
0.727,0.644,0.646,0.645,0.29,0.047,0.046,0.015
0.767,0.65,0.695,0.664,0.343,0.11,0.12,0.062
0.747,0.657,0.669,0.662,0.326,0.016,0.006,0.01
0.73,0.646,0.65,0.648,0.296,0.052,0.066,0.0
0.733,0.608,0.639,0.616,0.245,0.14,0.191,0.051
0.74,0.653,0.661,0.656,0.314,0.052,0.065,0.002
0.753,0.678,0.681,0.679,0.359,0.017,0.031,0.044
0.75,0.655,0.672,0.662,0.327,0.061,0.061,0.025
0.743,0.675,0.671,0.673,0.347,0.099,0.099,0.057
0.75,0.68,0.678,0.679,0.358,0.002,0.019,0.015
0.74,0.653,0.661,0.656,0.314,0.067,0.076,0.02
0.737,0.614,0.645,0.622,0.257,0.09,0.116,0.029
0.763,0.685,0.693,0.689,0.378,0.047,0.085,0.046
0.767,0.655,0.695,0.667,0.347,0.146,0.188,0.056
0.737,0.646,0.656,0.65,0.302,0.072,0.086,0.02
0.743,0.679,0.673,0.676,0.352,0.043,0.054,0.013
0.767,0.659,0.695,0.671,0.352,0.075,0.083,0.028
0.74,0.62,0.652,0.629,0.27,0.07,0.095,0.008
0.75,0.676,0.677,0.676,0.353,0.042,0.049,0.008
0.75,0.643,0.669,0.652,0.312,0.106,0.145,0.023
0.74,0.657,0.662,0.659,0.319,0.118,0.155,0.034
0.7,0.654,0.635,0.641,0.289,0.061,0.045,0.044
0.763,0.66,0.69,0.671,0.349,0.075,0.077,0.036
0.75,0.655,0.672,0.662,0.327,0.061,0.077,0.003
0.78,0.684,0.715,0.696,0.398,0.147,0.156,0.092
0.76,0.674,0.687,0.68,0.362,0.077,0.102,0.003
0.737,0.63,0.65,0.637,0.28,0.111,0.139,0.046
0.733,0.616,0.642,0.624,0.256,0.075,0.083,0.038
0.757,0.648,0.679,0.658,0.325,0.024,0.004,0.015
0.747,0.637,0.664,0.646,0.3,0.05,0.062,0.002
0.743,0.631,0.658,0.64,0.288,0.055,0.072,0.002
0.753,0.646,0.674,0.655,0.318,0.126,0.158,0.051
0.76,0.658,0.685,0.668,0.342,0.101,0.128,0.029
0.74,0.624,0.653,0.633,0.275,0.075,0.093,0.023
