precision,recall,f1score,mcc,stat_par,eq_odds,ao,acc,model,fairness_method
0.830652429365726,0.8388737377460014,0.8286697425745196,0.531071180437932,-0.09432385679154928,0.11954438114332855,0.05100277930500001,0.8388737377460014,adversarial_debiasing,NO_ONE
