precision,recall,f1score,mcc,stat_par,eq_odds,ao,acc,model,fairness_method
0.635233182571152,0.6331712587790383,0.6223179587124605,0.25576067220746906,-0.04008603306896086,-0.01124299429384179,0.0015188351259670108,0.6331712587790383,logreg,NO_ONE
0.6330491197896942,0.6261480280929227,0.6078384186362392,0.24309334766932084,-0.034701284734891424,-0.02193851346393716,0.00859006929607431,0.6261480280929227,svm,NO_ONE
0.6200381597246011,0.62182603997839,0.6173150536499793,0.2325748187673693,-0.04008987383096807,0.006705159247532122,-0.008589213707210747,0.62182603997839,forest,NO_ONE
0.6055220286116518,0.6061588330632091,0.5941852549655396,0.19799540803211088,-0.030318975284696514,-0.001800459427578005,-0.0005938788241931503,0.6061588330632091,knn,NO_ONE
0.5753916878988888,0.5791464073473798,0.5695652060114983,0.1415136132876796,-0.021350795997925998,0.0014900353883404716,-0.0005864304029193912,0.5791464073473798,cart,NO_ONE
