precision,recall,f1score,mcc,stat_par,eq_odds,ao,acc,model,fairness_method
0.7388208315732303,0.75,0.7410658307210032,0.3809657205479281,-0.12383120578908857,-0.009167303284950412,-0.012396151642475206,0.75,logreg,NO_ONE
0.6536296296296297,0.67,0.6596816528605607,0.18363965490589887,-0.06707862427839661,0.007384772090654468,-0.013048685383244218,0.67,svm,NO_ONE
0.7459099655798574,0.7566666666666667,0.7309606143481822,0.371026055721088,-0.09748760061793649,0.0272472625413801,-0.0031174401578814015,0.7566666666666667,forest,NO_ONE
0.7191702407983629,0.7366666666666667,0.7068932619630977,0.30998432385166086,-0.0566712740873242,0.037942449707155546,0.022319439139292074,0.7366666666666667,knn,NO_ONE
0.6670238031844081,0.67,0.6684465776183758,0.21691585343270356,-0.08447841287909585,-0.008148714031066984,-0.017467214158390643,0.67,cart,NO_ONE
