accuracy,recall,precision,f1,mcc,spd,aod,eod
0.733,0.649,0.659,0.653,0.308,0.027,0.046,0.008
0.737,0.659,0.666,0.662,0.325,0.015,0.066,0.003
0.747,0.662,0.677,0.668,0.338,0.105,0.024,0.104
0.697,0.696,0.661,0.663,0.356,0.155,0.064,0.128
0.69,0.688,0.654,0.655,0.34,0.132,0.04,0.123
0.693,0.694,0.659,0.66,0.351,0.151,0.062,0.123
0.71,0.702,0.668,0.673,0.368,0.226,0.136,0.194
0.737,0.728,0.714,0.718,0.441,0.24,0.128,0.186
0.713,0.715,0.697,0.699,0.411,0.124,0.014,0.084
0.747,0.666,0.743,0.676,0.401,0.132,0.047,0.017
0.75,0.671,0.747,0.682,0.41,0.128,0.04,0.017
0.75,0.671,0.747,0.682,0.41,0.128,0.04,0.017
0.73,0.727,0.71,0.714,0.437,0.12,0.003,0.061
0.747,0.666,0.743,0.676,0.401,0.132,0.047,0.017
0.753,0.692,0.735,0.703,0.424,0.004,0.108,0.075
0.73,0.723,0.708,0.712,0.43,0.136,0.022,0.072
0.747,0.666,0.743,0.676,0.401,0.204,0.122,0.068
0.737,0.73,0.715,0.719,0.445,0.232,0.119,0.181
0.73,0.727,0.71,0.714,0.437,0.192,0.079,0.163
0.757,0.731,0.73,0.731,0.462,0.352,0.242,0.249
0.713,0.717,0.698,0.7,0.415,0.116,0.005,0.078
0.753,0.745,0.731,0.735,0.476,0.34,0.223,0.255
0.737,0.728,0.714,0.718,0.441,0.264,0.153,0.186
0.753,0.671,0.757,0.682,0.419,0.164,0.077,0.028
0.737,0.656,0.725,0.665,0.375,0.248,0.174,0.159
0.747,0.666,0.743,0.676,0.401,0.132,0.047,0.017
0.75,0.671,0.747,0.682,0.41,0.128,0.04,0.017
0.733,0.725,0.711,0.715,0.436,0.236,0.125,0.181
0.73,0.648,0.715,0.656,0.357,0.248,0.178,0.153
0.75,0.671,0.747,0.682,0.41,0.128,0.04,0.017
0.747,0.666,0.743,0.676,0.401,0.132,0.047,0.017
0.74,0.733,0.718,0.722,0.45,0.284,0.17,0.186
0.743,0.666,0.733,0.676,0.393,0.216,0.135,0.108
0.743,0.661,0.739,0.671,0.392,0.184,0.104,0.068
0.743,0.668,0.731,0.678,0.394,0.232,0.151,0.153
0.743,0.661,0.739,0.671,0.392,0.136,0.054,0.017
0.753,0.669,0.761,0.679,0.42,0.172,0.087,0.034
0.75,0.671,0.747,0.682,0.41,0.08,0.01,0.035
0.727,0.72,0.705,0.709,0.425,0.156,0.045,0.118
0.727,0.725,0.708,0.711,0.432,0.164,0.051,0.158
0.723,0.722,0.705,0.708,0.427,0.136,0.023,0.101
0.75,0.668,0.75,0.679,0.41,0.16,0.075,0.022
0.733,0.725,0.711,0.715,0.436,0.236,0.125,0.181
0.727,0.725,0.708,0.711,0.432,0.14,0.026,0.106
0.753,0.676,0.75,0.687,0.419,0.1,0.008,0.035
0.713,0.717,0.698,0.7,0.415,0.092,0.021,0.027
0.75,0.668,0.75,0.679,0.41,0.16,0.075,0.022
0.753,0.687,0.738,0.698,0.422,0.012,0.113,0.063
0.717,0.719,0.701,0.703,0.42,0.096,0.018,0.032
0.73,0.723,0.708,0.712,0.43,0.232,0.122,0.175
0.72,0.713,0.698,0.702,0.411,0.18,0.074,0.163
0.75,0.671,0.747,0.682,0.41,0.128,0.04,0.017
0.74,0.726,0.715,0.719,0.441,0.284,0.175,0.203
0.73,0.727,0.71,0.714,0.437,0.12,0.003,0.061
0.747,0.666,0.743,0.676,0.401,0.132,0.047,0.017
0.747,0.661,0.75,0.671,0.401,0.172,0.091,0.028
0.713,0.717,0.698,0.7,0.415,0.116,0.005,0.078
0.747,0.666,0.743,0.676,0.401,0.132,0.047,0.017
0.757,0.69,0.744,0.701,0.43,0.04,0.061,0.057
0.72,0.722,0.703,0.706,0.425,0.1,0.015,0.038
0.757,0.69,0.744,0.701,0.43,0.04,0.061,0.057
0.73,0.725,0.709,0.713,0.434,0.224,0.113,0.169
0.73,0.723,0.708,0.712,0.43,0.232,0.122,0.175
0.76,0.692,0.75,0.705,0.438,0.004,0.107,0.052
0.757,0.683,0.751,0.695,0.428,0.112,0.018,0.011
0.733,0.725,0.711,0.715,0.436,0.236,0.125,0.181
0.737,0.73,0.715,0.719,0.445,0.28,0.168,0.181
0.723,0.722,0.705,0.708,0.427,0.112,0.003,0.05
0.747,0.687,0.724,0.696,0.409,0.036,0.138,0.086
0.733,0.725,0.711,0.715,0.436,0.236,0.125,0.181
0.733,0.725,0.711,0.715,0.436,0.26,0.15,0.181
0.74,0.735,0.719,0.723,0.453,0.276,0.161,0.181
0.747,0.666,0.743,0.676,0.401,0.156,0.072,0.017
0.737,0.732,0.716,0.72,0.448,0.32,0.208,0.226
0.743,0.733,0.72,0.724,0.453,0.296,0.183,0.198
0.733,0.725,0.711,0.715,0.436,0.26,0.15,0.181
0.737,0.73,0.715,0.719,0.445,0.256,0.143,0.181
0.743,0.737,0.722,0.726,0.459,0.328,0.214,0.237
0.733,0.725,0.711,0.715,0.436,0.236,0.125,0.181
0.747,0.735,0.723,0.727,0.458,0.348,0.236,0.255
0.75,0.74,0.727,0.731,0.467,0.344,0.229,0.255
0.74,0.735,0.719,0.723,0.453,0.324,0.211,0.232
0.737,0.73,0.715,0.719,0.445,0.28,0.168,0.181
0.75,0.738,0.726,0.73,0.464,0.352,0.239,0.26
0.747,0.666,0.743,0.676,0.401,0.156,0.072,0.017
0.737,0.732,0.716,0.72,0.448,0.32,0.208,0.226
0.743,0.663,0.736,0.673,0.393,0.248,0.17,0.164
0.73,0.723,0.708,0.712,0.43,0.232,0.122,0.175
0.727,0.725,0.708,0.711,0.432,0.14,0.026,0.106
0.73,0.723,0.708,0.712,0.43,0.232,0.122,0.175
0.73,0.723,0.708,0.712,0.43,0.232,0.122,0.175
0.73,0.727,0.71,0.714,0.437,0.168,0.054,0.163
0.737,0.725,0.713,0.717,0.438,0.248,0.138,0.192
0.763,0.695,0.756,0.708,0.446,0.072,0.03,0.005
0.723,0.722,0.705,0.708,0.427,0.136,0.023,0.101
0.753,0.74,0.729,0.733,0.47,0.332,0.216,0.215
0.717,0.719,0.701,0.703,0.42,0.12,0.008,0.084
0.723,0.722,0.705,0.708,0.427,0.16,0.049,0.152
0.733,0.725,0.711,0.715,0.436,0.26,0.15,0.181
0.69,0.701,0.682,0.679,0.383,0.008,0.1,0.07
0.763,0.697,0.753,0.71,0.447,0.04,0.065,0.052
0.713,0.715,0.697,0.699,0.411,0.052,0.061,0.019
0.727,0.725,0.708,0.711,0.432,0.14,0.026,0.106
0.727,0.725,0.708,0.711,0.432,0.164,0.051,0.158
0.767,0.704,0.755,0.717,0.456,0.028,0.081,0.057
0.707,0.716,0.696,0.695,0.412,0.068,0.045,0.004
0.747,0.666,0.743,0.676,0.401,0.132,0.047,0.017
0.757,0.683,0.751,0.695,0.428,0.112,0.018,0.011
0.723,0.722,0.705,0.708,0.427,0.16,0.049,0.152
0.75,0.671,0.747,0.682,0.41,0.128,0.04,0.017
0.767,0.702,0.757,0.715,0.456,0.06,0.046,0.001
0.73,0.723,0.708,0.712,0.43,0.232,0.122,0.175
0.75,0.673,0.744,0.684,0.411,0.12,0.031,0.011
0.757,0.68,0.754,0.693,0.428,0.096,0.002,0.035
0.72,0.722,0.703,0.706,0.425,0.076,0.041,0.013
0.75,0.668,0.75,0.679,0.41,0.16,0.075,0.022
0.727,0.725,0.708,0.711,0.432,0.164,0.051,0.158
0.733,0.725,0.711,0.715,0.436,0.236,0.125,0.181
0.723,0.722,0.705,0.708,0.427,0.16,0.049,0.152
0.717,0.719,0.701,0.703,0.42,0.072,0.043,0.019
0.733,0.725,0.711,0.715,0.436,0.236,0.125,0.181
0.723,0.722,0.705,0.708,0.427,0.16,0.049,0.152
0.73,0.73,0.712,0.715,0.441,0.184,0.069,0.158
0.733,0.725,0.711,0.715,0.436,0.236,0.125,0.181
0.71,0.714,0.696,0.697,0.409,0.112,0.002,0.072
0.737,0.73,0.715,0.719,0.445,0.232,0.119,0.181
0.73,0.723,0.708,0.712,0.43,0.232,0.122,0.175
0.73,0.723,0.708,0.712,0.43,0.232,0.122,0.175
0.753,0.733,0.728,0.73,0.461,0.38,0.27,0.283
0.73,0.723,0.708,0.712,0.43,0.16,0.048,0.124
0.73,0.723,0.708,0.712,0.43,0.232,0.122,0.175
0.73,0.723,0.708,0.712,0.43,0.232,0.122,0.175
0.733,0.723,0.71,0.714,0.433,0.244,0.135,0.186
0.747,0.731,0.721,0.725,0.452,0.268,0.156,0.215
0.73,0.723,0.708,0.712,0.43,0.184,0.072,0.124
0.733,0.727,0.712,0.716,0.439,0.132,0.016,0.072
0.75,0.733,0.725,0.728,0.458,0.296,0.183,0.221
0.727,0.72,0.705,0.709,0.425,0.204,0.095,0.169
0.73,0.725,0.709,0.713,0.434,0.152,0.038,0.118
0.733,0.725,0.711,0.715,0.436,0.236,0.125,0.181
0.733,0.725,0.711,0.715,0.436,0.14,0.025,0.078
0.75,0.668,0.75,0.679,0.41,0.16,0.075,0.022
0.74,0.723,0.714,0.718,0.438,0.268,0.16,0.209
0.75,0.671,0.747,0.682,0.41,0.128,0.04,0.017
0.737,0.728,0.714,0.718,0.441,0.24,0.128,0.186
0.73,0.723,0.708,0.712,0.43,0.232,0.122,0.175
0.76,0.745,0.736,0.74,0.481,0.34,0.223,0.277
0.723,0.722,0.705,0.708,0.427,0.112,0.003,0.05
0.733,0.725,0.711,0.715,0.436,0.236,0.125,0.181
0.723,0.63,0.717,0.633,0.335,0.288,0.229,0.176
0.75,0.671,0.747,0.682,0.41,0.128,0.04,0.017
0.727,0.72,0.705,0.709,0.425,0.204,0.095,0.169
0.73,0.723,0.708,0.712,0.43,0.232,0.122,0.175
0.733,0.725,0.711,0.715,0.436,0.236,0.125,0.181
0.787,0.722,0.733,0.727,0.455,0.091,0.032,0.075
0.793,0.697,0.75,0.714,0.444,0.212,0.114,0.172
0.747,0.754,0.711,0.718,0.464,0.165,0.018,0.2
0.783,0.713,0.729,0.72,0.441,0.128,0.01,0.125
0.747,0.754,0.711,0.718,0.464,0.115,0.027,0.11
0.743,0.752,0.709,0.715,0.459,0.161,0.015,0.195
0.74,0.75,0.706,0.712,0.454,0.107,0.032,0.1
0.707,0.734,0.689,0.684,0.42,0.027,0.103,0.008
0.793,0.712,0.745,0.724,0.456,0.181,0.07,0.151
0.743,0.752,0.709,0.715,0.459,0.161,0.015,0.195
0.737,0.747,0.704,0.709,0.449,0.103,0.035,0.094
0.74,0.75,0.706,0.712,0.454,0.157,0.013,0.19
0.79,0.699,0.742,0.714,0.439,0.2,0.1,0.162
0.743,0.752,0.709,0.715,0.459,0.161,0.015,0.195
0.74,0.75,0.706,0.712,0.454,0.157,0.013,0.19
0.783,0.698,0.731,0.71,0.427,0.16,0.054,0.146
0.743,0.752,0.709,0.715,0.459,0.136,0.007,0.15
0.743,0.752,0.709,0.715,0.459,0.161,0.015,0.195
0.787,0.715,0.734,0.723,0.448,0.107,0.01,0.085
0.787,0.689,0.739,0.705,0.425,0.212,0.119,0.167
0.747,0.754,0.711,0.718,0.464,0.165,0.018,0.2
0.787,0.715,0.734,0.723,0.448,0.132,0.013,0.131
0.71,0.733,0.688,0.686,0.419,0.063,0.067,0.047
0.783,0.694,0.731,0.707,0.424,0.168,0.065,0.151
0.74,0.75,0.706,0.712,0.454,0.157,0.013,0.19
0.783,0.694,0.731,0.707,0.424,0.168,0.065,0.151
0.743,0.752,0.709,0.715,0.459,0.161,0.015,0.195
0.79,0.732,0.738,0.735,0.47,0.079,0.051,0.07
0.763,0.762,0.723,0.732,0.483,0.242,0.102,0.232
0.73,0.743,0.699,0.703,0.44,0.07,0.063,0.039
0.783,0.709,0.729,0.717,0.438,0.136,0.021,0.131
0.793,0.731,0.742,0.736,0.472,0.091,0.037,0.08
0.763,0.777,0.73,0.737,0.504,0.26,0.111,0.256
0.793,0.701,0.748,0.717,0.447,0.204,0.103,0.167
0.787,0.693,0.738,0.708,0.428,0.229,0.139,0.162
0.78,0.707,0.725,0.714,0.431,0.132,0.019,0.125
0.76,0.771,0.725,0.733,0.494,0.214,0.067,0.211
0.787,0.696,0.737,0.71,0.431,0.196,0.098,0.157
0.79,0.728,0.738,0.733,0.466,0.087,0.04,0.075
0.76,0.771,0.725,0.733,0.494,0.214,0.067,0.211
0.763,0.773,0.728,0.736,0.499,0.218,0.069,0.216
0.733,0.745,0.702,0.706,0.445,0.099,0.038,0.089
0.79,0.728,0.738,0.733,0.466,0.087,0.04,0.075
0.687,0.716,0.674,0.665,0.388,0.014,0.138,0.034
0.787,0.693,0.738,0.708,0.428,0.204,0.108,0.162
0.79,0.695,0.744,0.711,0.436,0.208,0.111,0.167
0.79,0.702,0.741,0.716,0.442,0.192,0.089,0.157
0.72,0.739,0.695,0.695,0.432,0.051,0.082,0.018
0.767,0.772,0.729,0.738,0.498,0.23,0.083,0.226
0.75,0.757,0.714,0.721,0.468,0.094,0.047,0.07
0.783,0.716,0.729,0.722,0.445,0.095,0.023,0.075
0.75,0.757,0.714,0.721,0.468,0.169,0.021,0.206
0.707,0.73,0.686,0.683,0.414,0.01,0.115,0.048
0.78,0.707,0.725,0.714,0.431,0.132,0.019,0.125
0.74,0.75,0.706,0.712,0.454,0.157,0.013,0.19
0.787,0.711,0.734,0.72,0.445,0.14,0.024,0.136
0.787,0.7,0.736,0.713,0.434,0.188,0.087,0.151
0.737,0.747,0.704,0.709,0.449,0.103,0.035,0.094
0.747,0.754,0.711,0.718,0.464,0.115,0.027,0.11
0.763,0.773,0.728,0.736,0.499,0.218,0.069,0.216
0.75,0.757,0.714,0.721,0.468,0.119,0.025,0.115
0.793,0.712,0.745,0.724,0.456,0.181,0.07,0.151
0.793,0.682,0.759,0.702,0.434,0.294,0.218,0.193
0.78,0.677,0.73,0.693,0.403,0.22,0.136,0.167
0.783,0.709,0.729,0.717,0.438,0.136,0.021,0.131
0.793,0.697,0.75,0.714,0.444,0.212,0.114,0.172
0.79,0.695,0.744,0.711,0.436,0.208,0.111,0.167
0.787,0.678,0.744,0.696,0.417,0.236,0.152,0.183
0.79,0.699,0.742,0.714,0.439,0.2,0.1,0.162
0.783,0.705,0.73,0.715,0.434,0.144,0.032,0.136
0.787,0.689,0.739,0.705,0.425,0.212,0.119,0.167
0.79,0.713,0.739,0.724,0.452,0.169,0.056,0.141
0.793,0.712,0.745,0.724,0.456,0.181,0.07,0.151
0.787,0.696,0.737,0.71,0.431,0.196,0.098,0.157
0.793,0.697,0.75,0.714,0.444,0.262,0.174,0.172
0.8,0.746,0.75,0.748,0.497,0.075,0.065,0.075
0.793,0.712,0.745,0.724,0.456,0.181,0.07,0.151
0.793,0.69,0.754,0.708,0.439,0.278,0.196,0.183
0.787,0.681,0.742,0.699,0.419,0.253,0.171,0.177
0.787,0.7,0.736,0.713,0.434,0.188,0.087,0.151
0.753,0.763,0.718,0.725,0.479,0.189,0.042,0.206
0.793,0.701,0.748,0.717,0.447,0.204,0.103,0.167
0.793,0.712,0.745,0.724,0.456,0.181,0.07,0.151
0.783,0.687,0.733,0.702,0.417,0.258,0.177,0.162
0.783,0.694,0.731,0.707,0.424,0.192,0.095,0.151
0.78,0.684,0.728,0.698,0.41,0.204,0.114,0.157
0.787,0.696,0.737,0.71,0.431,0.196,0.098,0.157
0.797,0.703,0.754,0.72,0.455,0.208,0.105,0.172
0.787,0.715,0.734,0.723,0.448,0.132,0.013,0.131
0.79,0.713,0.739,0.724,0.452,0.144,0.026,0.141
0.793,0.712,0.745,0.724,0.456,0.181,0.07,0.151
0.79,0.702,0.741,0.716,0.442,0.192,0.089,0.157
0.783,0.709,0.729,0.717,0.438,0.136,0.021,0.131
0.777,0.675,0.724,0.689,0.395,0.216,0.133,0.162
0.79,0.754,0.739,0.746,0.494,0.032,0.117,0.039
0.783,0.679,0.736,0.696,0.411,0.224,0.139,0.172
0.793,0.712,0.745,0.724,0.456,0.181,0.07,0.151
0.787,0.707,0.734,0.718,0.441,0.148,0.035,0.141
0.79,0.695,0.744,0.711,0.436,0.208,0.111,0.167
0.79,0.699,0.742,0.714,0.439,0.2,0.1,0.162
0.79,0.743,0.738,0.741,0.481,0.006,0.144,0.054
0.783,0.679,0.736,0.696,0.411,0.224,0.139,0.172
0.787,0.685,0.741,0.702,0.422,0.22,0.13,0.172
0.79,0.725,0.738,0.73,0.462,0.12,0.006,0.125
0.787,0.7,0.736,0.713,0.434,0.188,0.087,0.151
0.763,0.773,0.728,0.736,0.499,0.218,0.069,0.216
0.783,0.694,0.731,0.707,0.424,0.168,0.065,0.151
0.79,0.721,0.738,0.728,0.459,0.103,0.018,0.085
0.78,0.703,0.725,0.712,0.427,0.14,0.029,0.131
0.79,0.702,0.741,0.716,0.442,0.192,0.089,0.157
0.79,0.691,0.745,0.708,0.433,0.266,0.182,0.172
0.783,0.709,0.729,0.717,0.438,0.136,0.021,0.131
0.783,0.709,0.729,0.717,0.438,0.136,0.021,0.131
0.787,0.689,0.739,0.705,0.425,0.212,0.119,0.167
0.79,0.695,0.744,0.711,0.436,0.233,0.141,0.167
0.787,0.685,0.741,0.702,0.422,0.27,0.19,0.172
0.72,0.736,0.693,0.694,0.426,0.059,0.071,0.023
0.787,0.7,0.736,0.713,0.434,0.188,0.087,0.151
0.787,0.7,0.736,0.713,0.434,0.188,0.087,0.151
0.79,0.695,0.744,0.711,0.436,0.233,0.141,0.167
0.79,0.713,0.739,0.724,0.452,0.144,0.026,0.141
0.747,0.754,0.711,0.718,0.464,0.115,0.027,0.11
0.78,0.707,0.725,0.714,0.431,0.132,0.019,0.125
0.787,0.693,0.738,0.708,0.428,0.204,0.108,0.162
0.783,0.69,0.732,0.704,0.42,0.2,0.106,0.157
0.787,0.719,0.733,0.725,0.452,0.124,0.002,0.125
0.787,0.693,0.738,0.708,0.428,0.204,0.108,0.162
0.79,0.691,0.745,0.708,0.433,0.216,0.122,0.172
0.79,0.713,0.739,0.724,0.452,0.169,0.056,0.141
0.79,0.695,0.744,0.711,0.436,0.208,0.111,0.167
0.787,0.7,0.736,0.713,0.434,0.188,0.087,0.151
0.797,0.707,0.753,0.723,0.457,0.25,0.155,0.167
0.79,0.702,0.741,0.716,0.442,0.192,0.089,0.157
0.79,0.702,0.741,0.716,0.442,0.192,0.089,0.157
0.79,0.713,0.739,0.724,0.452,0.144,0.026,0.141
0.787,0.693,0.738,0.708,0.428,0.204,0.108,0.162
0.793,0.712,0.745,0.724,0.456,0.181,0.07,0.151
0.783,0.694,0.731,0.707,0.424,0.192,0.095,0.151
0.747,0.758,0.713,0.719,0.469,0.182,0.037,0.195
0.787,0.693,0.738,0.708,0.428,0.204,0.108,0.162
0.753,0.766,0.72,0.726,0.484,0.206,0.061,0.2
0.797,0.718,0.749,0.73,0.466,0.177,0.062,0.151
0.787,0.7,0.736,0.713,0.434,0.188,0.087,0.151
0.783,0.687,0.733,0.702,0.417,0.208,0.117,0.162
0.783,0.709,0.729,0.717,0.438,0.136,0.021,0.131
0.787,0.667,0.752,0.686,0.41,0.26,0.185,0.198
0.787,0.7,0.736,0.713,0.434,0.188,0.087,0.151
0.777,0.689,0.721,0.701,0.409,0.16,0.06,0.141
0.78,0.681,0.729,0.696,0.406,0.212,0.125,0.162
0.713,0.735,0.69,0.689,0.423,0.043,0.087,0.007
0.787,0.7,0.736,0.713,0.434,0.188,0.087,0.151
0.787,0.7,0.736,0.713,0.434,0.188,0.087,0.151
0.77,0.781,0.735,0.743,0.514,0.268,0.116,0.266
0.73,0.677,0.678,0.678,0.355,0.028,0.057,0.025
0.723,0.726,0.695,0.699,0.42,0.207,0.163,0.227
0.73,0.734,0.702,0.706,0.435,0.268,0.22,0.293
0.71,0.726,0.692,0.691,0.417,0.083,0.044,0.094
0.723,0.733,0.699,0.702,0.43,0.129,0.081,0.154
0.763,0.688,0.719,0.699,0.406,0.21,0.183,0.21
0.707,0.727,0.692,0.689,0.417,0.071,0.031,0.083
0.713,0.729,0.694,0.694,0.421,0.108,0.062,0.131
0.753,0.722,0.71,0.715,0.432,0.115,0.158,0.097
0.733,0.683,0.683,0.683,0.365,0.012,0.033,0.025
0.727,0.729,0.698,0.702,0.425,0.15,0.105,0.172
0.76,0.686,0.714,0.696,0.399,0.124,0.087,0.143
0.71,0.717,0.686,0.687,0.401,0.17,0.12,0.203
0.717,0.725,0.692,0.694,0.416,0.149,0.101,0.179
0.757,0.693,0.709,0.699,0.401,0.095,0.054,0.12
0.72,0.73,0.697,0.699,0.426,0.125,0.078,0.148
0.717,0.728,0.694,0.696,0.421,0.263,0.213,0.294
0.657,0.694,0.664,0.645,0.357,0.041,0.07,0.042
0.76,0.686,0.714,0.696,0.399,0.124,0.087,0.143
0.763,0.688,0.719,0.699,0.406,0.129,0.09,0.149
0.757,0.677,0.71,0.688,0.385,0.239,0.212,0.24
0.757,0.68,0.709,0.69,0.388,0.23,0.202,0.234
0.743,0.699,0.696,0.697,0.395,0.065,0.101,0.055
0.753,0.675,0.705,0.685,0.378,0.234,0.209,0.234
0.757,0.693,0.709,0.699,0.401,0.095,0.054,0.12
0.723,0.729,0.697,0.7,0.425,0.239,0.199,0.251
0.723,0.733,0.699,0.702,0.43,0.21,0.174,0.215
0.737,0.685,0.686,0.686,0.371,0.049,0.076,0.049
0.72,0.721,0.691,0.695,0.411,0.191,0.139,0.227
0.753,0.675,0.705,0.685,0.378,0.234,0.209,0.234
0.72,0.724,0.693,0.696,0.416,0.263,0.221,0.281
0.72,0.733,0.699,0.7,0.431,0.116,0.068,0.142
0.717,0.731,0.697,0.697,0.426,0.112,0.065,0.137
0.72,0.724,0.693,0.696,0.416,0.162,0.114,0.191
0.76,0.683,0.714,0.693,0.396,0.133,0.097,0.149
0.73,0.734,0.702,0.706,0.435,0.288,0.235,0.324
0.663,0.706,0.673,0.652,0.377,0.05,0.084,0.042
0.753,0.684,0.704,0.692,0.388,0.108,0.071,0.126
0.717,0.721,0.69,0.693,0.411,0.178,0.126,0.215
0.76,0.686,0.714,0.696,0.399,0.124,0.087,0.143
0.72,0.727,0.695,0.697,0.421,0.275,0.226,0.306
0.77,0.693,0.729,0.705,0.42,0.198,0.173,0.191
0.683,0.713,0.679,0.669,0.391,0.013,0.031,0.035
0.76,0.686,0.714,0.696,0.399,0.124,0.087,0.143
0.723,0.729,0.697,0.7,0.425,0.259,0.214,0.281
0.737,0.66,0.682,0.667,0.341,0.324,0.312,0.301
0.707,0.724,0.69,0.688,0.412,0.099,0.056,0.119
0.76,0.686,0.714,0.696,0.399,0.124,0.087,0.143
0.717,0.721,0.69,0.693,0.411,0.259,0.218,0.276
0.723,0.733,0.699,0.702,0.43,0.129,0.081,0.154
0.72,0.724,0.693,0.696,0.416,0.182,0.129,0.221
0.71,0.733,0.696,0.693,0.427,0.067,0.024,0.083
0.717,0.715,0.687,0.691,0.401,0.235,0.193,0.257
0.72,0.733,0.699,0.7,0.431,0.116,0.068,0.142
0.723,0.736,0.701,0.703,0.436,0.12,0.071,0.148
0.72,0.73,0.697,0.699,0.426,0.186,0.14,0.209
0.713,0.729,0.694,0.694,0.421,0.088,0.047,0.1
0.707,0.724,0.69,0.688,0.412,0.099,0.056,0.119
0.71,0.726,0.692,0.691,0.417,0.104,0.059,0.125
0.693,0.714,0.681,0.676,0.394,0.042,0.002,0.065
0.73,0.731,0.7,0.705,0.43,0.195,0.154,0.208
0.753,0.694,0.705,0.698,0.398,0.062,0.025,0.078
0.707,0.721,0.687,0.687,0.407,0.088,0.051,0.094
0.727,0.738,0.704,0.706,0.44,0.125,0.074,0.154
0.707,0.727,0.692,0.689,0.417,0.05,0.016,0.052
0.723,0.733,0.699,0.702,0.43,0.129,0.081,0.154
0.703,0.721,0.687,0.685,0.407,0.034,0.008,0.052
0.653,0.695,0.664,0.643,0.358,0.074,0.114,0.054
0.717,0.731,0.697,0.697,0.426,0.092,0.05,0.106
0.707,0.73,0.694,0.69,0.423,0.062,0.021,0.077
0.72,0.733,0.699,0.7,0.431,0.116,0.068,0.142
0.723,0.733,0.699,0.702,0.43,0.129,0.081,0.154
0.72,0.73,0.697,0.699,0.426,0.145,0.093,0.179
0.697,0.726,0.69,0.682,0.415,0.041,0.002,0.053
0.727,0.725,0.696,0.701,0.421,0.179,0.13,0.208
0.67,0.707,0.674,0.658,0.38,0.033,0.068,0.025
0.697,0.72,0.685,0.68,0.404,0.017,0.024,0.034
0.707,0.724,0.69,0.688,0.412,0.099,0.056,0.119
0.693,0.717,0.683,0.677,0.399,0.013,0.027,0.029
0.72,0.733,0.699,0.7,0.431,0.116,0.068,0.142
0.703,0.725,0.69,0.686,0.413,0.026,0.018,0.046
0.687,0.719,0.684,0.673,0.402,0.012,0.053,0.005
0.683,0.713,0.679,0.669,0.391,0.013,0.031,0.035
0.72,0.727,0.695,0.697,0.421,0.133,0.089,0.154
0.72,0.727,0.695,0.697,0.421,0.133,0.089,0.154
0.713,0.729,0.694,0.694,0.421,0.108,0.062,0.131
0.713,0.729,0.694,0.694,0.421,0.108,0.062,0.131
0.707,0.727,0.692,0.689,0.417,0.091,0.046,0.113
0.68,0.708,0.675,0.665,0.381,0.017,0.024,0.035
0.69,0.718,0.684,0.675,0.4,0.001,0.04,0.017
0.707,0.727,0.692,0.689,0.417,0.071,0.031,0.083
0.71,0.729,0.694,0.692,0.422,0.075,0.034,0.088
0.717,0.721,0.69,0.693,0.411,0.158,0.111,0.185
0.67,0.701,0.669,0.656,0.368,0.016,0.048,0.013
0.717,0.731,0.697,0.697,0.426,0.112,0.065,0.137
0.713,0.729,0.694,0.694,0.421,0.108,0.062,0.131
0.713,0.735,0.699,0.696,0.432,0.071,0.027,0.088
0.687,0.716,0.681,0.672,0.396,0.037,0.003,0.041
0.72,0.733,0.699,0.7,0.431,0.116,0.068,0.142
0.72,0.727,0.695,0.697,0.421,0.153,0.104,0.185
0.713,0.729,0.694,0.694,0.421,0.108,0.062,0.131
0.723,0.733,0.699,0.702,0.43,0.129,0.081,0.154
0.723,0.733,0.699,0.702,0.43,0.129,0.081,0.154
0.71,0.713,0.684,0.686,0.396,0.178,0.13,0.209
0.72,0.724,0.693,0.696,0.416,0.162,0.114,0.191
0.717,0.721,0.69,0.693,0.411,0.219,0.172,0.245
0.727,0.735,0.702,0.705,0.435,0.153,0.099,0.191
0.71,0.726,0.692,0.691,0.417,0.104,0.059,0.125
0.763,0.698,0.718,0.705,0.415,0.002,0.032,0.01
0.723,0.733,0.699,0.702,0.43,0.129,0.081,0.154
0.723,0.729,0.697,0.7,0.425,0.178,0.122,0.221
0.707,0.724,0.69,0.688,0.412,0.079,0.041,0.088
0.727,0.732,0.7,0.703,0.43,0.182,0.141,0.196
0.7,0.725,0.69,0.684,0.414,0.054,0.015,0.065
0.713,0.729,0.694,0.694,0.421,0.108,0.062,0.131
0.72,0.727,0.695,0.697,0.421,0.133,0.089,0.154
0.72,0.73,0.697,0.699,0.426,0.125,0.078,0.148
0.723,0.733,0.699,0.702,0.43,0.251,0.204,0.276
0.713,0.729,0.694,0.694,0.421,0.108,0.062,0.131
0.717,0.725,0.692,0.694,0.416,0.149,0.101,0.179
0.72,0.724,0.693,0.696,0.416,0.182,0.129,0.221
0.713,0.719,0.688,0.69,0.406,0.153,0.108,0.179
0.723,0.729,0.697,0.7,0.425,0.158,0.107,0.191
0.683,0.71,0.677,0.668,0.386,0.001,0.036,0.011
0.757,0.718,0.712,0.715,0.43,0.094,0.135,0.079
0.723,0.723,0.694,0.698,0.416,0.195,0.142,0.233
0.69,0.718,0.684,0.675,0.4,0.041,0.006,0.047
0.727,0.738,0.704,0.706,0.44,0.125,0.074,0.154
0.753,0.687,0.704,0.694,0.391,0.099,0.061,0.12
