accuracy,recall,precision,f1,mcc,spd,aod,eod
0.814,0.726,0.758,0.739,0.483,0.073,0.027,0.029
0.817,0.732,0.762,0.745,0.494,0.084,0.041,0.05
0.813,0.733,0.755,0.742,0.487,0.088,0.043,0.049
0.81,0.727,0.751,0.737,0.478,0.081,0.034,0.035
0.811,0.727,0.752,0.738,0.479,0.086,0.048,0.064
0.815,0.731,0.758,0.742,0.488,0.083,0.045,0.059
0.814,0.727,0.757,0.739,0.482,0.075,0.03,0.033
0.814,0.735,0.757,0.744,0.491,0.091,0.047,0.054
0.821,0.737,0.768,0.75,0.504,0.081,0.044,0.062
0.819,0.735,0.764,0.747,0.499,0.091,0.056,0.079
0.815,0.729,0.759,0.742,0.488,0.086,0.05,0.069
0.812,0.727,0.754,0.738,0.48,0.081,0.044,0.059
0.81,0.723,0.752,0.735,0.474,0.076,0.027,0.022
0.817,0.729,0.762,0.742,0.49,0.065,0.01,0.001
0.811,0.728,0.752,0.738,0.48,0.072,0.025,0.027
0.813,0.729,0.755,0.74,0.483,0.082,0.048,0.069
0.814,0.725,0.759,0.739,0.483,0.069,0.021,0.02
0.813,0.725,0.756,0.737,0.48,0.082,0.053,0.08
0.81,0.732,0.749,0.74,0.481,0.09,0.053,0.071
0.791,0.706,0.722,0.713,0.428,0.083,0.036,0.03
0.808,0.727,0.747,0.736,0.474,0.086,0.038,0.037
0.818,0.731,0.764,0.744,0.494,0.075,0.03,0.036
0.805,0.718,0.739,0.727,0.457,0.08,0.036,0.033
0.801,0.716,0.733,0.724,0.449,0.082,0.046,0.058
0.827,0.732,0.777,0.75,0.507,0.087,0.04,0.039
0.819,0.723,0.763,0.739,0.484,0.069,0.021,0.016
0.818,0.725,0.76,0.739,0.484,0.073,0.029,0.03
0.817,0.734,0.757,0.744,0.49,0.086,0.043,0.048
0.829,0.723,0.786,0.745,0.504,0.072,0.035,0.044
0.813,0.725,0.751,0.736,0.476,0.086,0.044,0.047
0.817,0.73,0.757,0.742,0.487,0.088,0.041,0.04
0.81,0.725,0.747,0.734,0.471,0.095,0.067,0.092
0.806,0.718,0.741,0.728,0.459,0.085,0.044,0.047
0.802,0.662,0.751,0.684,0.404,0.072,0.063,0.098
0.816,0.729,0.755,0.74,0.483,0.1,0.072,0.098
0.818,0.738,0.757,0.746,0.495,0.1,0.061,0.073
0.802,0.719,0.734,0.726,0.453,0.094,0.051,0.052
0.82,0.735,0.761,0.746,0.496,0.09,0.045,0.048
0.82,0.733,0.761,0.745,0.493,0.091,0.055,0.072
0.817,0.733,0.757,0.743,0.489,0.085,0.035,0.029
0.804,0.721,0.738,0.729,0.459,0.088,0.059,0.082
0.804,0.719,0.738,0.727,0.457,0.096,0.063,0.079
0.816,0.73,0.755,0.741,0.484,0.089,0.05,0.059
0.803,0.72,0.737,0.728,0.457,0.099,0.076,0.106
0.798,0.713,0.729,0.72,0.442,0.091,0.064,0.086
0.816,0.727,0.757,0.739,0.483,0.091,0.05,0.055
0.814,0.726,0.752,0.737,0.478,0.092,0.046,0.044
0.817,0.73,0.757,0.741,0.486,0.097,0.051,0.051
0.81,0.727,0.745,0.735,0.472,0.093,0.045,0.04
0.807,0.67,0.76,0.693,0.42,0.074,0.063,0.097
0.823,0.719,0.773,0.738,0.489,0.07,0.016,0.001
0.83,0.732,0.784,0.751,0.513,0.078,0.031,0.03
0.818,0.729,0.759,0.742,0.488,0.094,0.065,0.09
0.807,0.665,0.764,0.688,0.417,0.068,0.052,0.078
0.81,0.72,0.747,0.731,0.466,0.08,0.028,0.013
0.799,0.712,0.73,0.72,0.441,0.084,0.032,0.015
0.817,0.733,0.756,0.743,0.488,0.106,0.082,0.116
0.821,0.733,0.763,0.746,0.495,0.103,0.076,0.105
0.806,0.726,0.74,0.732,0.465,0.097,0.066,0.086
0.805,0.723,0.739,0.73,0.461,0.098,0.056,0.059
0.809,0.734,0.744,0.738,0.478,0.104,0.065,0.076
0.822,0.712,0.774,0.733,0.482,0.085,0.057,0.078
0.819,0.728,0.76,0.742,0.488,0.085,0.042,0.045
0.803,0.72,0.736,0.727,0.456,0.082,0.029,0.016
0.815,0.694,0.767,0.717,0.455,0.09,0.084,0.134
0.813,0.727,0.751,0.737,0.477,0.094,0.06,0.076
0.801,0.715,0.733,0.723,0.447,0.096,0.059,0.069
0.809,0.724,0.745,0.733,0.469,0.092,0.056,0.069
0.812,0.723,0.75,0.734,0.472,0.088,0.053,0.066
0.818,0.701,0.77,0.723,0.466,0.085,0.069,0.105
0.816,0.694,0.769,0.717,0.457,0.072,0.038,0.045
0.79,0.706,0.718,0.712,0.424,0.106,0.073,0.086
0.8,0.714,0.732,0.722,0.446,0.093,0.055,0.063
0.82,0.736,0.761,0.747,0.497,0.104,0.076,0.106
0.82,0.739,0.762,0.749,0.5,0.098,0.072,0.104
0.804,0.722,0.737,0.729,0.458,0.093,0.075,0.115
0.821,0.738,0.762,0.748,0.499,0.11,0.093,0.137
0.82,0.738,0.761,0.748,0.498,0.109,0.088,0.126
0.821,0.738,0.763,0.749,0.5,0.102,0.071,0.096
0.818,0.728,0.76,0.741,0.487,0.087,0.053,0.07
0.795,0.707,0.724,0.714,0.43,0.075,0.05,0.073
0.815,0.734,0.754,0.743,0.487,0.088,0.043,0.044
0.82,0.74,0.76,0.749,0.499,0.099,0.055,0.061
0.817,0.733,0.757,0.743,0.489,0.094,0.05,0.053
0.792,0.702,0.72,0.71,0.421,0.082,0.043,0.045
0.821,0.731,0.764,0.745,0.494,0.104,0.069,0.085
0.794,0.707,0.723,0.714,0.43,0.081,0.049,0.061
0.795,0.708,0.724,0.715,0.432,0.082,0.061,0.091
0.818,0.73,0.759,0.742,0.488,0.093,0.062,0.084
0.818,0.734,0.758,0.744,0.491,0.101,0.081,0.121
0.794,0.705,0.722,0.713,0.427,0.074,0.026,0.015
0.819,0.724,0.763,0.74,0.486,0.075,0.018,0.002
0.795,0.707,0.724,0.715,0.431,0.069,0.043,0.067
0.817,0.733,0.756,0.743,0.489,0.108,0.098,0.153
0.797,0.714,0.727,0.72,0.441,0.103,0.072,0.089
0.795,0.708,0.724,0.715,0.432,0.075,0.033,0.033
0.793,0.705,0.722,0.713,0.427,0.075,0.051,0.077
0.815,0.733,0.753,0.742,0.486,0.097,0.065,0.086
0.819,0.736,0.76,0.746,0.495,0.1,0.076,0.111
0.794,0.704,0.723,0.713,0.427,0.072,0.038,0.049
0.797,0.708,0.727,0.716,0.434,0.071,0.041,0.058
0.82,0.738,0.761,0.748,0.499,0.101,0.069,0.092
0.821,0.739,0.763,0.749,0.501,0.105,0.074,0.1
0.794,0.707,0.723,0.714,0.43,0.074,0.048,0.07
0.796,0.71,0.726,0.717,0.435,0.083,0.061,0.092
0.795,0.707,0.725,0.715,0.432,0.071,0.049,0.077
0.795,0.707,0.724,0.714,0.43,0.079,0.059,0.092
0.819,0.735,0.76,0.746,0.494,0.111,0.094,0.138
0.818,0.734,0.758,0.744,0.491,0.095,0.065,0.09
0.82,0.736,0.761,0.747,0.496,0.101,0.071,0.096
0.796,0.709,0.726,0.717,0.435,0.076,0.043,0.056
0.818,0.734,0.758,0.745,0.492,0.107,0.085,0.121
0.795,0.706,0.724,0.714,0.429,0.076,0.054,0.082
0.795,0.708,0.725,0.716,0.433,0.083,0.067,0.106
0.821,0.738,0.762,0.748,0.499,0.102,0.075,0.105
0.821,0.739,0.763,0.749,0.501,0.105,0.073,0.096
0.82,0.737,0.761,0.747,0.497,0.104,0.079,0.11
0.808,0.726,0.742,0.734,0.469,0.105,0.083,0.117
0.822,0.741,0.764,0.751,0.505,0.091,0.044,0.045
0.819,0.736,0.759,0.746,0.495,0.092,0.062,0.088
0.818,0.736,0.759,0.746,0.494,0.1,0.072,0.099
0.808,0.683,0.755,0.704,0.431,0.073,0.046,0.061
0.815,0.732,0.754,0.741,0.485,0.097,0.058,0.069
0.813,0.731,0.75,0.739,0.481,0.09,0.039,0.03
0.817,0.695,0.771,0.718,0.46,0.073,0.042,0.054
0.82,0.738,0.761,0.748,0.498,0.088,0.048,0.058
0.82,0.732,0.761,0.744,0.493,0.088,0.04,0.037
0.817,0.734,0.757,0.744,0.491,0.088,0.036,0.027
0.815,0.732,0.753,0.741,0.484,0.096,0.054,0.06
0.822,0.738,0.764,0.749,0.501,0.079,0.031,0.03
0.816,0.698,0.766,0.72,0.459,0.085,0.067,0.099
0.82,0.739,0.76,0.748,0.499,0.094,0.042,0.034
0.808,0.726,0.743,0.734,0.469,0.1,0.062,0.071
0.82,0.736,0.762,0.747,0.497,0.096,0.059,0.075
0.814,0.73,0.753,0.74,0.483,0.089,0.039,0.032
0.822,0.743,0.763,0.752,0.506,0.092,0.055,0.071
0.811,0.73,0.747,0.738,0.477,0.099,0.077,0.112
0.817,0.736,0.756,0.745,0.491,0.099,0.053,0.054
0.814,0.733,0.752,0.742,0.485,0.104,0.07,0.088
0.815,0.723,0.756,0.736,0.477,0.076,0.03,0.027
0.819,0.738,0.76,0.748,0.498,0.096,0.064,0.087
0.826,0.727,0.776,0.746,0.501,0.083,0.043,0.051
0.819,0.734,0.76,0.745,0.493,0.081,0.038,0.044
0.816,0.699,0.767,0.721,0.461,0.072,0.03,0.027
0.82,0.741,0.761,0.75,0.501,0.094,0.049,0.053
0.821,0.736,0.763,0.747,0.498,0.089,0.045,0.049
0.816,0.732,0.756,0.742,0.487,0.088,0.033,0.018
0.818,0.735,0.759,0.745,0.493,0.086,0.035,0.027
0.817,0.736,0.756,0.745,0.492,0.096,0.055,0.064
0.823,0.717,0.774,0.737,0.487,0.069,0.012,0.01
0.819,0.736,0.759,0.746,0.495,0.089,0.052,0.067
0.816,0.733,0.756,0.743,0.488,0.094,0.04,0.028
0.826,0.729,0.776,0.747,0.503,0.089,0.046,0.051
0.818,0.734,0.758,0.744,0.492,0.092,0.044,0.042
0.825,0.723,0.776,0.743,0.497,0.078,0.038,0.043
0.815,0.729,0.754,0.739,0.482,0.091,0.036,0.022
0.813,0.726,0.752,0.737,0.477,0.083,0.034,0.026
0.829,0.73,0.78,0.749,0.508,0.086,0.039,0.037
0.828,0.728,0.78,0.747,0.505,0.082,0.04,0.044
0.818,0.737,0.758,0.746,0.494,0.102,0.067,0.084
0.824,0.716,0.777,0.737,0.489,0.06,0.003,0.019
0.828,0.729,0.779,0.748,0.506,0.082,0.042,0.05
0.816,0.729,0.756,0.74,0.484,0.084,0.028,0.013
0.818,0.735,0.758,0.745,0.492,0.1,0.067,0.088
0.828,0.731,0.779,0.749,0.508,0.091,0.06,0.082
0.817,0.728,0.757,0.74,0.484,0.081,0.029,0.018
0.824,0.717,0.777,0.738,0.49,0.087,0.066,0.1
0.815,0.733,0.753,0.742,0.486,0.093,0.038,0.025
0.821,0.737,0.763,0.748,0.5,0.104,0.079,0.112
0.823,0.721,0.772,0.74,0.491,0.072,0.021,0.011
0.821,0.738,0.763,0.749,0.5,0.087,0.04,0.039
0.816,0.735,0.754,0.743,0.488,0.103,0.066,0.079
0.813,0.732,0.748,0.739,0.48,0.088,0.016,0.01
0.82,0.739,0.759,0.748,0.498,0.09,0.043,0.056
0.809,0.727,0.744,0.734,0.47,0.093,0.038,0.036
0.802,0.724,0.733,0.729,0.458,0.099,0.05,0.055
0.819,0.728,0.76,0.741,0.487,0.065,0.015,0.054
0.83,0.737,0.78,0.753,0.515,0.072,0.002,0.03
0.814,0.733,0.751,0.741,0.484,0.086,0.037,0.045
0.821,0.74,0.761,0.749,0.501,0.085,0.024,0.017
0.83,0.736,0.78,0.753,0.514,0.073,0.014,0.009
0.814,0.73,0.75,0.739,0.48,0.09,0.032,0.026
0.83,0.732,0.781,0.75,0.51,0.077,0.01,0.009
0.826,0.724,0.776,0.743,0.498,0.07,0.005,0.037
0.828,0.725,0.781,0.745,0.503,0.062,0.012,0.043
0.817,0.701,0.765,0.722,0.462,0.078,0.024,0.013
0.817,0.705,0.764,0.725,0.466,0.078,0.02,0.004
0.832,0.735,0.785,0.754,0.518,0.085,0.036,0.045
0.831,0.737,0.781,0.754,0.517,0.073,0.006,0.012
0.81,0.728,0.744,0.735,0.472,0.095,0.057,0.079
0.815,0.736,0.752,0.743,0.487,0.086,0.016,0.007
0.825,0.74,0.768,0.752,0.507,0.079,0.025,0.028
0.817,0.737,0.756,0.745,0.493,0.093,0.052,0.072
0.807,0.726,0.74,0.732,0.465,0.091,0.026,0.009
0.827,0.726,0.776,0.745,0.5,0.07,0.007,0.041
0.825,0.741,0.768,0.752,0.508,0.092,0.037,0.039
0.811,0.731,0.746,0.738,0.477,0.087,0.037,0.042
0.825,0.742,0.767,0.752,0.508,0.075,0.003,0.02
0.821,0.738,0.761,0.748,0.498,0.078,0.01,0.009
0.828,0.728,0.778,0.747,0.503,0.062,0.014,0.048
0.831,0.732,0.784,0.751,0.513,0.088,0.044,0.06
0.819,0.737,0.758,0.746,0.495,0.082,0.024,0.019
0.825,0.724,0.773,0.743,0.495,0.077,0.014,0.002
0.811,0.728,0.746,0.736,0.474,0.094,0.033,0.021
0.824,0.715,0.775,0.736,0.486,0.072,0.029,0.04
0.822,0.741,0.762,0.75,0.502,0.091,0.023,0.007
0.809,0.728,0.744,0.735,0.472,0.089,0.033,0.029
0.826,0.746,0.769,0.756,0.515,0.091,0.048,0.069
0.814,0.724,0.751,0.735,0.474,0.079,0.002,0.034
0.81,0.727,0.744,0.735,0.471,0.097,0.052,0.062
0.825,0.74,0.767,0.752,0.507,0.08,0.015,0.003
0.822,0.737,0.764,0.748,0.5,0.078,0.012,0.004
0.822,0.716,0.769,0.735,0.482,0.076,0.014,0.003
0.817,0.701,0.767,0.723,0.463,0.071,0.024,0.023
0.81,0.676,0.762,0.699,0.43,0.074,0.061,0.101
0.808,0.726,0.741,0.733,0.467,0.086,0.016,0.01
0.827,0.716,0.782,0.738,0.493,0.069,0.012,0.002
0.804,0.726,0.736,0.731,0.462,0.096,0.041,0.037
0.823,0.716,0.773,0.736,0.485,0.08,0.034,0.039
0.831,0.733,0.783,0.752,0.514,0.073,0.011,0.0
0.823,0.715,0.773,0.735,0.485,0.074,0.021,0.015
0.793,0.712,0.721,0.716,0.432,0.092,0.036,0.026
0.808,0.668,0.76,0.691,0.418,0.051,0.016,0.021
0.811,0.729,0.746,0.737,0.475,0.097,0.062,0.088
0.832,0.735,0.783,0.754,0.517,0.062,0.021,0.06
0.827,0.744,0.77,0.755,0.513,0.093,0.043,0.053
0.817,0.734,0.755,0.744,0.489,0.078,0.029,0.036
0.832,0.736,0.784,0.754,0.517,0.082,0.03,0.035
0.818,0.74,0.755,0.747,0.495,0.097,0.046,0.053
0.829,0.733,0.778,0.751,0.509,0.075,0.001,0.033
0.82,0.735,0.76,0.746,0.495,0.103,0.059,0.076
0.832,0.736,0.783,0.754,0.517,0.087,0.038,0.045
0.82,0.738,0.759,0.747,0.496,0.091,0.034,0.033
0.832,0.738,0.782,0.756,0.519,0.075,0.009,0.007
0.817,0.734,0.756,0.744,0.489,0.093,0.045,0.056
0.821,0.736,0.761,0.747,0.496,0.078,0.008,0.015
0.815,0.728,0.753,0.738,0.48,0.08,0.022,0.015
0.83,0.737,0.778,0.754,0.514,0.078,0.006,0.018
0.819,0.737,0.757,0.746,0.493,0.089,0.021,0.004
0.826,0.746,0.769,0.756,0.514,0.096,0.038,0.037
0.825,0.742,0.768,0.753,0.51,0.09,0.036,0.038
0.822,0.74,0.763,0.75,0.502,0.082,0.024,0.02
0.82,0.729,0.761,0.742,0.489,0.064,0.015,0.052
0.826,0.746,0.769,0.756,0.514,0.078,0.015,0.008
0.821,0.736,0.761,0.747,0.497,0.08,0.006,0.022
0.825,0.743,0.767,0.753,0.509,0.085,0.027,0.024
0.822,0.739,0.763,0.75,0.502,0.098,0.06,0.084
0.823,0.739,0.764,0.75,0.503,0.091,0.035,0.036
0.825,0.744,0.767,0.754,0.511,0.087,0.025,0.019
0.823,0.741,0.764,0.751,0.505,0.098,0.05,0.062
0.817,0.734,0.756,0.744,0.489,0.079,0.003,0.029
0.824,0.743,0.765,0.752,0.507,0.08,0.011,0.007
0.821,0.74,0.762,0.75,0.502,0.093,0.034,0.03
0.824,0.74,0.766,0.751,0.506,0.078,0.001,0.033
0.826,0.745,0.769,0.755,0.513,0.083,0.02,0.011
0.813,0.728,0.749,0.737,0.476,0.09,0.03,0.021
0.82,0.736,0.76,0.747,0.496,0.089,0.035,0.036
0.825,0.742,0.768,0.753,0.51,0.083,0.018,0.007
0.821,0.743,0.76,0.751,0.503,0.091,0.021,0.001
0.817,0.735,0.756,0.744,0.49,0.086,0.012,0.016
0.803,0.723,0.734,0.728,0.457,0.102,0.064,0.086
0.791,0.706,0.717,0.711,0.423,0.083,0.028,0.017
0.821,0.738,0.762,0.748,0.499,0.075,0.002,0.023
0.803,0.724,0.735,0.729,0.459,0.093,0.041,0.041
0.798,0.714,0.728,0.72,0.441,0.086,0.046,0.06
0.816,0.73,0.754,0.74,0.484,0.083,0.006,0.026
0.812,0.738,0.747,0.742,0.485,0.099,0.046,0.049
0.816,0.74,0.753,0.746,0.493,0.093,0.048,0.062
0.824,0.741,0.765,0.751,0.506,0.083,0.025,0.023
0.808,0.724,0.741,0.732,0.465,0.081,0.013,0.009
0.8,0.719,0.73,0.724,0.449,0.085,0.044,0.059
0.81,0.729,0.744,0.736,0.473,0.091,0.038,0.04
0.801,0.723,0.732,0.727,0.454,0.095,0.042,0.04
0.821,0.737,0.762,0.748,0.498,0.092,0.039,0.043
0.81,0.732,0.744,0.738,0.477,0.092,0.027,0.013
0.81,0.728,0.745,0.735,0.472,0.092,0.049,0.065
0.812,0.735,0.747,0.741,0.483,0.095,0.044,0.049
0.818,0.733,0.757,0.743,0.489,0.076,0.002,0.026
0.803,0.724,0.735,0.729,0.458,0.096,0.06,0.083
0.8,0.714,0.73,0.721,0.444,0.079,0.032,0.037
0.805,0.724,0.737,0.73,0.46,0.099,0.05,0.055
0.805,0.728,0.738,0.733,0.466,0.098,0.034,0.018
0.829,0.734,0.777,0.751,0.51,0.075,0.003,0.021
0.813,0.734,0.749,0.74,0.482,0.091,0.036,0.035
0.812,0.736,0.747,0.741,0.484,0.091,0.044,0.057
0.808,0.729,0.742,0.735,0.471,0.089,0.029,0.019
0.803,0.721,0.734,0.727,0.455,0.098,0.045,0.042
0.804,0.725,0.736,0.73,0.461,0.109,0.072,0.095
0.813,0.738,0.748,0.743,0.486,0.106,0.065,0.086
0.811,0.729,0.746,0.736,0.474,0.091,0.03,0.02
0.828,0.725,0.779,0.745,0.501,0.06,0.024,0.069
0.805,0.723,0.737,0.73,0.46,0.085,0.037,0.042
0.805,0.723,0.738,0.73,0.461,0.096,0.054,0.068
0.806,0.732,0.739,0.735,0.47,0.097,0.041,0.039
0.814,0.741,0.75,0.745,0.491,0.101,0.05,0.057
0.822,0.735,0.763,0.747,0.498,0.066,0.019,0.063
0.828,0.726,0.779,0.746,0.503,0.057,0.028,0.074
0.818,0.711,0.763,0.73,0.471,0.079,0.022,0.01
0.805,0.729,0.738,0.733,0.467,0.093,0.038,0.036
0.827,0.728,0.776,0.746,0.501,0.077,0.013,0.003
0.826,0.723,0.777,0.743,0.497,0.07,0.003,0.02
0.807,0.727,0.74,0.733,0.467,0.085,0.026,0.016
0.803,0.719,0.734,0.726,0.453,0.077,0.008,0.018
0.823,0.718,0.772,0.737,0.487,0.084,0.05,0.076
0.821,0.739,0.761,0.749,0.5,0.087,0.028,0.023
0.803,0.717,0.735,0.725,0.451,0.08,0.021,0.009
0.816,0.736,0.753,0.744,0.489,0.092,0.023,0.004
0.808,0.727,0.742,0.734,0.468,0.102,0.057,0.068
0.824,0.716,0.774,0.737,0.487,0.07,0.011,0.002
0.804,0.725,0.736,0.73,0.46,0.088,0.028,0.017
0.805,0.726,0.737,0.731,0.463,0.087,0.029,0.023
0.817,0.701,0.765,0.723,0.462,0.062,0.002,0.027
0.821,0.713,0.77,0.733,0.479,0.077,0.025,0.021
0.804,0.722,0.736,0.728,0.458,0.084,0.025,0.013
0.808,0.73,0.742,0.735,0.472,0.096,0.04,0.037
0.8,0.719,0.73,0.724,0.449,0.088,0.029,0.019
0.805,0.726,0.738,0.731,0.463,0.1,0.059,0.076
0.803,0.723,0.735,0.729,0.458,0.096,0.044,0.044
0.8,0.72,0.731,0.725,0.451,0.091,0.032,0.022
0.805,0.725,0.737,0.73,0.462,0.088,0.037,0.039
0.805,0.726,0.737,0.731,0.463,0.101,0.066,0.092
0.802,0.719,0.733,0.725,0.452,0.083,0.015,0.01
0.802,0.723,0.733,0.728,0.456,0.095,0.037,0.027
0.808,0.726,0.741,0.733,0.467,0.081,0.021,0.01
0.828,0.725,0.781,0.745,0.502,0.071,0.033,0.045
0.812,0.723,0.749,0.734,0.471,0.072,0.016,0.001
0.818,0.737,0.757,0.746,0.493,0.101,0.079,0.118
0.832,0.734,0.784,0.753,0.516,0.08,0.045,0.065
0.808,0.729,0.742,0.735,0.47,0.106,0.08,0.11
0.815,0.732,0.753,0.741,0.485,0.092,0.061,0.085
0.809,0.73,0.743,0.736,0.472,0.095,0.055,0.064
0.83,0.728,0.782,0.748,0.507,0.092,0.081,0.134
0.806,0.712,0.739,0.723,0.45,0.062,0.006,0.013
0.817,0.732,0.755,0.742,0.487,0.085,0.035,0.03
0.807,0.726,0.739,0.732,0.466,0.091,0.051,0.058
0.822,0.74,0.763,0.75,0.502,0.094,0.062,0.086
0.827,0.718,0.78,0.74,0.494,0.084,0.05,0.066
0.804,0.721,0.735,0.728,0.456,0.083,0.039,0.04
0.822,0.738,0.762,0.748,0.499,0.105,0.08,0.114
0.807,0.726,0.74,0.733,0.467,0.096,0.05,0.05
0.808,0.667,0.762,0.691,0.418,0.062,0.043,0.067
0.829,0.733,0.779,0.751,0.51,0.079,0.047,0.07
0.822,0.738,0.763,0.749,0.501,0.081,0.036,0.04
0.828,0.724,0.779,0.744,0.5,0.09,0.064,0.093
0.82,0.737,0.759,0.746,0.495,0.089,0.037,0.031
0.816,0.734,0.754,0.743,0.487,0.101,0.078,0.114
0.823,0.743,0.763,0.752,0.506,0.089,0.041,0.043
0.832,0.737,0.784,0.755,0.519,0.085,0.056,0.086
0.821,0.704,0.775,0.727,0.474,0.073,0.042,0.057
0.819,0.737,0.758,0.746,0.494,0.107,0.09,0.137
0.816,0.732,0.753,0.741,0.485,0.091,0.048,0.053
0.832,0.732,0.785,0.752,0.515,0.083,0.06,0.095
0.832,0.736,0.783,0.754,0.517,0.1,0.086,0.139
0.831,0.729,0.786,0.749,0.511,0.079,0.046,0.067
0.823,0.741,0.764,0.751,0.505,0.093,0.052,0.064
0.814,0.732,0.75,0.74,0.482,0.092,0.058,0.076
0.809,0.729,0.744,0.736,0.473,0.105,0.083,0.121
0.809,0.728,0.743,0.735,0.471,0.099,0.071,0.098
0.83,0.727,0.783,0.747,0.507,0.077,0.04,0.055
0.811,0.73,0.746,0.737,0.475,0.083,0.024,0.006
0.814,0.693,0.762,0.715,0.45,0.072,0.036,0.041
0.814,0.732,0.75,0.74,0.482,0.106,0.078,0.106
0.814,0.733,0.75,0.741,0.483,0.094,0.057,0.073
0.822,0.742,0.763,0.751,0.504,0.101,0.06,0.073
0.827,0.724,0.777,0.744,0.499,0.092,0.075,0.117
0.831,0.731,0.783,0.75,0.511,0.083,0.055,0.082
0.813,0.726,0.749,0.736,0.475,0.085,0.03,0.016
0.823,0.742,0.763,0.752,0.505,0.088,0.04,0.043
0.817,0.734,0.755,0.743,0.488,0.086,0.044,0.051
0.815,0.731,0.753,0.74,0.483,0.088,0.055,0.076
0.832,0.733,0.784,0.752,0.515,0.09,0.065,0.099
0.795,0.71,0.722,0.716,0.432,0.076,0.039,0.047
0.816,0.734,0.753,0.742,0.487,0.097,0.068,0.096
0.831,0.74,0.779,0.756,0.517,0.098,0.076,0.116
0.829,0.729,0.781,0.748,0.507,0.083,0.052,0.076
0.819,0.734,0.758,0.745,0.492,0.084,0.042,0.05
0.791,0.71,0.718,0.713,0.427,0.088,0.051,0.059
0.833,0.741,0.783,0.758,0.523,0.094,0.07,0.108
0.825,0.72,0.775,0.74,0.492,0.092,0.069,0.101
0.832,0.736,0.784,0.755,0.518,0.088,0.06,0.091
0.815,0.73,0.753,0.74,0.483,0.076,0.025,0.019
0.831,0.728,0.785,0.749,0.51,0.082,0.064,0.107
0.831,0.729,0.784,0.749,0.51,0.09,0.073,0.117
0.829,0.735,0.777,0.752,0.511,0.085,0.051,0.072
0.824,0.717,0.775,0.737,0.488,0.066,0.03,0.043
0.83,0.728,0.783,0.748,0.508,0.092,0.081,0.135
0.832,0.731,0.785,0.751,0.514,0.087,0.065,0.104
0.827,0.727,0.777,0.746,0.502,0.093,0.071,0.108
0.825,0.721,0.775,0.741,0.493,0.082,0.051,0.071
0.825,0.744,0.767,0.754,0.511,0.1,0.071,0.102
0.827,0.724,0.778,0.744,0.499,0.088,0.054,0.071
0.828,0.723,0.781,0.744,0.501,0.08,0.059,0.096
0.827,0.724,0.779,0.744,0.5,0.08,0.052,0.079
0.829,0.731,0.778,0.749,0.507,0.086,0.051,0.069
0.823,0.744,0.764,0.753,0.508,0.097,0.067,0.096
0.827,0.718,0.78,0.739,0.494,0.075,0.042,0.057
0.829,0.726,0.78,0.746,0.504,0.082,0.052,0.076
0.829,0.727,0.781,0.747,0.505,0.081,0.046,0.064
0.825,0.722,0.774,0.741,0.493,0.089,0.059,0.081
0.83,0.735,0.78,0.752,0.513,0.101,0.08,0.119
0.828,0.735,0.776,0.751,0.509,0.098,0.071,0.102
0.829,0.732,0.778,0.75,0.508,0.095,0.067,0.095
0.792,0.705,0.719,0.711,0.424,0.073,0.03,0.028
0.834,0.737,0.787,0.756,0.521,0.088,0.057,0.081
0.833,0.732,0.787,0.752,0.516,0.091,0.067,0.102
0.83,0.729,0.782,0.748,0.508,0.075,0.034,0.042
0.829,0.729,0.781,0.748,0.507,0.079,0.047,0.07
0.818,0.728,0.758,0.741,0.485,0.076,0.025,0.019
0.825,0.719,0.776,0.739,0.492,0.073,0.039,0.055
0.827,0.727,0.777,0.745,0.501,0.086,0.053,0.073
0.826,0.72,0.777,0.74,0.494,0.08,0.049,0.068
0.815,0.735,0.752,0.742,0.486,0.095,0.065,0.093
0.808,0.668,0.76,0.691,0.418,0.066,0.053,0.084
0.822,0.738,0.764,0.749,0.501,0.085,0.035,0.033
0.824,0.744,0.765,0.753,0.508,0.088,0.048,0.063
0.832,0.731,0.786,0.751,0.514,0.084,0.051,0.073
0.819,0.739,0.757,0.747,0.496,0.101,0.069,0.095
0.833,0.737,0.784,0.755,0.519,0.1,0.075,0.11
0.828,0.729,0.779,0.747,0.505,0.085,0.055,0.08
0.824,0.74,0.765,0.751,0.505,0.095,0.057,0.074
0.83,0.729,0.783,0.749,0.509,0.087,0.054,0.074
0.831,0.73,0.784,0.75,0.512,0.086,0.068,0.11
0.817,0.695,0.768,0.717,0.457,0.069,0.039,0.053
0.821,0.702,0.775,0.725,0.471,0.074,0.056,0.09
0.83,0.727,0.783,0.747,0.507,0.076,0.039,0.054
0.807,0.668,0.758,0.691,0.416,0.061,0.046,0.075
0.829,0.726,0.781,0.746,0.504,0.084,0.06,0.093
0.829,0.727,0.781,0.747,0.505,0.082,0.054,0.082
0.828,0.746,0.772,0.757,0.517,0.106,0.084,0.128
0.831,0.731,0.783,0.75,0.511,0.085,0.064,0.103
0.829,0.728,0.781,0.747,0.506,0.088,0.063,0.096
0.832,0.739,0.782,0.756,0.52,0.098,0.087,0.144
0.833,0.735,0.785,0.754,0.517,0.095,0.082,0.135
0.832,0.736,0.785,0.754,0.518,0.085,0.066,0.109
0.834,0.741,0.786,0.758,0.525,0.095,0.087,0.148
0.831,0.732,0.782,0.751,0.512,0.1,0.098,0.167
