accuracy,recall,precision,f1,mcc,spd,aod,eod
0.666,0.642,0.674,0.652,0.477,0.026,0.034,0.079
0.642,0.602,0.672,0.617,0.438,0.043,0.009,0.043
0.647,0.621,0.654,0.631,0.445,0.029,0.025,0.056
0.652,0.626,0.661,0.637,0.453,0.023,0.031,0.063
0.67,0.645,0.682,0.657,0.482,0.023,0.034,0.071
0.66,0.633,0.669,0.644,0.465,0.035,0.021,0.054
0.638,0.598,0.666,0.613,0.431,0.024,0.028,0.066
0.662,0.637,0.671,0.648,0.469,0.04,0.021,0.065
0.654,0.617,0.681,0.632,0.457,0.023,0.031,0.069
0.649,0.622,0.659,0.633,0.448,0.052,0.005,0.01
0.679,0.661,0.681,0.668,0.497,0.088,0.032,0.001
0.671,0.638,0.694,0.652,0.484,0.079,0.035,0.035
0.666,0.646,0.672,0.655,0.477,0.042,0.019,0.071
0.648,0.621,0.656,0.632,0.446,0.049,0.006,0.04
0.604,0.555,0.629,0.566,0.372,0.017,0.065,0.095
0.665,0.637,0.677,0.649,0.474,0.052,0.006,0.048
0.68,0.656,0.689,0.667,0.498,0.06,0.001,0.036
0.665,0.642,0.671,0.652,0.475,0.055,0.005,0.051
0.646,0.605,0.678,0.62,0.445,0.03,0.021,0.054
0.648,0.607,0.681,0.623,0.449,0.043,0.009,0.046
0.641,0.6,0.67,0.614,0.436,0.055,0.007,0.015
0.657,0.635,0.662,0.645,0.461,0.036,0.019,0.051
0.669,0.646,0.68,0.657,0.481,0.027,0.034,0.08
0.652,0.612,0.682,0.627,0.455,0.032,0.018,0.042
0.644,0.605,0.668,0.619,0.441,0.04,0.012,0.049
0.643,0.603,0.67,0.618,0.439,0.036,0.015,0.048
0.648,0.605,0.686,0.621,0.45,0.023,0.029,0.063
0.64,0.6,0.664,0.614,0.434,0.037,0.015,0.048
0.64,0.599,0.673,0.614,0.435,0.04,0.013,0.055
0.642,0.605,0.667,0.619,0.438,0.062,0.016,0.003
0.644,0.622,0.647,0.631,0.441,0.038,0.014,0.043
0.643,0.608,0.665,0.621,0.439,0.053,0.003,0.029
0.628,0.605,0.628,0.613,0.416,0.05,0.004,0.014
0.628,0.588,0.653,0.601,0.415,0.033,0.022,0.074
0.642,0.623,0.643,0.63,0.438,0.041,0.009,0.031
0.644,0.602,0.678,0.618,0.441,0.047,0.006,0.043
0.651,0.609,0.68,0.625,0.452,0.039,0.017,0.061
0.659,0.631,0.672,0.643,0.464,0.043,0.015,0.057
0.64,0.6,0.673,0.615,0.435,0.054,0.005,0.025
0.657,0.633,0.659,0.642,0.461,0.051,0.0,0.027
0.635,0.596,0.668,0.611,0.426,0.057,0.005,0.032
0.597,0.565,0.609,0.573,0.366,0.117,0.171,0.256
0.626,0.607,0.627,0.612,0.416,0.048,0.006,0.079
0.667,0.641,0.681,0.653,0.48,0.025,0.021,0.067
0.613,0.589,0.618,0.596,0.395,0.062,0.023,0.014
0.67,0.649,0.678,0.658,0.486,0.008,0.041,0.092
0.659,0.631,0.673,0.643,0.468,0.022,0.022,0.064
0.661,0.634,0.673,0.645,0.47,0.026,0.024,0.081
0.609,0.564,0.639,0.575,0.387,0.039,0.0,0.042
0.665,0.638,0.678,0.649,0.478,0.027,0.02,0.069
0.643,0.618,0.65,0.628,0.441,0.034,0.001,0.019
0.661,0.636,0.667,0.646,0.47,0.015,0.034,0.087
0.673,0.645,0.686,0.656,0.49,0.037,0.002,0.028
0.656,0.636,0.662,0.644,0.463,0.022,0.029,0.09
0.628,0.615,0.628,0.619,0.423,0.047,0.002,0.048
0.633,0.592,0.662,0.605,0.427,0.063,0.021,0.023
0.623,0.592,0.64,0.602,0.409,0.023,0.033,0.112
0.585,0.553,0.589,0.559,0.347,0.035,0.081,0.136
0.623,0.595,0.631,0.604,0.409,0.036,0.008,0.058
0.648,0.622,0.661,0.633,0.45,0.008,0.047,0.12
0.622,0.597,0.627,0.606,0.409,0.037,0.011,0.075
0.649,0.619,0.666,0.631,0.451,0.044,0.0,0.046
0.68,0.66,0.685,0.669,0.502,0.049,0.018,0.02
0.591,0.559,0.595,0.563,0.357,0.053,0.09,0.12
0.672,0.644,0.688,0.656,0.489,0.071,0.034,0.015
0.661,0.633,0.675,0.644,0.471,0.018,0.033,0.089
0.556,0.527,0.559,0.53,0.303,0.024,0.061,0.108
0.665,0.637,0.678,0.648,0.477,0.021,0.027,0.078
0.659,0.63,0.673,0.642,0.467,0.022,0.025,0.072
0.668,0.645,0.677,0.655,0.482,0.022,0.032,0.095
0.627,0.603,0.631,0.611,0.417,0.059,0.031,0.027
0.668,0.649,0.669,0.656,0.483,0.024,0.024,0.073
0.63,0.59,0.659,0.603,0.422,0.052,0.007,0.045
0.655,0.625,0.669,0.636,0.46,0.04,0.006,0.052
0.644,0.622,0.65,0.63,0.444,0.052,0.016,0.006
0.602,0.571,0.607,0.579,0.375,0.073,0.039,0.005
0.655,0.625,0.67,0.637,0.46,0.025,0.019,0.064
0.666,0.64,0.676,0.65,0.478,0.034,0.012,0.056
0.666,0.636,0.681,0.648,0.48,0.018,0.035,0.103
0.714,0.698,0.719,0.706,0.555,0.058,0.022,0.013
0.663,0.633,0.678,0.645,0.473,0.028,0.019,0.067
0.631,0.608,0.632,0.615,0.424,0.04,0.006,0.056
0.632,0.601,0.646,0.612,0.424,0.019,0.071,0.139
0.636,0.6,0.653,0.611,0.431,0.072,0.036,0.01
0.687,0.662,0.698,0.673,0.513,0.055,0.012,0.02
0.64,0.621,0.642,0.628,0.439,0.022,0.073,0.14
0.637,0.616,0.638,0.623,0.433,0.033,0.018,0.083
0.646,0.622,0.655,0.632,0.447,0.026,0.028,0.098
0.568,0.538,0.572,0.54,0.321,0.019,0.054,0.086
0.657,0.626,0.675,0.638,0.464,0.035,0.013,0.069
0.64,0.622,0.644,0.628,0.44,0.043,0.005,0.062
0.658,0.634,0.671,0.645,0.466,0.011,0.036,0.089
0.578,0.553,0.579,0.558,0.339,0.02,0.017,0.06
0.68,0.653,0.696,0.665,0.501,0.076,0.032,0.003
0.673,0.645,0.687,0.657,0.489,0.062,0.016,0.028
0.657,0.63,0.671,0.641,0.464,0.032,0.009,0.044
0.682,0.654,0.696,0.666,0.504,0.063,0.023,0.005
0.66,0.633,0.675,0.645,0.469,0.024,0.024,0.075
0.651,0.619,0.672,0.631,0.455,0.03,0.015,0.058
0.567,0.532,0.568,0.534,0.317,0.085,0.127,0.175
0.656,0.629,0.671,0.641,0.463,0.016,0.026,0.064
0.666,0.648,0.67,0.656,0.48,0.019,0.026,0.065
0.688,0.668,0.695,0.677,0.514,0.041,0.001,0.025
0.579,0.552,0.58,0.557,0.339,0.054,0.099,0.156
0.552,0.521,0.551,0.525,0.294,0.101,0.148,0.217
0.663,0.64,0.676,0.651,0.474,0.017,0.025,0.061
0.67,0.641,0.687,0.654,0.486,0.036,0.014,0.067
0.668,0.646,0.677,0.656,0.481,0.001,0.043,0.084
0.571,0.54,0.576,0.545,0.324,0.107,0.152,0.212
0.688,0.668,0.696,0.677,0.515,0.078,0.045,0.042
0.687,0.665,0.696,0.675,0.513,0.066,0.033,0.026
0.656,0.63,0.669,0.641,0.463,0.009,0.038,0.089
0.663,0.636,0.674,0.647,0.473,0.022,0.02,0.055
0.656,0.629,0.666,0.64,0.463,0.012,0.038,0.095
0.659,0.634,0.672,0.645,0.468,0.025,0.018,0.055
0.66,0.635,0.673,0.646,0.469,0.026,0.018,0.058
0.699,0.68,0.707,0.689,0.532,0.074,0.042,0.039
0.661,0.638,0.673,0.649,0.471,0.007,0.036,0.075
0.656,0.63,0.669,0.641,0.463,0.018,0.027,0.075
0.66,0.631,0.675,0.643,0.469,0.009,0.039,0.094
0.662,0.637,0.675,0.648,0.472,0.015,0.033,0.086
0.628,0.587,0.659,0.6,0.42,0.016,0.033,0.096
0.651,0.625,0.661,0.635,0.454,0.014,0.034,0.089
0.667,0.642,0.678,0.653,0.48,0.019,0.022,0.05
0.656,0.631,0.667,0.642,0.463,0.006,0.041,0.094
0.634,0.595,0.66,0.608,0.428,0.054,0.016,0.017
0.662,0.638,0.673,0.649,0.472,0.013,0.034,0.083
0.652,0.626,0.664,0.637,0.456,0.012,0.031,0.072
0.649,0.623,0.663,0.634,0.452,0.014,0.037,0.097
0.639,0.599,0.669,0.613,0.437,0.061,0.021,0.017
0.626,0.585,0.654,0.597,0.416,0.054,0.016,0.02
0.657,0.632,0.669,0.643,0.465,0.017,0.024,0.058
0.65,0.623,0.666,0.634,0.453,0.005,0.048,0.119
0.674,0.651,0.682,0.661,0.491,0.019,0.03,0.081
0.659,0.632,0.671,0.643,0.467,0.04,0.0,0.027
0.639,0.598,0.667,0.61,0.437,0.072,0.032,0.003
0.64,0.601,0.669,0.614,0.44,0.052,0.011,0.031
0.646,0.611,0.666,0.623,0.447,0.023,0.024,0.072
0.683,0.663,0.689,0.672,0.506,0.007,0.044,0.098
0.635,0.593,0.663,0.606,0.43,0.053,0.011,0.034
0.63,0.589,0.659,0.602,0.423,0.087,0.055,0.036
0.672,0.651,0.679,0.66,0.489,0.017,0.031,0.079
0.669,0.639,0.684,0.651,0.484,0.027,0.026,0.089
0.667,0.636,0.686,0.648,0.481,0.028,0.02,0.069
0.678,0.657,0.683,0.666,0.498,0.014,0.038,0.098
0.68,0.661,0.683,0.668,0.501,0.003,0.051,0.098
0.682,0.662,0.685,0.671,0.504,0.017,0.028,0.067
0.68,0.66,0.687,0.669,0.501,0.012,0.036,0.084
0.677,0.655,0.682,0.664,0.496,0.005,0.04,0.076
0.673,0.653,0.678,0.661,0.491,0.019,0.031,0.085
0.666,0.638,0.681,0.65,0.478,0.027,0.022,0.078
0.663,0.631,0.681,0.644,0.474,0.017,0.033,0.089
0.679,0.66,0.683,0.668,0.5,0.007,0.048,0.113
0.668,0.647,0.673,0.656,0.482,0.012,0.038,0.09
0.657,0.634,0.662,0.642,0.464,0.027,0.018,0.064
0.683,0.663,0.687,0.671,0.506,0.01,0.045,0.11
0.664,0.636,0.678,0.648,0.476,0.054,0.006,0.044
0.681,0.663,0.687,0.671,0.503,0.004,0.062,0.135
0.674,0.654,0.679,0.663,0.492,0.021,0.016,0.031
0.668,0.646,0.676,0.655,0.482,0.018,0.039,0.115
0.655,0.624,0.67,0.635,0.46,0.015,0.035,0.092
0.677,0.656,0.683,0.665,0.497,0.017,0.028,0.067
0.677,0.657,0.684,0.666,0.497,0.004,0.051,0.096
0.653,0.634,0.657,0.642,0.459,0.042,0.103,0.191
0.645,0.62,0.653,0.63,0.445,0.05,0.008,0.03
0.651,0.624,0.664,0.635,0.454,0.044,0.006,0.067
0.678,0.657,0.684,0.666,0.498,0.006,0.055,0.101
0.677,0.656,0.68,0.664,0.496,0.015,0.034,0.082
0.676,0.655,0.681,0.664,0.494,0.013,0.034,0.076
0.676,0.656,0.683,0.665,0.495,0.023,0.026,0.073
0.675,0.654,0.682,0.664,0.493,0.012,0.035,0.079
0.677,0.658,0.683,0.667,0.497,0.014,0.04,0.104
0.67,0.65,0.678,0.659,0.486,0.013,0.028,0.058
0.673,0.655,0.677,0.662,0.491,0.006,0.039,0.079
0.666,0.645,0.671,0.654,0.479,0.004,0.043,0.087
0.681,0.662,0.685,0.67,0.503,0.007,0.044,0.101
0.678,0.658,0.684,0.667,0.498,0.008,0.063,0.129
0.67,0.648,0.677,0.658,0.486,0.012,0.067,0.135
0.676,0.656,0.68,0.665,0.494,0.007,0.042,0.09
0.654,0.625,0.668,0.637,0.459,0.002,0.056,0.139
0.654,0.628,0.663,0.638,0.459,0.002,0.041,0.078
0.657,0.634,0.666,0.643,0.464,0.011,0.059,0.107
0.663,0.64,0.67,0.649,0.474,0.016,0.036,0.095
0.609,0.587,0.613,0.593,0.389,0.059,0.108,0.168
0.661,0.64,0.669,0.65,0.471,0.013,0.039,0.101
0.645,0.618,0.657,0.628,0.445,0.004,0.055,0.112
0.667,0.644,0.674,0.653,0.48,0.025,0.078,0.143
0.671,0.648,0.678,0.658,0.487,0.006,0.06,0.126
0.684,0.664,0.68,0.67,0.498,0.054,0.016,0.009
0.703,0.685,0.699,0.69,0.53,0.101,0.058,0.048
0.711,0.693,0.707,0.698,0.542,0.099,0.058,0.053
0.666,0.641,0.667,0.649,0.47,0.065,0.029,0.021
0.701,0.68,0.699,0.686,0.526,0.069,0.024,0.0
0.641,0.617,0.629,0.622,0.43,0.072,0.032,0.016
0.695,0.665,0.696,0.676,0.514,0.067,0.02,0.008
0.658,0.633,0.657,0.642,0.454,0.061,0.107,0.142
0.701,0.676,0.699,0.684,0.525,0.062,0.02,0.011
0.712,0.7,0.703,0.701,0.547,0.083,0.038,0.027
0.523,0.481,0.509,0.485,0.229,0.202,0.241,0.291
0.711,0.687,0.709,0.695,0.541,0.049,0.002,0.021
0.666,0.655,0.658,0.656,0.475,0.068,0.023,0.0
0.685,0.662,0.685,0.671,0.499,0.041,0.006,0.034
0.655,0.608,0.671,0.623,0.447,0.018,0.023,0.051
0.672,0.634,0.686,0.647,0.477,0.068,0.031,0.021
0.682,0.649,0.693,0.661,0.493,0.122,0.092,0.106
0.668,0.621,0.686,0.637,0.469,0.053,0.017,0.008
0.668,0.631,0.683,0.643,0.472,0.089,0.061,0.074
0.694,0.678,0.692,0.683,0.516,0.052,0.004,0.025
0.703,0.675,0.7,0.684,0.527,0.058,0.013,0.009
0.678,0.656,0.671,0.661,0.489,0.046,0.0,0.033
0.696,0.669,0.697,0.679,0.516,0.062,0.023,0.019
0.614,0.585,0.597,0.589,0.387,0.038,0.001,0.023
0.687,0.657,0.687,0.668,0.5,0.036,0.008,0.03
0.666,0.655,0.659,0.657,0.475,0.101,0.062,0.053
0.702,0.686,0.698,0.691,0.529,0.066,0.021,0.0
0.725,0.704,0.725,0.711,0.565,0.103,0.059,0.05
0.697,0.672,0.694,0.68,0.518,0.052,0.012,0.011
0.685,0.663,0.685,0.67,0.499,0.071,0.03,0.016
0.704,0.681,0.704,0.689,0.531,0.056,0.01,0.01
0.596,0.554,0.577,0.559,0.351,0.033,0.004,0.018
0.702,0.682,0.696,0.687,0.528,0.078,0.029,0.001
0.699,0.684,0.693,0.687,0.524,0.07,0.028,0.016
0.701,0.685,0.697,0.689,0.527,0.052,0.014,0.014
0.671,0.654,0.661,0.657,0.48,0.05,0.005,0.015
0.692,0.663,0.69,0.672,0.509,0.062,0.021,0.013
0.671,0.652,0.667,0.658,0.478,0.068,0.017,0.027
0.698,0.67,0.702,0.681,0.519,0.053,0.008,0.015
0.643,0.625,0.633,0.628,0.436,0.073,0.033,0.017
0.694,0.667,0.695,0.676,0.514,0.051,0.008,0.007
0.622,0.584,0.623,0.595,0.391,0.101,0.146,0.19
0.706,0.689,0.704,0.694,0.535,0.076,0.027,0.004
0.66,0.644,0.65,0.646,0.463,0.082,0.04,0.019
0.631,0.61,0.617,0.613,0.416,0.081,0.039,0.01
0.704,0.68,0.707,0.689,0.531,0.075,0.031,0.016
0.657,0.621,0.661,0.634,0.451,0.003,0.039,0.06
0.662,0.645,0.652,0.648,0.466,0.064,0.024,0.008
0.611,0.568,0.61,0.579,0.372,0.052,0.086,0.095
0.669,0.63,0.685,0.643,0.472,0.062,0.027,0.02
0.702,0.678,0.696,0.685,0.527,0.088,0.053,0.066
0.706,0.684,0.706,0.691,0.533,0.083,0.036,0.014
0.661,0.645,0.65,0.647,0.466,0.053,0.013,0.003
0.634,0.617,0.623,0.619,0.422,0.065,0.018,0.021
0.676,0.636,0.693,0.651,0.483,0.101,0.065,0.062
0.632,0.608,0.62,0.613,0.416,0.061,0.031,0.042
0.678,0.638,0.691,0.652,0.486,0.121,0.089,0.099
0.635,0.613,0.625,0.618,0.421,0.057,0.029,0.041
0.667,0.625,0.682,0.64,0.468,0.086,0.055,0.061
0.605,0.56,0.599,0.57,0.362,0.051,0.104,0.171
0.68,0.651,0.69,0.662,0.492,0.101,0.065,0.061
0.638,0.615,0.627,0.62,0.425,0.048,0.006,0.025
0.651,0.623,0.651,0.632,0.444,0.161,0.132,0.141
0.701,0.675,0.701,0.684,0.523,0.081,0.031,0.002
0.628,0.604,0.619,0.61,0.408,0.08,0.034,0.009
0.653,0.633,0.644,0.638,0.45,0.082,0.037,0.008
0.656,0.626,0.655,0.634,0.452,0.118,0.093,0.113
0.658,0.632,0.652,0.639,0.456,0.084,0.056,0.077
0.606,0.576,0.589,0.58,0.372,0.064,0.038,0.057
0.609,0.584,0.592,0.587,0.381,0.061,0.029,0.027
0.635,0.597,0.633,0.606,0.415,0.056,0.02,0.0
0.697,0.674,0.695,0.682,0.519,0.055,0.009,0.012
0.63,0.609,0.62,0.614,0.413,0.028,0.013,0.034
0.652,0.614,0.659,0.627,0.443,0.079,0.039,0.018
0.638,0.602,0.641,0.614,0.419,0.082,0.051,0.05
0.642,0.611,0.646,0.62,0.43,0.086,0.051,0.041
0.633,0.594,0.629,0.603,0.412,0.068,0.031,0.011
0.628,0.602,0.618,0.608,0.408,0.053,0.018,0.015
0.649,0.616,0.642,0.624,0.44,0.065,0.034,0.041
0.638,0.62,0.622,0.621,0.43,0.029,0.019,0.058
0.628,0.603,0.617,0.609,0.409,0.055,0.02,0.011
0.621,0.573,0.62,0.585,0.389,0.039,0.001,0.016
0.63,0.604,0.618,0.609,0.412,0.047,0.006,0.022
0.623,0.585,0.623,0.594,0.397,0.097,0.081,0.121
0.655,0.621,0.661,0.633,0.448,0.051,0.016,0.005
0.609,0.565,0.599,0.575,0.371,0.054,0.022,0.018
0.63,0.611,0.619,0.614,0.415,0.069,0.018,0.034
0.653,0.626,0.653,0.634,0.448,0.088,0.058,0.065
0.648,0.613,0.645,0.622,0.437,0.062,0.024,0.005
0.631,0.598,0.634,0.608,0.41,0.096,0.059,0.04
0.644,0.609,0.64,0.618,0.43,0.036,0.005,0.034
0.638,0.602,0.639,0.612,0.421,0.078,0.049,0.057
0.657,0.629,0.653,0.637,0.453,0.003,0.041,0.075
0.661,0.638,0.65,0.643,0.462,0.08,0.039,0.021
0.67,0.642,0.666,0.651,0.475,0.06,0.023,0.02
0.685,0.662,0.683,0.669,0.5,0.069,0.022,0.005
0.675,0.647,0.674,0.657,0.481,0.051,0.015,0.013
0.665,0.634,0.665,0.644,0.465,0.065,0.023,0.0
0.669,0.639,0.668,0.649,0.472,0.037,0.003,0.018
0.642,0.597,0.647,0.61,0.425,0.082,0.048,0.037
0.631,0.601,0.629,0.609,0.411,0.05,0.019,0.019
0.677,0.647,0.683,0.657,0.486,0.077,0.042,0.042
0.626,0.589,0.621,0.599,0.4,0.076,0.042,0.034
0.67,0.626,0.685,0.641,0.473,0.062,0.025,0.015
0.629,0.599,0.623,0.607,0.407,0.024,0.017,0.045
0.676,0.649,0.679,0.658,0.484,0.045,0.003,0.016
0.585,0.541,0.583,0.551,0.329,0.019,0.051,0.073
0.627,0.588,0.63,0.6,0.399,0.036,0.008,0.045
0.624,0.582,0.628,0.594,0.396,0.096,0.069,0.074
0.636,0.599,0.639,0.609,0.418,0.082,0.057,0.073
0.606,0.557,0.593,0.566,0.363,0.0,0.026,0.02
0.63,0.592,0.631,0.602,0.407,0.043,0.003,0.025
0.615,0.577,0.614,0.587,0.382,0.029,0.003,0.012
0.632,0.598,0.634,0.607,0.412,0.091,0.057,0.05
0.605,0.559,0.598,0.569,0.363,0.077,0.044,0.037
0.643,0.61,0.644,0.62,0.43,0.085,0.057,0.07
0.676,0.665,0.669,0.667,0.489,0.066,0.027,0.023
0.596,0.54,0.603,0.551,0.343,0.068,0.108,0.146
0.648,0.628,0.637,0.631,0.443,0.009,0.037,0.07
0.646,0.63,0.64,0.634,0.44,0.016,0.025,0.05
0.697,0.675,0.693,0.682,0.519,0.046,0.004,0.039
0.66,0.643,0.648,0.645,0.464,0.046,0.008,0.002
0.652,0.635,0.643,0.638,0.45,0.028,0.014,0.039
0.665,0.649,0.654,0.652,0.472,0.068,0.014,0.039
0.642,0.62,0.627,0.623,0.433,0.052,0.013,0.002
0.65,0.631,0.641,0.636,0.446,0.04,0.007,0.043
0.661,0.648,0.649,0.648,0.467,0.027,0.026,0.073
0.652,0.639,0.639,0.639,0.453,0.051,0.01,0.01
0.63,0.614,0.622,0.618,0.415,0.029,0.014,0.045
0.657,0.641,0.644,0.642,0.459,0.093,0.049,0.028
0.626,0.613,0.617,0.613,0.412,0.024,0.014,0.03
0.644,0.618,0.635,0.624,0.433,0.043,0.01,0.013
0.639,0.615,0.628,0.62,0.426,0.044,0.007,0.009
0.668,0.651,0.659,0.655,0.476,0.06,0.025,0.024
0.647,0.629,0.636,0.632,0.441,0.017,0.023,0.041
0.642,0.62,0.633,0.625,0.431,0.043,0.006,0.052
0.657,0.644,0.647,0.645,0.461,0.095,0.071,0.097
0.645,0.616,0.637,0.624,0.434,0.017,0.027,0.059
0.641,0.597,0.663,0.612,0.431,0.081,0.055,0.058
0.605,0.567,0.614,0.574,0.371,0.032,0.076,0.121
0.616,0.594,0.61,0.599,0.395,0.029,0.005,0.019
0.619,0.581,0.627,0.593,0.394,0.054,0.035,0.055
0.512,0.489,0.504,0.486,0.234,0.086,0.105,0.099
0.661,0.636,0.665,0.646,0.464,0.043,0.011,0.005
0.659,0.627,0.67,0.64,0.46,0.015,0.027,0.059
0.677,0.654,0.68,0.663,0.49,0.048,0.002,0.036
0.671,0.644,0.678,0.656,0.48,0.057,0.02,0.002
0.69,0.666,0.695,0.677,0.511,0.102,0.076,0.094
0.593,0.564,0.595,0.572,0.355,0.042,0.081,0.117
0.627,0.605,0.62,0.611,0.413,0.1,0.078,0.089
0.631,0.606,0.633,0.614,0.417,0.028,0.063,0.079
0.602,0.582,0.603,0.586,0.375,0.02,0.018,0.053
0.677,0.649,0.686,0.661,0.489,0.066,0.028,0.01
0.619,0.571,0.638,0.583,0.394,0.062,0.034,0.032
0.637,0.604,0.642,0.615,0.424,0.066,0.043,0.053
0.576,0.538,0.583,0.543,0.324,0.066,0.11,0.161
0.675,0.647,0.683,0.659,0.487,0.061,0.02,0.007
0.668,0.641,0.676,0.652,0.476,0.04,0.004,0.009
0.669,0.638,0.678,0.65,0.476,0.051,0.016,0.003
0.656,0.622,0.666,0.635,0.455,0.066,0.029,0.009
0.646,0.625,0.646,0.632,0.442,0.065,0.026,0.002
0.679,0.655,0.686,0.666,0.493,0.064,0.019,0.019
0.633,0.592,0.653,0.606,0.417,0.075,0.044,0.036
0.641,0.6,0.658,0.614,0.43,0.074,0.046,0.046
0.597,0.57,0.597,0.575,0.364,0.054,0.023,0.008
0.628,0.59,0.64,0.601,0.409,0.002,0.045,0.085
0.635,0.593,0.65,0.606,0.419,0.054,0.028,0.034
0.663,0.636,0.67,0.647,0.467,0.053,0.018,0.006
0.678,0.653,0.682,0.663,0.492,0.064,0.023,0.002
0.676,0.653,0.681,0.663,0.488,0.056,0.014,0.015
0.669,0.639,0.677,0.651,0.477,0.069,0.032,0.014
0.663,0.636,0.669,0.647,0.467,0.042,0.01,0.005
0.681,0.661,0.684,0.67,0.497,0.053,0.009,0.021
0.664,0.636,0.669,0.647,0.469,0.049,0.013,0.001
0.709,0.689,0.713,0.698,0.542,0.067,0.028,0.013
0.649,0.625,0.646,0.632,0.448,0.025,0.02,0.06
0.666,0.637,0.673,0.648,0.473,0.057,0.023,0.011
0.605,0.569,0.61,0.577,0.371,0.007,0.039,0.053
0.668,0.644,0.669,0.653,0.477,0.028,0.012,0.032
0.654,0.629,0.656,0.639,0.454,0.052,0.015,0.007
0.626,0.602,0.621,0.608,0.411,0.022,0.025,0.074
0.625,0.601,0.621,0.607,0.408,0.066,0.044,0.058
0.535,0.511,0.528,0.509,0.27,0.099,0.129,0.151
0.684,0.665,0.69,0.674,0.502,0.042,0.007,0.005
0.645,0.606,0.661,0.62,0.437,0.055,0.014,0.013
0.651,0.634,0.646,0.639,0.452,0.058,0.025,0.015
0.697,0.674,0.703,0.684,0.523,0.084,0.044,0.024
0.646,0.609,0.664,0.624,0.439,0.053,0.02,0.007
0.638,0.614,0.634,0.621,0.428,0.059,0.026,0.014
0.669,0.641,0.675,0.652,0.477,0.041,0.003,0.018
0.585,0.563,0.585,0.568,0.347,0.047,0.011,0.02
0.67,0.644,0.677,0.655,0.479,0.041,0.002,0.034
0.623,0.6,0.614,0.605,0.407,0.035,0.0,0.022
0.668,0.64,0.676,0.652,0.476,0.052,0.016,0.002
0.674,0.648,0.682,0.66,0.485,0.048,0.0,0.048
0.672,0.642,0.681,0.654,0.481,0.038,0.009,0.049
0.635,0.616,0.63,0.621,0.427,0.073,0.039,0.024
0.666,0.638,0.673,0.649,0.472,0.043,0.001,0.036
0.611,0.591,0.604,0.595,0.39,0.036,0.007,0.051
0.675,0.646,0.685,0.659,0.486,0.058,0.016,0.01
0.68,0.658,0.685,0.668,0.496,0.058,0.016,0.016
0.661,0.632,0.668,0.644,0.463,0.034,0.002,0.018
0.67,0.644,0.68,0.656,0.479,0.054,0.023,0.02
0.647,0.619,0.652,0.629,0.442,0.021,0.021,0.054
0.656,0.62,0.669,0.634,0.455,0.068,0.033,0.021
0.669,0.639,0.678,0.651,0.476,0.061,0.018,0.016
0.672,0.652,0.678,0.662,0.483,0.04,0.007,0.052
0.652,0.618,0.665,0.631,0.449,0.061,0.02,0.014
0.651,0.624,0.657,0.635,0.448,0.023,0.019,0.053
0.642,0.606,0.651,0.619,0.432,0.075,0.037,0.008
0.667,0.642,0.674,0.652,0.474,0.051,0.01,0.022
0.651,0.618,0.661,0.63,0.447,0.071,0.035,0.016
0.635,0.597,0.645,0.609,0.42,0.051,0.011,0.02
0.651,0.615,0.663,0.628,0.447,0.032,0.006,0.029
0.669,0.651,0.672,0.659,0.479,0.052,0.009,0.025
0.668,0.639,0.674,0.65,0.475,0.04,0.005,0.009
0.668,0.646,0.672,0.655,0.476,0.051,0.009,0.019
0.665,0.638,0.671,0.649,0.47,0.053,0.015,0.01
0.674,0.648,0.681,0.659,0.485,0.06,0.023,0.005
0.651,0.616,0.663,0.629,0.447,0.072,0.043,0.039
0.674,0.652,0.681,0.662,0.486,0.062,0.014,0.033
0.647,0.612,0.66,0.626,0.441,0.059,0.023,0.003
0.68,0.657,0.684,0.667,0.495,0.074,0.028,0.014
0.676,0.652,0.681,0.663,0.488,0.045,0.003,0.025
0.672,0.644,0.68,0.656,0.482,0.039,0.004,0.009
0.664,0.636,0.669,0.647,0.469,0.059,0.024,0.012
0.667,0.644,0.669,0.653,0.475,0.034,0.015,0.065
0.657,0.627,0.665,0.639,0.457,0.03,0.015,0.056
0.676,0.653,0.681,0.663,0.488,0.041,0.009,0.056
0.661,0.634,0.666,0.645,0.464,0.065,0.032,0.02
0.67,0.646,0.677,0.657,0.48,0.048,0.008,0.02
0.672,0.651,0.672,0.659,0.484,0.04,0.011,0.067
0.665,0.645,0.667,0.653,0.473,0.041,0.001,0.027
0.673,0.653,0.676,0.661,0.485,0.058,0.021,0.003
0.677,0.651,0.685,0.662,0.489,0.055,0.011,0.028
0.666,0.642,0.67,0.652,0.473,0.051,0.011,0.015
0.669,0.646,0.671,0.655,0.478,0.058,0.018,0.009
0.661,0.632,0.669,0.644,0.464,0.024,0.014,0.034
0.666,0.637,0.671,0.648,0.473,0.036,0.0,0.015
0.664,0.64,0.667,0.65,0.469,0.057,0.017,0.014
0.667,0.64,0.673,0.651,0.474,0.054,0.02,0.009
0.67,0.642,0.676,0.653,0.478,0.03,0.013,0.044
0.666,0.637,0.672,0.648,0.472,0.031,0.009,0.034
0.661,0.631,0.668,0.642,0.464,0.041,0.001,0.034
0.67,0.643,0.672,0.653,0.479,0.046,0.012,0.002
0.665,0.638,0.669,0.648,0.471,0.047,0.009,0.012
0.664,0.636,0.669,0.647,0.468,0.04,0.003,0.014
0.666,0.639,0.67,0.65,0.472,0.05,0.011,0.015
