precision,recall,f1score,mcc,stat_par,eq_odds,ao,acc,model,fairness_method
0.672423229082265,0.6726094003241491,0.6706075010255469,0.3404307425376052,-0.3097386457784138,-0.20633622714382638,-0.2839987230700866,0.6726094003241491,adversarial_debiasing,NO_ONE
