precision,recall,f1score,mcc,stat_par,eq_odds,ao,acc,model,fairness_method
0.8159403049112027,0.8228053364782192,0.8181902520976894,0.504103428586014,-0.1892591151240721,-0.1061869538234455,-0.1037240604130236,0.8228053364782192,knn,NO_ONE
0.8107699158826404,0.8136655119038845,0.8120805517264187,0.4923400928416386,-0.1685743469909174,-0.0585410691222597,-0.0708249481083382,0.8136655119038845,tree,NO_ONE
0.8382111832533421,0.8449915235497899,0.8390215839874828,0.5606955186944124,-0.18516068715081646,-0.1255599724919908,-0.10429733825199558,0.8449915235497899,logreg,NO_ONE
0.8243143743118604,0.8329033684676053,0.8249625904105261,0.5213795878953954,-0.18794901038000927,-0.1644133581576343,-0.12722710994029834,0.8329033684676053,svm,NO_ONE
0.8359427101777126,0.8412324021522812,0.8376251552462611,0.5580818598072362,-0.18442255502608135,-0.0942739730622788,-0.08937792391581817,0.8412324021522812,forest,NO_ONE
