accuracy,recall,precision,f1,mcc,spd,aod,eod
0.71,0.705,0.67,0.675,0.374,0.058,0.039,0.033
0.713,0.708,0.673,0.677,0.379,0.015,0.044,0.026
0.71,0.702,0.668,0.673,0.368,0.01,0.034,0.026
0.69,0.688,0.654,0.655,0.34,0.055,0.081,0.065
0.713,0.7,0.669,0.674,0.367,0.004,0.019,0.013
0.713,0.7,0.669,0.674,0.367,0.004,0.019,0.013
0.757,0.669,0.69,0.677,0.358,0.006,0.021,0.001
0.703,0.697,0.663,0.667,0.359,0.035,0.068,0.039
0.753,0.663,0.685,0.671,0.347,0.042,0.011,0.045
0.697,0.692,0.659,0.661,0.35,0.045,0.074,0.052
0.69,0.684,0.652,0.654,0.334,0.076,0.106,0.081
0.757,0.669,0.69,0.677,0.358,0.006,0.021,0.001
0.71,0.705,0.67,0.675,0.374,0.02,0.047,0.033
0.717,0.706,0.673,0.679,0.378,0.015,0.001,0.013
0.713,0.704,0.671,0.676,0.373,0.005,0.031,0.02
0.747,0.658,0.676,0.665,0.334,0.03,0.071,0.012
0.707,0.699,0.666,0.67,0.364,0.031,0.064,0.033
0.747,0.655,0.675,0.662,0.329,0.119,0.119,0.082
0.717,0.706,0.673,0.679,0.378,0.001,0.028,0.013
0.713,0.708,0.673,0.677,0.379,0.015,0.044,0.026
0.687,0.686,0.652,0.653,0.336,0.06,0.084,0.072
0.723,0.711,0.678,0.685,0.388,0.04,0.016,0.022
0.713,0.708,0.673,0.677,0.379,0.015,0.044,0.026
0.717,0.71,0.675,0.68,0.384,0.036,0.008,0.024
0.753,0.667,0.685,0.674,0.351,0.094,0.073,0.082
0.71,0.705,0.67,0.675,0.374,0.027,0.001,0.011
0.753,0.663,0.685,0.671,0.347,0.011,0.011,0.001
0.703,0.697,0.663,0.667,0.359,0.035,0.068,0.039
0.713,0.708,0.673,0.677,0.379,0.015,0.044,0.026
0.707,0.699,0.666,0.67,0.364,0.031,0.011,0.011
0.747,0.67,0.737,0.681,0.402,0.102,0.077,0.018
0.733,0.658,0.715,0.667,0.368,0.004,0.053,0.002
0.73,0.725,0.709,0.713,0.434,0.001,0.044,0.079
0.74,0.67,0.721,0.68,0.388,0.007,0.058,0.009
0.73,0.725,0.709,0.713,0.434,0.001,0.044,0.079
0.743,0.666,0.733,0.676,0.393,0.107,0.084,0.018
0.743,0.737,0.722,0.726,0.459,0.091,0.049,0.005
0.733,0.665,0.71,0.674,0.372,0.049,0.107,0.022
0.737,0.725,0.713,0.717,0.438,0.142,0.101,0.056
0.74,0.658,0.732,0.668,0.383,0.121,0.103,0.025
0.737,0.732,0.716,0.72,0.448,0.049,0.007,0.045
0.747,0.67,0.737,0.681,0.402,0.102,0.077,0.018
0.737,0.663,0.719,0.672,0.377,0.04,0.003,0.002
0.737,0.667,0.715,0.677,0.38,0.028,0.082,0.016
0.743,0.737,0.722,0.726,0.459,0.059,0.014,0.032
0.75,0.673,0.744,0.684,0.411,0.107,0.08,0.025
0.757,0.745,0.733,0.738,0.478,0.119,0.073,0.029
0.747,0.666,0.743,0.676,0.401,0.137,0.12,0.032
0.747,0.735,0.723,0.727,0.458,0.114,0.074,0.016
0.717,0.717,0.699,0.702,0.416,0.044,0.09,0.113
0.737,0.661,0.721,0.67,0.376,0.049,0.014,0.005
0.733,0.658,0.715,0.667,0.368,0.012,0.032,0.002
0.74,0.735,0.719,0.723,0.453,0.054,0.011,0.039
0.743,0.737,0.722,0.726,0.459,0.091,0.049,0.005
0.743,0.666,0.733,0.676,0.393,0.091,0.063,0.018
0.747,0.74,0.725,0.729,0.464,0.096,0.052,0.002
0.747,0.742,0.726,0.73,0.468,0.07,0.028,0.032
0.74,0.735,0.719,0.723,0.453,0.038,0.003,0.065
0.737,0.73,0.715,0.719,0.445,0.026,0.016,0.065
0.737,0.665,0.717,0.675,0.379,0.051,0.106,0.036
0.743,0.668,0.731,0.678,0.394,0.097,0.073,0.012
0.74,0.733,0.718,0.722,0.45,0.031,0.013,0.059
0.74,0.735,0.719,0.723,0.453,0.086,0.045,0.012
0.74,0.735,0.719,0.723,0.453,0.054,0.011,0.039
0.737,0.732,0.716,0.72,0.448,0.049,0.007,0.045
0.74,0.735,0.719,0.723,0.453,0.086,0.045,0.012
0.743,0.735,0.721,0.725,0.456,0.117,0.073,0.029
0.743,0.737,0.722,0.726,0.459,0.091,0.049,0.005
0.74,0.735,0.719,0.723,0.453,0.038,0.003,0.065
0.753,0.743,0.73,0.734,0.473,0.114,0.07,0.022
0.733,0.727,0.712,0.716,0.439,0.005,0.041,0.072
0.743,0.666,0.733,0.676,0.393,0.091,0.063,0.018
0.733,0.658,0.715,0.667,0.368,0.012,0.032,0.002
0.743,0.663,0.736,0.673,0.393,0.1,0.074,0.025
0.747,0.738,0.724,0.728,0.461,0.105,0.063,0.009
0.74,0.661,0.729,0.67,0.384,0.079,0.05,0.018
0.74,0.735,0.719,0.723,0.453,0.054,0.011,0.039
0.753,0.743,0.73,0.734,0.473,0.114,0.07,0.022
0.743,0.666,0.733,0.676,0.393,0.091,0.063,0.018
0.737,0.656,0.725,0.665,0.375,0.084,0.057,0.018
0.73,0.727,0.71,0.714,0.437,0.009,0.055,0.086
0.757,0.745,0.733,0.738,0.478,0.119,0.073,0.029
0.733,0.727,0.712,0.716,0.439,0.022,0.02,0.072
0.74,0.735,0.719,0.723,0.453,0.054,0.011,0.039
0.75,0.74,0.727,0.731,0.467,0.11,0.066,0.016
0.73,0.727,0.71,0.714,0.437,0.009,0.055,0.086
0.74,0.661,0.729,0.67,0.384,0.079,0.05,0.018
0.74,0.735,0.719,0.723,0.453,0.054,0.011,0.039
0.74,0.661,0.729,0.67,0.384,0.079,0.05,0.018
0.747,0.74,0.725,0.729,0.464,0.096,0.052,0.002
0.737,0.663,0.719,0.672,0.377,0.007,0.039,0.002
0.747,0.74,0.725,0.729,0.464,0.063,0.017,0.025
0.74,0.661,0.729,0.67,0.384,0.079,0.05,0.018
0.733,0.727,0.712,0.716,0.439,0.005,0.041,0.072
0.737,0.667,0.715,0.677,0.38,0.06,0.117,0.042
0.747,0.666,0.743,0.676,0.401,0.137,0.12,0.032
0.73,0.653,0.711,0.661,0.359,0.033,0.003,0.002
0.747,0.668,0.74,0.679,0.402,0.112,0.088,0.025
0.74,0.661,0.729,0.67,0.384,0.079,0.05,0.018
0.74,0.661,0.729,0.67,0.384,0.095,0.071,0.018
0.747,0.68,0.729,0.69,0.406,0.016,0.073,0.009
0.743,0.737,0.722,0.726,0.459,0.059,0.014,0.032
0.743,0.735,0.721,0.725,0.456,0.1,0.06,0.002
0.737,0.663,0.719,0.672,0.377,0.007,0.039,0.002
0.743,0.677,0.723,0.687,0.398,0.005,0.055,0.016
0.747,0.668,0.74,0.679,0.402,0.095,0.066,0.025
0.743,0.737,0.722,0.726,0.459,0.059,0.014,0.032
0.743,0.666,0.733,0.676,0.393,0.107,0.084,0.018
0.73,0.651,0.713,0.659,0.358,0.058,0.029,0.005
0.74,0.735,0.719,0.723,0.453,0.054,0.011,0.039
0.753,0.689,0.736,0.701,0.423,0.007,0.046,0.009
0.73,0.653,0.711,0.661,0.359,0.049,0.018,0.002
0.73,0.727,0.71,0.714,0.437,0.009,0.055,0.086
0.733,0.727,0.712,0.716,0.439,0.038,0.006,0.045
0.737,0.658,0.723,0.667,0.376,0.042,0.004,0.012
0.747,0.67,0.737,0.681,0.402,0.102,0.077,0.018
0.733,0.727,0.712,0.716,0.439,0.038,0.006,0.045
0.74,0.735,0.719,0.723,0.453,0.054,0.011,0.039
0.743,0.737,0.722,0.726,0.459,0.091,0.049,0.005
0.743,0.737,0.722,0.726,0.459,0.091,0.049,0.005
0.737,0.658,0.723,0.667,0.376,0.123,0.109,0.012
0.74,0.661,0.729,0.67,0.384,0.079,0.05,0.018
0.743,0.668,0.731,0.678,0.394,0.097,0.073,0.012
0.75,0.74,0.727,0.731,0.467,0.11,0.066,0.016
0.737,0.73,0.715,0.719,0.445,0.075,0.032,0.012
0.747,0.661,0.75,0.671,0.401,0.156,0.142,0.046
0.74,0.735,0.719,0.723,0.453,0.086,0.045,0.012
0.737,0.658,0.723,0.667,0.376,0.074,0.046,0.012
0.75,0.675,0.741,0.687,0.411,0.114,0.09,0.018
0.73,0.651,0.713,0.659,0.358,0.026,0.013,0.005
0.74,0.735,0.719,0.723,0.453,0.086,0.045,0.012
0.737,0.661,0.721,0.67,0.376,0.065,0.035,0.005
0.74,0.735,0.719,0.723,0.453,0.054,0.011,0.039
0.733,0.656,0.717,0.664,0.367,0.054,0.022,0.005
0.743,0.666,0.733,0.676,0.393,0.091,0.063,0.018
0.747,0.67,0.737,0.681,0.402,0.102,0.077,0.018
0.733,0.656,0.717,0.664,0.367,0.07,0.043,0.005
0.75,0.742,0.728,0.732,0.47,0.1,0.055,0.009
0.74,0.668,0.723,0.678,0.387,0.002,0.047,0.002
0.74,0.735,0.719,0.723,0.453,0.054,0.011,0.039
0.737,0.661,0.721,0.67,0.376,0.049,0.014,0.005
0.737,0.728,0.714,0.718,0.441,0.133,0.09,0.049
0.747,0.668,0.74,0.679,0.402,0.112,0.088,0.025
0.743,0.661,0.739,0.671,0.392,0.142,0.127,0.032
0.747,0.668,0.74,0.679,0.402,0.112,0.088,0.025
0.737,0.661,0.721,0.67,0.376,0.065,0.035,0.005
0.747,0.74,0.725,0.729,0.464,0.096,0.052,0.002
0.75,0.668,0.75,0.679,0.41,0.142,0.123,0.039
0.743,0.735,0.721,0.725,0.456,0.068,0.025,0.025
0.743,0.666,0.733,0.676,0.393,0.091,0.063,0.018
0.743,0.737,0.722,0.726,0.459,0.091,0.049,0.005
0.74,0.668,0.723,0.678,0.387,0.035,0.005,0.002
0.733,0.727,0.712,0.716,0.439,0.022,0.02,0.072
0.737,0.658,0.723,0.667,0.376,0.058,0.025,0.012
0.74,0.735,0.719,0.723,0.453,0.07,0.024,0.012
0.743,0.668,0.731,0.678,0.394,0.114,0.094,0.012
0.74,0.735,0.719,0.723,0.453,0.054,0.011,0.039
0.74,0.735,0.719,0.723,0.453,0.054,0.011,0.039
0.74,0.735,0.719,0.723,0.453,0.054,0.011,0.039
0.743,0.666,0.733,0.676,0.393,0.091,0.063,0.018
0.747,0.74,0.725,0.729,0.464,0.063,0.017,0.025
0.743,0.661,0.739,0.671,0.392,0.142,0.127,0.032
0.743,0.735,0.721,0.725,0.456,0.068,0.025,0.025
0.747,0.74,0.725,0.729,0.464,0.063,0.017,0.025
0.747,0.74,0.725,0.729,0.464,0.096,0.052,0.002
0.743,0.735,0.721,0.725,0.456,0.1,0.06,0.002
0.737,0.73,0.715,0.719,0.445,0.042,0.003,0.039
0.737,0.73,0.715,0.719,0.445,0.026,0.016,0.065
0.743,0.735,0.721,0.725,0.456,0.068,0.025,0.025
0.733,0.66,0.713,0.669,0.369,0.03,0.085,0.009
0.733,0.727,0.712,0.716,0.439,0.038,0.006,0.045
0.747,0.74,0.725,0.729,0.464,0.063,0.017,0.025
0.753,0.743,0.73,0.734,0.473,0.114,0.07,0.022
0.743,0.737,0.722,0.726,0.459,0.075,0.027,0.005
0.74,0.661,0.729,0.67,0.384,0.079,0.05,0.018
0.74,0.735,0.719,0.723,0.453,0.054,0.011,0.039
0.747,0.74,0.725,0.729,0.464,0.063,0.017,0.025
0.73,0.727,0.71,0.714,0.437,0.009,0.055,0.086
0.743,0.737,0.722,0.726,0.459,0.059,0.014,0.032
0.74,0.735,0.719,0.723,0.453,0.054,0.011,0.039
0.727,0.725,0.708,0.711,0.432,0.013,0.059,0.093
0.733,0.658,0.715,0.667,0.368,0.044,0.011,0.002
0.733,0.73,0.713,0.717,0.443,0.004,0.052,0.079
0.737,0.732,0.716,0.72,0.448,0.001,0.048,0.072
0.737,0.661,0.721,0.67,0.376,0.065,0.035,0.005
0.733,0.725,0.711,0.715,0.436,0.015,0.03,0.065
0.74,0.661,0.729,0.67,0.384,0.079,0.05,0.018
0.757,0.745,0.733,0.738,0.478,0.119,0.073,0.029
0.733,0.732,0.714,0.718,0.446,0.013,0.063,0.086
0.75,0.74,0.727,0.731,0.467,0.11,0.066,0.016
0.743,0.737,0.722,0.726,0.459,0.059,0.014,0.032
0.747,0.74,0.725,0.729,0.464,0.096,0.052,0.002
0.8,0.72,0.754,0.733,0.473,0.033,0.08,0.042
0.76,0.775,0.727,0.734,0.499,0.101,0.065,0.054
0.8,0.713,0.757,0.728,0.468,0.052,0.022,0.018
0.803,0.719,0.761,0.734,0.478,0.031,0.014,0.018
0.747,0.769,0.72,0.723,0.486,0.04,0.001,0.001
0.76,0.771,0.725,0.733,0.494,0.127,0.089,0.085
0.753,0.77,0.722,0.728,0.49,0.075,0.032,0.042
0.8,0.709,0.758,0.726,0.465,0.061,0.034,0.024
0.793,0.701,0.748,0.717,0.447,0.127,0.118,0.065
0.763,0.773,0.728,0.736,0.499,0.131,0.092,0.091
0.737,0.751,0.706,0.71,0.455,0.011,0.064,0.024
0.797,0.699,0.756,0.717,0.452,0.141,0.133,0.078
0.72,0.751,0.702,0.699,0.45,0.019,0.012,0.027
0.737,0.762,0.713,0.714,0.473,0.043,0.004,0.004
0.8,0.724,0.753,0.736,0.476,0.058,0.119,0.049
0.757,0.772,0.725,0.731,0.495,0.096,0.062,0.048
0.8,0.713,0.757,0.728,0.468,0.052,0.022,0.018
0.757,0.769,0.723,0.73,0.489,0.122,0.086,0.078
0.793,0.693,0.752,0.711,0.441,0.112,0.089,0.078
0.787,0.681,0.742,0.699,0.419,0.155,0.146,0.102
0.8,0.717,0.755,0.731,0.471,0.007,0.056,0.012
0.787,0.693,0.738,0.708,0.428,0.094,0.07,0.059
0.8,0.72,0.754,0.733,0.473,0.016,0.068,0.019
0.737,0.762,0.713,0.714,0.473,0.043,0.004,0.004
0.797,0.699,0.756,0.717,0.452,0.157,0.16,0.078
0.757,0.772,0.725,0.731,0.495,0.096,0.062,0.048
0.8,0.713,0.757,0.728,0.468,0.002,0.044,0.006
0.79,0.699,0.742,0.714,0.439,0.106,0.088,0.059
0.807,0.721,0.767,0.737,0.486,0.052,0.016,0.024
0.797,0.699,0.756,0.717,0.452,0.124,0.106,0.078
0.797,0.707,0.753,0.723,0.457,0.04,0.004,0.018
0.77,0.778,0.733,0.742,0.509,0.157,0.11,0.127
0.757,0.769,0.723,0.73,0.489,0.138,0.098,0.102
0.79,0.699,0.742,0.714,0.439,0.155,0.154,0.083
0.733,0.756,0.708,0.709,0.462,0.015,0.026,0.019
0.727,0.755,0.706,0.705,0.459,0.029,0.006,0.014
0.76,0.771,0.725,0.733,0.494,0.127,0.089,0.085
0.8,0.717,0.755,0.731,0.471,0.01,0.044,0.012
0.753,0.77,0.722,0.728,0.49,0.075,0.032,0.042
0.737,0.762,0.713,0.714,0.473,0.043,0.004,0.004
0.8,0.713,0.757,0.728,0.468,0.052,0.022,0.018
0.747,0.769,0.72,0.723,0.486,0.057,0.013,0.023
0.8,0.713,0.757,0.728,0.468,0.052,0.022,0.018
0.76,0.771,0.725,0.733,0.494,0.127,0.089,0.085
0.79,0.691,0.745,0.708,0.433,0.173,0.178,0.095
0.81,0.735,0.768,0.748,0.502,0.021,0.083,0.012
0.723,0.749,0.702,0.7,0.449,0.017,0.023,0.014
0.75,0.771,0.722,0.726,0.491,0.061,0.016,0.029
0.737,0.755,0.708,0.711,0.461,0.012,0.037,0.007
0.793,0.712,0.745,0.724,0.456,0.0,0.05,0.001
0.797,0.711,0.751,0.725,0.46,0.031,0.008,0.012
0.797,0.718,0.749,0.73,0.466,0.054,0.11,0.049
0.763,0.769,0.726,0.734,0.494,0.157,0.116,0.121
0.753,0.77,0.722,0.728,0.49,0.075,0.032,0.042
0.723,0.753,0.704,0.702,0.455,0.008,0.021,0.044
0.76,0.771,0.725,0.733,0.494,0.11,0.077,0.061
0.763,0.773,0.728,0.736,0.499,0.131,0.092,0.091
0.76,0.775,0.727,0.734,0.499,0.101,0.065,0.054
0.8,0.713,0.757,0.728,0.468,0.052,0.022,0.018
0.797,0.703,0.754,0.72,0.455,0.066,0.044,0.024
0.76,0.771,0.725,0.733,0.494,0.11,0.077,0.061
0.807,0.721,0.767,0.737,0.486,0.019,0.023,0.0
0.76,0.775,0.727,0.734,0.499,0.101,0.065,0.054
0.73,0.758,0.709,0.708,0.464,0.033,0.002,0.008
0.73,0.758,0.709,0.708,0.464,0.033,0.002,0.008
0.757,0.769,0.723,0.73,0.489,0.106,0.074,0.054
0.757,0.772,0.725,0.731,0.495,0.096,0.062,0.048
0.747,0.769,0.72,0.723,0.486,0.057,0.013,0.023
0.757,0.769,0.723,0.73,0.489,0.122,0.086,0.078
0.743,0.763,0.715,0.719,0.476,0.061,0.022,0.023
0.743,0.756,0.711,0.716,0.464,0.014,0.046,0.012
0.757,0.769,0.723,0.73,0.489,0.122,0.086,0.078
0.753,0.77,0.722,0.728,0.49,0.075,0.032,0.042
0.76,0.771,0.725,0.733,0.494,0.127,0.089,0.085
0.757,0.769,0.723,0.73,0.489,0.106,0.074,0.054
0.743,0.767,0.717,0.72,0.482,0.052,0.01,0.017
0.757,0.772,0.725,0.731,0.495,0.096,0.062,0.048
0.763,0.773,0.728,0.736,0.499,0.131,0.092,0.091
0.757,0.772,0.725,0.731,0.495,0.096,0.062,0.048
0.803,0.719,0.761,0.734,0.478,0.031,0.014,0.018
0.767,0.775,0.73,0.739,0.504,0.12,0.083,0.073
0.747,0.769,0.72,0.723,0.486,0.057,0.013,0.023
0.737,0.758,0.711,0.712,0.467,0.019,0.023,0.013
0.737,0.762,0.713,0.714,0.473,0.043,0.004,0.004
0.743,0.767,0.717,0.72,0.482,0.052,0.01,0.017
0.757,0.769,0.723,0.73,0.489,0.106,0.074,0.054
0.723,0.753,0.704,0.702,0.455,0.024,0.009,0.021
0.753,0.766,0.72,0.726,0.484,0.101,0.071,0.048
0.73,0.758,0.709,0.708,0.464,0.033,0.002,0.008
0.783,0.679,0.736,0.696,0.411,0.15,0.143,0.095
0.733,0.76,0.711,0.711,0.468,0.038,0.001,0.002
0.76,0.771,0.725,0.733,0.494,0.127,0.089,0.085
0.743,0.767,0.717,0.72,0.482,0.052,0.01,0.017
0.757,0.772,0.725,0.731,0.495,0.096,0.062,0.048
0.723,0.753,0.704,0.702,0.455,0.024,0.009,0.021
0.767,0.775,0.73,0.739,0.504,0.136,0.095,0.097
0.803,0.715,0.763,0.732,0.476,0.056,0.025,0.024
0.757,0.772,0.725,0.731,0.495,0.096,0.062,0.048
0.753,0.77,0.722,0.728,0.49,0.075,0.032,0.042
0.753,0.77,0.722,0.728,0.49,0.075,0.032,0.042
0.71,0.744,0.696,0.69,0.437,0.027,0.06,0.069
0.803,0.715,0.763,0.732,0.476,0.056,0.025,0.024
0.763,0.773,0.728,0.736,0.499,0.131,0.092,0.091
0.73,0.758,0.709,0.708,0.464,0.033,0.002,0.008
0.757,0.772,0.725,0.731,0.495,0.096,0.062,0.048
0.767,0.775,0.73,0.739,0.504,0.152,0.107,0.121
0.713,0.742,0.695,0.691,0.435,0.013,0.045,0.057
0.723,0.749,0.702,0.7,0.449,0.016,0.047,0.062
0.76,0.771,0.725,0.733,0.494,0.127,0.089,0.085
0.757,0.769,0.723,0.73,0.489,0.106,0.074,0.054
0.743,0.767,0.717,0.72,0.482,0.052,0.01,0.017
0.757,0.772,0.725,0.731,0.495,0.096,0.062,0.048
0.76,0.775,0.727,0.734,0.499,0.101,0.065,0.054
0.74,0.764,0.715,0.717,0.477,0.047,0.007,0.011
0.767,0.775,0.73,0.739,0.504,0.136,0.095,0.097
0.76,0.767,0.723,0.731,0.489,0.152,0.113,0.115
0.743,0.767,0.717,0.72,0.482,0.052,0.01,0.017
0.743,0.767,0.717,0.72,0.482,0.052,0.01,0.017
0.743,0.767,0.717,0.72,0.482,0.052,0.01,0.017
0.763,0.773,0.728,0.736,0.499,0.131,0.092,0.091
0.747,0.769,0.72,0.723,0.486,0.057,0.013,0.023
0.727,0.752,0.704,0.703,0.453,0.022,0.02,0.008
0.767,0.775,0.73,0.739,0.504,0.136,0.095,0.097
0.743,0.767,0.717,0.72,0.482,0.052,0.01,0.017
0.757,0.769,0.723,0.73,0.489,0.106,0.074,0.054
0.803,0.726,0.758,0.739,0.484,0.021,0.077,0.019
0.727,0.752,0.704,0.703,0.453,0.022,0.02,0.008
0.733,0.76,0.711,0.711,0.468,0.038,0.001,0.002
0.803,0.715,0.763,0.732,0.476,0.056,0.025,0.024
0.803,0.73,0.757,0.741,0.487,0.047,0.101,0.049
0.797,0.703,0.754,0.72,0.455,0.066,0.044,0.024
0.81,0.735,0.768,0.748,0.502,0.037,0.095,0.036
0.743,0.767,0.717,0.72,0.482,0.052,0.01,0.017
0.807,0.721,0.767,0.737,0.486,0.052,0.016,0.024
0.81,0.731,0.769,0.746,0.499,0.028,0.083,0.03
0.733,0.76,0.711,0.711,0.468,0.038,0.001,0.002
0.737,0.762,0.713,0.714,0.473,0.026,0.008,0.019
0.733,0.76,0.711,0.711,0.468,0.038,0.001,0.002
0.717,0.748,0.7,0.696,0.446,0.015,0.015,0.033
0.743,0.767,0.717,0.72,0.482,0.052,0.01,0.017
0.783,0.672,0.74,0.689,0.406,0.169,0.182,0.084
0.72,0.747,0.7,0.697,0.444,0.012,0.026,0.021
0.747,0.769,0.72,0.723,0.486,0.057,0.013,0.023
0.76,0.771,0.725,0.733,0.494,0.127,0.089,0.085
0.76,0.771,0.725,0.733,0.494,0.11,0.077,0.061
0.733,0.756,0.708,0.709,0.462,0.015,0.026,0.019
0.737,0.758,0.711,0.712,0.467,0.019,0.023,0.013
0.757,0.772,0.725,0.731,0.495,0.08,0.035,0.048
0.753,0.77,0.722,0.728,0.49,0.075,0.032,0.042
0.72,0.727,0.695,0.697,0.421,0.127,0.058,0.129
0.717,0.728,0.694,0.696,0.421,0.038,0.026,0.027
0.743,0.661,0.691,0.671,0.351,0.014,0.061,0.018
0.733,0.654,0.677,0.662,0.33,0.029,0.072,0.039
0.72,0.727,0.695,0.697,0.421,0.112,0.047,0.107
0.757,0.677,0.71,0.688,0.385,0.031,0.005,0.004
0.737,0.656,0.682,0.665,0.337,0.024,0.068,0.032
0.743,0.661,0.691,0.671,0.351,0.014,0.061,0.018
0.76,0.679,0.715,0.691,0.393,0.036,0.002,0.003
0.73,0.737,0.704,0.708,0.44,0.088,0.022,0.076
0.73,0.734,0.702,0.706,0.435,0.142,0.068,0.15
0.737,0.66,0.682,0.667,0.341,0.063,0.115,0.061
0.757,0.677,0.71,0.688,0.385,0.031,0.005,0.004
0.733,0.66,0.678,0.667,0.338,0.064,0.121,0.052
0.753,0.671,0.705,0.682,0.375,0.021,0.019,0.004
0.73,0.648,0.673,0.656,0.32,0.038,0.085,0.039
0.72,0.724,0.693,0.696,0.416,0.152,0.082,0.158
0.73,0.728,0.699,0.704,0.426,0.163,0.094,0.164
0.75,0.669,0.7,0.679,0.368,0.016,0.022,0.011
0.707,0.721,0.687,0.687,0.407,0.037,0.025,0.028
0.733,0.654,0.677,0.662,0.33,0.029,0.072,0.039
0.733,0.743,0.708,0.712,0.45,0.083,0.012,0.076
0.727,0.735,0.702,0.705,0.435,0.068,0.004,0.069
0.713,0.729,0.694,0.694,0.421,0.023,0.042,0.013
0.737,0.656,0.682,0.665,0.337,0.024,0.068,0.032
0.753,0.671,0.705,0.682,0.375,0.05,0.015,0.018
0.707,0.724,0.69,0.688,0.412,0.013,0.049,0.001
0.71,0.726,0.692,0.691,0.417,0.003,0.057,0.016
0.757,0.68,0.709,0.69,0.388,0.05,0.015,0.011
0.757,0.677,0.71,0.688,0.385,0.031,0.005,0.004
0.733,0.654,0.677,0.662,0.33,0.029,0.072,0.039
0.707,0.724,0.69,0.688,0.412,0.013,0.049,0.001
0.733,0.737,0.705,0.709,0.44,0.118,0.05,0.112
0.75,0.669,0.7,0.679,0.368,0.016,0.022,0.011
0.733,0.66,0.678,0.667,0.338,0.064,0.121,0.052
0.733,0.74,0.707,0.711,0.445,0.093,0.025,0.083
0.757,0.677,0.71,0.688,0.385,0.031,0.005,0.004
0.747,0.673,0.696,0.681,0.368,0.108,0.084,0.057
0.707,0.724,0.69,0.688,0.412,0.013,0.049,0.001
0.757,0.677,0.71,0.688,0.385,0.031,0.005,0.004
0.71,0.726,0.692,0.691,0.417,0.018,0.046,0.006
0.73,0.731,0.7,0.705,0.43,0.152,0.081,0.157
0.71,0.726,0.692,0.691,0.417,0.018,0.046,0.006
0.733,0.651,0.677,0.659,0.327,0.033,0.082,0.032
0.737,0.656,0.682,0.665,0.337,0.053,0.102,0.054
0.727,0.732,0.7,0.703,0.43,0.152,0.076,0.165
0.76,0.679,0.715,0.691,0.393,0.036,0.002,0.003
0.74,0.659,0.686,0.668,0.344,0.019,0.065,0.025
0.757,0.68,0.709,0.69,0.388,0.05,0.015,0.011
0.73,0.734,0.702,0.706,0.435,0.128,0.057,0.128
0.713,0.725,0.692,0.693,0.416,0.048,0.018,0.042
0.727,0.732,0.7,0.703,0.43,0.137,0.065,0.143
0.703,0.718,0.685,0.684,0.402,0.018,0.04,0.001
0.757,0.68,0.709,0.69,0.388,0.05,0.015,0.011
0.737,0.656,0.682,0.665,0.337,0.024,0.068,0.032
0.703,0.721,0.687,0.685,0.407,0.007,0.053,0.008
0.72,0.724,0.693,0.696,0.416,0.152,0.082,0.158
0.727,0.732,0.7,0.703,0.43,0.108,0.043,0.098
0.737,0.66,0.682,0.667,0.341,0.034,0.082,0.039
0.757,0.677,0.71,0.688,0.385,0.045,0.006,0.018
0.73,0.728,0.699,0.704,0.426,0.163,0.094,0.164
0.727,0.649,0.669,0.656,0.317,0.054,0.102,0.052
0.713,0.725,0.692,0.693,0.416,0.048,0.018,0.042
0.72,0.727,0.695,0.697,0.421,0.142,0.069,0.151
0.73,0.737,0.704,0.708,0.44,0.088,0.022,0.076
0.703,0.721,0.687,0.685,0.407,0.022,0.042,0.014
0.713,0.725,0.692,0.693,0.416,0.048,0.018,0.042
0.713,0.729,0.694,0.694,0.421,0.023,0.042,0.013
0.733,0.737,0.705,0.709,0.44,0.118,0.05,0.112
0.73,0.74,0.706,0.709,0.445,0.078,0.009,0.069
0.73,0.734,0.702,0.706,0.435,0.142,0.068,0.15
0.707,0.724,0.69,0.688,0.412,0.013,0.049,0.001
0.703,0.718,0.685,0.684,0.402,0.032,0.029,0.021
0.737,0.733,0.704,0.71,0.436,0.143,0.079,0.133
0.73,0.731,0.7,0.705,0.43,0.138,0.07,0.134
0.727,0.729,0.698,0.702,0.425,0.147,0.078,0.15
0.727,0.729,0.698,0.702,0.425,0.147,0.078,0.15
0.74,0.738,0.708,0.714,0.445,0.138,0.07,0.133
0.733,0.737,0.705,0.709,0.44,0.147,0.072,0.157
0.727,0.729,0.698,0.702,0.425,0.147,0.078,0.15
0.723,0.72,0.692,0.697,0.411,0.163,0.101,0.157
0.717,0.728,0.694,0.696,0.421,0.038,0.026,0.027
0.727,0.725,0.696,0.701,0.421,0.172,0.102,0.179
0.713,0.725,0.692,0.693,0.416,0.048,0.018,0.042
0.713,0.729,0.694,0.694,0.421,0.008,0.053,0.009
0.733,0.733,0.703,0.708,0.435,0.128,0.063,0.119
0.73,0.74,0.706,0.709,0.445,0.078,0.009,0.069
0.713,0.725,0.692,0.693,0.416,0.048,0.018,0.042
0.723,0.729,0.697,0.7,0.425,0.117,0.05,0.114
0.727,0.732,0.7,0.703,0.43,0.108,0.043,0.098
0.713,0.725,0.692,0.693,0.416,0.048,0.018,0.042
0.713,0.725,0.692,0.693,0.416,0.048,0.018,0.042
0.733,0.743,0.708,0.712,0.45,0.083,0.012,0.076
0.703,0.718,0.685,0.684,0.402,0.032,0.029,0.021
0.73,0.74,0.706,0.709,0.445,0.078,0.009,0.069
