accuracy,recall,precision,f1,mcc,spd,aod,eod
0.849,0.749,0.821,0.774,0.565,0.169,0.102,0.138
0.844,0.769,0.795,0.781,0.564,0.187,0.085,0.082
0.846,0.772,0.798,0.784,0.57,0.177,0.063,0.046
0.855,0.782,0.812,0.795,0.593,0.184,0.083,0.09
0.859,0.772,0.828,0.794,0.598,0.159,0.059,0.062
0.834,0.752,0.784,0.765,0.535,0.184,0.11,0.137
0.851,0.746,0.829,0.774,0.569,0.159,0.094,0.133
0.843,0.768,0.795,0.78,0.563,0.188,0.082,0.073
0.855,0.761,0.825,0.784,0.582,0.159,0.065,0.071
0.843,0.725,0.821,0.755,0.538,0.148,0.089,0.126
0.86,0.765,0.836,0.791,0.597,0.156,0.067,0.084
0.841,0.765,0.793,0.777,0.557,0.171,0.058,0.035
0.851,0.773,0.808,0.788,0.58,0.179,0.073,0.067
0.857,0.77,0.826,0.792,0.594,0.161,0.066,0.073
0.86,0.77,0.832,0.793,0.599,0.163,0.071,0.086
0.846,0.771,0.799,0.783,0.569,0.179,0.08,0.08
0.858,0.764,0.833,0.789,0.593,0.159,0.072,0.089
0.847,0.774,0.801,0.786,0.574,0.184,0.069,0.052
0.842,0.761,0.795,0.775,0.555,0.16,0.046,0.023
0.848,0.77,0.803,0.784,0.572,0.18,0.071,0.061
0.843,0.766,0.796,0.779,0.561,0.179,0.084,0.091
0.844,0.765,0.799,0.779,0.563,0.18,0.079,0.073
0.849,0.756,0.814,0.778,0.568,0.153,0.061,0.065
0.846,0.774,0.798,0.784,0.571,0.184,0.067,0.047
0.841,0.769,0.791,0.778,0.559,0.184,0.079,0.072
0.858,0.767,0.829,0.79,0.593,0.164,0.072,0.085
0.843,0.768,0.794,0.78,0.562,0.18,0.074,0.064
0.859,0.771,0.829,0.793,0.597,0.164,0.069,0.08
0.848,0.777,0.801,0.787,0.577,0.186,0.081,0.08
0.846,0.772,0.798,0.784,0.57,0.175,0.064,0.05
0.844,0.77,0.796,0.781,0.565,0.188,0.091,0.095
0.842,0.768,0.793,0.779,0.561,0.175,0.06,0.037
0.842,0.768,0.794,0.779,0.561,0.177,0.067,0.052
0.85,0.77,0.808,0.786,0.577,0.177,0.083,0.095
0.837,0.77,0.783,0.776,0.553,0.198,0.093,0.087
0.838,0.758,0.787,0.771,0.545,0.186,0.092,0.095
0.858,0.776,0.824,0.795,0.598,0.16,0.052,0.045
0.853,0.75,0.831,0.778,0.576,0.16,0.09,0.124
0.846,0.77,0.799,0.783,0.569,0.183,0.074,0.061
0.846,0.767,0.802,0.781,0.567,0.186,0.097,0.111
0.841,0.766,0.792,0.778,0.558,0.189,0.091,0.09
0.847,0.772,0.801,0.784,0.572,0.183,0.082,0.082
0.86,0.766,0.835,0.791,0.597,0.157,0.066,0.079
0.842,0.766,0.795,0.779,0.56,0.179,0.074,0.063
0.845,0.77,0.798,0.782,0.567,0.178,0.07,0.059
0.842,0.765,0.794,0.777,0.558,0.182,0.077,0.068
0.843,0.77,0.795,0.781,0.564,0.183,0.073,0.057
0.847,0.776,0.798,0.786,0.574,0.19,0.087,0.088
0.854,0.773,0.817,0.79,0.587,0.17,0.076,0.085
0.845,0.771,0.796,0.782,0.567,0.187,0.078,0.068
0.842,0.765,0.793,0.777,0.557,0.193,0.107,0.126
0.849,0.776,0.804,0.788,0.58,0.188,0.095,0.108
0.843,0.769,0.793,0.78,0.562,0.181,0.071,0.057
0.857,0.768,0.825,0.79,0.59,0.171,0.087,0.11
0.847,0.77,0.802,0.784,0.571,0.19,0.098,0.11
0.843,0.771,0.793,0.781,0.564,0.184,0.071,0.054
0.841,0.766,0.791,0.777,0.557,0.185,0.084,0.081
0.859,0.762,0.837,0.789,0.595,0.152,0.061,0.073
0.848,0.777,0.801,0.788,0.578,0.18,0.07,0.06
0.845,0.768,0.798,0.781,0.566,0.177,0.071,0.062
0.845,0.772,0.797,0.783,0.568,0.185,0.082,0.08
0.847,0.771,0.801,0.784,0.572,0.167,0.059,0.049
0.846,0.767,0.801,0.782,0.568,0.166,0.053,0.035
0.846,0.765,0.802,0.78,0.565,0.161,0.057,0.048
0.859,0.763,0.835,0.789,0.594,0.157,0.069,0.086
0.859,0.764,0.836,0.79,0.595,0.158,0.069,0.085
0.842,0.766,0.793,0.778,0.559,0.175,0.061,0.039
0.844,0.766,0.797,0.779,0.563,0.175,0.07,0.063
0.846,0.77,0.8,0.783,0.569,0.173,0.063,0.051
0.859,0.764,0.835,0.79,0.594,0.157,0.066,0.079
0.859,0.764,0.835,0.79,0.595,0.158,0.068,0.082
0.847,0.774,0.8,0.785,0.574,0.18,0.07,0.057
0.846,0.775,0.799,0.786,0.574,0.197,0.1,0.105
0.844,0.77,0.796,0.782,0.566,0.175,0.066,0.055
0.859,0.763,0.834,0.789,0.593,0.156,0.069,0.087
0.843,0.766,0.797,0.779,0.562,0.187,0.097,0.109
0.841,0.764,0.792,0.776,0.555,0.181,0.094,0.109
0.851,0.776,0.808,0.79,0.583,0.175,0.07,0.067
0.846,0.77,0.8,0.783,0.569,0.181,0.078,0.073
0.86,0.766,0.836,0.791,0.597,0.159,0.069,0.086
0.844,0.769,0.796,0.781,0.565,0.172,0.064,0.051
0.843,0.771,0.795,0.781,0.565,0.175,0.056,0.03
0.859,0.765,0.835,0.79,0.596,0.156,0.065,0.079
0.846,0.77,0.799,0.783,0.569,0.171,0.062,0.05
0.85,0.774,0.807,0.788,0.581,0.183,0.08,0.078
0.86,0.763,0.837,0.79,0.595,0.157,0.071,0.089
0.858,0.772,0.825,0.792,0.594,0.165,0.064,0.066
0.843,0.769,0.794,0.78,0.562,0.179,0.074,0.065
0.848,0.775,0.803,0.787,0.577,0.179,0.067,0.052
0.859,0.762,0.835,0.788,0.593,0.156,0.069,0.087
0.847,0.769,0.802,0.783,0.571,0.167,0.056,0.041
0.847,0.773,0.801,0.785,0.573,0.179,0.068,0.053
0.859,0.765,0.835,0.79,0.595,0.161,0.074,0.092
0.843,0.769,0.795,0.78,0.563,0.179,0.076,0.071
0.844,0.768,0.796,0.781,0.564,0.178,0.069,0.054
0.859,0.763,0.835,0.789,0.593,0.157,0.069,0.085
0.847,0.771,0.802,0.784,0.572,0.18,0.066,0.046
0.86,0.77,0.833,0.794,0.6,0.159,0.058,0.061
0.848,0.776,0.803,0.788,0.578,0.182,0.074,0.067
0.85,0.775,0.807,0.788,0.581,0.183,0.086,0.093
0.859,0.762,0.835,0.788,0.593,0.155,0.07,0.089
0.858,0.769,0.828,0.792,0.595,0.166,0.076,0.092
0.847,0.768,0.803,0.783,0.57,0.179,0.08,0.08
0.847,0.774,0.801,0.786,0.575,0.187,0.088,0.091
0.859,0.764,0.835,0.79,0.595,0.157,0.068,0.083
0.859,0.764,0.835,0.79,0.595,0.155,0.064,0.076
0.845,0.768,0.798,0.781,0.565,0.169,0.062,0.052
0.847,0.771,0.802,0.784,0.572,0.182,0.087,0.094
0.846,0.764,0.803,0.78,0.565,0.167,0.073,0.078
0.847,0.777,0.799,0.787,0.576,0.191,0.09,0.092
0.86,0.765,0.836,0.791,0.596,0.156,0.063,0.074
0.846,0.768,0.801,0.782,0.569,0.18,0.084,0.088
0.845,0.768,0.799,0.781,0.566,0.173,0.064,0.052
0.859,0.762,0.837,0.788,0.594,0.154,0.066,0.083
0.851,0.774,0.809,0.789,0.582,0.181,0.088,0.1
0.847,0.774,0.801,0.786,0.574,0.19,0.093,0.099
0.85,0.772,0.808,0.787,0.579,0.189,0.097,0.109
0.858,0.761,0.835,0.788,0.592,0.157,0.071,0.09
0.849,0.772,0.805,0.786,0.576,0.179,0.078,0.079
0.846,0.77,0.8,0.783,0.569,0.185,0.088,0.09
0.847,0.772,0.802,0.785,0.573,0.179,0.074,0.067
0.859,0.762,0.835,0.788,0.593,0.155,0.07,0.09
0.857,0.768,0.826,0.79,0.592,0.164,0.075,0.093
0.84,0.765,0.789,0.775,0.553,0.186,0.07,0.045
0.86,0.764,0.836,0.79,0.596,0.156,0.068,0.085
0.849,0.778,0.804,0.789,0.581,0.181,0.075,0.071
0.854,0.787,0.809,0.797,0.596,0.202,0.109,0.128
0.858,0.761,0.835,0.788,0.592,0.156,0.069,0.086
0.842,0.763,0.796,0.777,0.558,0.195,0.114,0.136
0.85,0.77,0.809,0.786,0.578,0.183,0.092,0.106
0.851,0.775,0.809,0.79,0.583,0.172,0.064,0.055
0.86,0.764,0.837,0.79,0.596,0.157,0.069,0.086
0.852,0.773,0.811,0.789,0.583,0.175,0.079,0.086
0.859,0.762,0.836,0.788,0.593,0.156,0.072,0.093
0.851,0.775,0.807,0.789,0.581,0.187,0.095,0.111
0.841,0.767,0.791,0.777,0.557,0.192,0.094,0.096
0.84,0.767,0.79,0.777,0.557,0.19,0.091,0.089
0.859,0.765,0.835,0.79,0.596,0.158,0.07,0.086
0.852,0.76,0.82,0.782,0.577,0.159,0.07,0.082
0.854,0.78,0.812,0.794,0.592,0.182,0.083,0.09
0.86,0.766,0.835,0.792,0.598,0.156,0.062,0.071
0.853,0.78,0.81,0.793,0.59,0.183,0.077,0.075
0.852,0.777,0.809,0.791,0.586,0.191,0.1,0.115
0.855,0.754,0.834,0.782,0.583,0.159,0.085,0.116
0.859,0.761,0.836,0.788,0.593,0.155,0.069,0.088
0.853,0.777,0.811,0.792,0.588,0.183,0.087,0.097
0.859,0.763,0.835,0.789,0.593,0.156,0.068,0.084
0.855,0.754,0.832,0.781,0.581,0.155,0.076,0.1
0.853,0.747,0.831,0.775,0.572,0.158,0.087,0.119
0.85,0.775,0.807,0.788,0.581,0.184,0.086,0.091
0.86,0.765,0.836,0.791,0.596,0.158,0.068,0.084
0.85,0.774,0.807,0.788,0.58,0.18,0.078,0.078
0.856,0.755,0.836,0.783,0.585,0.157,0.084,0.115
0.86,0.766,0.835,0.791,0.597,0.157,0.062,0.07
0.84,0.765,0.791,0.776,0.555,0.184,0.087,0.09
0.849,0.774,0.805,0.787,0.579,0.176,0.064,0.05
0.86,0.766,0.837,0.791,0.598,0.158,0.067,0.08
0.859,0.764,0.834,0.789,0.594,0.156,0.066,0.08
0.85,0.775,0.806,0.788,0.58,0.188,0.091,0.098
0.859,0.762,0.836,0.788,0.593,0.156,0.07,0.089
0.847,0.77,0.802,0.784,0.571,0.182,0.079,0.076
0.849,0.772,0.805,0.786,0.576,0.181,0.084,0.089
0.859,0.761,0.836,0.788,0.592,0.155,0.071,0.092
0.838,0.762,0.788,0.773,0.549,0.184,0.085,0.081
0.846,0.77,0.8,0.783,0.57,0.181,0.078,0.074
0.859,0.761,0.837,0.788,0.593,0.157,0.076,0.101
0.844,0.769,0.797,0.781,0.566,0.187,0.091,0.094
0.848,0.771,0.803,0.785,0.573,0.184,0.09,0.098
0.847,0.776,0.799,0.786,0.574,0.192,0.091,0.093
0.837,0.763,0.785,0.773,0.547,0.186,0.086,0.082
0.849,0.771,0.807,0.786,0.576,0.18,0.087,0.098
0.859,0.763,0.835,0.789,0.593,0.156,0.069,0.087
0.849,0.774,0.805,0.787,0.579,0.186,0.093,0.104
0.839,0.763,0.79,0.774,0.552,0.187,0.098,0.109
0.845,0.778,0.795,0.786,0.573,0.2,0.101,0.109
0.849,0.779,0.802,0.789,0.58,0.183,0.067,0.05
0.858,0.764,0.832,0.789,0.593,0.158,0.066,0.079
0.846,0.727,0.832,0.759,0.55,0.158,0.123,0.196
0.857,0.765,0.828,0.789,0.59,0.168,0.082,0.102
0.841,0.763,0.793,0.776,0.555,0.177,0.069,0.056
0.857,0.759,0.834,0.786,0.588,0.159,0.073,0.089
0.85,0.781,0.803,0.791,0.583,0.186,0.071,0.058
0.859,0.772,0.829,0.794,0.598,0.166,0.072,0.084
0.859,0.762,0.837,0.788,0.594,0.157,0.074,0.097
0.86,0.782,0.823,0.799,0.604,0.173,0.068,0.07
0.863,0.783,0.83,0.802,0.611,0.171,0.069,0.077
0.85,0.777,0.804,0.789,0.58,0.185,0.075,0.066
0.848,0.735,0.828,0.764,0.555,0.153,0.092,0.13
0.846,0.775,0.798,0.785,0.572,0.193,0.083,0.073
0.849,0.778,0.803,0.789,0.58,0.189,0.092,0.101
0.859,0.763,0.836,0.789,0.595,0.158,0.074,0.097
0.859,0.762,0.836,0.789,0.594,0.156,0.071,0.092
0.86,0.766,0.835,0.791,0.597,0.157,0.065,0.077
0.851,0.778,0.805,0.79,0.583,0.186,0.073,0.06
0.856,0.775,0.819,0.793,0.592,0.167,0.07,0.08
0.859,0.763,0.835,0.789,0.593,0.158,0.073,0.092
0.849,0.777,0.802,0.788,0.579,0.184,0.075,0.068
0.848,0.732,0.833,0.763,0.556,0.153,0.102,0.155
0.856,0.782,0.816,0.796,0.597,0.179,0.075,0.078
0.844,0.772,0.795,0.782,0.566,0.189,0.084,0.079
0.847,0.774,0.799,0.785,0.573,0.182,0.082,0.086
0.858,0.767,0.829,0.79,0.593,0.157,0.058,0.06
0.846,0.726,0.834,0.758,0.55,0.139,0.077,0.111
0.851,0.747,0.826,0.774,0.568,0.165,0.103,0.148
0.841,0.768,0.79,0.778,0.558,0.182,0.068,0.048
0.848,0.733,0.832,0.764,0.556,0.159,0.117,0.18
0.855,0.754,0.833,0.781,0.582,0.162,0.089,0.122
0.859,0.761,0.837,0.788,0.594,0.152,0.064,0.08
0.859,0.766,0.833,0.791,0.595,0.16,0.069,0.083
0.85,0.774,0.806,0.788,0.579,0.18,0.072,0.064
0.859,0.762,0.835,0.788,0.593,0.156,0.068,0.083
0.856,0.779,0.816,0.794,0.593,0.175,0.082,0.099
0.845,0.771,0.798,0.783,0.569,0.18,0.076,0.072
0.857,0.778,0.82,0.795,0.597,0.167,0.061,0.059
0.85,0.779,0.804,0.79,0.583,0.205,0.112,0.126
0.859,0.763,0.835,0.789,0.594,0.156,0.069,0.086
0.86,0.772,0.831,0.794,0.599,0.163,0.064,0.069
0.846,0.773,0.799,0.785,0.571,0.177,0.068,0.059
0.859,0.761,0.837,0.788,0.593,0.153,0.067,0.085
0.855,0.782,0.813,0.795,0.594,0.178,0.063,0.05
0.851,0.775,0.807,0.789,0.581,0.173,0.064,0.055
0.859,0.771,0.83,0.793,0.598,0.165,0.068,0.077
0.85,0.779,0.804,0.79,0.582,0.188,0.075,0.064
0.846,0.775,0.798,0.785,0.572,0.193,0.087,0.081
0.854,0.78,0.812,0.794,0.591,0.179,0.076,0.078
0.847,0.774,0.799,0.785,0.572,0.19,0.091,0.095
0.861,0.774,0.832,0.797,0.603,0.163,0.065,0.072
0.856,0.783,0.815,0.797,0.597,0.178,0.067,0.061
0.85,0.773,0.807,0.787,0.579,0.178,0.067,0.056
0.859,0.762,0.837,0.789,0.595,0.154,0.066,0.082
0.859,0.764,0.835,0.79,0.595,0.158,0.068,0.082
0.859,0.764,0.834,0.789,0.593,0.156,0.065,0.077
0.85,0.779,0.804,0.79,0.583,0.191,0.083,0.078
0.848,0.771,0.803,0.785,0.573,0.182,0.079,0.077
0.845,0.772,0.797,0.783,0.568,0.183,0.075,0.067
0.855,0.78,0.814,0.795,0.593,0.176,0.061,0.048
0.86,0.766,0.834,0.791,0.597,0.161,0.072,0.089
0.859,0.762,0.836,0.789,0.594,0.155,0.067,0.083
0.859,0.764,0.834,0.789,0.594,0.157,0.069,0.086
0.843,0.766,0.795,0.778,0.56,0.182,0.077,0.068
0.848,0.774,0.802,0.786,0.575,0.188,0.072,0.052
0.86,0.779,0.827,0.798,0.604,0.175,0.082,0.099
0.85,0.775,0.805,0.788,0.58,0.184,0.074,0.064
0.844,0.772,0.795,0.782,0.567,0.179,0.068,0.056
0.86,0.782,0.825,0.799,0.605,0.178,0.088,0.113
0.855,0.78,0.814,0.794,0.593,0.177,0.07,0.069
0.862,0.776,0.832,0.798,0.606,0.167,0.076,0.095
0.843,0.772,0.794,0.782,0.565,0.189,0.078,0.066
0.857,0.762,0.83,0.787,0.588,0.158,0.069,0.084
0.858,0.77,0.827,0.792,0.595,0.166,0.068,0.075
0.845,0.773,0.797,0.783,0.569,0.188,0.074,0.057
0.852,0.748,0.829,0.776,0.571,0.166,0.103,0.147
0.854,0.779,0.811,0.793,0.59,0.179,0.073,0.07
0.857,0.762,0.83,0.787,0.589,0.162,0.076,0.095
0.842,0.769,0.792,0.779,0.56,0.189,0.081,0.07
0.846,0.774,0.798,0.784,0.571,0.189,0.08,0.069
0.856,0.782,0.814,0.796,0.595,0.179,0.073,0.073
0.84,0.767,0.789,0.777,0.556,0.185,0.069,0.045
0.845,0.773,0.797,0.784,0.569,0.185,0.079,0.074
0.844,0.777,0.793,0.784,0.57,0.196,0.096,0.102
0.84,0.768,0.789,0.778,0.557,0.189,0.083,0.074
0.863,0.783,0.83,0.802,0.612,0.172,0.068,0.073
0.86,0.777,0.828,0.797,0.602,0.168,0.07,0.081
0.844,0.773,0.795,0.783,0.568,0.184,0.078,0.072
0.862,0.78,0.829,0.8,0.607,0.172,0.077,0.092
0.849,0.776,0.803,0.788,0.578,0.186,0.079,0.073
0.859,0.765,0.834,0.791,0.596,0.157,0.066,0.081
0.864,0.784,0.832,0.803,0.614,0.167,0.061,0.063
0.847,0.77,0.801,0.783,0.57,0.19,0.096,0.106
0.859,0.773,0.828,0.794,0.598,0.167,0.072,0.084
0.86,0.774,0.829,0.796,0.601,0.173,0.084,0.103
0.86,0.777,0.828,0.797,0.602,0.169,0.075,0.089
0.855,0.77,0.819,0.789,0.587,0.155,0.047,0.04
0.859,0.766,0.833,0.79,0.595,0.16,0.068,0.081
0.846,0.775,0.798,0.785,0.572,0.185,0.081,0.08
0.842,0.764,0.793,0.777,0.556,0.173,0.075,0.077
0.839,0.765,0.787,0.775,0.551,0.188,0.081,0.068
0.853,0.748,0.83,0.776,0.572,0.157,0.084,0.113
0.858,0.764,0.831,0.789,0.591,0.158,0.063,0.071
0.84,0.766,0.789,0.776,0.555,0.192,0.091,0.089
0.85,0.775,0.805,0.788,0.579,0.185,0.083,0.084
0.856,0.762,0.828,0.786,0.587,0.161,0.075,0.094
0.855,0.752,0.832,0.78,0.579,0.165,0.099,0.141
0.844,0.773,0.794,0.782,0.566,0.192,0.086,0.079
0.844,0.769,0.796,0.781,0.564,0.182,0.078,0.074
0.852,0.748,0.829,0.776,0.572,0.157,0.086,0.119
0.844,0.77,0.795,0.781,0.565,0.181,0.069,0.052
0.852,0.747,0.829,0.775,0.57,0.156,0.084,0.114
0.858,0.767,0.83,0.79,0.593,0.162,0.067,0.074
0.858,0.766,0.83,0.79,0.592,0.164,0.075,0.092
0.843,0.771,0.794,0.781,0.565,0.186,0.07,0.048
0.836,0.757,0.785,0.769,0.541,0.188,0.097,0.104
0.851,0.776,0.807,0.79,0.583,0.18,0.068,0.057
0.844,0.735,0.817,0.762,0.546,0.157,0.084,0.107
0.857,0.756,0.836,0.784,0.586,0.155,0.072,0.091
0.855,0.753,0.834,0.781,0.581,0.16,0.091,0.128
0.852,0.749,0.828,0.776,0.571,0.159,0.086,0.117
0.855,0.751,0.835,0.779,0.58,0.157,0.084,0.114
0.857,0.758,0.833,0.785,0.587,0.16,0.078,0.1
0.839,0.76,0.79,0.773,0.549,0.179,0.08,0.077
0.858,0.778,0.822,0.796,0.599,0.17,0.062,0.059
0.852,0.743,0.834,0.772,0.57,0.16,0.1,0.145
0.853,0.75,0.83,0.777,0.574,0.158,0.087,0.12
0.854,0.753,0.831,0.78,0.579,0.161,0.087,0.117
0.86,0.762,0.838,0.789,0.596,0.157,0.076,0.102
0.86,0.767,0.833,0.791,0.597,0.164,0.076,0.094
0.854,0.752,0.83,0.779,0.577,0.16,0.088,0.121
0.837,0.756,0.787,0.769,0.542,0.183,0.094,0.104
0.856,0.754,0.834,0.782,0.582,0.162,0.093,0.132
0.856,0.758,0.831,0.784,0.585,0.161,0.076,0.094
0.852,0.745,0.831,0.774,0.57,0.155,0.081,0.108
0.845,0.775,0.795,0.784,0.569,0.188,0.076,0.064
0.852,0.747,0.831,0.775,0.571,0.155,0.086,0.12
0.86,0.781,0.825,0.799,0.604,0.171,0.073,0.083
0.859,0.769,0.829,0.792,0.596,0.163,0.068,0.079
0.858,0.76,0.835,0.786,0.59,0.159,0.076,0.097
0.86,0.771,0.832,0.794,0.6,0.158,0.061,0.069
0.849,0.777,0.802,0.788,0.579,0.182,0.073,0.066
0.854,0.753,0.829,0.779,0.577,0.156,0.069,0.082
0.86,0.768,0.834,0.792,0.598,0.163,0.074,0.09
0.855,0.753,0.832,0.78,0.58,0.163,0.095,0.134
0.854,0.754,0.829,0.78,0.578,0.156,0.073,0.092
0.86,0.773,0.831,0.795,0.601,0.163,0.066,0.075
0.849,0.734,0.831,0.765,0.557,0.153,0.098,0.146
0.862,0.774,0.833,0.797,0.604,0.164,0.067,0.076
0.857,0.758,0.833,0.785,0.587,0.162,0.085,0.114
0.859,0.769,0.831,0.793,0.597,0.164,0.075,0.094
0.858,0.767,0.831,0.791,0.594,0.163,0.073,0.089
0.852,0.785,0.806,0.794,0.59,0.2,0.099,0.105
0.859,0.766,0.831,0.79,0.594,0.164,0.075,0.093
0.853,0.747,0.834,0.776,0.575,0.156,0.087,0.12
0.857,0.763,0.83,0.787,0.589,0.16,0.072,0.088
0.861,0.774,0.833,0.796,0.604,0.163,0.068,0.08
0.858,0.766,0.829,0.79,0.592,0.161,0.069,0.081
0.858,0.765,0.831,0.789,0.592,0.162,0.078,0.1
0.859,0.768,0.831,0.791,0.595,0.164,0.074,0.09
0.849,0.78,0.801,0.789,0.581,0.194,0.085,0.078
0.858,0.766,0.83,0.79,0.592,0.163,0.074,0.09
0.85,0.737,0.833,0.767,0.561,0.16,0.111,0.168
0.845,0.77,0.797,0.782,0.566,0.191,0.084,0.075
0.854,0.78,0.811,0.794,0.591,0.181,0.073,0.07
0.859,0.768,0.831,0.791,0.595,0.165,0.079,0.1
0.859,0.766,0.833,0.79,0.595,0.162,0.072,0.086
0.856,0.762,0.828,0.786,0.586,0.169,0.094,0.127
0.844,0.771,0.795,0.781,0.565,0.19,0.084,0.077
0.858,0.765,0.831,0.789,0.592,0.156,0.058,0.062
0.858,0.765,0.83,0.789,0.591,0.163,0.075,0.091
0.858,0.768,0.83,0.791,0.594,0.159,0.061,0.066
0.864,0.776,0.838,0.8,0.611,0.17,0.082,0.105
0.849,0.777,0.803,0.789,0.579,0.192,0.085,0.08
0.864,0.783,0.833,0.803,0.615,0.17,0.07,0.081
0.855,0.753,0.834,0.781,0.581,0.163,0.094,0.131
0.854,0.78,0.812,0.794,0.591,0.182,0.065,0.048
0.863,0.779,0.833,0.8,0.61,0.167,0.07,0.083
0.858,0.767,0.829,0.79,0.593,0.162,0.072,0.087
0.855,0.775,0.817,0.792,0.59,0.175,0.072,0.073
0.852,0.76,0.819,0.782,0.576,0.152,0.05,0.045
0.852,0.782,0.806,0.793,0.588,0.193,0.098,0.111
0.864,0.779,0.837,0.801,0.613,0.169,0.074,0.09
0.85,0.734,0.835,0.765,0.56,0.155,0.103,0.155
0.86,0.773,0.83,0.795,0.601,0.169,0.08,0.1
0.858,0.758,0.838,0.786,0.59,0.154,0.069,0.087
0.85,0.737,0.834,0.767,0.563,0.148,0.083,0.116
0.845,0.77,0.797,0.782,0.567,0.189,0.076,0.059
0.862,0.772,0.835,0.796,0.605,0.166,0.079,0.101
0.864,0.776,0.837,0.799,0.61,0.168,0.078,0.099
0.841,0.762,0.793,0.775,0.554,0.189,0.096,0.103
0.852,0.775,0.809,0.789,0.583,0.177,0.07,0.064
0.865,0.781,0.837,0.803,0.615,0.168,0.073,0.09
0.864,0.78,0.836,0.802,0.613,0.166,0.069,0.081
0.851,0.78,0.806,0.791,0.585,0.19,0.085,0.086
0.855,0.781,0.812,0.794,0.592,0.18,0.069,0.061
0.85,0.781,0.803,0.791,0.583,0.193,0.08,0.068
0.865,0.781,0.837,0.803,0.616,0.166,0.07,0.085
0.86,0.767,0.834,0.792,0.597,0.159,0.067,0.082
0.853,0.778,0.811,0.792,0.588,0.179,0.075,0.075
0.849,0.774,0.803,0.786,0.576,0.192,0.096,0.106
0.857,0.765,0.828,0.788,0.589,0.162,0.07,0.081
0.859,0.77,0.83,0.793,0.597,0.166,0.077,0.095
0.859,0.766,0.832,0.79,0.594,0.159,0.068,0.081
0.859,0.769,0.831,0.792,0.597,0.159,0.06,0.064
0.848,0.778,0.8,0.788,0.578,0.195,0.093,0.097
0.861,0.77,0.835,0.794,0.602,0.164,0.074,0.092
0.848,0.775,0.801,0.786,0.575,0.185,0.081,0.08
0.846,0.777,0.797,0.786,0.573,0.194,0.089,0.085
0.858,0.766,0.83,0.79,0.593,0.168,0.083,0.106
0.856,0.772,0.819,0.791,0.589,0.16,0.052,0.043
0.858,0.766,0.83,0.79,0.592,0.163,0.078,0.1
0.857,0.765,0.829,0.789,0.59,0.165,0.077,0.093
0.86,0.785,0.823,0.801,0.607,0.174,0.069,0.072
0.848,0.779,0.799,0.788,0.577,0.196,0.103,0.119
0.857,0.766,0.829,0.789,0.591,0.161,0.073,0.092
0.858,0.765,0.832,0.79,0.593,0.16,0.068,0.081
0.86,0.779,0.827,0.798,0.603,0.163,0.06,0.063
0.858,0.759,0.836,0.786,0.59,0.16,0.081,0.108
0.856,0.757,0.831,0.783,0.583,0.164,0.086,0.113
0.843,0.756,0.8,0.774,0.554,0.176,0.108,0.148
0.845,0.775,0.796,0.785,0.571,0.198,0.086,0.071
0.844,0.771,0.796,0.782,0.566,0.188,0.084,0.081
0.858,0.766,0.829,0.79,0.592,0.163,0.075,0.094
0.858,0.765,0.831,0.79,0.592,0.159,0.07,0.086
0.859,0.763,0.836,0.789,0.594,0.16,0.079,0.105
0.856,0.772,0.82,0.791,0.589,0.168,0.075,0.09
0.86,0.768,0.834,0.792,0.598,0.162,0.073,0.091
0.86,0.784,0.824,0.8,0.606,0.174,0.07,0.075
0.862,0.774,0.835,0.797,0.606,0.164,0.072,0.089
0.846,0.732,0.824,0.761,0.548,0.161,0.113,0.167
0.849,0.778,0.801,0.788,0.578,0.186,0.081,0.079
0.858,0.78,0.822,0.797,0.6,0.171,0.071,0.08
0.857,0.766,0.828,0.789,0.59,0.16,0.065,0.073
0.862,0.774,0.835,0.797,0.606,0.168,0.081,0.103
0.845,0.726,0.828,0.756,0.544,0.154,0.112,0.172
0.858,0.764,0.831,0.789,0.591,0.16,0.07,0.085
0.86,0.783,0.822,0.799,0.604,0.168,0.058,0.054
0.85,0.777,0.804,0.789,0.581,0.176,0.072,0.071
0.862,0.776,0.833,0.798,0.606,0.165,0.068,0.078
0.848,0.735,0.829,0.765,0.556,0.161,0.111,0.164
0.86,0.783,0.823,0.8,0.605,0.179,0.079,0.089
0.859,0.767,0.833,0.791,0.596,0.159,0.064,0.073
0.862,0.774,0.834,0.797,0.606,0.167,0.075,0.093
0.848,0.735,0.829,0.765,0.556,0.163,0.116,0.175
0.859,0.785,0.82,0.8,0.604,0.18,0.08,0.091
0.848,0.785,0.799,0.791,0.584,0.201,0.099,0.105
0.863,0.775,0.835,0.798,0.608,0.164,0.068,0.078
0.848,0.779,0.799,0.788,0.578,0.196,0.099,0.11
0.849,0.733,0.833,0.764,0.557,0.16,0.116,0.179
0.862,0.773,0.836,0.797,0.605,0.159,0.062,0.071
0.852,0.742,0.833,0.771,0.568,0.159,0.1,0.145
0.85,0.737,0.833,0.767,0.562,0.152,0.09,0.13
0.848,0.732,0.831,0.763,0.555,0.154,0.103,0.154
0.863,0.784,0.829,0.802,0.611,0.172,0.072,0.083
0.846,0.729,0.827,0.759,0.548,0.16,0.118,0.181
0.857,0.766,0.828,0.789,0.591,0.17,0.085,0.108
0.849,0.777,0.803,0.788,0.58,0.176,0.066,0.059
0.852,0.741,0.836,0.771,0.569,0.157,0.099,0.146
0.858,0.782,0.821,0.798,0.601,0.178,0.081,0.094
