accuracy,recall,precision,f1,mcc,spd,aod,eod
0.668,0.656,0.674,0.653,0.329,0.192,0.161,0.144
0.647,0.641,0.644,0.642,0.285,0.184,0.161,0.115
0.667,0.655,0.673,0.652,0.327,0.214,0.186,0.153
0.645,0.639,0.642,0.639,0.281,0.18,0.156,0.116
0.676,0.664,0.682,0.663,0.346,0.268,0.241,0.192
0.674,0.663,0.677,0.662,0.34,0.257,0.23,0.177
0.674,0.663,0.68,0.661,0.342,0.258,0.231,0.177
0.656,0.64,0.672,0.631,0.31,0.171,0.145,0.118
0.61,0.609,0.608,0.608,0.217,0.092,0.079,0.006
0.675,0.664,0.682,0.661,0.345,0.231,0.202,0.162
0.672,0.661,0.677,0.659,0.338,0.222,0.193,0.16
0.589,0.561,0.632,0.508,0.179,0.055,0.046,0.021
0.668,0.656,0.673,0.654,0.329,0.231,0.203,0.167
0.665,0.652,0.672,0.648,0.323,0.232,0.205,0.169
0.671,0.659,0.678,0.656,0.336,0.257,0.232,0.175
0.649,0.633,0.661,0.625,0.293,0.118,0.095,0.058
0.663,0.653,0.667,0.651,0.319,0.197,0.17,0.131
0.678,0.668,0.682,0.667,0.349,0.246,0.217,0.174
0.665,0.653,0.669,0.651,0.322,0.187,0.159,0.128
0.68,0.67,0.683,0.669,0.352,0.242,0.212,0.173
0.677,0.665,0.685,0.662,0.349,0.242,0.214,0.165
0.673,0.662,0.678,0.66,0.34,0.258,0.232,0.175
0.664,0.649,0.677,0.644,0.325,0.157,0.126,0.118
0.667,0.655,0.672,0.653,0.327,0.25,0.225,0.173
0.673,0.667,0.672,0.667,0.338,0.193,0.158,0.127
0.676,0.666,0.678,0.666,0.344,0.165,0.129,0.105
0.683,0.675,0.684,0.675,0.358,0.164,0.125,0.11
0.657,0.653,0.654,0.653,0.307,0.149,0.114,0.101
0.678,0.668,0.68,0.668,0.348,0.154,0.116,0.096
0.667,0.663,0.665,0.663,0.327,0.158,0.121,0.108
0.677,0.672,0.675,0.673,0.348,0.188,0.151,0.128
0.657,0.653,0.654,0.653,0.307,0.094,0.055,0.066
0.628,0.628,0.627,0.627,0.255,0.181,0.147,0.173
0.662,0.655,0.661,0.655,0.316,0.156,0.119,0.118
0.677,0.669,0.677,0.669,0.346,0.139,0.101,0.078
0.683,0.676,0.683,0.676,0.359,0.199,0.162,0.133
0.664,0.649,0.674,0.645,0.323,0.122,0.088,0.071
0.663,0.653,0.664,0.652,0.317,0.134,0.1,0.085
0.666,0.658,0.665,0.658,0.323,0.178,0.138,0.153
0.675,0.668,0.674,0.668,0.341,0.171,0.133,0.121
0.667,0.659,0.666,0.659,0.325,0.181,0.145,0.13
0.683,0.674,0.685,0.674,0.359,0.192,0.154,0.128
0.666,0.661,0.664,0.662,0.325,0.176,0.141,0.119
0.678,0.67,0.678,0.67,0.348,0.199,0.162,0.144
0.656,0.651,0.653,0.651,0.304,0.142,0.103,0.116
0.666,0.65,0.68,0.644,0.329,0.144,0.114,0.076
0.668,0.663,0.665,0.663,0.328,0.195,0.158,0.149
0.676,0.67,0.675,0.671,0.345,0.175,0.136,0.124
0.657,0.651,0.655,0.651,0.306,0.135,0.094,0.119
0.671,0.661,0.673,0.66,0.334,0.117,0.082,0.058
0.649,0.645,0.647,0.645,0.291,0.13,0.093,0.105
0.673,0.66,0.679,0.658,0.339,0.193,0.16,0.13
0.677,0.67,0.676,0.67,0.346,0.199,0.161,0.141
0.666,0.661,0.663,0.661,0.324,0.16,0.119,0.133
0.67,0.666,0.668,0.667,0.334,0.175,0.135,0.134
0.668,0.661,0.667,0.661,0.328,0.157,0.12,0.105
0.637,0.633,0.634,0.634,0.267,0.121,0.093,0.065
0.662,0.657,0.659,0.657,0.316,0.171,0.139,0.108
0.675,0.667,0.674,0.668,0.341,0.144,0.106,0.095
0.66,0.655,0.658,0.655,0.312,0.171,0.135,0.125
0.661,0.653,0.659,0.654,0.313,0.158,0.121,0.122
0.681,0.671,0.684,0.671,0.355,0.18,0.144,0.113
0.657,0.653,0.655,0.653,0.308,0.205,0.167,0.176
0.676,0.667,0.677,0.667,0.344,0.182,0.145,0.128
0.665,0.661,0.663,0.662,0.324,0.211,0.17,0.19
0.657,0.652,0.654,0.652,0.306,0.173,0.129,0.174
0.676,0.666,0.68,0.665,0.345,0.179,0.143,0.118
0.672,0.66,0.676,0.659,0.336,0.144,0.108,0.089
0.649,0.644,0.646,0.645,0.291,0.181,0.152,0.121
0.668,0.661,0.667,0.661,0.328,0.157,0.119,0.116
0.653,0.648,0.65,0.648,0.298,0.158,0.122,0.124
0.655,0.65,0.652,0.65,0.302,0.137,0.099,0.112
0.679,0.672,0.677,0.673,0.349,0.194,0.159,0.121
0.656,0.639,0.672,0.631,0.31,0.143,0.114,0.085
0.667,0.661,0.665,0.662,0.327,0.139,0.102,0.091
0.675,0.669,0.674,0.669,0.343,0.175,0.137,0.125
0.677,0.668,0.68,0.667,0.347,0.184,0.148,0.126
0.663,0.658,0.661,0.658,0.319,0.161,0.128,0.098
0.666,0.657,0.665,0.658,0.322,0.147,0.113,0.088
0.676,0.668,0.676,0.669,0.345,0.171,0.135,0.11
0.663,0.657,0.661,0.658,0.318,0.258,0.226,0.202
0.66,0.65,0.661,0.649,0.31,0.102,0.064,0.07
0.673,0.667,0.671,0.668,0.339,0.171,0.136,0.107
0.656,0.652,0.654,0.652,0.305,0.144,0.111,0.089
0.673,0.666,0.672,0.666,0.338,0.143,0.103,0.102
0.675,0.667,0.674,0.668,0.341,0.164,0.126,0.112
0.673,0.668,0.67,0.669,0.338,0.188,0.151,0.135
0.673,0.658,0.684,0.654,0.341,0.18,0.147,0.114
0.679,0.673,0.677,0.674,0.351,0.17,0.13,0.117
0.668,0.663,0.666,0.663,0.329,0.149,0.111,0.102
0.673,0.667,0.672,0.667,0.338,0.208,0.171,0.156
0.654,0.648,0.651,0.648,0.299,0.137,0.098,0.117
0.667,0.655,0.672,0.653,0.327,0.184,0.154,0.113
0.673,0.667,0.671,0.668,0.338,0.208,0.172,0.152
0.668,0.663,0.666,0.664,0.329,0.151,0.119,0.075
0.677,0.672,0.676,0.673,0.348,0.204,0.165,0.158
0.661,0.65,0.664,0.649,0.314,0.191,0.161,0.123
0.669,0.657,0.674,0.655,0.33,0.154,0.119,0.101
0.665,0.652,0.671,0.65,0.323,0.168,0.136,0.108
0.66,0.649,0.661,0.648,0.31,0.175,0.145,0.111
0.673,0.661,0.678,0.66,0.339,0.187,0.157,0.109
0.668,0.656,0.672,0.654,0.328,0.212,0.181,0.149
0.662,0.651,0.665,0.65,0.316,0.151,0.12,0.09
0.668,0.659,0.668,0.659,0.327,0.206,0.174,0.14
0.674,0.666,0.674,0.666,0.34,0.182,0.147,0.122
0.673,0.663,0.674,0.662,0.337,0.176,0.137,0.141
0.676,0.67,0.675,0.671,0.345,0.191,0.154,0.135
0.674,0.665,0.675,0.665,0.34,0.189,0.152,0.134
0.672,0.666,0.67,0.667,0.337,0.192,0.152,0.153
0.681,0.671,0.685,0.67,0.355,0.216,0.181,0.146
0.68,0.67,0.684,0.669,0.353,0.168,0.132,0.104
0.666,0.653,0.671,0.651,0.324,0.182,0.149,0.125
0.665,0.652,0.669,0.65,0.321,0.156,0.12,0.113
0.666,0.655,0.67,0.653,0.324,0.167,0.133,0.115
0.671,0.66,0.675,0.659,0.334,0.179,0.143,0.125
0.68,0.674,0.679,0.674,0.353,0.182,0.145,0.12
0.668,0.654,0.676,0.651,0.33,0.164,0.134,0.097
0.666,0.655,0.669,0.654,0.324,0.158,0.125,0.096
0.667,0.654,0.674,0.65,0.327,0.169,0.136,0.11
0.652,0.646,0.649,0.646,0.295,0.19,0.159,0.137
0.683,0.675,0.685,0.675,0.359,0.176,0.138,0.111
0.669,0.656,0.677,0.652,0.332,0.168,0.135,0.107
0.675,0.664,0.679,0.663,0.343,0.18,0.144,0.125
0.668,0.656,0.672,0.654,0.328,0.164,0.132,0.099
0.671,0.659,0.677,0.657,0.335,0.104,0.064,0.07
0.662,0.649,0.668,0.645,0.316,0.125,0.09,0.081
0.664,0.652,0.669,0.649,0.32,0.157,0.124,0.101
0.668,0.657,0.673,0.655,0.329,0.16,0.131,0.078
0.667,0.659,0.665,0.66,0.325,0.148,0.111,0.099
0.674,0.664,0.677,0.663,0.341,0.192,0.158,0.132
0.671,0.66,0.675,0.658,0.335,0.173,0.14,0.109
0.668,0.662,0.666,0.663,0.328,0.179,0.143,0.121
0.667,0.656,0.671,0.654,0.327,0.154,0.12,0.098
0.669,0.657,0.674,0.655,0.33,0.145,0.11,0.088
0.656,0.65,0.653,0.65,0.303,0.154,0.122,0.093
0.655,0.649,0.653,0.649,0.302,0.207,0.173,0.166
0.67,0.659,0.675,0.657,0.333,0.147,0.113,0.085
0.665,0.651,0.673,0.648,0.324,0.113,0.079,0.058
0.674,0.661,0.682,0.658,0.342,0.122,0.088,0.056
0.669,0.658,0.673,0.656,0.33,0.191,0.16,0.12
0.654,0.652,0.652,0.652,0.303,0.194,0.158,0.163
0.661,0.649,0.665,0.646,0.313,0.136,0.106,0.067
0.676,0.665,0.682,0.663,0.346,0.147,0.11,0.095
0.681,0.67,0.686,0.668,0.355,0.163,0.129,0.091
0.673,0.662,0.676,0.66,0.338,0.194,0.162,0.124
0.642,0.621,0.669,0.604,0.286,0.159,0.137,0.097
0.668,0.656,0.675,0.653,0.33,0.157,0.124,0.101
0.638,0.635,0.635,0.635,0.27,0.161,0.127,0.138
0.673,0.66,0.68,0.657,0.339,0.165,0.134,0.089
0.667,0.656,0.67,0.654,0.325,0.171,0.14,0.107
0.646,0.624,0.684,0.603,0.302,0.133,0.109,0.072
0.672,0.66,0.677,0.659,0.337,0.153,0.119,0.094
0.667,0.655,0.672,0.653,0.327,0.136,0.104,0.073
0.672,0.66,0.678,0.658,0.338,0.149,0.113,0.097
0.636,0.611,0.684,0.583,0.286,0.101,0.079,0.05
0.649,0.626,0.69,0.605,0.31,0.088,0.061,0.037
0.662,0.649,0.668,0.646,0.316,0.161,0.129,0.107
0.67,0.657,0.676,0.655,0.333,0.199,0.165,0.146
0.685,0.68,0.683,0.68,0.363,0.183,0.141,0.134
0.67,0.665,0.668,0.666,0.333,0.182,0.144,0.135
0.674,0.662,0.681,0.659,0.342,0.139,0.103,0.08
0.672,0.659,0.678,0.657,0.336,0.181,0.147,0.124
0.676,0.664,0.682,0.662,0.345,0.182,0.15,0.111
0.679,0.668,0.685,0.666,0.352,0.158,0.123,0.09
0.677,0.665,0.683,0.663,0.348,0.201,0.168,0.131
0.667,0.66,0.666,0.661,0.326,0.162,0.125,0.119
0.663,0.651,0.668,0.649,0.319,0.107,0.074,0.049
0.679,0.668,0.683,0.667,0.35,0.167,0.135,0.088
0.672,0.661,0.677,0.659,0.337,0.153,0.12,0.09
0.665,0.658,0.663,0.658,0.322,0.154,0.115,0.124
0.672,0.659,0.678,0.657,0.337,0.154,0.118,0.106
0.655,0.65,0.652,0.65,0.302,0.154,0.117,0.125
0.669,0.662,0.668,0.663,0.33,0.137,0.1,0.087
0.669,0.657,0.675,0.655,0.332,0.16,0.123,0.117
0.662,0.659,0.659,0.659,0.319,0.134,0.111,0.115
0.661,0.656,0.658,0.657,0.314,0.147,0.131,0.091
0.657,0.651,0.654,0.652,0.305,0.186,0.172,0.123
0.654,0.649,0.651,0.65,0.3,0.126,0.107,0.091
0.678,0.673,0.675,0.673,0.348,0.214,0.198,0.14
0.659,0.643,0.662,0.641,0.304,0.127,0.115,0.054
0.657,0.654,0.654,0.654,0.308,0.144,0.128,0.085
0.649,0.646,0.646,0.646,0.292,0.17,0.154,0.122
0.648,0.648,0.647,0.647,0.294,0.134,0.116,0.096
0.621,0.595,0.635,0.577,0.227,0.077,0.067,0.044
0.671,0.666,0.668,0.666,0.333,0.173,0.154,0.12
0.687,0.679,0.685,0.68,0.364,0.229,0.213,0.149
0.676,0.669,0.674,0.669,0.342,0.186,0.172,0.106
0.666,0.657,0.663,0.658,0.321,0.225,0.214,0.14
0.661,0.656,0.657,0.656,0.313,0.186,0.17,0.131
0.656,0.65,0.652,0.651,0.302,0.159,0.144,0.099
0.676,0.668,0.673,0.669,0.341,0.185,0.171,0.106
0.679,0.662,0.689,0.659,0.35,0.058,0.041,0.002
0.667,0.662,0.663,0.662,0.325,0.137,0.117,0.091
0.654,0.65,0.651,0.65,0.301,0.118,0.1,0.075
0.675,0.669,0.671,0.67,0.341,0.166,0.148,0.111
0.635,0.632,0.632,0.632,0.263,0.095,0.079,0.055
0.652,0.648,0.649,0.648,0.297,0.151,0.132,0.118
0.659,0.654,0.655,0.654,0.309,0.173,0.158,0.112
0.649,0.647,0.647,0.647,0.293,0.109,0.09,0.076
0.649,0.645,0.645,0.645,0.29,0.147,0.128,0.113
0.647,0.643,0.644,0.643,0.287,0.123,0.105,0.094
0.668,0.664,0.665,0.664,0.329,0.151,0.133,0.096
0.655,0.65,0.652,0.651,0.302,0.108,0.086,0.095
0.653,0.65,0.65,0.65,0.3,0.13,0.112,0.091
0.663,0.658,0.66,0.659,0.318,0.151,0.132,0.104
0.668,0.663,0.665,0.663,0.328,0.165,0.148,0.109
0.664,0.655,0.661,0.655,0.316,0.114,0.098,0.057
0.655,0.652,0.652,0.652,0.304,0.088,0.069,0.052
0.655,0.652,0.652,0.652,0.304,0.201,0.184,0.16
0.67,0.663,0.667,0.664,0.33,0.142,0.124,0.091
0.672,0.656,0.677,0.653,0.332,0.138,0.124,0.068
0.644,0.64,0.641,0.641,0.281,0.123,0.104,0.097
0.668,0.66,0.665,0.661,0.325,0.149,0.133,0.084
0.666,0.661,0.662,0.661,0.323,0.153,0.136,0.097
0.649,0.646,0.646,0.646,0.291,0.145,0.128,0.108
0.677,0.67,0.674,0.67,0.344,0.126,0.111,0.047
0.662,0.657,0.658,0.657,0.315,0.158,0.141,0.107
0.676,0.672,0.673,0.672,0.345,0.163,0.144,0.107
0.673,0.668,0.669,0.669,0.337,0.166,0.148,0.109
0.673,0.666,0.669,0.667,0.335,0.157,0.141,0.092
0.637,0.633,0.633,0.633,0.267,0.125,0.109,0.093
0.671,0.664,0.668,0.665,0.332,0.127,0.109,0.07
0.667,0.661,0.663,0.662,0.325,0.17,0.152,0.118
0.674,0.66,0.677,0.659,0.337,0.168,0.155,0.086
0.652,0.649,0.649,0.649,0.298,0.146,0.131,0.089
0.663,0.66,0.66,0.66,0.321,0.142,0.123,0.099
0.653,0.648,0.649,0.648,0.297,0.135,0.117,0.094
0.67,0.656,0.672,0.655,0.328,0.112,0.096,0.049
0.655,0.651,0.652,0.651,0.303,0.158,0.138,0.132
0.649,0.644,0.645,0.645,0.29,0.145,0.125,0.119
0.658,0.655,0.655,0.655,0.309,0.119,0.099,0.088
0.669,0.656,0.671,0.656,0.327,0.222,0.211,0.133
0.648,0.645,0.645,0.645,0.29,0.153,0.134,0.119
0.652,0.648,0.648,0.648,0.296,0.116,0.097,0.088
0.647,0.643,0.644,0.643,0.287,0.14,0.121,0.115
0.66,0.655,0.656,0.655,0.311,0.155,0.138,0.105
0.654,0.649,0.65,0.649,0.299,0.131,0.114,0.083
0.654,0.65,0.65,0.65,0.301,0.152,0.132,0.121
0.662,0.658,0.658,0.658,0.316,0.163,0.143,0.127
0.658,0.653,0.654,0.654,0.308,0.106,0.086,0.07
0.648,0.644,0.645,0.644,0.288,0.126,0.107,0.099
0.654,0.65,0.651,0.65,0.3,0.121,0.103,0.077
0.645,0.639,0.641,0.64,0.28,0.126,0.107,0.101
0.661,0.656,0.658,0.656,0.313,0.114,0.094,0.078
0.654,0.65,0.65,0.65,0.3,0.123,0.107,0.072
0.662,0.658,0.659,0.658,0.317,0.137,0.12,0.081
0.656,0.654,0.653,0.654,0.307,0.144,0.127,0.097
0.646,0.641,0.642,0.641,0.283,0.122,0.103,0.093
0.673,0.669,0.67,0.669,0.338,0.192,0.175,0.127
0.665,0.65,0.669,0.648,0.318,0.16,0.149,0.079
0.651,0.646,0.647,0.646,0.293,0.13,0.112,0.093
0.675,0.67,0.672,0.671,0.342,0.145,0.128,0.079
0.653,0.649,0.649,0.649,0.299,0.143,0.125,0.105
0.663,0.653,0.661,0.654,0.314,0.194,0.185,0.1
0.679,0.675,0.676,0.675,0.351,0.165,0.148,0.09
0.681,0.674,0.679,0.675,0.352,0.178,0.163,0.099
0.647,0.632,0.647,0.629,0.279,0.164,0.153,0.101
0.682,0.675,0.679,0.675,0.354,0.172,0.156,0.099
0.624,0.602,0.631,0.591,0.231,0.156,0.148,0.104
0.678,0.673,0.675,0.673,0.347,0.153,0.134,0.097
0.674,0.658,0.68,0.656,0.338,0.227,0.215,0.149
0.673,0.669,0.67,0.67,0.339,0.163,0.147,0.091
0.653,0.65,0.65,0.65,0.301,0.162,0.146,0.111
0.674,0.658,0.681,0.655,0.339,0.128,0.111,0.074
0.666,0.661,0.663,0.662,0.324,0.161,0.142,0.113
0.668,0.662,0.665,0.662,0.326,0.098,0.082,0.031
0.654,0.65,0.651,0.65,0.3,0.174,0.161,0.105
0.663,0.657,0.66,0.657,0.317,0.172,0.16,0.087
0.665,0.66,0.662,0.66,0.321,0.141,0.121,0.103
0.68,0.675,0.677,0.675,0.352,0.168,0.148,0.113
0.65,0.65,0.649,0.649,0.299,0.159,0.14,0.125
0.642,0.639,0.639,0.639,0.278,0.132,0.112,0.116
0.674,0.669,0.67,0.669,0.339,0.19,0.174,0.122
0.653,0.65,0.65,0.65,0.3,0.17,0.152,0.127
0.661,0.655,0.658,0.656,0.313,0.178,0.159,0.143
0.668,0.663,0.664,0.664,0.327,0.225,0.207,0.17
0.648,0.643,0.644,0.643,0.287,0.109,0.091,0.076
0.662,0.657,0.658,0.657,0.315,0.163,0.149,0.094
0.657,0.653,0.654,0.653,0.307,0.14,0.124,0.085
0.645,0.64,0.641,0.64,0.281,0.124,0.107,0.086
0.657,0.652,0.654,0.652,0.306,0.147,0.132,0.086
0.683,0.676,0.68,0.676,0.356,0.151,0.134,0.084
0.657,0.655,0.655,0.655,0.31,0.152,0.139,0.082
0.683,0.676,0.68,0.677,0.356,0.133,0.117,0.053
0.647,0.642,0.643,0.642,0.285,0.136,0.121,0.087
0.683,0.677,0.68,0.678,0.358,0.159,0.142,0.08
0.677,0.67,0.674,0.671,0.344,0.168,0.153,0.091
0.676,0.665,0.676,0.666,0.341,0.197,0.183,0.12
0.66,0.655,0.657,0.655,0.311,0.155,0.138,0.108
0.682,0.675,0.679,0.676,0.354,0.166,0.151,0.086
0.669,0.662,0.665,0.663,0.328,0.13,0.114,0.066
0.661,0.656,0.658,0.657,0.314,0.161,0.144,0.11
0.651,0.646,0.647,0.647,0.294,0.145,0.127,0.114
0.661,0.656,0.658,0.656,0.313,0.138,0.12,0.091
0.663,0.658,0.66,0.658,0.318,0.11,0.092,0.061
0.677,0.671,0.674,0.671,0.344,0.119,0.101,0.054
0.665,0.658,0.662,0.659,0.32,0.145,0.132,0.067
0.661,0.654,0.658,0.655,0.312,0.16,0.144,0.109
0.666,0.659,0.663,0.66,0.322,0.125,0.108,0.067
0.659,0.653,0.655,0.654,0.309,0.175,0.158,0.124
0.66,0.654,0.657,0.655,0.311,0.146,0.13,0.093
0.662,0.656,0.659,0.657,0.315,0.155,0.138,0.104
0.665,0.66,0.662,0.661,0.322,0.155,0.14,0.084
0.65,0.646,0.647,0.646,0.293,0.163,0.147,0.113
0.669,0.662,0.666,0.663,0.328,0.128,0.11,0.072
0.662,0.656,0.659,0.657,0.315,0.144,0.127,0.097
0.656,0.651,0.653,0.651,0.303,0.182,0.162,0.155
0.667,0.661,0.664,0.662,0.325,0.113,0.091,0.08
0.658,0.651,0.654,0.651,0.305,0.164,0.15,0.095
0.659,0.654,0.656,0.655,0.31,0.163,0.147,0.102
0.666,0.661,0.662,0.661,0.323,0.151,0.134,0.095
0.645,0.639,0.641,0.639,0.28,0.14,0.125,0.095
0.66,0.653,0.656,0.654,0.309,0.14,0.124,0.088
0.656,0.651,0.653,0.652,0.304,0.138,0.122,0.084
0.672,0.667,0.668,0.668,0.335,0.156,0.138,0.095
0.653,0.649,0.65,0.649,0.298,0.174,0.159,0.119
0.66,0.654,0.657,0.654,0.31,0.141,0.122,0.101
0.672,0.665,0.669,0.666,0.334,0.122,0.103,0.072
0.66,0.656,0.657,0.656,0.312,0.167,0.151,0.107
0.657,0.652,0.654,0.653,0.306,0.181,0.162,0.148
0.642,0.636,0.642,0.636,0.278,0.17,0.154,0.102
0.663,0.658,0.664,0.658,0.322,0.199,0.181,0.118
0.67,0.666,0.67,0.666,0.336,0.205,0.184,0.127
0.658,0.646,0.674,0.638,0.319,0.176,0.161,0.09
0.67,0.666,0.67,0.666,0.336,0.167,0.147,0.089
0.648,0.644,0.646,0.644,0.29,0.131,0.113,0.066
0.66,0.654,0.66,0.653,0.314,0.156,0.136,0.093
0.668,0.664,0.668,0.664,0.332,0.2,0.178,0.136
0.664,0.658,0.664,0.658,0.323,0.185,0.163,0.123
0.654,0.651,0.653,0.651,0.304,0.169,0.147,0.118
0.663,0.658,0.664,0.657,0.322,0.147,0.126,0.079
0.688,0.68,0.692,0.68,0.373,0.203,0.182,0.109
0.652,0.648,0.651,0.648,0.299,0.19,0.171,0.122
0.647,0.644,0.646,0.645,0.29,0.118,0.1,0.047
0.678,0.668,0.689,0.665,0.357,0.234,0.216,0.134
0.669,0.662,0.671,0.661,0.333,0.154,0.132,0.088
0.676,0.671,0.676,0.671,0.347,0.207,0.186,0.119
0.677,0.667,0.688,0.664,0.354,0.229,0.209,0.145
0.654,0.641,0.674,0.631,0.314,0.166,0.151,0.084
0.659,0.653,0.659,0.653,0.312,0.167,0.148,0.093
0.663,0.658,0.663,0.658,0.322,0.216,0.198,0.132
0.658,0.654,0.657,0.654,0.311,0.18,0.162,0.101
0.661,0.655,0.662,0.655,0.317,0.208,0.19,0.127
0.633,0.621,0.642,0.613,0.262,0.138,0.126,0.059
0.667,0.662,0.666,0.662,0.328,0.2,0.18,0.123
0.655,0.649,0.655,0.649,0.304,0.138,0.117,0.083
0.647,0.644,0.645,0.644,0.289,0.132,0.113,0.068
0.656,0.65,0.657,0.649,0.307,0.177,0.155,0.126
0.63,0.611,0.685,0.579,0.287,0.128,0.115,0.071
0.636,0.621,0.663,0.604,0.281,0.146,0.132,0.083
0.667,0.659,0.673,0.656,0.331,0.168,0.149,0.086
0.66,0.655,0.659,0.655,0.314,0.186,0.167,0.115
0.65,0.645,0.649,0.644,0.294,0.145,0.127,0.072
0.668,0.663,0.669,0.662,0.332,0.193,0.172,0.124
0.66,0.655,0.66,0.654,0.315,0.173,0.153,0.108
0.638,0.632,0.638,0.631,0.27,0.16,0.141,0.117
0.637,0.633,0.635,0.633,0.268,0.135,0.117,0.08
0.662,0.652,0.674,0.646,0.325,0.154,0.134,0.091
0.63,0.611,0.679,0.581,0.282,0.177,0.166,0.106
0.665,0.661,0.664,0.661,0.325,0.139,0.116,0.08
0.665,0.657,0.668,0.655,0.325,0.161,0.14,0.094
0.666,0.66,0.666,0.66,0.326,0.177,0.155,0.112
0.672,0.664,0.676,0.663,0.341,0.164,0.142,0.094
0.64,0.626,0.657,0.615,0.282,0.124,0.108,0.065
0.677,0.667,0.69,0.662,0.356,0.222,0.205,0.117
0.652,0.648,0.65,0.649,0.298,0.138,0.119,0.066
0.66,0.656,0.659,0.656,0.315,0.161,0.142,0.08
0.674,0.668,0.676,0.668,0.344,0.219,0.2,0.127
0.653,0.648,0.653,0.647,0.301,0.174,0.156,0.106
0.676,0.667,0.685,0.664,0.352,0.196,0.175,0.12
0.664,0.659,0.664,0.659,0.323,0.207,0.188,0.128
0.669,0.66,0.675,0.658,0.335,0.17,0.149,0.1
0.676,0.666,0.687,0.662,0.353,0.21,0.194,0.1
0.654,0.65,0.653,0.65,0.303,0.171,0.151,0.104
0.657,0.654,0.656,0.654,0.309,0.13,0.11,0.066
0.672,0.662,0.68,0.659,0.342,0.253,0.237,0.153
0.643,0.633,0.65,0.628,0.283,0.121,0.103,0.06
0.663,0.658,0.664,0.657,0.322,0.169,0.148,0.11
0.67,0.665,0.67,0.665,0.336,0.226,0.204,0.159
0.671,0.661,0.68,0.658,0.341,0.169,0.148,0.1
0.655,0.647,0.661,0.644,0.307,0.179,0.163,0.097
0.665,0.659,0.666,0.659,0.325,0.178,0.158,0.106
0.649,0.639,0.657,0.633,0.295,0.082,0.062,0.025
0.659,0.652,0.66,0.651,0.312,0.192,0.172,0.134
0.66,0.654,0.661,0.654,0.315,0.175,0.154,0.117
0.668,0.663,0.668,0.663,0.331,0.212,0.192,0.134
0.668,0.663,0.669,0.663,0.331,0.22,0.199,0.154
0.663,0.657,0.663,0.657,0.32,0.171,0.149,0.115
0.641,0.635,0.641,0.634,0.276,0.138,0.122,0.068
0.673,0.664,0.682,0.661,0.345,0.19,0.17,0.11
0.662,0.656,0.663,0.656,0.319,0.148,0.126,0.096
0.67,0.665,0.67,0.665,0.335,0.226,0.204,0.162
0.665,0.653,0.682,0.646,0.334,0.16,0.143,0.076
0.656,0.65,0.656,0.65,0.306,0.175,0.159,0.081
0.64,0.623,0.68,0.601,0.298,0.165,0.153,0.083
0.643,0.626,0.686,0.603,0.306,0.162,0.15,0.081
0.639,0.621,0.687,0.595,0.301,0.145,0.133,0.07
0.683,0.677,0.684,0.677,0.361,0.19,0.167,0.117
0.637,0.619,0.687,0.592,0.299,0.153,0.141,0.073
0.64,0.622,0.689,0.597,0.304,0.145,0.132,0.077
0.649,0.633,0.686,0.615,0.315,0.172,0.157,0.096
0.644,0.627,0.684,0.606,0.306,0.159,0.144,0.09
0.637,0.619,0.688,0.592,0.299,0.136,0.125,0.059
0.671,0.664,0.673,0.663,0.338,0.178,0.158,0.095
0.641,0.625,0.679,0.604,0.298,0.156,0.142,0.081
0.673,0.668,0.674,0.667,0.341,0.226,0.203,0.164
0.643,0.626,0.685,0.603,0.305,0.173,0.162,0.08
0.672,0.667,0.672,0.667,0.339,0.228,0.208,0.147
0.639,0.621,0.684,0.596,0.298,0.161,0.15,0.076
0.649,0.633,0.688,0.614,0.317,0.176,0.162,0.096
0.679,0.668,0.691,0.665,0.358,0.212,0.193,0.117
0.634,0.615,0.684,0.587,0.291,0.14,0.128,0.069
0.675,0.666,0.685,0.662,0.35,0.164,0.144,0.085
0.635,0.616,0.69,0.586,0.296,0.14,0.128,0.067
0.682,0.676,0.683,0.676,0.359,0.199,0.18,0.098
0.635,0.618,0.679,0.592,0.29,0.156,0.143,0.085
0.63,0.611,0.679,0.581,0.282,0.133,0.121,0.066
0.68,0.674,0.681,0.673,0.355,0.16,0.137,0.088
0.651,0.648,0.649,0.648,0.297,0.172,0.153,0.105
0.646,0.643,0.644,0.643,0.287,0.192,0.174,0.129
0.676,0.67,0.678,0.67,0.348,0.158,0.136,0.079
0.662,0.658,0.662,0.658,0.319,0.167,0.148,0.083
0.678,0.672,0.679,0.672,0.351,0.195,0.171,0.128
0.635,0.618,0.679,0.592,0.29,0.163,0.152,0.081
0.635,0.616,0.683,0.589,0.292,0.152,0.142,0.068
0.656,0.651,0.655,0.651,0.306,0.185,0.167,0.108
0.666,0.66,0.667,0.66,0.327,0.195,0.172,0.137
0.677,0.672,0.677,0.672,0.349,0.227,0.209,0.125
0.64,0.622,0.686,0.597,0.301,0.135,0.121,0.064
0.65,0.634,0.683,0.618,0.314,0.194,0.181,0.102
0.627,0.607,0.688,0.572,0.284,0.134,0.124,0.06
0.672,0.667,0.673,0.666,0.339,0.216,0.197,0.131
0.645,0.629,0.68,0.61,0.305,0.155,0.14,0.087
0.661,0.657,0.66,0.657,0.316,0.198,0.18,0.115
0.658,0.652,0.659,0.651,0.311,0.152,0.132,0.091
0.641,0.624,0.685,0.601,0.303,0.165,0.152,0.085
