accuracy,recall,precision,f1,mcc,spd,aod,eod
0.816,0.729,0.761,0.742,0.49,0.184,0.096,0.1
0.813,0.723,0.757,0.737,0.479,0.17,0.079,0.074
0.811,0.726,0.752,0.737,0.478,0.195,0.12,0.137
0.815,0.732,0.759,0.743,0.49,0.191,0.107,0.116
0.807,0.723,0.746,0.733,0.469,0.191,0.11,0.119
0.813,0.728,0.756,0.74,0.484,0.182,0.084,0.07
0.811,0.726,0.752,0.737,0.477,0.187,0.106,0.115
0.818,0.728,0.765,0.743,0.491,0.176,0.09,0.093
0.814,0.742,0.755,0.748,0.496,0.2,0.108,0.111
0.815,0.727,0.759,0.74,0.485,0.186,0.092,0.085
0.817,0.73,0.762,0.743,0.491,0.19,0.107,0.117
0.811,0.725,0.752,0.736,0.477,0.192,0.104,0.102
0.811,0.728,0.752,0.738,0.479,0.202,0.127,0.146
0.805,0.722,0.744,0.732,0.466,0.2,0.125,0.139
0.818,0.734,0.763,0.746,0.496,0.194,0.121,0.147
0.826,0.725,0.784,0.746,0.506,0.175,0.106,0.132
0.813,0.725,0.756,0.738,0.48,0.182,0.095,0.096
0.811,0.727,0.752,0.737,0.478,0.194,0.113,0.122
0.819,0.73,0.765,0.744,0.494,0.19,0.11,0.123
0.817,0.729,0.762,0.743,0.49,0.185,0.1,0.108
0.816,0.719,0.758,0.734,0.476,0.172,0.085,0.078
0.802,0.73,0.734,0.732,0.464,0.187,0.093,0.08
0.804,0.663,0.756,0.685,0.408,0.125,0.08,0.102
0.815,0.72,0.756,0.734,0.475,0.173,0.092,0.094
0.806,0.668,0.759,0.691,0.417,0.127,0.08,0.103
0.801,0.719,0.733,0.726,0.452,0.171,0.071,0.044
0.814,0.729,0.752,0.739,0.48,0.181,0.09,0.081
0.802,0.657,0.755,0.679,0.399,0.116,0.07,0.09
0.806,0.72,0.741,0.729,0.461,0.189,0.115,0.127
0.799,0.653,0.746,0.675,0.389,0.124,0.091,0.126
0.813,0.73,0.75,0.739,0.48,0.188,0.106,0.112
0.82,0.731,0.762,0.744,0.492,0.181,0.099,0.104
0.805,0.665,0.758,0.687,0.412,0.126,0.082,0.106
0.798,0.714,0.729,0.72,0.442,0.18,0.094,0.084
0.805,0.72,0.739,0.728,0.458,0.184,0.11,0.12
0.82,0.73,0.763,0.743,0.491,0.177,0.087,0.081
0.806,0.719,0.74,0.728,0.458,0.175,0.096,0.099
0.797,0.657,0.74,0.677,0.388,0.121,0.073,0.088
0.796,0.714,0.726,0.72,0.44,0.176,0.097,0.098
0.817,0.728,0.759,0.74,0.485,0.167,0.078,0.073
0.808,0.722,0.743,0.731,0.464,0.185,0.1,0.096
0.815,0.728,0.754,0.739,0.481,0.172,0.08,0.071
0.805,0.72,0.738,0.728,0.458,0.179,0.096,0.094
0.798,0.717,0.729,0.723,0.446,0.189,0.104,0.095
0.829,0.735,0.78,0.752,0.513,0.177,0.092,0.097
0.807,0.722,0.742,0.73,0.463,0.179,0.089,0.077
0.827,0.733,0.775,0.749,0.506,0.177,0.096,0.104
0.826,0.73,0.776,0.747,0.503,0.174,0.099,0.114
0.814,0.714,0.755,0.73,0.468,0.154,0.073,0.071
0.818,0.729,0.76,0.741,0.488,0.182,0.097,0.098
0.816,0.728,0.755,0.739,0.483,0.184,0.103,0.109
0.825,0.721,0.778,0.741,0.495,0.158,0.076,0.077
0.79,0.701,0.717,0.708,0.418,0.169,0.093,0.091
0.804,0.719,0.737,0.727,0.455,0.176,0.094,0.093
0.807,0.719,0.742,0.729,0.461,0.183,0.103,0.106
0.825,0.733,0.772,0.748,0.503,0.187,0.116,0.137
0.827,0.729,0.777,0.748,0.504,0.174,0.096,0.106
0.804,0.72,0.737,0.727,0.457,0.192,0.109,0.106
0.821,0.714,0.772,0.734,0.482,0.155,0.075,0.074
0.826,0.731,0.774,0.747,0.503,0.185,0.114,0.136
0.829,0.727,0.783,0.747,0.506,0.163,0.081,0.085
0.817,0.704,0.767,0.725,0.467,0.155,0.09,0.105
0.815,0.729,0.754,0.74,0.483,0.186,0.101,0.101
0.786,0.698,0.711,0.704,0.409,0.159,0.082,0.078
0.806,0.666,0.759,0.688,0.414,0.125,0.079,0.102
0.819,0.735,0.76,0.745,0.493,0.186,0.096,0.092
0.823,0.724,0.771,0.742,0.493,0.176,0.098,0.106
0.817,0.733,0.757,0.743,0.489,0.173,0.082,0.077
0.821,0.722,0.768,0.739,0.487,0.168,0.082,0.078
0.801,0.72,0.733,0.726,0.452,0.173,0.07,0.039
0.816,0.729,0.756,0.741,0.484,0.178,0.089,0.083
0.827,0.722,0.782,0.743,0.5,0.15,0.063,0.059
0.802,0.716,0.735,0.724,0.45,0.169,0.083,0.075
0.815,0.73,0.753,0.74,0.483,0.177,0.083,0.072
0.818,0.732,0.758,0.743,0.49,0.184,0.098,0.098
0.798,0.715,0.728,0.721,0.443,0.187,0.116,0.128
0.804,0.716,0.738,0.725,0.453,0.17,0.073,0.049
0.809,0.721,0.745,0.731,0.465,0.184,0.107,0.113
0.818,0.728,0.759,0.741,0.486,0.176,0.084,0.073
0.808,0.719,0.744,0.73,0.463,0.162,0.055,0.02
0.8,0.723,0.732,0.727,0.455,0.195,0.101,0.084
0.811,0.725,0.749,0.735,0.473,0.177,0.091,0.088
0.811,0.724,0.748,0.734,0.471,0.173,0.085,0.079
0.804,0.717,0.738,0.726,0.454,0.184,0.111,0.122
0.808,0.717,0.744,0.728,0.46,0.17,0.084,0.076
0.818,0.73,0.759,0.742,0.488,0.184,0.101,0.104
0.808,0.724,0.743,0.732,0.466,0.17,0.068,0.041
0.809,0.722,0.745,0.732,0.466,0.179,0.103,0.113
0.796,0.709,0.726,0.717,0.435,0.182,0.117,0.136
0.808,0.72,0.744,0.73,0.463,0.176,0.094,0.094
0.813,0.734,0.75,0.741,0.484,0.2,0.12,0.129
0.806,0.722,0.741,0.73,0.462,0.177,0.082,0.064
0.812,0.723,0.749,0.734,0.472,0.181,0.096,0.094
0.805,0.719,0.74,0.728,0.459,0.18,0.099,0.097
0.809,0.72,0.746,0.731,0.466,0.177,0.1,0.106
0.807,0.721,0.741,0.73,0.462,0.172,0.084,0.075
0.805,0.719,0.739,0.728,0.457,0.18,0.109,0.124
0.808,0.727,0.743,0.734,0.47,0.177,0.078,0.057
0.806,0.719,0.741,0.728,0.459,0.16,0.066,0.047
0.807,0.729,0.741,0.735,0.47,0.182,0.096,0.093
0.796,0.709,0.726,0.716,0.434,0.158,0.06,0.031
0.813,0.693,0.763,0.714,0.45,0.138,0.061,0.054
0.818,0.71,0.766,0.73,0.473,0.173,0.12,0.155
0.809,0.728,0.744,0.735,0.472,0.183,0.084,0.063
0.814,0.727,0.753,0.738,0.48,0.179,0.088,0.077
0.808,0.723,0.743,0.731,0.465,0.171,0.089,0.09
0.812,0.726,0.749,0.736,0.475,0.188,0.112,0.123
0.805,0.675,0.751,0.697,0.42,0.13,0.07,0.078
0.812,0.725,0.75,0.736,0.474,0.184,0.102,0.103
0.811,0.732,0.747,0.739,0.479,0.191,0.093,0.076
0.817,0.73,0.757,0.741,0.486,0.175,0.079,0.065
0.813,0.689,0.764,0.711,0.447,0.131,0.058,0.055
0.791,0.707,0.719,0.713,0.426,0.17,0.088,0.08
0.826,0.721,0.779,0.742,0.497,0.164,0.087,0.095
0.809,0.726,0.745,0.735,0.471,0.185,0.115,0.134
0.806,0.721,0.741,0.729,0.461,0.178,0.091,0.083
0.811,0.721,0.748,0.732,0.468,0.172,0.086,0.08
0.821,0.712,0.773,0.733,0.481,0.152,0.073,0.073
0.821,0.715,0.769,0.735,0.482,0.166,0.09,0.097
0.803,0.724,0.736,0.73,0.46,0.169,0.08,0.072
0.829,0.726,0.785,0.747,0.507,0.161,0.08,0.087
0.83,0.727,0.786,0.748,0.51,0.163,0.088,0.101
0.823,0.722,0.772,0.74,0.491,0.164,0.077,0.071
0.809,0.719,0.746,0.73,0.464,0.166,0.084,0.085
0.799,0.719,0.73,0.724,0.449,0.179,0.104,0.112
0.81,0.724,0.746,0.734,0.47,0.182,0.098,0.098
0.816,0.723,0.757,0.736,0.478,0.177,0.095,0.096
0.825,0.717,0.78,0.739,0.493,0.154,0.079,0.089
0.803,0.72,0.735,0.727,0.455,0.183,0.093,0.082
0.814,0.725,0.753,0.736,0.477,0.179,0.091,0.084
0.817,0.712,0.764,0.731,0.473,0.154,0.062,0.044
0.822,0.714,0.772,0.734,0.483,0.158,0.079,0.08
0.815,0.732,0.754,0.741,0.485,0.187,0.114,0.132
0.813,0.731,0.751,0.74,0.481,0.186,0.098,0.096
0.817,0.732,0.757,0.743,0.489,0.191,0.102,0.098
0.823,0.719,0.772,0.738,0.488,0.177,0.112,0.136
0.826,0.729,0.775,0.746,0.502,0.18,0.111,0.134
0.819,0.736,0.759,0.746,0.495,0.186,0.093,0.085
0.826,0.72,0.779,0.74,0.495,0.162,0.088,0.099
0.796,0.715,0.726,0.72,0.441,0.17,0.073,0.05
0.826,0.72,0.779,0.741,0.495,0.166,0.096,0.113
0.818,0.727,0.76,0.74,0.485,0.179,0.092,0.088
0.823,0.712,0.776,0.734,0.484,0.154,0.079,0.086
0.82,0.735,0.761,0.746,0.495,0.183,0.092,0.088
0.815,0.719,0.757,0.734,0.474,0.164,0.072,0.056
0.819,0.729,0.762,0.742,0.489,0.176,0.081,0.069
0.817,0.726,0.758,0.739,0.483,0.18,0.103,0.113
0.806,0.724,0.74,0.731,0.463,0.192,0.111,0.114
0.818,0.721,0.762,0.736,0.481,0.164,0.075,0.066
0.821,0.734,0.764,0.746,0.497,0.175,0.077,0.061
0.82,0.726,0.764,0.741,0.489,0.177,0.099,0.107
0.822,0.733,0.765,0.746,0.497,0.175,0.08,0.068
0.816,0.73,0.755,0.74,0.484,0.181,0.097,0.098
0.815,0.727,0.755,0.739,0.481,0.193,0.117,0.129
0.821,0.734,0.764,0.746,0.497,0.182,0.088,0.078
0.796,0.707,0.725,0.715,0.431,0.174,0.097,0.097
0.821,0.732,0.764,0.745,0.495,0.179,0.091,0.088
0.821,0.732,0.764,0.745,0.495,0.186,0.103,0.108
0.821,0.73,0.765,0.744,0.494,0.18,0.098,0.102
0.796,0.709,0.726,0.716,0.434,0.171,0.09,0.086
0.781,0.703,0.706,0.705,0.41,0.163,0.071,0.047
0.805,0.665,0.756,0.688,0.412,0.126,0.086,0.117
0.813,0.727,0.751,0.737,0.477,0.181,0.091,0.082
0.827,0.731,0.778,0.749,0.506,0.171,0.088,0.093
0.818,0.729,0.76,0.742,0.488,0.19,0.108,0.113
0.821,0.73,0.765,0.744,0.493,0.181,0.092,0.087
0.831,0.737,0.782,0.755,0.517,0.18,0.104,0.122
0.833,0.741,0.784,0.758,0.524,0.185,0.113,0.138
0.832,0.736,0.785,0.754,0.518,0.175,0.1,0.12
0.831,0.737,0.782,0.755,0.517,0.18,0.104,0.122
0.821,0.732,0.763,0.745,0.495,0.184,0.103,0.11
0.818,0.731,0.758,0.742,0.488,0.181,0.097,0.1
0.786,0.707,0.712,0.709,0.418,0.184,0.092,0.07
0.829,0.725,0.781,0.745,0.503,0.168,0.102,0.13
0.832,0.736,0.784,0.754,0.517,0.184,0.115,0.144
0.806,0.719,0.739,0.728,0.458,0.183,0.093,0.083
0.807,0.728,0.74,0.734,0.468,0.168,0.057,0.022
0.82,0.736,0.759,0.746,0.495,0.197,0.11,0.114
0.821,0.735,0.762,0.747,0.496,0.193,0.11,0.117
0.823,0.726,0.769,0.742,0.492,0.176,0.1,0.114
0.819,0.739,0.757,0.747,0.496,0.198,0.106,0.104
0.827,0.723,0.779,0.743,0.5,0.172,0.11,0.142
0.814,0.73,0.751,0.739,0.481,0.175,0.071,0.047
0.83,0.737,0.778,0.753,0.514,0.175,0.103,0.127
0.818,0.74,0.757,0.747,0.496,0.21,0.124,0.129
0.827,0.73,0.776,0.748,0.504,0.169,0.088,0.097
0.811,0.675,0.766,0.698,0.431,0.135,0.087,0.113
0.818,0.698,0.769,0.72,0.461,0.154,0.103,0.138
0.83,0.729,0.782,0.749,0.509,0.171,0.102,0.127
0.818,0.735,0.757,0.745,0.492,0.202,0.119,0.126
0.821,0.71,0.771,0.731,0.477,0.169,0.113,0.146
0.823,0.715,0.774,0.736,0.486,0.173,0.115,0.148
0.829,0.726,0.781,0.746,0.504,0.168,0.095,0.114
0.813,0.727,0.75,0.737,0.477,0.184,0.093,0.086
0.82,0.741,0.76,0.75,0.501,0.2,0.112,0.117
0.825,0.72,0.774,0.74,0.491,0.169,0.102,0.125
0.824,0.738,0.766,0.75,0.504,0.191,0.105,0.111
0.819,0.738,0.757,0.747,0.495,0.2,0.108,0.104
0.82,0.741,0.759,0.749,0.499,0.204,0.127,0.145
0.826,0.725,0.776,0.744,0.499,0.173,0.102,0.123
0.819,0.736,0.758,0.745,0.493,0.193,0.107,0.11
0.807,0.67,0.757,0.693,0.419,0.132,0.077,0.091
0.826,0.735,0.772,0.75,0.506,0.193,0.116,0.132
0.821,0.74,0.761,0.749,0.501,0.2,0.112,0.114
0.799,0.715,0.728,0.721,0.443,0.177,0.081,0.06
0.824,0.714,0.775,0.735,0.486,0.167,0.103,0.127
0.823,0.741,0.765,0.751,0.505,0.201,0.116,0.124
0.823,0.723,0.769,0.741,0.491,0.157,0.067,0.06
0.819,0.737,0.758,0.746,0.495,0.193,0.101,0.097
0.809,0.728,0.743,0.735,0.471,0.198,0.107,0.099
0.826,0.724,0.776,0.743,0.497,0.169,0.093,0.106
0.832,0.738,0.782,0.755,0.518,0.18,0.109,0.136
0.799,0.716,0.729,0.721,0.444,0.172,0.07,0.041
0.82,0.74,0.76,0.749,0.5,0.206,0.129,0.147
0.822,0.71,0.774,0.732,0.48,0.156,0.086,0.101
0.819,0.743,0.758,0.75,0.5,0.202,0.116,0.122
0.82,0.742,0.759,0.75,0.501,0.2,0.119,0.133
0.788,0.703,0.713,0.708,0.416,0.176,0.078,0.047
0.825,0.727,0.773,0.745,0.498,0.168,0.083,0.086
0.828,0.724,0.78,0.744,0.5,0.167,0.1,0.125
0.803,0.727,0.735,0.73,0.461,0.21,0.133,0.142
0.818,0.74,0.756,0.747,0.496,0.188,0.098,0.1
0.827,0.729,0.776,0.747,0.502,0.156,0.066,0.062
0.823,0.744,0.764,0.753,0.508,0.199,0.113,0.121
0.816,0.737,0.752,0.744,0.489,0.193,0.102,0.099
0.823,0.739,0.764,0.75,0.503,0.2,0.116,0.124
0.817,0.735,0.755,0.744,0.49,0.195,0.101,0.094
0.816,0.733,0.754,0.742,0.487,0.197,0.107,0.104
0.817,0.734,0.755,0.743,0.489,0.2,0.113,0.114
0.815,0.731,0.752,0.74,0.482,0.196,0.116,0.125
0.826,0.723,0.777,0.743,0.497,0.168,0.093,0.106
0.816,0.733,0.754,0.742,0.487,0.2,0.116,0.121
0.818,0.733,0.757,0.743,0.489,0.198,0.117,0.125
0.818,0.741,0.756,0.748,0.497,0.197,0.095,0.078
0.816,0.736,0.754,0.744,0.49,0.2,0.114,0.118
0.817,0.708,0.761,0.727,0.466,0.156,0.079,0.082
0.826,0.732,0.772,0.748,0.503,0.175,0.097,0.11
0.818,0.736,0.757,0.745,0.493,0.198,0.114,0.119
0.834,0.736,0.788,0.755,0.521,0.18,0.115,0.15
0.819,0.736,0.758,0.746,0.493,0.196,0.107,0.107
0.811,0.733,0.746,0.739,0.479,0.203,0.114,0.111
0.828,0.724,0.781,0.744,0.502,0.167,0.099,0.123
0.809,0.726,0.743,0.734,0.469,0.185,0.092,0.081
0.829,0.725,0.782,0.746,0.504,0.167,0.098,0.122
0.828,0.725,0.78,0.745,0.502,0.169,0.101,0.127
0.82,0.739,0.76,0.748,0.498,0.187,0.092,0.085
0.809,0.728,0.743,0.735,0.471,0.2,0.108,0.099
0.81,0.728,0.744,0.735,0.472,0.196,0.102,0.091
0.817,0.733,0.755,0.743,0.488,0.199,0.112,0.114
0.81,0.728,0.744,0.735,0.472,0.2,0.116,0.118
0.806,0.726,0.739,0.732,0.465,0.192,0.107,0.106
0.812,0.731,0.748,0.739,0.479,0.208,0.133,0.148
0.827,0.745,0.77,0.756,0.515,0.201,0.117,0.129
0.812,0.73,0.747,0.738,0.477,0.2,0.131,0.156
0.828,0.726,0.78,0.746,0.504,0.17,0.104,0.133
0.824,0.741,0.766,0.752,0.506,0.188,0.102,0.109
0.829,0.725,0.782,0.746,0.505,0.166,0.095,0.116
0.807,0.735,0.74,0.737,0.475,0.209,0.13,0.142
0.824,0.74,0.766,0.751,0.505,0.198,0.115,0.125
0.827,0.726,0.777,0.745,0.501,0.173,0.097,0.112
0.809,0.733,0.743,0.738,0.476,0.214,0.132,0.139
0.826,0.725,0.776,0.744,0.498,0.172,0.099,0.117
0.819,0.731,0.759,0.743,0.489,0.181,0.094,0.095
0.815,0.736,0.752,0.743,0.488,0.199,0.118,0.129
0.81,0.73,0.744,0.737,0.474,0.197,0.102,0.089
0.813,0.736,0.749,0.742,0.485,0.203,0.117,0.12
0.804,0.727,0.736,0.731,0.463,0.19,0.095,0.082
0.808,0.728,0.742,0.734,0.469,0.207,0.129,0.14
0.81,0.735,0.744,0.739,0.478,0.202,0.109,0.102
0.806,0.739,0.739,0.739,0.478,0.215,0.122,0.117
0.8,0.738,0.731,0.734,0.469,0.217,0.114,0.094
0.798,0.713,0.727,0.719,0.44,0.191,0.097,0.076
0.81,0.731,0.745,0.737,0.476,0.19,0.102,0.1
0.811,0.732,0.746,0.739,0.478,0.205,0.127,0.138
0.812,0.729,0.749,0.737,0.477,0.184,0.1,0.103
0.805,0.726,0.738,0.731,0.463,0.203,0.117,0.114
0.813,0.736,0.748,0.742,0.484,0.212,0.132,0.143
0.812,0.734,0.747,0.74,0.481,0.197,0.099,0.084
0.81,0.736,0.744,0.74,0.48,0.212,0.126,0.129
0.811,0.738,0.746,0.742,0.484,0.201,0.105,0.096
0.811,0.732,0.746,0.739,0.478,0.197,0.114,0.12
0.812,0.736,0.747,0.741,0.483,0.212,0.134,0.147
0.805,0.671,0.752,0.693,0.415,0.13,0.078,0.097
0.808,0.731,0.741,0.736,0.472,0.207,0.127,0.136
0.815,0.697,0.763,0.719,0.456,0.157,0.096,0.115
0.809,0.732,0.744,0.737,0.475,0.197,0.106,0.099
0.81,0.731,0.744,0.737,0.476,0.199,0.115,0.118
0.808,0.727,0.741,0.733,0.467,0.204,0.128,0.138
0.803,0.727,0.735,0.731,0.462,0.191,0.096,0.083
0.801,0.722,0.732,0.726,0.453,0.201,0.117,0.115
0.807,0.73,0.74,0.734,0.469,0.195,0.097,0.08
0.804,0.666,0.751,0.688,0.408,0.122,0.055,0.051
0.805,0.723,0.738,0.73,0.46,0.198,0.114,0.113
0.807,0.722,0.74,0.73,0.461,0.167,0.066,0.042
0.802,0.663,0.747,0.685,0.402,0.117,0.05,0.045
0.82,0.704,0.772,0.726,0.471,0.163,0.117,0.161
0.801,0.711,0.731,0.72,0.442,0.164,0.061,0.028
0.807,0.728,0.74,0.734,0.468,0.172,0.061,0.026
0.814,0.7,0.758,0.72,0.455,0.163,0.099,0.115
0.806,0.721,0.739,0.729,0.46,0.198,0.133,0.159
0.813,0.689,0.762,0.711,0.444,0.134,0.064,0.066
0.809,0.731,0.742,0.736,0.473,0.19,0.092,0.077
0.807,0.73,0.741,0.735,0.471,0.183,0.081,0.06
0.812,0.681,0.765,0.704,0.437,0.129,0.069,0.081
0.805,0.726,0.737,0.731,0.463,0.199,0.118,0.123
0.815,0.702,0.76,0.722,0.458,0.165,0.114,0.15
0.803,0.721,0.735,0.727,0.456,0.189,0.098,0.087
0.811,0.69,0.756,0.71,0.44,0.152,0.092,0.109
0.807,0.729,0.74,0.734,0.469,0.193,0.092,0.07
0.801,0.718,0.732,0.724,0.45,0.181,0.094,0.088
0.827,0.727,0.777,0.745,0.501,0.169,0.088,0.094
0.81,0.686,0.755,0.707,0.435,0.13,0.053,0.045
0.797,0.717,0.726,0.721,0.442,0.192,0.1,0.083
0.812,0.739,0.746,0.742,0.485,0.198,0.103,0.094
0.818,0.7,0.769,0.722,0.464,0.153,0.092,0.114
0.813,0.694,0.76,0.715,0.449,0.147,0.077,0.083
0.795,0.722,0.724,0.723,0.446,0.201,0.107,0.092
0.819,0.706,0.768,0.727,0.471,0.155,0.075,0.073
0.8,0.719,0.731,0.725,0.45,0.176,0.067,0.029
0.802,0.722,0.733,0.727,0.455,0.198,0.107,0.096
0.823,0.714,0.774,0.735,0.484,0.147,0.062,0.059
0.827,0.723,0.78,0.743,0.499,0.158,0.079,0.088
0.783,0.695,0.706,0.7,0.401,0.166,0.074,0.047
0.826,0.741,0.769,0.753,0.51,0.184,0.094,0.097
0.818,0.733,0.758,0.743,0.49,0.196,0.119,0.134
0.817,0.731,0.755,0.741,0.485,0.173,0.089,0.094
0.83,0.735,0.778,0.752,0.512,0.188,0.122,0.154
0.803,0.728,0.734,0.731,0.463,0.171,0.089,0.098
0.827,0.723,0.778,0.743,0.499,0.174,0.109,0.138
0.804,0.723,0.736,0.729,0.459,0.192,0.113,0.12
0.828,0.729,0.779,0.748,0.505,0.176,0.111,0.142
0.829,0.727,0.78,0.747,0.504,0.176,0.105,0.127
0.829,0.724,0.783,0.745,0.504,0.174,0.12,0.165
0.822,0.716,0.77,0.736,0.483,0.166,0.095,0.11
0.815,0.736,0.751,0.743,0.487,0.207,0.13,0.147
0.804,0.66,0.755,0.683,0.404,0.13,0.092,0.124
0.833,0.732,0.787,0.752,0.516,0.18,0.121,0.163
0.828,0.729,0.778,0.748,0.505,0.184,0.129,0.174
0.83,0.728,0.784,0.748,0.509,0.182,0.128,0.176
0.831,0.731,0.784,0.751,0.512,0.183,0.124,0.167
0.819,0.7,0.772,0.723,0.466,0.158,0.104,0.134
0.818,0.734,0.757,0.744,0.491,0.196,0.123,0.146
0.813,0.729,0.748,0.737,0.477,0.186,0.104,0.112
0.813,0.72,0.75,0.732,0.469,0.191,0.124,0.146
0.82,0.734,0.76,0.745,0.493,0.194,0.12,0.14
0.818,0.736,0.756,0.745,0.492,0.189,0.104,0.11
0.833,0.742,0.783,0.758,0.524,0.198,0.141,0.19
0.815,0.734,0.751,0.742,0.485,0.193,0.104,0.102
0.813,0.732,0.748,0.739,0.48,0.191,0.122,0.149
0.814,0.733,0.751,0.741,0.484,0.189,0.106,0.114
0.831,0.73,0.784,0.75,0.512,0.181,0.121,0.16
0.818,0.694,0.771,0.717,0.459,0.153,0.104,0.14
0.829,0.736,0.777,0.753,0.512,0.202,0.154,0.213
0.82,0.71,0.767,0.73,0.474,0.159,0.085,0.093
0.815,0.729,0.753,0.74,0.482,0.172,0.078,0.071
0.829,0.728,0.78,0.748,0.506,0.179,0.117,0.153
0.814,0.718,0.753,0.732,0.469,0.166,0.095,0.112
0.823,0.711,0.775,0.732,0.482,0.165,0.106,0.137
0.793,0.708,0.72,0.714,0.428,0.172,0.086,0.074
0.815,0.731,0.752,0.74,0.483,0.195,0.125,0.15
0.817,0.739,0.754,0.746,0.493,0.212,0.138,0.16
0.823,0.739,0.764,0.75,0.502,0.193,0.113,0.129
0.822,0.745,0.762,0.753,0.507,0.204,0.135,0.17
0.831,0.734,0.783,0.753,0.515,0.191,0.14,0.195
0.807,0.664,0.76,0.688,0.414,0.132,0.093,0.127
0.82,0.732,0.761,0.744,0.492,0.185,0.114,0.139
0.817,0.737,0.755,0.745,0.492,0.205,0.134,0.159
0.83,0.731,0.78,0.75,0.509,0.185,0.13,0.176
0.824,0.721,0.771,0.74,0.49,0.171,0.102,0.124
0.814,0.729,0.75,0.738,0.479,0.184,0.105,0.115
0.821,0.736,0.762,0.747,0.497,0.198,0.124,0.146
0.818,0.725,0.759,0.739,0.483,0.18,0.109,0.129
0.793,0.716,0.721,0.718,0.437,0.18,0.104,0.113
0.81,0.724,0.744,0.733,0.468,0.159,0.053,0.025
0.814,0.73,0.75,0.739,0.48,0.19,0.109,0.117
0.828,0.726,0.779,0.745,0.502,0.192,0.145,0.2
0.795,0.71,0.723,0.716,0.433,0.177,0.092,0.083
0.825,0.722,0.774,0.741,0.493,0.173,0.102,0.121
0.803,0.721,0.734,0.727,0.455,0.189,0.112,0.121
0.801,0.716,0.731,0.723,0.447,0.166,0.065,0.039
0.823,0.737,0.765,0.749,0.501,0.193,0.123,0.151
0.816,0.733,0.753,0.742,0.486,0.2,0.123,0.138
0.821,0.738,0.761,0.748,0.498,0.196,0.123,0.148
0.824,0.738,0.766,0.75,0.503,0.2,0.132,0.165
0.805,0.726,0.738,0.732,0.464,0.163,0.058,0.032
0.818,0.731,0.757,0.742,0.488,0.189,0.11,0.122
0.821,0.741,0.761,0.75,0.501,0.189,0.105,0.115
0.798,0.706,0.728,0.715,0.434,0.145,0.036,0.007
0.822,0.735,0.763,0.747,0.497,0.196,0.125,0.15
0.805,0.722,0.738,0.729,0.459,0.161,0.063,0.044
0.812,0.73,0.748,0.738,0.478,0.196,0.115,0.122
0.81,0.723,0.745,0.733,0.468,0.17,0.089,0.095
0.823,0.748,0.763,0.755,0.511,0.205,0.126,0.148
0.806,0.73,0.739,0.734,0.469,0.193,0.108,0.11
0.823,0.738,0.765,0.749,0.502,0.202,0.141,0.182
0.811,0.724,0.746,0.733,0.469,0.191,0.128,0.158
0.816,0.735,0.753,0.743,0.487,0.201,0.127,0.147
0.823,0.735,0.765,0.747,0.498,0.191,0.125,0.159
0.823,0.744,0.764,0.753,0.508,0.2,0.127,0.153
0.809,0.721,0.743,0.731,0.464,0.179,0.097,0.101
0.812,0.732,0.747,0.739,0.479,0.221,0.163,0.203
0.817,0.73,0.755,0.741,0.484,0.19,0.111,0.123
0.815,0.727,0.752,0.738,0.479,0.19,0.123,0.151
0.813,0.727,0.749,0.737,0.476,0.189,0.114,0.131
0.823,0.738,0.766,0.75,0.503,0.201,0.135,0.169
0.821,0.736,0.762,0.747,0.498,0.187,0.107,0.12
0.828,0.744,0.772,0.756,0.515,0.193,0.125,0.159
0.818,0.736,0.757,0.745,0.492,0.197,0.125,0.148
0.825,0.744,0.767,0.754,0.51,0.198,0.115,0.128
0.816,0.731,0.754,0.741,0.484,0.189,0.108,0.118
0.817,0.731,0.755,0.741,0.485,0.169,0.083,0.086
0.823,0.736,0.765,0.748,0.5,0.201,0.128,0.152
0.819,0.738,0.759,0.747,0.496,0.197,0.118,0.134
0.82,0.733,0.76,0.745,0.493,0.197,0.124,0.145
0.826,0.747,0.768,0.757,0.515,0.205,0.123,0.138
0.815,0.731,0.752,0.74,0.482,0.188,0.101,0.101
0.827,0.731,0.776,0.748,0.504,0.194,0.137,0.178
0.826,0.744,0.769,0.755,0.512,0.201,0.123,0.144
0.821,0.737,0.761,0.747,0.497,0.198,0.116,0.128
0.824,0.741,0.766,0.751,0.506,0.192,0.113,0.13
0.824,0.745,0.765,0.754,0.51,0.192,0.103,0.11
0.824,0.74,0.766,0.751,0.506,0.198,0.115,0.127
0.822,0.738,0.763,0.749,0.5,0.201,0.14,0.18
0.831,0.732,0.784,0.751,0.513,0.172,0.107,0.142
0.824,0.741,0.766,0.751,0.505,0.201,0.125,0.146
0.817,0.729,0.757,0.741,0.485,0.194,0.12,0.139
0.834,0.739,0.786,0.757,0.523,0.194,0.138,0.187
0.827,0.729,0.777,0.747,0.503,0.184,0.122,0.157
0.816,0.722,0.756,0.736,0.477,0.16,0.062,0.044
0.825,0.743,0.767,0.753,0.509,0.2,0.115,0.124
0.829,0.726,0.782,0.746,0.504,0.178,0.118,0.155
0.831,0.728,0.784,0.749,0.509,0.171,0.106,0.137
0.832,0.739,0.783,0.756,0.52,0.184,0.114,0.144
0.809,0.724,0.744,0.733,0.467,0.193,0.13,0.159
0.829,0.732,0.779,0.75,0.509,0.182,0.115,0.145
0.827,0.744,0.77,0.755,0.514,0.202,0.126,0.149
