precision,recall,f1score,mcc,stat_par,eq_odds,ao,acc,model,fairness_method
0.8368126448846778,0.8544956833017477,0.8375422209120068,0.40890557240883857,-0.03774232171444715,0.06820276497695854,0.027440107080769,0.8544956833017477,adversarial_debiasing,NO_ONE
