accuracy,recall,precision,f1,mcc,spd,aod,eod
0.63,0.624,0.627,0.624,0.251,0.079,0.05,0.032
0.632,0.625,0.629,0.624,0.254,0.009,0.032,0.078
0.609,0.604,0.605,0.604,0.209,0.083,0.057,0.052
0.622,0.618,0.619,0.618,0.237,0.125,0.105,0.062
0.623,0.618,0.62,0.618,0.238,0.073,0.054,0.002
0.619,0.609,0.617,0.607,0.226,0.021,0.037,0.096
0.643,0.638,0.64,0.639,0.279,0.133,0.092,0.109
0.653,0.65,0.651,0.65,0.301,0.192,0.154,0.148
0.633,0.628,0.63,0.628,0.258,0.083,0.053,0.035
0.622,0.613,0.621,0.611,0.234,0.006,0.04,0.031
0.621,0.614,0.618,0.614,0.232,0.053,0.03,0.001
0.613,0.607,0.609,0.607,0.217,0.072,0.052,0.018
0.628,0.624,0.625,0.624,0.248,0.097,0.058,0.079
0.601,0.591,0.598,0.588,0.188,0.027,0.049,0.063
0.626,0.62,0.623,0.62,0.242,0.04,0.017,0.022
0.62,0.615,0.617,0.615,0.232,0.1,0.08,0.034
0.612,0.608,0.609,0.608,0.217,0.072,0.045,0.038
0.616,0.607,0.614,0.605,0.221,0.02,0.039,0.081
0.622,0.616,0.619,0.616,0.235,0.063,0.04,0.006
0.621,0.615,0.618,0.615,0.233,0.061,0.03,0.03
0.61,0.601,0.608,0.598,0.209,0.039,0.071,0.058
0.625,0.622,0.622,0.622,0.244,0.058,0.033,0.003
0.635,0.629,0.632,0.63,0.261,0.086,0.058,0.034
0.641,0.637,0.638,0.637,0.275,0.079,0.04,0.048
0.636,0.632,0.633,0.632,0.265,0.096,0.059,0.067
0.635,0.632,0.633,0.632,0.264,0.12,0.09,0.07
0.633,0.63,0.631,0.63,0.261,0.13,0.096,0.094
0.632,0.626,0.629,0.626,0.255,0.056,0.025,0.015
0.639,0.634,0.636,0.634,0.27,0.052,0.02,0.004
0.63,0.625,0.628,0.625,0.253,0.071,0.039,0.032
0.625,0.617,0.622,0.616,0.239,0.034,0.001,0.004
0.616,0.611,0.613,0.611,0.224,0.13,0.105,0.089
0.631,0.625,0.628,0.625,0.253,0.064,0.037,0.011
0.626,0.623,0.623,0.623,0.246,0.054,0.031,0.012
0.617,0.611,0.614,0.611,0.225,0.058,0.03,0.023
0.634,0.629,0.631,0.629,0.26,0.038,0.006,0.031
0.62,0.612,0.618,0.612,0.23,0.011,0.018,0.024
0.561,0.575,0.586,0.552,0.161,0.041,0.022,0.017
0.607,0.601,0.604,0.601,0.205,0.031,0.048,0.092
0.601,0.604,0.604,0.601,0.208,0.083,0.056,0.052
0.608,0.604,0.605,0.605,0.209,0.077,0.06,0.016
0.622,0.619,0.62,0.619,0.239,0.084,0.062,0.024
0.636,0.635,0.634,0.635,0.269,0.227,0.194,0.187
0.601,0.604,0.604,0.601,0.209,0.043,0.029,0.029
0.601,0.597,0.598,0.597,0.195,0.036,0.011,0.003
0.625,0.617,0.623,0.615,0.239,0.076,0.112,0.1
0.616,0.613,0.614,0.613,0.227,0.155,0.13,0.111
0.606,0.597,0.601,0.597,0.198,0.001,0.032,0.028
0.598,0.594,0.594,0.594,0.188,0.109,0.083,0.076
0.603,0.595,0.598,0.594,0.193,0.01,0.019,0.021
0.601,0.596,0.597,0.596,0.193,0.051,0.022,0.023
0.574,0.573,0.573,0.573,0.146,0.121,0.107,0.08
0.587,0.592,0.593,0.587,0.185,0.071,0.032,0.072
0.627,0.625,0.625,0.625,0.25,0.161,0.127,0.121
0.628,0.623,0.624,0.624,0.248,0.182,0.153,0.131
0.617,0.612,0.613,0.612,0.226,0.165,0.142,0.107
0.637,0.634,0.634,0.634,0.268,0.124,0.099,0.047
0.626,0.617,0.623,0.616,0.24,0.002,0.043,0.012
0.606,0.602,0.603,0.602,0.205,0.132,0.101,0.105
0.63,0.625,0.626,0.625,0.251,0.172,0.138,0.132
0.632,0.633,0.632,0.631,0.266,0.134,0.087,0.115
0.621,0.613,0.617,0.613,0.23,0.115,0.096,0.045
0.645,0.639,0.642,0.639,0.281,0.182,0.144,0.136
0.626,0.622,0.623,0.622,0.245,0.26,0.239,0.193
0.619,0.613,0.615,0.613,0.228,0.068,0.037,0.026
0.62,0.616,0.617,0.616,0.232,0.164,0.14,0.106
0.598,0.591,0.593,0.591,0.184,0.009,0.013,0.033
0.642,0.634,0.639,0.634,0.273,0.14,0.098,0.108
0.626,0.618,0.623,0.617,0.24,0.081,0.042,0.055
0.618,0.613,0.614,0.613,0.227,0.141,0.103,0.124
0.608,0.604,0.604,0.604,0.208,0.13,0.101,0.095
0.645,0.638,0.642,0.638,0.28,0.106,0.074,0.042
0.588,0.586,0.585,0.586,0.171,0.063,0.04,0.031
0.581,0.58,0.579,0.579,0.159,0.119,0.105,0.074
0.619,0.612,0.615,0.613,0.227,0.197,0.186,0.108
0.609,0.616,0.618,0.609,0.234,0.095,0.059,0.065
0.577,0.572,0.573,0.572,0.145,0.085,0.053,0.096
0.652,0.646,0.649,0.646,0.295,0.143,0.106,0.084
0.614,0.608,0.61,0.608,0.218,0.124,0.096,0.082
0.57,0.584,0.592,0.565,0.175,0.063,0.044,0.02
0.602,0.608,0.608,0.602,0.216,0.07,0.043,0.025
0.62,0.614,0.616,0.614,0.231,0.177,0.156,0.112
0.614,0.61,0.611,0.61,0.221,0.086,0.058,0.041
0.615,0.608,0.611,0.608,0.219,0.151,0.128,0.097
0.615,0.612,0.612,0.612,0.224,0.086,0.054,0.05
0.617,0.61,0.613,0.61,0.223,0.019,0.006,0.036
0.61,0.605,0.606,0.606,0.212,0.072,0.052,0.01
0.656,0.649,0.654,0.65,0.303,0.192,0.155,0.132
0.606,0.602,0.602,0.602,0.204,0.134,0.115,0.079
0.633,0.628,0.63,0.629,0.258,0.198,0.164,0.152
0.609,0.602,0.605,0.602,0.207,0.033,0.009,0.016
0.625,0.63,0.631,0.624,0.262,0.14,0.09,0.134
0.621,0.617,0.618,0.617,0.235,0.14,0.101,0.119
0.604,0.594,0.6,0.592,0.193,0.027,0.005,0.007
0.601,0.596,0.597,0.596,0.193,0.09,0.066,0.049
0.587,0.599,0.605,0.584,0.204,0.018,0.003,0.037
0.6,0.594,0.595,0.594,0.189,0.118,0.093,0.084
0.644,0.64,0.641,0.64,0.281,0.176,0.133,0.143
0.577,0.576,0.575,0.575,0.151,0.054,0.029,0.037
0.603,0.593,0.599,0.591,0.192,0.01,0.037,0.046
0.62,0.607,0.619,0.603,0.226,0.042,0.069,0.092
0.648,0.642,0.645,0.643,0.287,0.193,0.157,0.14
0.61,0.612,0.611,0.61,0.224,0.115,0.078,0.093
0.595,0.595,0.595,0.594,0.19,0.108,0.088,0.061
0.642,0.634,0.64,0.634,0.274,0.095,0.059,0.044
0.593,0.593,0.593,0.592,0.186,0.062,0.034,0.034
0.64,0.633,0.637,0.633,0.27,0.105,0.07,0.054
0.584,0.583,0.583,0.583,0.166,0.091,0.07,0.059
0.639,0.627,0.638,0.626,0.265,0.02,0.013,0.035
0.581,0.58,0.579,0.579,0.159,0.041,0.027,0.008
0.648,0.641,0.645,0.642,0.286,0.111,0.074,0.055
0.645,0.642,0.642,0.642,0.284,0.149,0.111,0.099
0.596,0.595,0.595,0.594,0.19,0.098,0.072,0.066
0.618,0.617,0.617,0.617,0.234,0.058,0.022,0.027
0.58,0.579,0.579,0.579,0.158,0.013,0.027,0.063
0.629,0.623,0.625,0.623,0.248,0.122,0.083,0.091
0.567,0.567,0.567,0.566,0.134,0.012,0.029,0.042
0.581,0.581,0.581,0.58,0.162,0.121,0.106,0.076
0.634,0.629,0.631,0.629,0.26,0.108,0.075,0.057
0.585,0.584,0.583,0.583,0.167,0.012,0.017,0.004
0.62,0.617,0.617,0.617,0.234,0.163,0.138,0.105
0.627,0.625,0.625,0.625,0.249,0.139,0.099,0.111
0.582,0.582,0.581,0.581,0.163,0.04,0.017,0.012
0.627,0.624,0.624,0.624,0.248,0.183,0.152,0.137
0.639,0.637,0.637,0.637,0.273,0.211,0.186,0.134
0.584,0.583,0.583,0.583,0.166,0.111,0.091,0.074
0.589,0.589,0.588,0.588,0.177,0.045,0.012,0.034
0.649,0.64,0.648,0.64,0.288,0.086,0.06,0.004
0.577,0.577,0.576,0.576,0.153,0.097,0.081,0.058
0.629,0.624,0.625,0.624,0.249,0.213,0.187,0.156
0.576,0.576,0.576,0.575,0.152,0.065,0.046,0.032
0.645,0.638,0.642,0.638,0.279,0.212,0.179,0.154
0.585,0.586,0.585,0.584,0.171,0.058,0.033,0.029
0.61,0.607,0.607,0.607,0.215,0.134,0.11,0.087
0.589,0.589,0.588,0.588,0.177,0.109,0.086,0.074
0.635,0.628,0.632,0.628,0.26,0.215,0.186,0.161
0.61,0.606,0.606,0.606,0.212,0.077,0.04,0.059
0.616,0.614,0.614,0.614,0.228,0.122,0.087,0.092
0.627,0.623,0.624,0.623,0.247,0.242,0.216,0.186
0.612,0.607,0.608,0.607,0.215,0.113,0.085,0.072
0.591,0.587,0.587,0.587,0.174,0.114,0.09,0.086
0.616,0.614,0.614,0.614,0.227,0.136,0.115,0.072
0.6,0.595,0.596,0.596,0.191,0.09,0.063,0.059
0.593,0.59,0.59,0.59,0.179,0.073,0.041,0.061
0.642,0.634,0.639,0.633,0.273,0.118,0.082,0.069
0.605,0.601,0.602,0.601,0.203,0.137,0.114,0.091
0.648,0.64,0.645,0.641,0.285,0.163,0.129,0.103
0.645,0.64,0.642,0.64,0.281,0.185,0.152,0.126
0.637,0.632,0.634,0.632,0.266,0.195,0.158,0.154
0.621,0.611,0.617,0.611,0.229,0.015,0.011,0.039
0.655,0.649,0.653,0.649,0.301,0.179,0.136,0.135
0.61,0.606,0.607,0.607,0.213,0.098,0.076,0.042
0.629,0.623,0.625,0.623,0.248,0.144,0.125,0.064
0.656,0.65,0.653,0.65,0.303,0.222,0.185,0.165
0.648,0.64,0.645,0.64,0.285,0.094,0.061,0.026
0.607,0.611,0.611,0.607,0.222,0.118,0.086,0.084
0.646,0.639,0.643,0.639,0.281,0.207,0.178,0.139
0.642,0.634,0.639,0.634,0.273,0.178,0.143,0.13
0.639,0.632,0.635,0.632,0.267,0.06,0.026,0.006
0.619,0.609,0.615,0.608,0.224,0.045,0.015,0.002
0.638,0.631,0.635,0.631,0.266,0.212,0.177,0.168
0.633,0.625,0.629,0.625,0.254,0.049,0.014,0.005
0.653,0.646,0.65,0.646,0.296,0.077,0.029,0.044
0.602,0.593,0.597,0.593,0.191,0.015,0.042,0.051
0.599,0.594,0.595,0.594,0.188,0.026,0.01,0.036
0.574,0.566,0.568,0.565,0.134,0.019,0.036,0.048
0.621,0.622,0.621,0.62,0.243,0.161,0.13,0.113
0.628,0.624,0.625,0.625,0.249,0.095,0.064,0.043
0.608,0.604,0.605,0.604,0.209,0.117,0.104,0.044
0.612,0.613,0.613,0.612,0.226,0.046,0.013,0.007
0.605,0.604,0.603,0.603,0.207,0.029,0.011,0.019
0.598,0.591,0.593,0.591,0.185,0.01,0.015,0.028
0.598,0.592,0.593,0.593,0.186,0.076,0.045,0.057
0.62,0.615,0.617,0.615,0.231,0.132,0.106,0.079
0.585,0.578,0.58,0.577,0.157,0.024,0.046,0.054
0.629,0.625,0.626,0.625,0.25,0.169,0.141,0.112
0.602,0.595,0.597,0.595,0.193,0.017,0.002,0.037
0.602,0.596,0.598,0.596,0.193,0.035,0.01,0.005
0.63,0.627,0.627,0.627,0.254,0.26,0.226,0.222
0.616,0.611,0.613,0.611,0.224,0.12,0.088,0.087
0.586,0.58,0.581,0.58,0.161,0.007,0.008,0.043
0.63,0.627,0.627,0.627,0.255,0.222,0.192,0.17
0.622,0.613,0.618,0.612,0.231,0.008,0.031,0.015
0.624,0.62,0.621,0.62,0.241,0.211,0.183,0.162
0.625,0.615,0.622,0.614,0.237,0.003,0.04,0.012
0.625,0.615,0.621,0.614,0.236,0.0,0.034,0.04
0.633,0.624,0.63,0.624,0.254,0.057,0.018,0.023
0.634,0.631,0.631,0.631,0.263,0.216,0.18,0.176
0.616,0.605,0.614,0.602,0.218,0.018,0.055,0.039
0.626,0.617,0.622,0.617,0.24,0.067,0.023,0.054
0.628,0.623,0.625,0.623,0.247,0.073,0.031,0.048
0.625,0.614,0.623,0.613,0.237,0.015,0.026,0.005
0.627,0.624,0.623,0.623,0.247,0.067,0.038,0.035
0.609,0.621,0.621,0.609,0.241,0.146,0.119,0.115
0.657,0.653,0.651,0.652,0.304,0.132,0.106,0.07
0.602,0.596,0.595,0.595,0.191,0.061,0.044,0.026
0.64,0.627,0.631,0.628,0.258,0.064,0.042,0.017
0.606,0.601,0.6,0.601,0.202,0.18,0.159,0.153
0.623,0.629,0.627,0.622,0.256,0.133,0.106,0.096
0.579,0.598,0.603,0.578,0.2,0.061,0.037,0.038
0.619,0.616,0.614,0.614,0.23,0.143,0.123,0.102
0.61,0.601,0.602,0.601,0.203,0.044,0.031,0.007
0.6,0.613,0.614,0.6,0.227,0.168,0.152,0.118
0.624,0.614,0.616,0.615,0.23,0.067,0.049,0.019
0.617,0.613,0.612,0.612,0.225,0.13,0.118,0.068
0.627,0.614,0.618,0.614,0.232,0.032,0.018,0.03
0.645,0.638,0.638,0.638,0.276,0.159,0.132,0.115
0.634,0.63,0.629,0.629,0.259,0.177,0.151,0.138
0.627,0.621,0.62,0.62,0.241,0.196,0.173,0.16
0.635,0.632,0.63,0.631,0.262,0.126,0.103,0.075
0.594,0.599,0.597,0.593,0.196,0.139,0.121,0.106
0.623,0.62,0.618,0.619,0.238,0.117,0.095,0.074
0.614,0.608,0.608,0.608,0.216,0.16,0.14,0.123
0.615,0.597,0.604,0.597,0.202,0.004,0.011,0.04
0.616,0.609,0.609,0.609,0.218,0.094,0.076,0.052
0.63,0.625,0.624,0.624,0.249,0.182,0.159,0.142
0.647,0.637,0.639,0.637,0.276,0.094,0.065,0.052
0.628,0.619,0.62,0.619,0.239,0.006,0.014,0.045
0.633,0.632,0.63,0.63,0.262,0.046,0.015,0.015
0.624,0.628,0.626,0.623,0.254,0.105,0.07,0.09
0.591,0.595,0.593,0.59,0.188,0.117,0.096,0.094
0.636,0.624,0.628,0.625,0.252,0.076,0.056,0.023
0.633,0.635,0.632,0.631,0.267,0.14,0.115,0.094
0.622,0.61,0.612,0.61,0.222,0.077,0.06,0.029
0.593,0.603,0.603,0.593,0.206,0.084,0.055,0.072
0.635,0.63,0.629,0.629,0.259,0.162,0.14,0.116
0.599,0.588,0.59,0.588,0.178,0.05,0.033,0.02
0.593,0.607,0.608,0.593,0.214,0.143,0.127,0.099
0.61,0.603,0.603,0.603,0.205,0.04,0.025,0.007
0.618,0.612,0.611,0.612,0.224,0.069,0.046,0.034
0.63,0.624,0.624,0.624,0.248,0.053,0.038,0.013
0.636,0.636,0.634,0.633,0.27,0.129,0.105,0.081
0.622,0.618,0.617,0.617,0.235,0.24,0.227,0.179
0.637,0.633,0.632,0.632,0.265,0.192,0.168,0.147
0.621,0.614,0.614,0.614,0.228,0.127,0.109,0.08
0.633,0.633,0.63,0.63,0.263,0.191,0.16,0.164
0.639,0.634,0.633,0.633,0.266,0.226,0.204,0.176
0.621,0.605,0.61,0.605,0.215,0.01,0.002,0.048
0.629,0.622,0.622,0.622,0.243,0.137,0.116,0.093
0.605,0.593,0.595,0.594,0.188,0.026,0.012,0.017
0.576,0.6,0.609,0.572,0.209,0.195,0.177,0.165
0.635,0.625,0.627,0.626,0.252,0.104,0.082,0.058
0.614,0.609,0.608,0.608,0.217,0.139,0.121,0.096
0.582,0.583,0.581,0.58,0.164,0.111,0.089,0.102
0.623,0.613,0.614,0.613,0.227,0.071,0.06,0.004
0.623,0.617,0.617,0.617,0.234,0.071,0.057,0.008
0.635,0.629,0.628,0.629,0.257,0.18,0.155,0.14
0.635,0.63,0.629,0.63,0.259,0.205,0.184,0.155
0.601,0.594,0.594,0.594,0.188,0.096,0.081,0.055
0.621,0.624,0.621,0.62,0.245,0.226,0.213,0.162
0.623,0.614,0.615,0.614,0.228,0.066,0.042,0.031
0.622,0.618,0.617,0.617,0.235,0.144,0.126,0.093
0.637,0.634,0.633,0.633,0.267,0.12,0.097,0.068
0.618,0.611,0.61,0.61,0.221,0.135,0.116,0.094
0.626,0.617,0.618,0.618,0.235,0.079,0.069,0.008
0.625,0.622,0.62,0.621,0.243,0.154,0.134,0.107
0.627,0.616,0.618,0.617,0.234,0.034,0.013,0.011
0.609,0.604,0.603,0.603,0.207,0.084,0.061,0.057
0.638,0.634,0.632,0.633,0.266,0.182,0.161,0.126
0.62,0.622,0.62,0.618,0.242,0.13,0.115,0.068
0.625,0.617,0.617,0.617,0.234,0.104,0.09,0.044
0.626,0.617,0.618,0.617,0.235,0.125,0.106,0.078
0.629,0.624,0.623,0.624,0.247,0.077,0.057,0.023
0.606,0.599,0.599,0.599,0.198,0.087,0.072,0.044
0.638,0.631,0.631,0.631,0.263,0.206,0.189,0.145
0.635,0.631,0.63,0.63,0.261,0.085,0.055,0.055
0.643,0.639,0.638,0.638,0.277,0.074,0.051,0.015
0.624,0.615,0.616,0.616,0.232,0.1,0.092,0.025
0.641,0.642,0.64,0.639,0.282,0.192,0.159,0.161
0.614,0.611,0.61,0.61,0.221,0.172,0.163,0.107
0.593,0.589,0.588,0.588,0.177,0.087,0.067,0.067
0.615,0.608,0.608,0.608,0.215,0.082,0.052,0.069
0.629,0.614,0.62,0.614,0.233,0.015,0.001,0.04
0.616,0.609,0.609,0.609,0.218,0.074,0.059,0.023
0.637,0.638,0.636,0.635,0.274,0.126,0.099,0.08
0.637,0.631,0.631,0.631,0.262,0.073,0.052,0.017
0.628,0.619,0.62,0.619,0.238,0.089,0.063,0.057
0.627,0.618,0.619,0.618,0.236,0.087,0.075,0.022
0.625,0.625,0.623,0.622,0.248,0.21,0.184,0.176
0.628,0.629,0.626,0.625,0.255,0.155,0.124,0.129
0.609,0.595,0.599,0.596,0.194,0.045,0.037,0.013
0.627,0.616,0.618,0.617,0.235,0.053,0.034,0.006
0.616,0.6,0.605,0.6,0.205,0.005,0.008,0.046
0.622,0.611,0.613,0.611,0.224,0.098,0.085,0.041
0.653,0.647,0.647,0.647,0.294,0.072,0.055,0.008
0.631,0.621,0.623,0.622,0.244,0.072,0.044,0.042
0.609,0.602,0.602,0.602,0.205,0.1,0.079,0.068
0.632,0.63,0.628,0.628,0.257,0.134,0.109,0.091
0.638,0.629,0.63,0.629,0.259,0.071,0.052,0.012
0.632,0.627,0.626,0.626,0.253,0.186,0.158,0.156
0.615,0.605,0.606,0.606,0.212,0.065,0.047,0.023
0.639,0.636,0.634,0.635,0.27,0.061,0.03,0.026
0.637,0.63,0.63,0.63,0.26,0.118,0.092,0.076
0.627,0.615,0.618,0.616,0.233,0.1,0.073,0.072
0.627,0.619,0.619,0.619,0.239,0.182,0.159,0.144
0.611,0.606,0.605,0.606,0.212,0.141,0.119,0.112
0.629,0.62,0.621,0.62,0.241,0.151,0.13,0.108
0.635,0.626,0.627,0.626,0.253,0.098,0.078,0.045
0.628,0.623,0.623,0.623,0.246,0.122,0.087,0.109
0.643,0.632,0.635,0.632,0.266,0.086,0.054,0.059
0.653,0.644,0.646,0.644,0.289,0.112,0.094,0.04
0.642,0.633,0.635,0.633,0.267,0.115,0.089,0.074
0.636,0.629,0.629,0.629,0.258,0.141,0.127,0.073
0.649,0.642,0.642,0.642,0.284,0.031,0.001,0.009
0.63,0.625,0.624,0.624,0.249,0.165,0.137,0.137
0.659,0.654,0.653,0.654,0.308,0.163,0.133,0.114
0.624,0.614,0.615,0.614,0.229,0.032,0.016,0.022
0.641,0.635,0.634,0.634,0.269,0.167,0.149,0.105
0.642,0.636,0.636,0.636,0.272,0.124,0.098,0.079
0.655,0.65,0.649,0.65,0.299,0.182,0.152,0.136
0.612,0.605,0.604,0.604,0.209,0.15,0.142,0.086
0.644,0.64,0.639,0.639,0.279,0.151,0.12,0.115
0.638,0.631,0.631,0.631,0.262,0.233,0.222,0.158
0.631,0.625,0.624,0.625,0.249,0.154,0.122,0.132
0.642,0.639,0.637,0.638,0.276,0.161,0.13,0.127
0.636,0.633,0.631,0.631,0.264,0.254,0.229,0.214
0.622,0.614,0.614,0.614,0.228,0.077,0.06,0.026
0.646,0.642,0.641,0.641,0.283,0.277,0.245,0.244
0.65,0.647,0.646,0.646,0.293,0.246,0.219,0.197
0.638,0.634,0.633,0.633,0.267,0.26,0.235,0.218
0.645,0.636,0.637,0.637,0.273,0.126,0.095,0.092
0.626,0.619,0.619,0.619,0.238,0.15,0.129,0.107
0.63,0.623,0.623,0.623,0.246,0.174,0.156,0.119
0.632,0.625,0.625,0.625,0.25,0.127,0.104,0.084
0.639,0.632,0.632,0.632,0.264,0.122,0.095,0.084
0.636,0.633,0.632,0.632,0.265,0.216,0.19,0.175
0.632,0.627,0.626,0.627,0.253,0.192,0.17,0.146
0.631,0.625,0.624,0.625,0.249,0.078,0.053,0.04
0.639,0.634,0.633,0.634,0.268,0.236,0.205,0.209
0.638,0.634,0.633,0.633,0.267,0.301,0.278,0.256
0.649,0.643,0.643,0.643,0.286,0.078,0.04,0.055
0.643,0.639,0.638,0.638,0.276,0.246,0.22,0.202
0.646,0.642,0.641,0.641,0.283,0.262,0.241,0.205
0.637,0.626,0.629,0.627,0.255,0.087,0.052,0.072
0.639,0.633,0.633,0.633,0.266,0.189,0.168,0.136
0.634,0.631,0.629,0.629,0.259,0.122,0.095,0.083
0.642,0.637,0.636,0.636,0.273,0.277,0.254,0.23
0.634,0.625,0.626,0.626,0.251,0.117,0.105,0.044
0.615,0.607,0.607,0.607,0.214,0.052,0.034,0.008
0.648,0.635,0.64,0.636,0.275,0.08,0.048,0.049
0.637,0.634,0.632,0.633,0.267,0.251,0.223,0.216
0.637,0.633,0.631,0.632,0.264,0.21,0.19,0.155
0.638,0.627,0.63,0.628,0.256,0.063,0.035,0.027
0.561,0.574,0.58,0.557,0.154,0.116,0.098,0.079
0.607,0.604,0.604,0.604,0.209,0.144,0.123,0.082
0.596,0.591,0.592,0.591,0.183,0.121,0.091,0.094
0.618,0.62,0.619,0.617,0.239,0.16,0.134,0.094
0.61,0.606,0.606,0.606,0.212,0.201,0.181,0.138
0.563,0.578,0.587,0.556,0.164,0.105,0.068,0.109
0.637,0.638,0.638,0.636,0.276,0.256,0.208,0.225
0.621,0.617,0.618,0.617,0.235,0.137,0.093,0.116
0.615,0.603,0.613,0.6,0.216,0.044,0.002,0.028
0.598,0.605,0.607,0.598,0.212,0.221,0.205,0.152
0.626,0.629,0.628,0.626,0.256,0.178,0.143,0.125
0.609,0.605,0.606,0.605,0.21,0.056,0.011,0.047
0.605,0.6,0.601,0.601,0.202,0.137,0.109,0.096
0.615,0.61,0.611,0.61,0.221,0.153,0.132,0.087
0.6,0.607,0.609,0.6,0.216,0.193,0.167,0.144
0.615,0.611,0.612,0.611,0.223,0.112,0.074,0.081
0.625,0.622,0.622,0.622,0.244,0.199,0.177,0.125
0.623,0.619,0.62,0.619,0.238,0.154,0.126,0.091
0.605,0.597,0.601,0.596,0.197,0.098,0.068,0.064
0.582,0.593,0.599,0.58,0.192,0.067,0.046,0.016
0.604,0.593,0.6,0.591,0.193,0.02,0.007,0.021
0.605,0.599,0.6,0.599,0.199,0.136,0.118,0.073
0.613,0.607,0.609,0.607,0.215,0.113,0.075,0.089
0.563,0.577,0.585,0.558,0.162,0.138,0.119,0.102
0.579,0.575,0.575,0.575,0.15,0.044,0.034,0.016
0.587,0.584,0.584,0.584,0.169,0.168,0.155,0.111
0.631,0.628,0.628,0.628,0.257,0.221,0.188,0.163
0.607,0.601,0.603,0.601,0.204,0.12,0.097,0.067
0.655,0.649,0.652,0.649,0.301,0.197,0.158,0.131
0.569,0.568,0.568,0.568,0.136,0.118,0.095,0.099
0.614,0.61,0.611,0.61,0.22,0.149,0.122,0.097
0.609,0.616,0.619,0.608,0.235,0.175,0.148,0.118
0.608,0.603,0.604,0.603,0.208,0.13,0.114,0.058
0.563,0.578,0.587,0.557,0.164,0.101,0.078,0.072
0.589,0.585,0.585,0.585,0.171,0.156,0.127,0.136
0.61,0.605,0.607,0.605,0.212,0.124,0.09,0.091
0.63,0.627,0.627,0.627,0.255,0.171,0.126,0.141
0.623,0.62,0.621,0.62,0.241,0.12,0.077,0.089
0.593,0.59,0.59,0.59,0.18,0.123,0.095,0.092
0.615,0.609,0.611,0.609,0.221,0.185,0.154,0.144
0.616,0.609,0.612,0.609,0.221,0.176,0.152,0.118
0.618,0.613,0.614,0.613,0.226,0.191,0.167,0.131
0.641,0.632,0.638,0.632,0.27,0.104,0.058,0.067
0.61,0.603,0.606,0.603,0.209,0.102,0.066,0.076
0.603,0.599,0.599,0.599,0.198,0.159,0.134,0.116
0.654,0.65,0.651,0.65,0.301,0.268,0.225,0.213
0.614,0.607,0.61,0.607,0.217,0.156,0.127,0.111
0.614,0.608,0.61,0.608,0.219,0.093,0.059,0.055
0.59,0.578,0.585,0.574,0.162,0.008,0.014,0.03
0.629,0.622,0.626,0.621,0.247,0.11,0.076,0.058
0.624,0.622,0.622,0.622,0.244,0.15,0.103,0.129
0.618,0.612,0.614,0.612,0.226,0.218,0.196,0.156
0.656,0.649,0.653,0.65,0.302,0.101,0.05,0.057
0.576,0.59,0.599,0.571,0.19,0.099,0.068,0.075
0.629,0.627,0.627,0.627,0.254,0.13,0.09,0.086
0.589,0.584,0.585,0.584,0.169,0.076,0.056,0.029
0.609,0.603,0.605,0.603,0.208,0.123,0.088,0.094
0.598,0.594,0.594,0.594,0.188,0.152,0.125,0.118
0.596,0.591,0.592,0.591,0.183,0.154,0.135,0.105
0.585,0.582,0.582,0.582,0.164,0.134,0.109,0.109
0.614,0.607,0.61,0.607,0.217,0.095,0.054,0.075
0.595,0.589,0.591,0.59,0.18,0.175,0.132,0.183
0.6,0.594,0.596,0.594,0.19,0.126,0.089,0.114
0.572,0.586,0.596,0.565,0.182,0.115,0.09,0.082
0.61,0.603,0.606,0.603,0.208,0.098,0.073,0.044
0.591,0.597,0.599,0.591,0.196,0.153,0.112,0.146
0.621,0.615,0.617,0.615,0.233,0.142,0.101,0.114
0.603,0.598,0.599,0.598,0.197,0.142,0.11,0.115
0.618,0.612,0.614,0.612,0.225,0.086,0.062,0.022
0.576,0.575,0.574,0.574,0.149,0.128,0.104,0.105
0.611,0.616,0.616,0.611,0.232,0.165,0.114,0.16
0.561,0.574,0.581,0.556,0.154,0.129,0.108,0.102
0.581,0.576,0.577,0.576,0.153,0.152,0.133,0.119
0.601,0.596,0.597,0.596,0.193,0.146,0.117,0.114
0.553,0.567,0.574,0.546,0.141,0.143,0.121,0.125
0.585,0.581,0.581,0.581,0.163,0.13,0.106,0.101
0.629,0.624,0.626,0.624,0.249,0.11,0.073,0.061
0.569,0.584,0.593,0.563,0.177,0.117,0.093,0.085
0.61,0.604,0.606,0.604,0.21,0.125,0.091,0.096
0.604,0.596,0.599,0.596,0.195,0.107,0.076,0.079
0.598,0.591,0.593,0.591,0.185,0.102,0.072,0.073
0.569,0.569,0.568,0.568,0.137,0.109,0.101,0.055
0.563,0.575,0.58,0.56,0.156,0.063,0.049,0.013
0.562,0.576,0.583,0.557,0.158,0.136,0.118,0.101
0.595,0.59,0.591,0.591,0.182,0.153,0.13,0.112
0.571,0.569,0.569,0.569,0.138,0.074,0.067,0.015
0.568,0.566,0.566,0.566,0.132,0.088,0.079,0.039
0.579,0.577,0.577,0.577,0.154,0.076,0.06,0.029
0.577,0.587,0.592,0.575,0.179,0.098,0.072,0.064
0.594,0.586,0.589,0.586,0.175,0.031,0.008,0.011
0.58,0.592,0.598,0.576,0.19,0.074,0.054,0.019
0.559,0.571,0.575,0.556,0.145,0.124,0.103,0.1
0.608,0.6,0.603,0.599,0.203,0.062,0.04,0.005
