precision,recall,f1score,mcc,stat_par,eq_odds,ao,acc,model,fairness_method
0.8228982314035926,0.8315029114763764,0.8191543443702328,0.5119005047968197,0.015031534491376453,0.19409002202022524,0.11281520283005363,0.8315029114763764,adversarial_debiasing,NO_ONE
