Precision,Recall,F1,MCC,SPD,EOD,AOD,Accuracy,approach,data,attr
0.4918941350493938,0.5242070116861436,0.4994240486855966,0.3987244257955237,0.5697482551787187,0.5358796296296297,0.4577515415496185,0.5242070116861436,svm,crime,black
0.501534969348268,0.5191986644407346,0.5041205246717403,0.3921813067380486,0.4392155551095948,0.4285300925925926,0.3331031312882274,0.5191986644407346,forest,crime,black
0.4815805594252725,0.4707846410684474,0.4719572351997298,0.3318239056908341,0.4422480879434521,0.5005787037037037,0.3745819822983284,0.4707846410684474,knn,crime,black
0.3948019982524606,0.3839732888146911,0.3868334669368375,0.2299201838306019,0.2036368095970745,0.1469907407407407,0.1429628259916721,0.3839732888146911,tree,crime,black
0.4662414374797203,0.4958263772954925,0.4761084764825889,0.3621129559750086,0.4735286243362634,0.3306451612903226,0.3191590268844344,0.4958263772954925,logreg,crime,black
0.4915287683988911,0.5075125208681135,0.4863579906122765,0.3777138526388538,0.526649859444023,0.4798387096774194,0.4150518636726319,0.5075125208681135,svm,crime,black
0.4841555075700607,0.4991652754590985,0.4899536095549619,0.3672557660463046,0.4317634197492302,0.3911290322580645,0.3273582230110783,0.4991652754590985,forest,crime,black
0.4726322430699518,0.4641068447412353,0.4657733600878461,0.3249695576497638,0.4617486948373566,0.5228494623655915,0.3925664104693513,0.4641068447412353,knn,crime,black
0.3918464197456647,0.3906510851419031,0.3907696180235998,0.2348336717805522,0.3060550622462183,0.2204301075268817,0.1885319812411457,0.3906510851419031,tree,crime,black
0.4751074906365469,0.5058430717863105,0.479662108256874,0.3792334312819927,0.5179304192685102,0.7344129554655872,0.5124463577927636,0.5058430717863105,logreg,crime,black
0.4866809658237404,0.5258764607679466,0.4887243258742942,0.4062945756596466,0.5741525423728814,0.7125506072874495,0.5374971926991969,0.5258764607679466,svm,crime,black
0.5027150827562311,0.5242070116861436,0.5029487187606508,0.4014964627384961,0.4778545941123996,0.5085020242914979,0.3843734509263586,0.5242070116861436,forest,crime,black
0.4492515817107397,0.4557595993322204,0.4499246263392508,0.3133195606174148,0.4486507582515611,0.6202429149797571,0.4219405479446512,0.4557595993322204,knn,crime,black
0.4258308613033277,0.4190317195325542,0.4215796132038726,0.2713482028633008,0.2772970561998216,0.3510121457489878,0.2416604956630996,0.4190317195325542,tree,crime,black
0.4792368879397891,0.4958263772954925,0.4755745367843736,0.3689832459694519,0.4122742227892298,0.3848238482384823,0.3042574929990306,0.4958263772954925,logreg,crime,black
0.4782158802117972,0.5041736227045075,0.470909357149652,0.3822750221087733,0.5055395152084872,0.6327913279132791,0.4679409501026861,0.5041736227045075,svm,crime,black
0.4747855371293936,0.4874791318864774,0.4663532841265622,0.3586348027199478,0.402672396427852,0.3929539295392954,0.3059339209946647,0.4874791318864774,forest,crime,black
0.478541317162368,0.4824707846410684,0.4755665372840999,0.3498223889216931,0.3988674768907093,0.3766937669376694,0.2938260684157002,0.4824707846410684,knn,crime,black
0.3996051601633103,0.3989983305509182,0.3986509696809658,0.246851486387532,0.2636473511045457,0.1869918699186992,0.1797882231527785,0.3989983305509182,tree,crime,black
0.4584851725686187,0.4824707846410684,0.4619355400706673,0.3519758862545854,0.501917631056704,0.6412307692307693,0.4739733857294134,0.4824707846410684,knn,crime,black
0.4470352245734735,0.4540901502504174,0.4482974345087955,0.3155946687845699,0.3165429125694026,0.3563076923076923,0.2474623525595118,0.4540901502504174,tree,crime,black
0.5238940028707392,0.5308848080133556,0.4981342319191977,0.4157351698694131,0.5186969028028631,0.6812307692307693,0.4897162042222916,0.5308848080133556,logreg,crime,black
0.5398551131806836,0.5425709515859767,0.4988850703173769,0.4327974049752345,0.5950788235556448,0.7132307692307691,0.5551313390993505,0.5425709515859767,svm,crime,black
0.5098729222584417,0.5275459098497496,0.499871076844359,0.4100150020626386,0.4987178629562735,0.6123076923076923,0.4393698085951607,0.5275459098497496,forest,crime,black
0.4975408083063709,0.4974958263772955,0.4964548208840788,0.3652416273775095,0.4775220765319775,0.5610532407407407,0.4178195810328962,0.4974958263772955,knn,crime,black
0.4587702953794582,0.4557595993322204,0.4571455049460756,0.3145490939168514,0.3231312996164481,0.1805555555555555,0.1892684610075914,0.4557595993322204,tree,crime,black
0.4896852735058964,0.5175292153589316,0.4992251632571103,0.3895731942610401,0.5113839086611364,0.5708912037037037,0.4376195148953301,0.5175292153589316,logreg,crime,black
0.5371305917497865,0.5642737896494157,0.5426075216654654,0.4478609549437802,0.6125011149763625,0.6646412037037037,0.5345721546468829,0.5642737896494157,svm,crime,black
0.5071972282432845,0.5342237061769616,0.515910088330866,0.4100172800572387,0.4652573365444652,0.4227430555555556,0.3465940950655625,0.5342237061769616,forest,crime,black
0.4455429289175187,0.4490818030050083,0.4441300672724192,0.3053511631697866,0.4531814733836062,0.5469639468690701,0.4137800360276796,0.4490818030050083,knn,crime,black
0.3960117281916089,0.4006677796327212,0.3969137367293989,0.2490720982275583,0.3117776984516532,0.1446869070208728,0.1844249239525626,0.4006677796327212,tree,crime,black
0.4521709011880268,0.4741235392320534,0.4573007901810679,0.3368268911610358,0.4785707911293561,0.6461100569259962,0.4733878650253428,0.4741235392320534,logreg,crime,black
0.4488301510638274,0.4808013355592654,0.456066223988712,0.3454354994038088,0.5316920262371158,0.6864326375711575,0.5181194484428068,0.4808013355592654,svm,crime,black
0.4393769413207875,0.4691151919866444,0.4494871743980037,0.3306809959214085,0.4520101735754763,0.5792220113851994,0.4253785168699469,0.4691151919866444,forest,crime,black
0.446398081198927,0.4524207011686144,0.4453343029975345,0.3137555002885968,0.4112924805994113,0.5706422018348625,0.410489186977494,0.4524207011686144,knn,crime,black
0.395513624521114,0.4023372287145242,0.3967735671187236,0.2529308004603958,0.2620751940058871,0.3371559633027523,0.2380162006861886,0.4023372287145242,tree,crime,black
0.4728361833110692,0.5008347245409015,0.4700982440845755,0.3779998107850395,0.4666956560520917,0.5307339449541285,0.4157479675465398,0.5008347245409015,logreg,crime,black
0.4425410473486219,0.4791318864774624,0.4328382683993063,0.353192580007612,0.5464499152617964,0.6857798165137615,0.5306793898047666,0.4791318864774624,svm,crime,black
0.4530689071332973,0.4808013355592654,0.4556318300098606,0.3508253201723504,0.4168004638301668,0.3532110091743119,0.3053220741374324,0.4808013355592654,forest,crime,black
0.4909087939536247,0.4841402337228714,0.4840319756649424,0.350593433665133,0.4427051976720851,0.4880422691879866,0.3761064943122559,0.4841402337228714,knn,crime,black
0.3984254441077692,0.3923205342237061,0.3947577291627073,0.2373406983214293,0.2398265212834749,0.2277530589543938,0.1702240055798298,0.3923205342237061,tree,crime,black
0.4872681320719718,0.4991652754590985,0.4889421751125781,0.368293027012903,0.4492162240506611,0.5225250278086763,0.3989868137534074,0.4991652754590985,logreg,crime,black
0.4997541594438383,0.5225375626043406,0.4994995115666459,0.3990855432328921,0.5456886748277476,0.6985539488320356,0.5300374976425816,0.5225375626043406,svm,crime,black
0.4836892190446816,0.4958263772954925,0.4861590254974889,0.3647135775755475,0.3760340713983098,0.4315906562847608,0.31891037090609,0.4958263772954925,forest,crime,black
0.467443708406733,0.4774624373956594,0.4692866039014381,0.3446467535147247,0.4148480385593788,0.3728448275862068,0.3068012016718913,0.4774624373956594,knn,crime,black
0.403832641180869,0.4073455759599332,0.4054737058886788,0.2566782404266373,0.3078948542866069,0.1745689655172413,0.180835619122257,0.4073455759599332,tree,crime,black
0.4761227754318199,0.5025041736227045,0.4804060828431083,0.3759208630186993,0.4400633730530637,0.2564655172413793,0.2736210161964472,0.5025041736227045,logreg,crime,black
0.4795391110679084,0.5108514190317195,0.4791534074768075,0.3872540147816959,0.5294327665461686,0.521551724137931,0.4405107105538139,0.5108514190317195,svm,crime,black
0.5025761351394206,0.5208681135225376,0.5041120272405509,0.3984451193214458,0.4343285580398982,0.3987068965517241,0.3275447361546499,0.5208681135225376,forest,crime,black
0.4578002007902371,0.4657762938230384,0.4546682679249102,0.3288388480826578,0.4882247992863515,0.5616666666666666,0.4406763285024154,0.4657762938230384,knn,crime,black
0.4173853513933844,0.4240400667779633,0.4203442281465099,0.2768024429099048,0.3629237288135593,0.4433333333333333,0.3306239935587762,0.4240400667779633,tree,crime,black
0.4916567987724238,0.5108514190317195,0.4871972958230676,0.3869668938081869,0.5376672613737734,0.6116666666666667,0.4892673107890499,0.5108514190317195,logreg,crime,black
0.5364296970313306,0.5375626043405676,0.5060547283441452,0.4238390330825017,0.5941904549509366,0.7016666666666667,0.5571135265700483,0.5375626043405676,svm,crime,black
0.5105012761963135,0.5392320534223706,0.5099946651638669,0.4237321237924827,0.4739629794826048,0.3566666666666666,0.3253341384863124,0.5392320534223706,forest,crime,black
0.4498482199388118,0.4524207011686144,0.447031400195213,0.3120277748907802,0.4116499442586399,0.5333333333333334,0.366816307528598,0.4524207011686144,knn,crime,black
0.3919074653194966,0.3923205342237061,0.3915470722825343,0.2363290162174932,0.2812597547380156,0.2916666666666667,0.2220803405160947,0.3923205342237061,tree,crime,black
0.4936754467901648,0.5125208681135225,0.4997397982035858,0.3847366128283359,0.4751170568561872,0.6166666666666667,0.4415436286246342,0.5125208681135225,logreg,crime,black
0.4723869420732827,0.5025041736227045,0.477939052007387,0.3721690088269143,0.5185953177257525,0.5916666666666668,0.4587623038042033,0.5025041736227045,svm,crime,black
0.4935079708363319,0.5141903171953256,0.4983463018620382,0.3869080377229094,0.4083946488294314,0.2999999999999999,0.2587589784517158,0.5141903171953256,forest,crime,black
0.8351705588048429,0.8555485365340072,0.8356843928578067,0.3759938774928903,-0.0647363391719211,-0.0356901393800707,-0.0325394835584913,0.8555485365340072,knn,mep,RACE
0.8014540143736406,0.7951147610023163,0.7981469274865481,0.2809457049377866,-0.1102502862675905,-0.0894398793426253,-0.0814212318316034,0.7951147610023163,tree,mep,RACE
0.8512422098272582,0.8662876395030533,0.8524395308032037,0.4430663811914961,-0.1102450866544417,-0.1635765550239234,-0.1047737486146063,0.8662876395030533,logreg,mep,RACE
0.8462884791651073,0.8633396504527269,0.8442052412792176,0.4124940192247655,-0.0800983073525996,-0.0944065945496151,-0.0629499957933695,0.8633396504527269,svm,mep,RACE
0.8472547536360431,0.863129079806275,0.8491316911813896,0.4296230890557274,-0.0882241472345568,-0.0827959226128562,-0.0604010267708927,0.863129079806275,forest,mep,RACE
0.8242979096414935,0.8458622867972204,0.825901738320768,0.363212073954578,-0.071030555550217,-0.0361455748552522,-0.0369262502928942,0.8458622867972204,knn,mep,RACE
0.8058836955842641,0.801010739102969,0.803346709609483,0.3229698215527471,-0.1177481257122869,-0.1043483398322108,-0.0883698602157365,0.801010739102969,tree,mep,RACE
0.8433397191243049,0.8584965255843335,0.8453549484287836,0.4385089539602524,-0.1184382633362225,-0.1507975895072669,-0.1039618382344617,0.8584965255843335,logreg,mep,RACE
0.8360302721210329,0.8538639713623921,0.8370275926303943,0.4067720533380849,-0.0869513828697502,-0.0729764858797116,-0.0576473104705411,0.8538639713623921,svm,mep,RACE
0.8385548727216271,0.8542851126552958,0.8415472340058061,0.4239596060715755,-0.0946574392069663,-0.0611248966087675,-0.0553312382885702,0.8542851126552958,forest,mep,RACE
0.8451103118128971,0.8610233733417562,0.8462856854388053,0.4313097358702613,-0.107832417483307,-0.1737802427457599,-0.1075840180623703,0.8610233733417562,logreg,mep,RACE
0.8429446892402106,0.8597599494630449,0.8432928784465201,0.4200288051840559,-0.0854344537176551,-0.121533638775018,-0.0747127221545004,0.8597599494630449,svm,mep,RACE
0.8406193107487733,0.8570225310591704,0.8432373494948096,0.4190498211133467,-0.0874783254797178,-0.0837553251346354,-0.0603376046652234,0.8570225310591704,forest,mep,RACE
0.8179032136160044,0.8429142977468941,0.820318522693515,0.3274249633706994,-0.0729440196745924,-0.0826300136644964,-0.0587536624946362,0.8429142977468941,knn,mep,RACE
0.7971742743680945,0.7896399241945673,0.7932139461017176,0.2799376750856007,-0.0988381152243979,-0.0021702435495538,-0.0404388092085743,0.7896399241945673,tree,mep,RACE
0.8546662031244491,0.866919351442409,0.851589860793486,0.4787129728860345,-0.123428952712955,-0.2177832822864538,-0.1275624999596624,0.866919351442409,logreg,mep,RACE
0.849731011093419,0.8622867972204674,0.8417084965432562,0.4473480683948703,-0.0889787414502812,-0.1365490077937148,-0.0794727121835315,0.8622867972204674,svm,mep,RACE
0.8445326786112903,0.8593388081701411,0.8431361186867858,0.4459408984319223,-0.1040283862332993,-0.1396676094997406,-0.0881242116181047,0.8593388081701411,forest,mep,RACE
0.8292934961704366,0.848599705201095,0.8257567003144091,0.3828312146061007,-0.0834859119310886,-0.0841408782294822,-0.0605905528196252,0.848599705201095,knn,mep,RACE
0.7935937384082149,0.7892187829016635,0.7913314432973715,0.296252249898579,-0.1285628691260806,-0.1039124783120498,-0.0949544876413954,0.7892187829016635,tree,mep,RACE
0.8497697270626872,0.865024215624342,0.8492052089345015,0.4406742693188518,-0.1179907537398382,-0.2155483450677758,-0.1301174289209525,0.865024215624342,logreg,mep,RACE
0.8478906266854245,0.8637607917456307,0.845246134268021,0.4269381430306779,-0.0947484527520404,-0.1567926135651825,-0.0947407254471955,0.8637607917456307,svm,mep,RACE
0.8431543736635655,0.8593388081701411,0.8453568650437956,0.4242143693840107,-0.0944260694490392,-0.1064681416150936,-0.0731994646492236,0.8593388081701411,forest,mep,RACE
0.8246577712152501,0.8475468519688355,0.8264572728077006,0.3488011504199625,-0.0854640055204302,-0.1161897722432412,-0.0780100311222978,0.8475468519688355,knn,mep,RACE
0.796609153772037,0.7896399241945673,0.7929621275160899,0.2744102702762029,-0.1225196634625348,-0.0802723559920824,-0.0858149961433009,0.7896399241945673,tree,mep,RACE
0.847906572634017,0.8633396504527269,0.8490665454253369,0.4378632451459711,-0.1257070535421051,-0.2049134036144578,-0.1336544823447044,0.8633396504527269,logreg,mep,RACE
0.8427986184617392,0.8599705201094967,0.8432415311963533,0.4152477230054476,-0.0962708540028127,-0.1346448293172691,-0.0900401489295766,0.8599705201094967,svm,mep,RACE
0.8412265481420624,0.8572331017056223,0.8443969431909927,0.4193065524936288,-0.1031831856574124,-0.1218938253012048,-0.0877352010900793,0.8572331017056223,forest,mep,RACE
0.8221768096073198,0.8454411455043167,0.8253211592586808,0.3421220542396363,-0.0803806731641783,-0.0889809236947791,-0.0667831969287418,0.8454411455043167,knn,mep,RACE
0.7994741196587392,0.7881659296694041,0.7934030620071468,0.2826813098616112,-0.1037393305434542,-0.0361508534136546,-0.0584787499337,0.7881659296694041,tree,mep,RACE
0.8529129391224083,0.8677616340282165,0.8531028262114806,0.4468472131529981,-0.0911486158329286,-0.0880119126578491,-0.0620783332964758,0.8677616340282165,logreg,mep,RACE
0.8491825382128368,0.8652347862707939,0.8484371607576272,0.428930316063952,-0.0808650755105344,-0.0540686408385678,-0.0444731977634949,0.8652347862707939,svm,mep,RACE
0.8419470808422607,0.8587070962307854,0.844828646044401,0.4129168748179295,-0.076133236198802,-0.0152874774036648,-0.0259400124529664,0.8587070962307854,forest,mep,RACE
0.8311535260635192,0.8526005474836807,0.8326631269653947,0.3637945392286609,-0.0697848007585744,-0.0652920291834107,-0.0465453986423246,0.8526005474836807,knn,mep,RACE
0.8035745137983445,0.7925879132448936,0.7976807508278394,0.288797159879069,-0.1216742986655565,-0.067398852951504,-0.077708263401929,0.7925879132448936,tree,mep,RACE
0.8427510373535541,0.8591282375236892,0.8432063149464954,0.4259245413707125,-0.1156676850714458,-0.1831456688889824,-0.1170167940084801,0.8591282375236892,logreg,mep,RACE
0.8397929384016314,0.8572331017056223,0.8393814213941485,0.4116879330905855,-0.097663035172878,-0.1303751886162928,-0.0870373046708573,0.8572331017056223,svm,mep,RACE
