precision,recall,f1score,mcc,stat_par,eq_odds,ao,acc,model,fairness_method
0.6678119358252421,0.668827660723933,0.6680797807257335,0.32882401759974084,-0.10901689708141316,-0.0458187545157126,-0.08450414707682727,0.668827660723933,logreg,NO_ONE
0.6489354898306328,0.6509994597514857,0.647546219236517,0.28870566311212215,-0.13962749615975423,-0.08045477792841427,-0.11973797790381649,0.6509994597514857,svm,NO_ONE
0.6409370001307458,0.6380334954078877,0.638816625404525,0.2742035050257139,-0.1052534562211982,-0.061267565614827046,-0.08304784334090834,0.6380334954078877,forest,NO_ONE
