precision,recall,f1score,mcc,avg_stat_par,avg_eq_odds,avg_ao,wc_stat_par,wc_eq_odds,wc_ao,acc,model,fairness_method
0.6829010741689767,0.6828741220961643,0.6790495427888744,0.35706423777664237,0.249,0.1505,0.227,0.411,0.264,0.378,0.6828741220961643,logreg,NO_ONE
0.6661340945562018,0.6661264181523501,0.6611318260156598,0.32240580132846963,0.2825,0.185,0.26349999999999996,0.411,0.291,0.372,0.6661264181523501,svm,NO_ONE
0.6444935529708704,0.6450567260940032,0.6447071379789471,0.2837739212665252,0.1755,0.1335,0.14350000000000002,0.267,0.215,0.219,0.6450567260940032,forest,NO_ONE
0.6166164314847977,0.6185845488924906,0.6164386829324645,0.22679903121010517,0.1845,0.1505,0.1595,0.307,0.257,0.272,0.6185845488924906,knn,NO_ONE
0.6199222326154125,0.6191247974068071,0.6194440091867606,0.23427510215675867,0.128,0.1015,0.0985,0.202,0.194,0.147,0.6191247974068071,tree,NO_ONE
