precision,recall,f1score,mcc,avg_stat_par,avg_eq_odds,avg_ao,wc_stat_par,wc_eq_odds,wc_ao,acc,model,fairness_method
0.6754082924282508,0.6747703943814155,0.6702824051641075,0.3417811125656588,0.21300000000000002,0.11599999999999999,0.1905,0.364,0.201,0.344,0.6747703943814155,logreg,NO_ONE
0.6527282181115553,0.6504592112371691,0.6418714675425564,0.29199901260079986,0.224,0.1215,0.21150000000000002,0.337,0.205,0.317,0.6504592112371691,svm,NO_ONE
0.6273575000230961,0.6283090221501891,0.627595310279147,0.24992047989531593,0.1605,0.081,0.1445,0.279,0.143,0.266,0.6283090221501891,forest,NO_ONE
0.60613829152137,0.6083198271204754,0.6051791147156635,0.20597860271733687,0.1875,0.1285,0.1725,0.318,0.235,0.296,0.6083198271204754,knn,NO_ONE
0.5889409393081709,0.589411129119395,0.5891423868888866,0.17278570784345898,0.1285,0.1025,0.109,0.184,0.171,0.154,0.589411129119395,tree,NO_ONE
