precision,recall,f1score,mcc,avg_stat_par,avg_eq_odds,avg_ao,wc_stat_par,wc_eq_odds,wc_ao,acc,model,fairness_method
0.6643462994948144,0.6666666666666666,0.66482339133222,0.31523299807232025,0.2405,0.162,0.22150000000000003,0.409,0.288,0.378,0.6666666666666666,logreg,NO_ONE
0.6561406718496348,0.6596434359805511,0.6555181610921039,0.29691100532700854,0.2625,0.1825,0.249,0.404,0.297,0.373,0.6596434359805511,svm,NO_ONE
0.652354639067232,0.6509994597514857,0.6515679966270209,0.29137136258463214,0.16699999999999998,0.11099999999999999,0.14250000000000002,0.253,0.192,0.221,0.6509994597514857,forest,NO_ONE
0.6440984489675594,0.6445164775796867,0.644295443657084,0.27463499671315267,0.1755,0.1195,0.15500000000000003,0.269,0.209,0.229,0.6445164775796867,knn,NO_ONE
0.6164953094742006,0.6126418152350082,0.6139502457307547,0.21793517366974763,0.147,0.096,0.131,0.249,0.209,0.222,0.6126418152350082,tree,NO_ONE
