precision,recall,f1score,mcc,avg_stat_par,avg_eq_odds,avg_ao,wc_stat_par,wc_eq_odds,wc_ao,acc,model,fairness_method
0.675246516740751,0.6731496488384657,0.6685502535464787,0.3420867209213079,0.2495,0.181,0.2205,0.392,0.302,0.36,0.6731496488384657,logreg,NO_ONE
0.6657017248595994,0.6601836844948676,0.6517235084830866,0.3175925091200689,0.265,0.175,0.2455,0.385,0.272,0.361,0.6601836844948676,svm,NO_ONE
0.6453461942091866,0.6461372231226364,0.6452099672391163,0.28746425076977417,0.1285,0.067,0.101,0.182,0.137,0.148,0.6461372231226364,forest,NO_ONE
0.6251846949048675,0.6261480280929227,0.6231779087160112,0.245466709805508,0.15050000000000002,0.111,0.126,0.238,0.199,0.207,0.6261480280929227,knn,NO_ONE
0.6160876994686445,0.6164235548352242,0.6162203793345826,0.2291736636179727,0.07100000000000001,0.041999999999999996,0.0445,0.113,0.106,0.073,0.6164235548352242,tree,NO_ONE
