precision,recall,f1score,mcc,avg_stat_par,avg_eq_odds,avg_ao,wc_stat_par,wc_eq_odds,wc_ao,acc,model,fairness_method
0.6778145681362735,0.6790923824959482,0.6764384892838651,0.34755306265816976,0.209,0.1275,0.185,0.333,0.203,0.291,0.6790923824959482,logreg,NO_ONE
0.6634369278862189,0.6639654240950837,0.6581824904483179,0.315174731349594,0.268,0.1895,0.2485,0.394,0.295,0.353,0.6639654240950837,svm,NO_ONE
0.6562614589001882,0.6564019448946515,0.6563286372799902,0.306175737128286,0.1745,0.11499999999999999,0.15,0.262,0.19,0.201,0.6564019448946515,forest,NO_ONE
0.6356523869307669,0.637493246893571,0.6357329706558748,0.26386303084096124,0.20650000000000002,0.16449999999999998,0.185,0.301,0.235,0.28,0.637493246893571,knn,NO_ONE
0.6203873463412654,0.6185845488924906,0.6191979600103261,0.233547667222563,0.1605,0.11850000000000001,0.14300000000000002,0.232,0.179,0.208,0.6185845488924906,tree,NO_ONE
