precision,recall,f1score,mcc,avg_stat_par,avg_eq_odds,avg_ao,wc_stat_par,wc_eq_odds,wc_ao,acc,model,fairness_method
0.6698960345016836,0.671528903295516,0.6691744993958418,0.3315605057080274,0.2585,0.1805,0.24000000000000002,0.396,0.289,0.375,0.671528903295516,logreg,NO_ONE
0.6577734585127993,0.6596434359805511,0.6562516900609854,0.3062684585677895,0.279,0.1815,0.27049999999999996,0.435,0.309,0.42,0.6596434359805511,svm,NO_ONE
0.6648501071251646,0.6645056726094003,0.6646621933155645,0.3229213480448362,0.1895,0.1365,0.162,0.269,0.201,0.225,0.6645056726094003,forest,NO_ONE
0.6207815487742844,0.6229065370070233,0.6210491005453375,0.23329399139157767,0.187,0.1245,0.175,0.308,0.209,0.3,0.6229065370070233,knn,NO_ONE
0.6246558465588231,0.6234467855213398,0.623919077223731,0.24163289318365105,0.165,0.128,0.14450000000000002,0.242,0.203,0.21,0.6234467855213398,tree,NO_ONE
