precision,recall,f1score,mcc,avg_stat_par,avg_eq_odds,avg_ao,wc_stat_par,wc_eq_odds,wc_ao,acc,model,fairness_method
0.6679474934398857,0.6693679092382496,0.6679957564157054,0.328671134304213,0.21000000000000002,0.135,0.185,0.363,0.232,0.334,0.6693679092382496,logreg,NO_ONE
0.6524166971591591,0.6542409508373852,0.6498247076719128,0.2946739548645691,0.241,0.15300000000000002,0.227,0.391,0.26,0.375,0.6542409508373852,svm,NO_ONE
0.6510089396388394,0.6493787142085359,0.6499349903194312,0.29488947804354965,0.159,0.10899999999999999,0.1295,0.252,0.204,0.209,0.6493787142085359,forest,NO_ONE
0.6254505868437499,0.6266882766072394,0.6258452340644077,0.24332792545833784,0.177,0.1245,0.158,0.278,0.211,0.261,0.6266882766072394,knn,NO_ONE
0.6042772389389695,0.5996758508914101,0.6006543472246848,0.1998524609270795,0.11349999999999999,0.0635,0.099,0.257,0.193,0.236,0.5996758508914101,tree,NO_ONE
