precision,recall,f1score,mcc,avg_stat_par,avg_eq_odds,avg_ao,wc_stat_par,wc_eq_odds,wc_ao,acc,model,fairness_method
0.6898008949805626,0.6861156131820637,0.68131087293716,0.370179705783078,0.189,0.10250000000000001,0.15250000000000002,0.285,0.193,0.222,0.6861156131820637,logreg,NO_ONE
0.6694221706354706,0.6645056726094003,0.6574034933923408,0.3269136006589956,0.2445,0.14200000000000002,0.2215,0.363,0.237,0.321,0.6645056726094003,svm,NO_ONE
0.6486834269041578,0.6493787142085359,0.6483683159842313,0.29440246051367885,0.15150000000000002,0.0845,0.1185,0.236,0.152,0.198,0.6493787142085359,forest,NO_ONE
0.6288819686324002,0.6293895191788222,0.6260824759773574,0.25276527325676895,0.14750000000000002,0.111,0.1155,0.223,0.178,0.177,0.6293895191788222,knn,NO_ONE
0.62018163079354,0.6202052944354403,0.6201932817297057,0.23781620742166804,0.11649999999999999,0.0755,0.0875,0.17,0.144,0.131,0.6202052944354403,tree,NO_ONE
