accuracy,recall,precision,f1,mcc,spd,aod,eod
0.847,0.851,0.708,0.744,0.541,0.39,0.205,0.091
0.899,0.684,0.787,0.719,0.46,0.187,0.133,0.177
0.899,0.684,0.787,0.72,0.46,0.184,0.128,0.168
0.899,0.685,0.787,0.72,0.461,0.186,0.131,0.174
0.899,0.688,0.786,0.722,0.463,0.18,0.119,0.151
0.899,0.684,0.786,0.72,0.459,0.184,0.128,0.168
0.899,0.685,0.786,0.72,0.46,0.182,0.124,0.16
0.899,0.684,0.788,0.72,0.461,0.187,0.132,0.176
0.899,0.688,0.786,0.723,0.464,0.18,0.119,0.151
0.899,0.684,0.786,0.719,0.459,0.182,0.124,0.161
0.899,0.684,0.786,0.72,0.459,0.184,0.128,0.168
0.899,0.685,0.788,0.721,0.462,0.186,0.131,0.174
0.899,0.683,0.787,0.719,0.458,0.185,0.13,0.171
0.901,0.686,0.804,0.725,0.476,0.182,0.121,0.161
0.852,0.862,0.717,0.754,0.56,0.386,0.19,0.071
0.903,0.697,0.804,0.734,0.49,0.169,0.098,0.126
0.903,0.699,0.804,0.736,0.491,0.17,0.097,0.122
0.849,0.865,0.716,0.752,0.561,0.379,0.18,0.059
0.902,0.69,0.805,0.728,0.481,0.179,0.115,0.152
0.854,0.86,0.718,0.755,0.56,0.395,0.2,0.082
0.902,0.69,0.805,0.728,0.481,0.185,0.123,0.165
0.851,0.861,0.716,0.753,0.559,0.386,0.191,0.074
0.902,0.69,0.803,0.728,0.48,0.18,0.117,0.157
0.902,0.69,0.804,0.729,0.481,0.18,0.117,0.157
0.849,0.864,0.715,0.752,0.56,0.377,0.177,0.053
0.902,0.693,0.804,0.731,0.484,0.175,0.109,0.144
0.854,0.86,0.718,0.755,0.56,0.395,0.2,0.082
0.903,0.703,0.803,0.739,0.495,0.156,0.081,0.105
0.854,0.86,0.718,0.755,0.56,0.397,0.202,0.082
0.902,0.691,0.803,0.729,0.481,0.18,0.116,0.156
0.856,0.86,0.72,0.757,0.563,0.399,0.203,0.083
0.853,0.86,0.717,0.754,0.559,0.389,0.195,0.079
0.852,0.859,0.717,0.753,0.558,0.391,0.197,0.08
0.85,0.863,0.715,0.752,0.559,0.367,0.173,0.061
0.855,0.861,0.719,0.756,0.562,0.411,0.215,0.093
0.853,0.859,0.717,0.754,0.559,0.392,0.198,0.081
0.854,0.861,0.719,0.756,0.562,0.388,0.199,0.098
0.903,0.696,0.804,0.733,0.488,0.178,0.11,0.143
0.902,0.691,0.804,0.729,0.482,0.178,0.113,0.149
0.902,0.69,0.805,0.729,0.481,0.181,0.118,0.158
0.853,0.86,0.718,0.755,0.56,0.392,0.198,0.081
0.854,0.859,0.718,0.755,0.56,0.393,0.199,0.082
0.902,0.69,0.806,0.729,0.482,0.203,0.15,0.213
0.853,0.86,0.717,0.754,0.559,0.385,0.191,0.078
0.854,0.86,0.718,0.755,0.56,0.395,0.2,0.082
0.902,0.69,0.803,0.728,0.48,0.18,0.117,0.158
0.902,0.688,0.806,0.727,0.48,0.19,0.13,0.176
0.902,0.689,0.805,0.728,0.48,0.185,0.124,0.166
0.902,0.69,0.805,0.729,0.481,0.179,0.114,0.151
0.902,0.69,0.804,0.729,0.481,0.18,0.117,0.157
0.852,0.86,0.717,0.753,0.559,0.39,0.195,0.078
0.903,0.696,0.805,0.734,0.489,0.176,0.108,0.142
0.856,0.861,0.72,0.758,0.564,0.413,0.217,0.094
0.902,0.692,0.803,0.73,0.483,0.179,0.114,0.151
0.904,0.711,0.801,0.744,0.503,0.138,0.053,0.063
0.854,0.86,0.719,0.756,0.561,0.398,0.203,0.083
0.854,0.86,0.718,0.755,0.561,0.399,0.205,0.087
0.902,0.689,0.805,0.728,0.48,0.191,0.132,0.181
0.854,0.86,0.718,0.755,0.56,0.395,0.2,0.082
0.903,0.695,0.805,0.733,0.488,0.176,0.107,0.138
0.856,0.861,0.72,0.757,0.563,0.401,0.206,0.088
0.852,0.86,0.716,0.753,0.558,0.39,0.196,0.079
0.853,0.86,0.718,0.754,0.559,0.394,0.199,0.081
0.902,0.689,0.805,0.728,0.48,0.187,0.126,0.167
0.851,0.861,0.716,0.753,0.559,0.386,0.191,0.074
0.902,0.696,0.803,0.733,0.488,0.171,0.1,0.128
0.902,0.693,0.803,0.73,0.483,0.177,0.11,0.144
0.852,0.86,0.717,0.754,0.559,0.39,0.195,0.078
0.902,0.693,0.804,0.731,0.484,0.179,0.113,0.149
0.849,0.865,0.716,0.752,0.561,0.379,0.18,0.058
0.902,0.686,0.806,0.726,0.477,0.191,0.133,0.181
0.852,0.86,0.716,0.753,0.558,0.39,0.196,0.079
0.851,0.86,0.716,0.753,0.557,0.389,0.195,0.078
0.853,0.859,0.717,0.754,0.559,0.392,0.198,0.081
0.855,0.86,0.719,0.756,0.562,0.399,0.203,0.083
0.902,0.693,0.804,0.731,0.484,0.179,0.113,0.149
0.851,0.862,0.716,0.753,0.56,0.385,0.189,0.069
0.902,0.693,0.803,0.731,0.485,0.179,0.113,0.148
0.853,0.859,0.718,0.755,0.559,0.395,0.2,0.082
0.902,0.693,0.803,0.731,0.485,0.179,0.113,0.148
0.902,0.692,0.803,0.73,0.482,0.179,0.115,0.152
0.903,0.699,0.804,0.736,0.491,0.17,0.097,0.122
0.902,0.69,0.803,0.728,0.48,0.18,0.117,0.158
0.903,0.698,0.804,0.735,0.491,0.171,0.098,0.123
0.903,0.699,0.804,0.736,0.492,0.17,0.097,0.122
0.85,0.865,0.716,0.753,0.562,0.38,0.181,0.06
0.902,0.688,0.806,0.727,0.479,0.19,0.131,0.177
0.846,0.868,0.714,0.75,0.561,0.367,0.167,0.047
0.851,0.86,0.716,0.753,0.558,0.389,0.194,0.077
0.902,0.693,0.803,0.731,0.485,0.179,0.113,0.148
0.853,0.86,0.718,0.755,0.56,0.392,0.198,0.081
0.851,0.862,0.716,0.753,0.56,0.383,0.187,0.069
0.904,0.703,0.804,0.739,0.497,0.161,0.084,0.104
0.902,0.69,0.804,0.728,0.48,0.199,0.143,0.199
0.854,0.86,0.718,0.755,0.56,0.397,0.202,0.082
0.852,0.86,0.717,0.754,0.559,0.391,0.196,0.079
0.854,0.861,0.719,0.756,0.561,0.411,0.215,0.093
0.903,0.698,0.803,0.735,0.49,0.168,0.094,0.116
0.853,0.859,0.717,0.754,0.559,0.392,0.197,0.081
0.902,0.689,0.804,0.728,0.48,0.187,0.125,0.166
0.904,0.705,0.804,0.741,0.499,0.157,0.079,0.098
0.902,0.688,0.806,0.727,0.479,0.196,0.141,0.198
0.903,0.703,0.803,0.739,0.496,0.16,0.083,0.104
0.846,0.868,0.714,0.75,0.561,0.371,0.17,0.047
0.854,0.859,0.718,0.755,0.56,0.397,0.201,0.082
0.902,0.689,0.804,0.728,0.479,0.187,0.125,0.166
0.902,0.688,0.805,0.727,0.479,0.196,0.141,0.198
0.902,0.689,0.804,0.728,0.479,0.187,0.125,0.166
0.902,0.693,0.804,0.731,0.484,0.179,0.113,0.149
0.903,0.703,0.803,0.739,0.496,0.158,0.081,0.103
0.902,0.686,0.806,0.726,0.477,0.191,0.133,0.181
0.903,0.696,0.804,0.733,0.488,0.178,0.11,0.143
0.904,0.706,0.803,0.741,0.499,0.149,0.07,0.089
0.903,0.703,0.803,0.739,0.496,0.16,0.083,0.104
0.902,0.688,0.805,0.727,0.479,0.186,0.123,0.163
0.902,0.689,0.804,0.728,0.48,0.183,0.12,0.16
0.904,0.705,0.803,0.741,0.499,0.151,0.073,0.092
0.902,0.694,0.804,0.731,0.485,0.179,0.113,0.148
0.904,0.705,0.804,0.741,0.499,0.156,0.078,0.098
0.902,0.691,0.803,0.73,0.482,0.18,0.115,0.153
0.902,0.694,0.804,0.731,0.485,0.179,0.113,0.148
0.902,0.694,0.804,0.731,0.485,0.179,0.113,0.148
0.903,0.701,0.804,0.737,0.494,0.164,0.088,0.11
0.902,0.696,0.803,0.733,0.487,0.176,0.108,0.142
0.903,0.696,0.804,0.733,0.488,0.178,0.11,0.143
0.903,0.695,0.805,0.733,0.488,0.176,0.107,0.138
0.902,0.694,0.802,0.731,0.484,0.172,0.105,0.14
0.904,0.705,0.804,0.741,0.499,0.149,0.071,0.092
0.903,0.695,0.805,0.733,0.488,0.178,0.111,0.144
0.903,0.696,0.804,0.733,0.487,0.176,0.106,0.137
0.902,0.685,0.806,0.724,0.476,0.193,0.139,0.192
0.902,0.689,0.805,0.728,0.48,0.181,0.119,0.16
0.902,0.691,0.802,0.729,0.481,0.179,0.115,0.153
0.904,0.707,0.803,0.742,0.501,0.148,0.069,0.087
0.903,0.695,0.804,0.733,0.487,0.176,0.107,0.138
0.902,0.69,0.803,0.728,0.48,0.18,0.117,0.158
0.902,0.69,0.804,0.729,0.481,0.181,0.118,0.158
0.901,0.682,0.805,0.722,0.471,0.202,0.153,0.219
0.902,0.69,0.804,0.729,0.481,0.183,0.119,0.158
0.904,0.705,0.804,0.741,0.5,0.153,0.076,0.097
0.902,0.688,0.806,0.727,0.48,0.19,0.13,0.176
0.902,0.691,0.804,0.729,0.482,0.18,0.116,0.155
0.902,0.694,0.804,0.731,0.485,0.179,0.113,0.148
0.902,0.687,0.805,0.726,0.478,0.188,0.128,0.171
0.903,0.695,0.805,0.733,0.488,0.178,0.111,0.144
0.903,0.7,0.804,0.737,0.493,0.162,0.088,0.112
0.902,0.69,0.805,0.728,0.481,0.181,0.118,0.159
0.902,0.685,0.805,0.724,0.475,0.191,0.135,0.184
0.902,0.688,0.806,0.727,0.48,0.188,0.127,0.169
0.903,0.696,0.805,0.733,0.488,0.178,0.11,0.143
0.902,0.689,0.804,0.728,0.48,0.185,0.124,0.166
0.902,0.693,0.804,0.731,0.484,0.179,0.113,0.149
0.902,0.69,0.805,0.728,0.481,0.181,0.118,0.159
0.902,0.692,0.803,0.73,0.482,0.179,0.115,0.152
0.854,0.86,0.718,0.755,0.56,0.399,0.204,0.087
0.903,0.695,0.804,0.732,0.487,0.176,0.108,0.139
0.847,0.856,0.712,0.748,0.55,0.413,0.222,0.106
0.903,0.703,0.803,0.739,0.496,0.162,0.081,0.088
0.845,0.855,0.711,0.746,0.548,0.409,0.219,0.105
0.847,0.855,0.712,0.748,0.548,0.412,0.221,0.103
0.902,0.696,0.803,0.733,0.487,0.169,0.096,0.115
0.846,0.857,0.713,0.748,0.551,0.419,0.228,0.114
0.847,0.856,0.713,0.748,0.55,0.413,0.222,0.106
0.901,0.692,0.801,0.729,0.481,0.204,0.136,0.162
0.901,0.692,0.803,0.73,0.482,0.203,0.133,0.157
0.901,0.694,0.801,0.731,0.483,0.211,0.145,0.177
0.847,0.857,0.713,0.749,0.551,0.424,0.233,0.117
0.844,0.858,0.711,0.746,0.55,0.403,0.21,0.091
0.843,0.856,0.71,0.745,0.547,0.4,0.206,0.085
0.901,0.695,0.801,0.732,0.485,0.215,0.148,0.179
0.845,0.855,0.711,0.746,0.547,0.409,0.219,0.105
0.847,0.855,0.712,0.748,0.549,0.411,0.221,0.107
0.901,0.692,0.803,0.73,0.482,0.188,0.121,0.15
0.901,0.69,0.803,0.728,0.48,0.207,0.141,0.168
0.901,0.692,0.802,0.729,0.481,0.199,0.131,0.157
0.847,0.856,0.712,0.748,0.55,0.42,0.231,0.119
0.845,0.856,0.711,0.746,0.548,0.41,0.219,0.102
0.847,0.857,0.713,0.748,0.551,0.433,0.242,0.123
0.844,0.858,0.711,0.746,0.549,0.405,0.212,0.095
0.847,0.855,0.713,0.748,0.549,0.414,0.222,0.103
0.846,0.855,0.712,0.748,0.549,0.412,0.222,0.106
0.848,0.856,0.713,0.749,0.552,0.418,0.225,0.106
0.849,0.855,0.714,0.75,0.551,0.418,0.228,0.112
0.901,0.694,0.802,0.731,0.483,0.19,0.123,0.152
0.901,0.694,0.802,0.732,0.485,0.186,0.117,0.144
0.901,0.692,0.802,0.729,0.481,0.195,0.128,0.157
0.902,0.696,0.804,0.733,0.488,0.175,0.104,0.128
0.844,0.857,0.711,0.746,0.548,0.402,0.207,0.084
0.901,0.692,0.803,0.73,0.482,0.184,0.116,0.144
0.844,0.856,0.711,0.746,0.548,0.407,0.216,0.1
0.901,0.692,0.803,0.73,0.483,0.187,0.12,0.149
0.901,0.694,0.802,0.731,0.484,0.187,0.118,0.145
0.848,0.856,0.714,0.75,0.552,0.415,0.224,0.107
0.901,0.693,0.802,0.731,0.483,0.193,0.125,0.153
0.901,0.692,0.803,0.73,0.482,0.193,0.127,0.157
0.843,0.858,0.71,0.745,0.548,0.404,0.211,0.094
0.901,0.694,0.801,0.731,0.483,0.214,0.151,0.19
0.901,0.692,0.802,0.729,0.481,0.195,0.128,0.158
0.901,0.694,0.802,0.732,0.485,0.186,0.117,0.144
0.841,0.857,0.709,0.743,0.546,0.397,0.203,0.081
0.847,0.857,0.713,0.749,0.551,0.422,0.232,0.117
0.901,0.697,0.801,0.733,0.486,0.217,0.152,0.189
0.901,0.692,0.802,0.729,0.481,0.195,0.128,0.158
0.902,0.695,0.803,0.733,0.487,0.175,0.103,0.123
0.903,0.703,0.803,0.739,0.496,0.16,0.079,0.088
0.847,0.856,0.713,0.749,0.551,0.414,0.222,0.106
0.836,0.859,0.706,0.739,0.544,0.383,0.188,0.068
0.901,0.694,0.802,0.731,0.483,0.187,0.118,0.146
0.846,0.855,0.712,0.747,0.548,0.412,0.222,0.106
0.836,0.86,0.706,0.739,0.545,0.382,0.186,0.064
0.902,0.697,0.803,0.734,0.488,0.169,0.095,0.112
0.902,0.697,0.803,0.734,0.489,0.17,0.095,0.111
0.901,0.693,0.802,0.73,0.482,0.193,0.125,0.154
0.842,0.857,0.709,0.744,0.546,0.398,0.204,0.083
0.848,0.856,0.714,0.75,0.552,0.418,0.226,0.107
0.901,0.695,0.802,0.732,0.485,0.177,0.104,0.124
0.845,0.857,0.712,0.747,0.55,0.408,0.214,0.093
0.901,0.692,0.802,0.73,0.482,0.193,0.126,0.155
0.901,0.694,0.802,0.732,0.485,0.181,0.11,0.131
0.901,0.695,0.803,0.732,0.486,0.186,0.117,0.143
0.901,0.695,0.803,0.732,0.486,0.179,0.108,0.13
0.901,0.693,0.801,0.73,0.483,0.191,0.123,0.153
0.901,0.692,0.802,0.729,0.481,0.205,0.135,0.158
0.901,0.694,0.802,0.731,0.483,0.19,0.123,0.152
0.901,0.692,0.802,0.73,0.482,0.195,0.128,0.157
0.836,0.856,0.705,0.739,0.541,0.413,0.218,0.094
0.901,0.693,0.802,0.73,0.482,0.194,0.127,0.154
0.901,0.695,0.803,0.732,0.486,0.186,0.117,0.143
0.901,0.694,0.802,0.732,0.485,0.186,0.117,0.144
0.901,0.694,0.803,0.732,0.485,0.179,0.108,0.131
0.901,0.692,0.803,0.729,0.482,0.203,0.134,0.158
0.901,0.695,0.803,0.732,0.486,0.186,0.117,0.143
0.903,0.703,0.803,0.739,0.496,0.153,0.073,0.083
0.847,0.856,0.713,0.749,0.55,0.417,0.226,0.107
0.902,0.697,0.803,0.734,0.489,0.17,0.095,0.111
0.901,0.69,0.803,0.728,0.48,0.205,0.139,0.168
0.901,0.692,0.801,0.729,0.481,0.194,0.127,0.155
0.902,0.7,0.803,0.737,0.493,0.169,0.091,0.103
0.901,0.692,0.8,0.729,0.48,0.2,0.131,0.155
0.901,0.694,0.801,0.731,0.484,0.182,0.111,0.131
0.901,0.694,0.802,0.731,0.484,0.187,0.118,0.145
0.901,0.692,0.8,0.729,0.48,0.201,0.132,0.154
0.903,0.705,0.802,0.74,0.498,0.157,0.074,0.078
0.901,0.695,0.802,0.732,0.485,0.19,0.119,0.143
0.902,0.701,0.801,0.736,0.492,0.163,0.084,0.096
0.902,0.7,0.801,0.736,0.491,0.167,0.088,0.097
0.901,0.694,0.802,0.731,0.483,0.187,0.118,0.146
0.901,0.692,0.803,0.73,0.482,0.197,0.129,0.157
0.902,0.7,0.803,0.736,0.492,0.167,0.088,0.098
0.902,0.701,0.801,0.736,0.492,0.165,0.086,0.096
0.902,0.699,0.802,0.736,0.49,0.165,0.087,0.099
0.902,0.7,0.8,0.735,0.49,0.167,0.088,0.098
0.901,0.693,0.801,0.731,0.483,0.188,0.12,0.146
0.901,0.693,0.802,0.73,0.482,0.193,0.125,0.154
0.902,0.7,0.803,0.737,0.493,0.169,0.091,0.103
0.848,0.856,0.714,0.749,0.551,0.42,0.228,0.108
0.901,0.695,0.803,0.732,0.486,0.186,0.117,0.143
0.901,0.695,0.802,0.732,0.485,0.181,0.109,0.13
0.903,0.705,0.803,0.74,0.498,0.144,0.061,0.065
0.902,0.704,0.801,0.739,0.495,0.15,0.067,0.074
0.845,0.855,0.711,0.746,0.548,0.411,0.221,0.105
0.901,0.692,0.802,0.729,0.481,0.205,0.135,0.158
0.901,0.693,0.802,0.731,0.483,0.189,0.12,0.147
0.903,0.704,0.802,0.74,0.497,0.161,0.079,0.086
0.901,0.695,0.802,0.732,0.485,0.182,0.112,0.137
0.901,0.692,0.802,0.729,0.481,0.203,0.134,0.158
0.901,0.694,0.802,0.731,0.483,0.187,0.118,0.146
0.901,0.694,0.802,0.731,0.483,0.187,0.118,0.146
0.901,0.693,0.801,0.731,0.483,0.19,0.123,0.152
0.901,0.693,0.802,0.73,0.483,0.191,0.124,0.154
0.901,0.692,0.801,0.73,0.481,0.193,0.126,0.155
0.901,0.694,0.802,0.731,0.484,0.183,0.111,0.132
0.901,0.694,0.802,0.732,0.485,0.185,0.114,0.138
0.901,0.692,0.803,0.729,0.482,0.201,0.133,0.158
0.901,0.692,0.802,0.729,0.481,0.182,0.113,0.138
0.901,0.692,0.802,0.729,0.481,0.212,0.146,0.177
0.901,0.693,0.802,0.73,0.482,0.191,0.124,0.154
0.901,0.692,0.803,0.73,0.483,0.199,0.131,0.157
0.845,0.855,0.711,0.746,0.547,0.408,0.217,0.101
0.901,0.694,0.802,0.731,0.483,0.187,0.118,0.146
0.901,0.695,0.803,0.732,0.486,0.186,0.117,0.143
0.901,0.693,0.802,0.73,0.482,0.193,0.125,0.154
0.901,0.694,0.802,0.732,0.485,0.186,0.117,0.144
0.901,0.695,0.803,0.732,0.486,0.186,0.117,0.143
0.837,0.859,0.706,0.74,0.544,0.384,0.19,0.07
0.845,0.855,0.711,0.747,0.548,0.409,0.219,0.105
0.903,0.711,0.799,0.744,0.503,0.144,0.055,0.054
0.845,0.854,0.71,0.746,0.546,0.405,0.213,0.093
0.902,0.698,0.804,0.735,0.491,0.168,0.093,0.109
0.902,0.705,0.801,0.74,0.497,0.153,0.07,0.077
0.84,0.859,0.708,0.743,0.547,0.398,0.205,0.088
0.836,0.86,0.706,0.739,0.545,0.382,0.186,0.064
0.903,0.707,0.801,0.742,0.499,0.15,0.066,0.072
0.901,0.692,0.803,0.729,0.482,0.199,0.131,0.158
0.901,0.692,0.801,0.729,0.48,0.196,0.129,0.157
0.841,0.858,0.708,0.743,0.546,0.399,0.207,0.091
0.901,0.694,0.802,0.731,0.483,0.187,0.118,0.146
0.903,0.705,0.802,0.74,0.497,0.159,0.078,0.085
0.835,0.86,0.705,0.739,0.544,0.38,0.184,0.062
0.847,0.856,0.713,0.748,0.55,0.417,0.225,0.106
0.902,0.701,0.801,0.736,0.492,0.166,0.087,0.096
0.841,0.858,0.709,0.743,0.547,0.402,0.209,0.092
0.836,0.859,0.706,0.739,0.544,0.384,0.191,0.073
0.848,0.857,0.714,0.75,0.553,0.424,0.233,0.118
0.836,0.86,0.706,0.739,0.545,0.382,0.186,0.064
0.848,0.857,0.713,0.749,0.552,0.421,0.229,0.112
0.836,0.86,0.706,0.739,0.545,0.381,0.185,0.063
0.844,0.857,0.711,0.746,0.549,0.406,0.215,0.098
0.901,0.692,0.802,0.73,0.482,0.199,0.131,0.157
0.9,0.683,0.794,0.72,0.464,0.15,0.079,0.092
0.899,0.682,0.794,0.719,0.462,0.15,0.08,0.094
0.899,0.683,0.793,0.72,0.464,0.142,0.069,0.078
0.9,0.686,0.794,0.722,0.467,0.137,0.061,0.065
0.9,0.685,0.795,0.722,0.467,0.169,0.102,0.127
0.852,0.864,0.717,0.754,0.562,0.387,0.197,0.095
0.9,0.683,0.794,0.72,0.464,0.15,0.079,0.092
0.899,0.682,0.794,0.719,0.462,0.151,0.081,0.095
0.854,0.866,0.719,0.757,0.566,0.395,0.204,0.101
0.9,0.683,0.794,0.72,0.464,0.156,0.087,0.106
0.899,0.682,0.794,0.719,0.462,0.15,0.08,0.094
0.853,0.865,0.718,0.756,0.565,0.388,0.196,0.093
0.9,0.684,0.795,0.721,0.466,0.148,0.077,0.09
0.9,0.682,0.794,0.72,0.464,0.156,0.088,0.107
0.9,0.683,0.794,0.72,0.464,0.15,0.079,0.092
0.899,0.682,0.794,0.719,0.462,0.151,0.081,0.095
0.851,0.866,0.717,0.754,0.563,0.38,0.189,0.088
0.899,0.682,0.792,0.719,0.462,0.164,0.095,0.114
0.9,0.687,0.793,0.723,0.467,0.132,0.056,0.062
0.854,0.866,0.719,0.756,0.566,0.389,0.199,0.097
0.848,0.867,0.715,0.751,0.561,0.376,0.184,0.082
0.901,0.697,0.792,0.731,0.479,0.111,0.024,0.015
0.9,0.683,0.794,0.72,0.464,0.15,0.079,0.092
0.848,0.866,0.714,0.751,0.56,0.389,0.196,0.088
0.9,0.683,0.794,0.72,0.464,0.15,0.079,0.092
0.9,0.685,0.793,0.722,0.466,0.139,0.062,0.065
0.9,0.688,0.791,0.724,0.468,0.133,0.055,0.058
0.9,0.688,0.791,0.724,0.469,0.137,0.059,0.064
0.9,0.686,0.794,0.722,0.467,0.139,0.062,0.065
0.853,0.866,0.718,0.755,0.565,0.386,0.194,0.09
0.9,0.683,0.794,0.72,0.464,0.15,0.079,0.092
0.9,0.684,0.795,0.722,0.466,0.14,0.064,0.068
0.853,0.865,0.718,0.755,0.564,0.39,0.199,0.095
0.899,0.682,0.794,0.72,0.463,0.15,0.08,0.093
0.9,0.683,0.794,0.72,0.464,0.15,0.079,0.092
0.853,0.866,0.718,0.755,0.565,0.387,0.195,0.091
0.852,0.867,0.717,0.755,0.565,0.382,0.19,0.086
0.9,0.683,0.794,0.72,0.464,0.152,0.082,0.099
0.9,0.688,0.791,0.724,0.468,0.133,0.055,0.058
0.9,0.685,0.795,0.722,0.467,0.141,0.067,0.074
0.9,0.688,0.792,0.724,0.468,0.131,0.054,0.059
0.899,0.682,0.793,0.719,0.461,0.15,0.081,0.095
0.9,0.683,0.794,0.72,0.464,0.15,0.079,0.092
0.899,0.688,0.791,0.723,0.467,0.135,0.057,0.059
0.837,0.867,0.707,0.741,0.551,0.35,0.155,0.049
0.852,0.867,0.718,0.755,0.565,0.381,0.189,0.087
0.899,0.686,0.791,0.722,0.466,0.138,0.06,0.062
0.899,0.682,0.794,0.719,0.462,0.154,0.085,0.101
0.856,0.864,0.72,0.758,0.566,0.39,0.201,0.101
0.9,0.683,0.794,0.72,0.465,0.15,0.079,0.091
0.9,0.685,0.795,0.722,0.468,0.139,0.063,0.066
0.9,0.683,0.794,0.72,0.464,0.152,0.082,0.099
0.901,0.692,0.795,0.728,0.476,0.122,0.039,0.034
0.9,0.683,0.794,0.72,0.464,0.15,0.079,0.092
0.899,0.682,0.793,0.719,0.463,0.156,0.088,0.107
0.9,0.683,0.795,0.72,0.464,0.148,0.078,0.092
0.9,0.683,0.795,0.72,0.464,0.148,0.078,0.093
0.899,0.682,0.793,0.719,0.463,0.15,0.08,0.093
0.9,0.69,0.792,0.726,0.472,0.124,0.043,0.039
0.9,0.682,0.795,0.719,0.463,0.149,0.079,0.095
0.9,0.682,0.794,0.72,0.464,0.154,0.086,0.107
0.9,0.683,0.796,0.721,0.466,0.14,0.068,0.078
0.9,0.683,0.794,0.72,0.465,0.148,0.077,0.091
0.845,0.867,0.712,0.748,0.559,0.371,0.178,0.074
0.9,0.684,0.794,0.721,0.465,0.14,0.067,0.077
0.9,0.686,0.796,0.723,0.469,0.135,0.06,0.065
0.899,0.685,0.792,0.721,0.465,0.135,0.06,0.066
0.9,0.682,0.795,0.719,0.463,0.15,0.08,0.094
0.899,0.682,0.794,0.719,0.463,0.15,0.08,0.094
0.9,0.686,0.794,0.722,0.467,0.141,0.066,0.072
0.847,0.867,0.714,0.751,0.561,0.377,0.184,0.079
0.9,0.683,0.795,0.72,0.464,0.15,0.082,0.1
0.844,0.867,0.712,0.748,0.558,0.368,0.174,0.068
0.899,0.686,0.792,0.723,0.466,0.134,0.059,0.069
0.849,0.867,0.715,0.752,0.562,0.378,0.186,0.082
0.899,0.679,0.793,0.717,0.458,0.163,0.1,0.128
0.9,0.694,0.79,0.728,0.474,0.124,0.038,0.029
0.853,0.867,0.719,0.756,0.567,0.401,0.21,0.109
0.899,0.683,0.793,0.72,0.462,0.165,0.098,0.119
0.899,0.684,0.792,0.721,0.464,0.137,0.062,0.068
0.852,0.867,0.718,0.755,0.566,0.383,0.19,0.086
0.852,0.866,0.718,0.755,0.565,0.386,0.193,0.089
0.9,0.683,0.794,0.72,0.465,0.164,0.096,0.118
0.847,0.866,0.713,0.75,0.559,0.376,0.183,0.079
0.9,0.684,0.793,0.721,0.465,0.141,0.067,0.075
0.9,0.691,0.792,0.726,0.472,0.126,0.043,0.037
0.853,0.865,0.718,0.756,0.565,0.396,0.205,0.101
0.9,0.683,0.795,0.721,0.466,0.146,0.076,0.091
0.843,0.866,0.71,0.746,0.555,0.366,0.173,0.067
0.9,0.683,0.795,0.72,0.464,0.142,0.072,0.087
0.9,0.682,0.795,0.719,0.463,0.152,0.084,0.101
0.9,0.684,0.795,0.722,0.466,0.142,0.067,0.075
0.9,0.683,0.795,0.721,0.466,0.146,0.076,0.091
0.853,0.866,0.718,0.755,0.565,0.384,0.193,0.09
0.899,0.681,0.794,0.718,0.461,0.163,0.096,0.118
0.899,0.688,0.791,0.723,0.467,0.129,0.051,0.052
0.899,0.682,0.793,0.719,0.463,0.15,0.08,0.093
0.846,0.867,0.713,0.749,0.56,0.374,0.181,0.076
0.899,0.682,0.794,0.719,0.463,0.152,0.082,0.094
0.9,0.682,0.795,0.72,0.464,0.149,0.079,0.094
0.9,0.683,0.795,0.72,0.465,0.148,0.078,0.092
0.853,0.866,0.718,0.755,0.565,0.387,0.195,0.092
0.9,0.684,0.794,0.721,0.466,0.135,0.061,0.068
0.9,0.682,0.795,0.719,0.463,0.156,0.088,0.108
0.9,0.683,0.795,0.72,0.464,0.156,0.088,0.107
0.9,0.683,0.796,0.721,0.465,0.148,0.078,0.092
0.9,0.685,0.796,0.722,0.467,0.144,0.071,0.082
0.852,0.866,0.718,0.755,0.565,0.384,0.192,0.089
0.853,0.866,0.718,0.756,0.565,0.387,0.195,0.091
0.853,0.867,0.719,0.756,0.567,0.412,0.218,0.108
0.853,0.866,0.718,0.756,0.565,0.387,0.196,0.092
0.9,0.682,0.795,0.72,0.464,0.149,0.079,0.094
0.852,0.867,0.718,0.755,0.566,0.383,0.19,0.086
0.853,0.866,0.718,0.756,0.565,0.387,0.195,0.091
0.9,0.683,0.796,0.721,0.465,0.148,0.078,0.092
0.851,0.867,0.717,0.754,0.564,0.381,0.189,0.085
0.853,0.866,0.718,0.756,0.565,0.387,0.195,0.092
0.853,0.865,0.718,0.756,0.565,0.387,0.196,0.093
0.854,0.866,0.719,0.756,0.566,0.392,0.201,0.098
0.899,0.685,0.792,0.722,0.465,0.136,0.061,0.065
0.85,0.867,0.716,0.753,0.563,0.38,0.187,0.083
0.852,0.866,0.718,0.755,0.565,0.384,0.193,0.09
0.854,0.866,0.719,0.757,0.566,0.39,0.199,0.098
0.9,0.684,0.795,0.721,0.466,0.148,0.076,0.089
0.852,0.868,0.718,0.756,0.566,0.383,0.19,0.086
0.9,0.694,0.791,0.728,0.475,0.122,0.037,0.029
0.899,0.682,0.794,0.72,0.463,0.156,0.088,0.107
