accuracy,recall,precision,f1,mcc,spd,aod,eod
0.747,0.678,0.712,0.688,0.389,0.147,0.093,0.084
0.753,0.683,0.722,0.694,0.403,0.2,0.16,0.057
0.717,0.64,0.671,0.647,0.309,0.115,0.072,0.067
0.75,0.675,0.719,0.687,0.392,0.168,0.116,0.102
0.737,0.639,0.717,0.647,0.347,0.062,0.01,0.124
0.733,0.623,0.725,0.627,0.333,0.001,0.023,0.01
0.747,0.686,0.712,0.694,0.397,0.186,0.16,0.146
0.74,0.644,0.721,0.653,0.357,0.078,0.052,0.061
0.743,0.641,0.735,0.65,0.365,0.04,0.091,0.016
0.747,0.641,0.748,0.649,0.374,0.072,0.045,0.06
0.737,0.67,0.7,0.679,0.369,0.139,0.111,0.114
0.74,0.641,0.724,0.65,0.356,0.146,0.132,0.099
0.747,0.644,0.744,0.653,0.374,0.063,0.025,0.085
0.723,0.613,0.703,0.615,0.303,0.096,0.08,0.073
0.737,0.634,0.723,0.641,0.345,0.119,0.095,0.105
0.71,0.617,0.667,0.622,0.279,0.096,0.087,0.05
0.757,0.662,0.752,0.674,0.404,0.082,0.059,0.047
0.733,0.621,0.73,0.624,0.333,0.109,0.111,0.028
0.723,0.671,0.683,0.676,0.354,0.068,0.054,0.002
0.743,0.675,0.71,0.685,0.384,0.148,0.128,0.095
0.743,0.652,0.723,0.662,0.368,0.005,0.034,0.023
0.74,0.681,0.703,0.688,0.384,0.177,0.165,0.102
0.743,0.641,0.735,0.65,0.365,0.119,0.102,0.079
0.727,0.616,0.712,0.618,0.313,0.1,0.072,0.111
0.73,0.631,0.705,0.638,0.328,0.122,0.095,0.118
0.703,0.591,0.662,0.587,0.242,0.096,0.08,0.086
0.757,0.696,0.726,0.706,0.421,0.131,0.134,0.001
0.73,0.616,0.725,0.617,0.323,0.093,0.069,0.091
0.723,0.624,0.693,0.629,0.309,0.042,0.002,0.08
0.743,0.644,0.732,0.653,0.365,0.17,0.162,0.105
0.733,0.644,0.704,0.653,0.343,0.027,0.081,0.036
0.68,0.571,0.616,0.566,0.181,0.025,0.055,0.018
0.75,0.675,0.722,0.687,0.394,0.085,0.118,0.103
0.713,0.648,0.669,0.654,0.316,0.067,0.029,0.084
0.74,0.67,0.705,0.68,0.374,0.092,0.065,0.063
0.74,0.634,0.735,0.64,0.354,0.131,0.119,0.085
0.733,0.668,0.695,0.676,0.362,0.115,0.092,0.076
0.747,0.649,0.736,0.659,0.375,0.086,0.058,0.073
0.737,0.618,0.752,0.618,0.345,0.05,0.015,0.078
0.733,0.668,0.695,0.676,0.362,0.115,0.092,0.076
0.747,0.654,0.73,0.665,0.377,0.049,0.012,0.061
0.733,0.629,0.718,0.635,0.335,0.043,0.005,0.073
0.75,0.654,0.74,0.665,0.385,0.122,0.116,0.041
0.767,0.714,0.737,0.722,0.45,0.109,0.092,0.025
0.753,0.651,0.756,0.662,0.394,0.063,0.032,0.06
0.743,0.641,0.735,0.65,0.365,0.019,0.021,0.047
0.74,0.634,0.735,0.64,0.354,0.092,0.065,0.085
0.733,0.668,0.695,0.676,0.362,0.095,0.065,0.076
0.74,0.657,0.711,0.668,0.364,0.055,0.041,0.002
0.753,0.646,0.767,0.655,0.395,0.08,0.063,0.04
0.713,0.637,0.669,0.645,0.305,0.038,0.087,0.013
0.713,0.606,0.679,0.607,0.276,0.182,0.172,0.15
0.727,0.605,0.73,0.602,0.312,0.154,0.138,0.135
0.757,0.672,0.74,0.685,0.406,0.028,0.008,0.023
0.717,0.6,0.695,0.598,0.28,0.006,0.047,0.047
0.727,0.676,0.687,0.681,0.363,0.024,0.005,0.03
0.723,0.655,0.682,0.663,0.336,0.079,0.049,0.07
0.73,0.663,0.691,0.671,0.353,0.139,0.104,0.14
0.73,0.618,0.72,0.621,0.323,0.065,0.032,0.085
0.74,0.641,0.724,0.65,0.356,0.046,0.03,0.003
0.747,0.673,0.717,0.684,0.387,0.149,0.124,0.113
0.747,0.667,0.719,0.679,0.383,0.126,0.101,0.094
0.73,0.663,0.691,0.671,0.353,0.139,0.126,0.076
0.747,0.688,0.712,0.696,0.4,0.217,0.204,0.14
0.773,0.685,0.775,0.7,0.451,0.129,0.104,0.085
0.73,0.66,0.691,0.669,0.35,0.028,0.014,0.051
0.737,0.663,0.702,0.672,0.362,0.065,0.05,0.006
0.71,0.627,0.665,0.634,0.289,0.042,0.01,0.057
0.72,0.627,0.683,0.633,0.305,0.021,0.01,0.03
0.733,0.673,0.695,0.68,0.368,0.078,0.056,0.032
0.727,0.642,0.691,0.651,0.329,0.154,0.138,0.113
0.727,0.679,0.687,0.682,0.366,0.075,0.053,0.027
0.72,0.634,0.68,0.642,0.312,0.005,0.04,0.012
0.74,0.686,0.703,0.692,0.389,0.061,0.022,0.058
0.737,0.665,0.701,0.675,0.365,0.216,0.19,0.19
0.74,0.649,0.716,0.659,0.359,0.021,0.021,0.048
0.747,0.686,0.712,0.694,0.397,0.166,0.155,0.082
0.713,0.624,0.671,0.631,0.291,0.083,0.06,0.075
0.727,0.66,0.687,0.668,0.346,0.194,0.181,0.134
0.74,0.676,0.704,0.684,0.379,0.115,0.088,0.082
0.747,0.673,0.717,0.684,0.387,0.149,0.102,0.177
0.727,0.66,0.687,0.668,0.346,0.155,0.128,0.134
0.747,0.67,0.718,0.681,0.385,0.137,0.118,0.087
0.757,0.691,0.728,0.701,0.417,0.148,0.132,0.075
0.743,0.686,0.708,0.693,0.393,0.114,0.099,0.038
0.723,0.653,0.682,0.661,0.334,0.148,0.129,0.108
0.733,0.663,0.696,0.672,0.357,0.072,0.042,0.057
0.747,0.702,0.711,0.706,0.413,0.075,0.042,0.046
0.713,0.645,0.669,0.652,0.313,0.214,0.205,0.153
0.687,0.594,0.629,0.596,0.22,0.103,0.101,0.051
0.74,0.67,0.705,0.68,0.374,0.092,0.065,0.063
0.73,0.663,0.691,0.671,0.353,0.02,0.013,0.013
0.753,0.688,0.723,0.698,0.409,0.203,0.176,0.164
0.747,0.678,0.715,0.688,0.391,0.132,0.104,0.101
0.743,0.686,0.708,0.693,0.393,0.114,0.099,0.038
0.737,0.678,0.699,0.686,0.377,0.153,0.124,0.128
0.71,0.643,0.665,0.649,0.307,0.15,0.132,0.115
0.74,0.683,0.703,0.69,0.386,0.229,0.203,0.191
0.743,0.675,0.71,0.685,0.384,0.167,0.144,0.126
0.737,0.673,0.7,0.681,0.372,0.19,0.182,0.108
0.733,0.671,0.695,0.678,0.365,0.106,0.082,0.07
0.727,0.624,0.702,0.629,0.316,0.015,0.006,0.003
0.73,0.663,0.691,0.671,0.353,0.199,0.184,0.14
0.767,0.701,0.742,0.713,0.441,0.092,0.061,0.056
0.73,0.655,0.693,0.664,0.346,0.184,0.15,0.19
0.737,0.684,0.699,0.689,0.382,0.017,0.013,0.012
0.727,0.658,0.687,0.666,0.343,0.183,0.164,0.14
0.723,0.663,0.682,0.67,0.345,0.213,0.19,0.179
0.74,0.678,0.704,0.686,0.381,0.087,0.052,0.076
0.717,0.624,0.677,0.63,0.297,0.176,0.147,0.183
0.73,0.668,0.691,0.675,0.358,0.162,0.149,0.096
0.737,0.676,0.699,0.683,0.374,0.202,0.166,0.197
0.747,0.67,0.718,0.681,0.385,0.002,0.059,0.056
0.727,0.653,0.688,0.661,0.338,0.2,0.195,0.12
0.727,0.655,0.687,0.663,0.341,0.211,0.19,0.178
0.737,0.673,0.7,0.681,0.372,0.17,0.133,0.172
0.733,0.636,0.71,0.644,0.338,0.117,0.099,0.086
0.737,0.621,0.745,0.622,0.344,0.022,0.0,0.008
0.74,0.676,0.704,0.684,0.379,0.214,0.19,0.178
0.747,0.688,0.712,0.696,0.4,0.217,0.204,0.14
0.723,0.624,0.693,0.629,0.309,0.122,0.088,0.144
0.717,0.59,0.714,0.58,0.277,0.087,0.062,0.104
0.737,0.67,0.7,0.679,0.369,0.179,0.165,0.114
0.723,0.621,0.695,0.626,0.307,0.13,0.119,0.086
0.733,0.668,0.695,0.676,0.362,0.175,0.151,0.14
0.71,0.638,0.664,0.644,0.301,0.148,0.136,0.096
0.75,0.654,0.74,0.665,0.385,0.161,0.137,0.137
0.737,0.628,0.73,0.634,0.344,0.036,0.002,0.053
0.733,0.671,0.695,0.678,0.365,0.186,0.168,0.134
0.737,0.634,0.723,0.641,0.345,0.198,0.169,0.2
0.76,0.675,0.746,0.688,0.415,0.191,0.177,0.124
0.74,0.668,0.706,0.678,0.372,0.18,0.161,0.133
0.723,0.621,0.695,0.626,0.307,0.051,0.023,0.055
0.743,0.644,0.732,0.653,0.365,0.17,0.162,0.105
0.7,0.638,0.653,0.643,0.29,0.05,0.028,0.027
0.737,0.639,0.717,0.647,0.347,0.161,0.156,0.092
0.733,0.679,0.695,0.685,0.373,0.18,0.154,0.147
0.72,0.613,0.692,0.616,0.295,0.036,0.073,0.003
0.73,0.658,0.692,0.666,0.348,0.136,0.13,0.057
0.753,0.688,0.723,0.698,0.409,0.123,0.102,0.069
0.727,0.663,0.686,0.67,0.349,0.106,0.086,0.064
0.723,0.661,0.682,0.667,0.342,0.082,0.056,0.058
0.757,0.693,0.727,0.704,0.419,0.218,0.185,0.196
0.737,0.628,0.73,0.634,0.344,0.136,0.115,0.117
0.737,0.639,0.717,0.647,0.347,0.102,0.086,0.061
0.717,0.606,0.689,0.606,0.283,0.155,0.142,0.13
0.727,0.663,0.686,0.67,0.349,0.226,0.214,0.159
0.713,0.651,0.669,0.657,0.319,0.177,0.158,0.141
0.743,0.662,0.715,0.673,0.374,0.17,0.162,0.094
0.733,0.626,0.721,0.631,0.334,0.072,0.053,0.047
0.74,0.639,0.727,0.647,0.355,0.035,0.013,0.009
0.733,0.639,0.707,0.648,0.34,0.049,0.008,0.08
0.697,0.633,0.648,0.638,0.281,0.153,0.147,0.091
0.737,0.673,0.7,0.681,0.372,0.031,0.011,0.019
0.723,0.608,0.71,0.607,0.301,0.093,0.062,0.117
0.727,0.658,0.687,0.666,0.343,0.163,0.17,0.045
0.727,0.666,0.686,0.673,0.351,0.118,0.081,0.121
0.757,0.67,0.742,0.682,0.405,0.076,0.045,0.061
0.723,0.603,0.719,0.599,0.3,0.09,0.065,0.098
0.753,0.678,0.728,0.69,0.402,0.156,0.097,0.062
0.72,0.642,0.679,0.65,0.319,0.148,0.096,0.101
0.75,0.651,0.744,0.662,0.384,0.145,0.099,0.035
0.733,0.655,0.699,0.664,0.351,0.156,0.104,0.082
0.717,0.598,0.699,0.594,0.279,0.174,0.146,0.115
0.733,0.621,0.73,0.624,0.333,0.08,0.04,0.01
0.71,0.598,0.676,0.597,0.263,0.067,0.027,0.054
0.727,0.632,0.696,0.639,0.321,0.083,0.034,0.037
0.73,0.629,0.707,0.635,0.327,0.104,0.057,0.054
0.743,0.668,0.712,0.678,0.377,0.152,0.098,0.05
0.733,0.66,0.697,0.669,0.355,0.139,0.083,0.07
0.723,0.658,0.682,0.665,0.339,0.089,0.03,0.04
0.727,0.65,0.688,0.659,0.336,0.189,0.141,0.107
0.73,0.631,0.705,0.638,0.328,0.116,0.072,0.049
0.74,0.673,0.705,0.682,0.376,0.123,0.065,0.027
0.73,0.621,0.717,0.625,0.324,0.108,0.064,0.072
0.753,0.68,0.726,0.692,0.404,0.168,0.105,0.093
0.75,0.68,0.72,0.691,0.398,0.114,0.037,0.119
0.747,0.683,0.713,0.692,0.395,0.135,0.075,0.027
0.717,0.632,0.675,0.639,0.304,0.127,0.081,0.076
0.733,0.652,0.7,0.662,0.349,0.185,0.138,0.088
0.74,0.644,0.721,0.653,0.357,0.071,0.017,0.017
0.727,0.624,0.702,0.629,0.316,0.149,0.114,0.054
0.73,0.652,0.693,0.661,0.343,0.172,0.125,0.076
0.727,0.629,0.698,0.636,0.319,0.112,0.063,0.08
0.733,0.631,0.715,0.638,0.336,0.128,0.079,0.097
0.733,0.629,0.718,0.635,0.335,0.157,0.114,0.103
0.743,0.668,0.712,0.678,0.377,0.131,0.074,0.05
0.733,0.636,0.71,0.644,0.338,0.132,0.083,0.086
0.73,0.629,0.707,0.635,0.327,0.104,0.057,0.054
0.737,0.642,0.714,0.65,0.348,0.21,0.162,0.16
0.727,0.616,0.712,0.618,0.313,0.133,0.095,0.072
0.72,0.616,0.69,0.62,0.297,0.128,0.088,0.086
0.703,0.63,0.655,0.636,0.284,0.168,0.119,0.146
0.747,0.649,0.736,0.659,0.375,0.161,0.109,0.103
0.747,0.644,0.744,0.653,0.374,0.137,0.086,0.078
0.71,0.63,0.664,0.636,0.292,0.172,0.126,0.132
0.7,0.596,0.652,0.596,0.242,0.099,0.072,0.025
0.72,0.613,0.692,0.616,0.295,0.157,0.122,0.092
0.717,0.648,0.673,0.655,0.32,0.118,0.057,0.115
0.737,0.678,0.699,0.686,0.377,0.134,0.068,0.078
0.737,0.655,0.705,0.665,0.356,0.189,0.13,0.168
0.757,0.662,0.752,0.674,0.404,0.054,0.019,0.072
0.74,0.665,0.707,0.675,0.37,0.189,0.138,0.082
0.743,0.67,0.711,0.681,0.379,0.205,0.156,0.082
0.73,0.631,0.705,0.638,0.328,0.178,0.139,0.086
0.703,0.64,0.657,0.646,0.297,0.052,0.002,0.011
0.737,0.634,0.723,0.641,0.345,0.174,0.137,0.066
0.733,0.629,0.718,0.635,0.335,0.096,0.052,0.029
0.753,0.68,0.726,0.692,0.404,0.148,0.087,0.056
0.747,0.67,0.718,0.681,0.385,0.177,0.126,0.056
0.723,0.613,0.703,0.615,0.303,0.129,0.092,0.066
0.743,0.673,0.71,0.683,0.381,0.176,0.115,0.113
0.727,0.624,0.702,0.629,0.316,0.067,0.016,0.054
0.75,0.688,0.717,0.697,0.404,0.11,0.037,0.064
0.747,0.675,0.716,0.686,0.389,0.18,0.124,0.082
0.74,0.636,0.731,0.644,0.355,0.116,0.072,0.035
0.73,0.621,0.717,0.625,0.324,0.088,0.039,0.072
0.727,0.626,0.7,0.632,0.318,0.141,0.098,0.086
0.737,0.66,0.703,0.67,0.36,0.193,0.146,0.082
0.74,0.662,0.708,0.673,0.368,0.218,0.173,0.088
0.737,0.66,0.703,0.67,0.36,0.193,0.14,0.119
0.747,0.662,0.723,0.674,0.38,0.181,0.126,0.111
0.733,0.663,0.696,0.672,0.357,0.131,0.073,0.064
0.733,0.66,0.697,0.669,0.355,0.16,0.108,0.07
0.743,0.662,0.715,0.673,0.374,0.21,0.162,0.099
0.74,0.662,0.708,0.673,0.368,0.177,0.13,0.05
0.75,0.675,0.722,0.687,0.394,0.234,0.18,0.131
0.737,0.66,0.703,0.67,0.36,0.152,0.097,0.082
0.73,0.647,0.695,0.656,0.339,0.189,0.146,0.088
0.747,0.691,0.712,0.698,0.402,0.171,0.1,0.121
0.717,0.632,0.675,0.639,0.304,0.21,0.173,0.113
0.723,0.637,0.686,0.645,0.319,0.156,0.111,0.088
0.74,0.662,0.708,0.673,0.368,0.238,0.186,0.162
0.74,0.662,0.708,0.673,0.368,0.177,0.118,0.125
0.727,0.647,0.689,0.656,0.334,0.135,0.084,0.076
0.753,0.672,0.731,0.685,0.399,0.214,0.154,0.148
0.743,0.665,0.714,0.676,0.376,0.16,0.102,0.093
0.73,0.645,0.696,0.653,0.337,0.156,0.113,0.056
0.747,0.673,0.717,0.684,0.387,0.148,0.091,0.05
0.74,0.662,0.708,0.673,0.368,0.156,0.099,0.088
0.75,0.667,0.727,0.679,0.39,0.177,0.118,0.111
0.733,0.644,0.704,0.653,0.343,0.169,0.12,0.105
0.743,0.66,0.717,0.671,0.372,0.197,0.147,0.105
0.763,0.701,0.736,0.712,0.435,0.139,0.069,0.044
0.723,0.64,0.685,0.648,0.321,0.107,0.058,0.044
0.703,0.614,0.655,0.619,0.266,0.095,0.057,0.033
0.74,0.66,0.709,0.67,0.366,0.144,0.085,0.093
0.743,0.67,0.711,0.681,0.379,0.185,0.131,0.082
0.737,0.66,0.703,0.67,0.36,0.172,0.121,0.082
0.74,0.67,0.705,0.68,0.374,0.069,0.001,0.033
0.747,0.673,0.717,0.684,0.387,0.168,0.109,0.088
0.747,0.665,0.721,0.676,0.382,0.09,0.029,0.031
0.743,0.665,0.714,0.676,0.376,0.181,0.133,0.056
0.74,0.647,0.719,0.656,0.358,0.103,0.044,0.086
0.723,0.647,0.683,0.656,0.329,0.164,0.119,0.064
0.733,0.647,0.702,0.656,0.345,0.161,0.11,0.099
0.74,0.668,0.706,0.678,0.372,0.119,0.049,0.113
0.723,0.645,0.684,0.653,0.326,0.09,0.038,0.033
0.743,0.665,0.714,0.676,0.376,0.16,0.108,0.056
0.743,0.662,0.715,0.673,0.374,0.127,0.075,0.025
0.74,0.662,0.708,0.673,0.368,0.177,0.124,0.088
0.743,0.67,0.711,0.681,0.379,0.164,0.107,0.082
0.743,0.668,0.712,0.678,0.377,0.09,0.031,0.013
0.723,0.608,0.71,0.607,0.301,0.043,0.002,0.004
0.733,0.655,0.699,0.664,0.351,0.156,0.104,0.082
0.727,0.65,0.688,0.659,0.336,0.189,0.147,0.07
0.74,0.657,0.711,0.668,0.364,0.214,0.169,0.099
0.74,0.66,0.709,0.67,0.366,0.164,0.11,0.093
0.737,0.626,0.735,0.63,0.344,0.075,0.026,0.047
0.73,0.65,0.694,0.659,0.341,0.181,0.136,0.082
0.737,0.652,0.707,0.662,0.354,0.177,0.127,0.099
0.717,0.6,0.695,0.598,0.28,0.104,0.068,0.072
0.73,0.65,0.694,0.659,0.341,0.14,0.092,0.044
0.733,0.655,0.699,0.664,0.351,0.156,0.104,0.082
0.74,0.636,0.731,0.644,0.355,0.116,0.066,0.072
0.747,0.649,0.736,0.659,0.375,0.079,0.023,0.029
0.727,0.647,0.689,0.656,0.334,0.135,0.084,0.076
0.723,0.634,0.687,0.642,0.317,0.144,0.097,0.093
0.74,0.665,0.707,0.675,0.37,0.148,0.089,0.082
0.733,0.634,0.712,0.641,0.337,0.099,0.044,0.092
0.753,0.678,0.728,0.69,0.402,0.135,0.072,0.062
0.747,0.67,0.718,0.681,0.385,0.156,0.095,0.093
0.737,0.665,0.701,0.675,0.365,0.176,0.125,0.07
0.737,0.66,0.703,0.67,0.36,0.111,0.053,0.044
0.72,0.642,0.679,0.65,0.319,0.106,0.053,0.064
0.73,0.647,0.695,0.656,0.339,0.148,0.097,0.088
0.747,0.678,0.715,0.688,0.391,0.131,0.065,0.076
0.727,0.647,0.689,0.656,0.334,0.177,0.133,0.076
0.737,0.657,0.704,0.667,0.358,0.14,0.088,0.05
0.723,0.632,0.688,0.639,0.315,0.194,0.156,0.099
0.74,0.668,0.706,0.678,0.372,0.098,0.03,0.076
0.72,0.637,0.68,0.645,0.314,0.144,0.104,0.039
0.747,0.667,0.719,0.679,0.383,0.164,0.111,0.062
0.74,0.662,0.708,0.673,0.368,0.177,0.124,0.088
0.723,0.637,0.686,0.645,0.319,0.156,0.099,0.162
0.737,0.649,0.708,0.659,0.353,0.124,0.07,0.068
0.723,0.645,0.684,0.653,0.326,0.172,0.118,0.144
0.737,0.655,0.705,0.665,0.356,0.127,0.074,0.056
0.75,0.667,0.727,0.679,0.39,0.177,0.118,0.111
0.747,0.673,0.717,0.684,0.387,0.106,0.042,0.05
0.73,0.655,0.693,0.664,0.346,0.226,0.177,0.144
0.733,0.652,0.7,0.662,0.349,0.144,0.095,0.05
0.73,0.652,0.693,0.661,0.343,0.131,0.082,0.039
0.723,0.647,0.683,0.656,0.329,0.143,0.095,0.064
0.74,0.665,0.707,0.675,0.37,0.148,0.089,0.082
0.737,0.649,0.708,0.659,0.353,0.185,0.137,0.105
0.753,0.67,0.679,0.674,0.349,0.03,0.018,0.013
0.69,0.546,0.562,0.546,0.106,0.016,0.038,0.008
0.743,0.635,0.659,0.643,0.293,0.075,0.022,0.076
0.717,0.58,0.608,0.585,0.186,0.016,0.062,0.014
0.73,0.626,0.642,0.632,0.267,0.051,0.105,0.047
0.723,0.658,0.65,0.653,0.307,0.021,0.031,0.004
0.707,0.638,0.63,0.634,0.268,0.039,0.005,0.014
0.75,0.668,0.675,0.671,0.343,0.048,0.004,0.016
0.717,0.588,0.613,0.594,0.199,0.01,0.021,0.065
0.743,0.683,0.674,0.678,0.357,0.109,0.096,0.022
0.727,0.603,0.63,0.61,0.231,0.03,0.002,0.008
0.743,0.655,0.665,0.659,0.32,0.078,0.03,0.049
0.757,0.632,0.678,0.644,0.306,0.072,0.048,0.012
0.733,0.632,0.648,0.638,0.279,0.121,0.084,0.089
0.737,0.618,0.647,0.626,0.263,0.048,0.001,0.048
0.733,0.616,0.642,0.624,0.256,0.088,0.048,0.076
0.713,0.57,0.599,0.573,0.166,0.041,0.008,0.053
0.743,0.651,0.664,0.656,0.314,0.042,0.007,0.013
0.723,0.625,0.636,0.629,0.261,0.042,0.01,0.005
0.75,0.627,0.667,0.638,0.291,0.064,0.012,0.069
0.753,0.629,0.672,0.641,0.299,0.178,0.146,0.143
0.707,0.634,0.628,0.631,0.262,0.113,0.073,0.087
0.743,0.618,0.656,0.628,0.271,0.086,0.05,0.064
0.677,0.634,0.615,0.619,0.248,0.057,0.009,0.045
0.74,0.628,0.654,0.637,0.281,0.123,0.095,0.076
0.743,0.631,0.658,0.64,0.288,0.061,0.016,0.048
0.76,0.687,0.69,0.688,0.376,0.08,0.035,0.016
0.727,0.623,0.638,0.629,0.261,0.033,0.09,0.018
0.733,0.669,0.661,0.664,0.329,0.003,0.052,0.027
0.76,0.654,0.685,0.665,0.337,0.057,0.011,0.025
0.75,0.631,0.667,0.642,0.296,0.122,0.082,0.098
0.763,0.652,0.689,0.664,0.34,0.114,0.09,0.035
0.743,0.643,0.661,0.65,0.304,0.081,0.047,0.032
0.77,0.661,0.7,0.674,0.359,0.114,0.069,0.075
0.767,0.655,0.695,0.667,0.347,0.14,0.11,0.075
0.747,0.669,0.672,0.671,0.342,0.058,0.014,0.005
0.767,0.65,0.695,0.664,0.343,0.082,0.039,0.046
0.743,0.647,0.663,0.653,0.309,0.117,0.07,0.094
0.75,0.631,0.667,0.642,0.296,0.01,0.066,0.004
0.757,0.672,0.683,0.677,0.355,0.122,0.083,0.06
0.733,0.603,0.638,0.611,0.239,0.02,0.082,0.025
0.733,0.644,0.652,0.648,0.296,0.03,0.016,0.005
0.737,0.642,0.654,0.647,0.296,0.042,0.002,0.016
0.743,0.618,0.656,0.628,0.271,0.042,0.001,0.03
0.753,0.666,0.678,0.671,0.344,0.104,0.075,0.026
0.723,0.593,0.622,0.599,0.212,0.002,0.046,0.014
0.757,0.652,0.68,0.662,0.33,0.053,0.024,0.015
0.763,0.669,0.691,0.677,0.358,0.007,0.07,0.02
0.737,0.659,0.66,0.659,0.319,0.032,0.03,0.028
0.743,0.655,0.665,0.659,0.32,0.012,0.052,0.016
0.743,0.659,0.666,0.662,0.325,0.07,0.034,0.01
0.777,0.661,0.712,0.676,0.37,0.13,0.085,0.091
0.757,0.676,0.684,0.68,0.36,0.026,0.043,0.021
0.753,0.646,0.674,0.655,0.318,0.057,0.032,0.015
0.733,0.648,0.653,0.651,0.301,0.066,0.037,0.001
0.73,0.65,0.651,0.651,0.301,0.032,0.009,0.011
0.767,0.683,0.697,0.689,0.379,0.104,0.063,0.037
0.71,0.641,0.633,0.636,0.274,0.087,0.062,0.019
0.77,0.649,0.701,0.663,0.346,0.116,0.101,0.023
0.76,0.683,0.689,0.686,0.371,0.044,0.019,0.021
0.753,0.637,0.673,0.648,0.308,0.096,0.057,0.064
0.743,0.639,0.66,0.647,0.298,0.067,0.026,0.037
0.747,0.653,0.668,0.659,0.321,0.003,0.07,0.026
0.71,0.636,0.631,0.634,0.268,0.059,0.107,0.078
0.7,0.626,0.62,0.622,0.245,0.069,0.045,0.014
0.757,0.627,0.678,0.64,0.301,0.102,0.061,0.085
0.747,0.665,0.671,0.668,0.336,0.066,0.026,0.01
0.753,0.633,0.673,0.644,0.303,0.104,0.068,0.069
0.743,0.667,0.669,0.668,0.336,0.012,0.086,0.001
0.687,0.592,0.594,0.593,0.186,0.036,0.004,0.024
0.75,0.627,0.667,0.638,0.291,0.174,0.158,0.103
0.743,0.655,0.665,0.659,0.32,0.1,0.062,0.049
0.74,0.685,0.672,0.678,0.357,0.074,0.003,0.069
0.733,0.669,0.661,0.664,0.329,0.025,0.035,0.006
0.733,0.595,0.635,0.603,0.227,0.107,0.087,0.069
0.75,0.627,0.667,0.638,0.291,0.086,0.075,0.001
0.757,0.632,0.678,0.644,0.306,0.072,0.032,0.046
0.747,0.653,0.668,0.659,0.321,0.047,0.005,0.026
0.757,0.676,0.684,0.68,0.36,0.092,0.055,0.021
0.743,0.618,0.656,0.628,0.271,0.108,0.098,0.03
0.75,0.676,0.677,0.676,0.353,0.054,0.006,0.005
0.76,0.666,0.686,0.674,0.352,0.099,0.059,0.042
0.71,0.624,0.625,0.625,0.249,0.032,0.009,0.027
0.753,0.678,0.681,0.679,0.359,0.036,0.024,0.01
0.753,0.654,0.676,0.662,0.329,0.025,0.103,0.008
0.75,0.668,0.675,0.671,0.343,0.048,0.004,0.016
0.753,0.67,0.679,0.674,0.349,0.074,0.016,0.055
0.757,0.672,0.683,0.677,0.355,0.056,0.001,0.026
0.767,0.638,0.696,0.652,0.33,0.129,0.105,0.062
0.74,0.653,0.661,0.656,0.314,0.03,0.022,0.01
0.737,0.65,0.657,0.653,0.307,0.018,0.09,0.005
0.747,0.649,0.667,0.656,0.315,0.055,0.006,0.032
0.75,0.631,0.667,0.642,0.296,0.056,0.016,0.03
0.743,0.643,0.661,0.65,0.304,0.059,0.015,0.032
0.743,0.671,0.67,0.671,0.341,0.001,0.065,0.006
0.74,0.653,0.661,0.656,0.314,0.052,0.01,0.01
0.757,0.676,0.684,0.68,0.36,0.026,0.043,0.021
0.74,0.612,0.649,0.621,0.259,0.09,0.059,0.064
0.73,0.638,0.647,0.642,0.284,0.012,0.04,0.005
0.75,0.664,0.674,0.668,0.337,0.078,0.024,0.055
0.74,0.661,0.664,0.662,0.324,0.058,0.005,0.033
0.72,0.664,0.65,0.655,0.313,0.066,0.138,0.054
0.75,0.676,0.677,0.676,0.353,0.01,0.059,0.005
0.747,0.657,0.669,0.662,0.326,0.06,0.016,0.021
0.75,0.668,0.675,0.671,0.343,0.048,0.004,0.016
0.74,0.657,0.662,0.659,0.319,0.044,0.001,0.005
0.73,0.634,0.645,0.638,0.279,0.064,0.036,0.01
0.747,0.661,0.67,0.665,0.331,0.008,0.06,0.016
0.753,0.678,0.681,0.679,0.359,0.08,0.041,0.01
0.747,0.657,0.669,0.662,0.326,0.038,0.017,0.021
0.743,0.671,0.67,0.671,0.341,0.02,0.097,0.006
0.747,0.625,0.662,0.635,0.284,0.06,0.024,0.03
0.743,0.663,0.667,0.665,0.33,0.084,0.04,0.039
0.737,0.65,0.657,0.653,0.307,0.048,0.023,0.029
0.753,0.67,0.679,0.674,0.349,0.03,0.034,0.021
0.743,0.651,0.664,0.656,0.314,0.13,0.122,0.021
0.747,0.665,0.671,0.668,0.336,0.11,0.075,0.044
0.73,0.642,0.648,0.645,0.29,0.084,0.165,0.035
0.733,0.644,0.652,0.648,0.296,0.162,0.132,0.107
0.75,0.672,0.676,0.674,0.348,0.128,0.099,0.044
0.723,0.625,0.636,0.629,0.261,0.064,0.011,0.073
0.747,0.665,0.671,0.668,0.336,0.132,0.092,0.078
0.73,0.634,0.645,0.638,0.279,0.02,0.013,0.024
0.747,0.69,0.679,0.684,0.368,0.039,0.025,0.012
0.757,0.672,0.683,0.677,0.355,0.1,0.066,0.026
0.737,0.646,0.656,0.65,0.302,0.078,0.036,0.044
0.737,0.667,0.663,0.665,0.33,0.059,0.004,0.051
0.723,0.641,0.643,0.642,0.284,0.032,0.003,0.017
0.723,0.633,0.639,0.636,0.272,0.018,0.078,0.006
0.747,0.661,0.67,0.665,0.331,0.074,0.037,0.016
