accuracy,recall,precision,f1,mcc,spd,aod,eod
0.872,0.626,0.699,0.65,0.317,0.193,0.156,0.189
0.866,0.617,0.68,0.638,0.29,0.216,0.183,0.218
0.868,0.626,0.686,0.647,0.307,0.199,0.154,0.167
0.87,0.624,0.694,0.647,0.31,0.186,0.145,0.17
0.869,0.626,0.689,0.647,0.308,0.203,0.164,0.192
0.869,0.624,0.688,0.645,0.305,0.194,0.159,0.197
0.862,0.612,0.666,0.63,0.272,0.177,0.133,0.134
0.868,0.611,0.682,0.633,0.284,0.201,0.174,0.216
0.872,0.629,0.698,0.652,0.319,0.195,0.154,0.181
0.869,0.62,0.688,0.642,0.301,0.182,0.146,0.178
0.862,0.617,0.67,0.636,0.282,0.166,0.123,0.134
0.869,0.623,0.688,0.644,0.303,0.188,0.143,0.151
0.87,0.623,0.692,0.646,0.308,0.178,0.141,0.173
0.87,0.622,0.691,0.645,0.306,0.186,0.147,0.174
0.87,0.619,0.691,0.642,0.302,0.198,0.171,0.224
0.86,0.616,0.67,0.635,0.281,0.196,0.157,0.163
0.863,0.63,0.679,0.648,0.305,0.216,0.174,0.186
0.876,0.597,0.723,0.624,0.294,0.141,0.128,0.178
0.883,0.584,0.782,0.611,0.308,0.102,0.093,0.146
0.882,0.58,0.784,0.606,0.302,0.123,0.119,0.177
0.85,0.638,0.657,0.646,0.294,0.231,0.188,0.202
0.878,0.583,0.738,0.607,0.281,0.127,0.106,0.128
0.867,0.616,0.688,0.638,0.295,0.184,0.152,0.175
0.883,0.59,0.781,0.618,0.317,0.141,0.126,0.167
0.868,0.622,0.692,0.645,0.306,0.196,0.162,0.187
0.876,0.573,0.728,0.594,0.259,0.122,0.108,0.137
0.871,0.624,0.703,0.649,0.318,0.222,0.179,0.181
0.877,0.603,0.727,0.631,0.307,0.155,0.147,0.218
0.867,0.61,0.686,0.633,0.287,0.213,0.183,0.205
0.858,0.621,0.665,0.637,0.283,0.213,0.175,0.189
0.88,0.584,0.755,0.609,0.292,0.124,0.108,0.143
0.861,0.624,0.674,0.642,0.294,0.2,0.156,0.158
0.881,0.575,0.773,0.598,0.286,0.111,0.099,0.134
0.88,0.59,0.751,0.617,0.3,0.13,0.104,0.119
0.867,0.621,0.69,0.643,0.303,0.167,0.134,0.162
0.865,0.626,0.685,0.646,0.305,0.205,0.159,0.16
0.883,0.585,0.78,0.612,0.309,0.129,0.115,0.157
0.855,0.618,0.658,0.633,0.273,0.189,0.154,0.172
0.869,0.61,0.693,0.634,0.292,0.158,0.13,0.159
0.873,0.57,0.711,0.589,0.243,0.113,0.092,0.101
0.877,0.608,0.725,0.636,0.311,0.163,0.157,0.234
0.883,0.586,0.782,0.613,0.311,0.107,0.095,0.142
0.852,0.641,0.661,0.65,0.301,0.221,0.171,0.174
0.877,0.592,0.728,0.617,0.289,0.126,0.116,0.173
0.881,0.586,0.766,0.613,0.303,0.134,0.118,0.152
0.872,0.603,0.703,0.628,0.289,0.143,0.126,0.175
0.864,0.631,0.683,0.65,0.309,0.235,0.194,0.207
0.877,0.593,0.73,0.619,0.292,0.126,0.111,0.157
0.871,0.625,0.702,0.649,0.317,0.182,0.141,0.151
0.88,0.583,0.761,0.609,0.295,0.113,0.087,0.096
0.879,0.597,0.74,0.625,0.306,0.135,0.122,0.175
0.865,0.623,0.685,0.644,0.302,0.194,0.159,0.181
0.881,0.585,0.767,0.611,0.301,0.107,0.087,0.114
0.873,0.609,0.707,0.634,0.3,0.153,0.126,0.155
0.868,0.615,0.69,0.638,0.295,0.215,0.184,0.207
0.878,0.579,0.746,0.602,0.279,0.119,0.103,0.133
0.881,0.582,0.771,0.608,0.299,0.129,0.117,0.157
0.875,0.575,0.719,0.596,0.256,0.12,0.094,0.096
0.882,0.582,0.783,0.608,0.305,0.134,0.133,0.2
0.876,0.609,0.719,0.637,0.31,0.178,0.151,0.179
0.872,0.604,0.704,0.629,0.291,0.159,0.139,0.181
0.882,0.588,0.769,0.615,0.307,0.12,0.106,0.149
0.883,0.582,0.786,0.608,0.306,0.123,0.113,0.16
0.877,0.593,0.733,0.619,0.294,0.142,0.133,0.192
0.867,0.616,0.689,0.639,0.296,0.21,0.185,0.224
0.881,0.589,0.763,0.616,0.306,0.13,0.108,0.131
0.863,0.625,0.68,0.644,0.3,0.222,0.182,0.193
0.869,0.595,0.692,0.618,0.271,0.157,0.137,0.172
0.88,0.587,0.754,0.613,0.297,0.14,0.116,0.134
0.869,0.621,0.695,0.644,0.307,0.183,0.148,0.17
0.867,0.603,0.685,0.626,0.276,0.174,0.163,0.224
0.878,0.584,0.739,0.609,0.283,0.115,0.088,0.097
0.881,0.587,0.76,0.613,0.3,0.115,0.095,0.122
0.878,0.617,0.729,0.647,0.328,0.19,0.162,0.195
0.864,0.627,0.683,0.646,0.304,0.236,0.193,0.198
0.88,0.584,0.755,0.61,0.293,0.127,0.104,0.12
0.88,0.58,0.756,0.605,0.287,0.125,0.111,0.145
0.877,0.615,0.727,0.643,0.323,0.183,0.152,0.174
0.88,0.584,0.752,0.61,0.292,0.115,0.091,0.106
0.881,0.587,0.765,0.614,0.303,0.126,0.113,0.158
0.878,0.605,0.73,0.634,0.311,0.148,0.141,0.213
0.881,0.582,0.763,0.607,0.294,0.128,0.12,0.17
0.861,0.623,0.674,0.641,0.293,0.218,0.178,0.188
0.867,0.608,0.684,0.63,0.282,0.176,0.157,0.204
0.88,0.583,0.753,0.608,0.29,0.13,0.109,0.13
0.863,0.624,0.677,0.643,0.297,0.21,0.17,0.181
0.877,0.596,0.727,0.622,0.295,0.123,0.108,0.155
0.881,0.586,0.766,0.613,0.303,0.13,0.109,0.132
0.867,0.617,0.688,0.639,0.297,0.191,0.16,0.186
0.877,0.603,0.727,0.631,0.306,0.147,0.132,0.184
0.879,0.585,0.749,0.61,0.29,0.142,0.128,0.167
0.867,0.631,0.691,0.652,0.316,0.218,0.168,0.162
0.875,0.601,0.718,0.628,0.297,0.159,0.146,0.2
0.869,0.618,0.696,0.642,0.305,0.174,0.143,0.172
0.866,0.629,0.688,0.649,0.311,0.22,0.18,0.195
0.864,0.628,0.681,0.647,0.305,0.213,0.168,0.172
0.876,0.6,0.725,0.627,0.3,0.146,0.134,0.191
0.868,0.631,0.692,0.652,0.317,0.203,0.16,0.171
0.865,0.63,0.684,0.65,0.31,0.24,0.198,0.209
0.867,0.632,0.69,0.652,0.316,0.233,0.193,0.209
0.865,0.62,0.683,0.641,0.296,0.206,0.165,0.169
0.876,0.602,0.722,0.63,0.302,0.146,0.133,0.191
0.876,0.605,0.723,0.632,0.305,0.145,0.132,0.192
0.87,0.614,0.698,0.638,0.3,0.188,0.175,0.242
0.865,0.63,0.685,0.65,0.31,0.233,0.181,0.168
0.865,0.628,0.684,0.648,0.307,0.239,0.193,0.193
0.864,0.627,0.681,0.646,0.303,0.209,0.171,0.189
0.88,0.578,0.762,0.602,0.286,0.132,0.126,0.18
0.883,0.578,0.795,0.603,0.304,0.104,0.099,0.156
0.864,0.631,0.683,0.649,0.309,0.235,0.188,0.186
0.865,0.629,0.684,0.648,0.308,0.225,0.177,0.171
0.866,0.631,0.687,0.651,0.313,0.208,0.162,0.167
0.881,0.578,0.773,0.602,0.292,0.123,0.117,0.168
0.882,0.581,0.784,0.607,0.304,0.129,0.128,0.196
0.864,0.611,0.677,0.631,0.28,0.186,0.16,0.191
0.866,0.619,0.687,0.641,0.299,0.198,0.16,0.171
0.88,0.578,0.767,0.601,0.288,0.127,0.121,0.175
0.881,0.579,0.771,0.604,0.294,0.14,0.138,0.199
0.882,0.581,0.778,0.606,0.3,0.132,0.127,0.182
0.868,0.618,0.691,0.641,0.3,0.194,0.159,0.178
0.882,0.579,0.78,0.604,0.298,0.122,0.115,0.166
0.866,0.618,0.684,0.639,0.294,0.214,0.19,0.231
0.865,0.619,0.684,0.64,0.296,0.193,0.154,0.163
0.884,0.586,0.791,0.614,0.317,0.114,0.109,0.171
0.881,0.578,0.774,0.602,0.293,0.123,0.115,0.161
0.882,0.58,0.78,0.605,0.3,0.119,0.112,0.163
0.881,0.59,0.758,0.617,0.305,0.145,0.125,0.155
0.865,0.613,0.681,0.634,0.286,0.21,0.196,0.256
0.883,0.582,0.793,0.608,0.31,0.09,0.084,0.14
0.883,0.584,0.782,0.611,0.308,0.129,0.117,0.16
0.882,0.592,0.765,0.621,0.312,0.149,0.133,0.173
0.87,0.621,0.699,0.645,0.31,0.187,0.149,0.165
0.883,0.585,0.783,0.612,0.311,0.113,0.105,0.158
0.883,0.581,0.785,0.607,0.305,0.101,0.096,0.154
0.867,0.616,0.686,0.638,0.294,0.195,0.172,0.216
0.882,0.58,0.785,0.605,0.302,0.104,0.102,0.165
0.877,0.617,0.727,0.646,0.326,0.178,0.151,0.188
0.882,0.586,0.775,0.613,0.307,0.146,0.137,0.19
0.883,0.586,0.786,0.614,0.314,0.135,0.13,0.191
0.884,0.588,0.791,0.616,0.32,0.137,0.128,0.18
0.882,0.579,0.778,0.604,0.296,0.125,0.113,0.152
0.875,0.605,0.716,0.632,0.302,0.174,0.156,0.202
0.881,0.578,0.772,0.602,0.292,0.125,0.122,0.181
0.883,0.587,0.782,0.614,0.313,0.134,0.125,0.175
0.883,0.585,0.781,0.613,0.31,0.131,0.121,0.171
0.884,0.585,0.793,0.612,0.315,0.111,0.106,0.167
0.884,0.587,0.789,0.615,0.317,0.119,0.107,0.154
0.881,0.58,0.775,0.605,0.297,0.122,0.116,0.169
0.883,0.586,0.779,0.614,0.311,0.112,0.105,0.161
0.877,0.599,0.729,0.626,0.301,0.144,0.132,0.189
0.883,0.584,0.783,0.611,0.308,0.126,0.119,0.175
0.883,0.585,0.788,0.612,0.312,0.136,0.134,0.202
0.874,0.597,0.715,0.623,0.289,0.145,0.135,0.196
0.876,0.602,0.725,0.629,0.303,0.133,0.12,0.179
0.877,0.603,0.727,0.63,0.305,0.137,0.121,0.171
0.876,0.6,0.722,0.627,0.298,0.159,0.143,0.19
0.883,0.586,0.788,0.613,0.314,0.126,0.113,0.157
0.877,0.6,0.727,0.628,0.302,0.134,0.115,0.156
0.884,0.587,0.797,0.615,0.321,0.118,0.112,0.17
0.883,0.588,0.782,0.616,0.315,0.142,0.133,0.186
0.882,0.579,0.778,0.603,0.296,0.112,0.11,0.174
0.883,0.584,0.786,0.611,0.31,0.13,0.126,0.189
0.882,0.585,0.774,0.612,0.306,0.136,0.131,0.191
0.877,0.602,0.729,0.629,0.305,0.134,0.12,0.174
0.884,0.588,0.795,0.616,0.322,0.104,0.1,0.167
0.882,0.58,0.781,0.605,0.3,0.1,0.092,0.143
0.883,0.583,0.786,0.609,0.308,0.115,0.104,0.15
0.88,0.592,0.75,0.619,0.303,0.127,0.116,0.171
0.884,0.589,0.788,0.618,0.32,0.136,0.125,0.176
0.882,0.581,0.778,0.606,0.299,0.129,0.124,0.183
0.883,0.585,0.786,0.612,0.311,0.13,0.124,0.181
0.888,0.583,0.781,0.61,0.305,0.102,0.082,0.115
0.889,0.589,0.782,0.619,0.317,0.116,0.099,0.147
0.89,0.589,0.79,0.619,0.322,0.115,0.099,0.148
0.888,0.592,0.773,0.623,0.318,0.111,0.088,0.124
0.88,0.627,0.714,0.654,0.329,0.195,0.148,0.158
0.882,0.61,0.722,0.638,0.312,0.161,0.129,0.158
0.874,0.616,0.69,0.639,0.297,0.135,0.097,0.12
0.889,0.583,0.79,0.611,0.31,0.097,0.079,0.116
0.885,0.587,0.752,0.614,0.296,0.112,0.092,0.128
0.887,0.583,0.769,0.61,0.299,0.123,0.114,0.175
0.885,0.584,0.754,0.61,0.292,0.108,0.088,0.121
0.87,0.627,0.681,0.647,0.304,0.176,0.127,0.133
0.882,0.614,0.721,0.642,0.317,0.164,0.123,0.132
0.884,0.582,0.744,0.607,0.282,0.118,0.101,0.14
0.889,0.583,0.787,0.611,0.31,0.119,0.108,0.163
0.889,0.583,0.794,0.611,0.313,0.108,0.086,0.116
0.857,0.644,0.66,0.651,0.304,0.183,0.125,0.124
0.876,0.606,0.697,0.63,0.289,0.151,0.126,0.167
0.886,0.586,0.755,0.613,0.296,0.136,0.118,0.158
0.874,0.616,0.69,0.639,0.297,0.152,0.113,0.134
0.887,0.571,0.787,0.594,0.286,0.116,0.11,0.166
0.881,0.592,0.72,0.618,0.285,0.124,0.099,0.128
0.885,0.595,0.743,0.624,0.304,0.129,0.111,0.16
0.888,0.584,0.774,0.611,0.303,0.117,0.101,0.146
0.881,0.597,0.717,0.623,0.29,0.124,0.102,0.143
0.885,0.59,0.745,0.618,0.298,0.115,0.094,0.131
0.872,0.618,0.685,0.64,0.296,0.175,0.144,0.183
0.874,0.606,0.687,0.629,0.282,0.164,0.121,0.119
0.879,0.602,0.707,0.628,0.29,0.134,0.115,0.167
0.887,0.579,0.77,0.605,0.293,0.119,0.099,0.129
0.88,0.612,0.714,0.639,0.309,0.163,0.124,0.136
0.882,0.578,0.726,0.602,0.266,0.114,0.093,0.117
0.888,0.58,0.781,0.606,0.3,0.109,0.092,0.129
0.883,0.585,0.733,0.61,0.281,0.145,0.123,0.15
0.886,0.587,0.754,0.614,0.297,0.129,0.112,0.156
0.889,0.58,0.792,0.607,0.305,0.102,0.081,0.109
0.853,0.637,0.65,0.643,0.287,0.177,0.119,0.115
0.877,0.628,0.704,0.652,0.323,0.178,0.13,0.137
0.878,0.619,0.707,0.645,0.314,0.146,0.119,0.169
0.874,0.62,0.691,0.643,0.302,0.168,0.136,0.174
0.88,0.628,0.713,0.655,0.33,0.179,0.131,0.139
0.881,0.614,0.716,0.641,0.313,0.153,0.118,0.145
0.878,0.598,0.706,0.623,0.283,0.108,0.078,0.101
0.874,0.615,0.691,0.638,0.296,0.171,0.123,0.117
0.882,0.607,0.725,0.636,0.31,0.141,0.101,0.11
0.883,0.587,0.733,0.613,0.284,0.125,0.098,0.117
0.881,0.576,0.72,0.598,0.259,0.123,0.101,0.122
0.883,0.58,0.736,0.605,0.275,0.123,0.104,0.135
0.887,0.593,0.757,0.622,0.309,0.135,0.118,0.169
0.879,0.629,0.712,0.655,0.33,0.193,0.14,0.137
0.858,0.646,0.663,0.653,0.308,0.19,0.132,0.135
0.886,0.589,0.753,0.616,0.299,0.105,0.085,0.123
0.874,0.617,0.69,0.64,0.298,0.163,0.122,0.133
0.856,0.64,0.657,0.647,0.296,0.186,0.14,0.163
0.86,0.642,0.664,0.652,0.305,0.198,0.145,0.154
0.875,0.617,0.693,0.641,0.301,0.173,0.138,0.168
0.873,0.617,0.687,0.639,0.296,0.164,0.123,0.138
0.857,0.638,0.658,0.647,0.295,0.185,0.133,0.141
0.857,0.638,0.658,0.647,0.296,0.191,0.133,0.127
0.879,0.598,0.709,0.624,0.287,0.139,0.122,0.178
0.889,0.583,0.798,0.611,0.314,0.104,0.084,0.117
0.872,0.614,0.685,0.636,0.291,0.173,0.137,0.158
0.855,0.635,0.653,0.643,0.288,0.173,0.113,0.102
0.876,0.62,0.698,0.644,0.308,0.148,0.103,0.113
0.879,0.567,0.711,0.586,0.238,0.101,0.076,0.079
0.857,0.632,0.656,0.642,0.287,0.208,0.166,0.191
0.872,0.613,0.682,0.635,0.287,0.132,0.086,0.084
0.874,0.619,0.693,0.642,0.303,0.149,0.109,0.129
0.882,0.572,0.732,0.594,0.259,0.108,0.093,0.127
0.877,0.617,0.702,0.642,0.307,0.17,0.131,0.151
0.873,0.608,0.684,0.63,0.282,0.145,0.109,0.127
0.872,0.622,0.687,0.643,0.302,0.157,0.117,0.139
0.873,0.612,0.686,0.634,0.288,0.151,0.108,0.111
0.889,0.585,0.784,0.613,0.311,0.132,0.118,0.166
0.884,0.579,0.741,0.604,0.277,0.133,0.118,0.159
0.888,0.58,0.784,0.607,0.302,0.112,0.1,0.149
0.872,0.61,0.682,0.632,0.283,0.154,0.116,0.133
0.873,0.609,0.687,0.632,0.286,0.151,0.119,0.146
0.884,0.58,0.745,0.605,0.28,0.114,0.094,0.123
0.874,0.611,0.692,0.635,0.292,0.18,0.152,0.191
0.888,0.582,0.781,0.609,0.304,0.1,0.083,0.123
0.88,0.6,0.712,0.626,0.291,0.127,0.104,0.146
0.875,0.624,0.697,0.648,0.312,0.159,0.111,0.115
0.88,0.6,0.713,0.627,0.292,0.147,0.127,0.173
0.881,0.599,0.72,0.626,0.295,0.12,0.09,0.116
0.885,0.586,0.747,0.613,0.291,0.114,0.086,0.101
0.872,0.619,0.687,0.641,0.298,0.166,0.131,0.16
0.882,0.603,0.721,0.631,0.302,0.122,0.098,0.141
0.88,0.598,0.714,0.624,0.29,0.131,0.111,0.16
0.879,0.601,0.71,0.628,0.292,0.144,0.126,0.183
0.879,0.598,0.71,0.624,0.288,0.119,0.098,0.142
0.88,0.605,0.714,0.632,0.3,0.133,0.103,0.133
0.888,0.581,0.778,0.607,0.3,0.109,0.092,0.133
0.888,0.583,0.778,0.611,0.304,0.11,0.095,0.141
0.879,0.599,0.708,0.624,0.286,0.139,0.12,0.17
0.879,0.597,0.71,0.623,0.285,0.12,0.1,0.147
0.881,0.6,0.716,0.627,0.294,0.144,0.123,0.169
0.883,0.606,0.729,0.635,0.311,0.146,0.121,0.163
0.88,0.595,0.714,0.621,0.285,0.128,0.11,0.16
0.88,0.599,0.713,0.626,0.291,0.13,0.109,0.156
0.881,0.602,0.72,0.63,0.3,0.134,0.113,0.163
0.885,0.597,0.742,0.625,0.306,0.114,0.076,0.079
0.879,0.598,0.709,0.624,0.287,0.133,0.11,0.15
0.877,0.594,0.699,0.618,0.273,0.123,0.1,0.138
0.881,0.593,0.721,0.62,0.287,0.125,0.098,0.124
0.88,0.599,0.716,0.625,0.292,0.129,0.111,0.165
0.881,0.594,0.721,0.62,0.288,0.131,0.112,0.158
0.879,0.6,0.709,0.626,0.289,0.136,0.112,0.151
0.879,0.592,0.707,0.617,0.275,0.135,0.114,0.153
0.883,0.593,0.733,0.62,0.294,0.12,0.092,0.115
0.882,0.594,0.727,0.621,0.292,0.126,0.095,0.11
0.886,0.576,0.771,0.601,0.288,0.112,0.095,0.129
0.882,0.603,0.721,0.631,0.302,0.118,0.097,0.148
0.885,0.601,0.743,0.631,0.314,0.14,0.116,0.158
0.881,0.603,0.716,0.63,0.299,0.145,0.124,0.174
0.88,0.596,0.712,0.621,0.284,0.127,0.099,0.123
0.887,0.581,0.773,0.607,0.297,0.1,0.076,0.098
0.888,0.578,0.784,0.604,0.298,0.108,0.101,0.161
0.867,0.625,0.675,0.643,0.296,0.164,0.114,0.114
0.885,0.578,0.756,0.603,0.283,0.105,0.087,0.122
0.889,0.589,0.781,0.619,0.317,0.107,0.085,0.119
0.883,0.581,0.737,0.606,0.277,0.115,0.091,0.111
0.887,0.58,0.777,0.606,0.297,0.097,0.075,0.101
0.878,0.597,0.703,0.622,0.28,0.12,0.095,0.131
0.888,0.583,0.777,0.61,0.303,0.116,0.1,0.142
0.888,0.583,0.778,0.61,0.304,0.102,0.077,0.099
0.887,0.588,0.766,0.616,0.305,0.102,0.076,0.1
0.883,0.58,0.739,0.604,0.276,0.116,0.095,0.123
0.879,0.607,0.709,0.633,0.299,0.14,0.118,0.169
0.889,0.585,0.79,0.614,0.314,0.108,0.092,0.137
0.878,0.606,0.705,0.632,0.295,0.119,0.091,0.128
0.887,0.581,0.768,0.607,0.295,0.109,0.092,0.131
0.887,0.581,0.768,0.607,0.295,0.091,0.063,0.074
0.889,0.587,0.783,0.615,0.313,0.117,0.101,0.147
0.883,0.581,0.737,0.606,0.278,0.116,0.085,0.089
0.887,0.581,0.767,0.607,0.294,0.113,0.1,0.146
0.888,0.586,0.775,0.615,0.309,0.108,0.088,0.125
0.887,0.576,0.775,0.601,0.29,0.129,0.12,0.172
0.887,0.579,0.773,0.605,0.294,0.103,0.086,0.123
0.885,0.607,0.741,0.637,0.321,0.153,0.128,0.171
0.879,0.603,0.709,0.63,0.294,0.134,0.105,0.136
0.888,0.582,0.783,0.609,0.305,0.119,0.107,0.159
0.889,0.585,0.785,0.613,0.31,0.104,0.081,0.11
0.888,0.584,0.784,0.612,0.309,0.116,0.103,0.154
0.888,0.587,0.778,0.615,0.311,0.118,0.1,0.139
0.888,0.585,0.778,0.612,0.306,0.129,0.12,0.18
0.888,0.58,0.78,0.607,0.3,0.107,0.094,0.142
0.877,0.603,0.702,0.628,0.288,0.153,0.133,0.184
0.883,0.583,0.736,0.609,0.28,0.127,0.106,0.133
0.889,0.586,0.788,0.615,0.316,0.124,0.108,0.155
0.888,0.582,0.784,0.609,0.304,0.111,0.102,0.16
0.888,0.582,0.778,0.609,0.302,0.102,0.082,0.116
0.879,0.606,0.71,0.633,0.299,0.145,0.12,0.163
0.889,0.584,0.789,0.613,0.312,0.11,0.091,0.125
0.87,0.631,0.682,0.65,0.309,0.199,0.159,0.188
0.889,0.587,0.783,0.616,0.314,0.123,0.111,0.167
0.883,0.58,0.737,0.604,0.275,0.099,0.06,0.044
0.882,0.62,0.727,0.649,0.33,0.2,0.18,0.24
0.878,0.61,0.711,0.636,0.304,0.158,0.144,0.213
0.872,0.63,0.692,0.651,0.315,0.21,0.177,0.218
0.879,0.611,0.713,0.638,0.308,0.185,0.17,0.238
0.885,0.578,0.764,0.603,0.287,0.108,0.094,0.133
0.884,0.583,0.756,0.609,0.291,0.153,0.142,0.19
0.885,0.582,0.764,0.608,0.294,0.118,0.097,0.123
0.883,0.611,0.732,0.641,0.321,0.172,0.153,0.209
0.885,0.585,0.757,0.612,0.296,0.132,0.115,0.155
0.88,0.622,0.717,0.649,0.325,0.191,0.17,0.231
0.887,0.59,0.778,0.619,0.316,0.133,0.123,0.183
0.877,0.624,0.708,0.65,0.321,0.172,0.142,0.185
0.874,0.639,0.698,0.66,0.332,0.207,0.159,0.174
0.888,0.593,0.786,0.624,0.326,0.135,0.126,0.19
0.88,0.613,0.721,0.641,0.316,0.196,0.163,0.186
0.876,0.623,0.705,0.648,0.317,0.184,0.167,0.238
0.889,0.59,0.791,0.62,0.324,0.129,0.118,0.177
0.889,0.588,0.799,0.617,0.323,0.145,0.145,0.226
0.89,0.592,0.806,0.624,0.336,0.132,0.133,0.223
0.876,0.603,0.702,0.629,0.289,0.172,0.158,0.22
0.882,0.575,0.741,0.598,0.269,0.09,0.066,0.08
0.881,0.612,0.727,0.641,0.318,0.19,0.171,0.227
0.889,0.587,0.802,0.617,0.325,0.131,0.125,0.192
0.874,0.619,0.697,0.643,0.306,0.208,0.185,0.238
0.882,0.609,0.732,0.638,0.317,0.183,0.172,0.243
0.879,0.626,0.715,0.653,0.33,0.21,0.17,0.189
0.889,0.59,0.798,0.62,0.327,0.136,0.134,0.214
0.888,0.585,0.795,0.614,0.317,0.127,0.12,0.182
0.887,0.591,0.776,0.62,0.316,0.146,0.134,0.187
0.887,0.586,0.779,0.614,0.31,0.123,0.115,0.178
0.866,0.624,0.673,0.642,0.294,0.217,0.181,0.209
0.88,0.608,0.722,0.636,0.309,0.159,0.141,0.2
0.882,0.613,0.727,0.643,0.321,0.185,0.167,0.229
0.882,0.619,0.728,0.648,0.329,0.178,0.157,0.215
0.885,0.624,0.741,0.656,0.346,0.187,0.15,0.176
0.889,0.589,0.797,0.62,0.326,0.101,0.087,0.136
0.873,0.626,0.695,0.649,0.314,0.202,0.168,0.202
0.886,0.584,0.775,0.611,0.304,0.123,0.111,0.161
0.866,0.631,0.677,0.648,0.304,0.191,0.14,0.136
0.88,0.614,0.72,0.642,0.317,0.181,0.157,0.204
0.883,0.619,0.735,0.649,0.334,0.219,0.201,0.266
0.888,0.586,0.785,0.614,0.313,0.132,0.124,0.186
0.888,0.586,0.79,0.614,0.316,0.126,0.121,0.187
0.888,0.59,0.779,0.62,0.318,0.149,0.151,0.237
0.889,0.594,0.791,0.625,0.331,0.147,0.144,0.223
0.887,0.589,0.774,0.618,0.312,0.145,0.136,0.198
0.889,0.589,0.796,0.619,0.325,0.116,0.106,0.166
0.883,0.607,0.735,0.637,0.318,0.175,0.163,0.233
0.882,0.601,0.732,0.63,0.306,0.139,0.121,0.172
0.873,0.626,0.695,0.649,0.314,0.162,0.118,0.132
0.878,0.614,0.712,0.641,0.31,0.184,0.165,0.222
0.886,0.589,0.77,0.618,0.31,0.144,0.127,0.169
0.878,0.611,0.71,0.638,0.306,0.169,0.152,0.214
0.882,0.611,0.727,0.64,0.317,0.185,0.172,0.243
0.872,0.611,0.689,0.634,0.29,0.18,0.162,0.22
0.878,0.616,0.711,0.642,0.313,0.181,0.156,0.203
0.879,0.609,0.716,0.636,0.307,0.171,0.149,0.195
0.889,0.592,0.79,0.622,0.326,0.14,0.135,0.208
0.879,0.608,0.717,0.636,0.306,0.175,0.159,0.219
0.879,0.609,0.715,0.636,0.306,0.196,0.181,0.244
0.883,0.616,0.731,0.646,0.328,0.181,0.162,0.223
0.888,0.589,0.791,0.619,0.322,0.127,0.12,0.186
0.881,0.616,0.726,0.645,0.324,0.165,0.142,0.193
0.879,0.615,0.716,0.642,0.315,0.177,0.165,0.243
0.882,0.621,0.727,0.651,0.332,0.183,0.162,0.222
0.881,0.608,0.723,0.637,0.311,0.179,0.164,0.227
0.883,0.621,0.735,0.651,0.337,0.185,0.165,0.226
0.88,0.62,0.721,0.649,0.326,0.197,0.176,0.236
0.888,0.591,0.781,0.621,0.321,0.139,0.14,0.228
0.879,0.621,0.714,0.649,0.323,0.195,0.171,0.224
0.883,0.614,0.733,0.644,0.326,0.162,0.145,0.208
0.878,0.613,0.71,0.64,0.309,0.188,0.162,0.202
0.882,0.616,0.727,0.645,0.325,0.186,0.167,0.228
0.88,0.617,0.721,0.646,0.322,0.185,0.156,0.195
0.881,0.616,0.722,0.645,0.321,0.18,0.158,0.212
0.882,0.613,0.727,0.642,0.32,0.183,0.175,0.258
0.88,0.613,0.719,0.641,0.315,0.173,0.158,0.228
0.88,0.613,0.721,0.641,0.316,0.163,0.147,0.213
0.881,0.618,0.724,0.646,0.325,0.188,0.177,0.259
0.881,0.618,0.722,0.646,0.324,0.165,0.141,0.194
0.881,0.611,0.726,0.64,0.317,0.202,0.184,0.242
0.871,0.633,0.691,0.653,0.318,0.187,0.143,0.161
0.886,0.616,0.75,0.648,0.34,0.176,0.156,0.215
0.88,0.617,0.719,0.645,0.32,0.183,0.161,0.217
0.883,0.616,0.732,0.646,0.329,0.193,0.173,0.23
0.88,0.615,0.717,0.642,0.315,0.186,0.163,0.215
0.878,0.61,0.71,0.637,0.304,0.176,0.152,0.196
0.877,0.625,0.708,0.65,0.322,0.194,0.156,0.177
0.886,0.614,0.749,0.645,0.336,0.183,0.163,0.221
0.88,0.619,0.718,0.647,0.322,0.187,0.162,0.21
0.886,0.609,0.754,0.641,0.332,0.168,0.154,0.22
0.886,0.615,0.749,0.647,0.339,0.18,0.158,0.209
0.882,0.619,0.728,0.648,0.33,0.176,0.153,0.207
0.887,0.616,0.754,0.649,0.343,0.187,0.166,0.223
0.88,0.614,0.719,0.642,0.316,0.19,0.17,0.224
0.886,0.612,0.751,0.644,0.335,0.176,0.158,0.219
0.882,0.62,0.73,0.65,0.333,0.182,0.162,0.225
0.88,0.616,0.72,0.645,0.32,0.2,0.178,0.232
0.88,0.612,0.718,0.64,0.313,0.194,0.176,0.237
0.879,0.617,0.714,0.644,0.317,0.201,0.18,0.235
0.881,0.614,0.722,0.643,0.318,0.181,0.164,0.225
0.88,0.616,0.718,0.644,0.318,0.181,0.155,0.198
0.884,0.609,0.739,0.64,0.324,0.181,0.169,0.243
0.879,0.611,0.713,0.639,0.308,0.194,0.167,0.201
0.879,0.614,0.715,0.641,0.312,0.186,0.166,0.224
0.885,0.58,0.765,0.605,0.291,0.14,0.131,0.184
0.879,0.612,0.716,0.639,0.311,0.177,0.154,0.201
0.88,0.615,0.721,0.643,0.318,0.183,0.164,0.223
