precision,recall,f1score,mcc,stat_par,eq_odds,ao,acc,model,fairness_method
0.6484736947142077,0.646677471636953,0.6406834030331012,0.2879761462476964,0.011532086194648405,0.06816491998300522,0.0359570450442904,0.646677471636953,logreg,NO_ONE
0.6323937541484304,0.6304700162074555,0.6226794617708697,0.25467188265107515,-0.003958481332386188,0.025793088797620767,0.020310267923551006,0.6304700162074555,svm,NO_ONE
0.6433089048794832,0.6439762290653701,0.6433560560541098,0.28369375301775335,-0.09927776462230642,-0.01812774394561678,-0.07920785051922388,0.6439762290653701,forest,NO_ONE
0.5981258658826504,0.5996758508914101,0.5966467843768558,0.19176624882100074,0.004424185018549243,0.06662476986262567,0.017384920958494338,0.5996758508914101,cart,NO_ONE
