precision,recall,f1score,mcc,stat_par,eq_odds,ao,acc,model,fairness_method
0.8261430940031083,0.8488102758475469,0.8282002175323405,0.3505136743478629,-0.030402285621437167,-0.000673067154322915,-0.00026007709578211233,0.8488102758475469,logreg,NO_ONE
0.8298754941116764,0.8519688355443251,0.829163165751879,0.35635667997710246,-0.02990187070454628,0.013753428832672998,0.005162134048610007,0.8519688355443251,svm,NO_ONE
0.8314270375661507,0.8523899768372288,0.8327711269064172,0.3694333434313662,-0.03270705706896518,0.00016509194351310708,-0.00019920491668526732,0.8523899768372288,forest,NO_ONE
0.8074885636424769,0.8344914718888187,0.8139884870504643,0.29138986724315546,-0.027414497138137345,0.010464289342680066,0.0031358655339792547,0.8344914718888187,knn,NO_ONE
0.7842423273946942,0.7765845441145505,0.7802532071849152,0.2249420611932375,-0.029293906234585693,-0.009435639540790408,-0.005212452350311203,0.7765845441145505,cart,NO_ONE
