precision,recall,f1score,mcc,stat_par,eq_odds,ao,acc,model,fairness_method
0.8114906869241075,0.8184565489791406,0.8138904832199388,0.4910798657752523,-0.1083622532967398,-0.1330251610822077,-0.0924092641784153,0.8184565489791406,knn,NO_ONE
0.811860728121805,0.8138129284292769,0.8127776824323795,0.4941041505674886,-0.0668699786538272,0.00129031190809,-0.0132399337962328,0.8138129284292769,tree,NO_ONE
0.8399545019195462,0.8466868135918036,0.840648497165626,0.5640196221432117,-0.09285240782200617,-0.08417837735006328,-0.06078965133341584,0.8466868135918036,logreg,NO_ONE
0.8244292743300324,0.8331982015183902,0.8248512497497172,0.5197788192515559,-0.08009228107712306,-0.07793359856411441,-0.05338501197826917,0.8331982015183902,svm,NO_ONE
0.836928819672733,0.8415272352030663,0.8385708704208087,0.5602265758700508,-0.0960097020643394,-0.039449632343818486,-0.0441775653390542,0.8415272352030663,forest,NO_ONE
