precision,recall,f1score,mcc,stat_par,eq_odds,ao,acc,model,fairness_method
0.8090926252951498,0.8173509250386969,0.8115283582521957,0.48497632827137255,-0.0893641470888662,0.003347716266651979,0.0010530787487500123,0.8173509250386969,logreg,NO_ONE
0.7946935256384978,0.8062946856342597,0.7971967643160891,0.44343520783329693,-0.07881940656703393,0.0012372292918318428,0.00048473063847365855,0.8062946856342597,svm,NO_ONE
0.8089116754831549,0.811159430972212,0.8099580258944085,0.48767896138090916,-0.09466292134831461,-0.014111268382793973,-0.0061680033871494636,0.811159430972212,forest,NO_ONE
0.780500283181928,0.7880887447482863,0.7835477203856682,0.4103465942787669,-0.07730929619088231,-0.007130690483616142,-0.003252949224442782,0.7880887447482863,knn,NO_ONE
0.7923703151099734,0.7849192894523476,0.7881583382592903,0.4426194755411374,-0.08914359312553927,0.0013770601924045778,0.0005331366544288202,0.7849192894523476,cart,NO_ONE
