precision,recall,f1score,mcc,stat_par,eq_odds,ao,acc,model,fairness_method
0.803442685923602,0.8132232623277069,0.8059958848142246,0.4662806806134941,-0.08332809964233301,0.0001324152542372392,-0.00016879810546158863,0.8132232623277069,logreg,NO_ONE
0.7813906293473628,0.7959755288567848,0.7841607493554952,0.4031476211226931,-0.07023965542370622,-0.004546257062146897,-0.0026495194961306187,0.7959755288567848,svm,NO_ONE
0.804443775635648,0.810274931819857,0.8067682588630327,0.4723981004126406,-0.08716131942193461,-0.007084216101694962,-0.0026616488790521947,0.810274931819857,forest,NO_ONE
0.7730939020023094,0.7827080415714601,0.7767721219396961,0.38717257920827197,-0.06977705666941397,-0.0032662429378531033,-0.000896261116270114,0.7827080415714601,knn,NO_ONE
0.7948161969789497,0.7922901157219724,0.793487858360228,0.4475024886597242,-0.08674195442789606,0.017754678672316393,0.0074793476644429285,0.7922901157219724,cart,NO_ONE
