accuracy,recall,precision,f1,mcc,spd,aod,eod
0.809,0.823,0.759,0.775,0.579,0.147,0.063,0.035
0.809,0.822,0.759,0.775,0.578,0.142,0.06,0.034
0.81,0.823,0.759,0.775,0.579,0.144,0.06,0.033
0.811,0.821,0.76,0.776,0.578,0.138,0.054,0.026
0.807,0.823,0.758,0.773,0.577,0.156,0.074,0.049
0.813,0.822,0.761,0.778,0.58,0.133,0.049,0.02
0.849,0.765,0.807,0.782,0.57,0.094,0.055,0.077
0.807,0.823,0.758,0.773,0.578,0.156,0.073,0.046
0.806,0.817,0.756,0.771,0.569,0.138,0.063,0.044
0.802,0.816,0.753,0.767,0.565,0.15,0.077,0.06
0.801,0.816,0.752,0.767,0.565,0.174,0.105,0.094
0.846,0.757,0.806,0.776,0.561,0.082,0.041,0.055
0.8,0.816,0.752,0.766,0.565,0.162,0.088,0.07
0.848,0.765,0.806,0.781,0.569,0.095,0.056,0.075
0.848,0.766,0.806,0.782,0.57,0.096,0.059,0.082
0.803,0.816,0.753,0.768,0.566,0.147,0.073,0.054
0.801,0.816,0.752,0.767,0.565,0.157,0.084,0.066
0.848,0.766,0.806,0.782,0.57,0.095,0.057,0.078
0.8,0.816,0.751,0.766,0.563,0.177,0.108,0.098
0.846,0.756,0.807,0.776,0.561,0.081,0.039,0.052
0.847,0.758,0.806,0.777,0.562,0.083,0.043,0.058
0.848,0.766,0.805,0.782,0.57,0.096,0.057,0.079
0.801,0.816,0.752,0.767,0.565,0.162,0.088,0.069
0.809,0.816,0.757,0.773,0.569,0.128,0.054,0.034
0.807,0.817,0.756,0.771,0.569,0.136,0.062,0.043
0.809,0.816,0.757,0.773,0.57,0.128,0.053,0.034
0.847,0.762,0.806,0.779,0.566,0.089,0.049,0.067
0.848,0.765,0.806,0.782,0.569,0.094,0.056,0.076
0.848,0.765,0.806,0.781,0.569,0.094,0.057,0.079
0.801,0.816,0.752,0.767,0.565,0.153,0.081,0.064
0.8,0.816,0.752,0.766,0.564,0.175,0.108,0.098
0.848,0.766,0.806,0.782,0.57,0.095,0.057,0.078
0.8,0.816,0.752,0.766,0.564,0.158,0.085,0.066
0.848,0.765,0.806,0.782,0.569,0.094,0.056,0.076
0.803,0.817,0.753,0.768,0.566,0.15,0.078,0.062
0.802,0.816,0.753,0.767,0.565,0.15,0.077,0.059
0.799,0.816,0.751,0.765,0.563,0.159,0.086,0.067
0.802,0.817,0.753,0.768,0.566,0.154,0.081,0.064
0.846,0.754,0.806,0.774,0.558,0.078,0.035,0.046
0.805,0.816,0.755,0.77,0.568,0.142,0.067,0.046
0.802,0.817,0.753,0.768,0.566,0.154,0.081,0.064
0.848,0.766,0.805,0.782,0.57,0.103,0.072,0.104
0.848,0.765,0.805,0.781,0.569,0.097,0.061,0.085
0.801,0.817,0.752,0.767,0.566,0.154,0.082,0.066
0.801,0.816,0.752,0.767,0.565,0.155,0.083,0.066
0.813,0.816,0.759,0.776,0.573,0.121,0.047,0.028
0.801,0.816,0.752,0.767,0.565,0.152,0.079,0.06
0.805,0.816,0.754,0.769,0.567,0.146,0.072,0.053
0.848,0.764,0.806,0.781,0.568,0.093,0.054,0.074
0.848,0.765,0.805,0.782,0.569,0.103,0.074,0.108
0.848,0.766,0.806,0.782,0.571,0.095,0.057,0.078
0.799,0.816,0.751,0.765,0.563,0.163,0.088,0.068
0.807,0.817,0.756,0.772,0.57,0.135,0.061,0.042
0.802,0.817,0.753,0.767,0.566,0.154,0.081,0.064
0.847,0.761,0.805,0.779,0.565,0.089,0.049,0.067
0.846,0.756,0.805,0.775,0.559,0.08,0.039,0.052
0.847,0.766,0.804,0.782,0.569,0.1,0.067,0.095
0.801,0.817,0.753,0.767,0.566,0.164,0.089,0.069
0.802,0.816,0.753,0.768,0.566,0.149,0.075,0.056
0.805,0.816,0.754,0.769,0.567,0.141,0.066,0.046
0.801,0.816,0.752,0.767,0.565,0.159,0.085,0.066
0.848,0.766,0.805,0.782,0.57,0.098,0.063,0.088
0.845,0.749,0.808,0.771,0.554,0.069,0.023,0.028
0.813,0.816,0.759,0.775,0.572,0.12,0.046,0.027
0.846,0.757,0.806,0.776,0.561,0.082,0.041,0.055
0.848,0.766,0.804,0.782,0.569,0.1,0.067,0.096
0.806,0.817,0.756,0.771,0.569,0.137,0.063,0.044
0.846,0.752,0.808,0.773,0.556,0.073,0.028,0.034
0.848,0.765,0.806,0.782,0.569,0.093,0.055,0.076
0.806,0.817,0.755,0.77,0.568,0.14,0.065,0.045
0.802,0.816,0.752,0.767,0.565,0.155,0.082,0.064
0.848,0.765,0.806,0.782,0.569,0.095,0.058,0.08
0.847,0.76,0.805,0.778,0.564,0.089,0.052,0.074
0.847,0.761,0.805,0.779,0.564,0.088,0.049,0.066
0.847,0.758,0.806,0.777,0.562,0.082,0.041,0.056
0.807,0.817,0.756,0.771,0.57,0.141,0.067,0.048
0.847,0.761,0.805,0.779,0.565,0.09,0.051,0.071
0.849,0.768,0.805,0.783,0.572,0.104,0.072,0.103
0.847,0.759,0.806,0.778,0.563,0.083,0.043,0.059
0.849,0.768,0.806,0.783,0.572,0.1,0.066,0.094
0.846,0.758,0.806,0.777,0.562,0.085,0.045,0.061
0.8,0.816,0.752,0.766,0.564,0.156,0.083,0.066
0.846,0.753,0.806,0.774,0.557,0.076,0.033,0.043
0.807,0.817,0.756,0.772,0.57,0.138,0.063,0.044
0.846,0.756,0.805,0.775,0.559,0.079,0.038,0.052
0.847,0.76,0.806,0.779,0.565,0.086,0.046,0.063
0.848,0.762,0.806,0.78,0.567,0.091,0.054,0.076
0.846,0.756,0.806,0.775,0.56,0.08,0.039,0.052
0.847,0.761,0.805,0.779,0.565,0.091,0.054,0.074
0.847,0.761,0.806,0.779,0.565,0.089,0.049,0.065
0.847,0.759,0.806,0.778,0.563,0.083,0.043,0.059
0.846,0.756,0.806,0.775,0.559,0.079,0.038,0.051
0.847,0.762,0.805,0.78,0.566,0.09,0.051,0.069
0.847,0.762,0.806,0.779,0.565,0.089,0.049,0.067
0.846,0.754,0.806,0.774,0.558,0.077,0.035,0.047
0.847,0.761,0.805,0.778,0.564,0.087,0.047,0.064
0.848,0.767,0.805,0.783,0.571,0.098,0.061,0.085
0.847,0.762,0.806,0.779,0.566,0.09,0.053,0.075
0.799,0.816,0.751,0.765,0.563,0.161,0.086,0.067
0.847,0.76,0.806,0.778,0.564,0.086,0.047,0.065
0.846,0.756,0.806,0.775,0.56,0.08,0.038,0.051
0.848,0.766,0.806,0.782,0.571,0.095,0.057,0.078
0.804,0.816,0.754,0.769,0.566,0.147,0.073,0.055
0.809,0.817,0.757,0.773,0.571,0.133,0.058,0.039
0.847,0.76,0.806,0.779,0.564,0.087,0.047,0.064
0.848,0.766,0.805,0.782,0.57,0.098,0.061,0.085
0.798,0.816,0.75,0.764,0.563,0.17,0.095,0.075
0.801,0.816,0.752,0.766,0.565,0.158,0.084,0.066
0.846,0.758,0.806,0.777,0.562,0.083,0.042,0.056
0.801,0.816,0.752,0.766,0.565,0.156,0.083,0.066
0.802,0.817,0.753,0.767,0.566,0.154,0.081,0.066
0.847,0.764,0.805,0.78,0.567,0.094,0.059,0.084
0.801,0.816,0.752,0.767,0.565,0.155,0.082,0.066
0.801,0.817,0.753,0.767,0.566,0.155,0.082,0.066
0.801,0.816,0.752,0.767,0.565,0.154,0.081,0.064
0.8,0.816,0.752,0.766,0.564,0.156,0.083,0.066
0.847,0.761,0.805,0.778,0.564,0.086,0.047,0.065
0.848,0.767,0.804,0.782,0.57,0.1,0.065,0.091
0.848,0.764,0.806,0.781,0.568,0.093,0.054,0.074
0.847,0.761,0.806,0.779,0.565,0.087,0.048,0.066
0.801,0.816,0.752,0.767,0.565,0.152,0.08,0.063
0.803,0.816,0.753,0.768,0.566,0.15,0.078,0.062
0.801,0.817,0.752,0.767,0.566,0.155,0.082,0.066
0.848,0.764,0.806,0.781,0.569,0.093,0.054,0.073
0.848,0.764,0.806,0.781,0.569,0.093,0.055,0.075
0.848,0.764,0.806,0.781,0.569,0.094,0.055,0.074
0.803,0.816,0.753,0.768,0.565,0.145,0.072,0.055
0.801,0.817,0.752,0.767,0.565,0.155,0.083,0.066
0.799,0.816,0.751,0.765,0.563,0.164,0.089,0.069
0.803,0.816,0.753,0.768,0.565,0.147,0.074,0.056
0.803,0.816,0.753,0.768,0.566,0.148,0.076,0.061
0.803,0.816,0.753,0.768,0.566,0.148,0.076,0.06
0.801,0.816,0.752,0.766,0.564,0.155,0.082,0.064
0.802,0.816,0.752,0.767,0.565,0.151,0.079,0.062
0.8,0.816,0.752,0.766,0.564,0.156,0.083,0.066
0.8,0.816,0.752,0.766,0.565,0.157,0.084,0.066
0.802,0.816,0.753,0.767,0.565,0.152,0.079,0.063
0.801,0.816,0.752,0.767,0.565,0.154,0.081,0.065
0.801,0.817,0.752,0.767,0.565,0.156,0.083,0.066
0.8,0.816,0.752,0.766,0.564,0.157,0.084,0.067
0.8,0.816,0.752,0.766,0.564,0.158,0.084,0.066
0.801,0.816,0.752,0.767,0.565,0.154,0.081,0.065
0.799,0.816,0.751,0.765,0.563,0.16,0.086,0.067
0.801,0.816,0.752,0.766,0.564,0.155,0.082,0.065
0.801,0.817,0.752,0.767,0.565,0.156,0.083,0.066
0.802,0.816,0.752,0.767,0.564,0.151,0.079,0.062
0.801,0.816,0.752,0.767,0.565,0.154,0.082,0.065
0.802,0.817,0.753,0.767,0.566,0.155,0.082,0.065
0.846,0.758,0.806,0.777,0.561,0.08,0.039,0.053
0.799,0.816,0.751,0.765,0.563,0.176,0.107,0.095
0.801,0.816,0.752,0.767,0.564,0.153,0.08,0.063
0.803,0.816,0.753,0.768,0.566,0.148,0.075,0.057
0.803,0.815,0.753,0.768,0.565,0.141,0.07,0.056
0.803,0.816,0.753,0.768,0.566,0.148,0.075,0.058
0.803,0.816,0.753,0.768,0.566,0.148,0.075,0.057
0.801,0.816,0.752,0.767,0.565,0.154,0.081,0.064
0.802,0.816,0.753,0.767,0.565,0.151,0.079,0.062
0.8,0.816,0.752,0.766,0.564,0.156,0.083,0.065
0.801,0.817,0.753,0.767,0.566,0.155,0.082,0.066
0.848,0.766,0.805,0.782,0.57,0.097,0.06,0.083
0.799,0.816,0.751,0.765,0.563,0.158,0.085,0.067
0.799,0.816,0.751,0.765,0.563,0.159,0.086,0.067
0.801,0.816,0.752,0.767,0.565,0.16,0.085,0.066
0.821,0.819,0.768,0.784,0.585,0.106,0.023,0.006
0.847,0.762,0.809,0.78,0.569,0.086,0.038,0.047
0.811,0.824,0.763,0.778,0.584,0.147,0.066,0.042
0.811,0.824,0.763,0.778,0.583,0.142,0.059,0.031
0.814,0.824,0.764,0.78,0.585,0.132,0.05,0.023
0.847,0.762,0.809,0.781,0.569,0.086,0.038,0.047
0.811,0.824,0.763,0.778,0.583,0.142,0.059,0.031
0.846,0.757,0.81,0.777,0.565,0.072,0.02,0.019
0.846,0.756,0.811,0.777,0.565,0.068,0.015,0.011
0.81,0.824,0.762,0.778,0.583,0.15,0.07,0.046
0.847,0.764,0.808,0.782,0.571,0.089,0.043,0.054
0.847,0.762,0.81,0.781,0.57,0.085,0.038,0.047
0.811,0.824,0.763,0.778,0.584,0.145,0.061,0.032
0.813,0.824,0.764,0.78,0.585,0.135,0.053,0.026
0.847,0.76,0.81,0.779,0.568,0.077,0.027,0.029
0.846,0.757,0.811,0.777,0.565,0.072,0.021,0.021
0.81,0.824,0.762,0.777,0.583,0.151,0.071,0.048
0.847,0.762,0.81,0.781,0.569,0.081,0.032,0.038
0.813,0.824,0.764,0.78,0.585,0.138,0.054,0.026
0.847,0.761,0.81,0.78,0.569,0.081,0.032,0.038
0.81,0.824,0.762,0.778,0.583,0.151,0.07,0.046
0.812,0.823,0.763,0.779,0.583,0.136,0.054,0.026
0.846,0.755,0.811,0.776,0.563,0.068,0.015,0.013
0.815,0.824,0.765,0.781,0.587,0.131,0.049,0.023
0.848,0.764,0.809,0.782,0.572,0.089,0.043,0.053
0.81,0.824,0.762,0.778,0.583,0.149,0.067,0.042
0.848,0.762,0.81,0.781,0.57,0.082,0.034,0.04
0.817,0.822,0.766,0.782,0.586,0.123,0.041,0.013
0.812,0.824,0.763,0.779,0.584,0.137,0.055,0.028
0.816,0.824,0.766,0.782,0.587,0.129,0.047,0.02
0.812,0.824,0.764,0.779,0.585,0.138,0.055,0.027
0.811,0.824,0.763,0.778,0.584,0.142,0.058,0.028
0.811,0.824,0.763,0.778,0.583,0.142,0.059,0.03
0.811,0.824,0.763,0.778,0.583,0.142,0.059,0.031
0.813,0.824,0.764,0.78,0.585,0.137,0.053,0.025
0.848,0.763,0.81,0.781,0.571,0.083,0.036,0.044
0.812,0.824,0.763,0.779,0.584,0.139,0.056,0.029
0.847,0.763,0.809,0.782,0.571,0.091,0.05,0.068
0.847,0.762,0.81,0.781,0.57,0.081,0.033,0.04
0.847,0.762,0.81,0.781,0.57,0.079,0.029,0.032
0.813,0.823,0.764,0.779,0.584,0.133,0.051,0.024
0.811,0.824,0.763,0.778,0.584,0.144,0.06,0.031
0.811,0.824,0.763,0.778,0.584,0.144,0.06,0.031
0.81,0.824,0.762,0.778,0.583,0.151,0.071,0.049
0.848,0.763,0.81,0.782,0.571,0.086,0.039,0.049
0.812,0.823,0.763,0.779,0.583,0.136,0.054,0.026
0.809,0.824,0.762,0.777,0.583,0.154,0.073,0.047
0.811,0.824,0.763,0.778,0.583,0.152,0.072,0.048
0.847,0.762,0.81,0.781,0.569,0.08,0.032,0.038
0.81,0.824,0.762,0.778,0.583,0.152,0.072,0.05
0.847,0.76,0.81,0.779,0.568,0.078,0.029,0.033
0.811,0.824,0.763,0.778,0.583,0.141,0.058,0.03
0.817,0.822,0.766,0.782,0.586,0.119,0.037,0.01
0.811,0.824,0.763,0.779,0.584,0.142,0.058,0.03
0.813,0.824,0.764,0.78,0.584,0.133,0.051,0.024
0.811,0.824,0.763,0.778,0.584,0.139,0.056,0.029
0.812,0.824,0.763,0.779,0.584,0.138,0.054,0.024
0.812,0.824,0.763,0.779,0.584,0.136,0.054,0.026
0.815,0.824,0.765,0.781,0.586,0.128,0.047,0.021
0.814,0.823,0.765,0.781,0.585,0.129,0.047,0.021
0.811,0.824,0.763,0.778,0.584,0.143,0.06,0.032
0.847,0.761,0.81,0.78,0.569,0.078,0.028,0.032
0.847,0.759,0.811,0.779,0.567,0.073,0.02,0.02
0.812,0.824,0.763,0.779,0.584,0.142,0.058,0.03
0.811,0.824,0.763,0.778,0.583,0.163,0.086,0.068
0.847,0.763,0.809,0.781,0.57,0.087,0.04,0.05
0.847,0.76,0.81,0.78,0.568,0.076,0.027,0.031
0.81,0.825,0.763,0.778,0.584,0.147,0.063,0.034
0.812,0.824,0.763,0.779,0.584,0.14,0.056,0.028
0.847,0.762,0.81,0.78,0.569,0.087,0.042,0.053
0.847,0.761,0.809,0.78,0.569,0.096,0.062,0.091
0.847,0.759,0.81,0.779,0.567,0.074,0.021,0.02
0.812,0.824,0.764,0.779,0.584,0.135,0.053,0.026
0.847,0.761,0.81,0.78,0.569,0.078,0.028,0.031
0.848,0.763,0.81,0.782,0.571,0.087,0.04,0.05
0.815,0.824,0.765,0.781,0.586,0.129,0.047,0.021
0.815,0.824,0.765,0.781,0.586,0.131,0.048,0.022
0.811,0.824,0.763,0.778,0.583,0.138,0.056,0.029
0.847,0.76,0.81,0.78,0.568,0.077,0.027,0.03
0.847,0.76,0.81,0.78,0.569,0.077,0.027,0.031
0.811,0.824,0.762,0.778,0.583,0.149,0.069,0.045
0.811,0.824,0.763,0.778,0.584,0.148,0.066,0.041
0.847,0.76,0.809,0.78,0.568,0.078,0.028,0.032
0.818,0.822,0.767,0.783,0.586,0.117,0.034,0.005
0.815,0.824,0.765,0.781,0.586,0.13,0.048,0.022
0.811,0.824,0.763,0.778,0.583,0.154,0.075,0.052
0.847,0.759,0.81,0.779,0.567,0.076,0.025,0.027
0.816,0.824,0.766,0.782,0.587,0.129,0.047,0.021
0.847,0.761,0.81,0.78,0.569,0.078,0.027,0.031
0.811,0.824,0.763,0.778,0.583,0.16,0.082,0.06
0.811,0.824,0.763,0.779,0.584,0.143,0.059,0.03
0.847,0.76,0.811,0.78,0.569,0.077,0.027,0.03
0.811,0.824,0.762,0.778,0.583,0.152,0.072,0.048
0.813,0.824,0.764,0.779,0.585,0.138,0.055,0.027
0.816,0.824,0.766,0.782,0.587,0.128,0.046,0.021
0.81,0.824,0.762,0.778,0.583,0.147,0.063,0.032
0.815,0.824,0.765,0.781,0.587,0.132,0.05,0.023
0.848,0.762,0.81,0.781,0.57,0.08,0.031,0.038
0.848,0.762,0.81,0.781,0.57,0.081,0.033,0.04
0.847,0.762,0.81,0.781,0.569,0.08,0.032,0.038
0.811,0.824,0.763,0.778,0.584,0.147,0.066,0.041
0.815,0.824,0.765,0.781,0.587,0.131,0.049,0.023
0.811,0.824,0.763,0.778,0.584,0.147,0.066,0.041
0.848,0.763,0.81,0.781,0.571,0.09,0.046,0.059
0.847,0.761,0.81,0.78,0.569,0.079,0.03,0.036
0.813,0.824,0.764,0.779,0.585,0.138,0.055,0.027
0.814,0.824,0.764,0.78,0.585,0.133,0.051,0.024
0.811,0.825,0.763,0.779,0.585,0.144,0.06,0.031
0.847,0.761,0.81,0.78,0.569,0.081,0.032,0.038
0.813,0.824,0.764,0.78,0.585,0.136,0.053,0.026
0.811,0.824,0.763,0.778,0.584,0.148,0.067,0.041
0.81,0.825,0.762,0.778,0.584,0.148,0.064,0.034
0.81,0.824,0.762,0.777,0.583,0.159,0.08,0.058
0.818,0.822,0.766,0.782,0.585,0.118,0.036,0.008
0.813,0.824,0.764,0.779,0.585,0.138,0.055,0.027
0.811,0.824,0.763,0.778,0.583,0.14,0.056,0.028
0.811,0.824,0.763,0.778,0.583,0.155,0.076,0.054
0.81,0.824,0.762,0.778,0.583,0.156,0.078,0.057
0.811,0.824,0.763,0.778,0.584,0.143,0.059,0.03
0.811,0.825,0.763,0.779,0.584,0.143,0.06,0.031
0.81,0.824,0.762,0.777,0.583,0.156,0.074,0.049
0.847,0.764,0.809,0.782,0.571,0.088,0.042,0.052
0.811,0.824,0.763,0.778,0.584,0.143,0.059,0.03
0.848,0.763,0.809,0.782,0.571,0.087,0.04,0.051
0.81,0.824,0.762,0.777,0.583,0.151,0.07,0.044
0.847,0.762,0.81,0.781,0.57,0.081,0.033,0.039
0.811,0.824,0.763,0.778,0.583,0.147,0.064,0.035
0.811,0.825,0.763,0.779,0.584,0.145,0.061,0.031
0.811,0.824,0.763,0.778,0.584,0.146,0.061,0.032
0.812,0.824,0.763,0.779,0.584,0.139,0.056,0.028
0.847,0.761,0.81,0.78,0.569,0.08,0.031,0.037
0.812,0.824,0.763,0.779,0.583,0.139,0.056,0.027
0.847,0.762,0.81,0.78,0.569,0.081,0.032,0.038
0.811,0.825,0.763,0.779,0.584,0.143,0.06,0.031
0.813,0.824,0.764,0.779,0.585,0.138,0.055,0.027
0.811,0.825,0.763,0.779,0.585,0.145,0.061,0.032
0.812,0.824,0.763,0.779,0.585,0.143,0.059,0.03
0.813,0.824,0.764,0.78,0.585,0.136,0.053,0.025
0.813,0.824,0.764,0.78,0.585,0.139,0.056,0.027
0.811,0.824,0.763,0.778,0.583,0.138,0.056,0.028
0.847,0.76,0.81,0.78,0.568,0.077,0.025,0.027
0.812,0.824,0.763,0.779,0.584,0.139,0.056,0.027
0.812,0.825,0.763,0.779,0.585,0.142,0.059,0.03
0.813,0.824,0.764,0.78,0.585,0.137,0.054,0.026
0.811,0.825,0.763,0.779,0.585,0.145,0.061,0.031
0.816,0.824,0.766,0.782,0.587,0.127,0.045,0.019
0.815,0.824,0.765,0.781,0.587,0.131,0.049,0.022
0.81,0.824,0.762,0.778,0.583,0.148,0.065,0.036
0.811,0.824,0.763,0.778,0.584,0.143,0.059,0.03
0.812,0.824,0.764,0.779,0.585,0.137,0.054,0.027
0.845,0.751,0.805,0.772,0.554,0.06,0.004,0.026
0.848,0.763,0.805,0.78,0.566,0.075,0.019,0.012
0.847,0.764,0.802,0.78,0.565,0.083,0.031,0.032
0.847,0.764,0.802,0.78,0.565,0.083,0.033,0.035
0.847,0.766,0.801,0.781,0.566,0.093,0.046,0.055
0.846,0.757,0.804,0.775,0.559,0.069,0.009,0.004
0.847,0.762,0.803,0.779,0.564,0.077,0.02,0.013
0.846,0.758,0.804,0.776,0.56,0.071,0.013,0.001
0.804,0.822,0.755,0.77,0.573,0.152,0.068,0.036
0.807,0.823,0.757,0.773,0.576,0.143,0.054,0.016
0.848,0.762,0.805,0.779,0.565,0.076,0.02,0.013
0.804,0.822,0.756,0.771,0.574,0.15,0.062,0.025
0.847,0.764,0.803,0.78,0.565,0.081,0.028,0.026
0.847,0.764,0.802,0.78,0.565,0.082,0.03,0.029
0.846,0.758,0.804,0.776,0.56,0.072,0.015,0.005
0.848,0.764,0.804,0.781,0.567,0.08,0.028,0.026
0.847,0.765,0.802,0.78,0.565,0.086,0.037,0.041
0.804,0.822,0.755,0.77,0.573,0.153,0.068,0.036
0.804,0.822,0.756,0.771,0.574,0.149,0.06,0.022
0.805,0.822,0.756,0.771,0.574,0.145,0.058,0.021
0.848,0.762,0.805,0.779,0.565,0.076,0.02,0.013
0.804,0.822,0.755,0.77,0.573,0.154,0.07,0.039
0.805,0.822,0.756,0.771,0.575,0.144,0.056,0.017
0.846,0.764,0.801,0.779,0.564,0.089,0.043,0.052
0.807,0.823,0.758,0.773,0.577,0.136,0.046,0.007
0.814,0.822,0.761,0.778,0.58,0.121,0.031,0.009
0.847,0.762,0.805,0.779,0.565,0.074,0.018,0.009
0.804,0.822,0.756,0.77,0.574,0.146,0.058,0.021
0.846,0.755,0.804,0.774,0.557,0.066,0.006,0.01
0.806,0.823,0.757,0.772,0.576,0.145,0.056,0.017
0.846,0.764,0.801,0.78,0.564,0.091,0.044,0.051
0.804,0.822,0.756,0.771,0.574,0.149,0.061,0.022
0.846,0.764,0.801,0.78,0.564,0.092,0.044,0.051
0.805,0.822,0.756,0.771,0.574,0.144,0.054,0.014
0.847,0.765,0.802,0.78,0.566,0.084,0.032,0.033
0.805,0.822,0.756,0.771,0.574,0.147,0.057,0.017
0.804,0.822,0.756,0.77,0.574,0.15,0.064,0.028
0.847,0.759,0.804,0.777,0.561,0.072,0.014,0.004
0.809,0.823,0.759,0.774,0.578,0.133,0.044,0.005
0.847,0.764,0.802,0.78,0.565,0.082,0.029,0.028
0.847,0.764,0.802,0.78,0.565,0.084,0.032,0.033
0.847,0.764,0.802,0.78,0.564,0.084,0.03,0.029
0.813,0.821,0.76,0.777,0.579,0.122,0.032,0.01
0.804,0.822,0.755,0.77,0.573,0.153,0.069,0.036
0.847,0.764,0.802,0.779,0.564,0.089,0.042,0.049
0.848,0.764,0.804,0.781,0.567,0.08,0.026,0.023
0.804,0.822,0.755,0.77,0.573,0.153,0.069,0.036
0.847,0.764,0.802,0.78,0.565,0.085,0.036,0.04
0.811,0.822,0.76,0.776,0.579,0.129,0.039,0.0
0.804,0.822,0.755,0.77,0.573,0.159,0.075,0.042
0.847,0.763,0.804,0.78,0.566,0.078,0.024,0.021
0.804,0.823,0.756,0.77,0.574,0.151,0.062,0.024
0.847,0.766,0.801,0.781,0.566,0.093,0.047,0.058
0.806,0.823,0.757,0.772,0.576,0.143,0.055,0.016
0.847,0.765,0.801,0.78,0.565,0.084,0.033,0.034
0.805,0.822,0.756,0.771,0.574,0.147,0.059,0.02
0.805,0.822,0.756,0.771,0.574,0.145,0.056,0.017
0.847,0.764,0.803,0.78,0.565,0.081,0.028,0.027
0.807,0.823,0.757,0.772,0.576,0.141,0.053,0.015
0.804,0.822,0.756,0.771,0.574,0.148,0.06,0.022
0.847,0.764,0.803,0.78,0.565,0.081,0.028,0.027
0.806,0.823,0.756,0.772,0.575,0.142,0.052,0.013
0.804,0.822,0.756,0.771,0.574,0.149,0.061,0.022
0.847,0.764,0.802,0.78,0.565,0.084,0.032,0.033
0.805,0.823,0.756,0.771,0.575,0.148,0.06,0.022
0.804,0.822,0.756,0.77,0.574,0.15,0.061,0.022
0.805,0.823,0.756,0.771,0.575,0.148,0.06,0.022
0.806,0.823,0.757,0.772,0.576,0.145,0.056,0.017
0.807,0.823,0.757,0.773,0.576,0.136,0.047,0.007
0.805,0.822,0.756,0.771,0.574,0.146,0.057,0.017
0.846,0.764,0.801,0.78,0.564,0.085,0.034,0.037
0.804,0.822,0.755,0.77,0.574,0.15,0.061,0.022
0.846,0.764,0.801,0.779,0.563,0.089,0.042,0.05
0.804,0.822,0.755,0.77,0.574,0.15,0.061,0.022
0.808,0.823,0.758,0.774,0.577,0.134,0.045,0.006
0.806,0.823,0.757,0.772,0.576,0.139,0.049,0.009
0.802,0.822,0.754,0.769,0.572,0.158,0.073,0.04
0.806,0.823,0.757,0.772,0.576,0.141,0.052,0.013
0.804,0.822,0.755,0.77,0.573,0.153,0.068,0.036
0.805,0.823,0.756,0.771,0.575,0.146,0.057,0.018
0.805,0.822,0.756,0.771,0.575,0.143,0.053,0.014
0.848,0.764,0.804,0.781,0.567,0.078,0.024,0.02
0.847,0.764,0.803,0.78,0.566,0.082,0.03,0.031
0.804,0.822,0.755,0.77,0.573,0.154,0.069,0.036
0.846,0.764,0.801,0.78,0.564,0.092,0.046,0.055
0.804,0.822,0.755,0.77,0.573,0.15,0.064,0.028
0.848,0.764,0.804,0.781,0.567,0.078,0.024,0.02
0.805,0.823,0.756,0.771,0.575,0.149,0.061,0.022
0.805,0.822,0.756,0.771,0.574,0.146,0.057,0.017
0.806,0.823,0.757,0.772,0.576,0.138,0.048,0.009
0.847,0.764,0.802,0.78,0.565,0.087,0.038,0.043
0.846,0.764,0.801,0.78,0.564,0.091,0.044,0.052
0.847,0.764,0.802,0.78,0.565,0.083,0.031,0.032
0.802,0.823,0.755,0.769,0.574,0.154,0.066,0.027
0.847,0.765,0.801,0.78,0.565,0.085,0.035,0.038
0.847,0.765,0.802,0.78,0.566,0.084,0.032,0.033
0.847,0.764,0.803,0.78,0.566,0.082,0.031,0.031
0.848,0.764,0.804,0.781,0.567,0.08,0.026,0.024
0.847,0.764,0.803,0.78,0.566,0.081,0.027,0.024
0.847,0.762,0.805,0.779,0.565,0.073,0.016,0.007
0.847,0.764,0.802,0.78,0.564,0.089,0.042,0.049
0.847,0.764,0.803,0.78,0.565,0.084,0.034,0.038
0.846,0.764,0.801,0.779,0.563,0.091,0.045,0.053
0.847,0.762,0.804,0.779,0.564,0.075,0.019,0.013
0.847,0.764,0.802,0.78,0.565,0.085,0.035,0.039
0.847,0.764,0.802,0.78,0.564,0.092,0.046,0.054
0.847,0.764,0.803,0.78,0.566,0.081,0.027,0.024
0.846,0.765,0.801,0.78,0.565,0.086,0.036,0.04
0.847,0.764,0.802,0.78,0.565,0.09,0.043,0.05
0.846,0.764,0.801,0.779,0.563,0.092,0.045,0.053
0.847,0.764,0.802,0.78,0.565,0.089,0.042,0.05
0.847,0.764,0.802,0.78,0.566,0.087,0.037,0.04
0.847,0.76,0.804,0.778,0.563,0.071,0.012,0.0
0.847,0.764,0.802,0.78,0.564,0.09,0.043,0.05
0.847,0.765,0.802,0.78,0.566,0.083,0.032,0.033
0.847,0.764,0.802,0.78,0.565,0.081,0.027,0.024
0.847,0.765,0.803,0.78,0.566,0.088,0.04,0.047
0.847,0.764,0.803,0.78,0.566,0.082,0.031,0.031
0.847,0.764,0.802,0.78,0.564,0.091,0.045,0.054
0.847,0.764,0.802,0.78,0.565,0.085,0.035,0.039
0.806,0.823,0.757,0.772,0.576,0.142,0.052,0.013
0.847,0.764,0.803,0.78,0.566,0.082,0.031,0.031
0.805,0.822,0.756,0.771,0.574,0.148,0.06,0.021
