accuracy,recall,precision,f1,mcc,spd,aod,eod
0.849,0.641,0.734,0.667,0.364,0.087,0.079,0.12
0.845,0.634,0.725,0.66,0.347,0.069,0.057,0.089
0.846,0.598,0.743,0.621,0.309,0.049,0.039,0.062
0.85,0.604,0.76,0.629,0.328,0.046,0.029,0.043
0.845,0.633,0.723,0.658,0.344,0.081,0.061,0.08
0.853,0.609,0.773,0.637,0.345,0.053,0.035,0.05
0.844,0.629,0.719,0.654,0.337,0.069,0.052,0.076
0.851,0.607,0.762,0.634,0.335,0.056,0.044,0.067
0.843,0.627,0.717,0.651,0.332,0.075,0.061,0.089
0.847,0.633,0.731,0.66,0.351,0.078,0.065,0.095
0.844,0.63,0.72,0.655,0.339,0.085,0.076,0.11
0.846,0.631,0.719,0.655,0.338,0.042,0.003,0.003
0.852,0.61,0.753,0.637,0.334,0.033,0.0,0.008
0.842,0.629,0.707,0.652,0.327,0.044,0.017,0.028
0.857,0.622,0.768,0.652,0.361,0.034,0.011,0.032
0.86,0.628,0.783,0.66,0.38,0.043,0.0,0.016
0.852,0.607,0.753,0.633,0.329,0.035,0.007,0.006
0.846,0.631,0.72,0.656,0.34,0.047,0.011,0.01
0.813,0.624,0.648,0.634,0.271,0.064,0.038,0.048
0.843,0.635,0.71,0.658,0.337,0.059,0.037,0.056
0.857,0.62,0.772,0.65,0.361,0.038,0.001,0.013
0.847,0.625,0.723,0.65,0.334,0.042,0.005,0.0
0.856,0.62,0.768,0.65,0.359,0.029,0.021,0.049
0.842,0.63,0.707,0.653,0.328,0.059,0.032,0.042
0.857,0.62,0.769,0.65,0.36,0.031,0.012,0.029
0.858,0.623,0.777,0.654,0.369,0.039,0.0,0.012
0.858,0.621,0.774,0.652,0.365,0.041,0.003,0.006
0.842,0.636,0.707,0.658,0.336,0.047,0.018,0.03
0.848,0.601,0.739,0.625,0.31,0.045,0.03,0.046
0.857,0.636,0.761,0.667,0.377,0.051,0.003,0.018
0.857,0.634,0.76,0.665,0.374,0.044,0.001,0.017
0.843,0.633,0.71,0.656,0.334,0.062,0.031,0.037
0.849,0.597,0.746,0.62,0.308,0.038,0.022,0.035
0.855,0.631,0.752,0.66,0.364,0.044,0.0,0.016
0.838,0.631,0.696,0.652,0.32,0.056,0.033,0.049
0.841,0.635,0.705,0.656,0.332,0.051,0.023,0.033
0.855,0.635,0.75,0.664,0.368,0.041,0.003,0.018
0.857,0.62,0.775,0.65,0.363,0.033,0.012,0.034
0.856,0.615,0.768,0.643,0.351,0.028,0.01,0.022
0.855,0.64,0.748,0.669,0.372,0.062,0.033,0.044
0.859,0.623,0.781,0.655,0.372,0.043,0.002,0.012
0.85,0.632,0.732,0.659,0.35,0.04,0.001,0.01
0.857,0.616,0.773,0.646,0.356,0.037,0.001,0.007
0.844,0.634,0.712,0.658,0.338,0.05,0.019,0.026
0.85,0.632,0.733,0.658,0.351,0.038,0.007,0.025
0.856,0.617,0.767,0.646,0.353,0.035,0.002,0.012
0.858,0.623,0.776,0.654,0.368,0.035,0.003,0.012
0.855,0.63,0.753,0.66,0.363,0.033,0.016,0.039
0.846,0.627,0.721,0.652,0.335,0.058,0.027,0.03
0.841,0.575,0.713,0.59,0.252,0.027,0.019,0.037
0.851,0.634,0.736,0.661,0.355,0.054,0.029,0.043
0.847,0.626,0.724,0.651,0.336,0.041,0.008,0.007
0.844,0.63,0.714,0.654,0.334,0.049,0.015,0.015
0.859,0.641,0.767,0.672,0.387,0.05,0.007,0.004
0.859,0.623,0.783,0.654,0.373,0.049,0.011,0.001
0.817,0.636,0.658,0.645,0.293,0.072,0.046,0.06
0.856,0.62,0.764,0.65,0.356,0.036,0.003,0.016
0.847,0.631,0.722,0.656,0.341,0.061,0.029,0.031
0.858,0.62,0.78,0.65,0.366,0.042,0.003,0.01
0.845,0.642,0.717,0.665,0.35,0.056,0.025,0.034
0.858,0.623,0.776,0.654,0.369,0.041,0.006,0.03
0.852,0.635,0.738,0.662,0.358,0.041,0.007,0.01
0.857,0.621,0.773,0.652,0.364,0.038,0.003,0.016
0.839,0.631,0.7,0.653,0.324,0.046,0.014,0.018
0.841,0.575,0.712,0.59,0.252,0.026,0.015,0.029
0.857,0.618,0.777,0.648,0.361,0.035,0.006,0.023
0.842,0.636,0.706,0.658,0.335,0.044,0.012,0.017
0.84,0.637,0.703,0.658,0.333,0.063,0.031,0.034
0.841,0.632,0.705,0.655,0.33,0.077,0.051,0.064
0.812,0.628,0.647,0.636,0.275,0.043,0.02,0.036
0.856,0.615,0.768,0.644,0.351,0.028,0.023,0.055
0.845,0.635,0.716,0.659,0.342,0.053,0.033,0.057
0.847,0.64,0.721,0.664,0.351,0.051,0.027,0.047
0.845,0.637,0.716,0.661,0.344,0.051,0.021,0.03
0.841,0.634,0.704,0.656,0.331,0.05,0.024,0.038
0.841,0.633,0.703,0.654,0.328,0.044,0.012,0.016
0.841,0.635,0.706,0.657,0.333,0.054,0.025,0.035
0.845,0.638,0.717,0.662,0.346,0.046,0.013,0.017
0.848,0.632,0.726,0.658,0.345,0.058,0.023,0.023
0.843,0.638,0.709,0.66,0.34,0.056,0.032,0.05
0.84,0.635,0.701,0.656,0.33,0.043,0.015,0.025
0.857,0.62,0.773,0.65,0.362,0.037,0.009,0.031
0.84,0.631,0.702,0.653,0.326,0.048,0.021,0.031
0.841,0.636,0.705,0.658,0.333,0.055,0.03,0.045
0.847,0.632,0.721,0.657,0.342,0.034,0.004,0.008
0.84,0.634,0.702,0.656,0.329,0.051,0.021,0.03
0.839,0.635,0.699,0.656,0.328,0.053,0.032,0.053
0.841,0.636,0.705,0.658,0.334,0.048,0.016,0.022
0.84,0.633,0.703,0.655,0.328,0.054,0.025,0.033
0.838,0.635,0.696,0.655,0.325,0.045,0.017,0.027
0.854,0.635,0.749,0.664,0.367,0.042,0.006,0.026
0.841,0.636,0.705,0.658,0.334,0.046,0.012,0.014
0.854,0.631,0.749,0.66,0.361,0.036,0.012,0.034
0.848,0.635,0.725,0.661,0.349,0.056,0.014,0.003
0.857,0.632,0.763,0.662,0.372,0.039,0.01,0.034
0.842,0.636,0.707,0.658,0.336,0.071,0.043,0.055
0.847,0.632,0.722,0.657,0.342,0.036,0.003,0.011
0.848,0.637,0.726,0.663,0.352,0.036,0.008,0.02
0.859,0.623,0.78,0.654,0.371,0.036,0.01,0.032
0.86,0.625,0.786,0.657,0.378,0.045,0.009,0.003
0.839,0.636,0.699,0.656,0.329,0.043,0.011,0.016
0.847,0.633,0.723,0.658,0.344,0.056,0.026,0.033
0.848,0.629,0.725,0.654,0.34,0.062,0.033,0.039
0.845,0.628,0.718,0.652,0.334,0.046,0.012,0.011
0.858,0.623,0.775,0.654,0.368,0.046,0.013,0.011
0.855,0.616,0.766,0.645,0.351,0.034,0.003,0.015
0.847,0.632,0.722,0.657,0.343,0.035,0.005,0.013
0.848,0.635,0.726,0.66,0.349,0.037,0.001,0.006
0.847,0.634,0.723,0.659,0.345,0.035,0.004,0.009
0.848,0.634,0.725,0.66,0.348,0.034,0.005,0.011
0.847,0.631,0.722,0.656,0.342,0.039,0.002,0.003
0.847,0.633,0.721,0.658,0.343,0.035,0.004,0.011
0.847,0.634,0.721,0.659,0.345,0.036,0.003,0.009
0.848,0.637,0.726,0.662,0.351,0.047,0.012,0.013
0.846,0.631,0.718,0.656,0.338,0.061,0.022,0.015
0.85,0.635,0.731,0.662,0.354,0.051,0.013,0.009
0.848,0.632,0.724,0.657,0.344,0.064,0.034,0.038
0.845,0.63,0.715,0.654,0.334,0.07,0.035,0.033
0.846,0.634,0.719,0.659,0.343,0.075,0.048,0.06
0.847,0.633,0.723,0.658,0.344,0.037,0.003,0.011
0.846,0.632,0.721,0.657,0.342,0.07,0.041,0.048
0.857,0.62,0.771,0.65,0.36,0.036,0.003,0.016
0.85,0.638,0.732,0.665,0.358,0.064,0.03,0.031
0.849,0.635,0.73,0.661,0.352,0.056,0.014,0.002
0.86,0.625,0.784,0.657,0.377,0.042,0.002,0.01
0.851,0.641,0.733,0.668,0.363,0.064,0.037,0.053
0.858,0.621,0.779,0.652,0.367,0.042,0.006,0.001
0.858,0.621,0.778,0.651,0.366,0.047,0.011,0.004
0.845,0.631,0.717,0.656,0.337,0.039,0.004,0.019
0.856,0.621,0.768,0.65,0.36,0.032,0.01,0.027
0.846,0.633,0.718,0.657,0.34,0.062,0.03,0.032
0.846,0.633,0.718,0.657,0.34,0.064,0.027,0.022
0.858,0.626,0.772,0.657,0.371,0.037,0.002,0.011
0.848,0.633,0.724,0.658,0.345,0.036,0.006,0.019
0.857,0.621,0.771,0.651,0.362,0.032,0.01,0.027
0.858,0.62,0.779,0.651,0.367,0.043,0.006,0.003
0.858,0.624,0.772,0.655,0.367,0.036,0.01,0.03
0.858,0.624,0.777,0.655,0.37,0.046,0.012,0.008
0.857,0.621,0.77,0.652,0.362,0.033,0.013,0.035
0.841,0.574,0.71,0.589,0.249,0.03,0.019,0.032
0.857,0.618,0.775,0.648,0.361,0.05,0.02,0.021
0.842,0.576,0.718,0.591,0.257,0.023,0.009,0.019
0.857,0.621,0.773,0.651,0.363,0.035,0.009,0.029
0.808,0.626,0.641,0.632,0.266,0.053,0.028,0.038
0.856,0.619,0.769,0.648,0.357,0.043,0.009,0.005
0.858,0.622,0.779,0.653,0.369,0.047,0.011,0.004
0.857,0.621,0.772,0.651,0.362,0.035,0.007,0.024
0.844,0.583,0.725,0.601,0.273,0.035,0.027,0.047
0.858,0.62,0.778,0.651,0.366,0.033,0.01,0.029
0.856,0.615,0.771,0.644,0.353,0.039,0.003,0.006
0.841,0.577,0.712,0.592,0.255,0.023,0.004,0.006
0.859,0.623,0.779,0.654,0.371,0.055,0.021,0.019
0.857,0.62,0.769,0.65,0.36,0.037,0.004,0.019
0.851,0.607,0.749,0.633,0.326,0.05,0.034,0.052
0.859,0.622,0.783,0.653,0.371,0.044,0.006,0.003
0.859,0.623,0.779,0.654,0.37,0.043,0.003,0.009
0.85,0.6,0.746,0.625,0.314,0.055,0.038,0.052
0.858,0.62,0.779,0.651,0.367,0.038,0.001,0.013
0.853,0.609,0.758,0.636,0.335,0.034,0.001,0.005
0.859,0.622,0.782,0.653,0.37,0.038,0.008,0.029
0.845,0.632,0.717,0.656,0.339,0.066,0.047,0.071
0.85,0.604,0.748,0.629,0.321,0.045,0.025,0.035
0.83,0.629,0.688,0.647,0.311,0.086,0.07,0.093
0.839,0.629,0.713,0.652,0.331,0.069,0.057,0.086
0.843,0.596,0.739,0.618,0.303,0.054,0.061,0.111
0.836,0.577,0.714,0.592,0.256,0.043,0.04,0.064
0.835,0.619,0.702,0.641,0.31,0.065,0.05,0.07
0.848,0.608,0.757,0.634,0.333,0.045,0.022,0.026
0.845,0.601,0.747,0.625,0.317,0.046,0.029,0.042
0.85,0.611,0.771,0.638,0.346,0.046,0.024,0.031
0.84,0.584,0.733,0.602,0.28,0.045,0.041,0.068
0.846,0.624,0.738,0.65,0.344,0.063,0.046,0.066
0.847,0.603,0.758,0.628,0.326,0.038,0.01,0.005
0.838,0.577,0.725,0.592,0.263,0.041,0.036,0.059
0.848,0.612,0.755,0.638,0.338,0.049,0.024,0.028
0.844,0.602,0.742,0.626,0.315,0.057,0.05,0.078
0.841,0.624,0.721,0.649,0.331,0.074,0.063,0.092
0.843,0.629,0.725,0.654,0.34,0.074,0.061,0.089
0.844,0.623,0.732,0.649,0.337,0.044,0.017,0.021
0.845,0.626,0.735,0.653,0.344,0.046,0.021,0.031
0.844,0.603,0.74,0.627,0.315,0.047,0.023,0.024
0.846,0.622,0.74,0.649,0.343,0.055,0.029,0.034
0.846,0.607,0.751,0.632,0.327,0.048,0.029,0.038
0.837,0.624,0.706,0.646,0.319,0.077,0.067,0.097
0.842,0.627,0.722,0.652,0.336,0.069,0.047,0.06
0.844,0.602,0.739,0.625,0.312,0.04,0.014,0.012
0.838,0.623,0.711,0.646,0.322,0.077,0.062,0.085
0.837,0.628,0.707,0.651,0.326,0.063,0.052,0.084
0.845,0.618,0.739,0.644,0.336,0.043,0.018,0.025
0.845,0.622,0.736,0.648,0.339,0.07,0.056,0.078
0.833,0.617,0.695,0.637,0.302,0.066,0.053,0.078
0.802,0.623,0.64,0.63,0.262,0.086,0.067,0.082
0.837,0.62,0.707,0.643,0.315,0.062,0.045,0.065
0.847,0.625,0.744,0.652,0.349,0.049,0.021,0.024
0.844,0.62,0.731,0.646,0.333,0.073,0.063,0.093
0.85,0.613,0.767,0.641,0.348,0.058,0.05,0.08
0.844,0.619,0.734,0.644,0.333,0.053,0.027,0.029
0.85,0.616,0.765,0.645,0.351,0.059,0.04,0.055
0.847,0.606,0.753,0.631,0.327,0.043,0.022,0.029
0.845,0.608,0.745,0.632,0.325,0.046,0.026,0.036
0.844,0.599,0.743,0.622,0.311,0.059,0.061,0.103
0.833,0.63,0.697,0.651,0.32,0.086,0.071,0.096
0.85,0.615,0.765,0.643,0.35,0.044,0.014,0.011
0.85,0.615,0.763,0.643,0.348,0.061,0.049,0.074
0.849,0.613,0.762,0.641,0.345,0.038,0.006,0.001
0.843,0.629,0.727,0.654,0.342,0.074,0.055,0.072
0.826,0.621,0.678,0.638,0.293,0.065,0.046,0.062
0.83,0.631,0.689,0.65,0.315,0.086,0.07,0.093
0.852,0.618,0.77,0.647,0.357,0.065,0.051,0.074
0.846,0.626,0.736,0.653,0.345,0.063,0.037,0.043
0.844,0.597,0.746,0.619,0.308,0.05,0.037,0.054
0.826,0.626,0.68,0.643,0.301,0.084,0.073,0.103
0.846,0.626,0.737,0.653,0.346,0.053,0.032,0.048
0.847,0.608,0.751,0.634,0.33,0.053,0.036,0.051
0.8,0.618,0.635,0.626,0.253,0.098,0.083,0.102
0.802,0.616,0.637,0.625,0.253,0.099,0.083,0.1
0.846,0.606,0.751,0.631,0.326,0.054,0.038,0.053
0.844,0.625,0.729,0.65,0.338,0.069,0.049,0.063
0.795,0.618,0.63,0.623,0.247,0.066,0.055,0.082
0.837,0.575,0.715,0.59,0.255,0.043,0.042,0.071
0.846,0.629,0.738,0.656,0.351,0.06,0.03,0.033
0.8,0.616,0.634,0.623,0.249,0.089,0.078,0.102
0.804,0.623,0.643,0.631,0.265,0.1,0.083,0.101
0.843,0.627,0.726,0.652,0.339,0.059,0.033,0.04
0.8,0.621,0.636,0.627,0.256,0.077,0.058,0.074
0.844,0.627,0.73,0.652,0.341,0.052,0.03,0.045
0.846,0.63,0.735,0.657,0.35,0.073,0.054,0.072
0.8,0.616,0.634,0.624,0.25,0.062,0.051,0.077
0.824,0.625,0.674,0.641,0.295,0.092,0.072,0.088
0.801,0.62,0.637,0.628,0.257,0.089,0.076,0.099
0.841,0.623,0.72,0.648,0.329,0.062,0.04,0.053
0.845,0.622,0.735,0.648,0.339,0.051,0.025,0.031
0.843,0.599,0.737,0.621,0.306,0.064,0.065,0.103
0.801,0.621,0.638,0.628,0.259,0.091,0.083,0.116
0.846,0.621,0.741,0.647,0.341,0.053,0.028,0.034
0.847,0.625,0.741,0.652,0.348,0.075,0.059,0.08
0.843,0.594,0.74,0.615,0.3,0.046,0.039,0.064
0.8,0.62,0.636,0.627,0.255,0.102,0.079,0.087
0.843,0.597,0.739,0.62,0.305,0.061,0.066,0.111
0.845,0.621,0.738,0.647,0.339,0.067,0.056,0.086
0.801,0.62,0.638,0.628,0.258,0.086,0.073,0.097
0.8,0.617,0.635,0.625,0.252,0.09,0.075,0.095
0.844,0.619,0.732,0.644,0.332,0.051,0.025,0.027
0.798,0.615,0.632,0.622,0.246,0.082,0.062,0.073
0.84,0.592,0.728,0.613,0.29,0.038,0.025,0.04
0.842,0.596,0.734,0.618,0.3,0.052,0.048,0.079
0.801,0.62,0.637,0.627,0.257,0.098,0.075,0.082
0.843,0.596,0.738,0.618,0.303,0.051,0.052,0.091
0.802,0.623,0.64,0.63,0.262,0.069,0.051,0.069
0.846,0.622,0.738,0.649,0.341,0.061,0.037,0.044
0.847,0.627,0.743,0.654,0.351,0.061,0.038,0.048
0.8,0.618,0.635,0.625,0.252,0.093,0.086,0.119
0.839,0.626,0.714,0.65,0.329,0.064,0.051,0.077
0.842,0.595,0.733,0.616,0.297,0.057,0.058,0.096
0.846,0.625,0.738,0.651,0.345,0.064,0.042,0.056
0.846,0.625,0.738,0.651,0.345,0.058,0.037,0.051
0.834,0.573,0.704,0.587,0.245,0.044,0.04,0.062
0.802,0.619,0.638,0.626,0.256,0.067,0.055,0.082
0.841,0.628,0.72,0.653,0.336,0.068,0.052,0.077
0.802,0.621,0.639,0.629,0.26,0.084,0.066,0.082
0.846,0.623,0.738,0.649,0.342,0.05,0.024,0.031
0.843,0.628,0.727,0.653,0.341,0.074,0.059,0.082
0.846,0.624,0.737,0.651,0.343,0.063,0.045,0.063
0.845,0.621,0.738,0.647,0.339,0.058,0.04,0.056
0.845,0.622,0.736,0.648,0.34,0.065,0.05,0.073
0.845,0.625,0.735,0.652,0.343,0.073,0.059,0.085
0.846,0.627,0.739,0.654,0.349,0.072,0.059,0.085
0.845,0.625,0.736,0.651,0.344,0.073,0.062,0.092
0.846,0.624,0.741,0.651,0.345,0.066,0.05,0.073
0.845,0.619,0.735,0.644,0.334,0.046,0.018,0.02
0.846,0.625,0.738,0.652,0.346,0.071,0.061,0.092
0.846,0.627,0.739,0.654,0.349,0.073,0.065,0.099
0.846,0.626,0.738,0.653,0.347,0.074,0.065,0.097
0.847,0.628,0.741,0.655,0.351,0.07,0.048,0.063
0.846,0.626,0.738,0.653,0.347,0.072,0.058,0.082
0.845,0.622,0.735,0.648,0.339,0.066,0.05,0.071
0.845,0.625,0.736,0.651,0.344,0.076,0.062,0.087
0.845,0.624,0.733,0.65,0.34,0.074,0.062,0.09
0.846,0.625,0.737,0.651,0.344,0.073,0.063,0.095
0.845,0.621,0.736,0.647,0.338,0.064,0.047,0.066
0.845,0.624,0.735,0.651,0.342,0.075,0.063,0.09
0.844,0.624,0.732,0.65,0.34,0.07,0.057,0.083
0.846,0.626,0.737,0.652,0.345,0.071,0.058,0.085
0.844,0.623,0.732,0.649,0.339,0.074,0.063,0.092
0.847,0.627,0.74,0.654,0.349,0.075,0.067,0.102
0.847,0.627,0.741,0.655,0.35,0.073,0.061,0.09
0.844,0.62,0.731,0.645,0.333,0.065,0.048,0.066
0.846,0.626,0.737,0.652,0.346,0.076,0.069,0.105
0.837,0.626,0.706,0.649,0.323,0.076,0.06,0.082
0.846,0.627,0.739,0.653,0.348,0.074,0.059,0.082
0.846,0.625,0.738,0.652,0.345,0.072,0.061,0.092
0.844,0.622,0.732,0.648,0.337,0.07,0.055,0.078
0.846,0.626,0.738,0.653,0.347,0.072,0.06,0.087
0.835,0.622,0.701,0.644,0.313,0.07,0.056,0.08
0.844,0.622,0.732,0.648,0.336,0.064,0.043,0.056
0.847,0.626,0.741,0.653,0.349,0.075,0.062,0.09
0.846,0.62,0.739,0.646,0.339,0.056,0.035,0.046
0.847,0.627,0.743,0.654,0.351,0.061,0.035,0.043
0.847,0.627,0.743,0.654,0.351,0.061,0.041,0.058
0.845,0.624,0.736,0.65,0.342,0.064,0.046,0.063
0.846,0.623,0.739,0.649,0.342,0.061,0.037,0.046
0.845,0.62,0.736,0.646,0.337,0.048,0.019,0.017
0.85,0.614,0.763,0.641,0.346,0.066,0.056,0.084
0.845,0.624,0.733,0.65,0.34,0.067,0.052,0.075
0.801,0.618,0.636,0.626,0.254,0.1,0.083,0.099
0.801,0.621,0.637,0.628,0.258,0.056,0.04,0.06
0.845,0.625,0.736,0.651,0.344,0.066,0.049,0.068
0.845,0.624,0.735,0.651,0.342,0.068,0.051,0.07
0.847,0.604,0.758,0.629,0.328,0.056,0.042,0.058
0.845,0.624,0.734,0.65,0.341,0.072,0.052,0.065
0.845,0.625,0.733,0.651,0.341,0.068,0.051,0.073
0.838,0.619,0.711,0.642,0.317,0.056,0.034,0.044
0.837,0.575,0.716,0.589,0.254,0.051,0.051,0.079
0.847,0.607,0.753,0.632,0.329,0.061,0.052,0.078
0.834,0.62,0.699,0.641,0.309,0.069,0.06,0.09
0.84,0.622,0.718,0.646,0.326,0.067,0.053,0.078
0.846,0.625,0.739,0.652,0.346,0.07,0.052,0.07
0.836,0.622,0.705,0.645,0.316,0.058,0.047,0.077
0.848,0.63,0.769,0.66,0.374,0.062,0.043,0.07
0.848,0.627,0.772,0.656,0.371,0.041,0.016,0.033
0.833,0.637,0.711,0.659,0.34,0.078,0.059,0.089
0.852,0.619,0.803,0.649,0.38,0.071,0.068,0.114
0.853,0.618,0.813,0.649,0.385,0.068,0.072,0.131
0.848,0.61,0.787,0.637,0.355,0.06,0.054,0.092
0.852,0.631,0.788,0.663,0.389,0.062,0.047,0.082
0.847,0.628,0.763,0.657,0.367,0.051,0.035,0.068
0.834,0.587,0.73,0.605,0.282,0.053,0.043,0.066
0.842,0.598,0.766,0.62,0.323,0.048,0.036,0.059
0.85,0.615,0.798,0.644,0.37,0.069,0.068,0.117
0.832,0.631,0.707,0.653,0.329,0.078,0.055,0.074
0.849,0.635,0.769,0.665,0.381,0.063,0.048,0.083
0.851,0.617,0.802,0.646,0.376,0.053,0.04,0.072
0.85,0.64,0.77,0.67,0.389,0.077,0.061,0.096
0.852,0.637,0.784,0.668,0.394,0.075,0.062,0.102
0.851,0.617,0.8,0.646,0.375,0.054,0.043,0.077
0.852,0.621,0.802,0.652,0.383,0.066,0.062,0.109
0.843,0.627,0.745,0.654,0.353,0.042,0.015,0.03
0.846,0.623,0.764,0.651,0.36,0.046,0.024,0.043
0.847,0.607,0.786,0.633,0.349,0.054,0.045,0.079
0.828,0.633,0.698,0.653,0.324,0.066,0.033,0.038
0.8,0.629,0.647,0.637,0.276,0.08,0.064,0.095
0.846,0.606,0.782,0.631,0.345,0.057,0.048,0.081
0.847,0.634,0.759,0.662,0.372,0.056,0.039,0.071
0.852,0.615,0.809,0.645,0.378,0.055,0.049,0.091
0.851,0.616,0.801,0.646,0.374,0.06,0.057,0.103
0.845,0.606,0.772,0.632,0.34,0.054,0.038,0.059
0.849,0.613,0.797,0.641,0.365,0.055,0.043,0.075
0.852,0.621,0.798,0.651,0.38,0.071,0.065,0.109
0.849,0.627,0.777,0.657,0.376,0.068,0.057,0.095
0.802,0.631,0.651,0.639,0.281,0.075,0.057,0.085
0.851,0.639,0.773,0.67,0.389,0.071,0.049,0.075
0.831,0.631,0.704,0.652,0.327,0.072,0.054,0.081
0.85,0.633,0.774,0.664,0.382,0.058,0.038,0.065
0.845,0.607,0.775,0.633,0.344,0.043,0.025,0.043
0.834,0.58,0.729,0.596,0.272,0.043,0.032,0.051
0.852,0.618,0.804,0.647,0.378,0.04,0.017,0.032
0.848,0.61,0.791,0.638,0.358,0.056,0.045,0.078
0.846,0.634,0.754,0.662,0.369,0.061,0.037,0.057
0.84,0.627,0.734,0.652,0.344,0.051,0.03,0.053
0.847,0.61,0.783,0.637,0.353,0.047,0.035,0.066
0.842,0.632,0.74,0.658,0.356,0.052,0.023,0.035
0.849,0.63,0.774,0.659,0.377,0.065,0.05,0.082
0.842,0.63,0.743,0.657,0.356,0.051,0.03,0.055
0.851,0.617,0.801,0.647,0.376,0.052,0.033,0.055
0.838,0.632,0.725,0.657,0.345,0.056,0.029,0.044
0.832,0.634,0.706,0.656,0.333,0.072,0.05,0.073
0.839,0.632,0.728,0.657,0.347,0.075,0.057,0.087
0.849,0.613,0.789,0.641,0.362,0.054,0.045,0.082
0.851,0.633,0.779,0.664,0.386,0.073,0.061,0.1
0.852,0.616,0.808,0.645,0.378,0.045,0.029,0.056
0.853,0.622,0.81,0.653,0.389,0.048,0.029,0.052
0.836,0.582,0.743,0.599,0.283,0.031,0.013,0.02
0.83,0.573,0.71,0.586,0.248,0.051,0.047,0.071
0.835,0.582,0.734,0.599,0.278,0.042,0.034,0.057
0.853,0.618,0.81,0.648,0.383,0.065,0.061,0.107
0.85,0.632,0.778,0.663,0.383,0.057,0.035,0.058
0.85,0.631,0.776,0.661,0.38,0.053,0.035,0.063
0.849,0.635,0.77,0.665,0.382,0.073,0.052,0.078
0.833,0.58,0.724,0.596,0.268,0.053,0.048,0.077
0.85,0.636,0.774,0.666,0.385,0.069,0.051,0.081
0.834,0.582,0.73,0.599,0.276,0.047,0.038,0.06
0.849,0.632,0.77,0.662,0.378,0.051,0.033,0.063
0.848,0.63,0.769,0.66,0.374,0.046,0.024,0.046
0.847,0.631,0.763,0.66,0.37,0.057,0.04,0.07
0.851,0.635,0.776,0.666,0.387,0.072,0.06,0.102
0.853,0.642,0.783,0.674,0.4,0.071,0.058,0.101
0.85,0.633,0.772,0.664,0.381,0.069,0.055,0.091
0.85,0.634,0.772,0.664,0.382,0.069,0.059,0.102
0.851,0.636,0.779,0.667,0.389,0.062,0.04,0.064
0.846,0.628,0.758,0.657,0.364,0.051,0.032,0.058
0.852,0.637,0.784,0.668,0.394,0.069,0.051,0.083
0.85,0.634,0.773,0.664,0.383,0.051,0.03,0.055
0.847,0.609,0.785,0.635,0.352,0.05,0.041,0.073
0.849,0.631,0.773,0.662,0.379,0.055,0.034,0.058
0.851,0.635,0.776,0.666,0.386,0.068,0.052,0.086
0.849,0.629,0.772,0.659,0.375,0.064,0.043,0.066
0.846,0.627,0.761,0.656,0.365,0.049,0.026,0.047
0.851,0.634,0.777,0.665,0.386,0.054,0.034,0.062
0.85,0.638,0.773,0.669,0.388,0.072,0.056,0.092
0.849,0.631,0.769,0.661,0.376,0.061,0.041,0.068
0.846,0.606,0.78,0.631,0.344,0.043,0.033,0.062
0.846,0.629,0.758,0.658,0.365,0.042,0.022,0.049
0.85,0.636,0.773,0.667,0.386,0.061,0.043,0.073
0.849,0.628,0.775,0.657,0.374,0.069,0.06,0.102
0.852,0.62,0.806,0.65,0.383,0.063,0.054,0.093
0.852,0.62,0.806,0.65,0.383,0.064,0.062,0.111
0.846,0.605,0.783,0.631,0.346,0.042,0.027,0.051
0.847,0.609,0.786,0.636,0.354,0.054,0.04,0.066
0.851,0.618,0.796,0.648,0.375,0.062,0.062,0.114
0.851,0.617,0.798,0.646,0.374,0.063,0.054,0.093
0.85,0.635,0.774,0.665,0.384,0.073,0.059,0.095
0.845,0.606,0.776,0.632,0.343,0.051,0.033,0.053
0.85,0.615,0.798,0.644,0.371,0.056,0.051,0.096
0.838,0.642,0.725,0.666,0.358,0.086,0.06,0.079
0.85,0.636,0.771,0.666,0.383,0.073,0.058,0.092
0.828,0.634,0.698,0.654,0.325,0.097,0.079,0.108
0.846,0.606,0.784,0.632,0.347,0.051,0.046,0.086
0.837,0.639,0.72,0.662,0.35,0.092,0.072,0.099
0.851,0.619,0.798,0.649,0.377,0.063,0.06,0.107
0.826,0.627,0.693,0.647,0.313,0.084,0.064,0.086
0.853,0.617,0.813,0.648,0.384,0.045,0.029,0.055
0.839,0.641,0.728,0.666,0.359,0.086,0.059,0.077
0.853,0.622,0.809,0.654,0.389,0.068,0.065,0.116
0.844,0.63,0.751,0.658,0.361,0.057,0.031,0.046
0.838,0.641,0.725,0.665,0.356,0.091,0.069,0.094
0.84,0.64,0.729,0.665,0.358,0.082,0.062,0.09
0.851,0.615,0.801,0.644,0.373,0.063,0.062,0.112
0.845,0.632,0.751,0.66,0.363,0.062,0.039,0.06
0.844,0.602,0.774,0.626,0.334,0.055,0.05,0.087
0.836,0.639,0.719,0.662,0.348,0.064,0.032,0.042
0.852,0.62,0.803,0.65,0.381,0.049,0.036,0.069
0.848,0.611,0.785,0.639,0.356,0.057,0.049,0.085
0.846,0.605,0.783,0.631,0.346,0.05,0.041,0.074
0.846,0.61,0.777,0.636,0.349,0.052,0.036,0.059
0.845,0.604,0.781,0.629,0.342,0.06,0.053,0.089
0.843,0.598,0.771,0.621,0.327,0.054,0.052,0.092
