precision,recall,f1score,mcc,stat_par,eq_odds,ao,acc,model,fairness_method
0.8377200202999792,0.855759107180459,0.8375252431124385,0.4043170982815769,-0.037697891913772735,0.028723781583835817,0.011046792115037767,0.855759107180459,logreg,NO_ONE
0.8355820043672559,0.8544956833017477,0.8339032781774146,0.3914212699903799,-0.04717092285204667,0.010297998713501622,-0.00351986079151774,0.8544956833017477,svm,NO_ONE
0.8357616853745565,0.8534428300694883,0.8380673539804019,0.40518467553152115,-0.08641158718326503,-0.0951107049890888,-0.06578057483182974,0.8534428300694883,forest,NO_ONE
0.7898177171474972,0.7885870709623078,0.7891971437920547,0.26147987599370104,-0.10955958951171399,-0.06713838273927969,-0.07474761771143926,0.7885870709623078,cart,NO_ONE
